"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          31,      -3.940742038,      -4.328411775,      -4.203203136,      -3.403840782,      -10.36379853,      0.1034834502,      0.1347607913,                 0,                 0,                 0,     0.08199767546,       0.101670233,      0.1361339747,                 0,       1.302244861,    0.001116637025
          32,      -3.933197096,      -4.280294534,      -4.207295439,      -3.396525847,      -10.26673337,      0.1040178409,      0.1366594786,                 0,                 0,                 0,     0.08241885552,      0.1021791594,      0.1380396454,                 0,       1.313808069,    0.001116637025
          33,      -3.906430745,      -4.172767127,      -4.174686123,      -3.360420037,      -10.32497747,      0.1045300999,      0.1377805691,                 0,                 0,                 0,     0.08269214746,      0.1026763653,      0.1391674927,                 0,       1.318094686,    0.001116637025
          34,      -3.902396381,      -4.116227495,      -4.179610039,      -3.356111753,      -10.23109781,      0.1058759694,      0.1392559741,                 0,                 0,                 0,     0.08305636621,       0.104002364,      0.1406607817,                 0,       1.315274609,    0.001116637025
          35,      -3.879857914,      -4.023239653,      -4.152409827,      -3.324048307,      -10.28842729,      0.1066065061,      0.1401460222,                 0,                 0,                 0,     0.08330889946,      0.1047209208,      0.1415605291,                 0,       1.314610406,    0.001116637025
          36,      -3.879520419,      -3.986598519,      -4.162571575,      -3.324146112,      -10.20044098,      0.1077922667,      0.1414844354,                 0,                 0,                 0,     0.08371764291,      0.1058886588,      0.1429146954,                 0,       1.312565732,    0.001116637025
          37,      -3.861944314,      -3.923818984,      -4.142880352,      -3.297997065,      -10.25877764,      0.1082902657,      0.1424314578,                 0,                 0,                 0,     0.08405453199,      0.1063739362,      0.1438682992,                 0,       1.315274802,    0.001116637025
          38,      -3.865060031,      -3.905428287,      -4.153321481,      -3.301643952,      -10.18238438,      0.1090098327,      0.1441232619,                 0,                 0,                 0,     0.08469503396,      0.1070707917,      0.1455695841,                 0,       1.322112494,    0.001116637025
          39,      -3.852027911,      -3.869769539,      -4.133289165,       -3.28108045,      -10.24581407,      0.1092287075,      0.1453803254,                 0,                 0,                 0,     0.08521156458,      0.1072728195,      0.1468294648,                 0,       1.330971762,    0.001116637025
          40,      -3.857600418,      -3.868161625,       -4.13754131,      -3.287420007,      -10.17994878,      0.1096029118,      0.1475461798,                 0,                 0,                 0,     0.08612979456,      0.1076179976,      0.1490001344,                 0,       1.346188503,    0.001116637025
          41,      -3.847841136,      -3.859347834,      -4.118354662,      -3.272884465,      -10.24759814,      0.1096722751,      0.1490160058,                 0,                 0,                 0,     0.08678339821,      0.1076676791,      0.1504707572,                 0,       1.358739077,    0.001116637025
          42,      -3.854924597,        -3.8773003,      -4.124471482,      -3.282829219,      -10.18719837,      0.1099214695,      0.1512200718,                 0,                 0,                 0,      0.0877876453,       0.107887347,      0.1526779615,                 0,       1.375710063,    0.001116637025
          43,       -3.84684191,      -3.897139117,      -4.114031623,      -3.274055825,       -10.2545202,      0.1099714503,      0.1525130351,                 0,                 0,                 0,     0.08840156616,      0.1079200154,       0.153971478,                 0,       1.386842082,    0.001116637025
          44,      -3.854379605,      -3.937604357,      -4.129089657,      -3.286916256,      -10.19372477,      0.1102333161,      0.1540954769,                 0,                 0,                 0,     0.08916795759,      0.1081606747,      0.1555572834,                 0,       1.397902941,    0.001116637025
          45,      -3.846211298,      -3.986290797,      -4.124781905,       -3.28034107,      -10.25779225,      0.1103156871,      0.1548200976,                 0,                 0,                 0,     0.08953581034,      0.1082333383,      0.1562829419,                 0,        1.40342776,    0.001116637025
          46,      -3.853478478,      -4.048407667,      -4.143882321,      -3.293095369,      -10.19439832,      0.1106061984,      0.1553771003,                 0,                 0,                 0,     0.08981798998,      0.1085163674,      0.1568437835,                 0,       1.404777513,    0.001116637025
          47,      -3.844297012,      -4.116060493,      -4.134520649,       -3.28419687,      -10.25542635,      0.1107105731,       0.155419315,                 0,                 0,                 0,     0.08984464372,      0.1086201677,      0.1568873916,                 0,       1.403834436,    0.001116637025
          48,      -3.851298166,      -4.181188898,       -4.14805499,      -3.294407097,      -10.19040948,      0.1110059451,      0.1550450561,                 0,                 0,                 0,      0.0896288777,      0.1089205231,      0.1565171202,                 0,       1.396727499,    0.001116637025
          49,      -3.841224124,      -4.218535415,       -4.12841424,      -3.281470132,      -10.25088588,      0.1111250566,      0.1545877771,                 0,                 0,                 0,     0.08937172218,      0.1090457452,      0.1560614766,                 0,       1.391115396,    0.001116637025
          50,      -3.848427454,      -4.233792929,      -4.135289092,      -3.289442784,      -10.24199638,      0.1112608147,      0.1539823442,                 0,                 0,                 0,     0.08901741418,      0.1091895956,      0.1554579153,                 0,       1.383976422,    0.001116637025
          51,      -3.852934773,      -4.225131207,      -4.139279419,      -3.295166007,      -10.24819003,      0.1114087815,      0.1533011848,                 0,                 0,                 0,     0.08860172043,      0.1093466674,      0.1547787977,                 0,       1.376024248,    0.001116637025
          52,      -3.857858775,      -4.202246445,      -4.140974938,      -3.299435471,      -10.25574431,      0.1115673411,      0.1525671156,                 0,                 0,                 0,     0.08813382539,      0.1095150392,      0.1540469167,                 0,       1.367489035,    0.001116637025
          53,      -3.864083372,       -4.17650295,      -4.143481219,       -3.30391707,      -10.26289214,      0.1117356865,      0.1517850638,                 0,                 0,                 0,     0.08761446086,      0.1096938383,      0.1532671885,                 0,       1.358429599,    0.001116637025
          54,      -3.870653009,      -4.153644289,       -4.14916128,       -3.30884471,      -10.27056696,      0.1119122027,      0.1509549303,                 0,                 0,                 0,     0.08704214363,      0.1098814511,      0.1524394923,                 0,       1.348869262,    0.001116637025
          55,      -3.877300699,      -4.135496434,      -4.158667794,      -3.314312401,      -10.27904118,      0.1120954848,      0.1500749759,                 0,                 0,                 0,     0.08641543855,       0.110076496,      0.1515620702,                 0,       1.338813746,    0.001116637025
          56,      -3.884554978,      -4.123339354,      -4.171811504,      -3.320676201,      -10.28828506,       0.112285029,      0.1491396132,                 0,                 0,                 0,     0.08573215822,      0.1102785443,      0.1506293286,                 0,        1.32822349,    0.001116637025
          57,      -3.892756319,      -4.116492126,       -4.18813094,      -3.328080141,      -10.29796894,      0.1124802856,      0.1481364945,                 0,                 0,                 0,     0.08498749326,      0.1104872114,      0.1496289135,                 0,        1.31699963,    0.001116637025
          58,      -3.902400743,      -4.114165407,      -4.206996645,       -3.33691989,      -10.34973635,      0.1125799242,      0.1474242744,                 0,                 0,                 0,     0.08445724389,      0.1105963751,      0.1489180911,                 0,       1.309507671,    0.001116637025
          59,      -3.922232106,      -4.129983062,      -4.239601516,      -3.361769269,      -10.29954237,      0.1128079967,      0.1461553857,                 0,                 0,                 0,     0.08351026519,      0.1108414128,      0.1476523691,                 0,       1.295611924,    0.001116637025
          60,      -3.930284653,      -4.129766791,       -4.25563007,      -3.366895071,      -10.36033039,      0.1129282364,      0.1452652877,                 0,                 0,                 0,     0.08284867498,      0.1109735568,      0.1467639604,                 0,        1.28635045,    0.001116637025
          61,      -3.951963642,      -4.147527278,      -4.284022169,      -3.390421424,       -10.3133323,      0.1131708999,      0.1437167944,                 0,                 0,                 0,     0.08170551746,      0.1112369272,      0.1452188541,                 0,       1.269909442,    0.001116637025
          62,      -3.962755329,      -4.153118539,      -4.297341918,      -3.396677398,      -10.35812258,      0.1132988657,      0.1426321629,                 0,                 0,                 0,     0.08091313736,      0.1113794006,      0.1441360328,                 0,        1.25890195,    0.001116637025
          63,      -3.985302703,      -4.176451977,      -4.324866355,      -3.421009188,      -10.30971804,      0.1135357835,      0.1407576736,                 0,                 0,                 0,     0.07956130181,      0.1116413897,      0.1422648829,                 0,       1.239764849,    0.001116637025
          64,      -3.995911933,      -4.188061922,      -4.338644494,      -3.428143999,      -10.33264951,      0.1136550228,      0.1394429137,                 0,                 0,                 0,     0.07862571087,       0.111778218,       0.140951837,                 0,       1.226896183,    0.001116637025
          65,      -4.017876297,      -4.215411716,      -4.365833749,      -3.452558684,      -10.28112524,       0.113854613,      0.1371784719,                 0,                 0,                 0,      0.0770357204,      0.1120081028,      0.1386902699,                 0,       1.204856512,    0.001116637025
          66,      -4.027423857,       -4.23391878,      -4.377819386,      -3.459716351,      -10.27714882,      0.1139416598,      0.1355920703,                 0,                 0,                 0,     0.07593572501,      0.1121163778,      0.1371051757,                 0,       1.190013122,    0.001116637025
          67,      -4.047904761,      -4.266574159,      -4.403162051,      -3.483215588,      -10.22105965,      0.1140663229,      0.1328875969,                 0,                 0,                 0,     0.07407979297,      0.1122772326,      0.1344026134,                 0,       1.165002899,    0.001116637025
          68,      -4.054371286,      -4.293945003,      -4.408642887,      -3.488353342,       -10.1914817,      0.1140971586,      0.1310032994,                 0,                 0,                 0,     0.07279995879,      0.1123332892,      0.1325188975,                 0,       1.148173197,    0.001116637025
          69,      -4.071663665,       -4.33164261,      -4.429415119,      -3.509011227,      -10.13264712,      0.1141168707,      0.1278533706,                 0,                 0,                 0,     0.07067577808,      0.1123951653,      0.1293695148,                 0,        1.12037221,    0.001116637025
          70,      -4.073126249,       -4.36458142,      -4.423950904,      -3.509433403,      -10.08214222,      0.1140754987,      0.1256931608,                 0,                 0,                 0,     0.06923011805,      0.1123827142,      0.1272089447,                 0,        1.10184187,    0.001116637025
          71,      -4.086563305,      -4.402498896,      -4.439085362,      -3.525902768,      -10.02186319,       0.113975794,      0.1221878357,                 0,                 0,                 0,      0.0668961377,      0.1123299417,      0.1237025991,                 0,       1.072050753,    0.001116637025
          72,      -4.082853614,      -4.433697092,      -4.424435955,      -3.520528809,       -9.95707581,      0.1138579646,      0.1198372968,                 0,                 0,                 0,     0.06534052853,      0.1122435878,      0.1213506935,                 0,       1.052515713,    0.001116637025
          73,      -4.093161567,      -4.460895099,      -4.437091904,       -3.53309371,      -9.896255773,      0.1136431114,      0.1161286211,                 0,                 0,                 0,     0.06289865889,      0.1120783992,       0.117639474,                 0,       1.021871187,    0.001116637025
          74,      -4.086974863,      -4.470719923,       -4.42006625,      -3.524016275,      -9.824506867,       0.113456818,      0.1136931096,                 0,                 0,                 0,     0.06130565561,       0.111924725,      0.1152016869,                 0,       1.002082657,    0.001116637025
          75,      -4.097279937,      -4.481842071,      -4.435079085,      -3.535699687,      -9.766032087,      0.1131470654,       0.109944098,                 0,                 0,                 0,     0.05887088871,      0.1116651854,      0.1114488648,                 0,      0.9716919981,    0.001116637025
          76,      -4.092550062,      -4.465902211,      -4.422990826,       -3.52703957,      -9.694419605,      0.1129093346,      0.1075330628,                 0,                 0,                 0,     0.05731838736,      0.1114597507,      0.1090348632,                 0,      0.9523841687,    0.001116637025
          77,      -4.105855593,      -4.464847886,      -4.442448565,      -3.541090018,      -9.643336421,       0.112658749,      0.1051415965,                 0,                 0,                 0,     0.05579061553,      0.1112412004,      0.1066402568,                 0,      0.9332750216,    0.001116637025
          78,      -4.118259262,      -4.462444239,      -4.461427578,       -3.55489246,      -9.596077194,      0.1124771357,      0.1035741839,                 0,                 0,                 0,      0.0547963671,      0.1110805852,      0.1050705536,                 0,      0.9208465636,    0.001116637025
          79,      -4.140980147,       -4.47519121,      -4.493374434,      -3.582881857,      -9.560974205,      0.1122013855,      0.1011307379,                 0,                 0,                 0,     0.05325944147,      0.1108375683,      0.1026236352,                 0,       0.901332345,    0.001116637025
          80,      -4.152362752,      -4.468828508,      -4.503920293,      -3.591314245,      -9.514423154,      0.1120100448,     0.09957159886,                 0,                 0,                 0,     0.05228769707,      0.1106671158,      0.1010620746,                 0,      0.8889524064,    0.001116637025
          81,       -4.17683225,      -4.481238576,      -4.530544279,      -3.616913185,      -9.481450054,      0.1117293838,      0.0972422138,                 0,                 0,                 0,     0.05085360697,      0.1104176617,     0.09872914119,                 0,      0.8703369741,    0.001116637025
          82,      -4.189242416,      -4.480653313,      -4.543033219,      -3.625000956,      -9.439153382,      0.1115432203,     0.09578933399,                 0,                 0,                 0,     0.04997092733,      0.1102509636,     0.09727389952,                 0,      0.8587642863,    0.001116637025
          83,      -4.213052282,      -4.499014151,      -4.572327634,      -3.650387626,      -9.411053708,      0.1112826937,     0.09369850861,                 0,                 0,                 0,     0.04872432405,      0.1100184487,     0.09517977401,                 0,       0.841986346,    0.001116637025
          84,      -4.225664233,      -4.506133564,      -4.587812197,       -3.65976442,      -9.376098358,       0.111117544,     0.09242637137,                 0,                 0,                 0,     0.04798075074,       0.109870343,     0.09390554001,                 0,      0.8317891847,    0.001116637025
          85,       -4.25001686,      -4.532752423,      -4.617703421,      -3.686229563,      -9.354069478,      0.1108979886,     0.09066581708,                 0,                 0,                 0,     0.04698116993,      0.1096743746,     0.09214220444,                 0,      0.8175605184,    0.001116637025
          86,      -4.262208299,      -4.551600071,       -4.63133213,       -3.69612336,      -9.328919148,      0.1107649347,     0.08962218267,                 0,                 0,                 0,     0.04640640925,      0.1095553029,     0.09109688244,                 0,        0.80912053,    0.001116637025
          87,       -4.28484928,      -4.584298048,      -4.658639944,      -3.721431194,      -9.313190499,      0.1106005945,     0.08824260867,                 0,                 0,                 0,     0.04568249873,      0.1094094448,     0.08971523215,                 0,       0.797849316,    0.001116637025
          88,      -4.294635918,      -4.613397113,      -4.665062567,      -3.729869622,       -9.30122745,      0.1105072695,      0.0874497914,                 0,                 0,                 0,     0.04528726788,      0.1093267411,     0.08892123664,                 0,      0.7913487662,    0.001116637025
          89,      -4.314941127,      -4.654127323,      -4.687387952,      -3.753095841,      -9.293627629,       0.110406733,      0.0864690939,                 0,                 0,                 0,     0.04484280866,      0.1092393414,      0.0879392812,                 0,      0.7831867817,    0.001116637025
          90,      -4.321264659,       -4.69291705,      -4.683770039,      -3.758255385,      -9.297764223,       0.110358439,     0.08593585456,                 0,                 0,                 0,     0.04462748749,      0.1091981899,     0.08740544316,                 0,      0.7786976266,    0.001116637025
          91,      -4.339076922,      -4.731988662,      -4.702188983,      -3.778564732,       -9.30003294,      0.1103287301,     0.08535180429,                 0,                 0,                 0,     0.04445317248,      0.1091763019,     0.08682104754,                 0,      0.7736135836,    0.001116637025
          92,      -4.340971408,      -4.760298783,      -4.690942655,      -3.778356319,      -9.324863342,      0.1103303648,     0.08507324036,                 0,                 0,                 0,     0.04441011771,      0.1091816654,     0.08654253044,                 0,      0.7710773049,    0.001116637025
          93,      -4.356651774,      -4.783161604,      -4.707819655,      -3.795578562,      -9.338281304,        0.11037695,     0.08485304665,                 0,                 0,                 0,     0.04447834107,      0.1092311939,     0.08632298007,                 0,      0.7687569429,    0.001116637025
          94,       -4.35630886,      -4.784312142,      -4.695824678,      -3.791785091,      -9.387640922,      0.1104294355,     0.08479017505,                 0,                 0,                 0,     0.04457794518,      0.1092845163,     0.08626081669,                 0,       0.767822227,    0.001116637025
          95,      -4.371675287,      -4.787800229,      -4.714989495,      -3.807874473,      -9.425691419,      0.1105003412,     0.08478848141,                 0,                 0,                 0,     0.04471774056,      0.1093554384,     0.08626007237,                 0,      0.7673142043,    0.001116637025
          96,      -4.384967721,      -4.788208176,      -4.733495257,      -3.822657467,       -9.47040459,      0.1105857097,     0.08483193239,                 0,                 0,                 0,     0.04488401355,      0.1094402176,     0.08630466221,                 0,      0.7671147799,    0.001116637025
          97,      -4.399113723,      -4.785587954,      -4.750215869,      -3.836731402,      -9.518429088,      0.1106805507,     0.08488812524,                 0,                 0,                 0,      0.0450525901,      0.1095342978,     0.08636211959,                 0,      0.7669651509,    0.001116637025
          98,      -4.414673243,      -4.781034173,      -4.766529276,      -3.851181832,      -9.571455875,      0.1107801017,     0.08492877059,                 0,                 0,                 0,     0.04520293911,      0.1096332958,     0.08640409392,                 0,      0.7666428294,    0.001116637025
          99,      -4.431084533,      -4.776948624,      -4.784185319,      -3.866388724,      -9.634460794,      0.1108478617,     0.08493266596,                 0,                 0,                 0,     0.04528448297,      0.1097009976,     0.08640889599,                 0,      0.7662093313,    0.001116637025
         100,      -4.456234351,      -4.789796475,      -4.816208237,      -3.895857724,      -9.668374656,      0.1109541845,     0.08489387497,                 0,                 0,                 0,      0.0453747915,      0.1098078302,     0.08637153174,                 0,      0.7651254918,    0.001116637025
         101,      -4.469178909,      -4.785899739,      -4.831194479,      -3.906129199,      -9.738938086,      0.1110240836,     0.08482961067,                 0,                 0,                 0,     0.04540463286,      0.1098785833,     0.08630820889,                 0,      0.7640649477,    0.001116637025
         102,      -4.494577016,      -4.801270556,      -4.859440412,      -3.933024282,      -9.754159647,      0.1111251914,      0.0846419762,                 0,                 0,                 0,     0.04538278093,      0.1099821937,     0.08612194469,                 0,      0.7616812636,    0.001116637025
         103,      -4.508752967,      -4.805150613,      -4.874765573,      -3.943422161,      -9.798440309,      0.1111893137,     0.08446158244,                 0,                 0,                 0,     0.04532615391,      0.1100487251,     0.08594242546,                 0,       0.759619604,    0.001116637025
         104,      -4.533520159,      -4.828313953,      -4.904575918,      -3.970159534,      -9.890697324,      0.1111872137,     0.08446261689,                 0,                 0,                 0,     0.04532499187,      0.1100466114,      0.0859434317,                 0,      0.7596432547,    0.001116637025
         105,      -4.549980845,      -4.843478938,      -4.922294317,      -3.994848291,      -9.888261257,      0.1111856569,     0.08446332539,                 0,                 0,                 0,     0.04532404653,      0.1100450453,      0.0859441193,                 0,      0.7596602633,    0.001116637025
         106,      -4.572040309,      -4.862235034,      -4.936809198,      -4.028279978,      -9.883998494,      0.1111855526,     0.08446184215,                 0,                 0,                 0,     0.04532294394,      0.1100449609,      0.0859426348,                 0,      0.7596476356,    0.001116637025
         107,      -4.598685497,      -4.884796533,      -4.947347127,       -4.07248627,       -9.87734352,       0.111187925,     0.08445367324,                 0,                 0,                 0,     0.04532000643,      0.1100474424,     0.08593449837,                 0,      0.7595579575,    0.001116637025
         108,      -4.622281605,      -4.909443197,      -4.960102017,       -4.12349529,      -9.868533562,      0.1111937581,      0.0844305826,                 0,                 0,                 0,     0.04531148967,      0.1100535841,     0.08591148789,                 0,       0.759310451,    0.001116637025
         109,      -4.628624006,      -4.932850258,      -4.986617779,      -4.161523418,      -9.858745676,      0.1112043109,     0.08438202606,                 0,                 0,                 0,     0.04529207879,      0.1100647859,     0.08586307697,                 0,      0.7588017532,    0.001116637025
         110,      -4.617492478,      -4.955051601,      -5.032714883,      -4.165585623,      -9.848977896,      0.1112216561,     0.08429691408,                 0,                 0,                 0,     0.04525548283,      0.1100832689,      0.0857782048,                 0,      0.7579181705,    0.001116637025
         111,      -4.613477027,      -4.977977279,       -5.08428095,      -4.152039722,      -9.840267108,      0.1112481081,     0.08416016775,                 0,                 0,                 0,     0.04519286062,       0.110111549,     0.08564182481,                 0,      0.7565087552,    0.001116637025
         112,      -4.636430871,       -4.99416756,      -5.107355046,      -4.148205874,      -9.831557016,      0.1112849241,     0.08394313589,                 0,                 0,                 0,     0.04508833177,       0.110151267,     0.08542530523,                 0,      0.7543082458,    0.001116637025
         113,      -4.678123574,      -4.995165677,      -5.088682192,      -4.154190406,      -9.818338027,       0.111333072,     0.08357525424,                 0,                 0,                 0,     0.04489989393,      0.1102043351,     0.08505810106,                 0,      0.7506776987,    0.001116637025
         114,      -4.707030969,      -4.994180917,      -5.061815106,      -4.154785158,      -9.799763731,      0.1113927745,     0.08293863963,                 0,                 0,                 0,     0.04455289401,      0.1102725542,     0.08442234269,                 0,      0.7445603185,    0.001116637025
         115,      -4.704660569,      -5.006751306,      -5.049568085,       -4.14166398,      -9.821026427,      0.1114289565,     0.08246341539,                 0,                 0,                 0,     0.04428444131,      0.1103150944,     0.08394764537,                 0,      0.7400537345,    0.001116637025
         116,      -4.706411553,      -5.046626035,      -5.081727047,       -4.15010515,      -9.814757685,      0.1114586422,     0.08193139587,                 0,                 0,                 0,     0.04397695938,      0.1103518993,     0.08341607089,                 0,      0.7350833838,    0.001116637025
         117,        -4.7081942,      -5.089744381,      -5.117724542,      -4.158511996,      -9.819798122,      0.1114834455,     0.08136369014,                 0,                 0,                 0,     0.04364451104,      0.1103842998,     0.08284874806,                 0,      0.7298275519,    0.001116637025
         118,      -4.714727337,      -5.121834489,      -5.138400043,      -4.166569958,      -9.801969531,      0.1115114167,      0.0804657789,                 0,                 0,                 0,      0.0431138108,      0.1104242882,      0.0819512917,                 0,      0.7215922931,    0.001116637025
