"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
           0,      -4.222089227,      -15.07925101,      -15.54184496,      -3.601630999,      -10.10816403,      0.2154540512,     0.03462104175,                 0,                 0,                 0,     0.03494126195,      0.2149712997,       0.037502067,                 0,      0.1606887481,   0.0006612907541
           1,      -4.690656564,       -4.33755069,      -4.405972012,      -4.065234518,      -10.76424356,      0.2432369547,       0.055238543,                 0,                 0,                 0,     0.03902861457,      0.2424757222,     0.05848963051,                 0,      0.2270976591,    0.001116637043
           2,      -4.776490225,      -4.427186543,      -4.821109907,      -4.125126207,      -11.06121035,        0.24879619,     0.05737481388,                 0,                 0,                 0,     0.03584804174,      0.2480058628,     0.06070012744,                 0,      0.2306096966,    0.001116637043
           3,      -4.881627913,      -4.537022394,      -4.908332274,      -4.224382965,      -11.27498607,      0.2525821721,      0.0568666822,                 0,                 0,                 0,     0.03438781043,      0.2517983076,     0.06024272148,                 0,      0.2251413144,    0.001116637043
           4,      -4.927142932,      -4.600822755,      -4.852991371,      -4.284578207,      -11.31528889,      0.2510289795,     0.05617288557,                 0,                 0,                 0,     0.03392606556,      0.2502545415,     0.05952819555,                 0,      0.2237705211,    0.001116637043
           5,      -4.877035306,      -4.609797545,      -4.785355573,       -4.24798016,       -11.3137353,      0.2441053935,     0.05570176913,                 0,                 0,                 0,     0.03369545639,      0.2433378823,      0.0589644403,                 0,      0.2281873757,    0.001116637043
           6,       -4.82300645,      -4.603133208,      -4.738320886,      -4.199384219,      -11.23896217,      0.2345429018,     0.05531655859,                 0,                 0,                 0,     0.03347277489,       0.233781404,     0.05845125812,                 0,      0.2358483594,    0.001116637043
           7,      -4.740284483,      -4.555790949,      -4.659780184,      -4.115607502,      -11.20639402,      0.2268179183,     0.05528293342,                 0,                 0,                 0,     0.03341641803,      0.2260575628,     0.05831422721,                 0,      0.2437326549,    0.001116637043
           8,      -4.692953422,      -4.525627775,      -4.620204305,      -4.074930492,      -11.09647008,      0.2176614401,     0.05573697881,                 0,                 0,                 0,     0.03367478646,       0.216895827,     0.05864566078,                 0,      0.2560719013,    0.001116637043
           9,      -4.623170473,      -4.462923013,      -4.566355269,      -4.009395187,      -11.05913749,      0.2108033966,     0.05639732407,                 0,                 0,                 0,     0.03409696715,      0.2100295585,     0.05921414321,                 0,      0.2675351772,    0.001116637043
