"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        1050,      -8.324278866,      -8.677350964,      -8.875593463,      -7.612168423,      -10.44613265,      -2.546693996,     0.01998702557,      0.3865629473,                 0,                 0,                 0,   -0.009667802774,    0.004727673238,      0.3870504393,                 0,       19.34069409,     0.06327590432
          0,           0,        1060,      -8.348053942,      -8.701321751,      -8.898707147,      -7.635933016,      -10.44664524,      -2.566767261,     0.01998649086,      0.3865482563,                 0,                 0,                 0,   -0.009670079342,     0.00472771827,      0.3870357385,                 0,       19.34047647,     0.06327590432
          0,           0,        1070,       -8.37225421,      -8.727514822,      -8.922725527,      -7.660115983,      -10.44709763,      -2.586829007,     0.01998598647,      0.3865344298,                 0,                 0,                 0,    -0.00967221445,     0.00472775951,      0.3870219029,                 0,       19.34027276,     0.06327590432
          0,           0,        1080,      -8.397639396,       -8.75274059,      -8.948357914,      -7.685455758,      -10.44751035,      -2.606925038,     0.01998552043,        0.38652155,                 0,                 0,                 0,   -0.009674179146,    0.004727801738,      0.3870090148,                 0,        19.3400793,     0.06327590432
          0,           0,        1090,      -8.424183012,      -8.779252413,      -8.975355292,       -7.71197959,      -10.44787398,       -2.62697921,     0.01998509414,      0.3865096366,                 0,                 0,                 0,   -0.009675969102,    0.004727845568,      0.3869970938,                 0,       19.33989572,     0.06327590432
          0,           0,        1100,      -8.452471875,      -8.806896436,      -9.003174483,      -7.740245067,      -10.44818747,      -2.646790566,     0.01998470232,       0.386498607,                 0,                 0,                 0,   -0.009677628133,    0.004727888998,      0.3869860574,                 0,         19.339723,     0.06327590432
          0,           0,        1110,      -8.482204252,      -8.835674635,      -9.031581694,      -7.769962675,      -10.44847955,      -2.666435292,     0.01998433787,      0.3864883281,                 0,                 0,                 0,   -0.009679193837,    0.004727930171,      0.3869757721,                 0,       19.33956134,     0.06327590432
          0,           0,        1120,      -8.512373294,      -8.864680135,      -9.060703808,      -7.800130317,      -10.44874319,      -2.686026756,     0.01998399896,      0.3864787684,                 0,                 0,                 0,   -0.009680647001,    0.004727968511,      0.3869662065,                 0,       19.33941095,     0.06327590432
          0,           0,        1130,      -8.541843274,      -8.892963334,      -9.088879753,      -7.829589538,      -10.44898772,      -2.705738497,     0.01998368708,      0.3864699361,                 0,                 0,                 0,   -0.009681973896,    0.004728005166,      0.3869573687,                 0,        19.3392708,     0.06327590432
          0,           0,        1140,      -8.571041283,      -8.921070094,      -9.117838107,      -7.858772187,      -10.44921954,      -2.725359852,     0.01998340258,      0.3864617959,                 0,                 0,                 0,   -0.009683187145,    0.004728041891,      0.3869492237,                 0,       19.33913878,     0.06327590432
          0,           0,        1150,      -8.600419997,      -8.949401968,      -9.146873507,      -7.888148319,      -10.44943134,      -2.744933749,     0.01998314247,      0.3864542777,                 0,                 0,                 0,   -0.009684302027,    0.004728078451,      0.3869417011,                 0,       19.33901429,     0.06327590432
          0,           0,        1160,        -8.6298987,      -8.977736929,      -9.175705029,      -7.917628975,      -10.44962705,      -2.764427342,     0.01998290255,      0.3864473078,                 0,                 0,                 0,   -0.009685332539,     0.00472811357,      0.3869347271,                 0,       19.33889769,     0.06327590432
          0,           0,        1170,      -8.658869993,      -9.005625985,      -9.204119967,      -7.946611281,      -10.44980885,      -2.783919855,     0.01998267995,      0.3864408277,                 0,                 0,                 0,   -0.009686287816,    0.004728146681,      0.3869282433,                 0,       19.33878883,     0.06327590432
          0,           0,        1180,      -8.686837334,      -9.032702313,      -9.231870031,      -7.974594021,      -10.44998107,      -2.803457407,      0.0199824736,      0.3864347965,                 0,                 0,                 0,   -0.009687172034,    0.004728178331,      0.3869222086,                 0,        19.3386867,     0.06327590432
          0,           0,        1190,      -8.713929522,      -9.059727224,       -9.25922251,      -8.001700327,      -10.45014356,       -2.82302736,      0.0199822831,      0.3864291847,                 0,                 0,                 0,   -0.009687985379,    0.004728209278,      0.3869165936,                 0,       19.33859023,     0.06327590432
          0,           0,        1200,      -8.740271277,      -9.085863808,      -9.286530428,      -8.028058613,      -10.45029564,      -2.842625805,     0.01998210772,      0.3864239685,                 0,                 0,                 0,   -0.009688728481,    0.004728239733,      0.3869113746,                 0,       19.33849891,     0.06327590432
          0,           0,        1210,      -8.766075109,      -9.111278006,      -9.312591219,       -8.05387351,       -10.4504377,      -2.862207361,     0.01998194583,      0.3864191082,                 0,                 0,                 0,   -0.009689413007,    0.004728269632,      0.3869065117,                 0,       19.33841235,     0.06327590432
          0,           0,        1220,      -8.791528511,      -9.136167318,       -9.33801051,      -8.079337295,      -10.45057025,      -2.881742954,     0.01998179523,      0.3864145507,                 0,                 0,                 0,   -0.009690053184,    0.004728298864,      0.3869019519,                 0,       19.33833003,     0.06327590432
          0,           0,        1230,      -8.816407307,      -9.160474644,      -9.362710483,      -8.104232161,      -10.45069395,      -2.901259635,     0.01998165365,      0.3864102511,                 0,                 0,                 0,   -0.009690656667,    0.004728326952,        0.38689765,                 0,       19.33825187,     0.06327590432
          0,           0,        1240,      -8.840300076,      -9.183944578,      -9.386541604,      -8.128147454,       -10.4508106,       -2.92078765,     0.01998151951,      0.3864061769,                 0,                 0,                 0,   -0.009691227776,    0.004728353574,      0.3868935736,                 0,        19.3381778,     0.06327590432
          0,           0,        1250,      -8.862908958,      -9.206361202,      -9.409441904,      -8.150781795,       -10.4509208,      -2.940351881,     0.01998139204,      0.3864023033,                 0,                 0,                 0,   -0.009691770249,    0.004728378953,       0.386889698,                 0,        19.3381073,     0.06327590432
          0,           0,        1260,      -8.884354243,      -9.227876881,       -9.43140479,       -8.17225355,      -10.45102431,      -2.959906903,     0.01998127064,      0.3863986083,                 0,                 0,                 0,   -0.009692287456,    0.004728403359,      0.3868860012,                 0,       19.33803987,     0.06327590432
          0,           0,        1270,       -8.90487587,       -9.24866086,      -9.452433623,      -8.192796746,      -10.45112018,      -2.979452408,     0.01998115441,      0.3863950712,                 0,                 0,                 0,   -0.009692782751,    0.004728426704,      0.3868824622,                 0,       19.33797534,     0.06327590432
          0,           0,        1280,      -8.924655121,      -9.268849595,      -9.472682566,      -8.212596758,      -10.45120829,      -2.999006306,     0.01998104252,      0.3863916746,                 0,                 0,                 0,   -0.009693258911,    0.004728448842,      0.3868790638,                 0,       19.33791364,     0.06327590432
          0,           0,        1290,      -8.943736004,       -9.28849444,      -9.492272307,      -8.231697623,      -10.45128865,      -3.018561516,     0.01998093455,      0.3863884058,                 0,                 0,                 0,   -0.009693718059,    0.004728469861,      0.3868757933,                 0,       19.33785453,     0.06327590432
          0,           0,        1300,      -8.962250662,      -9.307715684,      -9.511341857,      -8.250230146,      -10.45136131,       -3.03810165,     0.01998083031,      0.3863852558,                 0,                 0,                 0,   -0.009694161156,    0.004728489914,      0.3868726417,                 0,       19.33779777,     0.06327590432
          0,           0,        1301,       -8.96407766,      -9.309619414,      -9.513225158,      -8.252058783,      -10.45136817,       -3.04005513,     0.01998082008,      0.3863849471,                 0,                 0,                 0,   -0.009694204592,    0.004728491867,      0.3868723328,                 0,       19.33779222,     0.06327590432
