"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        1050,      -8.501310215,      -8.848209137,      -9.071753923,      -7.788876946,      -10.38504284,      -4.388862293,     0.01901005555,       0.389362143,                 0,                 0,                 0,   -0.008750011599,    0.003641079052,      0.3898089316,                 0,       20.48190454,     0.05673869923
          0,           0,        1060,      -8.524916983,      -8.871534428,      -9.095662852,      -7.812482636,      -10.38538756,       -4.38887515,     0.01900978305,        0.38935442,                 0,                 0,                 0,   -0.008751082687,    0.003641111314,      0.3898012039,                 0,       20.48179187,     0.05673869923
          0,           0,        1070,      -8.549080673,      -8.896109476,      -9.119828537,      -7.836647379,      -10.38568644,      -4.388886527,     0.01900952371,      0.3893470858,                 0,                 0,                 0,   -0.008752105114,    0.003641141397,      0.3897938651,                 0,       20.48168548,     0.05673869923
          0,           0,        1080,      -8.573706224,      -8.921205758,      -9.144431874,       -7.86127439,      -10.38594616,      -4.388896604,     0.01900927695,      0.3893401268,                 0,                 0,                 0,    -0.00875307946,    0.003641169245,      0.3897869019,                 0,       20.48158528,     0.05673869923
          0,           0,        1090,      -8.598711064,      -8.946622943,      -9.169497933,      -7.886280825,      -10.38617198,      -4.388905546,     0.01900904296,      0.3893335409,                 0,                 0,                 0,   -0.008754003215,    0.003641195154,      0.3897803118,                 0,       20.48149092,     0.05673869923
          0,           0,        1100,      -8.624101571,      -8.972318187,       -9.19496572,      -7.911667336,      -10.38636838,        -4.3889135,     0.01900882159,      0.3893273155,                 0,                 0,                 0,   -0.008754879831,    0.003641219446,      0.3897740825,                 0,       20.48140195,     0.05673869923
          0,           0,        1110,      -8.649827872,       -8.99819801,      -9.220346771,      -7.937380539,      -10.38653974,      -4.388920574,     0.01900861191,      0.3893214305,                 0,                 0,                 0,   -0.008755713298,    0.003641241999,      0.3897681939,                 0,       20.48131828,     0.05673869923
          0,           0,        1120,      -8.676474948,      -9.024268638,      -9.245902527,      -7.963994732,      -10.38669002,      -4.388926858,     0.01900841333,      0.3893158733,                 0,                 0,                 0,   -0.008756502953,    0.003641262715,      0.3897626332,                 0,       20.48123989,     0.05673869923
          0,           0,        1130,      -8.702141635,       -9.04872212,      -9.270365273,      -7.989600944,      -10.38682085,      -4.388932464,     0.01900822661,      0.3893106442,                 0,                 0,                 0,   -0.008757245218,    0.003641282347,      0.3897574008,                 0,       20.48116598,     0.05673869923
          0,           0,        1140,      -8.729555233,      -9.076150226,      -9.297531348,      -8.017011364,      -10.38693462,      -4.388937469,     0.01900805029,      0.3893057187,                 0,                 0,                 0,   -0.008757948566,    0.003641300401,      0.3897524721,                 0,       20.48109684,     0.05673869923
          0,           0,        1150,      -8.756419442,      -9.102927453,      -9.323617793,      -8.043824673,      -10.38703659,      -4.388941816,     0.01900788327,      0.3893010726,                 0,                 0,                 0,   -0.008758616373,    0.003641316728,       0.389747823,                 0,       20.48103237,     0.05673869923
          0,           0,        1160,      -8.783547785,      -9.129970419,      -9.350837688,      -8.070949703,      -10.38712508,      -4.388945787,     0.01900772621,      0.3892967135,                 0,                 0,                 0,   -0.008759239354,    0.003641331689,      0.3897434611,                 0,       20.48097227,     0.05673869923
          0,           0,        1170,      -8.810873818,      -9.157514334,      -9.378837243,      -8.098273909,      -10.38720455,      -4.388949278,     0.01900758064,      0.3892926552,                 0,                 0,                 0,   -0.008759811671,    0.003641346267,      0.3897394003,                 0,       20.48091561,     0.05673869923
          0,           0,        1180,      -8.838877724,      -9.185664253,      -9.407232782,      -8.126261928,      -10.38727289,       -4.38895236,     0.01900744625,      0.3892888817,                 0,                 0,                 0,   -0.008760340341,     0.00364136078,      0.3897356244,                 0,        20.4808619,     0.05673869923
          0,           0,        1190,      -8.867959801,       -9.21442753,      -9.435854205,      -8.155330272,      -10.38733242,      -4.388955133,     0.01900732078,       0.389285354,                 0,                 0,                 0,   -0.008760839263,    0.003641374523,      0.3897320945,                 0,        20.4808115,     0.05673869923
          0,           0,        1200,      -8.897567644,      -9.243655993,      -9.464569333,      -8.184934738,      -10.38738534,      -4.388957604,     0.01900720227,      0.3892820389,                 0,                 0,                 0,   -0.008761313197,    0.003641386833,      0.3897287773,                 0,       20.48076478,     0.05673869923
          0,           0,        1210,      -8.926833228,       -9.27261117,      -9.493506073,      -8.214206881,      -10.38743208,      -4.388959798,     0.01900709096,      0.3892789359,                 0,                 0,                 0,   -0.008761755422,    0.003641397976,      0.3897256724,                 0,       20.48072147,     0.05673869923
          0,           0,        1220,      -8.955338123,      -9.301081166,      -9.522223469,      -8.242714207,       -10.3874736,       -4.38896175,     0.01900698724,      0.3892760397,                 0,                 0,                 0,   -0.008762167414,    0.003641408546,      0.3897227743,                 0,       20.48068085,     0.05673869923
          0,           0,        1224,      -8.966685453,      -9.312402037,      -9.533616346,      -8.254059499,       -10.3874889,      -4.388962466,     0.01900694777,      0.3892749354,                 0,                 0,                 0,   -0.008762324568,    0.003641412654,      0.3897216693,                 0,       20.48066528,     0.05673869923
