"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,        -4.4094536,      -15.34025385,      -15.78774372,      -3.881572605,       -10.4626964,      0.2058332617,      0.1918210928,                 0,                 0,                 0,     0.06549560717,      0.1970249886,      0.2008577037,                 0,      0.9319246622,    0.001104962882
          0,           0,          10,      -3.916089826,       -4.06329773,      -4.134939095,      -3.376649731,      -10.22265011,      0.1459264832,      0.2580377055,                 0,                 0,                 0,     0.07634728705,      0.1342093175,      0.2643214994,                 0,        1.76827194,    0.001187023339
          0,           0,          20,        -3.8932143,      -4.055510087,      -4.126574896,      -3.344794723,      -10.25748023,      0.1361375849,      0.2480996769,                 0,                 0,                 0,     0.06726042778,      0.1248758854,      0.2539545332,                 0,       1.822418675,    0.001187023339
          0,           0,          30,      -3.978941123,      -4.227867216,      -4.290109818,      -3.428604751,      -10.37555799,      0.1311975387,       0.244030907,                 0,                 0,                 0,     0.07154105869,      0.1201232514,      0.2496683444,                 0,       1.860026562,    0.001187023339
          0,           0,          40,      -4.237925883,       -4.51831243,      -4.575188248,      -3.690632414,      -10.64072455,      0.1291651436,      0.2426656275,                 0,                 0,                 0,     0.07142356661,      0.1181541195,      0.2482133057,                 0,       1.878723785,    0.001719977389
          0,           0,          50,       -4.45000287,      -4.922930567,      -4.799909935,      -3.907754336,       -10.7241649,      0.1286206408,      0.2465273203,                 0,                 0,                 0,     0.07528825236,      0.1174370063,      0.2520466989,                 0,       1.916701074,    0.001719977389
          0,           0,          60,      -4.668584861,      -5.142559406,      -5.015871157,      -4.126856656,      -10.49209741,      0.1287688369,      0.2481759779,                 0,                 0,                 0,     0.07703487495,      0.1175111277,      0.2537003434,                 0,       1.927298436,    0.001719977389
          0,           0,          70,      -4.886789216,      -5.442702327,       -5.23761503,       -4.34554123,      -10.32824403,      0.1289836671,      0.2486778189,                 0,                 0,                 0,     0.07782526718,      0.1177032393,      0.2542113126,                 0,       1.927979135,    0.001719977389
          0,           0,          80,      -5.085168317,      -5.610852588,      -5.439115111,      -4.543468374,      -10.55014188,       0.129046704,      0.2489252475,                 0,                 0,                 0,     0.07813917276,      0.1177551182,      0.2544613189,                 0,        1.92895471,    0.001719977389
          0,           0,          90,       -5.32741626,      -5.909905258,      -5.697407646,      -4.786310719,      -11.04412609,      0.1290075015,       0.249135421,                 0,                 0,                 0,     0.07825958178,      0.1177065309,      0.2546695231,                 0,       1.931170034,    0.001719977389
          0,           0,         100,      -5.575981989,      -6.046253399,      -5.907783232,      -5.036378976,      -11.49769408,      0.1289362002,      0.2493155942,                 0,                 0,                 0,     0.07834539246,      0.1176272224,       0.254846318,                 0,       1.933635347,    0.001719977389
          0,           0,         110,      -5.798677803,      -6.302318818,      -6.168265001,      -5.258700592,      -11.70800757,      0.1288658326,      0.2494223221,                 0,                 0,                 0,     0.07837683963,      0.1175521398,      0.2549497832,                 0,       1.935519424,    0.003080631835
          0,           0,         120,      -6.042097326,       -6.54914185,      -6.369601775,      -5.504226367,      -11.80822621,      0.1288028698,      0.2494973642,                 0,                 0,                 0,     0.07839181385,      0.1174858755,      0.2550219266,                 0,       1.937048178,    0.004441286262
          0,           0,         130,       -6.25596932,      -6.733810592,      -6.633962928,      -5.720559354,      -11.87576348,      0.1287466773,      0.2495611261,                 0,                 0,                 0,     0.07839794827,      0.1174268805,      0.2550831048,                 0,       1.938388868,    0.004441286262
          0,           0,         140,      -6.502844881,      -6.802081681,      -6.836314813,      -5.976688464,      -11.96925237,      0.1286982872,      0.2496154349,                 0,                 0,                 0,     0.07839912365,      0.1173761038,      0.2551351891,                 0,       1.939539682,    0.004441286262
          0,           0,         150,      -6.709926298,      -6.933616806,       -7.10065472,      -6.196264287,      -12.07604981,      0.1286569756,      0.2496550784,                 0,                 0,                 0,     0.07839375033,      0.1173330562,      0.2551729403,                 0,       1.940470598,    0.004441286262
          0,           0,         160,      -6.910606547,      -7.079952375,      -7.289822066,      -6.424172648,      -12.19823561,      0.1286214103,       0.249681588,                 0,                 0,                 0,     0.07838451821,       0.117296338,      0.2551978285,                 0,       1.941213266,    0.004441286262
          0,           0,         170,      -7.057610823,      -7.167003841,      -7.522289508,      -6.611344013,      -12.32274482,      0.1285909108,      0.2496997149,                 0,                 0,                 0,     0.07837290614,      0.1172650564,      0.2552145695,                 0,       1.941814653,    0.005801940772
          0,           0,         180,       -7.20634263,      -7.238786986,      -7.703045456,      -6.834932521,      -12.44986025,      0.1285653903,      0.2497112123,                 0,                 0,                 0,      0.0783597914,       0.117239046,      0.2552249111,                 0,       1.942289536,    0.005801940772
          0,           0,         190,      -7.310681412,      -7.327438269,      -7.875453834,      -7.004425407,      -12.56928711,      0.1285443186,      0.2497169056,                 0,                 0,                 0,     0.07834577175,      0.1172177402,      0.2552296538,                 0,       1.942652218,    0.005801940772
          0,           0,         200,      -7.390084645,      -7.431908172,      -7.978182646,      -7.111206042,      -12.67390417,      0.1285270892,      0.2497180504,                 0,                 0,                 0,     0.07833188641,      0.1172004767,      0.2552300249,                 0,       1.942921543,    0.005801940772
          0,           0,         210,       -7.45826227,      -7.526590248,      -8.070022442,      -7.193769669,      -12.74995064,       0.128513063,       0.249716059,                 0,                 0,                 0,     0.07831852789,       0.117186554,      0.2552274066,                 0,       1.943118101,    0.005801940772
          0,           0,         220,       -7.52768644,      -7.614998109,      -8.150052752,      -7.285241621,       -12.7979079,      0.1285017333,      0.2497121757,                 0,                 0,                 0,     0.07830600725,      0.1171754097,      0.2552230192,                 0,       1.943259203,    0.005801940772
          0,           0,         230,      -7.593693782,      -7.706251555,      -8.218635377,      -7.359332718,      -12.82708036,      0.1284926793,      0.2497072334,                 0,                 0,                 0,     0.07829445445,      0.1171665865,      0.2552176758,                 0,       1.943357667,    0.005801940772
          0,           0,         240,      -7.655185796,      -7.798643032,      -8.275434343,      -7.413023959,      -12.84940727,      0.1284855112,      0.2497017185,                 0,                 0,                 0,     0.07828386798,      0.1171596729,      0.2552118451,                 0,       1.943423162,    0.005801940772
          0,           0,         250,      -7.714865517,      -7.886256407,      -8.330223566,      -7.463761493,      -12.87135506,      0.1284798673,      0.2496959475,                 0,                 0,                 0,     0.07827422651,      0.1171542934,      0.2552058268,                 0,       1.943463617,    0.005801940772
          0,           0,         260,       -7.77452416,      -7.969990109,      -8.384305062,      -7.515659761,      -12.89666625,      0.1284754429,      0.2496901717,                 0,                 0,                 0,     0.07826551747,      0.1171501325,      0.2551998584,                 0,       1.943485588,    0.005801940772
          0,           0,         270,      -7.833756499,      -8.052653697,       -8.43619912,      -7.564102588,      -12.92723674,       0.128471995,      0.2496845887,                 0,                 0,                 0,     0.07825770651,      0.1171469384,      0.2551941265,                 0,        1.94349429,     0.00716259529
          0,           0,         280,      -7.892406449,      -8.134064432,      -8.486580148,      -7.609378385,      -12.96328309,      0.1284693286,      0.2496793277,                 0,                 0,                 0,     0.07825072906,      0.1171445106,      0.2551887512,                 0,       1.943493677,     0.00716259529
          0,           0,         290,      -7.951149607,      -8.212912834,      -8.537193331,      -7.654898975,      -13.00449608,      0.1284672845,      0.2496744588,                 0,                 0,                 0,     0.07824451352,      0.1171426869,      0.2551837955,                 0,         1.9434867,     0.00716259529
          0,           0,         300,      -8.010334946,      -8.289249449,      -8.588227018,      -7.701338874,      -13.05178011,       0.128465733,      0.2496700133,                 0,                 0,                 0,     0.07823899347,      0.1171413362,      0.2551792848,                 0,       1.943475567,     0.00716259529
          0,           0,         310,      -8.069797284,      -8.363841869,       -8.63965929,      -7.747547992,       -13.1032048,      0.1284645693,      0.2496660021,                 0,                 0,                 0,     0.07823410856,      0.1171403536,      0.2551752255,                 0,       1.943461947,     0.00716259529
          0,           0,         320,      -8.129855474,       -8.43725604,      -8.691262829,      -7.794291849,      -13.15888323,       0.128463709,      0.2496624187,                 0,                 0,                 0,     0.07822979585,      0.1171396548,      0.2551716072,                 0,       1.943447069,     0.00716259529
          0,           0,         330,      -8.190552932,       -8.50940822,       -8.74383223,      -7.841964786,      -13.21860363,      0.1284630856,      0.2496592456,                 0,                 0,                 0,     0.07822599454,      0.1171391743,      0.2551684093,                 0,       1.943431799,     0.00716259529
          0,           0,         340,      -8.252116204,      -8.580511029,      -8.797464001,      -7.890850693,      -13.28226186,       0.128462647,      0.2496564617,                 0,                 0,                 0,     0.07822265318,       0.117138861,      0.2551656085,                 0,       1.943416764,     0.00716259529
          0,           0,         350,      -8.314550008,      -8.650888211,      -8.852101447,      -7.940816166,      -13.34964373,      0.1284623515,      0.2496540377,                 0,                 0,                 0,     0.07821972159,      0.1171386745,      0.2551631737,                 0,       1.943402364,     0.00716259529
          0,           0,         360,      -8.377825669,      -8.720792956,      -8.907713571,      -7.991721323,      -13.42057863,      0.1284621663,      0.2496519422,                 0,                 0,                 0,     0.07821715511,      0.1171385835,       0.255161072,                 0,       1.943388854,     0.00716259529
          0,           0,         370,      -8.441972795,      -8.790467717,      -8.964346514,      -8.043602686,      -13.49480213,      0.1284620653,      0.2496501437,                 0,                 0,                 0,     0.07821491348,      0.1171385632,      0.2551592708,                 0,       1.943376382,     0.00716259529
          0,           0,         380,      -8.507029761,      -8.860118486,      -9.022071243,      -8.096540413,       -13.5718796,      0.1284620279,      0.2496486115,                 0,                 0,                 0,     0.07821296058,      0.1171385945,      0.2551577385,                 0,       1.943365021,     0.00716259529
          0,           0,         390,      -8.572993546,      -8.929931051,      -9.080913478,      -8.150563805,      -13.65108067,      0.1284620381,      0.2496473168,                 0,                 0,                 0,     0.07821126391,      0.1171386628,      0.2551564455,                 0,       1.943354787,     0.00716259529
          0,           0,         397,      -8.619679105,      -8.978966158,      -9.122770021,       -8.18902507,      -13.70715278,      0.1284620668,      0.2496465372,                 0,                 0,                 0,     0.07821021295,      0.1171387264,       0.255155668,                 0,       1.943348285,     0.00716259529
