"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        1050,       -8.58824407,      -8.924282029,      -9.152365518,       -7.87607264,      -10.39704908,      -4.399625292,     0.01972928966,      0.3916258232,                 0,                 0,                 0,   -0.008653850661,    0.004270487272,      0.3920992135,                 0,       19.84997077,     0.05673869856
          0,           0,        1060,      -8.612714064,      -8.947798942,      -9.176596592,      -7.900414157,      -10.39733305,      -4.399644141,     0.01972907188,      0.3916197047,                 0,                 0,                 0,   -0.008654673951,     0.00427051094,      0.3920930911,                 0,       19.84987976,     0.05673869856
          0,           0,        1070,      -8.637477874,      -8.972831446,       -9.20126232,      -7.925187838,      -10.39758416,      -4.399661477,     0.01972886466,      0.3916138991,                 0,                 0,                 0,   -0.008655459126,    0.004270532818,      0.3920872819,                 0,       19.84979399,     0.05673869856
          0,           0,        1080,      -8.662352963,      -8.998197346,       -9.22585077,      -7.950068173,      -10.39780281,      -4.399675964,     0.01972866733,      0.3916083897,                 0,                 0,                 0,   -0.008656208189,    0.004270552901,       0.392081769,                 0,       19.84971327,     0.05673869856
          0,           0,        1090,      -8.687123804,      -9.023298532,      -9.250778296,      -7.974829507,      -10.39799664,      -4.399688882,      0.0197284807,      0.3916031811,                 0,                 0,                 0,   -0.008656914996,    0.004270571806,      0.3920765571,                 0,       19.84963704,     0.05673869856
          0,           0,        1100,      -8.712196017,       -9.04860044,      -9.275766796,      -7.999894698,      -10.39816575,      -4.399700227,     0.01972830413,      0.3915982555,                 0,                 0,                 0,   -0.008657587078,    0.004270589616,      0.3920716284,                 0,       19.84956502,     0.05673869856
          0,           0,        1110,      -8.737692578,      -9.074374025,       -9.30106798,      -8.025392427,      -10.39831423,       -4.39971036,     0.01972813677,       0.391593595,                 0,                 0,                 0,   -0.008658225507,     0.00427060617,      0.3920669649,                 0,       19.84949717,     0.05673869856
          0,           0,        1120,      -8.763346019,      -9.100300834,      -9.326622524,      -8.051049927,      -10.39844462,      -4.399719291,     0.01972797837,      0.3915891942,                 0,                 0,                 0,   -0.008658828619,    0.004270621441,      0.3920625612,                 0,       19.84943347,     0.05673869856
          0,           0,        1130,      -8.789252705,       -9.12585281,      -9.352148464,      -8.076962635,      -10.39855842,      -4.399727209,     0.01972782894,      0.3915850429,                 0,                 0,                 0,   -0.008659399183,    0.004270635828,      0.3920584073,                 0,       19.84937339,     0.05673869856
          0,           0,        1140,      -8.815117673,      -9.150293261,       -9.37737736,      -8.102815627,      -10.39866099,      -4.399734153,     0.01972768813,      0.3915811296,                 0,                 0,                 0,   -0.008659937424,    0.004270649442,      0.3920544915,                 0,       19.84931671,     0.05673869856
          0,           0,        1150,      -8.841477476,      -9.176462819,      -9.403547351,      -8.129172109,      -10.39875016,      -4.399740383,     0.01972755535,      0.3915774447,                 0,                 0,                 0,   -0.008660444766,    0.004270662079,      0.3920508042,                 0,       19.84926352,     0.05673869856
          0,           0,        1160,      -8.868012738,       -9.20312088,      -9.429726671,      -8.155710363,      -10.39882793,       -4.39974598,     0.01972742985,      0.3915739696,                 0,                 0,                 0,   -0.008660925837,    0.004270673711,      0.3920473268,                 0,       19.84921364,     0.05673869856
          0,           0,        1170,      -8.894510036,      -9.229731424,      -9.456197806,       -8.18221023,      -10.39889625,      -4.399750871,     0.01972731177,      0.3915707009,                 0,                 0,                 0,    -0.00866137728,    0.004270684621,       0.392044056,                 0,       19.84916675,     0.05673869856
          0,           0,        1180,      -8.921058362,      -9.256313032,      -9.482979396,      -8.208757641,      -10.39895615,      -4.399755217,      0.0197272013,      0.3915676384,                 0,                 0,                 0,   -0.008661797661,    0.004270695008,      0.3920409915,                 0,       19.84912266,     0.05673869856
          0,           0,        1187,        -8.9398471,      -9.275094452,      -9.501784131,      -8.227543191,       -10.3989939,      -4.399757968,      0.0197271283,        0.39156561,                 0,                 0,                 0,   -0.008662076107,    0.004270702055,      0.3920389618,                 0,       19.84909329,     0.05673869856
