"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -4.314379855,      -4.376436703,      -4.225854602,       -3.66934745,     0.09634187137,      0.1749271352,                 0,                 0,                 0,      0.0493016338,     0.08936881966,      0.1785902373,                 0,       1.815691689
          0,           0,          10,       -3.95993614,      -3.927255321,      -4.040358415,      -3.314421302,     0.06374347257,      0.1343160465,                 0,                 0,                 0,   -0.003260026255,     0.05839724325,       0.136725245,                 0,       2.107134129
          0,           0,          20,      -3.869906107,      -3.806174246,      -4.019124584,      -3.214824176,     0.05749725718,      0.2198177456,                 0,                 0,                 0,     0.01948711784,      0.0487841941,      0.2219141237,                 0,       3.823099682
          0,           0,          30,       -3.95388369,      -3.707995144,      -4.053651343,      -3.257918227,     0.04010347156,      0.3296498616,                 0,                 0,                 0,     0.05399751921,      0.0270727948,      0.3309748985,                 0,       8.219983178
          0,           0,          40,      -4.111893879,      -4.067060958,      -4.220877175,      -3.443754391,     0.02994219951,      0.4620478686,                 0,                 0,                 0,      0.0908614662,     0.01169841523,      0.4628692205,                 0,       15.43132689
          0,           0,          50,      -4.356631211,      -4.353567101,      -4.544023191,      -3.704635234,     0.03691979979,      0.5201657088,                 0,                 0,                 0,     0.07540120801,     0.01637875679,       0.521217011,                 0,       14.08907176
          0,           0,          60,      -4.590049249,      -4.724328208,      -4.824407829,      -3.948723272,     0.04286371799,      0.4931424347,                 0,                 0,                 0,     0.03575538742,     0.02338369319,      0.4944491502,                 0,       11.50489173
          0,           0,          70,      -4.871285715,       -4.85942755,       -5.07528981,      -4.215252355,      0.0433089869,       0.448825272,                 0,                 0,                 0,     0.01568317275,     0.02557622822,      0.4501840176,                 0,       10.36332882
          0,           0,          80,      -4.980182059,      -5.037390831,      -5.212833958,      -4.323520303,     0.04109644656,      0.4159695985,                 0,                 0,                 0,     0.01432521528,      0.0246610465,      0.4172666505,                 0,       10.12178992
          0,           0,          90,      -4.952465839,      -5.157008051,      -5.353581678,      -4.305127386,     0.03694455324,      0.3965780943,                 0,                 0,                 0,     0.01634685701,     0.02127707136,      0.3977265029,                 0,       10.73441305
          0,           0,         100,       -4.92256476,      -5.263685706,      -5.341546875,      -4.278116229,     0.03376841304,       0.384529459,                 0,                 0,                 0,     0.01585136892,     0.01857853012,      0.3855619908,                 0,       11.38725289
          0,           0,         110,      -4.942336172,      -5.320680082,      -5.352158361,      -4.299287822,     0.03179686593,      0.3720179252,                 0,                 0,                 0,     0.01126184942,     0.01710189904,      0.3729824425,                 0,       11.69982998
          0,           0,         120,      -4.976849721,       -5.34747603,       -5.36122387,      -4.333494909,     0.03018624307,      0.3533977469,                 0,                 0,                 0,    0.001907866042,     0.01622680106,      0.3543132339,                 0,       11.70724512
          0,           0,         130,      -5.040479377,      -5.370388946,      -5.422956335,      -4.395897987,     0.02877822598,      0.3298199015,                 0,                 0,                 0,   -0.008761858337,     0.01574965296,       0.330698204,                 0,       11.46074472
          0,           0,         140,      -5.103230351,      -5.389153492,      -5.506575451,      -4.459253614,     0.02742644898,      0.3114557225,                 0,                 0,                 0,    -0.01385519977,     0.01512310437,       0.312295003,                 0,       11.35603529
          0,           0,         150,      -5.162429954,      -5.330085966,      -5.572179266,       -4.51504784,     0.02636093482,      0.3069826409,                 0,                 0,                 0,    -0.01106508873,     0.01423481145,       0.307783383,                 0,       11.64536247
          0,           0,         160,      -5.303438886,      -5.409551267,      -5.634011327,      -4.655705927,     0.02590858219,      0.3150291633,                 0,                 0,                 0,   -0.004577945456,      0.0134655024,      0.3158058083,                 0,       12.15925908
          0,           0,         170,      -5.447158605,      -5.544932245,      -5.683316049,      -4.807048119,     0.02635642007,      0.3314541623,                 0,                 0,                 0,    0.002039426162,     0.01326528502,      0.3322356917,                 0,       12.57584154
          0,           0,         180,      -5.245620981,      -5.462312184,      -5.640441874,      -4.600710637,     0.02745952765,      0.3507112814,                 0,                 0,                 0,    0.007352206204,     0.01360814522,      0.3515213321,                 0,       12.77193424
          0,           0,         190,      -5.099764986,      -5.332414875,      -5.583134876,      -4.448731492,      0.0288814057,      0.3712922112,                 0,                 0,                 0,      0.0126506245,     0.01421732451,      0.3721423241,                 0,       12.85575276
          0,           0,         200,      -5.032071911,      -5.241934284,      -5.554991234,       -4.37854284,     0.03039027866,      0.3936722516,                 0,                 0,                 0,     0.01922175014,     0.01484248453,      0.3945644578,                 0,       12.95388752
          0,           0,         210,      -5.038857035,       -5.22851851,      -5.551271728,      -4.385464113,     0.03190022453,      0.4174436995,                 0,                 0,                 0,     0.02694278328,     0.01541384756,      0.4183769591,                 0,       13.08591728
          0,           0,         220,      -5.006508924,      -5.229726202,      -5.552740953,      -4.352409247,     0.03347099193,      0.4422727191,                 0,                 0,                 0,     0.03513677811,     0.01600428031,      0.4432486079,                 0,       13.21361255
          0,           0,         230,       -5.00864825,      -5.201632337,      -5.548093879,      -4.354859671,     0.03505164341,      0.4654549547,                 0,                 0,                 0,     0.04201563033,     0.01666952908,      0.4664751434,                 0,       13.27911931
          0,           0,         240,      -4.978262903,       -5.16116409,      -5.582310317,      -4.322064108,     0.03660871054,      0.4847853651,                 0,                 0,                 0,      0.0469374431,     0.01746310555,      0.4858519197,                 0,       13.24235019
          0,           0,         250,      -4.977816886,      -5.161964868,      -5.629139512,      -4.320360071,     0.03796989831,      0.4996586349,                 0,                 0,                 0,     0.05033862597,     0.01823671884,      0.5007672979,                 0,       13.15933561
          0,           0,         260,      -4.993259624,      -5.177077015,      -5.665795316,      -4.336212633,     0.03910067836,      0.5114418407,                 0,                 0,                 0,      0.0531449898,     0.01890195789,      0.5125859299,                 0,       13.08012705
          0,           0,         270,      -5.032697515,       -5.19736634,      -5.702395239,      -4.374783535,     0.03997144011,      0.5210139294,                 0,                 0,                 0,     0.05576274119,     0.01939457454,      0.5221849108,                 0,       13.03465494
          0,           0,         280,      -5.095554701,      -5.275234277,      -5.753219017,      -4.438691088,     0.04065490858,      0.5291335625,                 0,                 0,                 0,     0.05804910629,     0.01975732004,      0.5303251803,                 0,       13.01524418
          0,           0,         290,      -5.161205635,      -5.340347592,      -5.789528617,      -4.504113726,     0.04124033717,      0.5360698099,                 0,                 0,                 0,     0.05994909669,      0.0200687678,      0.5372791184,                 0,        12.9986767
          0,           0,         300,      -5.217438689,      -5.409863576,      -5.872759359,       -4.56120699,      0.0417572878,       0.542013623,                 0,                 0,                 0,     0.06153298133,     0.02035092674,      0.5432386938,                 0,       12.98009645
          0,           0,         310,      -5.280970722,      -5.477796817,      -5.915980045,      -4.624821947,     0.04223433337,       0.547119736,                 0,                 0,                 0,     0.06288881304,      0.0206262457,       0.548359647,                 0,       12.95438314
          0,           0,         320,      -5.321975541,      -5.503976749,      -5.977571107,      -4.665251462,     0.04264934637,      0.5514557252,                 0,                 0,                 0,     0.06403889563,     0.02086994956,      0.5527086292,                 0,       12.92999242
