"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         778,      -8.079431412,      -8.387050077,      -8.310213674,      -7.354166953,      -10.45025338,     0.08417958804,     0.01177008753,      0.6460022146,                 0,                 0,                 0,     0.07546755264,    -0.01427736142,      0.6459516648,                 0,       54.88508163,    0.006619036327
         779,      -8.079768585,       -8.38737004,      -8.310350316,      -7.354493706,      -10.45029008,     0.08311543171,     0.01177005699,      0.6459897574,                 0,                 0,                 0,     0.07546579351,    -0.01427688983,      0.6459392164,                 0,       54.88416564,    0.006619036327
         780,      -8.080123838,      -8.387723302,      -8.310509659,      -7.354838625,      -10.45034173,     0.08204985547,     0.01177002783,      0.6459773022,                 0,                 0,                 0,     0.07546403382,    -0.01427641694,      0.6459267701,                 0,       54.88324341,    0.006619036327
         781,      -8.080497502,      -8.388108675,      -8.310689989,      -7.355202088,       -10.4504083,     0.08098280383,     0.01177000005,      0.6459648494,                 0,                 0,                 0,     0.07546227373,    -0.01427594278,      0.6459143264,                 0,       54.88231494,    0.006619036327
         782,      -8.080887224,      -8.388524429,      -8.310888965,      -7.355581757,      -10.45048818,     0.07991440469,     0.01176997362,      0.6459523996,                 0,                 0,                 0,     0.07546051338,    -0.01427546738,      0.6459018857,                 0,       54.88138042,    0.006619036327
         783,      -8.081293672,      -8.388970931,      -8.311106356,      -7.355978194,      -10.45058057,     0.07884477004,     0.01176994848,      0.6459399533,                 0,                 0,                 0,     0.07545875294,    -0.01427499083,      0.6458894484,                 0,       54.88044015,    0.006619036327
         784,      -8.081717623,      -8.389448675,      -8.311342444,      -7.356392095,      -10.45068517,     0.07777381369,     0.01176992456,      0.6459275108,                 0,                 0,                 0,     0.07545699262,    -0.01427451323,      0.6458770151,                 0,       54.87949457,    0.006619036327
         785,      -8.082159612,      -8.389958119,      -8.311597325,      -7.356823977,      -10.45080175,     0.07670131841,     0.01176990174,      0.6459150729,                 0,                 0,                 0,     0.07545523263,     -0.0142740347,      0.6458645863,                 0,       54.87854421,    0.006619036327
         786,      -8.082620133,      -8.390500262,      -8.311871152,      -7.357274336,      -10.45093012,     0.07562741373,      0.0117698799,        0.64590264,                 0,                 0,                 0,     0.07545347321,     -0.0142735554,      0.6458521627,                 0,        54.8775897,    0.006619036327
         787,        -8.0830997,      -8.391076614,      -8.312164391,      -7.357743688,      -10.45107019,     0.07455190149,      0.0117698589,      0.6458902128,                 0,                 0,                 0,     0.07545171459,    -0.01427307549,      0.6458397447,                 0,       54.87663176,    0.006619036327
         788,      -8.083598778,      -8.391688998,      -8.312477858,      -7.358232503,      -10.45122147,     0.07347475909,     0.01176983859,       0.645877792,                 0,                 0,                 0,     0.07544995704,    -0.01427259515,      0.6458273332,                 0,       54.87567114,    0.006619036327
         789,      -8.084117733,      -8.392339181,       -8.31281256,      -7.358741156,      -10.45138402,     0.07239617105,     0.01176981883,      0.6458653784,                 0,                 0,                 0,     0.07544820084,    -0.01427211455,      0.6458149289,                 0,       54.87470861,    0.006619036327
         790,      -8.084656801,      -8.393028839,      -8.313169533,      -7.359269883,      -10.45155784,     0.07131618446,     0.01176979944,      0.6458529727,                 0,                 0,                 0,     0.07544644627,     -0.0142716339,      0.6458025326,                 0,       54.87374496,    0.006619036327
         791,       -8.08533138,      -8.393741169,      -8.313570192,      -7.359930431,      -10.45174846,     0.07023410303,     0.01176978032,       0.645840576,                 0,                 0,                 0,     0.07544469367,    -0.01427115334,      0.6457901451,                 0,       54.87278083,    0.006619036327
         792,       -8.08600159,      -8.394479722,      -8.314037022,      -7.360595206,      -10.45194967,     0.06914989806,     0.01176976132,      0.6458281888,                 0,                 0,                 0,      0.0754429433,    -0.01427067304,      0.6457777672,                 0,       54.87181695,    0.006619036327
         793,      -8.086634583,      -8.395247084,      -8.314515656,       -7.36122674,      -10.45215741,     0.06806652709,      0.0117697423,      0.6458158122,                 0,                 0,                 0,     0.07544119538,    -0.01427019319,      0.6457653999,                 0,       54.87085409,    0.006619036327
         794,      -8.087258803,      -8.396045361,        -8.3149811,      -7.361845485,      -10.45237188,     0.06698589401,     0.01176972312,       0.645803447,                 0,                 0,                 0,     0.07543945017,    -0.01426971397,       0.645753044,                 0,       54.86989291,    0.006619036327
         795,        -8.0878916,       -8.39688042,      -8.315446756,      -7.362467155,      -10.45259388,     0.06590589139,      0.0117697037,      0.6457910948,                 0,                 0,                 0,     0.07543770799,     -0.0142692355,       0.645740701,                 0,       54.86893393,    0.006619036327
         796,      -8.088539868,      -8.397757679,      -8.315930667,      -7.363100333,      -10.45282323,     0.06482390543,     0.01176968399,      0.6457787567,                 0,                 0,                 0,     0.07543596914,    -0.01426875789,      0.6457283722,                 0,       54.86797754,    0.006619036327
         797,      -8.089205654,      -8.398681653,      -8.316443628,      -7.363749036,      -10.45306046,     0.06373926096,     0.01176966395,      0.6457664341,                 0,                 0,                 0,     0.07543423393,    -0.01426828124,      0.6457160588,                 0,       54.86702399,    0.006619036327
         798,      -8.089889603,      -8.399655454,      -8.316990352,      -7.364415176,      -10.45330531,     0.06265266376,     0.01176964356,      0.6457541283,                 0,                 0,                 0,     0.07543250261,    -0.01426780561,      0.6457037621,                 0,       54.86607346,    0.006619036327
         799,      -8.090592102,      -8.400680641,      -8.317571131,      -7.365099796,      -10.45355772,     0.06156502605,     0.01176962284,      0.6457418404,                 0,                 0,                 0,     0.07543077541,    -0.01426733103,      0.6456914834,                 0,       54.86512602,    0.006619036327
         800,      -8.091313669,      -8.401757328,      -8.318185087,      -7.365803706,      -10.45381784,     0.06047689289,     0.01176960182,      0.6457295718,                 0,                 0,                 0,     0.07542905252,    -0.01426685754,      0.6456792239,                 0,       54.86418163,    0.006619036327
         801,       -8.09205481,      -8.402884358,      -8.318831082,      -7.366527528,      -10.45408582,     0.05938845178,     0.01176958053,      0.6457173235,                 0,                 0,                 0,     0.07542733407,    -0.01426638512,      0.6456669847,                 0,       54.86324018,    0.006619036327
         802,      -8.092815936,      -8.404059666,      -8.319508193,      -7.367271715,      -10.45436175,     0.05829966199,     0.01176955905,      0.6457050966,                 0,                 0,                 0,     0.07542562019,    -0.01426591377,      0.6456547669,                 0,       54.86230145,    0.006619036327
         803,      -8.093597359,      -8.405280625,      -8.320215936,      -7.368036629,       -10.4546457,     0.05721038827,     0.01176953746,      0.6456928924,                 0,                 0,                 0,     0.07542391097,    -0.01426544343,      0.6456425717,                 0,       54.86136514,    0.006619036327
         804,       -8.09439932,      -8.406544186,      -8.320954231,      -7.368822578,      -10.45493784,     0.05612049806,     0.01176951587,      0.6456807119,                 0,                 0,                 0,     0.07542220648,    -0.01426497406,      0.6456304003,                 0,       54.86043089,    0.006619036327
         805,      -8.095222029,      -8.407846976,      -8.321723239,      -7.369629847,      -10.45523812,     0.05502981708,     0.01176949438,      0.6456685562,                 0,                 0,                 0,     0.07542050676,    -0.01426450559,      0.6456182536,                 0,       54.85949826,    0.006619036327
         806,      -8.096065718,      -8.409185476,      -8.322523145,      -7.370458727,      -10.45554626,      0.0539382655,      0.0117694731,      0.6456564263,                 0,                 0,                 0,     0.07541881182,    -0.01426403793,      0.6456061326,                 0,       54.85856678,    0.006619036327
         807,      -8.096930632,       -8.41055617,      -8.323353875,      -7.371309497,      -10.45586201,     0.05284577925,     0.01176945218,      0.6456443231,                 0,                 0,                 0,     0.07541712168,    -0.01426357101,      0.6455940384,                 0,       54.85763597,    0.006619036327
         808,      -8.097817028,      -8.411955869,      -8.324215109,      -7.372182429,      -10.45618513,     0.05175229965,     0.01176943171,      0.6456322475,                 0,                 0,                 0,     0.07541543631,    -0.01426310473,      0.6455819718,                 0,       54.85670534,    0.006619036327
         809,      -8.098725146,      -8.413381825,      -8.325106577,      -7.373077788,      -10.45651456,     0.05065778021,     0.01176941183,      0.6456202002,                 0,                 0,                 0,     0.07541375567,    -0.01426263902,      0.6455699336,                 0,       54.85577439,    0.006619036327
         810,      -8.099655176,      -8.414831622,      -8.326027697,      -7.373995798,      -10.45685037,     0.04956217435,     0.01176939265,      0.6456081822,                 0,                 0,                 0,     0.07541207974,    -0.01426217379,      0.6455579245,                 0,       54.85484268,    0.006619036327
         811,      -8.100607067,       -8.41630342,      -8.326977814,      -7.374936441,      -10.45719206,     0.04846544593,     0.01176937426,      0.6455961939,                 0,                 0,                 0,     0.07541040845,    -0.01426170896,      0.6455459452,                 0,       54.85390979,    0.006619036327
         812,      -8.101580669,      -8.417796005,      -8.327956351,      -7.375899592,      -10.45753837,     0.04736753892,     0.01176935676,      0.6455842361,                 0,                 0,                 0,     0.07540874177,    -0.01426124447,      0.6455339965,                 0,       54.85297535,    0.006619036327
         813,      -8.102575618,      -8.419308467,      -8.328962475,      -7.376884879,      -10.45788875,     0.04626838476,     0.01176934021,      0.6455723094,                 0,                 0,                 0,     0.07540707966,    -0.01426078028,      0.6455220788,                 0,       54.85203908,    0.006619036327
         814,      -8.103591551,      -8.420840288,      -8.329995107,       -7.37789192,      -10.45824334,     0.04516794145,     0.01176932469,      0.6455604143,                 0,                 0,                 0,     0.07540542208,    -0.01426031635,      0.6455101927,                 0,       54.85110076,    0.006619036327
         815,      -8.104628077,      -8.422391268,      -8.331053058,      -7.378920296,      -10.45860135,     0.04406612259,     0.01176931021,      0.6455485512,                 0,                 0,                 0,     0.07540376902,    -0.01425985266,      0.6454983387,                 0,       54.85016027,    0.006619036327
         816,      -8.105718125,       -8.42397077,      -8.332094485,        -7.3800011,      -10.45896296,     0.04296302944,     0.01176929686,      0.6455367212,                 0,                 0,                 0,     0.07540212064,    -0.01425938918,      0.6454865178,                 0,       54.84921734,    0.006619036327
         817,      -8.107013966,      -8.425584653,      -8.333166099,      -7.381293359,      -10.45932949,     0.04185772076,     0.01176928477,      0.6455249257,                 0,                 0,                 0,     0.07540047736,    -0.01425892583,      0.6454747314,                 0,       54.84827143,    0.006619036327
         818,      -8.108293239,      -8.427225597,      -8.334419036,       -7.38258319,      -10.45970044,     0.04074815903,     0.01176927407,      0.6455131649,                 0,                 0,                 0,     0.07539883946,    -0.01425846248,      0.6454629797,                 0,       54.84732202,    0.006619036327
         819,      -8.109535749,      -8.428882358,      -8.335751634,      -7.383839438,      -10.46007451,     0.03963602666,     0.01176926478,      0.6455014385,                 0,                 0,                 0,     0.07539720708,    -0.01425799912,      0.6454512624,                 0,       54.84636897,    0.006619036327
         820,      -8.110761826,      -8.430546322,      -8.337088156,      -7.385074371,      -10.46045056,     0.03852568779,     0.01176925676,      0.6454897461,                 0,                 0,                 0,      0.0753955801,    -0.01425753586,      0.6454395792,                 0,       54.84541287,    0.006619036327
         821,      -8.111979375,      -8.432211313,       -8.33840451,      -7.386294721,      -10.46082783,     0.03741806884,     0.01176924976,      0.6454780877,                 0,                 0,                 0,     0.07539395816,    -0.01425707295,        0.64542793,                 0,       54.84445491,    0.006619036327
         822,      -8.113189294,      -8.433870678,      -8.339697793,      -7.387503341,        -10.461206,     0.03631096698,     0.01176924346,       0.645466463,                 0,                 0,                 0,     0.07539234072,     -0.0142566107,      0.6454163145,                 0,       54.84349657,    0.006619036327
         823,       -8.11439102,      -8.435518093,      -8.340970874,      -7.388701749,      -10.46158453,     0.03520201248,     0.01176923755,      0.6454548719,                 0,                 0,                 0,     0.07539072732,    -0.01425614941,      0.6454047326,                 0,       54.84253922,    0.006619036327
         824,       -8.11558486,      -8.437149716,      -8.342227744,      -7.389891573,      -10.46196285,     0.03409005897,      0.0117692318,      0.6454433143,                 0,                 0,                 0,     0.07538911761,    -0.01425568931,      0.6453931841,                 0,       54.84158401,    0.006619036327
         825,       -8.11677217,      -8.438765658,      -8.343472769,      -7.391074856,      -10.46233939,     0.03297506412,       0.011769226,      0.6454317901,                 0,                 0,                 0,     0.07538751139,    -0.01425523061,      0.6453816691,                 0,       54.84063184,    0.006619036327
         826,      -8.117955002,      -8.440370638,      -8.344710672,      -7.392253969,      -10.46271275,     0.03185762615,     0.01176922002,      0.6454202995,                 0,                 0,                 0,     0.07538590865,    -0.01425477344,      0.6453701875,                 0,       54.83968338,    0.006619036327
         827,      -8.119135814,      -8.441973979,      -8.345946576,      -7.393431466,      -10.46308191,     0.03073855074,     0.01176921375,      0.6454088426,                 0,                 0,                 0,     0.07538430948,    -0.01425431792,      0.6453587397,                 0,       54.83873914,    0.006619036327
         828,       -8.12031733,      -8.443588833,      -8.347185954,      -7.394609999,      -10.46344626,     0.02961857133,     0.01176920711,        0.64539742,                 0,                 0,                 0,     0.07538271413,    -0.01425386415,      0.6453473261,                 0,        54.8377995,    0.006619036327
         829,      -8.121526795,      -8.445231055,      -8.348436422,      -7.395815876,      -10.46381083,     0.02849744139,     0.01176920009,      0.6453860321,                 0,                 0,                 0,     0.07538112296,    -0.01425341217,      0.6453359472,                 0,       54.83686464,    0.006619036327
         830,      -8.122723666,      -8.446902305,      -8.349686009,      -7.397011921,      -10.46419983,     0.02737501569,     0.01176919266,      0.6453746796,                 0,                 0,                 0,     0.07537953641,    -0.01425296202,      0.6453246037,                 0,       54.83593466,    0.006619036327
         831,      -8.123893134,      -8.448602098,      -8.350914067,      -7.398181488,      -10.46456038,     0.02625395028,     0.01176918483,      0.6453633636,                 0,                 0,                 0,     0.07537795494,    -0.01425251373,      0.6453132965,                 0,       54.83500964,    0.006619036327
         832,      -8.125058278,      -8.450343576,      -8.352132615,       -7.39934302,      -10.46490354,     0.02513603738,     0.01176917662,      0.6453520851,                 0,                 0,                 0,     0.07537637905,    -0.01425206735,      0.6453020269,                 0,        54.8340896,    0.006619036327
         833,       -8.12623687,      -8.452145661,       -8.35337123,      -7.400513278,      -10.46524495,     0.02401965424,     0.01176916805,      0.6453408455,                 0,                 0,                 0,     0.07537480925,    -0.01425162288,       0.645290796,                 0,       54.83317449,    0.006619036327
         834,      -8.127439127,      -8.454022428,      -8.354650779,      -7.401703673,      -10.46558672,     0.02290230065,     0.01176915917,       0.645329646,                 0,                 0,                 0,     0.07537324599,    -0.01425118034,      0.6452796053,                 0,       54.83226427,    0.006619036327
         835,      -8.128670039,      -8.455979474,      -8.355978676,      -7.402920566,      -10.46593447,     0.02178293973,     0.01176915001,      0.6453184877,                 0,                 0,                 0,     0.07537168963,    -0.01425073975,      0.6452684557,                 0,       54.83135887,    0.006619036327
         836,      -8.129932716,      -8.458014748,      -8.357354105,      -7.404167943,      -10.46629024,     0.02066181913,     0.01176914059,      0.6453073717,                 0,                 0,                 0,     0.07537014045,    -0.01425030111,      0.6452573483,                 0,       54.83045823,    0.006619036327
         837,      -8.131229454,      -8.460119911,      -8.358773505,      -7.405448649,      -10.46663655,     0.01953960848,     0.01176913095,      0.6452962988,                 0,                 0,                 0,     0.07536859862,    -0.01424986444,       0.645246284,                 0,       54.82956231,    0.006619036327
         838,      -8.132561888,      -8.462284276,      -8.360233627,      -7.406764741,      -10.46698522,     0.01841675009,     0.01176912111,      0.6452852698,                 0,                 0,                 0,     0.07536706421,    -0.01424942974,      0.6452352636,                 0,       54.82867105,    0.006619036327
         839,      -8.133932285,       -8.46449602,       -8.36173238,      -7.408118893,      -10.46733737,     0.01729337205,      0.0117691111,      0.6452742852,                 0,                 0,                 0,     0.07536553724,      -0.014248997,      0.6452242876,                 0,       54.82778436,    0.006619036327
         840,      -8.135341895,       -8.46674238,      -8.363267958,      -7.409512768,      -10.46769307,     0.01616941324,     0.01176910095,      0.6452633458,                 0,                 0,                 0,     0.07536401764,    -0.01424856621,      0.6452133566,                 0,       54.82690212,    0.006619036327
         841,      -8.136791535,       -8.46901142,      -8.364838747,      -7.410947528,      -10.46805211,      0.0150447357,     0.01176909071,      0.6452524519,                 0,                 0,                 0,     0.07536250529,    -0.01424813735,      0.6452024711,                 0,       54.82602421,    0.006619036327
         842,      -8.138282178,      -8.471294111,      -8.366443622,      -7.412424424,      -10.46841436,     0.01391915848,     0.01176908041,      0.6452416039,                 0,                 0,                 0,     0.07536100004,     -0.0142477104,      0.6451916316,                 0,       54.82515044,    0.006619036327
         843,       -8.13981489,      -8.473584082,      -8.368081839,      -7.413944766,      -10.46877947,     0.01279253035,     0.01176907011,      0.6452308022,                 0,                 0,                 0,      0.0753595017,    -0.01424728532,      0.6451808382,                 0,       54.82428061,    0.006619036327
         844,      -8.141390679,      -8.475877251,      -8.369752851,      -7.415509766,      -10.46914712,     0.01166471171,     0.01176905986,      0.6452200469,                 0,                 0,                 0,     0.07535801006,    -0.01424686205,      0.6451700912,                 0,       54.82341451,    0.006619036327
         845,      -8.143018122,      -8.478176437,      -8.371455848,      -7.417128128,      -10.46951901,     0.01053551851,     0.01176904971,      0.6452093381,                 0,                 0,                 0,     0.07535652489,    -0.01424644056,      0.6451593908,                 0,       54.82255186,    0.006619036327
         846,      -8.144690011,      -8.480475483,        -8.3731833,      -7.418793088,      -10.46989273,     0.00940482948,     0.01176903973,      0.6451986761,                 0,                 0,                 0,     0.07535504597,    -0.01424602079,      0.6451487369,                 0,       54.82169243,    0.006619036327
         847,      -8.146396918,       -8.48276874,      -8.374931623,      -7.420495233,      -10.47026596,     0.00827294732,     0.01176902996,      0.6451880606,                 0,                 0,                 0,     0.07535357309,    -0.01424560269,      0.6451381298,                 0,       54.82083596,    0.006619036327
         848,      -8.148142389,      -8.485060938,       -8.37670579,      -7.422237667,      -10.47063879,    0.007140362658,     0.01176902046,      0.6451774919,                 0,                 0,                 0,     0.07535210604,     -0.0142451862,      0.6451275692,                 0,        54.8199822,    0.006619036327
         849,      -8.149928747,      -8.487355949,      -8.378509832,      -7.424022617,      -10.47101055,    0.006006811423,     0.01176901127,      0.6451669698,                 0,                 0,                 0,     0.07535064467,    -0.01424477127,      0.6451170553,                 0,       54.81913095,    0.006619036327
         850,      -8.151756567,      -8.489656429,      -8.380344844,      -7.425850787,      -10.47138242,    0.004871864004,     0.01176900243,      0.6451564943,                 0,                 0,                 0,     0.07534918882,    -0.01424435787,       0.645106588,                 0,       54.81828201,    0.006619036327
         851,      -8.153625503,      -8.491965303,      -8.382210074,      -7.427721916,      -10.47175455,    0.003735368874,     0.01176899398,      0.6451460653,                 0,                 0,                 0,      0.0753477384,    -0.01424394596,      0.6450961671,                 0,       54.81743522,    0.006619036327
         852,      -8.155556653,      -8.494227457,      -8.384092831,      -7.429643987,      -10.47212714,    0.002598559099,     0.01176898604,      0.6451356835,                 0,                 0,                 0,     0.07534629361,    -0.01424353544,      0.6450857934,                 0,       54.81659007,    0.006619036327
         853,      -8.157456525,      -8.496543714,      -8.386149115,      -7.431557954,      -10.47250082,    0.001460265318,     0.01176897867,      0.6451253485,                 0,                 0,                 0,     0.07534485451,    -0.01424312624,      0.6450754665,                 0,       54.81574624,    0.006619036327
         854,      -8.159343173,      -8.498905828,      -8.388231229,      -7.433467772,      -10.47287425,   0.0003194149341,     0.01176897188,      0.6451150599,                 0,                 0,                 0,     0.07534342105,    -0.01424271833,       0.645065186,                 0,       54.81490366,    0.006619036327
         855,      -8.161242674,        -8.5012676,      -8.390253245,      -7.435383278,      -10.47324614,  -0.0008208649837,     0.01176896562,      0.6451048172,                 0,                 0,                 0,     0.07534199316,    -0.01424231174,      0.6450549514,                 0,        54.8140625,    0.006619036327
         856,      -8.163165109,       -8.50360604,      -8.392233159,      -7.437311858,      -10.47361566,   -0.001960053035,     0.01176895982,      0.6450946203,                 0,                 0,                 0,     0.07534057082,    -0.01424190655,      0.6450447626,                 0,       54.81322312,    0.006619036327
         857,       -8.16511106,      -8.505922601,      -8.394210095,      -7.439257853,      -10.47398267,   -0.003099189319,     0.01176895439,      0.6450844695,                 0,                 0,                 0,     0.07533915408,    -0.01424150283,      0.6450346198,                 0,       54.81238589,    0.006619036327
         858,       -8.16707839,      -8.508231579,      -8.396207149,      -7.441223256,      -10.47434721,   -0.004239257057,     0.01176894926,      0.6450743651,                 0,                 0,                 0,     0.07533774301,    -0.01424110068,      0.6450245233,                 0,        54.8115512,     0.00743259389
         859,      -8.169065524,      -8.510548858,      -8.398229129,      -7.443208992,      -10.47470914,   -0.005381092225,     0.01176894436,      0.6450643072,                 0,                 0,                 0,     0.07533633773,    -0.01424070019,      0.6450144734,                 0,       54.81071943,     0.00743259389
         860,      -8.171071599,      -8.512885537,      -8.400271646,      -7.445215299,      -10.47506834,   -0.006525227271,      0.0117689396,       0.645054296,                 0,                 0,                 0,     0.07533493832,    -0.01424030143,      0.6450044702,                 0,       54.80989095,     0.00743259389
         861,      -8.173095413,       -8.51524507,      -8.402328371,      -7.447241323,      -10.47542458,   -0.007671718075,     0.01176893489,      0.6450443315,                 0,                 0,                 0,     0.07533354485,     -0.0142399045,      0.6449945136,                 0,       54.80906619,     0.00743259389
         862,      -8.175135255,      -8.517625758,      -8.404394792,      -7.449285385,      -10.47577759,   -0.008820174789,     0.01176893014,      0.6450344137,                 0,                 0,                 0,     0.07533215736,     -0.0142395095,      0.6449846037,                 0,       54.80824561,     0.00743259389
         863,      -8.177189112,      -8.520024027,      -8.406468975,      -7.451345412,       -10.4761271,   -0.009969999829,     0.01176892525,      0.6450245426,                 0,                 0,                 0,     0.07533077589,    -0.01423911652,      0.6449747403,                 0,       54.80742963,     0.00743259389
         864,      -8.179254914,      -8.522436728,      -8.408550865,      -7.453419266,       -10.4764729,    -0.01112065949,     0.01176892014,       0.645014718,                 0,                 0,                 0,     0.07532940052,    -0.01423872564,      0.6449649236,                 0,       54.80661865,     0.00743259389
         865,      -8.181330801,      -8.524862226,      -8.410641077,      -7.455505005,      -10.47681482,    -0.01227173812,     0.01176891473,      0.6450049402,                 0,                 0,                 0,     0.07532803134,    -0.01423833693,      0.6449551535,                 0,       54.80581301,     0.00743259389
         866,      -8.183415382,      -8.527300633,      -8.412740071,      -7.457601091,      -10.47715279,    -0.01342296191,     0.01176890898,      0.6449952093,                 0,                 0,                 0,      0.0753266685,    -0.01423795046,      0.6449454303,                 0,       54.80501296,     0.00743259389
         867,      -8.185507931,      -8.529753465,      -8.414847895,      -7.459706574,      -10.47748679,    -0.01457407919,     0.01176890285,      0.6449855257,                 0,                 0,                 0,     0.07532531216,    -0.01423756628,      0.6449357542,                 0,        54.8042187,     0.00743259389
         868,      -8.187608483,      -8.532223179,      -8.416964476,      -7.461821201,      -10.47781683,    -0.01572536538,     0.01176889631,      0.6449758895,                 0,                 0,                 0,     0.07532396249,    -0.01423718442,      0.6449261257,                 0,       54.80343038,     0.00743259389
         869,      -8.189717798,      -8.534712693,      -8.419090103,      -7.463945445,       -10.4781431,    -0.01687653924,     0.01176888936,      0.6449663013,                 0,                 0,                 0,     0.07532261968,     -0.0142368049,       0.644916545,                 0,       54.80264804,     0.00743259389
         870,      -8.191837233,       -8.53722493,      -8.421225835,      -7.466080417,      -10.47846577,    -0.01802750312,       0.011768882,      0.6449567614,                 0,                 0,                 0,     0.07532128392,    -0.01423642773,      0.6449070125,                 0,        54.8018717,     0.00743259389
         871,      -8.193968553,      -8.539762591,      -8.423373643,      -7.468227701,      -10.47878511,    -0.01917821019,     0.01176887425,      0.6449472702,                 0,                 0,                 0,     0.07531995541,    -0.01423605292,      0.6448975287,                 0,        54.8011013,     0.00743259389
         872,      -8.196113737,      -8.542327915,       -8.42553624,      -7.470389173,      -10.47910135,      -0.020328643,     0.01176886616,      0.6449378283,                 0,                 0,                 0,     0.07531863433,    -0.01423568044,      0.6448880941,                 0,       54.80033672,     0.00743259389
         873,      -8.198274791,      -8.544922585,      -8.427716759,        -7.4725668,      -10.47941466,     -0.0214788155,     0.01176885776,       0.644928436,                 0,                 0,                 0,     0.07531732087,    -0.01423531027,      0.6448787091,                 0,       54.79957778,     0.00743259389
         874,      -8.200453596,      -8.547547585,      -8.429918357,      -7.474762468,      -10.47972515,    -0.02262872411,     0.01176884911,      0.6449190939,                 0,                 0,                 0,     0.07531601521,    -0.01423494237,      0.6448693743,                 0,       54.79882425,     0.00743259389
         875,      -8.202651785,      -8.550203159,      -8.432143895,      -7.476977848,      -10.48003294,    -0.02377842407,     0.01176884028,      0.6449098026,                 0,                 0,                 0,     0.07531471752,    -0.01423457669,      0.6448600902,                 0,       54.79807586,     0.00743259389
         876,      -8.204870662,       -8.55288882,      -8.434395774,      -7.479214302,       -10.4803381,      -0.024927989,     0.01176883135,      0.6449005625,                 0,                 0,                 0,     0.07531342795,    -0.01423421317,      0.6448508572,                 0,        54.7973323,     0.00743259389
         877,      -8.207111147,      -8.555603372,      -8.436675822,      -7.481472822,      -10.48064067,    -0.02607750508,      0.0117688224,      0.6448913741,                 0,                 0,                 0,     0.07531214664,    -0.01423385177,      0.6448416759,                 0,       54.79659323,     0.00743259389
         878,      -8.209373745,      -8.558344955,      -8.438985288,      -7.483753998,       -10.4809406,    -0.02722708492,     0.01176881352,      0.6448822379,                 0,                 0,                 0,     0.07531087371,     -0.0142334924,      0.6448325468,                 0,       54.79585828,     0.00743259389
         879,      -8.211658617,      -8.561112266,      -8.441324864,      -7.486058073,      -10.48123798,    -0.02837680746,     0.01176880479,      0.6448731543,                 0,                 0,                 0,     0.07530960926,    -0.01423313499,      0.6448234703,                 0,       54.79512708,     0.00743259389
         880,      -8.213965197,      -8.563902504,      -8.443694447,      -7.488384569,      -10.48153974,    -0.02952676813,     0.01176879631,      0.6448641239,                 0,                 0,                 0,     0.07530835335,    -0.01423277949,      0.6448144468,                 0,       54.79439927,     0.00743259389
         881,      -8.216292334,       -8.56671013,      -8.446093329,      -7.490732426,      -10.48183905,    -0.03067702943,     0.01176878815,      0.6448551468,                 0,                 0,                 0,     0.07530710605,    -0.01423242581,      0.6448054767,                 0,       54.79367446,     0.00743259389
         882,      -8.218639145,       -8.56953228,      -8.448521025,      -7.493100817,      -10.48212434,    -0.03182766288,      0.0117687804,      0.6448462236,                 0,                 0,                 0,     0.07530586738,    -0.01423207389,      0.6447965604,                 0,       54.79295233,     0.00743259389
         883,       -8.22100448,      -8.572366697,      -8.450976949,      -7.495488655,      -10.48240724,    -0.03297875685,     0.01176877314,      0.6448373544,                 0,                 0,                 0,     0.07530463736,    -0.01423172367,      0.6447876982,                 0,       54.79223253,     0.00743259389
         884,      -8.223387155,      -8.575211079,      -8.453459765,      -7.497894832,      -10.48268664,    -0.03413038541,     0.01176876643,      0.6448285395,                 0,                 0,                 0,     0.07530341596,    -0.01423137508,      0.6447788901,                 0,       54.79151477,     0.00743259389
         885,      -8.225785457,      -8.578062312,       -8.45596762,      -7.500317696,      -10.48296253,    -0.03528265617,     0.01176876032,       0.644819779,                 0,                 0,                 0,     0.07530220314,    -0.01423102807,      0.6447701365,                 0,        54.7907988,     0.00743259389
         886,      -8.228197525,      -8.580917626,      -8.458498437,      -7.502755395,       -10.4832347,    -0.03643558983,     0.01176875488,       0.644811073,                 0,                 0,                 0,     0.07530099886,    -0.01423068261,      0.6447614374,                 0,       54.79008441,     0.00743259389
         887,      -8.230621569,      -8.583774717,      -8.461049883,      -7.505206121,      -10.48350298,    -0.03758921251,     0.01176875012,      0.6448024216,                 0,                 0,                 0,     0.07529980304,    -0.01423033866,      0.6447527929,                 0,       54.78937145,     0.00743259389
         888,      -8.233055855,      -8.586631259,      -8.463619584,      -7.507668114,      -10.48376728,    -0.03874358099,     0.01176874607,      0.6447938248,                 0,                 0,                 0,     0.07529861559,     -0.0142299962,      0.6447442028,                 0,       54.78865981,     0.00743259389
         889,      -8.235646759,      -8.589499439,      -8.466239782,      -7.510281772,      -10.48402806,    -0.03989886143,     0.01176874277,      0.6447852825,                 0,                 0,                 0,     0.07529743647,    -0.01422965519,      0.6447356674,                 0,       54.78794934,     0.00743259389
