"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         100,      -5.191860138,      -5.092193835,      -5.265811174,      -4.451747966,     0.01016940123,      0.8962835629,                 0,                 0,                 0,      0.1290078107,    -0.02596463309,      0.8959651107,                 0,       88.13533288
          0,           0,         110,      -5.378894718,      -5.272230926,      -5.445116282,       -4.65760133,     0.01093937919,      0.8995588583,                 0,                 0,                 0,      0.1262446067,    -0.02532729549,      0.8992687794,                 0,       82.23125303
          0,           0,         120,      -5.587276512,      -5.260826053,      -5.632910799,      -4.842048255,     0.01047209445,      0.8993735129,                 0,                 0,                 0,         0.1272902,    -0.02578672994,      0.8990647502,                 0,       85.88286872
          0,           0,         130,      -5.758773085,       -5.39314739,      -5.736318822,      -4.980603001,     0.01046918141,      0.9037070944,                 0,                 0,                 0,      0.1277102102,    -0.02596431074,      0.9033946927,                 0,       86.32070251
          0,           0,         140,      -5.803693023,      -5.568846097,      -5.840179288,      -5.043718755,     0.01075272496,      0.9045332268,                 0,                 0,                 0,      0.1275718027,    -0.02571429586,      0.9042315823,                 0,        84.1213023
          0,           0,         150,      -5.959059039,      -5.783176342,      -5.944642684,      -5.211355037,     0.01057138684,      0.9062400291,                 0,                 0,                 0,      0.1282250582,    -0.02596428131,      0.9059296886,                 0,       85.72574657
          0,           0,         160,      -6.010098757,      -5.896480396,      -6.113048417,      -5.280975564,     0.01066914353,      0.9071207418,                 0,                 0,                 0,      0.1279074372,    -0.02590210223,      0.9068136258,                 0,       85.02282676
          0,           0,         170,      -6.318761733,      -5.961470162,       -6.35414346,      -5.559558323,      0.0106185007,      0.9071030026,                 0,                 0,                 0,      0.1280190665,     -0.0259519889,      0.9067938598,                 0,       85.42665561
          0,           0,         180,      -6.585146304,      -6.179149745,       -6.54324532,      -5.796739192,     0.01059556408,      0.9074992291,                 0,                 0,                 0,      0.1279788937,    -0.02599087726,      0.9071888398,                 0,       85.64897743
          0,           0,         190,      -6.719138689,      -6.362661351,      -6.678377703,       -5.93415336,      0.0106043647,      0.9073639202,                 0,                 0,                 0,      0.1279066869,       -0.02597663,      0.9070539956,                 0,       85.56513714
          0,           0,         200,      -6.809061945,      -6.602202014,      -6.804329586,      -6.052951956,     0.01058882186,      0.9074365896,                 0,                 0,                 0,      0.1279528356,    -0.02599508924,      0.9071259795,                 0,       85.69759709
          0,           0,         210,       -7.04608091,      -6.813556528,      -7.011070177,      -6.299114904,      0.0105905532,      0.9074425546,                 0,                 0,                 0,      0.1279120877,    -0.02599359974,      0.9071320094,                 0,       85.68415055
          0,           0,         220,       -7.27812845,      -6.983929021,      -7.258946632,      -6.533981053,     0.01059124355,      0.9074195301,                 0,                 0,                 0,      0.1279243251,    -0.02599198192,      0.9071090315,                 0,       85.67639162
          0,           0,         230,      -7.499105706,      -7.152575137,      -7.518780146,      -6.736869434,     0.01058779402,      0.9074388584,                 0,                 0,                 0,      0.1279206384,    -0.02599620769,       0.907128205,                 0,       85.70613069
          0,           0,         240,      -7.746464434,      -7.396925819,      -7.739372232,      -6.970965684,     0.01058919821,      0.9074223248,                 0,                 0,                 0,      0.1279157465,    -0.02599413824,      0.9071117414,                 0,       85.69320426
          0,           0,         250,      -7.880283819,      -7.669874332,      -7.923271613,      -7.126261396,     0.01058865549,       0.907422557,                 0,                 0,                 0,      0.1279179424,    -0.02599468988,      0.9071119516,                 0,       85.69761838
          0,           0,         260,      -8.163410628,      -7.977537211,      -8.166784663,      -7.411759883,     0.01058769124,      0.9074178351,                 0,                 0,                 0,      0.1279151698,    -0.02599546302,      0.9071071946,                 0,       85.70497706
          0,           0,         270,      -8.384243621,      -8.294588644,      -8.427700519,      -7.658095729,     0.01058855076,      0.9074136297,                 0,                 0,                 0,      0.1279146992,    -0.02599443469,      0.9071030273,                 0,       85.69762284
          0,           0,         280,      -8.444547393,      -8.496765018,      -8.673702894,       -7.71772903,     0.01058767232,      0.9074107934,                 0,                 0,                 0,      0.1279144958,    -0.02599519811,      0.9071001579,                 0,       85.70446517
          0,           0,         290,       -8.86081244,      -8.921872853,      -8.973181394,      -8.144105907,     0.01058799753,      0.9074089138,                 0,                 0,                 0,      0.1279137781,     -0.0259947974,      0.9070982929,                 0,       85.70165522
          0,           0,         300,      -8.794621498,      -8.959906994,      -9.015289042,      -8.078070947,     0.01058790384,      0.9074067142,                 0,                 0,                 0,      0.1279136467,    -0.02599480235,      0.9070960914,                 0,       85.70220581
          0,           0,         310,      -9.049538471,      -9.047520202,      -9.204549258,      -8.319695914,     0.01058778124,      0.9074060205,                 0,                 0,                 0,      0.1279136421,    -0.02599489689,      0.9070953932,                 0,       85.70313266
          0,           0,         320,      -9.230897417,      -9.111408478,      -9.285631134,      -8.505568666,      0.0105879276,      0.9074051753,                 0,                 0,                 0,      0.1279133668,    -0.02599471659,      0.9070945547,                 0,       85.70186818
          0,           0,         330,      -9.293360646,      -9.202980969,       -9.41951868,      -8.565488964,     0.01058781467,      0.9074046369,                 0,                 0,                 0,      0.1279135165,    -0.02599480772,      0.9070940121,                 0,       85.70273143
          0,           0,         340,       -9.57881443,      -9.203220738,      -9.604614748,      -8.815590616,     0.01058788066,      0.9074045773,                 0,                 0,                 0,      0.1279134095,    -0.02599473939,      0.9070939553,                 0,       85.70219166
          0,           0,         350,      -9.706767746,      -9.371044126,      -9.705208775,      -8.932098628,     0.01058786448,      0.9074042347,                 0,                 0,                 0,      0.1279134291,    -0.02599474175,      0.9070936123,                 0,       85.70229028
          0,           0,         360,      -9.832577212,      -9.506980851,      -9.812602654,      -9.053869817,     0.01058786467,      0.9074042877,                 0,                 0,                 0,      0.1279134565,    -0.02599474369,      0.9070936652,                 0,       85.70229374
          0,           0,         370,      -9.961969817,      -9.723213649,      -9.913351857,      -9.199103064,     0.01058787697,      0.9074041875,                 0,                 0,                 0,      0.1279134221,    -0.02599472736,      0.9070935656,                 0,       85.70218468
          0,           0,         380,       -10.1068122,      -9.900683197,      -10.07869165,      -9.364382272,     0.01058786998,      0.9074041794,                 0,                 0,                 0,      0.1279134575,    -0.02599473402,      0.9070935572,                 0,       85.70224049
          0,           0,         390,      -10.30291847,      -10.00589879,      -10.28269487,      -9.558414536,     0.01058787603,      0.9074041898,                 0,                 0,                 0,      0.1279134416,    -0.02599472839,      0.9070935678,                 0,       85.70219249
          0,           0,         400,       -10.5285806,      -10.14756503,      -10.50994124,      -9.762018193,     0.01058787479,      0.9074041672,                 0,                 0,                 0,      0.1279134507,    -0.02599472872,      0.9070935452,                 0,       85.70220042
          0,           0,         410,      -10.73279703,      -10.31537448,      -10.69466065,      -9.941327084,     0.01058787573,      0.9074041868,                 0,                 0,                 0,      0.1279134523,    -0.02599472857,      0.9070935648,                 0,       85.70219469
          0,           0,         420,       -10.8547743,      -10.53109391,      -10.83364416,      -10.07375259,     0.01058787596,      0.9074041792,                 0,                 0,                 0,      0.1279134507,    -0.02599472803,      0.9070935572,                 0,       85.70219204
          0,           0,         425,      -10.94645748,      -10.63722535,      -10.94439281,      -10.19780738,     0.01058787607,      0.9074041812,                 0,                 0,                 0,      0.1279134533,      -0.025994728,      0.9070935593,                 0,       85.70219135
