"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.419948417,      -15.17206695,       -15.5189757,      -3.703595185,      -10.46143029,      0.2357272848,       0.126604376,                 0,                 0,                 0,     0.05211921232,      0.2334818313,       0.130699102,                 0,      0.5370798555,    0.001183160743
          0,           0,          10,      -4.225277636,      -3.979076021,      -4.260323843,      -3.466791332,      -10.55980235,     0.08906154693,      0.1358322995,                 0,                 0,                 0,     0.01976037705,     0.08667738193,      0.1373659499,                 0,       1.525150912,    0.001216870841
          0,           0,          20,      -4.466764132,      -4.071019523,      -4.343442944,      -3.689843556,      -10.92232641,     0.01327089585,      0.1878159567,                 0,                 0,                 0,    0.009628278722,    0.009991034216,      0.1880189605,                 0,        14.1524701,    0.001216870841
          0,           0,          30,      -4.985370311,      -4.720713431,       -4.94902548,      -4.241148157,      -11.41283681,     0.02885981554,      0.1744283779,                 0,                 0,                 0,    -0.01911494954,     0.02581122511,      0.1749054848,                 0,       6.043987967,    0.001216870841
          0,           0,          40,      -5.167123489,      -5.196428467,      -5.280255703,      -4.430464743,      -11.42035364,     0.02206934495,      0.1568132842,                 0,                 0,                 0,   -0.004753541035,     0.01932921451,      0.1571745639,                 0,       7.105479776,    0.001216870841
          0,           0,          50,      -5.264764741,      -5.311786942,      -5.428147206,      -4.531988513,      -11.17236684,     0.01326338238,      0.1679723191,                 0,                 0,                 0,    0.001335342899,     0.01032984112,       0.168178214,                 0,       12.66436526,    0.001216870841
          0,           0,          60,      -5.336666415,      -5.605985586,      -5.546645922,      -4.607190285,      -10.93117332,     0.01305141248,      0.1680242745,                 0,                 0,                 0,   -0.008553524232,     0.01011699676,      0.1682264622,                 0,        12.8740299,    0.002027728175
          0,           0,          70,      -5.436593994,      -5.723871653,      -5.655516844,      -4.709763846,      -10.76771136,      0.0125995354,      0.1618496053,                 0,                 0,                 0,    -0.01172004262,    0.009772951338,      0.1620448471,                 0,       12.84568043,    0.002027728175
          0,           0,          80,      -5.516851495,      -5.813870582,      -5.757128555,      -4.790622833,      -10.69755352,     0.01094103593,      0.1551771915,                 0,                 0,                 0,     -0.0127928106,     0.00823115414,      0.1553445047,                 0,       14.18304378,    0.002027728175
          0,           0,          90,      -5.600605453,      -5.804699246,      -5.845781392,      -4.873113222,      -10.65131554,     0.01025263357,       0.153332325,                 0,                 0,                 0,    -0.01184420674,    0.007575053993,      0.1534879048,                 0,       14.95540866,    0.002027728175
          0,           0,         100,      -5.678774372,      -5.900890435,      -5.915030749,      -4.951022705,      -10.72599769,     0.01058954972,      0.1589694621,                 0,                 0,                 0,   -0.009196554817,    0.007813537213,      0.1591300634,                 0,       15.01191895,    0.002027728175
          0,           0,         110,      -5.764472722,      -6.185989585,      -6.013656165,       -5.03864535,      -10.82175728,     0.01081874359,      0.1666584738,                 0,                 0,                 0,   -0.007102881605,    0.007908504424,       0.166821904,                 0,        15.4046052,    0.002027728175
          0,           0,         120,       -5.85260788,      -6.278463279,      -6.100932018,      -5.128177491,      -10.86960796,     0.01047051725,      0.1729828368,                 0,                 0,                 0,   -0.005364545189,    0.007449955762,      0.1731392264,                 0,       16.52094473,    0.002027728175
          0,           0,         130,      -5.923808592,      -6.270371838,      -6.173383809,      -5.198243979,      -10.89124944,     0.01023387281,        0.17792187,                 0,                 0,                 0,   -0.004490326518,    0.007127149349,      0.1780733774,                 0,       17.38558544,    0.002027728175
          0,           0,         140,      -6.016279233,      -6.182742764,      -6.265931461,      -5.290700204,      -10.91819237,     0.01026133422,      0.1808442742,                 0,                 0,                 0,   -0.004636808897,    0.007103603592,      0.1809958157,                 0,       17.62385577,    0.002027728175
          0,           0,         150,      -6.105843534,      -6.201926147,      -6.367344266,      -5.380595973,      -10.95798674,     0.01014417743,       0.181659454,                 0,                 0,                 0,   -0.004821040324,    0.006972237802,      0.1818088267,                 0,       17.90775597,    0.002027728175
          0,           0,         160,      -6.200688297,      -6.324668334,      -6.462131185,      -5.475168474,      -11.00931353,    0.009922503349,      0.1810049154,                 0,                 0,                 0,   -0.005216010357,    0.006762020753,       0.181150519,                 0,       18.24185984,    0.002027728175
          0,           0,         170,      -6.282980254,      -6.372128097,       -6.54423491,      -5.557222796,      -11.06545411,     0.00984606033,      0.1797080146,                 0,                 0,                 0,   -0.005922950718,    0.006708223417,      0.1798524817,                 0,       18.25176858,    0.002027728175
          0,           0,         180,      -6.394702182,      -6.405243444,      -6.632544697,      -5.669733989,      -11.13320813,    0.009834521583,      0.1782070306,                 0,                 0,                 0,   -0.006455234879,     0.00672288221,      0.1783515248,                 0,        18.1205592,    0.002027728175
          0,           0,         190,      -6.484042991,      -6.516614503,      -6.738304262,      -5.759200704,      -11.20822996,    0.009757209052,      0.1768442354,                 0,                 0,                 0,   -0.006612768953,    0.006669365509,       0.176987588,                 0,       18.12446925,    0.002027728175
          0,           0,         200,      -6.581392989,      -6.588121834,      -6.833674433,       -5.85828321,      -11.27682023,    0.009706632867,      0.1758573455,                 0,                 0,                 0,   -0.006788388325,    0.006636020631,      0.1759999657,                 0,       18.11723467,    0.002027728175
          0,           0,         210,      -6.662123596,      -6.610002949,      -6.900113586,      -5.939290429,      -11.34760863,    0.009695815721,      0.1748734448,                 0,                 0,                 0,   -0.007176103783,    0.006642376567,      0.1750160261,                 0,       18.03597035,    0.002027728175
          0,           0,         220,      -6.739877368,      -6.686313372,      -6.987907623,      -6.017744825,      -11.42463103,    0.009657411241,      0.1738823366,                 0,                 0,                 0,   -0.007401103439,    0.006621275161,      0.1740243985,                 0,       18.00506701,    0.002027728175
          0,           0,         230,      -6.851642255,       -6.78249636,       -7.09757787,      -6.131404498,      -11.49788605,    0.009623447865,      0.1732577884,                 0,                 0,                 0,   -0.007416595424,    0.006598216825,      0.1733993528,                 0,       18.00371248,    0.002027728175
          0,           0,         240,      -6.938409109,      -6.848217266,      -7.202653943,      -6.219348001,      -11.54903898,    0.009615829602,      0.1729070217,                 0,                 0,                 0,   -0.007474149719,    0.006596721445,      0.1730485065,                 0,        17.9814981,    0.002027728175
          0,           0,         250,      -7.038591225,      -6.922806583,      -7.280946216,       -6.32261982,      -11.60726338,    0.009602334503,      0.1725917915,                 0,                 0,                 0,   -0.007575706994,    0.006588729929,      0.1727330888,                 0,       17.97394076,    0.002027728175
