"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         120,      -5.735363776,      -5.690559021,       -6.00360858,      -5.020589458,      -7.900830007,      -2.707521364,     0.01914525802,      0.4236787706,                 0,                 0,                 0,  -0.0004739196406,    0.002422927141,      0.4241041983,                 0,        22.1296976,      0.0436642952
          0,           0,         130,      -5.545086297,      -5.738557549,      -6.078059359,      -4.830109165,      -7.903968667,      -2.813866048,     0.01948852238,      0.4298173723,                 0,                 0,                 0,   0.0001886154244,    0.002523853568,      0.4302515616,                 0,       22.05489795,     0.04529859567
          0,           0,         140,       -5.60336225,      -5.825632461,      -6.109446326,      -4.886041778,      -7.947480499,      -2.885516536,     0.01968002772,      0.4373095267,                 0,                 0,                 0,     0.00150816141,    0.002419762729,      0.4377454402,                 0,       22.22098124,     0.04529859571
          0,           0,         150,       -5.75501018,       -5.85939081,      -6.227800993,      -5.040534614,       -8.01707417,      -2.986133509,     0.02012332844,      0.4427362145,                 0,                 0,                 0,    0.001520537652,    0.002648721471,      0.4431853881,                 0,        22.0011424,     0.04693289617
          0,           0,         160,      -5.932310576,      -5.842027823,      -6.376425259,      -5.222674584,       -8.10323177,      -3.090898913,     0.02026744014,      0.4441487658,                 0,                 0,                 0,     0.00122244271,    0.002737018225,      0.4446025237,                 0,        21.9143988,     0.05020149705
          0,           0,         170,      -6.197228816,      -5.902134665,      -6.502200866,      -5.516632327,      -8.191964318,      -3.157511451,     0.02023207069,      0.4448223025,                 0,                 0,                 0,    0.001403330049,    0.002675115899,      0.4452741416,                 0,       21.98599982,     0.05510439836
          0,           0,         180,      -6.099839755,      -5.939677706,      -6.522733207,      -5.409376018,      -8.291370836,      -3.254450429,     0.02034120952,       0.445536387,                 0,                 0,                 0,     0.00167603372,    0.002756010472,      0.4459919745,                 0,       21.90314134,     0.06164160011
          0,           0,         190,       -5.98627609,       -5.97292575,      -6.493597647,      -5.282870261,      -8.392479499,      -3.336434142,     0.02045539108,      0.4456250038,                 0,                 0,                 0,    0.002061322934,    0.002866608682,      0.4460850251,                 0,       21.78521067,     0.07144740275
          0,           0,         200,      -5.954086169,      -6.027169857,      -6.503974226,      -5.247247537,      -8.477200297,      -3.399559567,     0.02047766523,      0.4452347766,                 0,                 0,                 0,     0.00243693203,     0.00290425381,      0.4456959798,                 0,       21.74245802,     0.07961890496
          0,           0,         210,      -5.941668714,       -6.07559745,      -6.497088801,      -5.234088863,      -8.547585156,      -3.465326052,     0.02048363025,      0.4439220428,                 0,                 0,                 0,    0.002352399927,    0.002961980823,      0.4443845023,                 0,       21.67203944,     0.08615610673
          0,           0,         220,      -5.939731883,      -6.126334476,      -6.473349902,      -5.232423466,      -8.617651363,      -3.524739311,     0.02042400609,      0.4409433523,                 0,                 0,                 0,    0.001768418518,    0.003019865353,      0.4414057774,                 0,        21.5894644,     0.08779040717
          0,           0,         230,       -5.90122394,       -6.17439154,      -6.442206383,      -5.193564635,      -8.683602845,      -3.581476752,     0.02023218858,       0.436562577,                 0,                 0,                 0,   0.0008930062536,    0.003000949475,      0.4370208455,                 0,       21.57762495,     0.09105900804
          0,           0,         240,      -5.848060531,       -6.18847335,      -6.385253705,      -5.140974248,      -8.750481276,      -3.629467448,     0.02000898735,      0.4313971846,                 0,                 0,                 0,  -0.0002004953572,     0.00298161504,      0.4318506691,                 0,        21.5601708,     0.09269330846
          0,           0,         250,      -5.810327657,      -6.203460468,      -6.356184942,      -5.103558604,      -8.790390029,       -3.66036171,     0.01978096644,      0.4256583545,                 0,                 0,                 0,   -0.001363837537,    0.002980077744,      0.4261073111,                 0,       21.51858231,     0.09105900799
          0,           0,         260,      -5.782371005,       -6.22240892,      -6.334569133,      -5.075703561,       -8.80087368,       -3.68413091,     0.01951682841,      0.4198316316,                 0,                 0,                 0,    -0.00242636205,    0.002945917403,      0.4202747043,                 0,       21.51126315,     0.08615610662
          0,           0,         270,      -5.763457235,      -6.217690034,      -6.338061087,      -5.056424241,      -8.795280421,      -3.698402352,     0.01927886187,      0.4143440343,                 0,                 0,                 0,   -0.003391445404,    0.002924535051,      0.4147819913,                 0,       21.49214186,     0.07961890481
          0,           0,         280,       -5.77082998,      -6.227595903,      -6.346767921,       -5.06355385,      -8.786851562,      -3.705244391,     0.01908067565,      0.4092707901,                 0,                 0,                 0,   -0.004231343897,    0.002926562381,      0.4097048779,                 0,        21.4494915,     0.07144740259
          0,           0,         290,       -5.79794476,      -6.266444738,      -6.383787449,      -5.090466581,      -8.795703678,      -3.717711515,      0.0188869826,      0.4046997976,                 0,                 0,                 0,   -0.004935901535,    0.002913273485,      0.4051298028,                 0,       21.42744588,     0.06654450126
          0,           0,         300,       -5.84387891,      -6.302661461,      -6.416495115,      -5.135556518,      -8.817630339,      -3.734010791,     0.01871765521,      0.4006061721,                 0,                 0,                 0,   -0.005612310263,    0.002905506703,      0.4010326842,                 0,       21.40258316,     0.06164159993
          0,           0,         310,      -5.903328356,      -6.370042715,      -6.481880887,      -5.195356417,      -8.854807517,      -3.758349119,     0.01856869835,      0.3968587981,                 0,                 0,                 0,   -0.006259709727,    0.002904440456,       0.397282351,                 0,        21.3724619,     0.05510439819
          0,           0,         320,      -5.961149033,      -6.397673077,      -6.528858638,      -5.252158497,      -8.903425262,      -3.786800639,      0.0184236085,      0.3935732608,                 0,                 0,                 0,   -0.006806374357,    0.002889026043,      0.3939936478,                 0,        21.3624416,      0.0518357973
          0,           0,         330,      -6.021513987,      -6.477305629,      -6.593912085,      -5.312510277,      -8.959914716,      -3.819537555,     0.01830536426,      0.3908586545,                 0,                 0,                 0,   -0.007263283505,    0.002877922134,      0.3912764902,                 0,        21.3521375,     0.04856719642
          0,           0,         340,      -6.082829964,      -6.495409733,      -6.661564099,      -5.372478752,      -9.021819737,       -3.85354813,     0.01822036892,      0.3887442699,                 0,                 0,                 0,   -0.007584593039,    0.002876371999,      0.3891603984,                 0,       21.33569697,     0.04529859555
          0,           0,         350,       -6.16841153,      -6.575177794,      -6.760307818,      -5.457801196,       -9.09010131,      -3.893233832,     0.01815837682,      0.3872776053,                 0,                 0,                 0,    -0.00775794188,    0.002872264887,      0.3876924301,                 0,       21.32776565,     0.04529859554
          0,           0,         360,      -6.275957254,      -6.682751884,      -6.858255572,      -5.565073722,      -9.170250586,      -3.936184803,     0.01812325529,      0.3863578939,                 0,                 0,                 0,   -0.007853483935,    0.002873438774,       0.386772049,                 0,       21.31834969,      0.0436642951
          0,           0,         370,      -6.416747979,      -6.803961304,      -6.983928096,      -5.704846452,       -9.23596478,      -3.985163355,     0.01810697834,      0.3858087233,                 0,                 0,                 0,   -0.007905145158,    0.002878830591,      0.3862226638,                 0,       21.30718423,     0.04366429509
          0,           0,         380,      -6.580696033,      -6.906403113,      -7.118778564,      -5.868299786,      -9.278078033,      -4.039212419,     0.01809644871,      0.3855440484,                 0,                 0,                 0,    -0.00791502601,    0.002878746398,      0.3859577795,                 0,       21.30495627,     0.04202999466
          0,           0,         390,      -6.765648882,       -7.01817916,      -7.254792422,      -6.052692148,      -9.292641462,       -4.09441047,     0.01809575049,      0.3855081932,                 0,                 0,                 0,   -0.007901850851,    0.002879462649,      0.3859219246,                 0,        21.3037969,     0.04366429508
          0,           0,         400,      -6.949902642,      -7.122834196,       -7.37137634,      -6.236923778,      -9.283526085,       -4.14442934,     0.01810408393,      0.3856380655,                 0,                 0,                 0,   -0.007863275585,    0.002882668186,      0.3860520246,                 0,       21.30116426,     0.04202999465
          0,           0,         410,       -7.13283449,      -7.224131369,        -7.4589719,      -6.420288106,      -9.273608091,      -4.186737135,     0.01811578904,      0.3859001838,                 0,                 0,                 0,   -0.007795596827,    0.002884027764,      0.3863144006,                 0,       21.30187004,     0.04202999465
          0,           0,         420,      -7.262485178,      -7.305881495,      -7.512174931,      -6.550810526,       -9.26895273,      -4.223544399,     0.01813294827,      0.3862589816,                 0,                 0,                 0,   -0.007711299122,    0.002887024744,      0.3866735959,                 0,       21.30149912,     0.04366429508
          0,           0,         430,      -7.309045307,      -7.360202219,      -7.542440174,      -6.597981749,      -9.270497972,       -4.25290641,     0.01815364948,      0.3866610633,                 0,                 0,                 0,    -0.00761815445,     0.00289185407,      0.3870761812,                 0,       21.29935712,      0.0452985955
          0,           0,         440,      -7.312646561,      -7.383534085,      -7.564200775,      -6.601338664,      -9.279364783,      -4.276264978,     0.01817423144,      0.3870776572,                 0,                 0,                 0,   -0.007518504899,     0.00289599197,      0.3874932627,                 0,       21.29815825,      0.0452985955
          0,           0,         450,      -7.323530252,      -7.395914952,      -7.587862716,      -6.611970047,      -9.294423341,      -4.294791318,     0.01819592427,      0.3874919794,                 0,                 0,                 0,   -0.007418176697,    0.002901329454,      0.3879081181,                 0,       21.29553705,      0.0452985955
          0,           0,         460,      -7.357925894,      -7.404832191,      -7.634111128,      -6.645911965,      -9.315615669,      -4.308889661,     0.01821717166,      0.3878688197,                 0,                 0,                 0,   -0.007326107106,    0.002907699918,      0.3882855031,                 0,       21.29138524,     0.04693289593
          0,           0,         470,      -7.419714086,      -7.416489476,      -7.708341072,       -6.70717222,      -9.342468301,      -4.319759563,     0.01823498384,      0.3881766322,                 0,                 0,                 0,    -0.00725027206,    0.002913359907,      0.3885937785,                 0,       21.28746784,     0.04693289593
          0,           0,         480,      -7.509931259,      -7.431345391,      -7.807181624,      -6.796974708,      -9.375472929,      -4.328132358,     0.01824904816,       0.388395831,                 0,                 0,                 0,   -0.007195838731,    0.002918769349,      0.3888133615,                 0,       21.28307338,     0.04693289593
          0,           0,         490,      -7.577694711,      -7.442986867,      -7.902203801,      -6.865636625,      -9.415328038,      -4.334421493,     0.01825901406,      0.3885183817,                 0,                 0,                 0,   -0.007161279264,    0.002923894804,      0.3889362099,                 0,       21.27816872,     0.04856719637
          0,           0,         500,      -7.502086069,      -7.442127366,        -7.9203505,      -6.792091682,      -9.462992484,      -4.338830979,     0.01826450834,      0.3885468713,                 0,                 0,                 0,   -0.007144542182,    0.002928261352,       0.388964894,                 0,        21.2733277,     0.04856719637
          0,           0,         510,      -7.351171531,      -7.425561604,      -7.844334609,      -6.641440434,       -9.52021484,      -4.341797024,     0.01826615344,      0.3884865026,                 0,                 0,                 0,   -0.007145248175,    0.002932285764,      0.3889046371,                 0,       21.26810682,     0.04856719637
          0,           0,         520,      -7.223231719,      -7.400301162,      -7.742540778,      -6.513156372,      -9.586692671,      -4.343601693,     0.01826425649,      0.3883456535,                 0,                 0,                 0,   -0.007160885061,    0.002935944557,      0.3887638228,                 0,       21.26260403,     0.04856719637
          0,           0,         530,      -7.127547068,      -7.372574941,      -7.656361579,      -6.416949462,      -9.658596206,      -4.344453252,     0.01825909353,      0.3881370472,                 0,                 0,                 0,   -0.007188612852,    0.002939011838,      0.3885551752,                 0,       21.25719147,     0.05020149679
          0,           0,         540,      -7.060224014,      -7.351060066,      -7.596676398,      -6.349428148,      -9.732216348,      -4.344673951,      0.0182514153,      0.3878731922,                 0,                 0,                 0,   -0.007226744802,    0.002941744502,      0.3882912226,                 0,       21.25167751,     0.05020149679
          0,           0,         550,      -7.012579869,      -7.333600941,      -7.551967045,      -6.301551606,      -9.800255596,      -4.344283332,     0.01824164192,      0.3875649385,                 0,                 0,                 0,   -0.007273398591,    0.002944134465,      0.3879828233,                 0,       21.24616524,     0.05020149679
          0,           0,         560,      -6.980808138,      -7.323857247,      -7.519531244,      -6.269633809,      -9.857871048,      -4.343863663,      0.0182299941,      0.3872227709,                 0,                 0,                 0,   -0.007327034357,    0.002945988808,      0.3876404625,                 0,       21.24097073,     0.05020149679
          0,           0,         570,      -6.962612808,      -7.322713989,      -7.502321788,      -6.251386716,      -9.902264921,      -4.343386281,     0.01821707998,      0.3868587275,                 0,                 0,                 0,   -0.007385492225,    0.002947440505,       0.387276193,                 0,       21.23604485,     0.05020149679
          0,           0,         580,      -6.953776863,      -7.326549182,      -7.494029912,      -6.242437439,      -9.930492999,      -4.343117214,     0.01820338485,      0.3864840109,                 0,                 0,                 0,   -0.007446564143,     0.00294853268,      0.3869012278,                 0,       21.23143658,     0.05020149679
          0,           0,         590,      -6.954685282,       -7.33388727,      -7.497301278,      -6.243288696,      -9.946034961,       -4.34320192,      0.0181893502,      0.3861098203,                 0,                 0,                 0,   -0.007507914592,    0.002949264854,      0.3865267748,                 0,        21.2272465,     0.05020149679
          0,           0,         600,      -6.963724016,      -7.349264993,      -7.509144984,      -6.252165474,      -9.955894294,      -4.343508163,     0.01817546052,      0.3857457398,                 0,                 0,                 0,    -0.00756784628,    0.002949743214,      0.3861624297,                 0,       21.22343691,     0.05020149679
          0,           0,         610,      -6.980389485,      -7.375705019,      -7.528980151,      -6.268844667,      -9.963063876,      -4.344309119,     0.01816210252,      0.3853997522,                 0,                 0,                 0,   -0.007624669446,    0.002950039348,      0.3858161845,                 0,       21.21999652,     0.04856719635
          0,           0,         620,      -7.004537365,      -7.400578952,      -7.554001155,       -6.29285131,      -9.973154605,      -4.345312789,     0.01814956185,      0.3850783058,                 0,                 0,                 0,   -0.007677281641,    0.002950184417,      0.3854944936,                 0,       21.21694777,     0.04856719635
          0,           0,         630,      -7.037941942,      -7.432702332,      -7.590863139,      -6.326147128,      -9.990667766,       -4.34690731,     0.01813809436,      0.3847864416,                 0,                 0,                 0,   -0.007724738452,    0.002950235285,      0.3852024043,                 0,       21.21427058,     0.04856719635
          0,           0,         640,      -7.079049368,      -7.473768086,      -7.633773318,      -6.367052925,      -10.01537357,      -4.348567875,     0.01812781295,      0.3845260923,                 0,                 0,                 0,   -0.007766962885,    0.002950228544,       0.384941852,                 0,       21.21194064,     0.04856719635
          0,           0,         650,      -7.127630163,      -7.519141978,      -7.682491088,      -6.415520385,      -10.04277208,      -4.350437912,     0.01811875432,      0.3842985258,                 0,                 0,                 0,    -0.00780361939,    0.002950150865,      0.3847141052,                 0,       21.20998602,     0.04856719635
          0,           0,         660,      -7.183948059,      -7.571577841,      -7.739055473,      -6.471754024,      -10.07587743,       -4.35248379,     0.01811094562,      0.3841035136,                 0,                 0,                 0,   -0.007835038477,    0.002950038387,      0.3845189368,                 0,       21.20836326,     0.04856719635
          0,           0,         670,      -7.245852114,      -7.627241438,      -7.801954427,      -6.533467593,      -10.11462823,      -4.354407092,     0.01810433783,      0.3839396756,                 0,                 0,                 0,   -0.007861080304,    0.002949896563,      0.3843549657,                 0,       21.20705431,     0.04693289592
          0,           0,         680,      -7.315631437,      -7.690598188,      -7.871346994,       -6.60318934,      -10.15184594,      -4.356188913,     0.01809903366,       0.383807629,                 0,                 0,                 0,   -0.007881251948,    0.002949803675,      0.3842228126,                 0,       21.20597354,     0.04856719634
          0,           0,         690,      -7.392483127,      -7.762226864,      -7.949893357,       -6.67996642,      -10.18897834,      -4.357778459,     0.01809494165,      0.3837044733,                 0,                 0,                 0,   -0.007896524042,    0.002949782705,      0.3841195758,                 0,       21.20506829,     0.04856719634
          0,           0,         700,      -7.479363848,      -7.842413896,      -8.034982387,      -6.766767644,      -10.22159633,      -4.359195922,     0.01809184252,      0.3836256629,                 0,                 0,                 0,   -0.007907892787,    0.002949793812,      0.3840407045,                 0,       21.20434459,     0.04856719634
          0,           0,         710,      -7.573385601,        -7.9259499,      -8.127780041,      -6.860639805,      -10.24707513,      -4.360384629,     0.01808961574,       0.383568365,                 0,                 0,                 0,   -0.007915552996,    0.002949828272,      0.3839833633,                 0,       21.20378732,     0.04856719634
          0,           0,         720,       -7.67617625,      -8.016458992,      -8.226277431,      -6.963357974,      -10.26513884,      -4.361384639,      0.0180881773,      0.3835297031,                 0,                 0,                 0,   -0.007920021133,    0.002949915551,      0.3839446748,                 0,       21.20333612,     0.04856719634
          0,           0,         730,      -7.786443068,      -8.112418966,         -8.329101,      -7.073511322,      -10.27624021,      -4.362182539,     0.01808741203,      0.3835062906,                 0,                 0,                 0,   -0.007921889279,    0.002950074123,      0.3839212503,                 0,       21.20293882,     0.04856719634
          0,           0,         740,      -7.905017276,      -8.212046348,      -8.432905515,      -7.191970741,       -10.2814857,      -4.362818709,     0.01808714418,      0.3834944999,                 0,                 0,                 0,   -0.007921938075,    0.002950271436,      0.3839094583,                 0,       21.20260093,     0.04856719634
          0,           0,         750,      -8.028553889,       -8.31042758,      -8.533973719,       -7.31539761,       -10.2832752,        -4.3632983,     0.01808722405,      0.3834908259,                 0,                 0,                 0,   -0.007920830113,    0.002950496124,      0.3839057903,                 0,       21.20230418,     0.04856719634
          0,           0,         760,      -8.151051645,      -8.400994273,      -8.627470945,      -7.437804841,      -10.28377224,      -4.363661991,     0.01808754647,       0.383492683,                 0,                 0,                 0,   -0.007918882953,    0.002950745064,      0.3839076587,                 0,        21.2020289,     0.04856719634
          0,           0,         770,      -8.262069706,      -8.477785277,       -8.70936321,      -7.548778976,      -10.28466125,      -4.363933236,     0.01808802841,      0.3834979675,                 0,                 0,                 0,   -0.007916412892,    0.002951018245,       0.383912958,                 0,       21.20175614,     0.04856719634
          0,           0,         780,       -8.35338282,      -8.537651481,      -8.779319646,      -7.639817133,      -10.28728486,      -4.364133649,     0.01808858439,      0.3835045829,                 0,                 0,                 0,   -0.007913828275,    0.002951312913,      0.3839195902,                 0,        21.2014702,     0.04856719634
          0,           0,         790,      -8.419524436,      -8.580429843,      -8.839367275,      -7.705881674,      -10.29185829,      -4.364279954,       0.018089132,      0.3835107556,                 0,                 0,                 0,   -0.007911435713,    0.002951616689,      0.3839257797,                 0,        21.2011696,     0.04856719634
          0,           0,         800,      -8.453993796,      -8.605351016,      -8.887356675,      -7.740492876,      -10.29819598,      -4.364384963,     0.01808961026,      0.3835151737,                 0,                 0,                 0,   -0.007909455868,    0.002951920346,      0.3839302132,                 0,       21.20085332,     0.04856719634
          0,           0,         810,      -8.455164209,      -8.615396915,      -8.917376548,      -7.742108329,      -10.30581158,      -4.364461464,     0.01808997818,      0.3835169254,                 0,                 0,                 0,   -0.007908046482,    0.002952218904,      0.3839319781,                 0,       21.20051896,     0.04856719634
          0,           0,         820,      -8.429093799,       -8.61404789,      -8.923497357,      -7.716620679,      -10.31417772,       -4.36451609,     0.01809020345,      0.3835153619,                 0,                 0,                 0,   -0.007907340488,    0.002952505652,      0.3839304247,                 0,       21.20016853,     0.04856719634
          0,           0,         830,      -8.386037968,      -8.604391665,      -8.904884622,      -7.674081068,      -10.32270481,      -4.364554845,     0.01809026282,       0.383510103,                 0,                 0,                 0,    -0.00790741485,    0.002952772362,      0.3839251722,                 0,       21.19980825,     0.04856719634
          0,           0,         840,      -8.335987779,      -8.589055915,      -8.869506809,      -7.624382412,      -10.33084754,      -4.364581889,     0.01809015046,      0.3835011154,                 0,                 0,                 0,   -0.007908250529,    0.002953014508,      0.3839161872,                 0,        21.1994431,     0.04856719634
          0,           0,         850,      -8.286195003,      -8.570654744,      -8.827631415,      -7.574759145,      -10.33815031,      -4.364600332,      0.0180898772,       0.383488663,                 0,                 0,                 0,   -0.007909767767,    0.002953232504,      0.3839037337,                 0,       21.19907498,     0.04856719634
          0,           0,         860,       -8.24199503,      -8.550851709,      -8.788247811,       -7.53061718,      -10.34432082,      -4.364612465,     0.01808946125,      0.3834731759,                 0,                 0,                 0,   -0.007911868744,    0.002953427606,      0.3838882422,                 0,       21.19870628,     0.04856719634
          0,           0,         870,      -8.205973122,      -8.532166072,      -8.754443599,      -7.494495261,      -10.34917166,      -4.364620385,      0.0180889249,      0.3834551863,                 0,                 0,                 0,   -0.007914447865,    0.002953601079,      0.3838702455,                 0,       21.19834033,     0.04856719634
          0,           0,         880,      -8.179471537,      -8.520037545,      -8.729316565,      -7.467964758,      -10.35283307,      -4.364626045,     0.01808828591,       0.383435193,                 0,                 0,                 0,   -0.007917431471,    0.002953751004,      0.3838502425,                 0,       21.19798387,     0.04856719634
          0,           0,         890,      -8.161898548,      -8.513261264,      -8.712644504,      -7.450337212,      -10.35542694,      -4.364629833,     0.01808756785,      0.3834137669,                 0,                 0,                 0,   -0.007920706253,    0.002953878418,      0.3838288048,                 0,       21.19764084,     0.04856719634
          0,           0,         900,      -8.152326455,      -8.511855524,      -8.704216564,      -7.440706314,       -10.3571512,      -4.364633587,     0.01808679714,      0.3833915295,                 0,                 0,                 0,   -0.007924150578,    0.002953985228,      0.3838065543,                 0,       21.19731462,     0.04856719634
          0,           0,         910,      -8.150524591,      -8.515931713,      -8.703392761,      -7.438837297,       -10.3582402,      -4.364637408,     0.01808599857,      0.3833690306,                 0,                 0,                 0,   -0.007927671831,    0.002954074504,      0.3837840414,                 0,       21.19700658,     0.04856719634
          0,           0,         920,      -8.156143391,      -8.525653614,      -8.709632616,      -7.444387877,      -10.35892354,      -4.364641906,     0.01808519111,      0.3833467292,                 0,                 0,                 0,    -0.00793119693,    0.002954147113,      0.3837617255,                 0,       21.19671984,     0.04856719634
          0,           0,         930,      -8.168585753,      -8.540853844,      -8.722351027,       -7.45676718,      -10.35938407,      -4.364647469,     0.01808439031,      0.3833250115,                 0,                 0,                 0,   -0.007934662229,    0.002954203357,      0.3837399931,                 0,       21.19645755,     0.04856719634
          0,           0,         940,      -8.186496965,      -8.559533371,      -8.741356547,      -7.474631798,      -10.35973728,      -4.364654003,     0.01808361271,      0.3833042385,                 0,                 0,                 0,   -0.007937993619,    0.002954245525,      0.3837192055,                 0,       21.19622028,     0.04856719634
          0,           0,         950,      -8.210750887,      -8.583631864,      -8.766761649,      -7.498745996,      -10.36006857,      -4.364661403,     0.01808287419,      0.3832847358,                 0,                 0,                 0,   -0.007941121636,    0.002954276652,      0.3836996889,                 0,       21.19600744,     0.04856719634
          0,           0,         960,      -8.239890568,      -8.612565617,      -8.797970834,      -7.527800957,      -10.36042161,      -4.364669661,     0.01808218731,       0.383266747,                 0,                 0,                 0,   -0.007944000657,    0.002954299683,       0.383681687,                 0,       21.19581776,     0.04856719634
          0,           0,         970,      -8.275575861,      -8.647486131,      -8.833881836,      -7.563384899,      -10.36079336,      -4.364678006,     0.01808156005,      0.3832504261,                 0,                 0,                 0,    -0.00794660369,    0.002954316515,      0.3836653541,                 0,       21.19565043,     0.04856719634
          0,           0,         980,      -8.316840998,      -8.689027159,      -8.874966711,      -7.604603491,       -10.3611776,      -4.364686787,     0.01808099787,      0.3832358589,                 0,                 0,                 0,   -0.007948914395,    0.002954329218,      0.3836507761,                 0,       21.19550379,     0.04856719634
          0,           0,         990,      -8.362820151,      -8.733167306,      -8.921368858,       -7.65043122,      -10.36158463,      -4.364695444,     0.01808050163,      0.3832230548,                 0,                 0,                 0,   -0.007950932251,    0.002954338278,      0.3836379624,                 0,       21.19537736,     0.04856719634
          0,           0,        1000,      -8.415044458,      -8.783301856,      -8.974155765,      -7.702592558,      -10.36194996,      -4.364703709,     0.01808007309,      0.3832120017,                 0,                 0,                 0,   -0.007952651494,    0.002954345947,      0.3836269009,                 0,       21.19526839,     0.04856719634
          0,           0,        1010,      -8.472095677,      -8.837899576,      -9.031984472,      -7.759575912,      -10.36228657,      -4.364711393,     0.01807971151,      0.3832026428,                 0,                 0,                 0,   -0.007954082953,    0.002954353712,      0.3836175351,                 0,       21.19517463,     0.04856719634
          0,           0,        1020,      -8.534494375,      -8.897331745,       -9.09402402,      -7.821899964,      -10.36256556,      -4.364718387,     0.01807940948,      0.3831948017,                 0,                 0,                 0,    -0.00795527498,    0.002954361117,      0.3836096882,                 0,       21.19509502,     0.04856719634
          0,           0,        1030,      -8.601656206,      -8.960586735,      -9.161176313,      -7.888995545,      -10.36279162,      -4.364724627,     0.01807916381,      0.3831883776,                 0,                 0,                 0,   -0.007956220158,    0.002954368976,      0.3836032593,                 0,       21.19502769,     0.04856719634
          0,           0,        1040,      -8.672773017,      -9.027604722,      -9.232019923,      -7.960046337,      -10.36296448,      -4.364730004,     0.01807897015,      0.3831832321,                 0,                 0,                 0,   -0.007956950364,    0.002954378371,      0.3835981102,                 0,       21.19497012,     0.04856719634
