"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         368,      -7.088665426,      -7.426229498,      -7.486236853,       -6.35613725,      -9.909422635,      -2.103450092,      0.0133505478,      0.7186807223,                 0,                 0,                 0,     0.08831039844,    -0.01562757878,      0.7186348144,                 0,       53.83155306,    0.005496668348
         369,      -7.093781393,      -7.431478195,      -7.491228242,      -6.361261753,      -9.915999968,      -2.107388717,     0.01335044208,      0.7186444823,                 0,                 0,                 0,      0.0883038609,    -0.01562622372,      0.7185985997,                 0,       53.82926481,    0.005496668348
         370,      -7.098851733,      -7.436586289,      -7.496182108,      -6.366327522,      -9.922567777,      -2.111385511,     0.01335029859,      0.7186086272,                 0,                 0,                 0,     0.08829751462,    -0.01562492191,      0.7185627679,                 0,       53.82715766,    0.005496668348
         371,      -7.103935653,      -7.441618651,      -7.501122004,      -6.371383921,      -9.929101405,      -2.115455509,     0.01335009869,      0.7185731875,                 0,                 0,                 0,     0.08829137284,    -0.01562369321,      0.7185273489,                 0,       53.82530903,    0.005496668348
         372,      -7.109074818,      -7.446684517,      -7.506134067,      -6.376478497,      -9.935549029,      -2.119553124,      0.0133498286,      0.7185381967,                 0,                 0,                 0,     0.08828544188,    -0.01562255274,      0.7184923757,                 0,       53.82377694,    0.005496668348
         373,      -7.114380283,      -7.451825229,       -7.51128484,      -6.381725053,      -9.941896335,      -2.123635586,     0.01334948032,      0.7185036911,                 0,                 0,                 0,      0.0882797222,    -0.01562150994,       0.718457884,                 0,       53.82259636,    0.005496668348
         374,      -7.120084836,      -7.456937287,      -7.516604923,      -6.387355605,        -9.9481816,      -2.127677198,     0.01334905227,      0.7184697069,                 0,                 0,                 0,     0.08827420973,    -0.01562056788,      0.7184239103,                 0,       53.82177645,    0.005496668348
         375,       -7.12576457,      -7.462696477,       -7.52260536,      -6.393004123,      -9.954264843,       -2.13164534,     0.01334854791,      0.7184362841,                 0,                 0,                 0,     0.08826889509,    -0.01561972468,      0.7183904943,                 0,       53.82130618,    0.005496668348
         376,      -7.131483942,      -7.468977529,      -7.528756991,      -6.398703968,      -9.960233879,      -2.135525593,     0.01334797605,       0.718403461,                 0,                 0,                 0,      0.0882637657,     -0.0156189731,      0.7183576748,                 0,       53.82115299,    0.005496668348
         377,       -7.13730348,      -7.475727751,      -7.534926192,      -6.404496024,      -9.966189634,      -2.139402903,     0.01334734992,      0.7183712671,                 0,                 0,                 0,     0.08825880574,    -0.01561830111,      0.7183254818,                 0,       53.82126576,    0.005496668348
         378,      -7.143248469,      -7.482949289,      -7.541182989,       -6.41040116,      -9.972174699,      -2.143303626,     0.01334668589,      0.7183397223,                 0,                 0,                 0,     0.08825399647,    -0.01561769314,      0.7182939358,                 0,       53.82157998,    0.005496668348
         379,      -7.149350473,      -7.490663484,      -7.547619344,      -6.416455117,       -9.97819969,      -2.147139194,     0.01334600232,      0.7183088385,                 0,                 0,                 0,     0.08824931732,    -0.01561713135,      0.7182630496,                 0,       53.82202259,    0.005496668348
         380,      -7.155634458,      -7.498862332,      -7.554302414,      -6.422688206,      -9.984305268,      -2.151009314,     0.01334531843,      0.7182786204,                 0,                 0,                 0,     0.08824474734,    -0.01561659672,      0.7182328286,                 0,       53.82251645,    0.005496668348
         381,      -7.162117963,      -7.507509545,      -7.561253385,       -6.42912184,      -9.990523696,      -2.154865453,     0.01334465315,      0.7182490642,                 0,                 0,                 0,     0.08824026618,    -0.01561607016,      0.7182032695,                 0,       53.82298485,    0.005496668348
         382,      -7.168810975,      -7.516546027,      -7.568466935,       -6.43576829,      -9.996810922,      -2.158706727,     0.01334402405,      0.7182201572,                 0,                 0,                 0,       0.088235855,    -0.01561553361,      0.7181743607,                 0,       53.82335603,    0.005496668348
         383,       -7.17585803,      -7.525595271,      -7.575916375,      -6.442762585,      -10.00320738,      -2.162533015,     0.01334344652,      0.7181918792,                 0,                 0,                 0,     0.08823149763,    -0.01561497089,      0.7181460823,                 0,       53.82356634,    0.005496668348
         384,      -7.184022057,      -7.532338227,      -7.583602399,      -6.450820186,      -10.00978052,      -2.166334562,     0.01334293427,      0.7181642056,                 0,                 0,                 0,     0.08822718403,    -0.01561436731,      0.7181184106,                 0,       53.82355868,    0.005496668348
         385,      -7.191991752,      -7.542010551,      -7.593933049,      -6.458845569,      -10.01649622,      -2.170106989,     0.01334249472,      0.7181371026,                 0,                 0,                 0,     0.08822290155,    -0.01561371409,      0.7180913119,                 0,        53.8233005,    0.005496668348
         386,      -7.199759728,      -7.552927954,      -7.604314513,      -6.466708717,      -10.02338948,      -2.173861632,     0.01334213148,      0.7181105357,                 0,                 0,                 0,     0.08821864217,    -0.01561300622,       0.718064752,                 0,       53.82277464,    0.005496668348
         387,      -7.207444482,      -7.564094928,       -7.61368826,      -6.474459076,      -10.03049902,      -2.177654721,     0.01334184468,      0.7180844676,                 0,                 0,                 0,     0.08821440277,    -0.01561224208,      0.7180386934,                 0,       53.82197777,    0.005496668348
         388,       -7.21550438,      -7.574489291,      -7.621996095,      -6.482519987,      -10.03781543,      -2.181508777,       0.013341631,      0.7180588566,                 0,                 0,                 0,     0.08821018382,    -0.01561142331,      0.7180130946,                 0,       53.82092015,    0.005496668348
         389,      -7.223487651,      -7.585047952,       -7.63027364,       -6.49053375,      -10.04523739,       -2.18538613,     0.01334148275,      0.7180336632,                 0,                 0,                 0,     0.08820598688,    -0.01561055598,      0.7179879157,                 0,       53.81962982,    0.005496668348
         390,      -7.231248053,      -7.596046482,      -7.638348222,      -6.498355637,      -10.05269676,      -2.189237873,     0.01334138871,      0.7180088532,                 0,                 0,                 0,     0.08820181505,    -0.01560964995,      0.7179631222,                 0,       53.81814957,    0.005496668348
         391,      -7.238891214,      -7.607071328,      -7.645766761,        -6.5060462,      -10.06021408,      -2.193088321,     0.01334133555,      0.7179843956,                 0,                 0,                 0,     0.08819767355,    -0.01560871728,      0.7179386822,                 0,       53.81653081,    0.005496668348
         392,      -7.246514588,      -7.617948615,      -7.652606948,      -6.513688851,      -10.06774003,      -2.196966105,     0.01334130867,      0.7179602615,                 0,                 0,                 0,     0.08819356899,    -0.01560777139,      0.7179145667,                 0,       53.81483027,    0.005496668348
         393,      -7.254174458,      -7.628596884,      -7.659104367,      -6.521346633,      -10.07519738,      -2.200856571,     0.01334129297,       0.717936428,                 0,                 0,                 0,     0.08818950882,    -0.01560682643,      0.7178907519,                 0,       53.81310714,    0.005496668348
         394,      -7.261899849,      -7.638940906,      -7.665440907,      -6.529060447,      -10.08259513,      -2.204732268,      0.0133412737,      0.7179128795,                 0,                 0,                 0,     0.08818550101,    -0.01560589653,      0.7178672218,                 0,       53.81141977,    0.005496668348
         395,      -7.269709772,      -7.648912823,      -7.671712225,      -6.536858249,      -10.08990223,      -2.208578209,      0.0133412373,      0.7178896081,                 0,                 0,                 0,     0.08818155368,    -0.01560499493,      0.7178439678,                 0,       53.80982229,    0.005496668348
         396,      -7.277620843,      -7.658486621,      -7.677978277,       -6.54476166,      -10.09710477,      -2.212390781,     0.01334117202,       0.717866612,                 0,                 0,                 0,     0.08817767437,    -0.01560413327,      0.7178209878,                 0,        53.8083619,    0.005496668348
         397,        -7.2856469,      -7.667695808,      -7.684296752,      -6.552787035,      -10.10419567,      -2.216169717,     0.01334106848,      0.7178438949,                 0,                 0,                 0,     0.08817386956,    -0.01560332109,       0.717798285,                 0,       53.80707671,    0.005496668348
         398,      -7.293796848,      -7.676626271,      -7.690726712,      -6.560944585,      -10.11123704,      -2.219915321,     0.01334091998,      0.7178214649,                 0,                 0,                 0,     0.08817014424,    -0.01560256539,      0.7177758672,                 0,       53.80599432,    0.005496668348
         399,      -7.302073607,      -7.685397283,       -7.69731871,      -6.569237931,      -10.11829155,       -2.22362523,     0.01334072275,      0.7177993336,                 0,                 0,                 0,     0.08816650163,    -0.01560187044,      0.7177537459,                 0,       53.80513089,    0.005496668348
         400,      -7.310474268,      -7.694140051,      -7.704106986,       -6.57766446,      -10.12540188,      -2.227301202,     0.01334047593,      0.7177775153,                 0,                 0,                 0,     0.08816294311,    -0.01560123764,      0.7177319354,                 0,       53.80449084,    0.005496668348
         401,      -7.318990809,       -7.70297966,      -7.711108681,      -6.586216111,      -10.13260779,       -2.23094744,     0.01334018157,      0.7177560257,                 0,                 0,                 0,     0.08815946823,     -0.0156006656,      0.7177104515,                 0,       53.80406721,    0.005496668348
         402,      -7.327610966,      -7.712022124,      -7.718327752,      -6.594880284,      -10.13994229,      -2.234567695,     0.01333984429,      0.7177348809,                 0,                 0,                 0,     0.08815607486,    -0.01560015034,      0.7176893102,                 0,       53.80384248,    0.005496668348
         403,      -7.336319083,       -7.72134595,       -7.72575986,      -6.603640742,      -10.14742736,       -2.23816617,     0.01333947101,       0.717714096,                 0,                 0,                 0,     0.08815275953,    -0.01559968556,      0.7176685272,                 0,       53.80378995,    0.005496668348
         404,       -7.34509694,      -7.730997798,      -7.733395889,        -6.6124785,      -10.15507456,      -2.241747496,     0.01333907041,      0.7176936845,                 0,                 0,                 0,     0.08814951774,    -0.01559926312,      0.7176481161,                 0,       53.80387556,    0.005496668348
         405,      -7.353924565,      -7.740991925,      -7.741223859,      -6.621372703,       -10.1629233,      -2.245317236,     0.01333865248,      0.7176736576,                 0,                 0,                 0,     0.08814634445,     -0.0155988735,      0.7176280886,                 0,       53.80405995,    0.005496668348
         406,      -7.362781012,      -7.751311887,      -7.749229425,      -6.630301465,      -10.17091994,      -2.248880257,     0.01333822787,      0.7176540234,                 0,                 0,                 0,     0.08814323453,    -0.01559850639,      0.7176084533,                 0,       53.80430074,    0.005496668348
         407,      -7.371644959,      -7.761915555,      -7.757395507,      -6.639242543,      -10.17903609,      -2.252440504,     0.01333780735,      0.7176347871,                 0,                 0,                 0,     0.08814018322,    -0.01559815123,      0.7175892157,                 0,       53.80455485,    0.005496668348
         408,      -7.380495293,      -7.772741753,      -7.765702189,      -6.648173972,      -10.18724744,      -2.256001405,     0.01333740124,      0.7176159505,                 0,                 0,                 0,     0.08813718652,    -0.01559779778,       0.717570378,                 0,       53.80478084,    0.005496668348
         409,      -7.389311612,      -7.783717666,      -7.774126629,      -6.657074608,      -10.19551857,      -2.259560214,     0.01333701889,      0.7175975126,                 0,                 0,                 0,     0.08813424156,    -0.01559743665,      0.7175519397,                 0,       53.80494086,    0.005496668348
         410,      -7.398074647,      -7.794766075,      -7.782643223,      -6.665924561,      -10.20381509,      -2.263139772,     0.01333666826,      0.7175794696,                 0,                 0,                 0,     0.08813134682,    -0.01559705975,      0.7175338973,                 0,       53.80500252,    0.005496668348
         411,      -7.406766636,      -7.805811176,      -7.791224187,      -6.674705576,      -10.21210286,      -2.266731795,     0.01333635558,      0.7175618156,                 0,                 0,                 0,      0.0881285023,    -0.01559666061,      0.7175162449,                 0,       53.80494028,    0.005496668348
         412,      -7.415371659,      -7.816783049,      -7.799840432,       -6.68340134,      -10.22034963,      -2.270337904,      0.0133360851,      0.7175445429,                 0,                 0,                 0,     0.08812570952,    -0.01559623468,      0.7174989754,                 0,       53.80473638,    0.005496668348
         413,      -7.423875993,      -7.827620259,       -7.80846282,       -6.69199781,       -10.2285277,      -2.273959811,       0.013335859,       0.717527643,                 0,                 0,                 0,     0.08812297144,    -0.01559577943,      0.7174820801,                 0,       53.80438135,    0.005496668348
         414,      -7.432268363,       -7.83827057,      -7.817063566,       -6.70048343,      -10.23661609,       -2.27759745,      0.0133356774,       0.717511107,                 0,                 0,                 0,     0.08812029228,    -0.01559529437,      0.7174655502,                 0,       53.80387405,    0.005496668348
         415,      -7.440540133,      -7.848689884,      -7.825617666,      -6.708849279,       -10.2446004,      -2.281249999,     0.01333553847,       0.717494926,                 0,                 0,                 0,     0.08811767724,    -0.01559478099,      0.7174493768,                 0,       53.80322118,    0.005496668348
         416,       -7.44868549,      -7.858840885,       -7.83410435,      -6.717089224,      -10.25246947,      -2.284916971,     0.01333543867,      0.7174790919,                 0,                 0,                 0,     0.08811513214,    -0.01559424251,      0.7174335515,                 0,       53.80243649,    0.005496668348
         417,      -7.456701548,      -7.868692096,      -7.842508373,      -6.725200015,       -10.2602151,      -2.288596752,     0.01333537298,      0.7174635975,                 0,                 0,                 0,     0.08811266306,    -0.01559368362,      0.7174180671,                 0,        53.8015396,    0.005496668348
         418,      -7.464588249,      -7.878217346,       -7.85082042,      -6.733181185,      -10.26783731,      -2.292287086,     0.01333533535,      0.7174484368,                 0,                 0,                 0,     0.08811027584,    -0.01559311014,      0.7174029172,                 0,       53.80055453,    0.005496668348
         419,      -7.472348236,      -7.887396376,      -7.859037332,      -6.741034942,      -10.27533295,      -2.295985214,     0.01333531904,       0.717433605,                 0,                 0,                 0,     0.08810797573,    -0.01559252864,      0.7173880968,                 0,       53.79950814,    0.005496668348
         420,      -7.479986656,      -7.896217057,      -7.867162585,      -6.748766001,      -10.28271164,      -2.299688036,     0.01333531701,      0.7174190986,                 0,                 0,                 0,     0.08810576699,    -0.01559194596,      0.7173736021,                 0,        53.7984285,    0.005496668348
         421,      -7.487510743,      -7.904677882,      -7.875204948,      -6.756381198,      -10.29004389,      -2.303392209,     0.01333532238,      0.7174049151,                 0,                 0,                 0,      0.0881036525,    -0.01559136891,      0.7173594303,                 0,        53.7973432,    0.005496668348
         422,      -7.494929434,      -7.912790006,      -7.883176429,      -6.763889141,       -10.2972996,      -2.307094289,     0.01333532875,      0.7173910525,                 0,                 0,                 0,     0.08810163357,     -0.0155908038,      0.7173455792,                 0,         53.796278,    0.005496668348
         423,      -7.502253035,      -7.920579309,      -7.891091128,      -6.771299907,      -10.30447299,      -2.310790827,     0.01333533047,      0.7173775094,                 0,                 0,                 0,     0.08809970969,    -0.01559025621,      0.7173320472,                 0,       53.79525546,    0.005496668348
         424,      -7.510608022,      -7.926653572,      -7.902174242,      -6.779678407,      -10.31152052,      -2.314468827,     0.01333532364,      0.7173642834,                 0,                 0,                 0,     0.08809787975,    -0.01558972995,      0.7173188317,                 0,       53.79429124,    0.005496668348
         425,       -7.51818413,      -7.933907509,      -7.915298894,       -6.78744204,      -10.31844583,      -2.318125541,     0.01333530452,      0.7173513728,                 0,                 0,                 0,     0.08809613885,    -0.01558922867,      0.7173059308,                 0,       53.79340019,    0.005496668348
         426,      -7.525069786,      -7.941763218,      -7.928281683,      -6.794534628,      -10.32533436,      -2.321778419,     0.01333527079,      0.7173387767,                 0,                 0,                 0,     0.08809448088,    -0.01558875467,      0.7172933436,                 0,       53.79259168,    0.005496668348
         427,      -7.531543663,      -7.949744852,      -7.940035104,      -6.801152539,      -10.33227084,      -2.325424987,     0.01333522167,      0.7173264925,                 0,                 0,                 0,     0.08809289877,    -0.01558830862,      0.7172810674,                 0,       53.79186865,    0.005496668348
         428,      -7.537817991,      -7.957708069,      -7.950517734,      -6.807503401,      -10.33927658,      -2.329065652,     0.01333515749,      0.7173145139,                 0,                 0,                 0,     0.08809138363,    -0.01558788994,      0.7172690959,                 0,       53.79122926,    0.005496668348
         429,      -7.544014099,      -7.965624691,      -7.960065337,       -6.81373366,      -10.34631546,      -2.332692186,     0.01333507947,      0.7173028316,                 0,                 0,                 0,     0.08808992481,    -0.01558749703,        0.71725742,                 0,       53.79066792,    0.005496668348
         430,      -7.550199148,      -7.973488686,      -7.968986846,      -6.819933799,      -10.35332904,      -2.336294731,     0.01333498963,      0.7172914344,                 0,                 0,                 0,     0.08808851061,    -0.01558712742,      0.7172460284,                 0,       53.79017565,    0.005496668348
         431,       -7.55641859,      -7.981304836,       -7.97747427,       -6.82616275,      -10.36025327,      -2.339868166,     0.01333489069,      0.7172803089,                 0,                 0,                 0,     0.08808712913,    -0.01558677785,       0.717234908,                 0,       53.78974045,    0.005496668348
         432,      -7.562708611,      -7.989091954,      -7.985641422,      -6.832463224,      -10.36701879,      -2.343411618,      0.0133347859,      0.7172694404,                 0,                 0,                 0,     0.08808576888,    -0.01558644449,      0.7172240441,                 0,        53.7893481,    0.005496668348
         433,      -7.569098173,      -7.996876878,      -7.993566503,      -6.838867672,      -10.37365408,      -2.346926206,     0.01333467877,      0.7172588128,                 0,                 0,                 0,     0.08808441923,    -0.01558612317,      0.7172134208,                 0,       53.78898322,    0.005496668348
         434,      -7.575609305,      -8.004688122,       -8.00130952,      -6.845400565,      -10.38014578,      -2.350413884,     0.01333457283,      0.7172484086,                 0,                 0,                 0,     0.08808307074,    -0.01558580967,      0.7172030208,                 0,       53.78863034,    0.005496668348
         435,      -7.582258162,      -8.012548075,      -8.008915672,       -6.85207998,      -10.38652131,       -2.35387683,     0.01333447132,      0.7172382097,                 0,                 0,                 0,     0.08808171544,    -0.01558550003,      0.7171928261,                 0,       53.78827497,    0.005496668348
         436,      -7.589056341,      -8.020469791,      -8.016416938,      -6.858918938,      -10.39279349,      -2.357318349,     0.01333437701,      0.7172281977,                 0,                 0,                 0,     0.08808034697,    -0.01558519071,      0.7171828184,                 0,       53.78790455,    0.005496668348
         437,      -7.596011809,       -8.02845621,      -8.023834974,      -6.865926317,      -10.39896731,      -2.360737823,     0.01333429202,      0.7172183541,                 0,                 0,                 0,     0.08807896071,    -0.01558487888,      0.7171729794,                 0,       53.78750917,    0.005496668348
         438,      -7.603129311,      -8.036500306,      -8.031183894,      -6.873107333,      -10.40507215,      -2.364138223,     0.01333421767,      0.7172086609,                 0,                 0,                 0,     0.08807755379,    -0.01558456246,      0.7171632911,                 0,       53.78708211,    0.005496668348
         439,      -7.610410503,       -8.04458578,      -8.038472207,      -6.880463784,      -10.41113504,      -2.367521267,     0.01333415447,      0.7171991012,                 0,                 0,                 0,     0.08807612504,     -0.0155842403,      0.7171537365,                 0,       53.78662012,    0.005496668348
         440,      -7.617890426,      -8.052716448,      -8.045638899,      -6.888027236,      -10.41716822,      -2.370886612,     0.01333410215,      0.7171896587,                 0,                 0,                 0,     0.08807467515,    -0.01558391198,      0.7171442997,                 0,       53.78612301,    0.005496668348
         441,      -7.625526827,      -8.060847241,        -8.0527219,      -6.895767255,      -10.42319251,      -2.374234096,     0.01333405986,      0.7171803201,                 0,                 0,                 0,     0.08807320673,    -0.01558357784,      0.7171349669,                 0,       53.78559327,    0.005496668348
         442,      -7.633296081,      -8.068890502,      -8.059755978,      -6.903656886,      -10.42929443,      -2.377571469,      0.0133340256,       0.717171073,                 0,                 0,                 0,     0.08807172262,    -0.01558323935,       0.717125726,                 0,       53.78503795,    0.005496668348
         443,      -7.641187133,      -8.076785229,      -8.066730527,      -6.911677336,      -10.43544011,      -2.380906689,     0.01333399652,      0.7171619065,                 0,                 0,                 0,     0.08807022571,    -0.01558289894,      0.7171165657,                 0,        53.7844678,    0.005496668348
         444,      -7.649188719,      -8.084507241,      -8.073633105,      -6.919814198,      -10.44152738,      -2.384233691,     0.01333396936,      0.7171528118,                 0,                 0,                 0,      0.0880687196,    -0.01558255951,      0.7171074774,                 0,       53.78389529,    0.005496668348
         445,      -7.657287792,      -8.092052119,      -8.080460389,      -6.928054771,      -10.44759257,      -2.387528844,     0.01333394088,      0.7171437836,                 0,                 0,                 0,     0.08806720888,    -0.01558222408,      0.7170984553,                 0,       53.78333309,    0.005496668348
         446,      -7.665469593,      -8.099422522,      -8.087214728,      -6.936385537,      -10.45366685,      -2.390809111,     0.01333390798,      0.7171348187,                 0,                 0,                 0,      0.0880656988,    -0.01558189561,      0.7170894964,                 0,       53.78279346,    0.005496668348
         447,      -7.673718015,      -8.106626901,      -8.093902408,      -6.944791032,      -10.45971664,      -2.394100161,     0.01333386784,      0.7171259162,                 0,                 0,                 0,     0.08806419479,    -0.01558157689,      0.7170805995,                 0,       53.78228771,    0.005496668348
         448,      -7.682017244,       -8.11368014,      -8.100485722,      -6.953255335,      -10.46570009,      -2.397387277,       0.013333818,      0.7171170771,                 0,                 0,                 0,     0.08806270204,    -0.01558127042,      0.7170717656,                 0,       53.78182583,    0.005496668348
         449,      -7.690349261,      -8.120600868,      -8.107048211,      -6.961759439,      -10.47159493,      -2.400672136,     0.01333375647,      0.7171083038,                 0,                 0,                 0,     0.08806122522,    -0.01558097828,      0.7170629969,                 0,       53.78141601,    0.005496668348
         450,      -7.698695372,      -8.127431302,      -8.113640889,      -6.970283718,      -10.47737878,      -2.403955072,     0.01333368187,      0.7170995999,                 0,                 0,                 0,      0.0880597683,      -0.015580702,      0.7170542971,                 0,       53.78106416,    0.005496668348
         451,      -7.707034985,      -8.134212906,      -8.120241114,      -6.978806717,      -10.48303942,      -2.407236838,     0.01333359342,        0.71709097,                 0,                 0,                 0,     0.08805833434,    -0.01558044253,      0.7170456707,                 0,       53.78077366,    0.005496668348
         452,      -7.715345287,        -8.1409723,      -8.126838261,      -6.987304433,      -10.48856636,      -2.410519127,     0.01333349104,       0.717082419,                 0,                 0,                 0,     0.08805692531,    -0.01558020018,      0.7170371225,                 0,        53.7805453,    0.005496668348
         453,      -7.723602308,      -8.147727181,      -8.133426069,       -6.99575159,      -10.49395615,      -2.413803329,     0.01333337525,      0.7170739515,                 0,                 0,                 0,     0.08805554203,    -0.01557997458,      0.7170286572,                 0,       53.78037727,    0.005496668348
         454,      -7.731780524,      -8.154483904,      -8.139996363,      -7.004121477,      -10.49921164,      -2.417090435,      0.0133332472,      0.7170655715,                 0,                 0,                 0,     0.08805418419,    -0.01557976476,      0.7170202789,                 0,       53.78026527,    0.005496668348
         455,       -7.73985289,      -8.161235197,      -8.146536582,      -7.012386019,      -10.50434191,      -2.420381363,     0.01333310857,      0.7170572824,                 0,                 0,                 0,     0.08805285047,    -0.01557956917,      0.7170119909,                 0,       53.78020276,    0.005496668348
         456,      -7.747791187,      -8.167960561,      -8.153029622,      -7.020516086,      -10.50936126,      -2.423676969,     0.01333296148,      0.7170490861,                 0,                 0,                 0,     0.08805153867,    -0.01557938578,      0.7170037953,                 0,       53.78018132,    0.005496668348
         457,      -7.755566413,      -8.174628732,      -8.159454427,      -7.028481826,      -10.51428792,      -2.426979269,     0.01333280839,      0.7170409833,                 0,                 0,                 0,     0.08805024592,    -0.01557921216,      0.7169956929,                 0,       53.78019112,    0.005496668348
         458,      -7.763149111,      -8.181201217,      -8.165786682,       -7.03625296,      -10.51914228,      -2.430285879,     0.01333265195,      0.7170329735,                 0,                 0,                 0,     0.08804896893,    -0.01557904563,      0.7169876833,                 0,        53.7802214,    0.005496668348
         459,      -7.770509748,      -8.187636065,      -8.171999399,      -7.043799135,      -10.52394505,      -2.433598131,     0.01333249487,      0.7170250546,                 0,                 0,                 0,     0.08804770424,     -0.0155788834,      0.7169797646,                 0,       53.78026107,    0.005496668348
         460,      -7.777619184,      -8.193891548,      -8.178063575,      -7.051090365,      -10.52871597,      -2.436916055,     0.01333233979,      0.7170172236,                 0,                 0,                 0,      0.0880464484,    -0.01557872271,      0.7169719336,                 0,       53.78029925,    0.005496668348
         461,       -7.78444926,      -8.199929216,      -8.183948997,      -7.058097596,      -10.53347182,      -2.440239359,     0.01333218914,      0.7170094762,                 0,                 0,                 0,     0.08804519826,    -0.01557856097,      0.7169641864,                 0,       53.78032584,    0.005496668348
         462,      -7.790973487,      -8.205716101,      -8.189625252,      -7.064793364,      -10.53822582,      -2.443567577,     0.01333204502,      0.7170018073,                 0,                 0,                 0,     0.08804395107,    -0.01557839587,      0.7169565179,                 0,       53.78033197,    0.005496668348
         463,      -7.797167803,      -8.211225922,      -8.195062932,      -7.071152537,      -10.54298675,      -2.446900108,     0.01333190912,      0.7169942112,                 0,                 0,                 0,     0.08804270468,    -0.01557822549,      0.7169489226,                 0,       53.78031044,    0.005496668348
         464,      -7.803011334,      -8.216439325,      -8.200234948,      -7.077153083,      -10.54775859,      -2.450236131,     0.01333178262,      0.7169866821,                 0,                 0,                 0,     0.08804145759,    -0.01557804842,      0.7169413945,                 0,       53.78025601,    0.005496668348
         465,       -7.80848716,      -8.221343416,       -8.20511785,      -7.082776845,      -10.55254049,      -2.453574766,     0.01333166617,      0.7169792139,                 0,                 0,                 0,       0.088040209,    -0.01557786376,      0.7169339277,                 0,       53.78016558,    0.005496668348
         466,      -7.813582993,      -8.225930861,      -8.209693094,      -7.088010257,      -10.55732715,      -2.456905741,     0.01333155988,      0.7169718007,                 0,                 0,                 0,     0.08803895882,    -0.01557767116,      0.7169265162,                 0,       53.78003827,    0.005496668348
         467,      -7.818291759,      -8.230198925,      -8.213948166,      -7.092844961,      -10.56210907,      -2.460234229,     0.01333146335,      0.7169644371,                 0,                 0,                 0,     0.08803770761,    -0.01557747081,      0.7169191547,                 0,       53.77987533,    0.005496668348
         468,      -7.822612026,      -8.234149034,      -8.217877396,      -7.097278308,      -10.56687491,      -2.463570142,     0.01333137569,      0.7169571183,                 0,                 0,                 0,     0.08803645651,    -0.01557726342,      0.7169118383,                 0,       53.77967999,    0.005496668348
         469,      -7.826548243,      -8.237786326,      -8.221482538,       -7.10131364,      -10.57161076,      -2.466909318,     0.01333129559,      0.7169498403,                 0,                 0,                 0,     0.08803520713,     -0.0155770501,       0.716904563,                 0,       53.77945718,    0.005496668348
         470,      -7.830110763,      -8.241120019,      -8.224772901,      -7.104960382,      -10.57630206,      -2.470246457,     0.01333122145,      0.7169425999,                 0,                 0,                 0,     0.08803396143,    -0.01557683235,      0.7168973255,                 0,       53.77921315,    0.005496668348
         471,      -7.833315648,      -8.244164092,      -8.227765088,      -7.108233899,      -10.58093456,      -2.473578435,     0.01333115146,      0.7169353949,                 0,                 0,                 0,     0.08803272158,    -0.01557661188,      0.7168901235,                 0,       53.77895504,    0.005496668348
         472,       -7.83618425,      -8.246938064,      -8.230482343,      -7.111155117,      -10.58549525,       -2.47690553,      0.0133310837,       0.716928224,                 0,                 0,                 0,      0.0880314898,    -0.01557639055,      0.7168829557,                 0,       53.77869049,    0.005496668348
         473,      -7.838742604,      -8.249467592,      -8.232953505,      -7.113749946,      -10.58997313,      -2.480227122,     0.01333101627,      0.7169210869,                 0,                 0,                 0,     0.08803026827,    -0.01557617025,      0.7168758217,                 0,       53.77842711,    0.005496668348
         474,       -7.84102066,      -8.251784633,      -8.235211752,      -7.116048525,      -10.59435988,      -2.483542961,     0.01333094741,       0.716913984,                 0,                 0,                 0,     0.08802905899,    -0.01557595277,      0.7168687218,                 0,        53.7781721,    0.005496668348
         475,      -7.843051409,      -8.253926504,      -8.237293833,      -7.118084346,      -10.59864491,      -2.486853085,     0.01333087554,      0.7169069164,                 0,                 0,                 0,     0.08802786365,    -0.01557573971,      0.7168616571,                 0,       53.77793185,    0.005496668348
         476,      -7.844870057,      -8.255935776,      -8.239237003,      -7.119893388,      -10.60282674,      -2.490155992,     0.01333079941,       0.716899886,                 0,                 0,                 0,      0.0880266836,    -0.01557553242,      0.7168546293,                 0,       53.77771161,    0.005496668348
         477,      -7.846512952,      -8.257858019,      -8.241077423,      -7.121513032,      -10.60692583,      -2.493452679,     0.01333071807,      0.7168928948,                 0,                 0,                 0,     0.08802551975,    -0.01557533189,      0.7168476405,                 0,       53.77751527,    0.005496668348
         478,      -7.848016568,      -8.259738278,      -8.242850814,      -7.122981008,      -10.61096595,      -2.496743508,     0.01333063101,      0.7168859452,                 0,                 0,                 0,     0.08802437257,    -0.01557513877,      0.7168406931,                 0,       53.77734517,    0.005496668348
         479,      -7.849416818,      -8.261619746,      -8.244590678,      -7.124334643,      -10.61493071,      -2.500028938,     0.01333053807,      0.7168790397,                 0,                 0,                 0,     0.08802324208,     -0.0155749533,      0.7168337894,                 0,       53.77720208,    0.005496668348
