"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,        -4.4094536,      -15.42696433,      -15.79806847,      -3.868743314,      -10.46260106,      0.2076270985,      0.1985843754,                 0,                 0,                 0,     0.06868399013,      0.1985137561,      0.2076946192,                 0,      0.9564472886,    0.001104962882
          0,           0,          10,      -3.925171076,      -4.038472299,      -4.134268677,      -3.369954476,      -10.23985124,      0.1454101673,      0.2655149433,                 0,                 0,                 0,      0.0776083906,      0.1333582421,      0.2717680649,                 0,        1.82597234,    0.001187023339
          0,           0,          20,      -3.920363926,      -4.083111479,       -4.14725248,      -3.362606516,      -10.28902041,      0.1359511989,      0.2515338607,                 0,                 0,                 0,     0.06413029046,      0.1245356984,      0.2573769053,                 0,       1.850177584,    0.001187023339
          0,           0,          30,      -4.044995666,       -4.25894613,      -4.319229491,       -3.48132994,       -10.4585315,      0.1321143455,      0.2523968495,                 0,                 0,                 0,     0.07323630754,      0.1206640078,      0.2580669819,                 0,       1.910442417,    0.001187023339
          0,           0,          40,      -4.312563977,      -4.588395341,      -4.627680413,      -3.756737676,      -10.70925605,      0.1304041754,      0.2506503772,                 0,                 0,                 0,     0.07208217135,      0.1190338695,      0.2562455824,                 0,       1.922103925,    0.001719977389
          0,           0,          50,      -4.525710447,      -4.880953695,      -4.831737077,      -3.969488181,      -10.75763485,      0.1299295722,      0.2550041744,                 0,                 0,                 0,      0.0763440312,      0.1183645197,      0.2605737192,                 0,       1.962633834,    0.001719977389
          0,           0,          60,      -4.773531441,      -5.209541302,      -5.097574446,      -4.220201821,       -10.4504607,      0.1303987638,      0.2569333792,                 0,                 0,                 0,     0.07883179829,       0.118746734,      0.2625220221,                 0,       1.970366679,    0.001719977389
          0,           0,          70,       -4.97747325,      -5.315325379,      -5.313526507,      -4.420556203,      -10.29232263,      0.1307437148,      0.2581011772,                 0,                 0,                 0,     0.08043929192,      0.1190389741,      0.2637041131,                 0,       1.974100076,    0.001719977389
          0,           0,          80,       -5.27288969,      -5.718138821,      -5.591106964,      -4.718250236,      -10.51207415,      0.1308734362,      0.2586469863,                 0,                 0,                 0,     0.08097740403,       0.119144091,      0.2642551899,                 0,       1.976313863,    0.001719977389
          0,           0,          90,       -5.54325369,      -5.969972732,       -5.87054594,      -4.992589637,       -11.0509796,      0.1308787617,      0.2589910542,                 0,                 0,                 0,     0.08121851499,      0.1191339831,      0.2645991506,                 0,       1.978862353,    0.001719977389
          0,           0,         100,      -5.801525191,      -6.251996785,      -6.097553043,      -5.250236092,      -11.56567269,      0.1308439041,      0.2591949771,                 0,                 0,                 0,     0.08134839829,      0.1190900167,      0.2648013053,                 0,       1.980948053,    0.001719977389
          0,           0,         110,      -6.046529763,      -6.496503927,      -6.386097441,      -5.498106142,      -11.78697162,      0.1307935586,      0.2593500409,                 0,                 0,                 0,     0.08142970399,      0.1190327688,      0.2649539557,                 0,       1.982896129,    0.001719977389
          0,           0,         120,      -6.317571785,      -6.581274489,      -6.618010341,      -5.775515581,       -11.9031404,      0.1307435255,      0.2594821184,                 0,                 0,                 0,      0.0814923142,      0.1189768637,      0.2650836569,                 0,       1.984665148,    0.004441286262
          0,           0,         130,      -6.559596166,       -6.75079147,      -6.904796865,      -6.029613145,      -11.99018056,      0.1306999945,      0.2595908655,                 0,                 0,                 0,      0.0815422789,      0.1189285003,      0.2651903426,                 0,       1.986158197,    0.004441286262
