"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         190,      -6.008284921,      -5.794810893,      -6.057757246,      -5.266257229,     0.01031689996,      0.9078118934,                 0,                 0,                 0,      0.1291991873,    -0.02628191724,      0.9074900182,                 0,       87.99270103
          0,           0,         200,      -5.924733453,      -5.888338943,      -6.095557528,      -5.193790253,     0.01086252372,      0.9099488173,                 0,                 0,                 0,       0.129118932,    -0.02582286811,      0.9096471976,                 0,       83.76955858
          0,           0,         210,       -6.02590542,      -5.934362004,      -6.194122428,      -5.296134221,     0.01062010494,      0.9121015947,                 0,                 0,                 0,      0.1302404852,    -0.02615186013,      0.9117884545,                 0,       85.88442387
          0,           0,         220,      -5.963662748,      -5.970233354,      -6.204162677,      -5.236965686,     0.01070697858,      0.9154196929,                 0,                 0,                 0,      0.1305996523,    -0.02619879698,      0.9151073579,                 0,       85.49748058
          0,           0,         230,      -5.969391885,      -6.025343398,      -6.276810588,      -5.241219088,      0.0109534207,      0.9165870673,                 0,                 0,                 0,      0.1305113881,    -0.02599960752,      0.9162837168,                 0,       83.68044032
          0,           0,         240,      -6.143704979,      -6.135608212,      -6.403761947,      -5.413879907,     0.01079806662,      0.9177211031,                 0,                 0,                 0,      0.1310373372,    -0.02620054402,      0.9174105694,                 0,       84.98939075
          0,           0,         250,      -6.285870309,      -6.238428186,       -6.52200183,      -5.554555072,     0.01084537483,      0.9192447736,                 0,                 0,                 0,       0.131116571,    -0.02621468759,      0.9189349085,                 0,       84.75915197
          0,           0,         260,      -6.361146696,      -6.261094539,      -6.629010217,      -5.622394869,     0.01094703314,      0.9197178566,                 0,                 0,                 0,      0.1311052337,    -0.02613218006,      0.9194117045,                 0,        84.0152619
          0,           0,         270,      -6.583185329,      -6.489437937,      -6.717671477,      -5.847798295,      0.0108755101,      0.9203261999,                 0,                 0,                 0,      0.1313511628,    -0.02622816498,      0.9200166706,                 0,       84.62372723
          0,           0,         280,      -6.627355686,      -6.604184102,       -6.85048623,      -5.903927987,      0.0108961403,      0.9209317292,                 0,                 0,                 0,      0.1313185699,    -0.02623195812,      0.9206225394,                 0,       84.51907775
          0,           0,         290,      -6.713921194,      -6.582860817,      -6.988096895,      -5.974923284,      0.0109256786,      0.9210445614,                 0,                 0,                 0,      0.1313021271,    -0.02620699166,      0.9207364705,                 0,       84.30090206
          0,           0,         300,      -7.044400478,      -6.890524084,      -7.087332571,      -6.298667676,      0.0108979814,      0.9213285965,                 0,                 0,                 0,       0.131416994,    -0.02624611472,      0.9210191584,                 0,       84.54121572
          0,           0,         310,      -7.110337409,      -7.023147346,      -7.199273583,      -6.390587814,     0.01091736725,      0.9216425575,                 0,                 0,                 0,       0.131439113,     -0.0262393992,      0.9213336457,                 0,       84.41985477
          0,           0,         320,       -7.01956595,      -6.964293382,      -7.310836154,      -6.289493853,     0.01094057401,      0.9218297082,                 0,                 0,                 0,       0.131487626,    -0.02622375463,      0.9215215797,                 0,       84.25789248
          0,           0,         330,      -7.083317036,      -7.191625798,      -7.336161458,      -6.358484476,     0.01093710131,      0.9220753083,                 0,                 0,                 0,      0.1315581457,    -0.02623712371,      0.9217668402,                 0,       84.30710133
          0,           0,         340,       -7.02420051,        -7.2137246,       -7.36460193,      -6.304453822,     0.01094494361,      0.9222622271,                 0,                 0,                 0,      0.1315705882,    -0.02623682176,      0.9219539232,                 0,       84.26377147
          0,           0,         350,      -7.088315237,      -7.196621706,      -7.476780157,      -6.361419208,     0.01095179295,      0.9223610556,                 0,                 0,                 0,      0.1315840424,    -0.02623396139,      0.9220529475,                 0,       84.22009622
          0,           0,         360,      -7.368157269,      -7.495643277,      -7.692975345,       -6.64047653,     0.01094789888,      0.9224578951,                 0,                 0,                 0,      0.1316056023,    -0.02624175552,      0.9221495513,                 0,         84.258898
          0,           0,         370,      -7.493592392,      -7.672320444,      -7.815847606,      -6.774740247,     0.01095041336,      0.9225363153,                 0,                 0,                 0,      0.1316121994,    -0.02624240391,      0.9222280091,                 0,       84.24671152
          0,           0,         380,      -7.577085602,      -7.678686847,      -7.928325778,      -6.852659149,     0.01095443444,      0.9225900079,                 0,                 0,                 0,       0.131621177,    -0.02624055024,      0.9222818201,                 0,       84.22068825
          0,           0,         390,      -7.748556103,      -7.890394221,      -8.050734965,      -7.027214286,     0.01095351323,      0.9226409585,                 0,                 0,                 0,      0.1316328256,    -0.02624352432,      0.9223326923,                 0,       84.23242289
          0,           0,         400,      -7.716442461,      -7.928197232,      -8.067018434,      -6.997610428,     0.01095465775,      0.9226822944,                 0,                 0,                 0,      0.1316365568,    -0.02624404683,      0.9223740407,                 0,       84.22739585
          0,           0,         410,      -7.796932879,      -7.940738049,      -8.176285505,      -7.072030483,     0.01095618137,       0.922707551,                 0,                 0,                 0,      0.1316391813,    -0.02624354244,      0.9223993382,                 0,       84.21798796
          0,           0,         420,      -8.031859964,      -8.152760053,      -8.365060367,      -7.307811626,     0.01095549998,      0.9227288578,                 0,                 0,                 0,      0.1316436714,    -0.02624508208,      0.9224206002,                 0,       84.22517091
          0,           0,         430,      -8.113819326,      -8.310935671,      -8.442109779,      -7.394575361,     0.01095599209,      0.9227480208,                 0,                 0,                 0,      0.1316458082,    -0.02624536275,      0.9224397675,                 0,       84.22313684
          0,           0,         440,      -8.211258066,      -8.330282266,       -8.55095604,      -7.487864731,     0.01095692816,      0.9227615709,                 0,                 0,                 0,      0.1316478688,     -0.0262449736,      0.9224533443,                 0,       84.21717818
          0,           0,         450,      -8.337507785,      -8.465488389,       -8.64623523,      -7.616498325,     0.01095686932,      0.9227740774,                 0,                 0,                 0,      0.1316508562,    -0.02624553648,      0.9224658383,                 0,       84.21877185
          0,           0,         460,      -8.320859762,      -8.532868417,      -8.661151554,      -7.601368526,     0.01095719396,      0.9227852626,                 0,                 0,                 0,      0.1316523017,    -0.02624566293,      0.9224770274,                 0,       84.21729739
          0,           0,         470,      -8.385392119,      -8.533232424,      -8.754717228,      -7.661582848,     0.01095762245,      0.9227925919,                 0,                 0,                 0,      0.1316532105,    -0.02624553021,       0.922484368,                 0,       84.21467307
          0,           0,         480,      -8.544959062,      -8.683574421,      -8.894437356,      -7.821191887,     0.01095753619,      0.9227985723,                 0,                 0,                 0,      0.1316544485,    -0.02624585745,      0.9224903401,                 0,       84.21588179
          0,           0,         490,      -8.645862489,      -8.843194925,       -8.99084469,      -7.924828203,     0.01095764451,      0.9228037369,                 0,                 0,                 0,      0.1316550333,    -0.02624595738,      0.9224955049,                 0,       84.21552058
          0,           0,         500,      -8.763171059,      -8.888035059,      -9.119049932,      -8.039655405,     0.01095784196,      0.9228071585,                 0,                 0,                 0,      0.1316554569,      -0.026245898,      0.9224989316,                 0,       84.21431534
          0,           0,         510,      -8.919026165,      -9.041881136,      -9.246443281,      -8.196652955,     0.01095781327,       0.922810103,                 0,                 0,                 0,      0.1316560957,    -0.02624604535,      0.9225018726,                 0,       84.21480459
          0,           0,         520,      -8.972965432,      -9.173058969,      -9.309553416,      -8.253286658,     0.01095787477,      0.9228126771,                 0,                 0,                 0,       0.131656388,    -0.02624608765,      0.9225044471,                 0,       84.21456681
          0,           0,         530,       -9.04725635,      -9.180838382,       -9.41306837,      -8.324049838,     0.01095796098,      0.9228143111,                 0,                 0,                 0,      0.1316565646,    -0.02624606737,      0.9225060832,                 0,       84.21405337
          0,           0,         540,      -9.206834238,      -9.337893668,      -9.550046117,       -8.48345244,     0.01095793709,      0.9228156564,                 0,                 0,                 0,      0.1316568303,    -0.02624614547,      0.9225074265,                 0,       84.21435978
          0,           0,         550,       -9.31075084,      -9.503330029,      -9.651375423,      -8.590428056,     0.01095796071,       0.922816798,                 0,                 0,                 0,      0.1316569395,    -0.02624616787,      0.9225085681,                 0,       84.21428239
          0,           0,         560,      -9.419749996,      -9.533042003,      -9.778049787,      -8.696434148,     0.01095799825,      0.9228175311,                 0,                 0,                 0,      0.1316570255,    -0.02624615991,      0.9225093022,                 0,       84.21406079
          0,           0,         570,      -9.582979353,      -9.707045444,      -9.904000128,      -8.860696672,     0.01095799138,      0.9228181855,                 0,                 0,                 0,      0.1316571628,    -0.02624619316,      0.9225099557,                 0,       84.21417336
          0,           0,         580,      -9.641755171,      -9.837738689,      -9.973227513,      -8.922705766,     0.01095800666,      0.9228187491,                 0,                 0,                 0,      0.1316572239,    -0.02624620061,      0.9225105195,                 0,       84.21410737
          0,           0,         590,       -9.70790927,      -9.833621802,       -10.0716099,      -8.984921898,     0.01095802444,      0.9228191187,                 0,                 0,                 0,      0.1316572712,    -0.02624619774,      0.9225108895,                 0,       84.21400444
          0,           0,         600,       -9.85244847,      -9.998566242,      -10.19199753,      -9.129647181,     0.01095802149,       0.922819438,                 0,                 0,                 0,      0.1316573327,    -0.02624621355,      0.9225112084,                 0,       84.21405621
          0,           0,         610,      -9.938872418,       -10.1324313,      -10.28510233,        -9.2186972,     0.01095802773,      0.9228196977,                 0,                 0,                 0,      0.1316573584,    -0.02624621779,      0.9225114682,                 0,       84.21403198
          0,           0,         620,      -10.04213534,      -10.16503054,      -10.40677095,      -9.318792064,     0.01095803519,      0.9228198705,                 0,                 0,                 0,       0.131657381,     -0.0262462173,      0.9225116411,                 0,       84.21399041
          0,           0,         630,      -10.20560467,      -10.34892747,      -10.53821126,      -9.483349433,     0.01095803437,      0.9228200218,                 0,                 0,                 0,      0.1316574097,    -0.02624622422,      0.9225117923,                 0,       84.21401055
          0,           0,         640,      -10.27962559,      -10.47020664,       -10.6215243,      -9.560160444,      0.0109580375,      0.9228201452,                 0,                 0,                 0,       0.131657423,    -0.02624622606,      0.9225119157,                 0,       84.21399773
          0,           0,         650,      -10.36235137,      -10.49622473,      -10.72742461,      -9.639579745,     0.01095804095,      0.9228202293,                 0,                 0,                 0,       0.131657434,    -0.02624622601,      0.9225119998,                 0,       84.21397892
          0,           0,         660,      -10.51165783,      -10.66311432,       -10.8565025,      -9.789415175,     0.01095804053,      0.9228202996,                 0,                 0,                 0,      0.1316574463,    -0.02624622926,        0.92251207,                 0,       84.21398855
          0,           0,         670,      -10.59975076,      -10.78713241,       -10.9522146,      -9.879584308,     0.01095804167,      0.9228203549,                 0,                 0,                 0,      0.1316574517,    -0.02624623035,      0.9225121254,                 0,       84.21398481
          0,           0,         680,      -10.71098867,      -10.84480328,      -11.07702642,      -9.988064245,     0.01095804308,      0.9228203925,                 0,                 0,                 0,      0.1316574563,    -0.02624623046,       0.922512163,                 0,       84.21397744
          0,           0,         690,      -10.87989395,      -11.02140782,      -11.21948696,      -10.15810229,     0.01095804289,      0.9228204239,                 0,                 0,                 0,      0.1316574617,    -0.02624623191,      0.9225121943,                 0,       84.21398172
          0,           0,         700,       -10.9626485,      -11.14771019,      -11.30751799,      -10.24319728,     0.01095804344,      0.9228204493,                 0,                 0,                 0,      0.1316574644,    -0.02624623238,      0.9225122198,                 0,        84.2139798
          0,           0,         704,      -10.98908802,      -11.16336391,      -11.34290548,      -10.26877434,     0.01095804382,      0.9228204571,                 0,                 0,                 0,      0.1316574652,    -0.02624623232,      0.9225122276,                 0,       84.21397764
