"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -4.377874394,      -4.439939954,      -4.289340337,      -3.732841989,     0.09640017105,      0.1753704063,                 0,                 0,                 0,     0.04931952448,     0.08940959395,      0.1790354627,                 0,       1.819191858
          0,           0,          10,      -3.993146979,      -3.968710194,      -4.078155186,      -3.350130506,     0.06453737486,      0.1323417829,                 0,                 0,                 0,   -0.002475524739,     0.05926838155,       0.134783824,                 0,       2.050622344
          0,           0,          20,      -3.898294582,      -3.819913713,      -4.042348106,      -3.242216517,     0.05900515116,      0.2181690288,                 0,                 0,                 0,     0.01982375645,     0.05035593105,      0.2203261519,                 0,       3.697457333
          0,           0,          30,      -3.960782472,      -3.737887514,      -4.078720759,      -3.268496607,     0.04174001175,      0.3235728401,                 0,                 0,                 0,     0.05233114953,      0.0289477046,      0.3249671396,                 0,       7.752102275
          0,           0,          40,      -4.130537169,      -4.092263863,      -4.251718298,      -3.463826234,     0.03021661472,      0.4507958245,                 0,                 0,                 0,     0.08905331424,     0.01241633249,      0.4516367499,                 0,       14.91880638
          0,           0,          50,      -4.383141276,      -4.397230932,      -4.569765347,      -3.733951044,     0.03640017482,       0.517553431,                 0,                 0,                 0,     0.07962374841,     0.01596254913,      0.5185862741,                 0,       14.21843256
          0,           0,          60,      -4.611205326,      -4.741846956,      -4.845763114,      -3.971963792,     0.04255179828,      0.4989306306,                 0,                 0,                 0,     0.04111830183,     0.02284376314,      0.5002205436,                 0,       11.72525371
          0,           0,          70,      -4.896489312,       -4.84969356,      -5.093497478,      -4.237444811,     0.04365335956,       0.455912158,                 0,                 0,                 0,     0.01803038438,     0.02564086723,      0.4572789712,                 0,       10.44391915
          0,           0,          80,      -5.031448414,      -5.061538931,      -5.245405084,      -4.373169529,     0.04228153728,      0.4225029978,                 0,                 0,                 0,     0.01538638203,     0.02558757596,       0.423841701,                 0,       9.992612023
          0,           0,          90,      -5.006759026,      -5.168851439,      -5.409952515,      -4.358613385,     0.03855590349,      0.4054514536,                 0,                 0,                 0,     0.01971651922,     0.02253725432,      0.4066565026,                 0,       10.51593704
          0,           0,         100,      -4.985875029,       -5.30138777,      -5.390405881,      -4.341081124,     0.03554509479,      0.3993794943,                 0,                 0,                 0,     0.02325929869,     0.01976823046,      0.4004705374,                 0,       11.23585397
          0,           0,         110,      -5.015292763,      -5.389637513,      -5.387743873,      -4.372770138,     0.03385377627,      0.3918644687,                 0,                 0,                 0,     0.02053310613,     0.01837457662,      0.3928946614,                 0,       11.57520702
          0,           0,         120,      -5.030186024,      -5.392945262,      -5.419909598,      -4.385613469,     0.03264167403,      0.3744535897,                 0,                 0,                 0,     0.01068866481,     0.01785000151,      0.3754495268,                 0,       11.47164172
          0,           0,         130,      -5.064178372,      -5.397024234,      -5.413400816,      -4.419811922,      0.0311279594,      0.3434920921,                 0,                 0,                 0,    -0.00460637957,      0.0175584066,      0.3444524199,                 0,        11.0348413
          0,           0,         140,      -5.051810055,      -5.363577958,      -5.439051522,      -4.407090056,     0.02897285764,      0.3064958731,                 0,                 0,                 0,    -0.01914326112,     0.01686389794,       0.307399993,                 0,        10.5787243
          0,           0,         150,      -5.041281705,      -5.330850522,      -5.487362036,      -4.398363703,     0.02669174936,      0.2805631549,                 0,                 0,                 0,    -0.02375048884,     0.01560720033,      0.2813974923,                 0,       10.51123143
