"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -3.347982154,      -3.377366316,      -3.222489331,      -2.631628922,      0.1140762152,      0.1873289821,                 0,                 0,                 0,     0.07448477548,      0.1064329976,       0.191774731,                 0,       1.642138826
          0,           0,          10,      -3.765551676,      -3.662578347,      -3.817494198,      -3.041264202,     0.03576347822,      0.4541011095,                 0,                 0,                 0,      0.1377116805,     0.01743133296,      0.4551735852,                 0,       12.69734187
          0,           0,          20,       -3.94817257,       -3.78028821,      -4.004731222,      -3.210421868,    0.003201538083,      0.6612929742,                 0,                 0,                 0,      0.1146684801,    -0.02345526002,      0.6608846332,                 0,       206.5547737
          0,           0,          30,      -4.211677254,      -4.091990379,      -4.298523162,      -3.474948224,     0.02060329993,      0.6747349785,                 0,                 0,                 0,     0.09471832833,    -0.00660943517,      0.6750171128,                 0,        32.7488791
          0,           0,          40,      -4.455083383,      -4.440287049,      -4.525245781,      -3.728279657,    0.008652853502,      0.7327999779,                 0,                 0,                 0,      0.1174772728,    -0.02089054894,      0.7325532503,                 0,       84.68882292
          0,           0,          50,      -4.627584947,      -4.669977533,      -4.731203693,      -3.911046258,     0.01399749781,      0.7699539588,                 0,                 0,                 0,       0.109502472,    -0.01704778302,      0.7698924611,                 0,       55.00654255
          0,           0,          60,      -4.734521632,      -4.886771933,      -4.900676976,      -4.022344195,     0.01182616106,      0.7841085442,                 0,                 0,                 0,      0.1153941506,    -0.01978787262,      0.7839480259,                 0,       66.30288056
          0,           0,          70,      -4.826889688,      -4.996608559,      -5.053496186,      -4.103427087,     0.01142410017,      0.8027301416,                 0,                 0,                 0,      0.1143571425,    -0.02094017231,      0.8025382853,                 0,       70.26637804
          0,           0,          80,      -5.165436422,      -5.136693951,      -5.328134664,      -4.436365412,     0.01172551394,      0.8019547076,                 0,                 0,                 0,      0.1130950602,     -0.0206077487,      0.8017756303,                 0,       68.39399211
          0,           0,          90,      -5.453748583,      -5.454048402,      -5.565036419,      -4.726531912,     0.01068293276,        0.80479955,                 0,                 0,                 0,      0.1131263422,    -0.02176414739,      0.8045761385,                 0,       75.33507586
          0,           0,         100,      -5.650154752,      -5.683007653,       -5.76376082,      -4.924521525,     0.01110191933,      0.8033573611,                 0,                 0,                 0,      0.1120658454,    -0.02128737217,      0.8031520093,                 0,       72.36202474
          0,           0,         110,      -5.838033992,      -5.915448976,      -5.964786526,      -5.115564776,     0.01076592857,      0.8037311956,                 0,                 0,                 0,      0.1126420937,    -0.02163815774,      0.8035119975,                 0,       74.65507417
          0,           0,         120,      -6.089902074,      -6.113001654,      -6.199026931,      -5.367311555,     0.01090652961,      0.8037298363,                 0,                 0,                 0,      0.1121764378,    -0.02149761616,      0.8035163064,                 0,       73.69253694
          0,           0,         130,      -6.355819676,       -6.41705287,      -6.440428105,      -5.640198933,     0.01082017641,      0.8034942884,                 0,                 0,                 0,      0.1123345227,    -0.02157440516,      0.8032774694,                 0,       74.25888988
          0,           0,         140,      -6.576670531,      -6.562224771,      -6.685149543,      -5.857008217,     0.01082958267,      0.8035800036,                 0,                 0,                 0,      0.1122059823,    -0.02156846139,       0.803363494,                 0,       74.20230567
          0,           0,         150,      -6.713603986,       -6.76696519,      -6.854760499,      -5.992259199,     0.01082250907,      0.8033216583,                 0,                 0,                 0,      0.1121872277,    -0.02156511633,      0.8031050736,                 0,       74.22693322
          0,           0,         160,      -6.870141934,      -6.906742256,      -7.073246716,      -6.141528905,     0.01080956613,      0.8033315181,                 0,                 0,                 0,      0.1121827765,    -0.02157844616,      0.8031144037,                 0,       74.31672171
          0,           0,         170,      -7.141770746,      -7.199745712,      -7.284615269,       -6.41028587,     0.01081986733,      0.8032274082,                 0,                 0,                 0,      0.1121600033,    -0.02156395706,      0.8030107936,                 0,       74.23634541
          0,           0,         180,      -7.388005469,      -7.395501107,      -7.527478246,      -6.656736063,     0.01081228606,      0.8032206381,                 0,                 0,                 0,      0.1121734883,    -0.02157125929,      0.8030037233,                 0,       74.28777168
          0,           0,         190,      -7.644783363,      -7.679064959,      -7.732639895,      -6.915571946,     0.01081791072,      0.8031962151,                 0,                 0,                 0,      0.1121629323,     -0.0215646548,      0.8029795469,                 0,       74.24688886
          0,           0,         200,      -7.896372922,      -7.920466801,       -7.97648566,      -7.175650196,     0.01081552725,      0.8031842347,                 0,                 0,                 0,      0.1121683376,    -0.02156655345,      0.8029674802,                 0,        74.2621433
          0,           0,         210,      -8.111789656,      -8.165889484,       -8.21014049,      -7.392283506,     0.01081651057,      0.8031774509,                 0,                 0,                 0,      0.1121638097,     -0.0215652975,      0.8029607415,                 0,       74.25476503
          0,           0,         220,      -8.274148918,      -8.365931703,      -8.402177247,      -7.558919099,     0.01081625173,      0.8031689056,                 0,                 0,                 0,      0.1121648077,    -0.02156521171,      0.8029521928,                 0,       74.25575196
          0,           0,         230,      -8.486852949,      -8.517476353,      -8.673200453,        -7.7633194,     0.01081630431,      0.8031678778,                 0,                 0,                 0,      0.1121644373,    -0.02156511775,       0.802951168,                 0,         74.255296
          0,           0,         240,       -8.75711074,      -8.798605634,      -8.885650774,      -8.032456809,     0.01081650908,      0.8031647778,                 0,                 0,                 0,      0.1121642631,    -0.02156478819,      0.8029480787,                 0,       74.25360364
          0,           0,         250,      -8.949490839,      -8.916855741,        -9.1102701,      -8.223537993,     0.01081639124,      0.8031648159,                 0,                 0,                 0,       0.112164585,    -0.02156490746,       0.802948112,                 0,       74.25441608
