"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.324314216,      -15.38058828,      -15.58292184,      -3.607960984,      -10.46122273,      0.3083661906,      0.7897491374,                 0,                 0,                 0,      0.3224221118,      0.1954533556,      0.8249796321,                 0,       2.561075635,    0.001083634053
          0,           0,          10,      -4.116868296,      -3.751717999,      -4.055059729,      -3.338399695,      -10.46415981,      0.2186515947,      0.9900157696,                 0,                 0,                 0,      0.1617463174,      0.0787401278,       1.010811425,                 0,       4.527823228,    0.001256025082
          0,           0,          20,      -4.315521724,      -4.132631754,      -4.259016136,      -3.571721739,      -10.60482006,      0.1807520173,       1.152597302,                 0,                 0,                 0,      0.1321407053,     0.01858241034,       1.166536123,                 0,       6.376677394,    0.001680346745
          0,           0,          30,      -4.592384608,      -4.558481112,      -4.681736758,      -3.872928674,      -10.01274658,      0.1601900913,       1.038561271,                 0,                 0,                 0,      0.0498424483,     0.01409133966,       1.050748216,                 0,       6.483305322,    0.002794390691
          0,           0,          40,      -4.599337268,      -4.809238359,      -4.807855828,      -3.874904847,      -8.681479111,      0.1322354069,      0.9155339388,                 0,                 0,                 0,     0.03322714517,     0.00353080368,      0.9250276371,                 0,       6.923515876,    0.004099200607
          0,           0,          50,      -4.694858394,      -4.778038421,      -4.880482911,      -3.969834621,      -7.859763188,      0.1023653137,      0.7465606235,                 0,                 0,                 0,    -0.06647774144,   -0.002532055468,      0.7535416449,                 0,       7.293101502,    0.005445881928
          0,           0,          60,      -5.144436429,      -4.761038515,       -5.12558769,      -4.402457014,      -8.001925364,     0.09726782963,      0.7522910764,                 0,                 0,                 0,    -0.04870958611,   -0.008377456131,      0.7585068968,                 0,       7.734222911,    0.006802137625
          0,           0,          70,      -4.668172725,      -4.684760439,      -4.966491809,      -3.929815573,       -8.86536536,      0.1201576618,      0.9156866034,                 0,                 0,                 0,    0.009947642007,   -0.008450648381,      0.9234979188,                 0,       7.620709237,    0.006802137625
          0,           0,          80,      -4.784126497,       -4.72612667,      -5.049754027,      -4.038776534,      -8.478918952,      0.1473112833,       1.053762734,                 0,                 0,                 0,     0.07245932976,  -0.0007777672904,       1.064009355,                 0,       7.153306318,    0.008160914028
          0,           0,          90,      -4.954324281,      -4.702059382,      -5.007794646,      -4.231646422,      -7.899146659,      0.1596311554,       1.101370802,                 0,                 0,                 0,      0.1381267864,     0.00479644623,         1.1128687,                 0,       6.899472717,     0.01904614982
          0,           0,         100,       -4.62902727,       -4.73806166,      -4.730189179,      -3.903494242,      -8.246055502,      0.1183993597,      0.8440961654,                 0,                 0,                 0,    -0.01311394945,  -0.0002283755671,      0.8523594856,                 0,        7.12922914,     0.02856967341
          0,           0,         110,      -4.765319748,      -4.806131521,      -4.977197208,      -4.035678543,      -8.214778114,     0.09356152879,      0.7133178281,                 0,                 0,                 0,    -0.04224934003,   -0.006623659681,      0.7193971161,                 0,       7.624050583,     0.06394668993
          0,           0,         120,      -5.258223942,      -5.003936893,       -5.34169049,      -4.524926694,      -8.481473405,     0.09691179577,      0.7391786208,                 0,                 0,                 0,    -0.02734365868,    -0.00690512398,      0.7454725004,                 0,       7.627333854,     0.07211061686
