"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         160,      -5.302435233,      -5.219493161,      -5.394913156,      -4.576933574,      -8.840396947,      0.1343819619,      0.8232984671,                 0,                 0,                 0,    0.007884912583,   -0.003344446738,      0.8341868449,                 0,       6.126554898,      0.2444951458
          0,           0,         170,      -5.158374424,      -5.054734855,      -5.281532924,      -4.431469686,      -8.146964773,      0.1374132189,      0.8203184011,                 0,                 0,                 0,     0.02175323145,   0.0001370911513,      0.8317479504,                 0,       5.969719707,      0.2812328166
          0,           0,         180,      -4.998270175,      -5.028382513,       -5.11402928,      -4.269238185,      -8.307335307,      0.1212626822,      0.7282683783,                 0,                 0,                 0,    -0.01427996339,  -0.0005993148325,       0.738294731,                 0,       6.005708972,       0.322052451
          0,           0,         190,      -5.225462299,      -5.162179261,      -5.365510391,      -4.492361908,      -8.314936007,      0.1150337983,      0.6959132088,                 0,                 0,                 0,    -0.02122921841,   -0.001402630066,      0.7053552308,                 0,       6.049641229,      0.3710360123
          0,           0,         200,      -5.491704936,      -5.316677325,      -5.513382928,      -4.776063392,      -8.742734314,      0.1207427769,      0.7282630486,                 0,                 0,                 0,    -0.00572860344,   -0.001111210276,      0.7382036652,                 0,       6.031524762,      0.4118556474
          0,           0,         210,      -5.478823895,      -5.365074376,       -5.53517282,      -4.752807409,      -8.571399407,      0.1269432585,      0.7508829769,                 0,                 0,                 0,    0.008190917252,    0.001270870426,      0.7615367494,                 0,       5.915107158,      0.5234293157
          0,           0,         220,      -5.188772369,      -5.161239806,      -5.308151686,      -4.460696504,      -8.251183989,      0.1226496188,      0.7152877468,                 0,                 0,                 0,    0.003021670511,    0.002911022915,      0.7257210316,                 0,       5.831960621,      0.6091505472
          0,           0,         230,      -5.200958111,       -5.29832779,      -5.352000944,      -4.471185175,      -8.776974785,      0.1140066611,      0.6643065888,                 0,                 0,                 0,    -0.01422879824,    0.002800916338,        0.67401255,                 0,       5.826910306,      0.6690193447
          0,           0,         240,      -5.482416303,      -5.402469444,      -5.560295838,      -4.750596254,       -8.60458946,       0.113977156,      0.6643801942,                 0,                 0,                 0,   -0.009255663435,    0.002759667431,      0.6740802762,                 0,       5.829064503,      0.7520192687
          0,           0,         250,      -5.592148478,      -5.559098596,      -5.661046566,      -4.866455711,       -9.15684836,       0.118018489,      0.6826171685,                 0,                 0,                 0,  -0.0001653653523,    0.003735607047,      0.6927341537,                 0,       5.783984986,      0.7860356304
          0,           0,         260,      -5.460364126,      -5.448076975,      -5.557104613,      -4.730906945,      -8.552036558,      0.1191467279,      0.6787048446,                 0,                 0,                 0,    0.004377449547,    0.005494092504,      0.6890616981,                 0,       5.696378378,      0.7941995565
          0,           0,         270,      -5.343641151,      -5.371896155,      -5.476240687,      -4.613526214,      -8.658838073,      0.1148356086,      0.6472901351,                 0,                 0,                 0,   -0.002464161574,     0.00642702019,      0.6573662825,                 0,       5.636667434,      0.7982820918
          0,           0,         280,       -5.45882128,      -5.564093472,      -5.580061851,      -4.725741213,      -8.946930513,      0.1119144373,      0.6276218408,                 0,                 0,                 0,   -0.006019960097,    0.006792115875,      0.6374855947,                 0,       5.608050722,      0.8064460176
          0,           0,         290,      -5.637413764,      -5.671027564,      -5.728845661,      -4.905618323,      -9.072830675,      0.1127991667,      0.6303508425,                 0,                 0,                 0,   -0.002085692731,    0.007214296576,      0.6403231923,                 0,       5.588257972,      0.8118886347
          0,           0,         300,      -5.645793668,      -5.704299778,      -5.750994405,      -4.914928329,      -9.038913625,      0.1145149345,      0.6344569493,                 0,                 0,                 0,    0.002405437216,    0.008228830532,      0.6446561697,                 0,       5.540386083,      0.8173312516
          0,           0,         310,      -5.533011635,      -5.578341912,      -5.663033109,      -4.801807668,      -8.697715733,       0.114066549,      0.6242758639,                 0,                 0,                 0,      0.0034069883,    0.009466958183,      0.6345407068,                 0,       5.472909186,      0.8214132143
          0,           0,         320,      -5.516087241,      -5.612434888,      -5.631737259,      -4.785039527,       -9.06852621,        0.11189612,      0.6061141355,                 0,                 0,                 0,   0.0008943256885,     0.01032384508,      0.6162698315,                 0,       5.416757395,      0.8268558311
          0,           0,         330,      -5.597424239,       -5.70989279,       -5.74182555,       -4.86373937,      -9.263859192,      0.1107690538,      0.5965060927,                 0,                 0,                 0,  8.433377648e-005,     0.01079802038,      0.6066075376,                 0,       5.385133051,      0.8336591023
          0,           0,         340,      -5.708433466,      -5.845822651,      -5.798318818,      -4.974893868,      -9.610821855,      0.1114293365,      0.5972198285,                 0,                 0,                 0,    0.002641044846,     0.01133144733,       0.607420463,                 0,       5.359628327,      0.8377410648
          0,           0,         350,      -5.697428093,      -5.781843201,      -5.811859481,      -4.964992654,      -9.055790178,      0.1121664611,      0.5963496403,                 0,                 0,                 0,    0.005253569474,     0.01220208516,      0.6066838696,                 0,       5.316648439,      0.8418230273
          0,           0,         360,      -5.642197715,      -5.741252521,      -5.766987655,      -4.910086057,      -8.982974397,      0.1116973252,      0.5876705636,                 0,                 0,                 0,     0.00555724197,     0.01317184404,      0.5980463914,                 0,       5.261276959,      0.8459049896
          0,           0,         370,       -5.63876046,      -5.766935581,      -5.771385594,      -4.905976569,      -9.323506349,      0.1106107028,      0.5766568788,                 0,                 0,                 0,    0.004850225818,     0.01391790628,      0.5870044083,                 0,       5.213391329,      0.8499869519
          0,           0,         380,      -5.723761919,      -5.894637002,       -5.84129114,      -4.991077902,      -9.675199229,       0.110058266,       0.570210023,                 0,                 0,                 0,     0.00465186858,     0.01443708391,      0.5805547888,                 0,       5.180983164,      0.8527082595
          0,           0,         390,      -5.785975818,      -5.945134618,      -5.900370883,      -5.052627847,      -9.788124783,      0.1103744414,      0.5688011459,                 0,                 0,                 0,    0.006238936579,     0.01498145498,      0.5792174176,                 0,       5.153377346,      0.8567902215
          0,           0,         400,      -5.805183307,       -5.94971006,      -5.920776794,      -5.071739351,      -9.275210845,      0.1106670088,      0.5664070998,                 0,                 0,                 0,    0.007520372601,     0.01566514161,       0.576904492,                 0,        5.11812062,      0.8608721835
          0,           0,         410,      -5.791902851,       -5.89836688,      -5.909157862,      -5.058787741,      -9.163016995,      0.1105613157,      0.5611284249,                 0,                 0,                 0,    0.008352907725,     0.01643213068,      0.5716807666,                 0,       5.075269059,      0.8635934914
          0,           0,         420,      -5.801869558,      -5.925767651,      -5.927862789,      -5.068197031,      -9.402647423,      0.1101610055,      0.5545824241,                 0,                 0,                 0,    0.008478901052,     0.01711771226,        0.56515847,                 0,       5.034289778,      0.8676754532
          0,           0,         430,       -5.86031738,      -6.007065238,      -5.982869178,      -5.125667464,      -9.736679462,      0.1099253772,      0.5497466622,                 0,                 0,                 0,    0.008895322563,     0.01768344638,      0.5603501378,                 0,       5.001089613,       0.870396761
          0,           0,         440,      -5.926758241,      -6.103449415,      -6.035433709,      -5.192166127,      -9.820959248,      0.1099181576,      0.5466480417,                 0,                 0,                 0,    0.009483637313,     0.01818774563,      0.5572928214,                 0,       4.973227843,      0.8744787232
          0,           0,         450,       -5.94578459,      -6.090874141,      -6.054471564,      -5.209954512,      -9.558248273,      0.1100295649,      0.5441482693,                 0,                 0,                 0,      0.0102739275,     0.01871020655,      0.5548457194,                 0,       4.945473243,      0.8772000308
          0,           0,         460,      -5.917621141,         -6.053846,      -6.039629879,      -5.182077629,      -9.415863216,      0.1100908362,       0.541076746,                 0,                 0,                 0,     0.01101998625,     0.01927758512,      0.5518264328,                 0,       4.914820929,      0.8799213384
          0,           0,         470,      -5.928576962,      -6.059944689,      -6.054070668,      -5.193509881,       -9.45793017,      0.1100616013,      0.5373340181,                 0,                 0,                 0,     0.01156818195,     0.01986647943,      0.5481302091,                 0,       4.882120664,      0.8826426459
          0,           0,         480,      -5.940170837,      -6.058218729,      -6.076396869,      -5.204947909,       -9.49477777,        0.10996192,       0.533361744,                 0,                 0,                 0,     0.01206092485,     0.02042377952,      0.5441959601,                 0,       4.850422255,      0.8853639533
          0,           0,         490,      -5.978153775,      -6.140319254,       -6.10203146,      -5.242836478,      -9.814478861,      0.1098695005,      0.5298317136,                 0,                 0,                 0,     0.01229150602,     0.02091525059,      0.5406990884,                 0,       4.822373006,      0.8880852606
          0,           0,         500,      -6.030694198,      -6.154564552,      -6.157426429,      -5.293675279,      -9.617607658,      0.1099525706,      0.5273420512,                 0,                 0,                 0,     0.01311297338,     0.02140809426,      0.5382572807,                 0,       4.796086605,      0.8908065678
          0,           0,         510,      -6.041656041,      -6.168147292,      -6.166563408,      -5.306108131,      -9.674619602,       0.109885686,      0.5242286903,                 0,                 0,                 0,     0.01321321466,      0.0218559797,      0.5351755785,                 0,       4.770673135,      0.8921672214
          0,           0,         520,      -6.047479989,      -6.178803778,      -6.172288291,      -5.310713749,      -9.716396602,      0.1099724143,      0.5217867643,                 0,                 0,                 0,     0.01390885524,     0.02234455253,      0.5327814563,                 0,       4.744705914,      0.8948885284
          0,           0,         530,      -6.082756157,      -6.178194061,      -6.196588309,      -5.347184874,      -9.506206972,      0.1099842765,      0.5189113461,                 0,                 0,                 0,     0.01446034781,     0.02283083298,      0.5299474306,                 0,       4.718050276,      0.8962491819
          0,           0,         540,      -6.113974982,      -6.217611496,       -6.21702042,      -5.377653056,      -9.748638269,      0.1099142592,      0.5157781229,                 0,                 0,                 0,     0.01462670312,     0.02327890693,      0.5268456216,                 0,       4.692549689,      0.8989704888
          0,           0,         550,      -6.148269133,       -6.24781978,      -6.264334628,      -5.411652594,      -9.773658556,      0.1099012816,      0.5132873319,                 0,                 0,                 0,     0.01503528403,     0.02367720642,      0.5243868483,                 0,        4.67043991,      0.9003311422
          0,           0,         560,       -6.17685879,      -6.305492009,      -6.278677758,      -5.440308625,      -9.905652145,      0.1099194939,      0.5112307386,                 0,                 0,                 0,      0.0153110335,     0.02403460468,      0.5223614658,                 0,       4.650956083,       0.900331141
          0,           0,         570,      -6.199242891,       -6.32109933,      -6.312196288,      -5.461932258,      -9.751655055,      0.1100213948,      0.5095740515,                 0,                 0,                 0,     0.01583443565,     0.02440854039,      0.5207443177,                 0,       4.631590539,      0.9030524476
          0,           0,         580,      -6.201918053,      -6.294500143,      -6.314699502,      -5.464029958,      -9.675435059,      0.1100512684,      0.5074845205,                 0,                 0,                 0,     0.01616368021,     0.02478287629,      0.5186883739,                 0,       4.611346403,      0.9044131009
          0,           0,         590,      -6.209394506,      -6.299539339,      -6.324414517,      -5.470441498,      -9.822525254,      0.1100436478,      0.5053093977,                 0,                 0,                 0,     0.01639969868,     0.02513435903,      0.5165418238,                 0,       4.591899741,      0.9057737541
          0,           0,         600,      -6.245620316,      -6.370243418,      -6.366082241,      -5.507334019,      -9.884014503,      0.1100668143,      0.5035026426,                 0,                 0,                 0,     0.01672115576,     0.02545540846,      0.5147636709,                 0,       4.574518176,      0.9071344072
          0,           0,         610,      -6.281628137,      -6.389065056,      -6.411823716,      -5.543306447,      -9.924151846,      0.1101219308,      0.5019830493,                 0,                 0,                 0,     0.01703342455,     0.02576057433,      0.5132740148,                 0,        4.55842942,      0.9084950603
          0,           0,         620,       -6.31643755,       -6.41619584,       -6.44338363,       -5.57933284,      -9.803813186,      0.1101826574,      0.5005139634,                 0,                 0,                 0,     0.01739420451,     0.02606293721,      0.5118350993,                 0,       4.542583879,      0.9098557133
          0,           0,         630,      -6.352431301,      -6.466662236,      -6.468322523,      -5.614872424,      -9.890322354,      0.1102051973,      0.4988852683,                 0,                 0,                 0,     0.01760431912,     0.02635398016,      0.5102324609,                 0,       4.526876051,      0.9112163663
          0,           0,         640,      -6.371756082,      -6.457423891,      -6.489114681,      -5.633298568,      -9.875590011,      0.1102319091,      0.4973415726,                 0,                 0,                 0,     0.01788755941,     0.02663510888,      0.5087143447,                 0,        4.51177501,      0.9125770192
          0,           0,         650,      -6.406604448,       -6.51109414,      -6.518249892,      -5.668714814,      -10.00654623,      0.1102298384,      0.4958220634,                 0,                 0,                 0,     0.01802375927,     0.02688385801,      0.5072153329,                 0,       4.498074845,       0.913937672
          0,           0,         660,      -6.456132732,      -6.568045868,      -6.569386384,      -5.717284001,      -10.13769644,      0.1102696771,      0.4946715196,                 0,                 0,                 0,     0.01824102309,     0.02711304481,      0.5060871435,                 0,       4.486015853,      0.9152983248
          0,           0,         670,      -6.493679764,      -6.581737633,      -6.596945437,      -5.755239033,      -9.969041602,      0.1103423812,        0.49371237,                 0,                 0,                 0,     0.01855296649,     0.02734305716,      0.5051531477,                 0,       4.474367552,      0.9152983248
          0,           0,         680,       -6.51032693,      -6.570356064,      -6.610313184,      -5.771555669,      -9.925640825,      0.1103830044,      0.4925734989,                 0,                 0,                 0,      0.0187580678,     0.02757109115,      0.5040366003,                 0,       4.462403445,      0.9166589776
          0,           0,         690,        -6.5322731,      -6.598041607,      -6.629967752,       -5.79358436,      -10.01376436,      0.1104114191,      0.4914035547,                 0,                 0,                 0,     0.01895329657,     0.02779221269,      0.5028873909,                 0,       4.450658806,      0.9180196302
          0,           0,         700,      -6.554515051,      -6.620893684,      -6.664963143,      -5.815298239,      -10.04994087,      0.1104275366,      0.4902845234,                 0,                 0,                 0,     0.01911980573,     0.02799280258,      0.5017863667,                 0,       4.439875583,      0.9193802828
          0,           0,         710,      -6.592975534,      -6.700276049,      -6.698538664,      -5.853611939,      -10.19819802,      0.1104534199,      0.4893385667,                 0,                 0,                 0,     0.01927466771,     0.02817445883,      0.5008576551,                 0,       4.430270851,      0.9193802828
          0,           0,         720,      -6.611994867,      -6.710374727,      -6.732654299,       -5.87162229,      -10.17515831,      0.1104894166,      0.4885354001,                 0,                 0,                 0,     0.01943132715,     0.02834252257,      0.5000714447,                 0,       4.421558327,      0.9207409354
          0,           0,         730,      -6.621257144,      -6.713710276,      -6.731435104,      -5.881001409,      -10.12933207,      0.1105399096,      0.4878138462,                 0,                 0,                 0,     0.01963089026,     0.02851141381,      0.4993681202,                 0,       4.413011084,      0.9207409354
          0,           0,         740,      -6.637964576,      -6.720240888,      -6.745797758,      -5.898056796,      -10.08306178,      0.1105714589,      0.4870002169,                 0,                 0,                 0,      0.0197753942,     0.02867681795,      0.4985708565,                 0,       4.404393521,      0.9221015879
          0,           0,         750,      -6.671430468,      -6.751758746,      -6.784749273,      -5.931924376,      -10.16905932,      0.1106020447,      0.4862003301,                 0,                 0,                 0,      0.0199314207,      0.0288390037,      0.4977869877,                 0,       4.395943416,      0.9221015879
          0,           0,         760,      -6.711646743,      -6.784907673,       -6.81643265,      -5.972028593,       -10.1614832,      0.1106155997,       0.485386918,                 0,                 0,                 0,     0.02004668485,     0.02898662456,      0.4969869683,                 0,       4.388051227,      0.9234622402
          0,           0,         770,      -6.755634869,      -6.842312233,      -6.865425284,      -6.015373627,      -10.36218403,      0.1106310371,      0.4846657273,                 0,                 0,                 0,     0.02014291819,     0.02912088103,      0.4962782162,                 0,       4.380920039,      0.9234622402
          0,           0,         780,      -6.791113752,      -6.874442023,       -6.91018874,      -6.050585615,      -10.31778759,      0.1106524378,      0.4840551842,                 0,                 0,                 0,     0.02025280252,     0.02924275695,      0.4956795785,                 0,       4.374555082,      0.9248228925
          0,           0,         790,      -6.815952304,      -6.902841412,      -6.934207584,      -6.075249694,      -10.36587993,      0.1106766703,      0.4835064678,                 0,                 0,                 0,      0.0203506051,     0.02935722138,      0.4951423869,                 0,       4.368639449,      0.9234630355
          0,           0,         800,       -6.83807213,      -6.924123999,      -6.956410035,      -6.096958484,      -10.33011846,      0.1107049244,      0.4830021976,                 0,                 0,                 0,     0.02045843152,     0.02946831657,      0.4946496958,                 0,       4.362969402,      0.9234630355
          0,           0,         810,      -6.858961455,      -6.921738659,      -6.974387299,      -6.117712136,        -10.309618,      0.1107316419,      0.4825009113,                 0,                 0,                 0,     0.02056820414,     0.02957740384,      0.4941596939,                 0,       4.357389657,      0.9248236876
          0,           0,         820,      -6.879320443,      -6.928866546,      -7.000560383,      -6.137841731,      -10.34199231,      0.1107473645,      0.4819757235,                 0,                 0,                 0,     0.02064781517,     0.02967959182,      0.4936443037,                 0,       4.352028831,      0.9248236876
          0,           0,         830,      -6.907587539,      -6.970543669,      -7.038040814,      -6.166314496,      -10.46059834,      0.1107623315,      0.4814968466,                 0,                 0,                 0,     0.02072229835,     0.02977339094,      0.4931744646,                 0,       4.347117294,      0.9248236876
          0,           0,         840,      -6.938729651,      -7.012881932,      -7.059694747,      -6.197647318,      -10.47259361,      0.1107792898,      0.4810807319,                 0,                 0,                 0,     0.02080059608,     0.02985879549,      0.4927668557,                 0,       4.342695576,      0.9261843397
          0,           0,         850,        -6.9688989,      -7.061503069,      -7.085741638,       -6.22804757,      -10.51956569,      0.1107964105,      0.4807039956,                 0,                 0,                 0,     0.02086648129,     0.02993786079,      0.4923981118,                 0,       4.338624269,      0.9261843397
          0,           0,         860,      -6.998901445,      -7.097137206,      -7.118432415,      -6.258125667,      -10.51718935,      0.1108191165,      0.4803699348,                 0,                 0,                 0,     0.02094555354,     0.03001539135,        0.49207238,                 0,       4.334720848,      0.9261843397
          0,           0,         870,      -7.028932979,      -7.093442087,      -7.145681439,      -6.288308489,       -10.4300866,      0.1108388557,      0.4800218579,                 0,                 0,                 0,     0.02102767512,     0.03009230906,      0.4917323346,                 0,       4.330808496,      0.9261843397
          0,           0,         880,      -7.056214491,      -7.114363328,      -7.169915394,      -6.315876354,      -10.52114212,      0.1108452956,      0.4796320857,                 0,                 0,                 0,     0.02106994659,     0.03016299165,      0.4913489708,                 0,        4.32704052,      0.9275449916
          0,           0,         890,      -7.086065757,      -7.176874749,      -7.206327955,      -6.345636673,      -10.69172617,      0.1108526694,      0.4792950176,                 0,                 0,                 0,     0.02111317495,     0.03022589657,      0.4910177424,                 0,       4.323712006,      0.9275449916
          0,           0,         900,      -7.119691147,       -7.21967753,      -7.243769264,      -6.378585239,      -10.69906717,      0.1108670271,      0.4790298591,                 0,                 0,                 0,      0.0211699841,     0.03028382111,      0.4907585901,                 0,        4.32076039,      0.9275449916
          0,           0,         910,      -7.161110057,      -7.235369524,      -7.281024443,      -6.420062989,      -10.63361329,      0.1108811619,       0.478779782,                 0,                 0,                 0,     0.02122248942,     0.03033903666,      0.4905142756,                 0,       4.317954232,      0.9275449916
          0,           0,         920,      -7.195208882,      -7.262648184,      -7.312319059,      -6.454762957,      -10.68755302,      0.1108903601,      0.4785212537,                 0,                 0,                 0,     0.02125845592,     0.03039077826,       0.490260811,                 0,       4.315264674,      0.9275449916
          0,           0,         930,       -7.21914896,      -7.287736189,      -7.334917174,      -6.478666087,      -10.70541279,      0.1109011118,      0.4782894326,                 0,                 0,                 0,     0.02130601025,     0.03043964398,      0.4900339438,                 0,       4.312755976,      0.9275449916
          0,           0,         940,      -7.246152938,       -7.31969042,      -7.362250811,      -6.505960509,      -10.74664057,      0.1109095137,      0.4780681159,                 0,                 0,                 0,     0.02134009623,     0.03048445846,       0.489817049,                 0,       4.310433794,      0.9289056434
          0,           0,         950,      -7.279250539,      -7.361483058,      -7.395408503,      -6.538999336,      -10.81255887,      0.1109205362,      0.4778754909,                 0,                 0,                 0,     0.02137843802,      0.0305271221,      0.4896288849,                 0,       4.308268849,      0.9289056434
          0,           0,         960,      -7.315437113,      -7.379188455,      -7.425898124,      -6.575584316,       -10.7523173,      0.1109315677,      0.4776920707,                 0,                 0,                 0,     0.02141961432,      0.0305682754,       0.489449801,                 0,       4.306186963,      0.9289056434
          0,           0,         970,      -7.347805051,      -7.396836578,      -7.457259172,      -6.607972158,      -10.78393922,      0.1109395409,        0.47750184,                 0,                 0,                 0,     0.02145209897,     0.03060753632,      0.4892634951,                 0,       4.304162756,      0.9289056434
          0,           0,         980,      -7.385530742,      -7.432080177,      -7.493177248,      -6.645654933,      -10.84298361,       0.110945587,      0.4773174583,                 0,                 0,                 0,     0.02148180582,     0.03064393128,        0.48908264,                 0,       4.302266284,      0.9289056434
          0,           0,         990,      -7.425426232,      -7.477213529,      -7.528144804,      -6.685351345,      -10.91763674,      0.1109492641,      0.4771449667,                 0,                 0,                 0,     0.02150435967,     0.03067602727,      0.4889131209,                 0,       4.300569009,      0.9289056434
          0,           0,        1000,      -7.467890372,      -7.540271284,       -7.56844385,      -6.727491932,      -11.04799525,      0.1109537441,       0.477000664,                 0,                 0,                 0,     0.02152515558,     0.03070426264,      0.4887715366,                 0,       4.299094798,      0.9289056434
          0,           0,        1010,      -7.495183764,      -7.583240629,      -7.596172791,      -6.754342507,      -11.03683766,      0.1109604727,      0.4768840282,                 0,                 0,                 0,     0.02154850658,     0.03073014941,       0.488657611,                 0,       4.297782956,      0.9289056434
          0,           0,        1020,      -7.521478089,      -7.597086437,        -7.6257418,      -6.780824903,       -10.9852579,      0.1109692014,      0.4767800526,                 0,                 0,                 0,     0.02157516615,     0.03075591936,      0.4885565019,                 0,       4.296507919,      0.9289056434
          0,           0,        1030,       -7.54203819,      -7.582909978,      -7.646348163,      -6.801891312,      -10.91045875,      0.1109767219,      0.4766673031,                 0,                 0,                 0,     0.02160105558,     0.03078194577,      0.4884465401,                 0,       4.295200785,      0.9289056434
          0,           0,        1040,      -7.565084158,      -7.594266849,      -7.670094873,      -6.825221507,      -10.96913621,       0.110981197,       0.476542781,                 0,                 0,                 0,     0.02161995827,     0.03080691157,      0.4883244643,                 0,       4.293905578,      0.9302662951
          0,           0,        1050,      -7.598600442,       -7.63558154,       -7.70529217,      -6.858535107,        -11.061172,      0.1109846461,      0.4764250498,                 0,                 0,                 0,     0.02163783769,     0.03082974457,       0.488208917,                 0,       4.292711349,      0.9302662951
          0,           0,        1060,      -7.640388835,      -7.689633686,      -7.747282894,      -6.899958602,      -11.15130032,      0.1109876243,      0.4763208066,                 0,                 0,                 0,     0.02165299455,     0.03084988705,       0.488106595,                 0,       4.291656927,      0.9302662951
          0,           0,        1070,      -7.686947514,      -7.745350682,       -7.79527474,      -6.946164536,      -11.22319359,      0.1109909341,       0.476232291,                 0,                 0,                 0,     0.02166680946,     0.03086776076,      0.4880198396,                 0,       4.290731444,      0.9302662951
          0,           0,        1080,      -7.723185393,       -7.78245015,      -7.836607433,      -6.982158853,      -11.22688286,      0.1109948494,      0.4761562047,                 0,                 0,                 0,     0.02168104579,     0.03088418017,      0.4879454429,                 0,       4.289894598,      0.9302662951
          0,           0,        1090,      -7.757770364,      -7.803708412,      -7.870721909,      -7.016796146,      -11.20302941,      0.1109988895,      0.4760860431,                 0,                 0,                 0,     0.02169551998,     0.03089974492,      0.4878769104,                 0,       4.289106361,      0.9302662951
          0,           0,        1100,      -7.788811906,      -7.821603801,      -7.900204708,      -7.048129551,      -11.21014713,      0.1110020585,      0.4760161218,                 0,                 0,                 0,     0.02170773001,     0.03091441081,       0.487808471,                 0,       4.288354001,      0.9302662951
          0,           0,        1110,      -7.821470761,      -7.855328394,      -7.932656413,      -7.080834955,      -11.27366722,      0.1110046065,      0.4759493817,                 0,                 0,                 0,     0.02171864186,     0.03092793909,      0.4877430667,                 0,       4.287654331,      0.9302662951
          0,           0,        1120,      -7.858138346,      -7.899303494,      -7.970317372,      -7.117416502,      -11.33855155,      0.1110066651,      0.4758884014,                 0,                 0,                 0,      0.0217277938,     0.03094003411,      0.4876832625,                 0,       4.287025479,      0.9302662951
