"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -3.365612711,      -3.394996872,      -3.240119888,      -2.649259478,       0.114200652,       0.187854707,                 0,                 0,                 0,     0.07488531003,      0.1065361433,      0.1923050442,                 0,       1.644953017
          0,           0,          10,       -3.72602401,      -3.565861598,      -3.784597414,      -2.990364284,     0.03579228396,      0.4555364425,                 0,                 0,                 0,      0.1377433007,     0.01740226249,      0.4566089129,                 0,       12.72722476
          0,           0,          20,      -3.879395835,      -3.662566307,      -3.914877516,      -3.126244956,    0.003924137745,      0.6725499695,                 0,                 0,                 0,      0.1162498017,    -0.02318697409,       0.672161606,                 0,       171.3879617
          0,           0,          30,      -4.138292129,      -3.963470069,      -4.185519755,      -3.388987358,     0.01971575613,      0.6913898624,                 0,                 0,                 0,     0.09498049951,   -0.008167552552,       0.691622689,                 0,       35.06788468
          0,           0,          40,      -4.415026713,      -4.320690586,       -4.43550528,      -3.676164311,    0.009012015652,      0.7500508944,                 0,                 0,                 0,      0.1180886685,    -0.02122699727,      0.7498046247,                 0,       83.22787303
          0,           0,          50,      -4.613362741,      -4.539320995,      -4.668728302,      -3.889099811,     0.01316654972,      0.7910799958,                 0,                 0,                 0,       0.109973662,     -0.0187295658,      0.7909678382,                 0,       60.08255865
          0,           0,          60,      -4.696059236,      -4.763438078,      -4.862947154,      -3.978053441,     0.01176767995,      0.8056745849,                 0,                 0,                 0,      0.1160078985,    -0.02071555101,      0.8054941843,                 0,       68.46503202
          0,           0,          70,      -4.846120801,      -4.899797254,      -5.033841904,      -4.116302042,     0.01100885264,      0.8259380798,                 0,                 0,                 0,      0.1152254605,    -0.02229050584,      0.8257106272,                 0,       75.02490106
          0,           0,          80,      -5.158604835,      -5.039144808,      -5.301454356,      -4.422960559,     0.01134905882,      0.8248080324,                 0,                 0,                 0,      0.1134152271,    -0.02190502821,      0.8245952105,                 0,       72.67633777
          0,           0,          90,      -5.419414432,      -5.326511439,      -5.486686592,      -4.682353099,     0.01031803049,       0.827907057,                 0,                 0,                 0,       0.113756672,    -0.02306012857,      0.8276501599,                 0,       80.23886516
          0,           0,         100,      -5.617091606,      -5.578154177,       -5.68622294,      -4.883766469,     0.01069675131,      0.8269965116,                 0,                 0,                 0,      0.1126537565,    -0.02264501489,      0.8267556192,                 0,       77.31286699
