"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,        -4.4094536,      -15.39952338,      -15.80186536,      -3.858930531,       -10.4625282,      0.2090621104,      0.2038871221,                 0,                 0,                 0,     0.07120222237,      0.1997095499,      0.2130563781,                 0,      0.9752466465,    0.001104962882
          0,           0,          10,      -3.933653458,       -4.02008991,      -4.134257705,      -3.366136027,       -10.2549098,      0.1447354296,      0.2712665191,                 0,                 0,                 0,     0.07839256148,      0.1324262829,      0.2774836005,                 0,       1.874223332,    0.001187023339
          0,           0,          20,      -3.941681718,      -4.122963475,      -4.162357613,      -3.377342495,      -10.31181721,      0.1350042744,      0.2552879372,                 0,                 0,                 0,     0.06214304329,      0.1234213938,      0.2610847459,                 0,       1.890961886,    0.001187023339
          0,           0,          30,      -4.106966093,      -4.306898247,      -4.352203312,      -3.535918507,      -10.52283502,      0.1317476943,      0.2570185519,                 0,                 0,                 0,     0.07115191839,      0.1200904886,      0.2626675951,                 0,       1.950839089,    0.001187023339
          0,           0,          40,      -4.323918128,      -4.632892737,      -4.615991352,       -3.75813631,      -10.71691693,      0.1303450585,      0.2570222529,                 0,                 0,                 0,     0.07106403428,      0.1186890977,      0.2626083983,                 0,       1.971860352,    0.001719977389
          0,           0,          50,      -4.592016636,      -4.926376325,      -4.894649845,      -4.029694516,      -10.74760512,      0.1301601862,      0.2605468289,                 0,                 0,                 0,     0.07455007721,      0.1183463695,      0.2661211396,                 0,        2.00173983,    0.001719977389
          0,           0,          60,      -4.841507371,      -5.113940756,      -5.117868079,      -4.274713156,      -10.37021173,      0.1308901971,      0.2628557493,                 0,                 0,                 0,     0.07760967737,      0.1189721144,      0.2684604712,                 0,       2.008215704,    0.001719977389
          0,           0,          70,      -5.088345462,      -5.321178684,      -5.401462808,      -4.520696331,      -10.23607201,      0.1316358985,      0.2661247154,                 0,                 0,                 0,     0.08135416811,      0.1195704856,      0.2717595866,                 0,         2.0216728,    0.001719977389
          0,           0,          80,      -5.409734213,       -5.67106195,      -5.699121329,      -4.846455041,      -10.52960228,      0.1320034136,      0.2679143467,                 0,                 0,                 0,     0.08316597147,      0.1198573841,      0.2735638972,                 0,       2.029601656,    0.001719977389
          0,           0,          90,      -5.649352986,      -6.017659785,      -5.944660898,      -5.085583383,      -11.10053904,      0.1321337664,      0.2686612932,                 0,                 0,                 0,      0.0838699578,      0.1199541128,      0.2743159374,                 0,       2.033252366,    0.001719977389
          0,           0,         100,      -5.920702396,      -6.293982451,      -6.254613737,      -5.360565553,      -11.51525273,       0.132158009,      0.2690656834,                 0,                 0,                 0,     0.08419333945,      0.1199601981,      0.2747210079,                 0,       2.035939293,    0.001719977389
          0,           0,         110,      -6.248840873,      -6.477624656,       -6.53728899,      -5.698714193,      -11.69139958,      0.1321479643,      0.2693972153,                 0,                 0,                 0,     0.08444219939,      0.1199352977,       0.275051756,                 0,        2.03860284,    0.001719977389
          0,           0,         120,      -6.504379333,      -6.665047223,      -6.809115917,      -5.966274134,      -11.85805541,      0.1321292757,      0.2696447069,                 0,                 0,                 0,     0.08462526123,      0.1199055304,      0.2752981606,                 0,       2.040764286,    0.004441286262
          0,           0,         130,      -6.717807127,      -6.820732224,      -7.097961768,      -6.216032396,      -11.99709553,      0.1321087958,      0.2698555549,                 0,                 0,                 0,     0.08478059528,      0.1198756167,      0.2755078782,                 0,       2.042676668,    0.005801940772
          0,           0,         140,      -6.896364009,      -6.877305466,      -7.318745937,      -6.459737518,      -12.11225126,       0.132088101,      0.2700349881,                 0,                 0,                 0,     0.08491159482,      0.1198468969,       0.275686203,                 0,        2.04435514,     0.00716259529
          0,           0,         150,      -7.006577777,      -6.970866059,      -7.528570469,      -6.628794179,       -12.1365633,      0.1320678849,      0.2701802487,                 0,                 0,                 0,     0.08501829836,      0.1198201877,       0.275830411,                 0,        2.04576797,     0.00716259529
          0,           0,         160,      -7.091523901,      -7.068970556,      -7.703575093,      -6.768200736,      -12.33979868,      0.1320484622,      0.2702946213,                 0,                 0,                 0,     0.08510155965,      0.1197956561,      0.2759437976,                 0,       2.046935018,     0.00716259529
          0,           0,         170,      -7.175380464,      -7.153845485,      -7.850779832,      -6.916163197,      -12.44105202,      0.1320307499,      0.2703829284,                 0,                 0,                 0,      0.0851639552,      0.1197740019,      0.2760312217,                 0,       2.047878458,     0.00716259529
          0,           0,         180,      -7.247128515,      -7.244878091,      -7.978289857,      -7.027004451,      -12.40194234,       0.132015115,      0.2704488548,                 0,                 0,                 0,     0.08520931595,      0.1197554266,      0.2760963807,                 0,       2.048620378,     0.00716259529
