"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,       -4.41712193,      -4.452497196,      -4.288397691,      -3.700768698,      0.1121524949,       0.189996616,                 0,                 0,                 0,     0.07852096595,      0.1044033184,      0.1943626592,                 0,       1.694091748
          0,           0,          10,      -4.066666622,      -3.934991376,      -4.059703989,      -3.339554554,     0.07669353761,      0.3248093678,                 0,                 0,                 0,      0.1191835372,     0.06353938834,      0.3276366437,                 0,       4.235159545
          0,           0,          20,      -3.949412823,      -3.872797925,      -3.966791038,      -3.222038775,     0.03240972282,      0.5467135033,                 0,                 0,                 0,      0.1582639477,     0.01034745069,      0.5475755428,                 0,       16.86881145
          0,           0,          30,       -4.15976054,      -3.852944372,      -4.155375894,      -3.414450058,    -0.00287126519,      0.7031349158,                 0,                 0,                 0,      0.1411271315,    -0.03120961739,      0.7024478015,                 0,      -244.8867901
          0,           0,          40,      -4.534842627,      -4.240138277,      -4.532996365,      -3.787849264,     0.01776602604,      0.7162941726,                 0,                 0,                 0,     0.09377084417,    -0.01111949596,      0.7164281752,                 0,       40.31819896
          0,           0,          50,       -4.84148279,       -4.71851459,      -4.910380807,      -4.113432915,     0.02354860924,      0.6802691268,                 0,                 0,                 0,     0.08654001888,   -0.003889579696,      0.6806654781,                 0,       28.88786849
          0,           0,          60,      -4.953425057,      -4.868526957,      -5.046171534,      -4.224446711,    0.006169165486,      0.6856161159,                 0,                 0,                 0,      0.1001020594,    -0.02147041721,       0.685307623,                 0,       111.1359579
          0,           0,          70,       -5.07861418,      -4.914736595,      -5.196726797,       -4.34534779,   0.0006542133941,      0.7057676268,                 0,                 0,                 0,     0.09822540335,    -0.02779311823,      0.7052204717,                 0,       1078.803389
          0,           0,          80,      -5.243445505,      -5.273161084,      -5.322192754,      -4.516172935,    0.007667592072,      0.7116599957,                 0,                 0,                 0,      0.0914144502,     -0.0210229377,      0.7113907348,                 0,        92.8140137
          0,           0,          90,      -5.386704089,      -5.410228407,      -5.533176168,      -4.661584048,     0.01049419222,      0.7097618599,                 0,                 0,                 0,     0.09130364842,    -0.01812212791,      0.7096080709,                 0,       67.63377731
          0,           0,         100,      -5.440224544,      -5.454479977,      -5.554553555,      -4.720446584,    0.006591024879,       0.713963885,                 0,                 0,                 0,     0.09485903477,    -0.02219149104,      0.7136493595,                 0,        108.323652
          0,           0,         110,      -5.439523991,      -5.388396517,      -5.580349819,      -4.713807867,    0.004120539757,      0.7246464577,                 0,                 0,                 0,     0.09655434756,    -0.02509054233,      0.7242236756,                 0,       175.8620231
          0,           0,         120,      -5.512897645,      -5.610889268,      -5.653064823,      -4.792085075,    0.005655450324,      0.7339973315,                 0,                 0,                 0,      0.0956515153,    -0.02393377711,      0.7336288169,                 0,        129.785833
          0,           0,         130,       -5.61015294,      -5.743916981,      -5.785189323,      -4.890049819,    0.007312319224,      0.7384134744,                 0,                 0,                 0,     0.09496105107,    -0.02245625249,      0.7381081533,                 0,       100.9821169
          0,           0,         140,      -5.617597351,      -5.818366098,      -5.839386893,      -4.903044006,     0.00646432082,       0.741821108,                 0,                 0,                 0,     0.09601733048,     -0.0234409105,      0.7414788381,                 0,       114.7562333
          0,           0,         150,      -5.569605786,      -5.729753946,      -5.813551445,      -4.851748907,    0.004990482957,      0.7477520139,                 0,                 0,                 0,     0.09751619024,    -0.02515260287,      0.7473455197,                 0,       149.8356012
          0,           0,         160,      -5.620080226,      -5.753560029,      -5.851644995,      -4.901855301,    0.005160204313,      0.7546809437,                 0,                 0,                 0,     0.09791327757,    -0.02526229815,      0.7542756596,                 0,        146.250206
          0,           0,         170,      -5.711981784,      -5.856208538,      -5.955647977,      -4.990850158,    0.006206404905,      0.7595434415,                 0,                 0,                 0,     0.09763542249,    -0.02441293646,      0.7591763745,                 0,       122.3805815
          0,           0,         180,      -5.841797569,      -5.937530101,      -6.061584165,      -5.125991962,    0.006264650489,      0.7628053952,                 0,                 0,                 0,     0.09812581984,    -0.02448621512,      0.7624380251,                 0,       121.7634402
          0,           0,         190,      -5.739026631,      -5.939963551,       -6.02436002,      -5.023920589,    0.005437197479,      0.7670417634,                 0,                 0,                 0,     0.09942314023,    -0.02548374755,      0.7666375992,                 0,       141.0730006
          0,           0,         200,      -5.719469971,      -5.843994781,       -6.00423383,      -4.999603937,     0.00527419951,      0.7729854798,                 0,                 0,                 0,      0.1003604365,     -0.0258861816,      0.7725699158,                 0,       146.5597724
          0,           0,         210,      -5.822463453,      -5.914899713,      -6.075605303,      -5.099940444,    0.006026848995,      0.7787360362,                 0,                 0,                 0,      0.1007189907,    -0.02536592672,      0.7783461355,                 0,       129.2111411
          0,           0,         220,      -5.906101664,       -5.98516853,      -6.154705245,      -5.186529491,    0.006436027806,      0.7837270218,                 0,                 0,                 0,       0.101738951,      -0.025158248,      0.7833495578,                 0,       121.7718514
          0,           0,         230,      -5.797651122,      -5.951784541,      -6.082138234,      -5.079477501,    0.006134473884,      0.7902684991,                 0,                 0,                 0,      0.1039449045,    -0.02572321886,      0.7898735648,                 0,       128.8241688
          0,           0,         240,      -5.740923756,      -5.857623529,      -6.013361918,      -5.019286501,    0.006211700269,      0.7995163609,                 0,                 0,                 0,      0.1062946584,    -0.02601880126,      0.7991170243,                 0,       128.7113554
          0,           0,         250,      -5.782909985,      -5.902604649,      -5.998978902,      -5.064434759,    0.007102863779,      0.8098295104,                 0,                 0,                 0,      0.1083607238,    -0.02554404563,      0.8094577125,                 0,       114.0145068
          0,           0,         260,      -5.727564179,      -5.864514866,      -5.982591174,      -5.010404699,    0.007834671278,      0.8201866805,                 0,                 0,                 0,      0.1110737635,    -0.02523029082,      0.8198359625,                 0,        104.686802
          0,           0,         270,      -5.646449389,       -5.81425983,      -5.918147293,       -4.92848471,    0.008017769768,      0.8323011448,                 0,                 0,                 0,      0.1148141327,    -0.02553562896,      0.8319479623,                 0,       103.8070647
          0,           0,         280,      -5.611404485,      -5.801685992,      -5.879894473,      -4.893994794,    0.008479142076,      0.8465268947,                 0,                 0,                 0,      0.1184522925,    -0.02564801727,      0.8461807482,                 0,       99.83638524
          0,           0,         290,      -5.571913474,      -5.767386163,      -5.875653199,       -4.85277715,    0.009418611183,      0.8600346725,                 0,                 0,                 0,      0.1211779483,    -0.02525375857,      0.8597154156,                 0,       91.31225993
          0,           0,         300,      -5.542779654,      -5.705769302,      -5.900175623,       -4.82337554,    0.009993617688,      0.8712660761,                 0,                 0,                 0,      0.1236177688,    -0.02513191436,      0.8709608686,                 0,       87.18225005
          0,           0,         310,      -5.566754777,      -5.719840155,      -5.919146963,      -4.846309119,    0.009994104753,      0.8813248011,                 0,                 0,                 0,       0.125932874,    -0.02553685651,      0.8810114392,                 0,       88.18446703
          0,           0,         320,      -5.596554307,      -5.770117082,      -5.973909081,      -4.875939142,     0.01014279954,      0.8902023543,                 0,                 0,                 0,      0.1273808597,    -0.02574610286,      0.8898877717,                 0,       87.76692778
          0,           0,         330,      -5.663916287,      -5.778773797,      -6.069596783,      -4.940337076,     0.01053264312,      0.8965905737,                 0,                 0,                 0,      0.1279845319,    -0.02561406082,       0.896286513,                 0,       85.12493624
          0,           0,         340,      -5.775455325,      -5.872750997,      -6.200874522,      -5.050712996,     0.01054782022,      0.9005770685,                 0,                 0,                 0,      0.1285175173,    -0.02575957645,        0.90027038,                 0,       85.38039613
          0,           0,         350,      -5.905541585,      -6.038416646,      -6.327158532,      -5.180036966,     0.01029234652,      0.9037753533,                 0,                 0,                 0,      0.1289904053,    -0.02614375319,      0.9034557686,                 0,       87.81042801
          0,           0,         360,      -6.047197158,      -6.182528235,      -6.477215232,      -5.322251661,     0.01029309007,       0.906119112,                 0,                 0,                 0,      0.1288854668,    -0.02623747822,      0.9057976527,                 0,       88.03178695
          0,           0,         370,      -6.221950078,      -6.331564736,       -6.63813182,      -5.496620567,     0.01041954776,      0.9072432955,                 0,                 0,                 0,      0.1286948747,    -0.02615643483,      0.9069260197,                 0,       87.07127372
