"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          48,      -4.086154457,      -3.756288837,      -4.125572363,      -3.342108508,      -10.54030131,    0.003354773406,      0.2497948375,                 0,                 0,                 0,        0.13266239,    0.003354773406,      0.2497948375,                 0,       74.45952596,    0.001147087683
          49,      -4.106090227,      -3.794206826,      -4.141453381,      -3.368028274,      -10.53186292,   -0.001338816348,      0.2627565998,                 0,                 0,                 0,      0.1325715888,   -0.001338816348,      0.2627565998,                 0,      -196.2603759,    0.001147087683
          50,      -4.106376081,      -3.833553646,      -4.129059461,      -3.366800796,      -10.62917394,   -0.004176482906,      0.2706984894,                 0,                 0,                 0,      0.1321585211,   -0.004176482906,      0.2706984894,                 0,       -64.8149401,    0.001147087683
          51,      -4.126870476,       -3.87683801,      -4.138935605,      -3.385935541,      -10.62762807,   -0.007772879186,      0.2818829243,                 0,                 0,                 0,       0.130791579,   -0.007772879186,      0.2818829243,                 0,      -36.26493061,    0.001147087683
          52,      -4.136789265,      -3.916617376,      -4.137492121,      -3.386930209,      -10.71901573,   -0.009759927002,      0.2885756536,                 0,                 0,                 0,      0.1295852629,   -0.009759927002,      0.2885756536,                 0,      -29.56739877,    0.001147087683
          53,       -4.17199883,      -3.961261566,      -4.165040247,      -3.418158424,      -10.69725235,     -0.0118443829,      0.2977443023,                 0,                 0,                 0,      0.1271040362,     -0.0118443829,      0.2977443023,                 0,      -25.13801731,    0.001147087683
          54,      -4.205539626,      -3.997582461,      -4.194225455,      -3.441752466,      -10.76861644,    -0.01277585593,      0.3031379289,                 0,                 0,                 0,      0.1252406103,    -0.01277585593,      0.3031379289,                 0,      -23.72740665,    0.001147087683
          55,      -4.259016072,       -4.04577953,      -4.247998278,      -3.493778298,      -10.77340824,    -0.01326931608,      0.3080427476,                 0,                 0,                 0,      0.1231488225,    -0.01326931608,      0.3080427476,                 0,       -23.2146665,    0.001147087683
          56,      -4.315998467,      -4.095985547,      -4.311731896,      -3.553053313,      -10.78457945,    -0.01332665466,      0.3124440412,                 0,                 0,                 0,      0.1208842227,    -0.01332665466,      0.3124440412,                 0,      -23.44504672,    0.001147087683
          57,      -4.372810718,      -4.148024564,      -4.381627095,      -3.615745031,      -10.80400199,    -0.01296762838,      0.3163632438,                 0,                 0,                 0,      0.1184895587,    -0.01296762838,      0.3163632438,                 0,      -24.39638417,    0.001147087683
          58,      -4.425123501,      -4.201533739,       -4.45014753,      -3.677179455,      -10.86222858,    -0.01257717278,       0.318769923,                 0,                 0,                 0,      0.1168546452,    -0.01257717278,       0.318769923,                 0,      -25.34511759,    0.001147087683
          59,      -4.472040919,      -4.257651491,      -4.512003305,      -3.737335041,      -10.83398061,    -0.01150049877,      0.3221616001,                 0,                 0,                 0,      0.1140971395,    -0.01150049877,      0.3221616001,                 0,      -28.01283722,    0.001147087683
          60,      -4.501551289,      -4.307673104,      -4.549955475,      -3.776111225,      -10.91289648,    -0.01064562303,      0.3241931508,                 0,                 0,                 0,      0.1122537811,    -0.01064562303,      0.3241931508,                 0,      -30.45318717,    0.001147087683
          61,      -4.530558799,      -4.356011539,      -4.579321161,      -3.811925685,      -10.90530215,   -0.008883623241,      0.3269029295,                 0,                 0,                 0,      0.1092398754,   -0.008883623241,      0.3269029295,                 0,       -36.7983784,    0.001147087683
          62,        -4.5428761,      -4.396508607,      -4.584463065,       -3.82286448,      -10.98847842,   -0.007605423392,      0.3284491335,                 0,                 0,                 0,      0.1072521731,   -0.007605423392,      0.3284491335,                 0,      -43.18617342,    0.001147087683
          63,      -4.566687955,      -4.434960056,      -4.602254557,       -3.84616697,      -10.98671152,   -0.005257376465,      0.3303164895,                 0,                 0,                 0,      0.1040847818,   -0.005257376465,      0.3303164895,                 0,      -62.82914904,    0.001147087683
          64,      -4.580441352,      -4.461130248,      -4.610576771,      -3.851189944,      -11.05322462,   -0.003637308885,      0.3312700897,                 0,                 0,                 0,      0.1020312911,   -0.003637308885,      0.3312700897,                 0,      -91.07560018,    0.001147087683
          65,      -4.611644237,      -4.491628049,      -4.640961506,      -3.879755642,      -11.04001075,  -0.0008587312687,      0.3321580738,                 0,                 0,                 0,     0.09885723304,  -0.0008587312687,      0.3321580738,                 0,      -386.8009538,    0.001147087683
          66,      -4.638775954,      -4.509146141,      -4.669650607,      -3.897609629,      -11.08040617,   0.0009877315636,      0.3324424546,                 0,                 0,                 0,     0.09683947057,   0.0009877315636,      0.3324424546,                 0,       336.5716626,    0.001147087683
          67,      -4.680075459,      -4.540830694,      -4.717111523,      -3.938643886,      -11.08035156,     0.00288009521,      0.3324695239,                 0,                 0,                 0,     0.09486022781,     0.00288009521,      0.3324695239,                 0,       115.4369907,    0.001147087683
          68,      -4.721674259,      -4.574350078,       -4.76901616,      -3.983011768,      -11.07959074,    0.004787540706,      0.3322467734,                 0,                 0,                 0,     0.09295416588,    0.004787540706,      0.3322467734,                 0,       69.39821379,    0.001149973351
          69,      -4.760815809,       -4.61025789,      -4.821504968,      -4.027352504,      -11.09659939,    0.006028366596,      0.3319711514,                 0,                 0,                 0,     0.09173090613,    0.006028366596,      0.3319711514,                 0,       55.06817578,    0.001149973351
          70,      -4.799219125,      -4.653288229,       -4.87351263,      -4.076335727,      -11.07306265,    0.008046140016,      0.3313079703,                 0,                 0,                 0,     0.08985806109,    0.008046140016,      0.3313079703,                 0,       41.17601355,    0.001149973351
          71,       -4.82511242,      -4.691424294,       -4.91020035,      -4.109186747,      -11.09347923,    0.009335821556,      0.3307415557,                 0,                 0,                 0,     0.08867754559,    0.009335821556,      0.3307415557,                 0,       35.42715054,    0.001149973351
          72,        -4.8513055,      -4.734767383,      -4.942255817,      -4.144246723,      -11.07351439,     0.01135703539,      0.3296381672,                 0,                 0,                 0,     0.08692062562,     0.01135703539,      0.3296381672,                 0,       29.02501892,    0.001149973351
          73,      -4.862263059,      -4.775582321,      -4.949879451,      -4.158788424,        -11.088209,     0.01262302831,      0.3287815271,                 0,                 0,                 0,      0.0858213371,     0.01262302831,      0.3287815271,                 0,       26.04616888,    0.001149973351
          74,       -4.87981471,      -4.817588827,       -4.96368738,      -4.181157897,      -11.07000007,     0.01454810522,       0.327262289,                 0,                 0,                 0,     0.08422015507,     0.01454810522,       0.327262289,                 0,       22.49518298,    0.001149973351
          75,      -4.883401868,      -4.853303928,      -4.957796457,      -4.182035657,      -11.07634347,     0.01572505615,      0.3261502627,                 0,                 0,                 0,     0.08323197562,     0.01572505615,      0.3261502627,                 0,       20.74080116,    0.001149973351
          76,      -4.900555274,      -4.886490993,      -4.970570465,      -4.199979599,      -11.05775725,     0.01746241706,      0.3242894125,                 0,                 0,                 0,     0.08183988521,     0.01746241706,      0.3242894125,                 0,       18.57070596,    0.001149973351
          77,      -4.907621816,      -4.904585949,      -4.970610199,      -4.199683203,      -11.05563113,     0.01849736966,      0.3229758989,                 0,                 0,                 0,     0.08099980043,     0.01849736966,      0.3229758989,                 0,       17.46063926,    0.001149973351
          78,      -4.930387015,      -4.925464779,      -4.992620622,      -4.221844324,      -11.04396929,      0.0194653046,      0.3215966769,                 0,                 0,                 0,     0.08022486868,      0.0194653046,      0.3215966769,                 0,       16.52153323,    0.001149973351
          79,      -4.954437569,      -4.941766142,      -5.018884794,       -4.24599814,      -11.03146048,     0.02036027174,      0.3201767412,                 0,                 0,                 0,     0.07952450269,     0.02036027174,      0.3201767412,                 0,       15.72556326,    0.001149973351
          80,       -4.97919959,      -4.955070301,      -5.048594328,      -4.271229896,       -11.0191642,     0.02118079623,      0.3187315571,                 0,                 0,                 0,     0.07890492425,     0.02118079623,      0.3187315571,                 0,       15.04813859,    0.001149973351
          81,      -5.004359752,      -4.967240211,       -5.08054461,      -4.297338855,      -11.01092355,     0.02167704612,      0.3177355783,                 0,                 0,                 0,     0.07852540432,     0.02167704612,      0.3177355783,                 0,        14.6576972,    0.001149973351
          82,      -5.032892523,      -4.989420742,      -5.118709934,      -4.332711842,      -10.99662495,     0.02243398615,      0.3161614744,                 0,                 0,                 0,     0.07801193374,     0.02243398615,      0.3161614744,                 0,       14.09296914,    0.001149973351
          83,      -5.053532821,      -4.998472213,      -5.149598237,      -4.354269423,      -10.98873343,      0.0228858802,      0.3150886549,                 0,                 0,                 0,      0.0777057953,      0.0228858802,      0.3150886549,                 0,       13.76781894,    0.001149973351
          84,      -5.076809913,      -5.019226354,      -5.183710929,      -4.383686023,      -10.97581818,      0.0235610974,      0.3133961291,                 0,                 0,                 0,       0.077312776,      0.0235610974,      0.3133961291,                 0,       13.30142326,    0.001149973351
          85,      -5.091228019,      -5.029362627,      -5.206008139,      -4.398736448,      -10.96749146,     0.02395908596,      0.3122437404,                 0,                 0,                 0,     0.07708494853,     0.02395908596,      0.3122437404,                 0,       13.03237281,    0.001149973351
          86,      -5.109264947,      -5.051115266,       -5.23172825,      -4.422247755,      -10.95541229,     0.02454557112,      0.3104100742,                 0,                 0,                 0,     0.07680888211,     0.02454557112,      0.3104100742,                 0,       12.64627629,    0.001149973351
          87,       -5.11659352,      -5.064503434,      -5.241744117,      -4.429555121,      -10.94649253,     0.02488380212,      0.3091608157,                 0,                 0,                 0,     0.07665500692,     0.02488380212,      0.3091608157,                 0,       12.42417916,    0.001149973351
          88,      -5.130121575,      -5.087308165,      -5.259000768,      -4.447347789,       -10.9348141,     0.02536992253,      0.3071738814,                 0,                 0,                 0,     0.07649384613,     0.02536992253,      0.3071738814,                 0,       12.10779738,    0.001149973351
          89,      -5.132145579,      -5.103175312,      -5.259417776,      -4.447529271,      -10.92506629,     0.02563924809,      0.3058331864,                 0,                 0,                 0,     0.07641794533,     0.02563924809,      0.3058331864,                 0,       11.92832119,    0.001149973351
          90,      -5.143599865,      -5.126151639,       -5.27219839,      -4.461753613,      -10.91324168,     0.02601036957,      0.3037316521,                 0,                 0,                 0,     0.07638920005,     0.02601036957,      0.3037316521,                 0,       11.67732936,    0.001149973351
          91,      -5.143465461,      -5.143079286,      -5.268843228,      -4.458094369,      -10.90249059,     0.02620130805,      0.3023355009,                 0,                 0,                 0,     0.07640639726,     0.02620130805,      0.3023355009,                 0,       11.53894684,    0.001149973351
          92,      -5.155046814,      -5.166093753,        -5.2818243,      -4.471729407,      -10.89233177,     0.02636157114,       0.300927154,                 0,                 0,                 0,     0.07646155632,     0.02636157114,       0.300927154,                 0,       11.41537249,    0.001149973351
          93,      -5.165787733,       -5.18907325,      -5.296185927,      -4.484933609,      -10.88231839,     0.02648861307,      0.2995251619,                 0,                 0,                 0,     0.07655434576,     0.02648861307,      0.2995251619,                 0,       11.30769516,    0.001149973351
          94,      -5.175749614,      -5.211888085,      -5.311177504,      -4.497196782,      -10.87371112,     0.02654769609,       0.298593146,                 0,                 0,                 0,     0.07663292685,     0.02654769609,       0.298593146,                 0,       11.24742219,    0.001149973351
          95,      -5.191399688,      -5.237664687,      -5.333002799,      -4.519219047,      -10.86478692,     0.02662702256,       0.297149641,                 0,                 0,                 0,     0.07680737756,     0.02662702256,       0.297149641,                 0,       11.15970215,    0.001149973351
          96,      -5.197898848,      -5.258705735,      -5.345878548,      -4.526179148,       -10.8561481,     0.02665175599,      0.2962171673,                 0,                 0,                 0,     0.07694561044,     0.02665175599,      0.2962171673,                 0,       11.11435837,    0.001149973351
          97,      -5.211176693,      -5.283462775,       -5.36441538,      -4.544025901,      -10.84724922,      0.0266718318,      0.2948029252,                 0,                 0,                 0,     0.07721544586,      0.0266718318,      0.2948029252,                 0,       11.05296882,    0.001149973351
          98,      -5.215886604,       -5.30318405,      -5.371497928,      -4.547240571,      -10.83872706,     0.02665697559,      0.2939015874,                 0,                 0,                 0,      0.0774184721,     0.02665697559,      0.2939015874,                 0,        11.0253163,    0.001149973351
          99,       -5.22791572,      -5.327241374,       -5.38678979,      -4.562730686,      -10.83023337,     0.02661446244,      0.2925265541,                 0,                 0,                 0,     0.07778164105,     0.02661446244,      0.2925265541,                 0,       10.99126292,    0.001149973351
         100,      -5.230471552,      -5.345271526,      -5.389654384,       -4.56285599,      -10.82192774,     0.02655813018,      0.2916489303,                 0,                 0,                 0,     0.07804227494,     0.02655813018,      0.2916489303,                 0,       10.98153102,    0.001149973351
         101,      -5.241096185,      -5.367754218,      -5.403706613,      -4.576435494,      -10.81395666,     0.02644877112,      0.2902917444,                 0,                 0,                 0,     0.07848152384,     0.02644877112,      0.2902917444,                 0,       10.97562314,    0.001149973351
         102,      -5.241281304,      -5.383055187,      -5.404424214,      -4.573535642,      -10.80601508,      0.0263468526,      0.2894252227,                 0,                 0,                 0,     0.07878762219,      0.0263468526,      0.2894252227,                 0,       10.98519156,    0.001149973351
         103,      -5.250820338,      -5.402753633,      -5.418076778,      -4.585589513,      -10.79842569,     0.02616108161,      0.2880814911,                 0,                 0,                 0,     0.07928824999,     0.02616108161,      0.2880814911,                 0,       11.01183412,    0.001149973351
         104,      -5.249013587,      -5.414335975,      -5.416808656,      -4.580047032,      -10.79068218,     0.02600597959,      0.2872325432,                 0,                 0,                 0,     0.07963336677,     0.02600597959,      0.2872325432,                 0,       11.04486536,    0.001149973351
         105,      -5.257831235,      -5.430498805,      -5.429903343,      -4.590977497,      -10.78346303,     0.02573151708,       0.285924645,                 0,                 0,                 0,     0.08019009212,     0.02573151708,       0.285924645,                 0,        11.1118456,    0.001149973351
         106,       -5.25434003,      -5.437923996,      -5.426478932,      -4.583247656,       -10.7756168,      0.0255157113,      0.2851126944,                 0,                 0,                 0,     0.08057261912,      0.0255157113,      0.2851126944,                 0,       11.17400534,    0.001149973351
         107,      -5.262575699,      -5.450793501,      -5.439283134,      -4.593342997,      -10.76890126,     0.02527930568,      0.2843144066,                 0,                 0,                 0,     0.08096402232,     0.02527930568,      0.2843144066,                 0,       11.24692308,    0.001149973351
         108,      -5.269326401,       -5.46229787,       -5.45265423,      -4.602392229,      -10.76225191,     0.02502145641,      0.2835412695,                 0,                 0,                 0,      0.0813629975,     0.02502145641,      0.2835412695,                 0,       11.33192508,    0.001149973351
         109,      -5.274695963,       -5.47257502,      -5.465428521,      -4.609667969,      -10.75566657,     0.02474301923,       0.282803605,                 0,                 0,                 0,     0.08176848799,     0.02474301923,       0.282803605,                 0,       11.42963203,    0.001149973351
         110,      -5.279353648,      -5.481521812,      -5.476451936,        -4.6155352,      -10.74890675,     0.02444560331,      0.2821051113,                 0,                 0,                 0,     0.08217938784,     0.02444560331,      0.2821051113,                 0,       11.54011654,    0.001149973351
         111,      -5.283588973,      -5.489358724,      -5.485278162,      -4.620370229,      -10.74218522,     0.02413113232,      0.2814475007,                 0,                 0,                 0,      0.0825954991,     0.02413113232,      0.2814475007,                 0,       11.66325297,    0.001149973351
         112,      -5.287361285,      -5.496519983,      -5.491992949,      -4.624382041,      -10.73544558,     0.02380178527,      0.2808308865,                 0,                 0,                 0,     0.08301704189,     0.02380178527,      0.2808308865,                 0,       11.79873204,    0.001149973351
         113,      -5.290445248,      -5.503332366,      -5.497177648,      -4.627540826,      -10.72865884,     0.02345987132,      0.2802540897,                 0,                 0,                 0,      0.0834440588,     0.02345987132,      0.2802540897,                 0,       11.94610516,    0.001149973351
         114,      -5.292707058,      -5.509915751,      -5.501320692,       -4.62981242,      -10.72178679,     0.02310790504,      0.2797167562,                 0,                 0,                 0,     0.08387688576,     0.02310790504,      0.2797167562,                 0,        12.1048081,    0.001149973351
         115,      -5.294274174,       -5.51624478,       -5.50469875,      -4.631381449,        -10.714898,     0.02274820658,      0.2792176973,                 0,                 0,                 0,     0.08431532776,     0.02274820658,      0.2792176973,                 0,       12.27427298,    0.001149973351
         116,      -5.295125287,      -5.522121618,      -5.507428834,      -4.632199908,      -10.70789344,     0.02238298856,      0.2787581181,                 0,                 0,                 0,     0.08475973506,     0.02238298856,      0.2787581181,                 0,       12.45401691,    0.001149973351
         117,      -5.295257006,      -5.527346201,      -5.509592949,      -4.632255198,      -10.70074804,     0.02201403375,      0.2783378369,                 0,                 0,                 0,     0.08520975454,     0.02201403375,      0.2783378369,                 0,        12.6436545,    0.001149973351
