"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         130,      -5.060316991,      -5.233769589,      -5.363427127,      -4.354469255,      -7.307700527,      -3.532118098,     0.02420496336,      0.2004910021,                 0,                 0,                 0,    -0.01900260343,       0.016279931,      0.2012895577,                 0,       8.283053319,      0.1138773157
          0,           0,         140,      -5.230647043,      -5.498770588,      -5.552106625,      -4.525714848,      -7.497697289,      -3.619884107,      0.0246358262,       0.202971497,                 0,                 0,                 0,    -0.01638636008,     0.01661264234,      0.2037851139,                 0,       8.238875179,     0.06618287644
          0,           0,         150,      -5.385295404,      -5.532536372,      -5.721825153,      -4.675973667,      -7.721122603,      -3.653336162,     0.02515033932,       0.207129294,                 0,                 0,                 0,    -0.01438441966,      0.0169627958,      0.2079599663,                 0,       8.235646103,     0.05037619748
          0,           0,         160,      -5.576034608,      -5.686660301,      -5.929809033,      -4.865157215,        -7.9466162,      -3.674794999,       0.025329777,      0.2087514032,                 0,                 0,                 0,    -0.01425131866,     0.01707812731,      0.2095878897,                 0,       8.241343901,     0.05964900851
          0,           0,         170,      -5.783611943,      -6.130600882,      -6.173684104,      -5.076065816,      -8.074545567,      -3.686086861,     0.02511122731,      0.2081279738,                 0,                 0,                 0,    -0.01524386945,     0.01688433206,      0.2089563268,                 0,       8.288243789,     0.05964900851
          0,           0,         180,      -5.963147431,      -6.078397228,      -6.320128678,      -5.257736091,      -8.028795883,      -3.685372585,      0.0249562086,      0.2094173106,                 0,                 0,                 0,     -0.0153956841,     0.01667858994,      0.2102385478,                 0,       8.391391256,     0.04719586389
          0,           0,         190,      -5.906476632,      -5.993035246,      -6.175188299,       -5.20162723,      -8.092762234,       -3.68550458,     0.02501437967,       0.214402685,                 0,                 0,                 0,      -0.014612698,     0.01654012145,      0.2152223383,                 0,       8.571177372,       0.037802991
          0,           0,         200,      -5.865827891,      -6.082311252,      -6.183257838,      -5.158952848,      -8.229970731,      -3.687402074,     0.02513724138,      0.2202103035,                 0,                 0,                 0,    -0.01394779396,     0.01643386872,      0.2210302844,                 0,       8.760320998,     0.03472131678
          0,           0,         210,      -5.924610907,      -6.193248277,      -6.309793611,      -5.214882959,      -8.297071387,       -3.68876822,     0.02521058287,      0.2245026886,                 0,                 0,                 0,    -0.01356804459,     0.01633788634,      0.2253222229,                 0,       8.905097106,     0.03185924467
          0,           0,         220,      -6.062700074,      -6.332660006,      -6.475087708,      -5.350087169,      -8.340415085,      -3.690059529,     0.02527556755,      0.2271699415,                 0,                 0,                 0,    -0.01329813863,     0.01629763945,      0.2279899638,                 0,       8.987728605,     0.03472131678
          0,           0,         230,      -6.236501564,      -6.493689897,      -6.718729476,       -5.52247436,      -8.409248931,      -3.691677176,     0.02531765968,      0.2283026099,                 0,                 0,                 0,    -0.01322824607,     0.01629503295,      0.2291234111,                 0,       9.017524242,       0.037802991
          0,           0,         240,      -6.406701185,      -6.600347566,      -6.917786282,      -5.691593936,      -8.490855345,      -3.692481629,     0.02532037758,      0.2283517256,                 0,                 0,                 0,    -0.01328574807,      0.0162958119,      0.2291725957,                 0,       9.018496065,     0.04404023493
          0,           0,         250,      -6.615982502,      -6.685560007,      -6.993752817,      -5.903913446,       -8.57419362,      -3.692756671,     0.02532177749,      0.2278203034,                 0,                 0,                 0,    -0.01334895187,     0.01631816694,      0.2286416421,                 0,       8.997010714,     0.04719586389
          0,           0,         260,      -6.761455813,      -6.714371258,      -6.946749164,      -6.059860307,      -8.688161421,      -3.693031388,     0.02532249601,      0.2269223526,                 0,                 0,                 0,    -0.01344454538,     0.01635429487,      0.2277444181,                 0,       8.961294834,     0.05037619748
          0,           0,         270,      -6.671627091,      -6.720620322,      -6.872849662,      -5.969677413,      -8.800677523,      -3.692904013,     0.02530539893,      0.2257255382,                 0,                 0,                 0,    -0.01360490491,     0.01638440653,      0.2265478604,                 0,       8.920054524,     0.05037619748
          0,           0,         280,      -6.636953266,      -6.809820081,      -6.949906804,      -5.931041744,      -8.879157235,      -3.692734317,     0.02529030792,      0.2246741156,                 0,                 0,                 0,    -0.01369622399,     0.01641078929,      0.2254966605,                 0,       8.883803087,     0.05037619748
          0,           0,         290,      -6.655268996,       -6.89086429,      -7.085877762,      -5.946076398,      -8.935565313,      -3.692634411,     0.02529288593,      0.2239753362,                 0,                 0,                 0,    -0.01371635681,     0.01644092111,      0.2247985263,                 0,       8.855270086,     0.05037619748
          0,           0,         300,      -6.674132689,      -6.936954628,      -7.133282552,      -5.963243148,      -8.954980807,      -3.692478079,     0.02529384191,       0.223388099,                 0,                 0,                 0,    -0.01377501398,     0.01646503358,      0.2242117835,                 0,       8.831718795,     0.05037619748
          0,           0,         310,      -6.764341278,      -7.048442742,      -7.239864894,      -6.051865175,        -8.9339366,      -3.692379148,     0.02528740801,      0.2229026343,                 0,                 0,                 0,    -0.01383733976,      0.0164777486,      0.2237264428,                 0,       8.814767977,     0.05037619748
          0,           0,         320,      -6.962495833,      -7.162350697,      -7.533417018,      -6.247176165,      -8.924660836,      -3.692413203,     0.02529229079,      0.2227400968,                 0,                 0,                 0,    -0.01382607671,     0.01648903712,      0.2235642242,                 0,       8.806639884,     0.05037619748
          0,           0,         330,      -7.206523129,      -7.253925993,      -7.631080418,      -6.489231913,      -8.953166121,      -3.692505634,     0.02530913673,      0.2228321418,                 0,                 0,                 0,    -0.01378692372,     0.01650224023,      0.2236568619,                 0,       8.804414952,     0.05037619748
          0,           0,         340,        -7.4618408,      -7.352090554,      -7.755133862,      -6.742376221,      -8.987634636,      -3.692635503,     0.02532371215,       0.222943438,                 0,                 0,                 0,     -0.0137770492,     0.01651241544,      0.2237686463,                 0,       8.803742385,     0.05037619748
          0,           0,         350,      -7.638444382,      -7.401118349,      -7.825279611,      -6.926183138,      -9.023881925,      -3.692784799,     0.02533644154,      0.2230448712,                 0,                 0,                 0,    -0.01376522574,     0.01652113499,      0.2238705026,                 0,       8.803322711,     0.05037619748
          0,           0,         360,      -7.554535451,      -7.378311802,      -7.752636999,      -6.848747781,      -9.060339987,      -3.692924053,     0.02535328182,      0.2231845055,                 0,                 0,                 0,    -0.01373628746,      0.0165324558,      0.2240106924,                 0,       8.802982867,     0.05037619748
          0,           0,         370,      -7.586146672,      -7.312020581,      -7.830687373,      -6.880006525,      -9.088545048,      -3.693036186,      0.0253704256,      0.2232943982,                 0,                 0,                 0,     -0.0137148655,     0.01654525272,      0.2241211756,                 0,       8.801365877,     0.05037619748
          0,           0,         380,      -7.719083397,      -7.256469566,      -7.941997061,      -7.020491402,      -9.117863929,      -3.693118998,     0.02538343396,      0.2233123863,                 0,                 0,                 0,    -0.01371054135,     0.01655754161,      0.2241396628,                 0,       8.797564062,     0.05037619748
          0,           0,         390,      -7.754958879,      -7.243267936,        -7.8836293,      -7.077633505,      -9.160796797,      -3.693176282,     0.02539308117,      0.2232526107,                 0,                 0,                 0,     -0.0137141132,     0.01656953852,       0.224080314,                 0,       8.791867721,     0.05037619748
          0,           0,         400,      -7.654089799,      -7.254106945,      -7.821046966,      -6.970181068,       -9.21399115,      -3.693214064,      0.0254011281,      0.2231517565,                 0,                 0,                 0,    -0.01371850025,      0.0165815563,      0.2239798556,                 0,       8.785112047,     0.05037619748
          0,           0,         410,      -7.520648276,      -7.271788782,       -7.76737866,       -6.82190005,      -9.273472082,      -3.693238326,     0.02540750632,      0.2230242132,                 0,                 0,                 0,    -0.01372572753,     0.01659295913,      0.2238526631,                 0,       8.777886754,     0.05037619748
          0,           0,         420,       -7.43422612,      -7.305232461,      -7.739361874,      -6.728925433,      -9.340046672,      -3.693253763,     0.02541182503,      0.2228787631,                 0,                 0,                 0,     -0.0137363475,     0.01660301019,      0.2237074964,                 0,       8.770671244,     0.05037619748
          0,           0,         430,      -7.410538041,      -7.364706431,      -7.763139471,      -6.702249269,      -9.409988017,      -3.693264552,       0.025414809,      0.2227365451,                 0,                 0,                 0,    -0.01374636295,     0.01661160009,      0.2235655067,                 0,       8.764045606,     0.05037619748
          0,           0,         440,      -7.431513186,      -7.441253386,       -7.82579408,      -6.721182245,      -9.475084971,      -3.693272661,     0.02541724278,      0.2226143906,                 0,                 0,                 0,      -0.013754021,     0.01661884905,      0.2234435431,                 0,       8.758400448,     0.05037619748
          0,           0,         450,      -7.483211369,      -7.528009161,      -7.909567614,      -6.771342834,      -9.532777427,      -3.693278744,     0.02541920073,       0.222516044,                 0,                 0,                 0,    -0.01376021138,     0.01662468369,      0.2233453503,                 0,       8.753856835,     0.05037619748
          0,           0,         460,      -7.565829582,       -7.63020384,      -8.023889043,      -6.852644333,      -9.580408104,      -3.693283257,     0.02542079301,      0.2224430724,                 0,                 0,                 0,    -0.01376443194,     0.01662915232,      0.2232724982,                 0,       8.750437969,     0.05037619748
          0,           0,         470,      -7.683028836,      -7.746970542,      -8.177744303,      -6.968441066,      -9.616495685,      -3.693286567,     0.02542233813,      0.2223964439,                 0,                 0,                 0,    -0.01376599932,     0.01663253499,      0.2232259669,                 0,       8.748071981,     0.05037619748
          0,           0,         480,      -7.830771445,      -7.871042425,      -8.355604957,      -7.114631293,       -9.64166859,      -3.693288849,     0.02542394029,      0.2223718875,                 0,                 0,                 0,    -0.01376561858,     0.01663510426,      0.2232014928,                 0,        8.74655482,     0.05037619748
          0,           0,         490,      -8.006177199,      -7.995675519,      -8.534616555,      -7.288166759,      -9.657852058,      -3.693290348,      0.0254254406,      0.2223612274,                 0,                 0,                 0,    -0.01376471799,     0.01663702378,      0.2231909002,                 0,       8.745619435,     0.05037619748
          0,           0,         500,      -8.218589495,      -8.121690669,      -8.713209119,      -7.498039683,      -9.667549502,      -3.693291323,     0.02542676421,      0.2223584725,                 0,                 0,                 0,    -0.01376362741,     0.01663845499,      0.2231881996,                 0,       8.745055829,     0.05037619748
          0,           0,         510,       -8.47274838,      -8.238689871,      -8.864330193,       -7.74865438,       -9.67312481,      -3.693291963,     0.02542798959,       0.222360476,                 0,                 0,                 0,    -0.01376223137,     0.01663960042,      0.2231902498,                 0,       8.744713191,     0.05037619748
          0,           0,         520,      -8.734876258,      -8.327416443,        -8.9723389,      -8.007711517,      -9.676327042,      -3.693292393,     0.02542912372,      0.2223639597,                 0,                 0,                 0,    -0.01376089065,     0.01664059628,      0.2231937756,                 0,       8.744460179,     0.05037619748
          0,           0,         530,      -8.927453185,      -8.384616509,      -9.072431964,      -8.204864801,      -9.678429612,      -3.693292696,     0.02543008891,      0.2223657625,                 0,                 0,                 0,    -0.01376002796,     0.01664148963,       0.223195615,                 0,       8.744199176,     0.05037619748
          0,           0,         540,      -8.985937007,      -8.421587467,      -9.117524507,      -8.279792911,      -9.680218376,      -3.693292916,     0.02543086955,      0.2223644729,                 0,                 0,                 0,    -0.01375967775,     0.01664232052,      0.2231943573,                 0,       8.743880051,     0.05037619748
          0,           0,         550,      -8.920299378,      -8.449535484,      -9.082925907,      -8.223144181,      -9.681919741,      -3.693293078,     0.02543150783,       0.222360324,                 0,                 0,                 0,     -0.0137596509,     0.01664312191,      0.2231902368,                 0,       8.743497457,     0.05037619748
          0,           0,         560,      -8.808941345,      -8.472378199,      -9.022380691,      -8.108797252,      -9.683483861,      -3.693293198,     0.02543202858,      0.2223538923,                 0,                 0,                 0,    -0.01375988908,     0.01664389589,      0.2231838306,                 0,       8.743065525,     0.05037619748
          0,           0,         570,       -8.71437427,      -8.497285885,      -8.975367369,      -8.010231037,      -9.684925332,      -3.693293287,     0.02543243549,      0.2223458065,                 0,                 0,                 0,    -0.01376035537,     0.01664462134,      0.2231757671,                 0,       8.742607706,     0.05037619748
          0,           0,         580,      -8.659925503,      -8.532761297,      -8.962762426,       -7.95310086,      -9.686190734,      -3.693293354,     0.02543275104,      0.2223370298,                 0,                 0,                 0,    -0.01376090997,     0.01664528274,      0.2231670097,                 0,       8.742154141,     0.05037619748
          0,           0,         590,      -8.643305268,      -8.579986265,      -8.983768135,      -7.934518504,      -9.687219387,      -3.693293405,     0.02543300704,      0.2223285374,                 0,                 0,                 0,    -0.01376143372,     0.01664587344,      0.2231585339,                 0,       8.741732229,     0.05037619748
          0,           0,         600,      -8.656864754,       -8.63722258,      -9.029381601,      -7.946546868,      -9.688009958,      -3.693293446,     0.02543322079,      0.2223209283,                 0,                 0,                 0,    -0.01376188987,     0.01664638708,      0.2231509392,                 0,       8.741359582,     0.05037619748
          0,           0,         610,      -8.697001461,      -8.704859154,      -9.096941522,      -7.985457918,      -9.688596399,      -3.693293479,     0.02543340217,      0.2223145136,                 0,                 0,                 0,    -0.01376225781,     0.01664682128,      0.2231445367,                 0,       8.741045027,     0.05037619748
          0,           0,         620,        -8.7625118,      -8.783052641,      -9.187747072,      -8.049901189,      -9.689016702,      -3.693293504,     0.02543356312,      0.2223094588,                 0,                 0,                 0,    -0.01376251096,     0.01664718144,      0.2231394921,                 0,       8.740790965,     0.05037619748
          0,           0,         630,      -8.850729732,      -8.868948347,      -9.298065242,      -8.137116856,       -9.68930884,      -3.693293524,     0.02543371234,       0.222305734,                 0,                 0,                 0,    -0.01376265354,     0.01664747742,      0.2231357762,                 0,       8.740593237,     0.05037619748
          0,           0,         640,      -8.957779684,      -8.958611075,      -9.419822364,      -8.243217292,      -9.689507299,      -3.693293539,     0.02543385105,      0.2223031177,                 0,                 0,                 0,    -0.01376271902,      0.0166477192,      0.2231331674,                 0,       8.740442698,     0.05037619748
          0,           0,         650,      -9.080518722,      -9.049039056,      -9.547041855,      -8.365075759,      -9.689640023,      -3.693293549,     0.02543397831,       0.222301331,                 0,                 0,                 0,    -0.01376273603,     0.01664791682,       0.223131387,                 0,       8.740328715,     0.05037619748
          0,           0,         660,      -9.215121526,      -9.136639086,      -9.674105235,      -8.498923555,      -9.689728173,      -3.693293557,     0.02543409494,      0.2223001302,                 0,                 0,                 0,    -0.01376272012,     0.01664808071,      0.2231301918,                 0,       8.740241425,     0.05037619748
          0,           0,         670,      -9.352801881,      -9.216060511,      -9.789002195,      -8.636196449,      -9.689787117,      -3.693293563,     0.02543420145,      0.2222992985,                 0,                 0,                 0,    -0.01376268869,     0.01664821994,      0.2231293649,                 0,       8.740172122,     0.05037619748
          0,           0,         680,      -9.478501949,      -9.283502169,        -9.8781392,       -8.76230652,      -9.689827863,      -3.693293567,     0.02543429663,       0.222298643,                 0,                 0,                 0,    -0.01376266061,     0.01664834089,      0.2231287137,                 0,       8.740113643,     0.05037619748
          0,           0,         690,      -9.575791119,      -9.339492337,      -9.936035826,      -8.861227622,      -9.689857898,       -3.69329357,     0.02543437951,      0.2222980277,                 0,                 0,                 0,    -0.01376264608,     0.01664844796,      0.2231281021,                 0,       8.740060972,     0.05037619748
          0,           0,         700,       -9.63539351,      -9.386940173,      -9.966603049,      -8.923223982,      -9.689881602,      -3.693293572,      0.0254344506,      0.2222973848,                 0,                 0,                 0,    -0.01376264653,     0.01664854436,      0.2231274625,                 0,       8.740011265,     0.05037619748
          0,           0,         703,       -9.64612214,      -9.399967915,      -9.971784136,       -8.93463233,      -9.689887843,      -3.693293573,      0.0254344698,      0.2222971826,                 0,                 0,                 0,    -0.01376264941,     0.01664857151,      0.2231272612,                 0,       8.739996718,     0.05037619748
