"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.405122613,      -15.13766683,      -15.47191274,       -3.68876938,      -10.46128331,      0.2445667386,      0.3563753408,                 0,                 0,                 0,      0.1423271684,      0.2255803241,      0.3686865749,                 0,       1.457170108,    0.001106566248
          0,           0,          10,      -4.209007176,       -3.93710645,      -4.226453525,      -3.446579656,      -10.54790361,      0.1067839555,      0.4019169947,                 0,                 0,                 0,     0.06233178807,      0.0856029016,      0.4069548218,                 0,       3.763833177,    0.001200276132
          0,           0,          20,      -4.452932483,        -4.0796318,      -4.329747924,      -3.680240274,      -10.89285686,     0.04105319697,      0.5504640921,                 0,                 0,                 0,     0.03953724588,     0.01218787035,      0.5518582585,                 0,       13.40855604,    0.001644545699
          0,           0,          30,      -4.870902033,      -4.676462234,      -4.929717998,      -4.137268744,      -11.16399171,     0.04968079298,      0.5375822971,                 0,                 0,                 0,    -0.02066543808,      0.0214778236,      0.5394456511,                 0,       10.82072698,    0.001644545699
          0,           0,          40,      -5.042467476,      -5.075119989,      -5.197881489,      -4.308658706,      -10.94489128,     0.03087548444,      0.5025795252,                 0,                 0,                 0,   -0.005877524301,    0.004530190621,      0.5035066554,                 0,       16.27762396,    0.002774525903
          0,           0,          50,      -5.387990251,      -5.303892696,      -5.469788065,      -4.645557698,      -10.47733602,     0.02761104964,      0.5075622329,                 0,                 0,                 0,    -0.01390172138,    0.001009454843,      0.5083116871,                 0,       18.38257652,    0.002774525903
          0,           0,          60,      -5.590165648,      -5.512143823,      -5.693149898,      -4.850945019,      -10.22654963,       0.028661716,       0.489098007,                 0,                 0,                 0,     -0.0236593936,    0.003025024222,      0.4899277535,                 0,       17.06450538,    0.004086387372
          0,           0,          70,      -5.582345129,      -5.591047219,      -5.786516857,      -4.845352566,      -9.967979227,     0.02413774157,      0.4801723242,                 0,                 0,                 0,    -0.02144102836,   -0.001025616114,      0.4807775365,                 0,       19.89300958,    0.004086387372
          0,           0,          80,      -5.837081292,      -5.808181166,        -5.9360262,      -5.100155659,      -10.04442112,     0.02356213518,      0.4683080027,                 0,                 0,                 0,    -0.03335212482,  -0.0009795030492,      0.4688993498,                 0,       19.87544843,    0.004086387372
          0,           0,          90,      -5.760805527,      -5.893277198,      -5.980433061,      -5.033154244,      -10.66810604,     0.02263280055,      0.4515841979,                 0,                 0,                 0,    -0.03867037247,    -0.00103230774,      0.4521498267,                 0,       19.95264337,    0.004086387372
          0,           0,         100,      -5.742998192,      -5.767623393,      -6.032877014,      -5.008980565,      -10.47644452,      0.0215424754,      0.4539797995,                 0,                 0,                 0,    -0.03211269915,   -0.002246514733,       0.454485082,                 0,        21.0737063,    0.004086387372
          0,           0,         110,      -5.995599865,      -5.892742042,      -5.971291253,      -5.256208886,      -10.77540218,     0.02310035315,      0.4730288288,                 0,                 0,                 0,     -0.0245039757,   -0.001687721166,      0.4735895383,                 0,       20.47712542,    0.005435499334
          0,           0,         120,      -5.808864576,      -5.965147009,      -5.994922853,       -5.07996039,      -10.96247838,     0.02413496657,      0.4929297576,                 0,                 0,                 0,    -0.01815454755,   -0.001696059784,       0.493517341,                 0,         20.423884,    0.005435499334
