"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          13,      -4.284427716,      -4.071165458,      -4.219293072,      -3.588432876,      -10.54540724,      0.1484166655,      0.2324491408,                 0,                 0,                 0,     0.08744455615,      0.1381361166,      0.2387017447,                 0,       1.566192988,    0.001085841391
          14,      -4.249936056,      -4.074231817,      -4.199593947,      -3.559803867,       -10.5308824,      0.1389786427,      0.2343980721,                 0,                 0,                 0,     0.08876170086,      0.1286220655,      0.2402371403,                 0,       1.686576207,    0.001085841391
          15,      -4.216350841,      -4.081920264,      -4.184929518,      -3.530922563,      -10.51975038,      0.1298931292,      0.2374665146,                 0,                 0,                 0,     0.09031404275,      0.1194113558,      0.2429063578,                 0,       1.828168403,    0.001085841391
          16,      -4.183484961,      -4.092875657,        -4.1738251,      -3.500804497,      -10.51207704,      0.1212977341,      0.2419747789,                 0,                 0,                 0,     0.09219696509,      0.1106274939,      0.2470354054,                 0,       1.994882928,    0.001085841391
          17,      -4.151769417,      -4.104967529,      -4.164674644,      -3.469562064,      -10.50675189,      0.1133768134,      0.2481402193,                 0,                 0,                 0,     0.09447988958,      0.1024451795,      0.2528494719,                 0,       2.188632859,    0.001085841391
          18,      -4.121913051,      -4.114544791,      -4.156316441,      -3.438068952,      -10.50311108,      0.1063328775,      0.2560436508,                 0,                 0,                 0,     0.09719197983,       0.095063205,      0.2604381289,                 0,       2.407944342,    0.001085841391
          19,      -4.094565842,      -4.115846912,      -4.148122408,      -3.407386281,      -10.44709334,     0.09858591595,      0.2719933031,                 0,                 0,                 0,      0.1023636971,     0.08662790275,       0.276034683,                 0,       2.758946858,    0.001085841391
          20,      -4.045321051,      -4.073667167,      -4.110228553,      -3.341772777,      -10.50427787,     0.09435649927,      0.2840242768,                 0,                 0,                 0,      0.1061456945,     0.08187772784,      0.2878697213,                 0,       3.010118847,    0.001085841391
          21,      -4.029653855,      -4.038965643,      -4.108470686,      -3.321722698,      -10.43552115,     0.09108629775,      0.3055968102,                 0,                 0,                 0,       0.112821051,     0.07766965813,      0.3092790783,                 0,       3.355025045,    0.001085841391
          22,      -3.994623817,      -3.951746954,      -4.081325563,      -3.271037911,      -10.48706081,     0.08972449075,      0.3205784652,                 0,                 0,                 0,      0.1173986319,     0.07565565666,      0.3241870728,                 0,        3.57292042,    0.001085841391
          23,      -3.990742092,      -3.905122802,      -4.088814552,      -3.264560119,      -10.40518099,     0.08969355439,      0.3448325905,                 0,                 0,                 0,      0.1246888101,     0.07456679966,      0.3484167642,                 0,        3.84456378,    0.001085841391
          24,      -3.970826782,       -3.82636538,      -4.070155178,      -3.232422837,      -10.44674682,     0.08976430395,       0.360557177,                 0,                 0,                 0,      0.1293066049,     0.07395158505,      0.3641294704,                 0,       4.016709996,    0.001085841391
          25,      -3.975752819,      -3.799527311,      -4.080749198,      -3.239248072,      -10.35650726,     0.09016148505,      0.3840129935,                 0,                 0,                 0,      0.1358174653,     0.07332525978,       0.387580287,                 0,       4.259168904,    0.001085841391
          26,      -3.961217296,      -3.758172764,      -4.059400839,      -3.221488145,      -10.39081419,     0.08975360964,      0.3983323748,                 0,                 0,                 0,      0.1395180227,     0.07229316994,      0.4018682481,                 0,       4.438065237,    0.001085841391
          27,      -3.963285792,      -3.760155919,      -4.062928076,      -3.232770645,      -10.31178293,     0.08821692625,      0.4182992471,                 0,                 0,                 0,      0.1439276779,      0.0698870064,      0.4217490871,                 0,       4.741711878,    0.001085841391
          28,      -3.937585495,      -3.762563499,      -4.021285915,      -3.213602478,      -10.36122056,     0.08621452069,      0.4299433456,                 0,                 0,                 0,       0.146027269,     0.06737859823,      0.4332947593,                 0,       4.986901767,    0.001085841391
          29,      -3.929698854,      -3.793781917,      -4.010371905,      -3.216211743,      -10.29441413,     0.08206826918,      0.4458316293,                 0,                 0,                 0,      0.1479339162,     0.06254325583,       0.448987064,                 0,       5.432448299,    0.001085841391
          30,      -3.892362355,      -3.832870666,      -3.955287217,      -3.181773257,      -10.36767155,     0.07852045347,      0.4552659723,                 0,                 0,                 0,      0.1485759786,     0.05858729659,      0.4582576741,                 0,       5.798055822,    0.001085841391
          31,      -3.884063079,      -3.877245927,      -3.945431134,      -3.176212371,      -10.30954891,     0.07253490995,      0.4694059548,                 0,                 0,                 0,      0.1489581794,     0.05199067261,      0.4721231126,                 0,       6.471448784,    0.001085841391
          32,      -3.852947146,      -3.891472566,      -3.903871268,      -3.136276027,      -10.40116393,     0.06817425912,      0.4789071587,                 0,                 0,                 0,      0.1491091572,     0.04721973546,      0.4814250646,                 0,       7.024750469,    0.001085841391
          33,      -3.857977501,      -3.886800697,      -3.909701856,      -3.136960161,      -10.35391295,     0.06153474424,      0.4957132434,                 0,                 0,                 0,      0.1497288808,     0.03985346881,      0.4979255421,                 0,       8.055826827,    0.001085841391
          34,      -3.849742933,      -3.816278404,      -3.895560747,      -3.112336644,      -10.44701816,     0.05707271793,      0.5081031592,                 0,                 0,                 0,      0.1504716747,     0.03485524883,      0.5101090345,                 0,       8.902732821,    0.001085841391
          35,      -3.875689088,      -3.780580412,      -3.920321403,      -3.130778305,      -10.40025454,     0.05061657317,      0.5304996402,                 0,                 0,                 0,      0.1523376031,      0.0274283281,       0.532202586,                 0,       10.48074982,    0.001085841391
          36,      -3.897117516,      -3.715375342,      -3.936326195,      -3.134555451,      -10.46614334,     0.04642999223,      0.5467594888,                 0,                 0,                 0,      0.1538989969,     0.02253648723,      0.5482643427,                 0,       11.77599785,    0.001085841391
          37,      -3.943109082,      -3.700883962,      -3.978477808,      -3.174272507,      -10.40743559,     0.04047080812,      0.5740375264,                 0,                 0,                 0,       0.156456724,     0.01539312366,      0.5752564817,                 0,       14.18398972,    0.001493212987
          38,      -3.985212211,      -3.677800576,      -4.016242257,      -3.206335751,       -10.4632529,     0.03665600356,      0.5926726531,                 0,                 0,                 0,      0.1580773653,     0.01076909713,      0.5937074724,                 0,       16.16850162,    0.001493212987
          39,      -4.033371129,      -3.691083971,      -4.063325895,      -3.258037804,      -10.46140865,     0.03301566376,      0.6115559525,                 0,                 0,                 0,       0.159423434,    0.006308544178,      0.6124140098,                 0,       18.52320635,    0.001493212987
          40,      -4.069666649,      -3.713586352,      -4.103208141,      -3.304505761,      -10.51335873,     0.03061190681,      0.6240115846,                 0,                 0,                 0,      0.1601260209,    0.003363768028,      0.6247529365,                 0,       20.38460356,    0.001493212987
          41,      -4.101490252,      -3.747143624,      -4.141869672,      -3.350184492,       -10.4834226,     0.02720448241,      0.6431153493,                 0,                 0,                 0,      0.1606328457,  -0.0008737077704,      0.6436898889,                 0,       23.64005091,    0.001493212987
          42,      -4.108383273,      -3.780315506,      -4.148412328,       -3.36618488,      -10.56243053,     0.02505283919,      0.6551230697,                 0,                 0,                 0,      0.1606222804,   -0.003547072514,      0.6555923272,                 0,       26.14965373,    0.001493212987
          43,      -4.124994901,      -3.820371261,      -4.161437749,      -3.388572765,       -10.5522692,     0.02228127024,       0.672415015,                 0,                 0,                 0,      0.1597693507,   -0.007070267596,      0.6727469202,                 0,       30.17848658,    0.001493212987
          44,       -4.12187985,      -3.862338974,      -4.145471683,      -3.383613265,      -10.64330347,     0.02066061038,      0.6828478546,                 0,                 0,                 0,      0.1587890624,   -0.009144459028,      0.6830991379,                 0,       33.05071061,    0.001493212987
          45,       -4.14154084,       -3.90733592,      -4.154694912,      -3.401801236,      -10.63743755,     0.01894222306,      0.6970815077,                 0,                 0,                 0,       0.156391393,    -0.01148207405,      0.6972442888,                 0,       36.80040645,    0.001493212987
          46,      -4.151028647,      -3.947188659,      -4.152499777,      -3.402026478,      -10.72314413,     0.01810994802,      0.7053478955,                 0,                 0,                 0,      0.1544140106,    -0.01267413172,      0.7054665055,                 0,       38.94809056,    0.001493212987
          47,      -4.186690408,      -3.991055276,      -4.180557224,      -3.433747158,      -10.69851498,     0.01775369139,      0.7161252869,                 0,                 0,                 0,      0.1505913684,    -0.01350015248,      0.7162180995,                 0,       40.33669793,    0.001493212987
          48,      -4.220177258,       -4.02379218,      -4.210049866,      -3.457389127,      -10.76951679,     0.01785426321,      0.7221895864,                 0,                 0,                 0,      0.1477509176,    -0.01366419742,      0.7222810139,                 0,       40.44913968,    0.001493212987
          49,      -4.273427328,      -4.068501578,      -4.264509546,      -3.509493648,      -10.72598525,     0.01894419104,      0.7297850455,                 0,                 0,                 0,      0.1427782609,    -0.01290661623,      0.7299167858,                 0,       38.52289306,    0.001493212987
          50,      -4.326078917,      -4.104332375,      -4.324854123,      -3.559443084,        -10.801163,     0.01996163759,      0.7339140368,                 0,                 0,                 0,      0.1392668013,    -0.01207024213,      0.7340862276,                 0,       36.76622389,    0.001493212987
          51,      -4.384790318,      -4.154861629,      -4.397526272,      -3.625222716,      -10.81235217,     0.02131793162,      0.7373797222,                 0,                 0,                 0,      0.1355383784,    -0.01086641006,      0.7376077752,                 0,       34.58964665,    0.001493212987
          52,      -4.435703695,      -4.205550262,      -4.467382877,       -3.68783402,       -10.8796192,     0.02230602385,      0.7393387164,                 0,                 0,                 0,      0.1329676745,   -0.009964708406,      0.7396080048,                 0,       33.14524908,    0.001493212987
          53,      -4.479918797,      -4.256768603,      -4.528923112,      -3.745914502,      -10.85692662,     0.02427876578,      0.7418782256,                 0,                 0,                 0,      0.1287441986,    -0.00810461593,      0.7422311468,                 0,       30.55666966,    0.001493212987
          54,      -4.506702733,      -4.298757127,      -4.564223946,      -3.779685654,       -10.9423692,     0.02563343199,      0.7431994887,                 0,                 0,                 0,      0.1259094304,   -0.006808871744,      0.7436102421,                 0,       28.99336651,    0.001493212987
          55,      -4.535743349,      -4.339301859,      -4.592348747,      -3.812448143,      -10.92818448,     0.02805919046,      0.7445641369,                 0,                 0,                 0,      0.1213826366,   -0.004444947181,      0.7450794015,                 0,       26.53548177,    0.001493212987
          56,      -4.549936972,      -4.371765109,      -4.598994952,       -3.82268785,      -11.00255907,     0.02965065526,      0.7450694879,                 0,                 0,                 0,      0.1183889441,   -0.002877040198,      0.7456536903,                 0,       25.12826382,    0.001493212987
          57,      -4.576230696,      -4.405342171,      -4.619975185,      -3.847746794,      -10.98616128,     0.03229046942,       0.745040079,                 0,                 0,                 0,      0.1137329384,  -0.0002384557571,      0.7457394564,                 0,       23.07306435,    0.001493212987
          58,      -4.594130158,      -4.428780418,      -4.634227572,      -3.857712665,       -11.0422609,     0.03394435092,      0.7446008005,                 0,                 0,                 0,      0.1107241621,    0.001433012668,      0.7453727373,                 0,        21.9359269,    0.001493212987
          59,      -4.627501234,      -4.458898799,      -4.669328501,      -3.889720741,      -11.01317723,     0.03651844108,      0.7430964928,                 0,                 0,                 0,      0.1062231339,    0.004070269843,      0.7439821416,                 0,       20.34852723,    0.001493212987
          60,      -4.655989719,      -4.479502908,      -4.703527748,      -3.911914182,      -11.05402317,     0.03805220201,      0.7417166396,                 0,                 0,                 0,      0.1034011144,    0.005662759331,      0.7426705035,                 0,       19.49208194,    0.002227282084
          61,      -4.694525212,      -4.512989691,      -4.753347762,      -3.952866936,        -11.072731,     0.03898604339,       0.740588371,                 0,                 0,                 0,      0.1015702788,    0.006644926284,      0.7415840423,                 0,       18.99624344,    0.002227282084
          62,       -4.73322394,      -4.553426708,      -4.808580552,      -4.001980533,      -11.03699214,     0.04047054031,      0.7385043943,                 0,                 0,                 0,     0.09877972408,    0.008218912081,      0.7395668019,                 0,       18.24794995,    0.002227282084
          63,      -4.761755664,      -4.587491922,      -4.856257871,      -4.036433796,      -11.07297942,     0.04133558383,       0.736981354,                 0,                 0,                 0,     0.09703708427,    0.009149566359,      0.7380829438,                 0,       17.82922329,    0.002227282084
          64,      -4.792598557,      -4.627753016,      -4.901798518,      -4.075241087,       -11.0437123,     0.04261220963,      0.7343266146,                 0,                 0,                 0,     0.09451162215,      0.0105407752,      0.7354864168,                 0,       17.23277485,    0.002227282084
          65,      -4.811802994,      -4.664806794,      -4.928626477,      -4.097458291,      -11.07392802,     0.04331491847,      0.7324476504,                 0,                 0,                 0,     0.09296559171,     0.01132477447,      0.7336398928,                 0,       16.90982406,    0.002227282084
          66,      -4.832548707,      -4.706490953,      -4.955020124,      -4.124147827,      -11.04805188,     0.04427355364,      0.7292510107,                 0,                 0,                 0,     0.09077284488,      0.0124219327,      0.7304881106,                 0,        16.4714813,    0.002227282084
          67,       -4.83749262,      -4.745286775,       -4.96089824,       -4.12952695,      -11.07384416,     0.04474305178,      0.7270449534,                 0,                 0,                 0,     0.08945580671,     0.01298721085,      0.7283046322,                 0,        16.2493376,    0.002227282084
          68,      -4.851446406,       -4.78449495,      -4.978045618,       -4.14639103,      -11.05108992,     0.04528028933,      0.7234187274,                 0,                 0,                 0,      0.0876600765,     0.01368211082,      0.7247052916,                 0,       15.97645992,    0.002227282084
          69,      -4.854487457,      -4.815322899,      -4.982269835,      -4.144969954,      -11.06854909,     0.04545450341,        0.72099403,                 0,                 0,                 0,     0.08662611379,     0.01396192291,      0.7222905011,                 0,       15.86188333,    0.002227282084
          70,      -4.870699027,      -4.846542612,      -5.005345012,      -4.161577771,      -11.06097448,     0.04550830251,       0.718537042,                 0,                 0,                 0,     0.08572392694,     0.01412284312,      0.7198381983,                 0,       15.78914181,    0.002227282084
          71,      -4.887009155,      -4.873958265,      -5.032723226,      -4.179459922,      -11.05511986,      0.0454384308,      0.7160899528,                 0,                 0,                 0,     0.08496273901,     0.01415977844,      0.7173903904,                 0,       15.75956608,    0.002227282084
          72,      -4.904102682,      -4.898533177,      -5.063627489,      -4.197744126,       -11.0489467,      0.0452508619,      0.7137116761,                 0,                 0,                 0,     0.08435894263,     0.01407612704,      0.7150061956,                 0,        15.7723333,    0.002227282084
          73,      -4.923403467,      -4.921355274,      -5.096657393,      -4.217872082,      -11.04190585,     0.04495247287,      0.7114241903,                 0,                 0,                 0,     0.08391272649,     0.01387780074,      0.7127078714,                 0,       15.82614136,    0.002227282084
          74,      -4.943325088,      -4.943904484,      -5.130180192,      -4.238985859,       -11.0345472,     0.04454974772,      0.7092230787,                 0,                 0,                 0,     0.08361187796,     0.01357147004,      0.7104912882,                 0,       15.91980011,    0.002227282084
          75,      -4.962023213,       -4.96743372,      -5.161719892,      -4.260024419,      -11.02717628,      0.0440532407,      0.7071293708,                 0,                 0,                 0,     0.08345178734,     0.01316676183,      0.7083779157,                 0,       16.05169925,    0.002227282084
          76,      -4.978058618,      -4.992826476,      -5.188848803,      -4.279431857,      -11.02826795,     0.04365677969,      0.7057640796,                 0,                 0,                 0,     0.08340085796,     0.01283023134,      0.7069966305,                 0,       16.16619651,    0.002227282084
          77,      -4.995549001,      -5.025267125,      -5.216938143,      -4.305354076,      -11.01154455,     0.04297468583,      0.7036872406,                 0,                 0,                 0,     0.08344699837,     0.01223937712,      0.7048920157,                 0,       16.37445922,    0.002227282084
          78,      -5.002579894,      -5.051577244,      -5.229408197,      -4.314651931,       -11.0149567,      0.0424589206,      0.7023699421,                 0,                 0,                 0,     0.08353533651,     0.01178156254,      0.7035534737,                 0,       16.54234098,    0.002227282084
          79,      -5.015583473,      -5.082950616,      -5.244128913,      -4.331989146,      -11.00030081,     0.04159215783,      0.7004259311,                 0,                 0,                 0,     0.08380277667,      0.0110004213,      0.7015735052,                 0,       16.84033644,    0.002227282084
          80,      -5.018146563,      -5.108372879,      -5.239673266,      -4.332388634,      -11.00191247,     0.04095970542,      0.6992261974,                 0,                 0,                 0,     0.08403739728,      0.0104209025,      0.7003473262,                 0,       17.07107486,    0.002227282084
          81,      -5.027501053,      -5.137194687,      -5.245832071,      -4.344123784,       -10.9883688,     0.03991534558,      0.6974960617,                 0,                 0,                 0,     0.08452338933,    0.009453004118,      0.6985732829,                 0,       17.47438364,    0.002227282084
          82,      -5.026227255,      -5.158983121,      -5.232969222,      -4.339519468,      -10.98836359,     0.03917181053,      0.6964557936,                 0,                 0,                 0,     0.08489476864,    0.008755552597,      0.6975015724,                 0,       17.77951502,    0.002227282084
          83,      -5.034825278,       -5.18256538,      -5.237102532,      -4.349989097,      -10.97585176,     0.03796190059,      0.6949979575,                 0,                 0,                 0,     0.08557411557,    0.007610384148,      0.6959923483,                 0,        18.3077756,    0.003027447546
          84,      -5.034410306,      -5.191992679,      -5.224000137,      -4.344987491,        -10.974359,     0.03711699338,      0.6941600742,                 0,                 0,                 0,     0.08606402691,    0.006802829055,      0.6951184081,                 0,       18.70194784,    0.003027447546
          85,      -5.044399995,      -5.204135003,      -5.231625613,      -4.356022051,      -10.96247679,     0.03576012715,      0.6930572289,                 0,                 0,                 0,     0.08690971867,    0.005495359696,      0.6939574269,                 0,       19.38072608,    0.003027447546
          86,      -5.045433044,       -5.19443235,      -5.222873748,      -4.351785468,      -10.95982669,     0.03482728138,      0.6924829738,                 0,                 0,                 0,     0.08750169546,    0.004588450444,      0.6933430281,                 0,       19.88334853,    0.003027447546
          87,      -5.057305782,      -5.195128856,      -5.235123549,      -4.364762621,      -10.94844067,     0.03334599764,      0.6918292077,                 0,                 0,                 0,     0.08848619214,    0.003137093439,      0.6926252716,                 0,       20.74699384,    0.003027447546
          88,      -5.059972783,      -5.170263098,      -5.229452317,      -4.362354612,      -10.94501967,     0.03234023378,      0.6915736237,                 0,                 0,                 0,     0.08915934821,    0.002143435265,        0.69232606,                 0,        21.3843112,    0.003027447546
          89,      -5.073834948,      -5.163436945,       -5.24456088,      -4.377628842,      -10.93775171,     0.03131318624,       0.691420079,                 0,                 0,                 0,     0.08984328018,    0.001124062761,      0.6921278623,                 0,       22.08079605,    0.003027447546
          90,      -5.085823554,      -5.153209975,      -5.260756529,      -4.392174155,      -10.93143285,     0.03027502475,      0.6914035154,                 0,                 0,                 0,     0.09053847964,  8.761186713e-005,      0.6920660305,                 0,       22.83742197,    0.003027447546
          91,      -5.097019855,      -5.141428644,      -5.276612783,      -4.404752459,       -10.9254285,      0.0292305284,      0.6915083321,                 0,                 0,                 0,     0.09123215272,  -0.0009604623855,      0.6921251871,                 0,        23.6570589,    0.003027447546
          92,      -5.108910332,      -5.129409859,      -5.290800793,      -4.416566503,      -10.91941591,     0.02818532742,      0.6917383094,                 0,                 0,                 0,     0.09192173385,   -0.002014700035,      0.6923093545,                 0,       24.54249685,    0.003027447546
          93,       -5.12061482,      -5.118278606,      -5.302910797,      -4.427401365,      -10.91349528,     0.02714331682,      0.6920904463,                 0,                 0,                 0,     0.09260419768,   -0.003071078866,      0.6926157044,                 0,       25.49763725,    0.003027447546
          94,      -5.130785633,      -5.108622218,      -5.313384669,       -4.43661838,      -10.90762827,     0.02610543251,      0.6925371097,                 0,                 0,                 0,     0.09326867548,   -0.004127458528,      0.6930166708,                 0,       26.52846718,    0.003027447546
          95,      -5.138816262,      -5.100617495,      -5.322907055,      -4.443817481,       -10.9017403,     0.02507675007,      0.6930822119,                 0,                 0,                 0,     0.09391478802,    -0.00517893892,      0.6935163837,                 0,        27.6384384,    0.003027447546
          96,      -5.144831109,      -5.094369936,       -5.33205596,      -4.448884888,      -10.89586564,     0.02405858358,      0.6936975739,                 0,                 0,                 0,     0.09453140666,    -0.00622297805,      0.6940867482,                 0,       28.83368306,    0.003027447546
          97,       -5.15107639,      -5.089792638,      -5.340870117,      -4.454192634,      -10.88988222,     0.02305531862,      0.6943789847,                 0,                 0,                 0,     0.09511570894,   -0.007255010849,      0.6947237487,                 0,       30.11795223,    0.003027447546
          98,      -5.158149363,      -5.086788967,      -5.349463824,      -4.460421868,      -10.88387647,     0.02207229951,      0.6951349668,                 0,                 0,                 0,     0.09566927759,   -0.008270069821,      0.6954361326,                 0,       31.49354541,    0.003027447546
          99,      -5.165728948,      -5.085416694,       -5.35772406,      -4.467354108,      -10.87928599,     0.02141962436,      0.6956756724,                 0,                 0,                 0,     0.09602055979,   -0.008945709008,      0.6959478542,                 0,       32.47842542,    0.003027447546
         100,       -5.17858866,      -5.095225438,      -5.374983199,      -4.485583791,      -10.87230806,     0.02041426673,      0.6965860237,                 0,                 0,                 0,     0.09654597525,   -0.009989818729,       0.696813486,                 0,       34.12251015,    0.003027447546
         101,       -5.18351064,      -5.092843681,      -5.379420009,      -4.488716766,      -10.86768048,      0.0197545543,      0.6972417106,                 0,                 0,                 0,     0.09687801979,    -0.01067750392,      0.6974397725,                 0,       35.29523875,    0.003027447546
         102,      -5.195360069,      -5.101926148,      -5.391451515,      -4.503304676,      -10.86056792,      0.0187597084,      0.6983323833,                 0,                 0,                 0,     0.09736260062,    -0.01171897742,      0.6984860126,                 0,        37.2251193,    0.003027447546
         103,      -5.199180911,      -5.099580797,      -5.389919597,      -4.502878363,      -10.85536756,     0.01811496668,      0.6991097656,                 0,                 0,                 0,     0.09766579972,    -0.01239701443,      0.6992345317,                 0,       38.59293687,    0.003027447546
         104,      -5.209670325,      -5.109348674,      -5.398791068,      -4.515307141,      -10.84810121,     0.01715735878,      0.7003779132,                 0,                 0,                 0,     0.09809557577,    -0.01340902672,      0.7004597021,                 0,       40.82084674,    0.003027447546
         105,      -5.211739314,      -5.107256501,       -5.39398698,      -4.513482246,      -10.84201114,     0.01654380176,      0.7012647586,                 0,                 0,                 0,      0.0983580268,    -0.01406068343,      0.7013189405,                 0,        42.3883681,    0.003027447546
         106,      -5.220831739,      -5.117098892,      -5.402083514,      -4.525036036,      -10.83426802,     0.01565052152,      0.7027072984,                 0,                 0,                 0,      0.0987199247,    -0.01501603616,       0.702721143,                 0,       44.89992857,    0.003027447546
         107,      -5.220564891,      -5.114368218,       -5.39624697,      -4.521105404,      -10.82729596,     0.01508717538,      0.7037041837,                 0,                 0,                 0,     0.09893420685,    -0.01562232965,      0.7036925066,                 0,       46.64254016,    0.003027447546
         108,      -5.228762069,      -5.123958115,       -5.40444633,      -4.531764804,       -10.8203553,     0.01455192128,      0.7047261903,                 0,                 0,                 0,     0.09912433252,    -0.01620165361,       0.704690193,                 0,       48.42839491,    0.003027447546
         109,      -5.236105461,      -5.132891648,      -5.413053927,       -4.54243244,      -10.81344847,     0.01404894282,      0.7057816917,                 0,                 0,                 0,     0.09929302934,    -0.01675019367,      0.7057227502,                 0,       50.23735243,    0.003839826195
         110,      -5.242739269,      -5.140941425,      -5.421042245,       -4.55149207,      -10.80657731,     0.01358103827,      0.7068653249,                 0,                 0,                 0,     0.09943941289,    -0.01726492029,      0.7067849424,                 0,       52.04795913,    0.003839826195
         111,      -5.249222836,      -5.148712798,      -5.427773489,      -4.559127094,      -10.79962607,     0.01314967532,      0.7079684929,                 0,                 0,                 0,     0.09956187728,    -0.01774399219,      0.7078682446,                 0,       53.83923751,    0.003839826195
         112,      -5.255415909,      -5.156895047,      -5.433281931,      -4.565639566,      -10.79268927,     0.01275457262,      0.7090826644,                 0,                 0,                 0,     0.09965869916,    -0.01818731831,      0.7089641214,                 0,        55.5943884,    0.003839826195
         113,      -5.261553335,      -5.165790691,      -5.437533163,      -4.572060537,      -10.78564532,     0.01239612207,      0.7102088237,                 0,                 0,                 0,     0.09973116474,    -0.01859455008,      0.7100735735,                 0,       57.29282268,    0.003839826195
         114,        -5.2678624,       -5.17536719,      -5.440833791,      -4.579085508,      -10.77859939,     0.01207403691,      0.7113455201,                 0,                 0,                 0,     0.09977978588,    -0.01896591069,      0.7111951388,                 0,       58.91530109,    0.003839826195
         115,      -5.273656876,      -5.185509466,       -5.44355186,      -4.585906144,      -10.77246882,     0.01187268179,      0.7121181721,                 0,                 0,                 0,     0.09980219203,    -0.01920077677,      0.7119582725,                 0,       59.97955515,    0.003839826195
         116,      -5.283220063,      -5.202866383,       -5.45376057,      -4.601200968,      -10.76605054,     0.01159530505,      0.7133341068,                 0,                 0,                 0,     0.09980812009,    -0.01953092784,      0.7131609509,                 0,       61.51921867,    0.003839826195
         117,      -5.285403089,      -5.211457999,      -5.455122997,      -4.603219541,      -10.75975749,     0.01142510812,      0.7141470471,                 0,                 0,                 0,     0.09979819652,    -0.01973642274,      0.7139656936,                 0,       62.50680868,    0.003839826195
         118,      -5.293091974,      -5.227778635,       -5.46289434,      -4.614104322,      -10.75324735,     0.01120431393,       0.715411276,                 0,                 0,                 0,     0.09975047049,    -0.02001215167,      0.7152190883,                 0,       63.85141302,    0.003839826195
