"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         260,      -5.510529404,      -6.095967961,      -6.067021925,      -4.807457615,      -8.449224253,      -3.595136296,     0.01847522549,      0.3786217122,                 0,                 0,                 0,   -0.007511316531,    0.003530205444,      0.3790557644,                 0,        20.4934826,     0.08942470731
          0,           0,         270,      -5.554792322,      -6.122767691,      -6.117432576,      -4.851436422,      -8.450390125,      -3.620384117,     0.01807166888,      0.3688113257,                 0,                 0,                 0,   -0.009161054717,    0.003513827603,      0.3692370949,                 0,       20.40826048,     0.05183579724
          0,           0,         280,       -5.60618608,      -6.153347261,       -6.16002311,      -4.901530772,      -8.456692702,      -3.653567397,      0.0177134464,      0.3597743873,                 0,                 0,                 0,    -0.01063469173,    0.003512248323,      0.3601930595,                 0,       20.31080678,     0.03712709335
          0,           0,         290,      -5.665290167,      -6.198715845,      -6.211671574,      -4.959799501,      -8.470401904,      -3.683054876,     0.01738377622,      0.3519295898,                 0,                 0,                 0,    -0.01176156282,    0.003492187986,      0.3523413636,                 0,       20.24471469,     0.01751548826
          0,           0,         300,      -5.755029223,      -6.263007564,      -6.287311445,      -5.048522075,      -8.488768825,      -3.705759746,     0.01713922953,      0.3456381555,                 0,                 0,                 0,    -0.01257644836,    0.003495929275,      0.3460451794,                 0,       20.16649319,    0.004441084897
          0,           0,         310,      -5.871606522,      -6.308416142,      -6.405382876,      -5.162522383,      -8.523987468,      -3.738260638,     0.01698317511,       0.341157255,                 0,                 0,                 0,    -0.01307879446,    0.003516697029,      0.3415616104,                 0,       20.08795486,    0.004441084897
          0,           0,         320,      -6.065211529,      -6.410532541,      -6.584163684,      -5.355102654,      -8.580795471,      -3.794845239,     0.01688716114,      0.3386944561,                 0,                 0,                 0,    -0.01327953932,    0.003517876276,       0.339096941,                 0,       20.05632879,    0.004441084897
          0,           0,         330,       -6.36420198,      -6.482543119,      -6.816948342,      -5.654928229,      -8.651461419,      -3.883673833,     0.01684985678,      0.3378846633,                 0,                 0,                 0,    -0.01338348426,    0.003512534472,       0.338286307,                 0,       20.05267272,    0.004441084897
          0,           0,         340,      -6.752289009,      -6.526377567,      -7.006199627,      -6.065396772,      -8.713778873,       -4.00308277,     0.01683695619,      0.3380159337,                 0,                 0,                 0,    -0.01351265918,    0.003494467379,      0.3384169665,                 0,       20.07583377,    0.004441084897
          0,           0,         350,      -6.680225715,      -6.537875189,      -7.019987047,      -5.981767434,      -8.765451404,       -4.11211505,      0.0168283391,      0.3388326011,                 0,                 0,                 0,    -0.01352327974,    0.003453652354,      0.3392326589,                 0,       20.13464306,    0.004441084897
          0,           0,         360,      -6.575541955,      -6.568683228,      -6.921801267,      -5.868255444,      -8.812911047,      -4.190720124,     0.01686139487,      0.3405196158,                 0,                 0,                 0,    -0.01327626141,    0.003420156314,      0.3409196649,                 0,       20.19522219,    0.004441084897
          0,           0,         370,      -6.542200219,      -6.645427702,      -6.828269081,      -5.834050248,      -8.856218973,      -4.233769919,     0.01695066969,      0.3430262858,                 0,                 0,                 0,    -0.01277629293,    0.003410513131,      0.3434279056,                 0,       20.23673944,    0.004441084897
          0,           0,         380,      -6.487891808,      -6.698077896,      -6.763146531,      -5.779369471,      -8.880250098,      -4.250828913,      0.0170753837,      0.3461344524,                 0,                 0,                 0,    -0.01210901664,    0.003412562028,      0.3465385726,                 0,        20.2709619,    0.004441084897
          0,           0,         390,      -6.416368485,      -6.697024985,      -6.735388956,      -5.706867059,       -8.87824015,      -4.254451675,     0.01721709133,      0.3494845462,                 0,                 0,                 0,    -0.01142102225,    0.003422051122,      0.3498916487,                 0,       20.29869851,    0.004441084897
          0,           0,         400,      -6.368353283,      -6.675131257,      -6.744902929,      -5.657630645,      -8.861091289,      -4.251622587,     0.01735755789,      0.3526992805,                 0,                 0,                 0,    -0.01080477195,    0.003435637903,      0.3531094217,                 0,       20.31963729,    0.004441084897
          0,           0,         410,      -6.367983954,      -6.676210521,      -6.792526384,      -5.655981193,      -8.846292988,      -4.247389376,     0.01747849228,      0.3554952253,                 0,                 0,                 0,     -0.0103039002,    0.003446222347,      0.3559079606,                 0,       20.33900977,    0.004441084897
          0,           0,         420,      -6.417036358,      -6.719634664,       -6.87304358,      -5.704169684,      -8.847620772,      -4.249303022,     0.01757478443,      0.3577122326,                 0,                 0,                 0,   -0.009935053272,    0.003455013658,      0.3581270407,                 0,        20.3537195,    0.004441084897
          0,           0,         430,      -6.522668337,      -6.790396875,      -6.986662889,      -5.809410036,      -8.871080866,      -4.261106013,     0.01764706976,       0.359314912,                 0,                 0,                 0,   -0.009674427135,    0.003464042352,       0.359731324,                 0,       20.36116573,    0.004441084897
          0,           0,         440,      -6.688297107,      -6.873604679,      -7.135817403,      -5.975502233,      -8.913866507,      -4.279729149,     0.01770040846,      0.3604015126,                 0,                 0,                 0,   -0.009474711886,    0.003474490332,      0.3608191828,                 0,        20.3611975,    0.004441084897
          0,           0,         450,      -6.946778725,      -6.942987221,      -7.335561807,      -6.236338819,      -8.970415172,      -4.300610992,     0.01774095835,      0.3610743178,                 0,                 0,                 0,   -0.009318350602,    0.003488477136,      0.3614930637,                 0,       20.35258246,    0.004441084897
          0,           0,         460,      -7.293607665,      -6.971249023,      -7.568350507,      -6.603079863,      -9.036155059,      -4.317634943,      0.0177702649,      0.3613633139,                 0,                 0,                 0,   -0.009217438134,    0.003506364552,      0.3617829907,                 0,       20.33528009,    0.004441084897
          0,           0,         470,        -7.1849133,      -6.981244866,      -7.582680812,      -6.488045708,      -9.107997387,      -4.328926078,     0.01778423897,      0.3612682701,                 0,                 0,                 0,   -0.009187799398,    0.003524075735,      0.3616885719,                 0,       20.31395724,    0.004441084897
          0,           0,         480,      -6.978627634,      -6.990509837,      -7.392767963,      -6.272838066,       -9.18533443,       -4.33421179,     0.01778009267,      0.3607834659,                 0,                 0,                 0,   -0.009248276249,    0.003539050524,      0.3612039813,                 0,       20.29142776,    0.004441084897
          0,           0,         490,      -6.845399701,      -7.000197819,      -7.243006148,      -6.137615094,      -9.261745976,      -4.334521352,     0.01775803237,      0.3599359074,                 0,                 0,                 0,    -0.00939151453,    0.003550430188,      0.3603562121,                 0,       20.26890705,    0.004441084897
          0,           0,         500,      -6.749322802,        -7.0027566,      -7.145331403,      -6.040852818,       -9.32179522,      -4.331615302,      0.0177208137,      0.3587994244,                 0,                 0,                 0,    -0.00959309494,    0.003558056787,      0.3592191454,                 0,       20.24734476,    0.004441084897
          0,           0,         510,       -6.67768375,      -6.998563371,      -7.087427902,      -5.968671656,      -9.348256954,      -4.326482488,     0.01767347874,        0.35747239,                 0,                 0,                 0,   -0.009826911577,    0.003563089202,      0.3578912765,                 0,       20.22648711,    0.004441084897
          0,           0,         520,      -6.630357456,      -6.993053644,      -7.061790554,      -5.920567063,      -9.339679565,      -4.319955569,     0.01762161732,      0.3560600077,                 0,                 0,                 0,    -0.01006816284,     0.00356696431,      0.3564779478,                 0,       20.20586426,    0.004441084897
          0,           0,         530,        -6.6152131,      -6.994076879,      -7.061995113,      -5.904656246,      -9.320552464,      -4.314337738,     0.01756946859,      0.3546595573,                 0,                 0,                 0,    -0.01029975822,    0.003570081802,      0.3550765302,                 0,       20.18612888,    0.004441084897
          0,           0,         540,      -6.629898346,      -7.013154603,      -7.084317751,      -5.918877222,      -9.304478463,      -4.310610347,      0.0175194905,      0.3533384439,                 0,                 0,                 0,    -0.01051561139,    0.003572239652,      0.3537544736,                 0,       20.16830592,    0.004441084897
          0,           0,         550,      -6.668337283,      -7.046928891,      -7.126321089,      -5.956961527,      -9.304336901,      -4.309924196,     0.01747367806,      0.3521473112,                 0,                 0,                 0,    -0.01070963306,    0.003573434227,      0.3525624609,                 0,       20.15301587,    0.004441084897
          0,           0,         560,      -6.730984342,      -7.093227428,      -7.186132004,      -6.019307844,      -9.321927513,      -4.312928583,     0.01743268454,      0.3511137376,                 0,                 0,                 0,    -0.01088334104,    0.003573230755,      0.3515280746,                 0,       20.14111692,    0.004441084897
          0,           0,         570,      -6.817660145,      -7.157307009,      -7.263769219,      -6.105815039,       -9.35531461,      -4.318520557,     0.01739607445,      0.3502389895,                 0,                 0,                 0,    -0.01103878521,    0.003571144141,      0.3506525632,                 0,       20.13321974,    0.004441084897
          0,           0,         580,      -6.922231608,       -7.22346958,      -7.365718137,      -6.210367169,      -9.400378788,       -4.32517695,     0.01736521589,      0.3495457664,                 0,                 0,                 0,    -0.01116438592,    0.003567646296,      0.3499586625,                 0,       20.12907692,    0.004441084897
          0,           0,         590,      -7.051078542,      -7.288363407,      -7.500911808,      -6.339182726,      -9.455457596,      -4.331841568,     0.01734181416,      0.3490524027,                 0,                 0,                 0,    -0.01125290857,    0.003563718174,      0.3494647597,                 0,       20.12779053,    0.004441084897
          0,           0,         600,      -7.217359559,       -7.36296702,      -7.681106236,       -6.50571669,      -9.519906898,      -4.337706538,     0.01732655462,      0.3487600416,                 0,                 0,                 0,    -0.01130356088,     0.00355999953,      0.3491720243,                 0,       20.12864354,    0.004441084897
          0,           0,         610,      -7.463340802,      -7.434328784,       -7.91015368,      -6.753827126,      -9.590978065,      -4.342463926,     0.01731913008,       0.348657364,                 0,                 0,                 0,     -0.0113186751,    0.003556629779,      0.3490691338,                 0,       20.13134392,    0.004441084897
          0,           0,         620,      -7.798952107,      -7.489177061,      -8.004387151,      -7.112931604,      -9.664449856,      -4.346145772,     0.01731898891,      0.3487273599,                 0,                 0,                 0,     -0.0113032663,    0.003553728488,      0.3491390696,                 0,       20.13554958,    0.004441084897
          0,           0,         630,      -7.606836992,      -7.524852025,      -7.858756578,      -6.910573749,      -9.738295643,      -4.348871329,     0.01732480135,      0.3489344816,                 0,                 0,                 0,    -0.01126473471,    0.003551368723,      0.3493462594,                 0,       20.14074936,    0.004441084897
          0,           0,         640,      -7.386795239,      -7.536442293,      -7.735520053,       -6.68083008,      -9.790701274,       -4.35032283,       0.017334859,      0.3492371687,                 0,                 0,                 0,    -0.01121116262,    0.003549482328,      0.3496491077,                 0,       20.14652491,    0.004441084897
          0,           0,         650,      -7.278478927,      -7.540253304,       -7.67129428,      -6.569761444,      -9.805107987,      -4.350790702,     0.01734747824,      0.3495942244,                 0,                 0,                 0,    -0.01115028925,    0.003548011536,      0.3500063833,                 0,       20.15245211,    0.004441084897
          0,           0,         660,      -7.231092027,      -7.546478305,      -7.645845051,       -6.52106191,      -9.793257232,      -4.350678575,     0.01736134718,      0.3499729531,                 0,                 0,                 0,    -0.01108626651,     0.00354693482,      0.3503853643,                 0,         20.158168,    0.004441084897
          0,           0,         670,      -7.223710942,      -7.562905477,      -7.647451329,      -6.512870105,      -9.779812437,      -4.350387022,     0.01737566204,      0.3503503588,                 0,                 0,                 0,    -0.01102134497,    0.003546355852,      0.3507630409,                 0,       20.16328114,    0.004441084897
          0,           0,         680,       -7.24669302,      -7.591625658,      -7.672688569,      -6.535302172,      -9.775875792,      -4.350189773,     0.01738985505,       0.350708139,                 0,                 0,                 0,    -0.01095838178,     0.00354642904,      0.3511211025,                 0,       20.16739864,    0.004441084897
          0,           0,         690,      -7.294439905,      -7.631520178,      -7.721784497,      -6.582654583,      -9.783192466,      -4.350191192,     0.01740315425,      0.3510289673,                 0,                 0,                 0,    -0.01090108458,    0.003547066282,      0.3514422057,                 0,       20.17042211,    0.004441084897
          0,           0,         700,       -7.36344654,      -7.681043209,      -7.793280297,      -6.651419634,      -9.801793811,      -4.350382814,     0.01741490715,      0.3513005982,                 0,                 0,                 0,    -0.01085179766,     0.00354809849,      0.3517140889,                 0,       20.17240719,    0.004441084897
          0,           0,         710,       -7.45938646,      -7.739302568,      -7.892237219,      -6.747163391,      -9.831234707,      -4.350708411,     0.01742470933,      0.3515157736,                 0,                 0,                 0,    -0.01081210474,    0.003549407776,      0.3519294834,                 0,       20.17340817,    0.004441084897
          0,           0,         720,      -7.589545127,      -7.803053604,      -8.027196596,       -6.87717307,       -9.87155748,      -4.351093195,     0.01743225543,      0.3516694212,                 0,                 0,                 0,    -0.01078355848,    0.003550889036,      0.3520833091,                 0,       20.17348946,    0.004441084897
          0,           0,         730,      -7.776692809,      -7.868300811,        -8.2194213,      -7.064472786,      -9.921279376,      -4.351475074,      0.0174373272,        0.35176013,                 0,                 0,                 0,    -0.01076659308,    0.003552379826,      0.3521741473,                 0,       20.17282385,    0.004441084897
          0,           0,         740,       -8.07456646,      -7.926370971,      -8.471432082,      -7.366470993,      -9.976026116,      -4.351794753,     0.01744003834,      0.3517915981,                 0,                 0,                 0,    -0.01075993298,    0.003553847939,      0.3522056979,                 0,       20.17149224,    0.004441084897
          0,           0,         750,      -8.298360396,      -7.960659465,      -8.516359427,      -7.616636572,       -10.0331835,      -4.352040773,     0.01744053462,      0.3517688529,                 0,                 0,                 0,    -0.01076268197,    0.003555240772,      0.3521829899,                 0,        20.1696141,    0.004441084897
          0,           0,         760,      -7.980785247,      -7.970626712,        -8.3175671,      -7.278325076,      -10.09216314,      -4.352198421,     0.01743904856,      0.3516999556,                 0,                 0,                 0,    -0.01077381695,    0.003556472775,      0.3521140876,                 0,       20.16738209,    0.004441084897
          0,           0,         770,       -7.79692919,      -7.967275714,      -8.181519959,       -7.08937487,      -10.13957479,      -4.352251386,     0.01743597026,      0.3515960332,                 0,                 0,                 0,    -0.01079097226,    0.003557494976,      0.3520101246,                 0,       20.16498238,    0.004441084897
          0,           0,         780,      -7.697729291,       -7.96131369,      -8.104547347,      -6.988464227,      -10.16486256,      -4.352227693,      0.0174317688,      0.3514687451,                 0,                 0,                 0,    -0.01081202668,    0.003558316285,      0.3518827698,                 0,       20.16254054,    0.004441084897
          0,           0,         790,      -7.645065542,      -7.959934324,      -8.065215895,      -6.934898249,      -10.16985385,      -4.352163278,      0.0174268536,      0.3513278987,                 0,                 0,                 0,    -0.01083556303,    0.003558959072,      0.3517418392,                 0,       20.16014519,    0.004441084897
          0,           0,         800,      -7.625822991,      -7.968286883,      -8.053007258,      -6.915077307,       -10.1650693,      -4.352092989,     0.01742153673,      0.3511821436,                 0,                 0,                 0,    -0.01086020996,    0.003559394079,      0.3515959878,                 0,       20.15793148,    0.004441084897
          0,           0,         810,      -7.631174983,       -7.98747851,      -8.063515208,      -6.920022811,      -10.15958297,      -4.352039946,     0.01741612287,      0.3510394648,                 0,                 0,                 0,    -0.01088452308,    0.003559610856,      0.3514532065,                 0,        20.1560053,    0.004441084897
          0,           0,         820,      -7.657171909,       -8.01657592,      -8.094865456,      -6.945631691,      -10.15849962,      -4.352021243,     0.01741091723,      0.3509066779,                 0,                 0,                 0,    -0.01090731011,    0.003559645617,      0.3513203176,                 0,       20.15440503,    0.004441084897
          0,           0,         830,      -7.704663523,      -8.058359821,      -8.146416313,      -6.992884615,      -10.16423449,      -4.352034157,     0.01740616176,      0.3507890922,                 0,                 0,                 0,    -0.01092761084,    0.003559530742,      0.3512026358,                 0,       20.15315594,    0.004441084897
          0,           0,         840,       -7.77311166,      -8.111314188,      -8.218784869,      -7.061118187,      -10.17671289,       -4.35207786,     0.01740200864,      0.3506900617,                 0,                 0,                 0,    -0.01094487469,    0.003559286046,      0.3511035186,                 0,       20.15227488,    0.004441084897
          0,           0,         850,       -7.86631924,      -8.173952673,      -8.317391251,      -7.154129964,       -10.1955014,      -4.352140297,     0.01739860033,      0.3506121205,                 0,                 0,                 0,    -0.01095847139,    0.003558953932,      0.3510255036,                 0,       20.15174289,    0.004441084897
          0,           0,         860,      -7.989639337,      -8.244921623,      -8.447398903,      -7.277317199,      -10.21889761,      -4.352210315,     0.01739600224,      0.3505560299,                 0,                 0,                 0,    -0.01096832652,    0.003558569748,      0.3509693542,                 0,       20.15152822,    0.004441084897
          0,           0,         870,      -8.160410534,      -8.318889874,      -8.622191244,      -7.448182565,      -10.24439303,      -4.352277931,     0.01739422221,        0.35052122,                 0,                 0,                 0,    -0.01097452166,    0.003558163808,      0.3509345011,                 0,       20.15158917,    0.004441084897
          0,           0,         880,      -8.414279539,      -8.387966477,      -8.854104341,      -7.704168062,      -10.26892335,      -4.352334647,     0.01739321477,       0.350506293,                 0,                 0,                 0,    -0.01097725856,    0.003557745785,       0.350919546,                 0,       20.15189818,    0.004441084897
          0,           0,         890,      -8.767553137,      -8.438624599,      -9.008304979,      -8.081379002,      -10.28949502,      -4.352377653,     0.01739294208,      0.3505095051,                 0,                 0,                 0,    -0.01097686668,    0.003557346639,      0.3509227449,                 0,        20.1523988,    0.004441084897
          0,           0,         900,      -8.592028475,      -8.470084035,      -8.866715388,      -7.896382497,      -10.30630387,      -4.352408312,     0.01739332842,      0.3505280418,                 0,                 0,                 0,    -0.01097374991,    0.003557001699,      0.3509412824,                 0,       20.15301691,    0.004441084897
          0,           0,         910,      -8.367334306,      -8.483646565,      -8.723107772,      -7.661417598,      -10.31721386,      -4.352424076,     0.01739423595,       0.350558163,                 0,                 0,                 0,    -0.01096858675,    0.003556720716,       0.350971416,                 0,       20.15369712,    0.004441084897
          0,           0,         920,      -8.249349838,      -8.487282189,      -8.638788307,      -7.540662031,      -10.32184277,      -4.352428552,     0.01739552006,      0.3505960892,                 0,                 0,                 0,    -0.01096207944,    0.003556508238,      0.3510093633,                 0,       20.15438964,    0.004441084897
          0,           0,         930,       -8.18853421,      -8.490562114,      -8.596006803,      -7.478620204,      -10.32215499,      -4.352426395,      0.0173970428,      0.3506384094,                 0,                 0,                 0,    -0.01095478523,    0.003556360932,      0.3510517107,                 0,       20.15505816,    0.004441084897
          0,           0,         940,      -8.165009151,       -8.50045408,      -8.584057095,      -7.454352262,      -10.32066373,      -4.352421749,     0.01739868144,      0.3506820708,                 0,                 0,                 0,     -0.0109472305,     0.00355627654,      0.3510954027,                 0,       20.15566939,    0.004441084897
          0,           0,         950,      -8.171202729,      -8.521262052,      -8.598392929,      -7.460033575,      -10.31929386,       -4.35241764,     0.01740032544,      0.3507243448,                 0,                 0,                 0,    -0.01093990904,    0.003556252219,      0.3511377087,                 0,       20.15619456,    0.004441084897
          0,           0,         960,      -8.202618446,      -8.554584756,      -8.635858941,      -7.491099926,      -10.31915007,      -4.352415924,     0.01740187908,      0.3507630292,                 0,                 0,                 0,    -0.01093318888,    0.003556279167,      0.3511764242,                 0,         20.156618,    0.004441084897
          0,           0,         970,      -8.257238137,      -8.599841899,      -8.695586638,      -7.545405508,      -10.32062317,      -4.352417019,     0.01740327454,      0.3507966271,                 0,                 0,                 0,    -0.01092730336,    0.003556348629,      0.3512100511,                 0,       20.15693233,    0.004441084897
          0,           0,         980,      -8.337438424,      -8.655699984,      -8.779724628,      -7.625327157,      -10.32358181,       -4.35242062,      0.0174044661,      0.3508241225,                 0,                 0,                 0,     -0.0109224286,     0.00355645501,       0.351237572,                 0,       20.15713211,    0.004441084897
          0,           0,         990,      -8.448124305,      -8.720313954,      -8.894010343,      -7.735785223,      -10.32757415,      -4.352425798,     0.01740542259,      0.3508449697,                 0,                 0,                 0,    -0.01091867563,    0.003556588663,      0.3512584408,                 0,       20.15722214,    0.004441084897
          0,           0,        1000,      -8.600758394,      -8.789500692,      -9.049738641,      -7.888342504,      -10.33197339,      -4.352431463,      0.0174061247,      0.3508589994,                 0,                 0,                 0,    -0.01091610111,    0.003556736976,      0.3512724872,                 0,       20.15721508,    0.004441084897
          0,           0,        1010,      -8.823068385,      -8.855977392,      -9.264689325,      -8.111510065,      -10.33616153,      -4.352436636,     0.01740657154,      0.3508664224,                 0,                 0,                 0,     -0.0109146803,    0.003556890748,      0.3512799221,                 0,       20.15712408,    0.004441084897
          0,           0,        1020,      -9.172268817,      -8.906901306,      -9.496850598,      -8.472548567,      -10.33961811,      -4.352440693,     0.01740677423,      0.3508676751,                 0,                 0,                 0,     -0.0109143352,    0.003557043881,      0.3512811817,                 0,       20.15696133,    0.004441084897
          0,           0,        1030,      -9.165580095,      -8.936167917,      -9.414768811,      -8.475772763,      -10.34240522,      -4.352443705,     0.01740674113,       0.350863337,                 0,                 0,                 0,    -0.01091499761,    0.003557181874,      0.3512768457,                 0,       20.15675045,    0.004441084897
          0,           0,        1040,      -8.887812559,      -8.947549642,      -9.236670329,      -8.183044828,      -10.34442303,      -4.352445382,     0.01740650775,      0.3508544892,                 0,                 0,                 0,    -0.01091647859,    0.003557297585,      0.3512679956,                 0,       20.15651239,    0.004441084897
