"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          17,      -3.891793075,      -3.512085681,      -3.709923179,      -3.155460847,      -10.03383702,      0.4432294027,       1.202210613,                 0,                 0,                 0,      0.2757387971,      0.1169717241,       1.275962491,                 0,       2.712389129,    0.001225494686
          18,       -3.86742871,      -3.485348264,      -3.679025467,      -3.131425769,      -9.979107188,      0.4209182898,       1.171593614,                 0,                 0,                 0,      0.2619638269,      0.1033451066,       1.240614199,                 0,       2.783422916,    0.001225494686
          19,      -3.831451107,      -3.459415108,      -3.633438879,      -3.090133267,      -9.992250681,      0.4058478424,       1.150551386,                 0,                 0,                 0,      0.2528452107,     0.09423430144,       1.216388449,                 0,       2.834932864,    0.001225494686
          20,      -3.832098132,      -3.462223948,      -3.623273501,      -3.094673814,      -9.989077665,       0.391004289,       1.130302074,                 0,                 0,                 0,      0.2439435844,     0.08513743729,       1.192987322,                 0,       2.890766435,    0.001225494686
          21,      -3.832398787,       -3.47108593,      -3.619590523,       -3.09892916,      -10.00173064,       0.376983794,       1.112953503,                 0,                 0,                 0,       0.235859723,     0.07608481975,       1.172601118,                 0,       2.952258217,    0.001225494686
          22,      -3.829226036,      -3.480182848,      -3.619403475,      -3.097713831,      -10.02247613,      0.3645648664,        1.10065691,                 0,                 0,                 0,      0.2292236946,      0.0672716493,       1.157509266,                 0,       3.019097592,    0.001225494686
          23,       -3.82024353,      -3.483956064,      -3.620985913,      -3.088202764,       -10.0489483,      0.3545408908,        1.09528281,                 0,                 0,                 0,      0.2246063751,     0.05898015177,       1.149723889,                 0,       3.089298975,    0.001225494686
          24,      -3.804326057,      -3.478360692,      -3.623620232,      -3.069900418,      -10.07936787,        0.34764518,       1.098268199,                 0,                 0,                 0,      0.2225122139,      0.0515467313,       1.150822811,                 0,       3.159164176,    0.001370658736
          25,      -3.783870544,      -3.463213926,      -3.627323301,      -3.045872188,      -10.10806041,      0.3444095895,       1.110395806,                 0,                 0,                 0,      0.2232630843,     0.04528253519,       1.161699747,                 0,       3.224056007,    0.001370658736
          26,      -3.763678576,      -3.442299908,      -3.632684706,      -3.021245429,      -10.08537851,      0.3483247151,       1.148572187,                 0,                 0,                 0,      0.2306034907,     0.03918348159,       1.199588609,                 0,       3.297418004,    0.001370658736
          27,      -3.726333658,      -3.397067498,      -3.624971271,      -2.968018361,      -10.16001055,      0.3545657693,       1.182545313,                 0,                 0,                 0,      0.2382603524,     0.03641898487,       1.234019433,                 0,       3.335193117,    0.001370658736
          28,      -3.727130033,      -3.386084639,      -3.641283929,      -2.966312576,      -10.11174426,      0.3706355797,       1.247481335,                 0,                 0,                 0,      0.2537866283,     0.03513455076,       1.300901986,                 0,       3.365789479,    0.001370658736
          29,      -3.718892227,      -3.361375917,      -3.652745154,      -2.946177003,      -10.17522341,      0.3828944797,       1.294012607,                 0,                 0,                 0,      0.2649928886,     0.03493255936,        1.34902058,                 0,       3.379554096,    0.001370658736
          30,      -3.737435818,      -3.366130606,      -3.679448956,      -2.964884752,      -10.11111886,       0.402772765,       1.365894784,                 0,                 0,                 0,      0.2812841784,     0.03552903201,       1.423598311,                 0,       3.391229257,    0.001370658736
          31,      -3.744432517,      -3.364942824,      -3.697493946,      -2.968844638,      -10.15170494,      0.4146921121,       1.410643673,                 0,                 0,                 0,      0.2904558165,      0.0354603727,       1.469907371,                 0,        3.40166507,    0.001370658736
          32,      -3.763454901,      -3.389014277,      -3.725484116,      -2.997196293,      -10.09044461,       0.428817426,       1.468352974,                 0,                 0,                 0,      0.2988226147,     0.03416811179,       1.529306177,                 0,       3.424191475,    0.001370658736
          33,      -3.756483741,      -3.414397769,      -3.734090672,       -3.00264229,      -10.14689505,      0.4347953593,       1.498952395,                 0,                 0,                 0,      0.3006277445,     0.03202263915,       1.560410151,                 0,       3.447489406,    0.001370658736
          34,      -3.759498908,      -3.457200631,      -3.754635869,      -3.020405463,      -10.09954315,      0.4375985423,       1.529847498,                 0,                 0,                 0,       0.295527204,     0.02673406497,       1.590978045,                 0,       3.496006842,    0.001370658736
          35,      -3.734699413,      -3.503034767,      -3.742684698,       -3.00470729,      -10.18092783,      0.4360337374,       1.542381697,                 0,                 0,                 0,      0.2883892776,     0.02197849018,        1.60268015,                 0,       3.537298985,    0.001370658736
          36,      -3.736042326,      -3.552872272,      -3.754041499,      -3.010726541,      -10.15112216,      0.4296840474,       1.550981838,                 0,                 0,                 0,      0.2725632434,      0.0136192803,       1.609343828,                 0,       3.609586735,    0.001996389794
          37,      -3.721835115,      -3.589059027,      -3.739435124,      -2.990021375,      -10.25216523,      0.4239522967,       1.552941964,                 0,                 0,                 0,      0.2605479801,    0.007575516376,       1.609753678,                 0,       3.663011088,    0.001996389794
          38,      -3.741475494,      -3.618348002,      -3.759348227,      -3.005467751,      -10.28650781,      0.4179629135,       1.553971784,                 0,                 0,                 0,       0.248241963,    0.001523679331,       1.609198242,                 0,       3.717965718,    0.001996389794
          39,      -3.768951999,       -3.63331858,      -3.784681668,      -3.026882673,      -10.32176654,      0.4125042707,       1.555843903,                 0,                 0,                 0,      0.2366636043,   -0.004233504762,       1.609593769,                 0,       3.771703746,    0.001996389794
          40,      -3.804624471,      -3.637615487,      -3.815444208,      -3.054366132,      -10.35197762,      0.4080881885,       1.559753954,                 0,                 0,                 0,       0.226500591,   -0.009511108193,       1.612227622,                 0,       3.822100216,    0.001996389794
          41,      -3.847190334,      -3.639139725,      -3.852569845,       -3.08851325,      -10.41091517,      0.4052029236,       1.562489556,                 0,                 0,                 0,      0.2199753006,    -0.01300608602,       1.614123249,                 0,       3.856066837,    0.001996389794
          42,      -3.897596478,      -3.658522979,      -3.903291014,      -3.139929364,      -10.35836575,      0.4030631818,       1.572069294,                 0,                 0,                 0,      0.2126802245,    -0.01755233667,        1.62282276,                 0,       3.900304879,    0.001996389794
          43,      -3.937913331,      -3.662766813,      -3.948760124,      -3.176352619,      -10.41952143,      0.4015312081,       1.578104832,                 0,                 0,                 0,      0.2079756442,    -0.02059422165,       1.628256137,                 0,       3.930217128,    0.001996389794
          44,      -3.979414481,      -3.687881506,      -4.002177259,       -3.22474888,      -10.36258746,       0.402076936,       1.594094343,                 0,                 0,                 0,       0.204570395,    -0.02420547892,       1.643842064,                 0,       3.964650045,    0.002767514096
          45,       -4.00150185,      -3.706839951,      -4.038374763,      -3.254122151,      -10.41902076,      0.4021449703,       1.603822424,                 0,                 0,                 0,      0.2023676399,    -0.02665757555,       1.653256277,                 0,       3.988169795,    0.002767514096
          46,      -4.024630362,      -3.741667463,      -4.071927459,      -3.288978136,      -10.37586283,      0.4049907992,        1.62480741,                 0,                 0,                 0,      0.2028747905,    -0.02934002985,       1.674262772,                 0,       4.011961291,    0.002767514096
          47,      -4.023479939,      -3.774173761,      -4.070049807,      -3.295144274,      -10.44035142,      0.4058842074,       1.635855507,                 0,                 0,                 0,      0.2025016613,    -0.03133652168,       1.685165645,                 0,       4.030350224,    0.002767514096
          48,      -4.036201198,      -3.813232323,      -4.077499041,      -3.311751401,      -10.45181746,       0.406697234,       1.646200762,                 0,                 0,                 0,      0.2023796878,    -0.03322874761,       1.695368821,                 0,       4.047730412,    0.002767514096
          49,      -4.049266857,      -3.851465557,      -4.081474528,      -3.325626287,      -10.47325079,       0.407172931,       1.655055077,                 0,                 0,                 0,      0.2022016421,    -0.03506092471,       1.704044552,                 0,       4.064747312,    0.002767514096
          50,      -4.065196729,      -3.887975408,      -4.088695592,      -3.339187767,       -10.4956127,       0.407314111,       1.662300428,                 0,                 0,                 0,      0.2019478111,    -0.03679979013,       1.711079563,                 0,       4.081126538,    0.002767514096
          51,      -4.087053263,       -3.92320096,       -4.10373049,      -3.356798121,      -10.48334137,      0.4100947688,       1.678001396,                 0,                 0,                 0,      0.2049861483,    -0.03817759046,       1.726965221,                 0,       4.091740552,    0.002767514096
          52,      -4.102196942,      -3.950542479,       -4.11661551,      -3.360747838,      -10.52413913,      0.4100902333,       1.682813722,                 0,                 0,                 0,      0.2050865201,    -0.03942749313,       1.731612397,                 0,       4.103520604,    0.003572153027
          53,      -4.140592151,      -3.986714463,      -4.158564959,      -3.395948608,      -10.49148858,      0.4129853204,       1.695769692,                 0,                 0,                 0,      0.2085986097,    -0.03998430564,       1.744876208,                 0,       4.106125832,    0.003572153027
          54,      -4.174823187,      -4.014055957,      -4.202165688,      -3.425429344,       -10.5049867,      0.4131234582,       1.698919693,                 0,                 0,                 0,      0.2089609679,      -0.040666155,       1.747954628,                 0,       4.112377691,    0.003572153027
          55,      -4.226512254,      -4.054495765,      -4.266259298,      -3.479555724,      -10.45596113,      0.4152208663,       1.707023754,                 0,                 0,                 0,      0.2114301158,    -0.04073769952,       1.756325398,                 0,       4.111122278,    0.003572153027
          56,        -4.2707883,      -4.086986312,      -4.323315395,      -3.527827432,      -10.44407136,      0.4143623396,       1.705805322,                 0,                 0,                 0,      0.2105519366,    -0.04125161937,        1.75492628,                 0,       4.116699708,    0.003572153027
          57,      -4.321846854,      -4.131324436,      -4.380487373,       -3.58630871,      -10.41965999,      0.4121939632,        1.70041442,                 0,                 0,                 0,      0.2082155173,    -0.04195084183,       1.749157851,                 0,       4.125277348,    0.003572153027
          58,      -4.371122817,      -4.178926423,      -4.429544417,      -3.646354778,      -10.37714782,      0.4109810504,       1.697263554,                 0,                 0,                 0,       0.206816968,    -0.04230692159,       1.745800424,                 0,        4.12978543,    0.003572153027
          59,      -4.403384807,      -4.216524788,      -4.451966103,      -3.686044246,      -10.33969361,      0.4093410518,       1.692667951,                 0,                 0,                 0,      0.2050381543,    -0.04270160921,        1.74093695,                 0,        4.13510432,    0.003572153027
          60,      -4.440540029,      -4.255221424,      -4.477348309,      -3.726720558,      -10.28543472,      0.4097884047,       1.693395388,                 0,                 0,                 0,      0.2054039449,    -0.04245777399,       1.741755383,                 0,       4.132365311,    0.004385231781
          61,      -4.448558026,      -4.284058882,      -4.474259113,      -3.735002535,      -10.22649761,      0.4097328133,       1.692795753,                 0,                 0,                 0,      0.2053450046,    -0.04235627402,       1.741161792,                 0,       4.131462499,    0.004385231781
          62,      -4.466661463,        -4.3156534,      -4.483909728,      -3.754068764,      -10.17132314,      0.4100584996,        1.69311627,                 0,                 0,                 0,      0.2057075216,    -0.04212464132,       1.741555682,                 0,       4.128962751,    0.004385231781
          63,      -4.473738694,      -4.343027704,      -4.486827051,      -3.764410225,      -10.11242082,      0.4107318524,       1.694280418,                 0,                 0,                 0,      0.2064727619,    -0.04177553599,       1.742854438,                 0,       4.125028064,    0.004385231781
          64,      -4.474030367,      -4.363136008,      -4.484274085,      -3.767427116,      -10.05354968,      0.4104212981,       1.692740607,                 0,                 0,                 0,      0.2062794455,    -0.04167697597,       1.741286718,                 0,       4.124397576,    0.004385231781
          65,      -4.485576349,      -4.384859665,      -4.499353243,      -3.783944527,      -10.00332312,      0.4122807432,       1.696980004,                 0,                 0,                 0,      0.2083872863,    -0.04097812661,       1.745862921,                 0,       4.116078744,    0.004385231781
          66,      -4.473876505,      -4.385776724,      -4.485633658,      -3.773012422,      -9.949256698,       0.413276105,        1.69895253,                 0,                 0,                 0,      0.2096570398,    -0.04052720825,       1.748025853,                 0,       4.110938207,    0.004385231781
          67,      -4.481033734,      -4.397457929,      -4.484363596,      -3.781414749,      -9.906656303,      0.4164403989,       1.706558416,                 0,                 0,                 0,      0.2133204548,    -0.03943928314,       1.756191554,                 0,       4.097965568,    0.004385231781
          68,      -4.463662752,       -4.38218424,      -4.455364297,      -3.762750694,      -9.851592992,      0.4178814672,       1.709405988,                 0,                 0,                 0,      0.2152369035,    -0.03878432388,       1.759315073,                 0,       4.090647999,    0.004385231781
          69,       -4.47232856,      -4.381920803,      -4.460021136,      -3.772029414,      -9.803759809,      0.4213002564,       1.717280944,                 0,                 0,                 0,      0.2193751287,    -0.03752021591,       1.767806545,                 0,       4.076145025,    0.005200980584
          70,      -4.457279658,       -4.35378017,      -4.442777719,      -3.756480174,      -9.754745415,      0.4224864477,       1.718999342,                 0,                 0,                 0,      0.2211553709,     -0.0368191972,       1.769773399,                 0,       4.068768008,    0.005200980584
          71,      -4.460427309,      -4.344897418,      -4.444054839,      -3.760406179,      -9.709458649,      0.4244738177,       1.722424027,                 0,                 0,                 0,      0.2237856881,    -0.03578591882,       1.773595759,                 0,       4.057786264,    0.005200980584
          72,      -4.438043233,      -4.311677829,      -4.417461085,      -3.735262203,      -9.665280768,      0.4240783276,       1.719354241,                 0,                 0,                 0,      0.2238299091,    -0.03537341402,       1.770528214,                 0,       4.054331782,    0.005200980584
          73,      -4.438915743,      -4.299775651,      -4.418922085,      -3.735985167,      -9.621330338,      0.4226884645,       1.713109059,                 0,                 0,                 0,      0.2224892934,    -0.03509954636,       1.764136108,                 0,       4.052888126,    0.005200980584
          74,      -4.424207726,      -4.269249737,       -4.40214172,      -3.718063667,       -9.57188298,      0.4197408962,       1.702774177,                 0,                 0,                 0,       0.219472421,    -0.03527181444,       1.753390491,                 0,       4.056726881,    0.005200980584
          75,      -4.431874696,      -4.259581268,      -4.408016261,      -3.725567955,      -9.521279526,      0.4147052851,       1.686413849,                 0,                 0,                 0,      0.2134676305,    -0.03590147693,       1.736284317,                 0,       4.066535706,    0.005200980584
          76,      -4.425113089,      -4.235604249,      -4.394490714,      -3.715514793,      -9.455243805,      0.4098267337,       1.670697991,                 0,                 0,                 0,      0.2078338454,     -0.0365462324,       1.719841302,                 0,       4.076595922,    0.005200980584
          77,      -4.437700163,      -4.231482081,       -4.40253061,      -3.727695217,       -9.39200554,      0.4028918174,       1.648973503,                 0,                 0,                 0,      0.1989017882,    -0.03762213573,       1.697062168,                 0,        4.09284436,    0.005200980584
          78,       -4.42386883,       -4.21279085,      -4.384326039,      -3.710726176,      -9.310629404,      0.3973782591,       1.631254188,                 0,                 0,                 0,      0.1920772265,    -0.03836172807,       1.678519611,                 0,       4.105041358,    0.006017894908
          79,      -4.423458856,      -4.210348437,      -4.386074108,      -3.709743412,      -9.240406328,       0.390444427,       1.608732684,                 0,                 0,                 0,      0.1826101387,    -0.03923030128,         1.6549709,                 0,       4.120260331,    0.006017894908
          80,       -4.39685908,        -4.1943748,      -4.356249125,      -3.679716349,      -9.147086073,      0.3854465748,        1.59159013,                 0,                 0,                 0,      0.1762075704,    -0.03962103625,       1.637118926,                 0,       4.129210722,    0.006017894908
          81,      -4.394165547,      -4.195576887,      -4.348471347,      -3.676224546,      -9.076590143,      0.3807039611,       1.574448803,                 0,                 0,                 0,      0.1702407499,    -0.03976554768,       1.619334197,                 0,       4.135624959,    0.006017894908
          82,      -4.393073648,      -4.194965731,      -4.338711838,      -3.676156025,      -9.006139111,      0.3764719951,       1.558194821,                 0,                 0,                 0,      0.1650001668,    -0.03964647265,       1.602538742,                 0,       4.138939526,    0.006017894908
          83,      -4.386055806,      -4.188548792,      -4.330109889,      -3.669354604,      -8.937584773,      0.3733311305,       1.545565708,                 0,                 0,                 0,      0.1615305451,    -0.03941165999,        1.58952704,                 0,       4.139932574,    0.006017894908
          84,       -4.39128916,      -4.190968244,      -4.340590202,      -3.677132634,      -8.881897432,      0.3701974867,       1.531570573,                 0,                 0,                 0,       0.157677013,    -0.03881631986,       1.575197731,                 0,       4.137171719,    0.006017894908
          85,      -4.378279095,      -4.176510136,       -4.33059463,      -3.661801642,        -8.8062805,      0.3681528595,       1.521886044,                 0,                 0,                 0,      0.1554204857,    -0.03828473761,       1.565314006,                 0,        4.13384279,    0.006017894908
          86,      -4.383445665,      -4.177253372,      -4.342097875,      -3.666813786,      -8.746056419,      0.3659408639,       1.509817674,                 0,                 0,                 0,      0.1528598386,    -0.03729783742,       1.553084349,                 0,       4.125851533,    0.006017894908
          87,      -4.360227665,      -4.163007372,      -4.322732488,      -3.641276209,      -8.665164633,      0.3640954063,       1.500039486,                 0,                 0,                 0,       0.151130542,     -0.0365496312,       1.543161705,                 0,        4.11990775,    0.006835538682
          88,      -4.355469478,      -4.164294441,      -4.324011829,      -3.637971828,      -8.604509999,      0.3616714489,       1.486603693,                 0,                 0,                 0,      0.1487593609,    -0.03541355513,        1.52955636,                 0,       4.110370607,    0.006835538682
          89,      -4.320672784,      -4.149121029,      -4.298616426,      -3.601685642,      -8.521905703,      0.3593676582,       1.475047147,                 0,                 0,                 0,      0.1468149597,    -0.03464779191,       1.517797329,                 0,       4.104562872,    0.006835538682
          90,      -4.309990238,      -4.153040448,      -4.295672055,      -3.591783721,      -8.464487951,      0.3558159537,       1.458109664,                 0,                 0,                 0,      0.1434924341,     -0.0336947318,       1.500517727,                 0,       4.097932228,    0.006835538682
          91,      -4.287931203,      -4.147647614,       -4.27164637,      -3.567332476,      -8.377503547,      0.3525547242,       1.443734886,                 0,                 0,                 0,      0.1406517445,    -0.03312437135,        1.48578869,                 0,       4.095066063,    0.006835538682
          92,       -4.29344943,      -4.158836429,      -4.276655836,      -3.573500336,      -8.322037633,      0.3474118969,       1.422478648,                 0,                 0,                 0,      0.1356821464,    -0.03259044185,       1.463925679,                 0,       4.094501832,    0.006835538682
          93,      -4.278395062,      -4.156773524,      -4.264650619,      -3.556394744,      -8.235931597,      0.3431714892,       1.405560153,                 0,                 0,                 0,      0.1317869136,    -0.03230753246,        1.44648617,                 0,       4.095795244,    0.006835538682
          94,      -4.283344996,      -4.170078741,      -4.273975259,       -3.56183466,      -8.178017366,      0.3369788406,       1.381818751,                 0,                 0,                 0,      0.1256628265,    -0.03214444469,       1.421950961,                 0,       4.100609845,    0.006835538682
          95,      -4.274466149,      -4.174720839,      -4.265196456,      -3.551337418,      -8.091882861,      0.3324648294,       1.364504582,                 0,                 0,                 0,      0.1214585363,    -0.03202340785,       1.404058445,                 0,       4.104207306,    0.006835538682
          96,      -4.285679806,      -4.192483024,       -4.27536276,      -3.563566299,       -8.03296619,      0.3266513516,       1.342175031,                 0,                 0,                 0,      0.1159229819,    -0.03185948316,       1.380985117,                 0,       4.108891711,    0.008063128025
          97,      -4.276204601,      -4.198143912,      -4.259267456,      -3.552889894,      -7.945769449,      0.3228099828,       1.326787896,                 0,                 0,                 0,      0.1127072358,     -0.0315874769,       1.365128066,                 0,       4.110120401,    0.008063128025
          98,       -4.28658384,      -4.214052781,      -4.264565394,      -3.564636416,      -7.886677212,      0.3185133395,       1.308305148,                 0,                 0,                 0,      0.1095629106,    -0.03095402851,        1.34616305,                 0,       4.107536439,    0.008063128025
          99,      -4.269229404,      -4.211363482,      -4.248059293,        -3.5466996,      -7.792833018,       0.315821606,       1.295699661,                 0,                 0,                 0,      0.1082285073,     -0.0302915032,       1.333290412,                 0,       4.102631473,    0.008063128025
         100,       -4.27242906,      -4.221108796,      -4.256016893,      -3.551060531,      -7.729124285,      0.3129585531,       1.280390832,                 0,                 0,                 0,      0.1077831152,    -0.02909478345,       1.317762206,                 0,       4.091247289,    0.008063128025
         101,      -4.251262454,      -4.215837554,       -4.24118764,      -3.529832094,      -7.627514256,      0.3129340179,       1.280212504,                 0,                 0,                 0,      0.1078298063,    -0.02907232803,       1.317583605,                 0,         4.0909982,    0.008063128025
         102,      -4.257114595,      -4.228868127,       -4.25341595,      -3.540103784,      -7.626035669,       0.312862706,       1.279786551,                 0,                 0,                 0,      0.1078760133,    -0.02903096528,       1.317153709,                 0,       4.090569207,    0.008063128025
         103,      -4.270652683,      -4.244826449,      -4.268310477,      -3.561439978,      -7.623307058,      0.3127038787,       1.278911459,                 0,                 0,                 0,      0.1079118267,    -0.02895789025,       1.316267327,                 0,       4.089848404,    0.008063128025
         104,      -4.295606296,      -4.263808299,      -4.285438513,      -3.600514967,      -7.618884196,      0.3123959086,       1.277286816,                 0,                 0,                 0,      0.1079207918,     -0.0288348779,       1.314618334,                 0,        4.08867972,    0.008063128025
         105,      -4.326271234,      -4.285282533,      -4.303549175,      -3.654293292,      -7.612311322,      0.3118586277,       1.274512204,                 0,                 0,                 0,       0.107884145,    -0.02863572902,       1.311799206,                 0,       4.086826821,    0.008063128025
         106,      -4.341597082,       -4.30430883,      -4.319599001,      -3.692358574,      -7.602798024,      0.3110165472,       1.270166368,                 0,                 0,                 0,      0.1078038276,    -0.02832433106,       1.307383504,                 0,        4.08391894,    0.008063128025
         107,      -4.331629604,      -4.312367901,      -4.328272241,      -3.681181771,      -7.588416331,      0.3098135368,       1.263869097,                 0,                 0,                 0,      0.1077251846,    -0.02785649636,       1.300989446,                 0,       4.079450854,    0.008063128025
         108,      -4.322512747,      -4.309243553,      -4.328873189,      -3.650815091,      -7.565570346,      0.3081999371,       1.255302449,                 0,                 0,                 0,      0.1077199189,    -0.02719790228,       1.292297069,                 0,        4.07301332,    0.008063128025
         109,      -4.325152891,       -4.30026128,      -4.321741304,       -3.62807505,      -7.529281598,      0.3060996571,        1.24428082,                 0,                 0,                 0,      0.1078123396,    -0.02637400954,         1.2811074,                 0,        4.06495333,    0.008063128025
         110,      -4.316228719,      -4.287850825,      -4.302113973,       -3.60077523,      -7.475595708,      0.3030202313,       1.229709023,                 0,                 0,                 0,      0.1075657006,    -0.02557704792,       1.266235111,                 0,       4.058174658,    0.008063128025
         111,      -4.286717895,       -4.27257816,      -4.274507031,      -3.565395889,      -7.396856525,      0.3005364975,       1.219099984,                 0,                 0,                 0,      0.1069254416,    -0.02523032907,       1.255344729,                 0,        4.05641243,    0.009291301285
         112,      -4.287794597,      -4.277920654,      -4.281700242,      -3.569853339,      -7.348198027,      0.2959383299,       1.201894307,                 0,                 0,                 0,      0.1046395306,    -0.02521866113,       1.237535228,                 0,       4.061299893,    0.009291301285
         113,      -4.266037071,      -4.271641212,      -4.267759116,      -3.551812549,      -7.274944353,      0.2922716018,       1.188971963,                 0,                 0,                 0,      0.1023841632,     -0.0254158996,       1.224104182,                 0,       4.068037933,    0.009291301285
         114,       -4.25994817,      -4.282120011,      -4.266157851,       -3.54824092,      -7.228983904,      0.2861059409,       1.168768395,                 0,                 0,                 0,     0.09778660471,    -0.02614240251,       1.202993244,                 0,       4.085089569,    0.009291301285
         115,      -4.231291125,      -4.288419293,      -4.239499956,       -3.51928945,      -7.160890502,      0.2817298916,        1.15456441,                 0,                 0,                 0,     0.09439113711,    -0.02669307979,       1.188140643,                 0,       4.098125348,    0.009291301285
         116,      -4.234397131,        -4.3034461,      -4.239039303,      -3.522483563,      -7.117125239,      0.2756746679,       1.135121818,                 0,                 0,                 0,     0.08960545605,    -0.02750986349,       1.167793334,                 0,       4.117613802,    0.009291301285
         117,      -4.227311908,      -4.302241953,      -4.230252181,      -3.514480563,      -7.050130571,      0.2719924643,       1.122635219,                 0,                 0,                 0,     0.08701675351,    -0.02783482959,       1.154779182,                 0,       4.127449714,    0.009291301285
         118,      -4.241892295,      -4.306784254,      -4.242725936,      -3.529457097,      -7.005260541,      0.2681081741,        1.10826413,                 0,                 0,                 0,     0.08509316828,     -0.0278672542,       1.139892447,                 0,       4.133645434,    0.009291301285
         119,      -4.233020135,      -4.287783402,      -4.236956889,       -3.52028355,      -6.931116272,      0.2660425929,       1.099201335,                 0,                 0,                 0,     0.08486529824,    -0.02751682846,       1.130603848,                 0,       4.131674266,    0.009291301285
         120,      -4.241138052,       -4.27956142,      -4.247539724,      -3.528574108,      -6.878813385,      0.2642777194,       1.089052125,                 0,                 0,                 0,     0.08631694693,     -0.0265947565,        1.12034368,                 0,       4.120862429,     0.01011073277
