"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
           0,      -4.218594718,       -15.4515307,       -15.9139443,      -3.776495524,      -10.10581331,      0.1917555841,     0.01800615709,                 0,                 0,                 0,     0.02121001447,      0.1914973673,     0.02057143682,                 0,     0.09390160489,   0.0006612907549
           1,      -4.674901099,      -4.385493863,      -4.368066163,      -4.217858146,      -10.78820322,      0.2095641578,     0.03820328936,                 0,                 0,                 0,     0.02465798168,      0.2090339811,      0.0410051499,                 0,      0.1822987755,    0.001116637044
           2,      -4.731490928,      -4.484714135,      -4.914996386,      -4.254043134,      -11.11234742,      0.2134796264,     0.04253025874,                 0,                 0,                 0,     0.02477656629,      0.2128911768,     0.04538414513,                 0,      0.1992239703,    0.001116637044
           3,      -4.845698408,      -4.621326908,      -4.983895974,      -4.361277963,      -11.32016449,      0.2164449778,     0.04279034058,                 0,                 0,                 0,     0.02469649979,       0.215852781,     0.04568389867,                 0,      0.1976961582,    0.001116637044
           4,      -4.886899294,      -4.691760001,       -4.93267542,      -4.415202324,      -11.33006558,      0.2171887842,     0.04249502897,                 0,                 0,                 0,     0.02481140898,      0.2166004739,     0.04539857031,                 0,      0.1956594081,    0.001116637044
           5,      -4.849365988,      -4.692485733,      -4.878415372,      -4.395817368,       -11.3149109,      0.2143602281,     0.04233864978,                 0,                 0,                 0,     0.02485587898,      0.2137742645,     0.04520434131,                 0,      0.1975116847,    0.001116637044
           6,      -4.801347788,      -4.676389927,      -4.838643076,      -4.356855904,      -11.21698385,       0.207990641,     0.04233152083,                 0,                 0,                 0,     0.02491941527,      0.2074053436,     0.04511194795,                 0,      0.2035260848,    0.001116637044
           7,       -4.72133542,       -4.62798841,      -4.765679209,      -4.278099094,      -11.17910385,      0.2014545039,     0.04262088619,                 0,                 0,                 0,     0.02510012599,      0.2008659186,     0.04531379284,                 0,      0.2115658145,    0.001116637044
           8,      -4.672295219,      -4.600130921,      -4.728070349,      -4.235930136,      -11.04513818,      0.1939007543,     0.04335003961,                 0,                 0,                 0,     0.02556547579,      0.1933030852,     0.04594176436,                 0,      0.2235681844,    0.001116637044
           9,      -4.594605447,      -4.534973132,      -4.671605679,      -4.160152126,       -11.0149091,        0.18827303,     0.04413333044,                 0,                 0,                 0,     0.02608070321,      0.1876653798,     0.04664965074,                 0,      0.2344113251,    0.001116637044
