"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
           0,      -4.218594718,      -15.45153398,      -15.92267692,      -3.741473463,      -10.10554099,       0.195252353,     0.02059530968,                 0,                 0,                 0,     0.02351853087,      0.1949591639,     0.02320716614,                 0,      0.1054804686,   0.0006612907549
           1,      -4.677427925,      -4.381050316,      -4.376132542,      -4.188130439,      -10.78359165,      0.2157983205,     0.04444200511,                 0,                 0,                 0,     0.02941275654,       0.215184072,     0.04732675887,                 0,      0.2059423122,    0.001116637044
           2,      -4.739231312,      -4.472881992,      -4.899377157,       -4.22745383,      -11.09809494,      0.2200617729,     0.04685137878,                 0,                 0,                 0,     0.02783349953,      0.2194148898,     0.04979298842,                 0,      0.2129010331,    0.001116637044
           3,       -4.85253228,      -4.603159121,      -4.969539534,      -4.333383556,      -11.30972102,      0.2232509954,       0.046142148,                 0,                 0,                 0,     0.02695931206,      0.2226133205,     0.04912651299,                 0,      0.2066828321,    0.001116637044
           4,      -4.896533518,      -4.672614711,      -4.916169302,      -4.390724947,      -11.32636948,      0.2239637358,     0.04518832894,                 0,                 0,                 0,     0.02660222415,      0.2233387652,     0.04818232033,                 0,       0.201766276,    0.001116637044
           5,       -4.85587754,      -4.674989984,      -4.859253765,      -4.368534113,      -11.31289922,      0.2202371091,     0.04477318457,                 0,                 0,                 0,     0.02647006149,      0.2196180297,     0.04771732752,                 0,      0.2032953699,    0.001116637044
           6,      -4.805549779,      -4.661237396,      -4.818448565,      -4.326684561,      -11.21959826,      0.2131501073,     0.04464547319,                 0,                 0,                 0,     0.02645179384,      0.2125333724,     0.04749475901,                 0,      0.2094555511,    0.001116637044
           7,      -4.724487664,      -4.613742971,      -4.744748534,      -4.246524071,      -11.18249365,      0.2064076858,     0.04489359941,                 0,                 0,                 0,     0.02659588634,      0.2057882336,     0.04765260709,                 0,      0.2174996499,    0.001116637044
           8,      -4.675296151,      -4.585943316,      -4.707074231,      -4.204349349,      -11.05189529,      0.1986956454,     0.04562804919,                 0,                 0,                 0,     0.02705283076,      0.1980670526,     0.04828375557,                 0,      0.2296378922,    0.001116637044
           9,      -4.599141356,      -4.522114583,      -4.652230647,      -4.130960048,      -11.02077854,      0.1929514108,     0.04644731542,                 0,                 0,                 0,     0.02758531913,      0.1923123657,     0.04902605449,                 0,      0.2407202686,    0.001116637044
          10,      -4.556028694,      -4.488936292,      -4.631430336,      -4.095453298,      -10.89072577,      0.1864132206,     0.04832133486,                 0,                 0,                 0,     0.02886286737,      0.1857496752,       0.050812384,                 0,      0.2592162439,    0.001116637044
          11,      -4.490192125,       -4.42136483,      -4.594136754,      -4.025749409,      -10.87363935,      0.1815855505,     0.04994703063,                 0,                 0,                 0,       0.029991745,      0.1809006757,     0.05237330958,                 0,      0.2750606008,    0.001116637044
          12,      -4.454732345,      -4.388875546,      -4.576710942,      -3.992890375,       -10.7633066,      0.1755939244,     0.05305968306,                 0,                 0,                 0,     0.03222919561,      0.1748679196,     0.05540547756,                 0,      0.3021726592,    0.001116637044
          13,      -4.398675643,      -4.328455558,      -4.534029498,       -3.92816892,       -10.7563686,      0.1711433784,     0.05536575363,                 0,                 0,                 0,     0.03392468927,      0.1703869027,     0.05765176526,                 0,      0.3235050876,    0.001116637044
          14,      -4.371899163,      -4.308323926,      -4.512726628,      -3.904861817,      -10.66124575,      0.1655454225,     0.05907930026,                 0,                 0,                 0,      0.0367821622,      0.1647397378,     0.06129004338,                 0,      0.3568766769,    0.001116637044
          15,      -4.325238946,      -4.274313871,      -4.473754391,      -3.856657688,      -10.66452598,      0.1615239368,     0.06148267168,                 0,                 0,                 0,     0.03869259455,      0.1606864402,     0.06363936675,                 0,      0.3806412406,    0.001116637044
          16,      -4.304274128,      -4.276801762,      -4.468523193,      -3.844760892,      -10.58038594,      0.1566741531,     0.06471571275,                 0,                 0,                 0,     0.04144533429,      0.1557938127,     0.06680719759,                 0,      0.4130592791,    0.001116637044
          17,      -4.261865019,      -4.274751346,      -4.448357592,      -3.805493888,      -10.60308569,      0.1532799076,     0.06650957232,                 0,                 0,                 0,     0.04307406433,      0.1523758583,     0.06855546013,                 0,      0.4339092666,    0.001116637044
          18,      -4.242237157,       -4.28834783,      -4.450754701,      -3.790371145,      -10.52728013,      0.1493120464,     0.06838832718,                 0,                 0,                 0,     0.04508353439,       0.148383203,     0.07038093177,                 0,      0.4580228375,    0.001116637044
          19,      -4.204850113,      -4.289514384,      -4.424166245,      -3.747931794,      -10.56928852,      0.1465035584,     0.06918986491,                 0,                 0,                 0,      0.0461434491,       0.145564237,     0.07114480248,                 0,      0.4722742961,    0.001116637044
          20,       -4.18985278,       -4.28945556,      -4.409503502,      -3.730051372,      -10.49242977,      0.1432067131,       0.069620273,                 0,                 0,                 0,     0.04729514487,      0.1422619256,     0.07153103953,                 0,      0.4861523003,    0.001116637044
          21,       -4.15794649,      -4.279728627,      -4.372542494,       -3.69230187,      -10.54300202,       0.140816767,     0.06963216403,                 0,                 0,                 0,     0.04787145887,      0.1398720344,     0.07151093702,                 0,      0.4944877342,    0.001116637044
          22,      -4.145648813,      -4.288493542,      -4.361616281,      -3.683314667,      -10.45877499,      0.1379797255,     0.06934916635,                 0,                 0,                 0,     0.04851359409,      0.1370390355,     0.07118998728,                 0,      0.5026040318,    0.001116637044
          23,       -4.11417201,      -4.306174342,      -4.339862638,      -3.655439772,      -10.51124642,      0.1359041043,     0.06919087713,                 0,                 0,                 0,     0.04888673907,      0.1349657191,      0.0710039274,                 0,      0.5091154345,    0.001116637044
          24,      -4.102181529,      -4.352648195,      -4.347878347,      -3.652938253,      -10.41956404,      0.1333166322,     0.06917074682,                 0,                 0,                 0,     0.04940992085,      0.1323787483,     0.07094916228,                 0,       0.518845591,    0.001116637044
          25,      -4.069976371,      -4.406307431,      -4.334772969,      -3.623565036,      -10.47025753,      0.1313635611,     0.06940106687,                 0,                 0,                 0,     0.04977434755,      0.1304227691,     0.07115331734,                 0,      0.5283129226,    0.001116637044
          26,      -4.056454043,      -4.460655217,      -4.339602407,      -3.614686792,      -10.37497662,      0.1286483368,     0.07013799036,                 0,                 0,                 0,     0.05031713758,      0.1276979234,     0.07185382807,                 0,      0.5451915829,    0.001116637044
          27,      -4.023897381,      -4.480514254,      -4.310275649,      -3.577496316,      -10.42498508,      0.1265775775,     0.07084041596,                 0,                 0,                 0,      0.0506836048,      0.1256179468,     0.07252847097,                 0,      0.5596600704,    0.001116637044
          28,      -4.011406476,      -4.483768894,      -4.304022314,      -3.565777838,      -10.32703316,      0.1237561649,     0.07198266673,                 0,                 0,                 0,     0.05115777541,      0.1227814965,     0.07363285119,                 0,      0.5816491386,    0.001116637044
          29,      -3.981807928,      -4.462227482,      -4.270525513,       -3.53095341,      -10.37703581,      0.1218185957,     0.07272914757,                 0,                 0,                 0,     0.05143866872,      0.1208341084,     0.07435332831,                 0,      0.5970282872,    0.001116637044
          30,      -3.970913406,      -4.459398956,      -4.267456047,      -3.522090051,      -10.27978571,      0.1197558655,     0.07353045237,                 0,                 0,                 0,     0.05170794178,      0.1187608364,     0.07512694904,                 0,      0.6140029308,    0.001116637044
          31,      -3.941890314,      -4.433382794,      -4.237228584,      -3.488687429,      -10.33237808,      0.1186243623,     0.07389849899,                 0,                 0,                 0,     0.05183075422,      0.1176245078,     0.07547981606,                 0,      0.6229622446,    0.001116637044
          32,       -3.93058492,      -4.424638985,      -4.236110649,        -3.4794299,      -10.23901331,      0.1180981409,     0.07408627225,                 0,                 0,                 0,     0.05183748898,        0.11709582,     0.07566052836,                 0,      0.6273280144,    0.001116637044
          33,      -3.902524339,      -4.369169092,      -4.205555384,      -3.445840787,      -10.29329675,      0.1180107468,     0.07411069702,                 0,                 0,                 0,     0.05179502093,      0.1170081068,     0.07568378106,                 0,      0.6279995595,    0.001116637044
          34,      -3.893511566,      -4.339472442,      -4.203782408,      -3.437803073,      -10.20451893,      0.1186738469,     0.07403158953,                 0,                 0,                 0,     0.05159013842,      0.1176722064,      0.0756135571,                 0,      0.6238239637,    0.001116637044
          35,      -3.870748593,      -4.271086738,      -4.175173362,      -3.408856849,       -10.2594122,      0.1190979344,      0.0740054666,                 0,                 0,                 0,     0.05144134404,      0.1180966057,     0.07559311347,                 0,      0.6213832923,    0.001116637044
          36,      -3.866439811,      -4.243508508,      -4.174008518,      -3.405283793,      -10.17593663,      0.1198911494,     0.07395593363,                 0,                 0,                 0,     0.05113314286,      0.1188904127,     0.07555420313,                 0,      0.6168589923,    0.001116637044
          37,      -3.849567619,      -4.190337503,      -4.150205841,      -3.382707736,      -10.23155243,      0.1201556826,     0.07394237951,                 0,                 0,                 0,     0.05093852535,      0.1191551036,     0.07554419133,                 0,      0.6153881188,    0.001116637044
          38,      -3.848348121,      -4.176633739,       -4.15151989,      -3.382899626,      -10.15495143,      0.1204152788,     0.07378263447,                 0,                 0,                 0,     0.05057793125,      0.1194168149,     0.07538793564,                 0,      0.6127348223,    0.001116637044
          39,      -3.834604716,      -4.142744801,      -4.133868218,      -3.364213343,       -10.2119349,      0.1203105015,     0.07363054796,                 0,                 0,                 0,     0.05034763608,      0.1193140829,     0.07523446017,                 0,      0.6120043306,    0.001116637044
          40,      -3.834466563,      -4.140102865,      -4.137814658,      -3.365807103,      -10.14297796,      0.1201203466,     0.07321683578,                 0,                 0,                 0,     0.04993497664,      0.1191294831,      0.0748182396,                 0,      0.6095290086,    0.001116637044
          41,      -3.822551287,      -4.120873665,      -4.124080354,       -3.34909174,      -10.20131072,      0.1198479631,     0.07291689819,                 0,                 0,                 0,     0.04967092182,       0.118861139,     0.07451468268,                 0,      0.6084116601,    0.001116637044
          42,      -3.823380421,      -4.125841684,      -4.128657695,      -3.351310848,      -10.13890191,      0.1196141979,     0.07240264575,                 0,                 0,                 0,     0.04922579573,      0.1186342787,     0.07399734707,                 0,       0.605301436,    0.001116637044
          43,      -3.813792664,      -4.119835938,      -4.117504128,      -3.337113949,       -10.1977034,      0.1194239115,     0.07209911562,                 0,                 0,                 0,      0.0489450305,      0.1184480725,     0.07369129691,                 0,      0.6037242852,    0.001116637044
          44,      -3.816573256,      -4.134261844,      -4.123190295,      -3.341242099,      -10.14034751,      0.1193833716,     0.07167514501,                 0,                 0,                 0,     0.04848836636,      0.1184132116,     0.07326682161,                 0,      0.6003779594,    0.001116637044
          45,      -3.809887059,      -4.143015093,      -4.115923376,      -3.330756163,      -10.19885279,      0.1193330846,     0.07144498856,                 0,                 0,                 0,     0.04819734431,      0.1183660101,     0.07303601263,                 0,      0.5987022691,    0.001116637044
          46,      -3.815010019,      -4.169437606,      -4.124979437,      -3.337784119,      -10.14473491,      0.1194105327,     0.07112534455,                 0,                 0,                 0,     0.04772665643,        0.11844773,     0.07271743399,                 0,      0.5956371096,    0.001116637044
          47,      -3.811002489,       -4.19019501,      -4.123132314,      -3.330961812,      -10.20231058,      0.1193866251,     0.07093402351,                 0,                 0,                 0,     0.04741832985,      0.1184263857,     0.07252581007,                 0,      0.5941538546,    0.001116637044
          48,       -3.81825457,      -4.225183013,      -4.136858745,      -3.340699149,      -10.15022614,       0.119380537,     0.07063372954,                 0,                 0,                 0,     0.04692152826,       0.118424318,     0.07222546151,                 0,        0.59166872,    0.001116637044
          49,      -3.816483576,      -4.248797134,      -4.139734616,      -3.336563052,      -10.20668492,      0.1192648802,     0.07042320889,                 0,                 0,                 0,     0.04658744347,      0.1183114896,     0.07201341151,                 0,      0.5904773373,    0.001116637044
          50,      -3.825183262,      -4.282114482,      -4.156308235,      -3.347783259,      -10.15600529,      0.1190850366,     0.07007819116,                 0,                 0,                 0,     0.04605917175,      0.1181362806,     0.07166601725,                 0,      0.5884718445,    0.001116637044
          51,      -3.824468862,      -4.295553084,      -4.160215282,      -3.344389013,      -10.21141235,      0.1188726171,      0.0698289234,                 0,                 0,                 0,      0.0457047887,      0.1179272169,     0.07141392832,                 0,      0.5874264831,    0.001116637044
          52,      -3.833608596,      -4.316385826,      -4.176054519,      -3.355592014,      -10.16202618,      0.1185968933,     0.06944053536,                 0,                 0,                 0,     0.04516763736,      0.1176567169,     0.07102188416,                 0,      0.5855173218,    0.001116637044
          53,      -3.833213998,      -4.315684411,      -4.178159573,       -3.35197469,      -10.21647044,      0.1183660263,     0.06916376808,                 0,                 0,                 0,     0.04481319791,      0.1174295755,     0.07074205123,                 0,      0.5843211115,    0.001116637044
          54,      -3.842279727,      -4.325612192,      -4.191832934,      -3.362688038,       -10.1685305,      0.1181137018,     0.06874110446,                 0,                 0,                 0,     0.04429139131,      0.1171829314,      0.0703160478,                 0,      0.5819909411,    0.001116637044
          55,      -3.841899687,      -4.320005712,      -4.192491078,      -3.358857143,      -10.22221236,      0.1179271928,     0.06843833202,                 0,                 0,                 0,     0.04394966372,      0.1170004922,     0.07001080583,                 0,      0.5803439426,    0.001116637044
          56,      -3.850867413,      -4.329316242,      -4.205390468,      -3.369438052,      -10.17552062,      0.1177469873,     0.06797731986,                 0,                 0,                 0,      0.0434546026,       0.116826474,     0.06954742269,                 0,      0.5773168506,    0.001116637044
