"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
         730,      -8.783364611,      -8.551899622,      -8.686046419,      -8.051873912,      -10.30049144,      -4.317745618,     0.01147599162,      0.4418886405,                 0,                 0,                 0,     0.04639695583,   -0.006344179014,      0.4419921044,                 0,       38.50548652,     0.07495866812
         731,      -8.787810435,      -8.556319623,      -8.690491712,      -8.056318381,      -10.30081641,      -4.317745652,     0.01147607985,      0.4418845983,                 0,                 0,                 0,     0.04639668667,   -0.006343927922,      0.4419880691,                 0,       38.50483823,     0.07495866812
         732,      -8.792254977,       -8.56073975,      -8.694935526,      -8.060761712,      -10.30113531,      -4.317745685,     0.01147616719,      0.4418805972,                 0,                 0,                 0,     0.04639642027,   -0.006343679386,      0.4419840748,                 0,       38.50419655,     0.07495866812
         733,        -8.7966982,      -8.565160044,      -8.699377814,      -8.065203859,      -10.30144825,      -4.317745717,     0.01147625364,      0.4418766368,                 0,                 0,                 0,      0.0463961566,   -0.006343433382,      0.4419801211,                 0,       38.50356142,     0.07495866812
         734,      -8.801140026,      -8.569580559,      -8.703818626,      -8.069644748,      -10.30175533,      -4.317745749,      0.0114763392,      0.4418727167,                 0,                 0,                 0,     0.04639589562,   -0.006343189887,      0.4419762076,                 0,       38.50293278,     0.07495866812
         735,      -8.805580479,      -8.574001298,      -8.708257935,      -8.074084407,      -10.30205666,       -4.31774578,     0.01147642388,      0.4418688364,                 0,                 0,                 0,      0.0463956373,   -0.006342948875,      0.4419723339,                 0,       38.50231057,     0.07495866812
         736,      -8.810019516,      -8.578422267,      -8.712695786,      -8.078522781,      -10.30235233,       -4.31774581,     0.01147650769,      0.4418649955,                 0,                 0,                 0,     0.04639538162,   -0.006342710322,      0.4419684995,                 0,       38.50169473,     0.07495866812
         737,       -8.81445716,       -8.58284343,      -8.717132174,       -8.08295989,      -10.30264245,       -4.31774584,     0.01147659064,      0.4418611937,                 0,                 0,                 0,     0.04639512855,   -0.006342474203,      0.4419647041,                 0,       38.50108518,     0.07495866812
         738,      -8.818893391,      -8.587264773,      -8.721567177,      -8.087395705,      -10.30292711,      -4.317745869,     0.01147667273,      0.4418574304,                 0,                 0,                 0,     0.04639487806,   -0.006342240493,      0.4419609472,                 0,       38.50048187,     0.07495866812
         739,       -8.82332825,      -8.591686229,      -8.726000805,      -8.091830253,      -10.30320641,      -4.317745898,     0.01147675398,      0.4418537054,                 0,                 0,                 0,     0.04639463012,   -0.006342009166,      0.4419572284,                 0,       38.49988473,     0.07495866812
         740,       -8.82776176,      -8.596107738,       -8.73043311,      -8.096263551,      -10.30348045,      -4.317745926,     0.01147683439,      0.4418500181,                 0,                 0,                 0,     0.04639438471,   -0.006341780198,      0.4419535474,                 0,        38.4992937,     0.07495866812
         741,      -8.832193954,      -8.600529221,      -8.734864161,      -8.100695618,      -10.30374932,      -4.317745953,     0.01147691398,      0.4418463683,                 0,                 0,                 0,      0.0463941418,   -0.006341553562,      0.4419499037,                 0,        38.4987087,     0.07495866812
         742,      -8.836624867,      -8.604950589,      -8.739293931,      -8.105126489,       -10.3040131,       -4.31774598,     0.01147699276,      0.4418427554,                 0,                 0,                 0,     0.04639390136,   -0.006341329234,       0.441946297,                 0,       38.49812968,     0.07495866812
         743,      -8.841054527,      -8.609371753,      -8.743722533,      -8.109556172,      -10.30427191,      -4.317746007,     0.01147707072,      0.4418391792,                 0,                 0,                 0,     0.04639366338,   -0.006341107188,      0.4419427269,                 0,       38.49755655,     0.07495866812
         744,      -8.845482951,      -8.613792616,      -8.748149935,      -8.113984664,      -10.30452582,      -4.317746033,     0.01147714789,      0.4418356393,                 0,                 0,                 0,     0.04639342781,   -0.006340887399,      0.4419391929,                 0,       38.49698927,     0.07495866812
         745,      -8.849910168,      -8.618213086,      -8.752576235,      -8.118412005,      -10.30477493,      -4.317746058,     0.01147722428,      0.4418321352,                 0,                 0,                 0,     0.04639319464,   -0.006340669843,      0.4419356948,                 0,       38.49642776,     0.07495866812
         746,      -8.854336227,      -8.622633061,      -8.757001384,      -8.122838219,      -10.30501933,      -4.317746083,     0.01147729988,      0.4418286667,                 0,                 0,                 0,     0.04639296385,   -0.006340454494,      0.4419322321,                 0,       38.49587196,     0.07495866812
         747,       -8.85876111,      -8.627052464,      -8.761425474,       -8.12726329,      -10.30525911,      -4.317746107,     0.01147737472,      0.4418252333,                 0,                 0,                 0,      0.0463927354,   -0.006340241328,      0.4419288045,                 0,       38.49532179,     0.07495866812
         748,       -8.86318487,      -8.631471206,      -8.765848512,      -8.131687261,      -10.30549434,      -4.317746131,      0.0114774488,      0.4418218346,                 0,                 0,                 0,     0.04639250927,   -0.006340030322,      0.4419254116,                 0,       38.49477722,     0.07495866812
         749,      -8.867607535,      -8.635889147,      -8.770270532,       -8.13611015,      -10.30572517,      -4.317746154,     0.01147752213,      0.4418184704,                 0,                 0,                 0,     0.04639228544,   -0.006339821452,      0.4419220531,                 0,       38.49423815,     0.07495866812
         750,      -8.872029144,      -8.640306315,       -8.77469156,      -8.140531982,      -10.30595165,      -4.317746177,     0.01147759472,      0.4418151403,                 0,                 0,                 0,     0.04639206389,   -0.006339614694,      0.4419187285,                 0,       38.49370455,     0.07495866812
         751,      -8.876449732,      -8.644722707,      -8.779111627,      -8.144952808,      -10.30617385,        -4.3177462,     0.01147766658,      0.4418118438,                 0,                 0,                 0,     0.04639184459,   -0.006339410027,      0.4419154377,                 0,       38.49317635,     0.07495866812
         752,      -8.880869341,      -8.649138321,      -8.783530786,      -8.149372661,      -10.30639187,      -4.317746222,     0.01147773772,      0.4418085807,                 0,                 0,                 0,     0.04639162752,   -0.006339207428,      0.4419121801,                 0,       38.49265349,     0.07495866812
         753,      -8.885288068,      -8.653553172,      -8.787949093,      -8.153791626,      -10.30660577,      -4.317746243,     0.01147780813,      0.4418053507,                 0,                 0,                 0,     0.04639141266,   -0.006339006876,      0.4419089555,                 0,       38.49213591,     0.07495866812
         754,      -8.889705948,      -8.657967284,      -8.792366664,      -8.158209739,      -10.30681562,      -4.317746264,     0.01147787784,      0.4418021533,                 0,                 0,                 0,     0.04639119999,   -0.006338808349,      0.4419057635,                 0,       38.49162357,     0.07495866812
         755,      -8.894123073,      -8.662380723,      -8.796783568,      -8.162627091,      -10.30702149,      -4.317746285,     0.01147794685,      0.4417989883,                 0,                 0,                 0,     0.04639098948,   -0.006338611826,      0.4419026039,                 0,       38.49111639,     0.07495866812
         756,      -8.898539561,      -8.666793532,       -8.80119988,      -8.167043793,      -10.30722344,      -4.317746305,     0.01147801517,      0.4417958552,                 0,                 0,                 0,     0.04639078112,   -0.006338417286,      0.4418994761,                 0,       38.49061434,     0.07495866812
         757,      -8.902955485,      -8.671205767,      -8.805615733,      -8.171459929,      -10.30742154,      -4.317746325,      0.0114780828,      0.4417927539,                 0,                 0,                 0,     0.04639057489,   -0.006338224711,      0.4418963801,                 0,       38.49011736,     0.07495866812
         758,      -8.907370942,      -8.675617508,      -8.810031212,      -8.175875578,      -10.30761585,      -4.317746344,     0.01147814974,       0.441789684,                 0,                 0,                 0,     0.04639037076,   -0.006338034079,      0.4418933153,                 0,        38.4896254,     0.07495866812
         759,      -8.911786042,      -8.680028802,      -8.814446402,      -8.180290861,      -10.30780643,      -4.317746364,     0.01147821602,      0.4417866451,                 0,                 0,                 0,     0.04639016872,   -0.006337845372,      0.4418902816,                 0,       38.48913841,     0.07495866812
         760,       -8.91620087,      -8.684439718,      -8.818861421,      -8.184705858,      -10.30799335,      -4.317746382,     0.01147828163,       0.441783637,                 0,                 0,                 0,     0.04638996874,    -0.00633765857,      0.4418872785,                 0,       38.48865634,     0.07495866812
         761,      -8.920615544,      -8.688850303,      -8.823276344,      -8.189120678,      -10.30817669,      -4.317746401,     0.01147834658,      0.4417806593,                 0,                 0,                 0,     0.04638977082,   -0.006337473655,      0.4418843059,                 0,       38.48817914,     0.07495866812
         762,      -8.925030122,      -8.693260616,      -8.827691309,       -8.19353539,      -10.30835649,      -4.317746419,     0.01147841087,      0.4417777117,                 0,                 0,                 0,     0.04638957492,   -0.006337290607,      0.4418813633,                 0,       38.48770676,     0.07495866812
         763,       -8.92944472,       -8.69767069,      -8.832106344,      -8.197950109,      -10.30853282,      -4.317746436,     0.01147847452,      0.4417747939,                 0,                 0,                 0,     0.04638938104,   -0.006337109408,      0.4418784504,                 0,       38.48723916,     0.07495866812
         764,      -8.933859388,      -8.702080567,      -8.836521559,      -8.202364873,      -10.30870575,      -4.317746453,     0.01147853752,      0.4417719057,                 0,                 0,                 0,     0.04638918915,   -0.006336930039,      0.4418755671,                 0,       38.48677628,     0.07495866812
         765,      -8.938274205,      -8.706490272,      -8.840936993,       -8.20677976,      -10.30887533,       -4.31774647,      0.0114785999,      0.4417690467,                 0,                 0,                 0,     0.04638899923,   -0.006336752482,      0.4418727129,                 0,       38.48631808,     0.07495866812
         766,      -8.942689195,      -8.710899806,      -8.845352664,      -8.211194816,      -10.30904163,      -4.317746487,     0.01147866164,      0.4417662166,                 0,                 0,                 0,     0.04638881126,    -0.00633657672,      0.4418698877,                 0,       38.48586451,     0.07495866812
         767,      -8.947104387,      -8.715309199,      -8.849768582,      -8.215610043,      -10.30920471,      -4.317746503,     0.01147872276,      0.4417634152,                 0,                 0,                 0,     0.04638862522,   -0.006336402733,       0.441867091,                 0,       38.48541553,     0.07495866812
         768,      -8.951519767,      -8.719718432,      -8.854184746,      -8.220025437,      -10.30936461,      -4.317746519,     0.01147878327,      0.4417606422,                 0,                 0,                 0,     0.04638844109,   -0.006336230505,      0.4418643226,                 0,       38.48497108,     0.07495866812
         769,      -8.955935332,      -8.724127495,      -8.858601093,      -8.224440996,      -10.30952141,      -4.317746534,     0.01147884317,      0.4417578972,                 0,                 0,                 0,     0.04638825886,   -0.006336060016,      0.4418615823,                 0,       38.48453113,     0.07495866812
         770,       -8.96035101,      -8.728536369,      -8.863017554,      -8.228856648,      -10.30967515,       -4.31774655,     0.01147890246,        0.44175518,                 0,                 0,                 0,     0.04638807849,    -0.00633589125,      0.4418588697,                 0,       38.48409563,     0.07495866812
         771,      -8.964766729,      -8.732945022,      -8.867434009,      -8.233272333,       -10.3098259,      -4.317746565,     0.01147896116,      0.4417524902,                 0,                 0,                 0,     0.04638789997,   -0.006335724189,      0.4418561845,                 0,       38.48366453,     0.07495866812
         772,      -8.969182398,      -8.737353421,      -8.871850365,      -8.237687955,      -10.30997372,      -4.317746579,     0.01147901926,      0.4417498277,                 0,                 0,                 0,     0.04638772328,   -0.006335558815,      0.4418535265,                 0,       38.48323778,     0.07495866812
         773,      -8.973597917,      -8.741761521,      -8.876266455,       -8.24210341,      -10.31011865,      -4.317746594,     0.01147907678,      0.4417471922,                 0,                 0,                 0,     0.04638754839,   -0.006335395112,      0.4418508954,                 0,       38.48281535,     0.07495866812
         774,      -8.978013124,      -8.746169287,      -8.880682153,      -8.246518568,      -10.31026075,      -4.317746608,     0.01147913372,      0.4417445833,                 0,                 0,                 0,     0.04638737528,   -0.006335233062,      0.4418482909,                 0,       38.48239718,     0.07495866812
         775,      -8.982427882,      -8.750576661,      -8.885097276,      -8.250933288,      -10.31040009,      -4.317746622,     0.01147919009,      0.4417420008,                 0,                 0,                 0,     0.04638720393,   -0.006335072648,      0.4418457128,                 0,       38.48198324,     0.07495866812
         776,      -8.986842071,      -8.754983601,      -8.889511606,       -8.25534744,      -10.31053671,      -4.317746635,     0.01147924589,      0.4417394443,                 0,                 0,                 0,     0.04638703432,   -0.006334913854,      0.4418431607,                 0,       38.48157349,     0.07495866812
         777,      -8.991255499,      -8.759390077,      -8.893925034,       -8.25976085,      -10.31067067,      -4.317746648,     0.01147930113,      0.4417369138,                 0,                 0,                 0,     0.04638686643,   -0.006334756664,      0.4418406344,                 0,       38.48116787,     0.07495866812
         778,      -8.995668051,      -8.763796047,       -8.89833733,      -8.264173418,      -10.31080203,      -4.317746661,     0.01147935581,      0.4417344087,                 0,                 0,                 0,     0.04638670023,   -0.006334601061,      0.4418381336,                 0,       38.48076635,     0.07495866812
         779,      -9.000079555,      -8.768201515,       -8.90274842,      -8.268584974,      -10.31093083,      -4.317746674,     0.01147940994,       0.441731929,                 0,                 0,                 0,      0.0463865357,   -0.006334447029,      0.4418356581,                 0,       38.48036889,     0.07495866812
         780,      -9.004489901,      -8.772606447,      -8.907158137,      -8.272995417,      -10.31105714,      -4.317746687,     0.01147946352,      0.4417294743,                 0,                 0,                 0,     0.04638637283,   -0.006334294553,      0.4418332075,                 0,       38.47997545,     0.07495866812
         781,      -9.008898994,      -8.777010842,      -8.911566356,      -8.277404662,        -10.311181,      -4.317746699,     0.01147951655,      0.4417270444,                 0,                 0,                 0,     0.04638621159,   -0.006334143616,      0.4418307817,                 0,       38.47958599,     0.07495866812
         782,      -9.013306725,      -8.781414727,      -8.915973061,      -8.281812615,      -10.31130246,      -4.317746711,     0.01147956906,       0.441724639,                 0,                 0,                 0,     0.04638605197,   -0.006333994205,      0.4418283804,                 0,       38.47920047,     0.07495866812
         783,      -9.017713037,       -8.78581812,      -8.920378235,      -8.286219201,      -10.31142157,      -4.317746722,     0.01147962103,      0.4417222578,                 0,                 0,                 0,     0.04638589394,   -0.006333846302,      0.4418260032,                 0,       38.47881884,     0.07495866812
         784,      -9.022117951,      -8.790221052,      -8.924781792,      -8.290624466,      -10.31153838,      -4.317746734,     0.01147967247,      0.4417199006,                 0,                 0,                 0,     0.04638573749,   -0.006333699893,      0.4418236501,                 0,       38.47844108,     0.07495866812
         785,      -9.026521399,      -8.794623586,      -8.929183816,      -8.295028331,      -10.31165294,      -4.317746745,     0.01147972339,      0.4417175672,                 0,                 0,                 0,      0.0463855826,   -0.006333554964,      0.4418213206,                 0,       38.47806714,     0.07495866812
         786,      -9.030923465,       -8.79902574,      -8.933584365,      -8.299430897,      -10.31176529,      -4.317746756,     0.01147977379,      0.4417152573,                 0,                 0,                 0,     0.04638542926,     -0.0063334115,      0.4418190146,                 0,       38.47769699,     0.07495866812
         787,      -9.035324182,      -8.803427609,      -8.937983527,      -8.303832176,      -10.31187547,      -4.317746767,     0.01147982368,      0.4417129706,                 0,                 0,                 0,     0.04638527745,   -0.006333269485,      0.4418167318,                 0,       38.47733058,     0.07495866812
         788,      -9.039723669,      -8.807829226,      -8.942381459,      -8.308232295,      -10.31198353,      -4.317746778,     0.01147987306,       0.441710707,                 0,                 0,                 0,     0.04638512716,   -0.006333128905,      0.4418144719,                 0,       38.47696789,     0.07495866812
         789,      -9.044121975,      -8.812230686,      -8.946778319,      -8.312631282,      -10.31208951,      -4.317746788,     0.01147992193,      0.4417084661,                 0,                 0,                 0,     0.04638497838,   -0.006332989747,      0.4418122349,                 0,       38.47660887,     0.07495866812
         790,      -9.048519301,      -8.816632034,      -8.951174234,      -8.317029337,      -10.31219344,      -4.317746798,     0.01147997031,      0.4417062478,                 0,                 0,                 0,     0.04638483108,   -0.006332851995,      0.4418100203,                 0,       38.47625348,     0.07495866812
         791,      -9.052915761,      -8.821033324,      -8.955569408,      -8.321426583,      -10.31229537,      -4.317746808,      0.0114800182,      0.4417040518,                 0,                 0,                 0,     0.04638468526,   -0.006332715635,      0.4418078281,                 0,        38.4759017,     0.07495866812
         792,      -9.057311536,      -8.825434623,      -8.959964027,      -8.325823177,      -10.31239534,      -4.317746818,      0.0114800656,       0.441701878,                 0,                 0,                 0,      0.0463845409,   -0.006332580652,      0.4418056579,                 0,       38.47555347,     0.07495866812
         793,      -9.061706771,      -8.829835981,      -8.964358312,      -8.330219245,      -10.31249337,      -4.317746828,     0.01148011252,       0.441699726,                 0,                 0,                 0,       0.046384398,   -0.006332447034,      0.4418035095,                 0,       38.47520877,     0.07495866812
         794,       -9.06610167,      -8.834237413,      -8.968752434,      -8.334614987,      -10.31258951,      -4.317746837,     0.01148015896,      0.4416975956,                 0,                 0,                 0,     0.04638425653,   -0.006332314765,      0.4418013828,                 0,       38.47486756,     0.07495866812
         795,      -9.070496365,      -8.838638985,      -8.973146575,      -8.339010528,      -10.31268379,      -4.317746846,     0.01148020493,      0.4416954868,                 0,                 0,                 0,     0.04638411649,   -0.006332183832,      0.4417992775,                 0,        38.4745298,     0.07495866812
         796,      -9.074891051,      -8.843040708,      -8.977540921,      -8.343406045,      -10.31277625,      -4.317746855,     0.01148025044,      0.4416933991,                 0,                 0,                 0,     0.04638397787,    -0.00633205422,      0.4417971934,                 0,       38.47419546,     0.07495866812
         797,       -9.07928588,       -8.84744258,      -8.981935627,      -8.347801667,      -10.31286691,      -4.317746864,     0.01148029548,      0.4416913325,                 0,                 0,                 0,     0.04638384065,   -0.006331925916,      0.4417951303,                 0,       38.47386449,     0.07495866812
         798,      -9.083680996,      -8.851844638,       -8.98633085,      -8.352197545,      -10.31295581,      -4.317746873,     0.01148034007,      0.4416892867,                 0,                 0,                 0,     0.04638370482,   -0.006331798906,      0.4417930879,                 0,       38.47353686,     0.07495866812
         799,      -9.088076524,      -8.856246848,      -8.990726694,      -8.356593792,      -10.31304299,      -4.317746881,     0.01148038421,      0.4416872615,                 0,                 0,                 0,     0.04638357038,   -0.006331673176,      0.4417910662,                 0,       38.47321254,     0.07495866812
         800,      -9.092472598,      -8.860649234,      -8.995123292,      -8.360990526,      -10.31312847,       -4.31774689,      0.0114804279,      0.4416852568,                 0,                 0,                 0,     0.04638343729,   -0.006331548713,      0.4417890648,                 0,       38.47289149,     0.07495866812
         801,      -9.096869314,      -8.865051755,      -8.999520699,      -8.365387828,      -10.31321228,      -4.317746898,     0.01148047115,      0.4416832722,                 0,                 0,                 0,     0.04638330557,   -0.006331425504,      0.4417870836,                 0,       38.47257367,     0.07495866812
         802,      -9.101266773,      -8.869454414,      -9.003919003,      -8.369785797,      -10.31329446,      -4.317746906,     0.01148051397,      0.4416813077,                 0,                 0,                 0,     0.04638317518,   -0.006331303535,      0.4417851224,                 0,       38.47225905,     0.07495866812
         803,      -9.105665038,      -8.873857163,      -9.008318212,      -8.374184507,      -10.31337503,      -4.317746914,     0.01148055636,      0.4416793629,                 0,                 0,                 0,     0.04638304612,   -0.006331182794,      0.4417831809,                 0,       38.47194761,     0.07495866812
         804,      -9.110064129,      -8.878260033,      -9.012718391,      -8.378583953,      -10.31345403,      -4.317746921,     0.01148059833,      0.4416774378,                 0,                 0,                 0,     0.04638291838,   -0.006331063268,      0.4417812591,                 0,       38.47163929,     0.07495866812
         805,      -9.114464123,       -8.88266297,      -9.017119548,      -8.382984209,      -10.31353149,      -4.317746929,     0.01148063988,      0.4416755321,                 0,                 0,                 0,     0.04638279195,   -0.006330944944,      0.4417793566,                 0,       38.47133408,     0.07495866812
         806,      -9.118865023,      -8.887065973,      -9.021521641,      -8.387385309,      -10.31360743,      -4.317746936,     0.01148068101,      0.4416736457,                 0,                 0,                 0,      0.0463826668,    -0.00633082781,      0.4417774733,                 0,       38.47103193,     0.07495866812
         807,      -9.123266864,      -8.891469017,      -9.025924659,      -8.391787238,      -10.31368188,      -4.317746943,     0.01148072173,      0.4416717783,                 0,                 0,                 0,     0.04638254293,   -0.006330711854,      0.4417756091,                 0,       38.47073282,     0.07495866812
         808,      -9.127669615,      -8.895872136,      -9.030328659,      -8.396190006,      -10.31375487,       -4.31774695,     0.01148076204,      0.4416699297,                 0,                 0,                 0,     0.04638242033,   -0.006330597065,      0.4417737637,                 0,       38.47043672,     0.07495866812
         809,      -9.132073273,      -8.900275291,      -9.034733491,      -8.400593614,      -10.31382643,      -4.317746957,     0.01148080196,      0.4416680999,                 0,                 0,                 0,     0.04638229898,   -0.006330483429,      0.4417719369,                 0,       38.47014359,     0.07495866812
         810,       -9.13647782,      -8.904678527,      -9.039139173,       -8.40499802,      -10.31389658,      -4.317746964,     0.01148084147,      0.4416662885,                 0,                 0,                 0,     0.04638217887,   -0.006330370937,      0.4417701286,                 0,       38.46985341,     0.07495866812
         811,      -9.140883221,      -8.909081839,      -9.043545687,      -8.409403221,      -10.31396535,      -4.317746971,     0.01148088059,      0.4416644954,                 0,                 0,                 0,     0.04638205998,   -0.006330259576,      0.4417683385,                 0,       38.46956615,     0.07495866812
         812,       -9.14528948,      -8.913485235,      -9.047952884,      -8.413809226,      -10.31403277,      -4.317746977,     0.01148091932,      0.4416627204,                 0,                 0,                 0,     0.04638194231,   -0.006330149336,      0.4417665665,                 0,       38.46928178,     0.07495866812
         813,      -9.149696506,      -8.917888753,      -9.052360827,      -8.418215945,      -10.31409887,      -4.317746984,     0.01148095766,      0.4416609633,                 0,                 0,                 0,     0.04638182585,   -0.006330040206,      0.4417648125,                 0,       38.46900027,     0.07495866812
         814,      -9.154104297,      -8.922292431,      -9.056769422,      -8.422623388,      -10.31416366,       -4.31774699,     0.01148099562,      0.4416592241,                 0,                 0,                 0,     0.04638171057,   -0.006329932175,      0.4417630761,                 0,       38.46872159,     0.07495866812
         815,      -9.158512796,      -8.926696291,      -9.061178589,      -8.427031496,      -10.31422718,      -4.317746996,      0.0114810332,      0.4416575023,                 0,                 0,                 0,     0.04638159646,   -0.006329825233,      0.4417613573,                 0,       38.46844572,     0.07495866812
         816,      -9.162921967,      -8.931100372,      -9.065588322,      -8.431440257,      -10.31428944,      -4.317747002,      0.0114810704,       0.441655798,                 0,                 0,                 0,     0.04638148352,   -0.006329719368,      0.4417596559,                 0,       38.46817263,     0.07495866812
         817,      -9.167331728,      -8.935504705,      -9.069998607,      -8.435849574,      -10.31435048,      -4.317747008,     0.01148110723,       0.441654111,                 0,                 0,                 0,     0.04638137174,   -0.006329614571,      0.4417579717,                 0,       38.46790229,     0.07495866812
         818,      -9.171742113,      -8.939909328,      -9.074409264,      -8.440259523,      -10.31441031,      -4.317747014,     0.01148114368,      0.4416524409,                 0,                 0,                 0,     0.04638126109,   -0.006329510831,      0.4417563045,                 0,       38.46763469,     0.07495866812
         819,      -9.176153019,      -8.944314264,      -9.078820419,      -8.444669969,      -10.31446896,       -4.31774702,     0.01148117977,      0.4416507878,                 0,                 0,                 0,     0.04638115157,   -0.006329408137,      0.4417546541,                 0,       38.46736978,     0.07495866812
         820,      -9.180564404,      -8.948719565,      -9.083231915,      -8.449080898,      -10.31452645,      -4.317747025,      0.0114812155,      0.4416491514,                 0,                 0,                 0,     0.04638104316,   -0.006329306481,      0.4417530205,                 0,       38.46710754,     0.07495866812
         821,       -9.18497623,      -8.953125237,      -9.087643777,      -8.453492287,      -10.31458281,       -4.31774703,     0.01148125087,      0.4416475315,                 0,                 0,                 0,     0.04638093586,   -0.006329205852,      0.4417514033,                 0,       38.46684796,     0.07495866812
         822,      -9.189388448,      -8.957531307,      -9.092055963,      -8.457904078,      -10.31463805,      -4.317747036,     0.01148128588,       0.441645928,                 0,                 0,                 0,     0.04638082966,   -0.006329106238,      0.4417498026,                 0,         38.466591,     0.07495866812
         823,      -9.193801037,      -8.961937767,      -9.096468398,      -8.462316241,       -10.3146922,      -4.317747041,     0.01148132054,      0.4416443407,                 0,                 0,                 0,     0.04638072453,   -0.006329007632,       0.441748218,                 0,       38.46633663,     0.07495866812
         824,      -9.198213926,      -8.966344663,      -9.100881084,      -8.466728728,      -10.31474528,      -4.317747046,     0.01148135484,      0.4416427695,                 0,                 0,                 0,     0.04638062047,   -0.006328910022,      0.4417466494,                 0,       38.46608484,     0.07495866812
         825,      -9.202627099,      -8.970751974,      -9.105293953,      -8.471141525,      -10.31479731,      -4.317747051,      0.0114813888,      0.4416412141,                 0,                 0,                 0,     0.04638051747,   -0.006328813399,      0.4417450967,                 0,        38.4658356,     0.07495866812
         826,      -9.207040495,      -8.975159691,      -9.109707056,       -8.47555457,       -10.3148483,      -4.317747056,     0.01148142242,      0.4416396745,                 0,                 0,                 0,     0.04638041552,   -0.006328717753,      0.4417435597,                 0,       38.46558887,     0.07495866812
         827,      -9.211454112,      -8.979567805,      -9.114120212,      -8.479967839,      -10.31489829,      -4.317747061,      0.0114814557,      0.4416381505,                 0,                 0,                 0,      0.0463803146,   -0.006328623073,      0.4417420382,                 0,       38.46534464,     0.07495866812
         828,      -9.215867882,      -8.983976304,      -9.118533544,      -8.484381298,      -10.31494728,      -4.317747066,     0.01148148864,      0.4416366418,                 0,                 0,                 0,     0.04638021471,   -0.006328529351,      0.4417405321,                 0,       38.46510288,     0.07495866812
         829,      -9.220281752,      -8.988385172,      -9.122946916,      -8.488794891,      -10.31499531,       -4.31774707,     0.01148152125,      0.4416351485,                 0,                 0,                 0,     0.04638011583,   -0.006328436576,      0.4417390413,                 0,       38.46486357,     0.07495866812
         830,      -9.224695717,      -8.992794375,      -9.127360396,      -8.493208578,      -10.31504238,      -4.317747075,     0.01148155353,      0.4416336702,                 0,                 0,                 0,     0.04638001795,    -0.00632834474,      0.4417375655,                 0,       38.46462668,     0.07495866812
         831,      -9.229109764,      -8.997203859,      -9.131773892,      -8.497622383,      -10.31508852,      -4.317747079,     0.01148158548,      0.4416322069,                 0,                 0,                 0,     0.04637992107,   -0.006328253831,      0.4417361046,                 0,       38.46439218,     0.07495866812
         832,      -9.233523848,      -9.001613631,      -9.136187349,      -8.502036231,      -10.31513374,      -4.317747084,     0.01148161711,      0.4416307583,                 0,                 0,                 0,     0.04637982517,   -0.006328163842,      0.4417346586,                 0,       38.46416006,     0.07495866812
         833,      -9.237937917,      -9.006023669,      -9.140600831,      -8.506450078,      -10.31517806,      -4.317747088,     0.01148164842,      0.4416293244,                 0,                 0,                 0,     0.04637973024,   -0.006328074762,      0.4417332271,                 0,       38.46393028,     0.07495866812
         834,      -9.242351995,      -9.010433896,      -9.145014302,      -8.510863966,       -10.3152215,      -4.317747092,     0.01148167942,      0.4416279051,                 0,                 0,                 0,     0.04637963628,   -0.006327986582,      0.4417318101,                 0,       38.46370282,     0.07495866812
         835,      -9.246766063,       -9.01484431,      -9.149427685,      -8.515277843,      -10.31526408,      -4.317747096,      0.0114817101,         0.4416265,                 0,                 0,                 0,     0.04637954326,   -0.006327899294,      0.4417304075,                 0,       38.46347767,     0.07495866812
         836,      -9.251180076,      -9.019254882,      -9.153841037,      -8.519691672,      -10.31530582,        -4.3177471,     0.01148174047,      0.4416251092,                 0,                 0,                 0,     0.04637945119,   -0.006327812888,       0.441729019,                 0,       38.46325479,     0.07495866812
         837,       -9.25559403,      -9.023665586,      -9.158254289,      -8.524105456,      -10.31534672,      -4.317747104,     0.01148177054,      0.4416237324,                 0,                 0,                 0,     0.04637936006,   -0.006327727355,      0.4417276445,                 0,       38.46303417,     0.07495866812
         838,      -9.260007902,      -9.028076403,       -9.16266755,      -8.528519165,      -10.31538681,      -4.317747108,      0.0114818003,      0.4416223696,                 0,                 0,                 0,     0.04637926984,   -0.006327642686,       0.441726284,                 0,       38.46281577,     0.07495866812
         839,      -9.264421749,      -9.032487321,      -9.167080641,      -8.532932852,       -10.3154261,      -4.317747112,     0.01148182976,      0.4416210205,                 0,                 0,                 0,     0.04637918054,   -0.006327558873,      0.4417249372,                 0,       38.46259958,     0.07495866812
         840,      -9.268835539,      -9.036898298,      -9.171493675,      -8.537346492,      -10.31546461,      -4.317747115,     0.01148185892,      0.4416196851,                 0,                 0,                 0,     0.04637909215,   -0.006327475907,      0.4417236041,                 0,       38.46238558,     0.07495866812
         841,      -9.273249257,       -9.04130936,      -9.175906677,      -8.541760077,      -10.31550236,      -4.317747119,     0.01148188779,      0.4416183632,                 0,                 0,                 0,     0.04637900465,    -0.00632739378,      0.4417222844,                 0,       38.46217374,     0.07495866812
