"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -4.399383797,      -15.38218107,       -15.6469193,      -3.683030565,      -10.46123171,      0.2483704935,       0.407756714,                 0,                 0,                 0,      0.1618772253,      0.2230142806,      0.4221588215,                 0,        1.64172768,    0.001120936869
          0,           0,          10,      -4.202754017,      -3.921961849,      -4.213654591,      -3.438950349,      -10.54361151,      0.1138945258,      0.4666439712,                 0,                 0,                 0,     0.07284680955,     0.08519415664,      0.4727266805,                 0,       4.097158909,    0.001227168996
          0,           0,          20,      -4.446277025,       -4.08358313,      -4.324850598,      -3.675570808,      -10.87989145,     0.05185348957,      0.6348116692,                 0,                 0,                 0,     0.05022339338,     0.01300244708,      0.6367931972,                 0,       12.24240981,    0.001562742689
          0,           0,          30,      -4.830459492,      -4.652766756,      -4.910289464,      -4.099081019,      -11.08325077,     0.05852416424,      0.6220548911,                 0,                 0,                 0,    -0.01297704603,     0.02043946227,      0.6244674481,                 0,       10.62902647,    0.001562742689
          0,           0,          40,      -5.050896916,      -5.048727149,      -5.189982247,      -4.314133707,      -10.85666732,     0.03806026529,      0.5829632125,                 0,                 0,                 0,   -0.001083834755,    0.002400222497,      0.5841993922,                 0,       15.31684575,    0.002653641296
          0,           0,          50,      -5.428337623,      -5.295547308,      -5.483257933,      -4.681604424,      -10.33230301,     0.03621537041,      0.5840374247,                 0,                 0,                 0,     -0.0125170754,   0.0004931896353,      0.5851589726,                 0,       16.12678313,    0.003956862815
          0,           0,          60,      -5.386943104,      -5.443024425,      -5.635992694,      -4.654748535,      -9.948263901,     0.03581763741,       0.561208728,                 0,                 0,                 0,    -0.02106403505,    0.001489857077,       0.562348575,                 0,       15.66850213,    0.003956862815
          0,           0,          70,      -5.730191228,       -5.55073608,      -5.821530659,      -4.983332429,      -9.707983733,     0.03120692028,      0.5522479911,                 0,                 0,                 0,    -0.02025131713,   -0.002565220237,      0.5531230741,                 0,       17.69633101,    0.003956862815
          0,           0,          80,      -5.849663642,      -5.795609401,      -5.937390252,      -5.113667482,      -9.987053572,     0.03092716896,      0.5378059104,                 0,                 0,                 0,    -0.03373782269,   -0.001962781828,      0.5386908524,                 0,       17.38943229,    0.005304125576
          0,           0,          90,      -5.651645831,      -5.809579822,      -5.927214406,      -4.921025402,      -10.27876649,     0.02905935124,      0.5211842125,                 0,                 0,                 0,    -0.03755323565,   -0.002812385311,      0.5219861298,                 0,       17.93516339,    0.005304125576
          0,           0,         100,        -5.9059337,      -5.731012443,      -6.067697482,      -5.161503727,      -10.25228811,     0.02833455846,      0.5258961682,                 0,                 0,                 0,    -0.03238234315,   -0.003823484222,      0.5266450492,                 0,       18.56023869,    0.005304125576
          0,           0,         110,      -6.040603633,      -5.916620445,      -6.009943113,      -5.302525615,      -10.54981264,     0.03010729686,      0.5434771197,                 0,                 0,                 0,    -0.02571193698,   -0.003127343746,      0.5443014318,                 0,       18.05134225,    0.005304125576
          0,           0,         120,      -5.690396262,      -5.905335799,      -5.949801628,      -4.961035114,      -10.77210733,     0.03091593045,      0.5639411113,                 0,                 0,                 0,    -0.01798454238,   -0.003569515217,      0.5647766198,                 0,       18.24111722,     0.01755001598
          0,           0,         130,      -5.598984999,      -5.779958339,      -5.942728272,      -4.861870786,      -10.53566248,     0.03173622097,         0.5831117,                 0,                 0,                 0,    -0.01405325772,   -0.003921091147,      0.5839615291,                 0,       18.37369675,     0.02843525188
          0,           0,         140,      -5.739669125,      -5.812988341,      -6.071204578,      -4.999506688,      -10.30745036,     0.03267718486,      0.5968045967,                 0,                 0,                 0,    -0.01129463543,     -0.0038178137,      0.5976863303,                 0,       18.26364784,     0.03932048779
          0,           0,         150,      -5.974813532,      -6.018509532,      -6.224200475,      -5.238909689,       -10.1804963,     0.03296129521,      0.6075648234,                 0,                 0,                 0,   -0.007937231665,   -0.004191129393,      0.6084438315,                 0,       18.43267443,     0.05020572374
          0,           0,         160,      -6.231666003,      -6.113077203,      -6.383834459,      -5.503398869,      -10.13653267,     0.03352278588,      0.6155136239,                 0,                 0,                 0,   -0.006137038955,   -0.004115948681,      0.6164120841,                 0,       18.36105228,      0.0651729232
          0,           0,         170,      -6.498249801,      -6.078562025,      -6.589406506,      -5.799139072,      -10.15147926,     0.03379695946,      0.6200012253,                 0,                 0,                 0,   -0.003958715911,   -0.004116247997,       0.620908053,                 0,       18.34488176,     0.08421801108
          0,           0,         180,      -6.487822247,      -6.100949397,      -6.676857054,      -5.797486396,      -10.19140622,     0.03387525388,      0.6227386603,                 0,                 0,                 0,   -0.002506688369,   -0.004205216017,      0.6236451619,                 0,       18.38329131,     0.09918521056
          0,           0,         190,      -6.327210793,      -6.058615039,      -6.597018004,      -5.608981952,      -10.25358672,     0.03390360789,      0.6216104547,                 0,                 0,                 0,   -0.002769574639,    -0.00410803959,      0.6225207917,                 0,       18.33464027,      0.1141524101
          0,           0,         200,      -6.171081577,      -6.090514402,      -6.444794607,       -5.44504552,      -10.33762767,     0.03349484474,      0.6171085776,                 0,                 0,                 0,   -0.003838027211,   -0.004241207301,      0.6180023571,                 0,       18.42398681,      0.1236769916
          0,           0,         210,      -6.036657435,      -6.089549772,      -6.307622211,      -5.306704752,      -10.44027113,     0.03300491438,      0.6097519376,                 0,                 0,                 0,   -0.006341943361,    -0.00428111171,      0.6106295292,                 0,        18.4745802,      0.1318409186
          0,           0,         220,      -5.950838027,      -6.073465718,      -6.217936979,      -5.219181653,      -10.59391491,     0.03233901731,      0.6000173265,                 0,                 0,                 0,   -0.009258504824,   -0.004351482954,       0.600872423,                 0,       18.55397524,      0.1386441911
          0,           0,         230,      -5.914622104,      -6.103814281,      -6.210994069,      -5.183253661,      -10.73394054,     0.03160547565,      0.5897633786,                 0,                 0,                 0,    -0.01223113633,   -0.004457667867,      0.5905928191,                 0,       18.66016462,      0.1440868091
          0,           0,         240,      -5.921831215,      -6.116527027,      -6.225341611,      -5.189913456,      -10.73045907,     0.03097210795,        0.57965819,                 0,                 0,                 0,    -0.01517339628,   -0.004472947202,      0.5804678126,                 0,       18.71549043,      0.1468081181
          0,           0,         250,      -5.957424539,      -6.161028998,      -6.247845829,      -5.225249694,      -10.64552389,     0.03034780243,      0.5705124657,                 0,                 0,                 0,    -0.01767822674,   -0.004537755154,      0.5713010339,                 0,       18.79913602,      0.1468081181
          0,           0,         260,      -6.057519771,      -6.275659211,      -6.323185422,      -5.325529992,      -10.59984547,     0.02983975764,      0.5627625726,                 0,                 0,                 0,    -0.01998380168,   -0.004571732681,      0.5635345806,                 0,       18.85948872,       0.144086809
          0,           0,         270,      -6.167036575,      -6.326028036,      -6.420705029,       -5.43340765,      -10.58762747,     0.02943169822,      0.5565569057,                 0,                 0,                 0,    -0.02177285675,   -0.004600184097,      0.5573155771,                 0,       18.91011866,      0.1400048455
          0,           0,         280,      -6.304291186,      -6.382200415,      -6.564298073,      -5.568730133,      -10.61315879,     0.02914055713,      0.5524111994,                 0,                 0,                 0,    -0.02290755003,   -0.004637692829,      0.5531598296,                 0,       18.95678236,       0.135922882
          0,           0,         290,      -6.489360337,       -6.47881707,      -6.748261828,      -5.752578533,      -10.67810301,     0.02897457959,      0.5499049381,                 0,                 0,                 0,    -0.02373437866,    -0.00465035719,      0.5506481103,                 0,       18.97887548,      0.1318409184
          0,           0,         300,      -6.726220701,      -6.562552102,       -6.93189223,      -5.989056485,      -10.78975302,      0.0288675106,      0.5487078349,                 0,                 0,                 0,    -0.02420562103,   -0.004684145076,      0.5494467035,                 0,       19.00779885,      0.1291196094
          0,           0,         310,      -6.871438457,      -6.606404077,       -7.02962869,      -6.136704214,      -10.89454485,     0.02884875216,      0.5488281696,                 0,                 0,                 0,    -0.02427463061,   -0.004710214789,      0.5495656686,                 0,        19.0243296,      0.1263983004
          0,           0,         320,      -6.838224166,      -6.642253977,      -6.984238478,      -6.107954961,      -11.08149651,     0.02891661081,       0.550121446,                 0,                 0,                 0,    -0.02393269549,   -0.004721435343,      0.5508606755,                 0,       19.02440952,      0.1263983004
          0,           0,         330,      -6.711881701,      -6.658203559,      -6.893056694,      -5.981354084,        -11.193651,     0.02904155916,      0.5523264769,                 0,                 0,                 0,    -0.02329694584,   -0.004731333959,      0.5530692214,                 0,       19.01848567,      0.1277589549
          0,           0,         340,      -6.635450426,      -6.667053423,      -6.839207361,      -5.903637659,      -11.10548362,     0.02920859209,      0.5550463327,                 0,                 0,                 0,    -0.02252144214,   -0.004730655806,      0.5557942013,                 0,       19.00284447,      0.1291196094
          0,           0,         350,      -6.634285699,      -6.693718921,      -6.830939374,      -5.902156059,      -10.97227307,     0.02938640877,      0.5579160129,                 0,                 0,                 0,    -0.02168568988,   -0.004728360579,      0.5586693844,                 0,       18.98551188,      0.1304802639
          0,           0,         360,      -6.680242899,        -6.7265646,      -6.867204183,       -5.94775223,       -10.8691124,     0.02956000701,      0.5606424385,                 0,                 0,                 0,    -0.02088447598,   -0.004721530426,      0.5614013225,                 0,       18.96624849,      0.1332015729
          0,           0,         370,      -6.786062948,      -6.768967476,      -6.948048619,       -6.05375692,      -10.80741605,     0.02971471848,      0.5629803821,                 0,                 0,                 0,    -0.02017265719,   -0.004709835569,      0.5637443504,                 0,       18.94617923,      0.1372835364
          0,           0,         380,      -6.953003177,      -6.808207061,      -7.066404331,      -6.222741972,       -10.7741119,     0.02984111469,       0.564817778,                 0,                 0,                 0,    -0.01956142114,   -0.004695845454,      0.5655860355,                 0,       18.92750267,      0.1400048454
          0,           0,         390,      -7.147207436,       -6.82664448,      -7.214227163,      -6.424220916,      -10.76544884,     0.02993728545,      0.5660870174,                 0,                 0,                 0,    -0.01908301578,   -0.004677339286,      0.5668587785,                 0,       18.90909643,      0.1427261544
          0,           0,         400,      -7.137349419,      -6.821638359,      -7.326598606,      -6.414830419,      -10.77818056,     0.02999624617,      0.5667305266,                 0,                 0,                 0,    -0.01876996473,   -0.004657773837,       0.567504687,                 0,       18.89338164,      0.1454474634
