"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
           0,      -4.237509174,      -15.47749147,       -15.8022208,      -3.667704515,      -10.12385261,      0.2072072078,     0.02837371698,                 0,                 0,                 0,     0.03017214319,      0.2068088236,     0.03114490746,                 0,       0.136934025,    0.000661290736
           1,      -4.702663005,      -4.371451829,      -4.413178876,      -4.125939883,       -10.7886529,       0.232773148,     0.05118812796,                 0,                 0,                 0,     0.03551160249,      0.2320670731,     0.05429950699,                 0,      0.2199056395,    0.001116637025
           2,      -4.778357707,      -4.458917533,      -4.862057248,      -4.175897939,       -11.0894166,      0.2380902831,     0.05358604713,                 0,                 0,                 0,     0.03294311766,      0.2373516326,     0.05676838794,                 0,      0.2250660818,    0.001116637025
           3,      -4.889145367,      -4.575721493,      -4.951314195,      -4.279095856,       -11.3062936,      0.2418712625,     0.05307372911,                 0,                 0,                 0,     0.03174088254,      0.2411391312,     0.05630672906,                 0,      0.2194296609,    0.001116637025
           4,       -4.94006305,      -4.643513942,      -4.899736601,      -4.343135454,      -11.35235857,      0.2418130798,     0.05231160107,                 0,                 0,                 0,     0.03134732638,      0.2410911558,     0.05554389045,                 0,      0.2163307341,    0.001116637025
           5,       -4.90267887,      -4.655990019,      -4.848431653,      -4.318319279,        -11.358734,      0.2360041357,     0.05180348705,                 0,                 0,                 0,     0.03112451743,      0.2352895339,     0.05495806184,                 0,      0.2195024545,    0.001116637025
           6,      -4.859627024,      -4.654051019,      -4.816052549,       -4.27904881,      -11.30345249,       0.227259502,     0.05143374639,                 0,                 0,                 0,     0.03091649915,      0.2265506332,     0.05447129623,                 0,      0.2263216541,    0.001116637025
           7,      -4.794298714,      -4.617574391,      -4.755318964,      -4.205423853,      -11.27934632,      0.2198394444,     0.05141424965,                 0,                 0,                 0,     0.03086434727,      0.2191315014,      0.0543524743,                 0,       0.233871814,    0.001116637025
           8,      -4.760298796,      -4.594288647,      -4.723772902,      -4.171640397,      -11.18140588,      0.2112062877,     0.05183134898,                 0,                 0,                 0,     0.03105288299,      0.2104935348,     0.05465397044,                 0,      0.2454062782,    0.001116637025
           9,      -4.702088811,      -4.530547395,       -4.66758219,       -4.10888159,      -11.13924017,      0.2047567345,     0.05242644891,                 0,                 0,                 0,     0.03138271235,      0.2040365934,     0.05516268155,                 0,      0.2560426109,    0.001116637025
          10,      -4.670376658,      -4.495591961,      -4.641125244,       -4.08317222,      -11.02295378,      0.1966190364,     0.05412442764,                 0,                 0,                 0,     0.03242168133,      0.1958768948,     0.05675157468,                 0,      0.2752756225,    0.001116637025
          11,      -4.609994307,      -4.423889397,      -4.593040462,      -4.024563172,      -10.97955827,      0.1904886169,      0.0557062184,                 0,                 0,                 0,     0.03341670237,      0.1897258503,     0.05825116022,                 0,      0.2924385683,    0.001116637025
          12,      -4.576370573,      -4.389127169,      -4.575203857,      -4.001444155,      -10.86935369,      0.1820673629,     0.05917627095,                 0,                 0,                 0,     0.03565243116,      0.1812588997,     0.06160817263,                 0,      0.3250240461,    0.001116637025
          13,       -4.51680392,      -4.325880833,      -4.541228426,      -3.944771396,      -10.83336031,      0.1758366199,     0.06197518118,                 0,                 0,                 0,     0.03747669732,       0.174991248,     0.06432342563,                 0,      0.3524588975,    0.001116637025
          14,      -4.485943147,      -4.298452707,       -4.53632047,      -3.923511831,      -10.73661845,      0.1673521067,     0.06738537497,                 0,                 0,                 0,     0.04105704812,      0.1664350727,     0.06961955864,                 0,      0.4026562695,    0.001116637025
          15,      -4.431104723,      -4.250260356,       -4.51255379,      -3.867919369,      -10.71507671,      0.1614015549,     0.07140658022,                 0,                 0,                 0,     0.04374159006,      0.1604312251,     0.07356074786,                 0,      0.4424156897,    0.001116637025
          16,      -4.403923902,      -4.232029619,      -4.512262502,      -3.846428683,      -10.63155058,      0.1538127033,     0.07851862019,                 0,                 0,                 0,     0.04856856745,      0.1527478498,     0.08057056414,                 0,      0.5104820245,    0.001116637025
          17,      -4.354468672,       -4.20162007,       -4.48566726,      -3.794053225,      -10.62856589,      0.1487919486,     0.08345827124,                 0,                 0,                 0,      0.0519599306,      0.1476614214,     0.08544256339,                 0,      0.5609058287,    0.001116637025
          18,      -4.330973669,      -4.194630004,      -4.481976643,      -3.774621917,       -10.5540954,      0.1429054025,     0.09145833159,                 0,                 0,                 0,     0.05755651683,      0.1416683117,       0.093363108,                 0,      0.6399921207,    0.001116637025
          19,      -4.284179665,      -4.183394429,       -4.44635421,      -3.727351705,      -10.57156716,      0.1391585129,     0.09662908497,                 0,                 0,                 0,     0.06121621861,      0.1378525407,     0.09848324118,                 0,      0.6943814143,    0.001116637025
          20,      -4.261679382,      -4.188763058,      -4.434218715,      -3.710804527,      -10.50332113,      0.1349333443,      0.1042389355,                 0,                 0,                 0,     0.06664805733,      0.1335258831,      0.1060358506,                 0,      0.7725216922,    0.001116637025
          21,      -4.217612419,      -4.194581613,      -4.388325028,      -3.669173812,      -10.54096739,      0.1321110726,      0.1087918733,                 0,                 0,                 0,     0.06988778142,      0.1306429174,      0.1105506007,                 0,       0.823487927,    0.001116637025
          22,      -4.197468032,      -4.212656412,      -4.375190649,      -3.656593617,       -10.4726202,      0.1284396914,      0.1148881189,                 0,                 0,                 0,      0.0740964128,      0.1268902591,       0.116597154,                 0,      0.8944907735,    0.001116637025
          23,      -4.156365494,      -4.230711691,      -4.334351267,      -3.617436708,      -10.52324145,      0.1256160687,      0.1182823877,                 0,                 0,                 0,     0.07632204249,      0.1240214529,      0.1199533209,                 0,      0.9416182892,    0.001116637025
          24,      -4.137954854,      -4.257611787,      -4.328474724,      -3.605871845,      -10.44264719,      0.1212972853,       0.122522124,                 0,                 0,                 0,      0.0787834629,      0.1196463021,      0.1241348649,                 0,       1.010097825,    0.001116637025
          25,      -4.097333626,      -4.278257007,      -4.294335179,      -3.563927897,      -10.49634695,       0.117961959,      0.1248008904,                 0,                 0,                 0,      0.0799035038,      0.1162807705,      0.1263687795,                 0,       1.057975736,    0.001116637025
          26,      -4.078718635,      -4.306284006,      -4.293899776,      -3.549687193,      -10.40206316,      0.1132048674,      0.1277198833,                 0,                 0,                 0,     0.08096651127,      0.1114850307,      0.1292238311,                 0,       1.128219009,    0.001116637025
