"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,       -3.42552208,      -3.481451294,      -3.323012922,      -2.780489675,     0.09656466998,      0.1711170674,                 0,                 0,                 0,     0.04630279054,       0.089741692,       0.174791919,                 0,       1.772046313
          0,           0,          10,      -3.673805011,      -3.570245998,      -3.800078896,       -3.01490045,      0.0376887723,      0.1672696053,                 0,                 0,                 0,   -0.001588749462,     0.03106331146,      0.1686257249,                 0,       4.438181324
          0,           0,          20,      -3.609792519,      -3.598996258,      -3.753637702,      -2.960045428,     0.03221377751,      0.3880319657,                 0,                 0,                 0,     0.06066720681,     0.01688698524,      0.3890004674,                 0,       12.04552821
          0,           0,          30,       -3.66589648,      -3.450480222,      -3.833887307,       -2.98530155,     0.03579736072,      0.5458944914,                 0,                 0,                 0,     0.07006620671,     0.01424259649,      0.5468815185,                 0,       15.24957372
          0,           0,          40,      -3.733088388,      -3.546713651,      -3.871607778,      -3.046740247,     0.04647545026,      0.5507519672,                 0,                 0,                 0,     0.05247834081,     0.02472082953,       0.552156298,                 0,       11.85038475
          0,           0,          50,      -3.874222861,      -3.874754631,      -4.025547773,      -3.209626131,     0.04331591104,      0.5373595537,                 0,                 0,                 0,     0.06488146144,      0.0220918672,      0.5386497076,                 0,       12.40559279
          0,           0,          60,      -4.126558673,      -4.084042527,      -4.319537097,      -3.468631859,     0.04247440595,      0.5668891525,                 0,                 0,                 0,     0.07157725215,     0.02008654015,      0.5681231533,                 0,       13.34660579
          0,           0,          70,      -4.442269222,      -4.269537667,      -4.620072973,      -3.763016242,     0.04522963616,      0.5748993174,                 0,                 0,                 0,     0.06853717636,      0.0225237527,       0.576235738,                 0,       12.71067747
          0,           0,          80,      -4.640814961,      -4.590117532,      -4.829681992,      -3.965645228,     0.04546511431,      0.5708997385,                 0,                 0,                 0,      0.0703281547,     0.02291676794,       0.572248556,                 0,       12.55687459
          0,           0,          90,      -4.786007195,      -4.808938383,      -5.118303109,      -4.121552239,     0.04508659492,      0.5794427499,                 0,                 0,                 0,     0.07379581955,     0.02220165604,      0.5807699957,                 0,       12.85177448
