Points_0,Points_1,Points_2,Pressure_Coefficient
0.827431,0.0225519,0,-0.024513
0.826081,0.0227101,0,-0.0259818
0.82473,0.0228681,0,-0.027592
0.82338,0.0230258,0,-0.02907
0.822029,0.0231833,0,-0.0306042
0.820679,0.0233405,0,-0.0321467
0.819328,0.0234975,0,-0.0336413
0.817977,0.0236542,0,-0.0351539
0.816627,0.0238107,0,-0.0367251
0.815276,0.0239669,0,-0.0381973
0.813925,0.0241229,0,-0.0396929
0.812575,0.0242786,0,-0.0412564
0.811224,0.0244341,0,-0.0427114
0.809873,0.0245893,0,-0.0442324
0.808522,0.0247443,0,-0.0457021
0.807171,0.024899,0,-0.0471843
0.80582,0.0250534,0,-0.0486625
0.80447,0.0252075,0,-0.0501293
0.803119,0.0253614,0,-0.0515863
0.801768,0.025515,0,-0.0530327
0.800417,0.0256684,0,-0.0545352
0.799065,0.0258215,0,-0.0559122
0.797714,0.0259743,0,-0.0574294
0.796363,0.0261268,0,-0.058874
0.795012,0.0262791,0,-0.060236
0.793661,0.0264311,0,-0.0617588
0.79231,0.0265828,0,-0.0630981
0.790959,0.0267343,0,-0.0646101
0.789607,0.0268855,0,-0.0659908
0.788256,0.0270364,0,-0.0673836
0.786905,0.0271871,0,-0.0688135
0.785553,0.0273375,0,-0.0701619
0.784202,0.0274877,0,-0.0715914
0.782851,0.0276377,0,-0.0730153
0.781499,0.0277874,0,-0.0743788
0.780148,0.0279369,0,-0.0758256
0.778796,0.0280862,0,-0.0772154
0.777445,0.0282352,0,-0.0785865
0.776093,0.028384,0,-0.0800162
0.774742,0.0285325,0,-0.0813865
0.77339,0.0286808,0,-0.0827761
0.772038,0.0288288,0,-0.0842139
0.770687,0.0289766,0,-0.085641
0.769335,0.0291241,0,-0.0869239
0.767983,0.0292713,0,-0.0884078
0.766632,0.0294183,0,-0.0897798
0.76528,0.029565,0,-0.091119
0.763928,0.0297114,0,-0.0924966
0.762576,0.0298576,0,-0.0938996
0.761224,0.0300034,0,-0.095221
0.759872,0.0301491,0,-0.0965911
0.758521,0.0302944,0,-0.0979241
0.757169,0.0304395,0,-0.0992619
0.755817,0.0305844,0,-0.10067
0.754465,0.030729,0,-0.101977
0.753113,0.0308734,0,-0.103349
0.751761,0.0310175,0,-0.104708
0.750409,0.0311614,0,-0.106042
0.749056,0.031305,0,-0.107399
0.747704,0.0314483,0,-0.108725
0.746352,0.0315914,0,-0.110066
0.745,0.0317342,0,-0.111445
0.743648,0.0318768,0,-0.112762
0.742296,0.032019,0,-0.114076
0.740943,0.032161,0,-0.115406
0.739591,0.0323028,0,-0.116757
0.738239,0.0324442,0,-0.11805
0.736886,0.0325854,0,-0.119355
0.735534,0.0327263,0,-0.120669
0.734182,0.0328669,0,-0.122002
0.732829,0.0330073,0,-0.123281
0.731477,0.0331474,0,-0.124567
0.730124,0.0332873,0,-0.12594
0.728772,0.033427,0,-0.127188
0.727419,0.0335663,0,-0.128501
0.726067,0.0337055,0,-0.1298
0.724714,0.0338444,0,-0.131132
0.723361,0.0339831,0,-0.132422
0.722009,0.0341215,0,-0.133816
0.720656,0.0342597,0,-0.135101
0.719303,0.0343976,0,-0.136414
0.717951,0.0345353,0,-0.137749
0.716598,0.0346727,0,-0.13903
0.715245,0.0348098,0,-0.140363
0.713892,0.0349467,0,-0.141653
0.71254,0.0350834,0,-0.142971
0.711187,0.0352197,0,-0.144328
0.709834,0.0353558,0,-0.145601
0.708481,0.0354917,0,-0.146939
0.707128,0.0356272,0,-0.148254
0.705775,0.0357625,0,-0.149554
0.704422,0.0358976,0,-0.150855
0.703069,0.0360323,0,-0.15215
0.701716,0.0361668,0,-0.153466
0.700363,0.036301,0,-0.154758
0.69901,0.0364349,0,-0.15606
0.697657,0.0365686,0,-0.157339
0.696304,0.0367019,0,-0.158629
0.694951,0.036835,0,-0.159905
0.693597,0.0369678,0,-0.161186
0.692244,0.0371004,0,-0.162531
0.690891,0.0372326,0,-0.163757
0.689538,0.0373646,0,-0.165053
0.688184,0.0374964,0,-0.166383
0.686831,0.0376278,0,-0.16763
0.685478,0.037759,0,-0.168941
0.684124,0.03789,0,-0.170218
0.682771,0.0380207,0,-0.171508
0.681417,0.0381511,0,-0.172819
0.680064,0.0382813,0,-0.174107
0.67871,0.0384111,0,-0.175391
0.677357,0.0385408,0,-0.176668
0.676003,0.0386701,0,-0.178027
0.67465,0.0387992,0,-0.179293
0.673296,0.038928,0,-0.180594
0.671943,0.0390565,0,-0.181878
0.670589,0.0391847,0,-0.18321
0.669235,0.0393126,0,-0.184468
0.667882,0.0394403,0,-0.185768
0.666528,0.0395676,0,-0.187038
0.665174,0.0396947,0,-0.188297
0.66382,0.0398215,0,-0.189641
0.662467,0.039948,0,-0.190856
0.661113,0.0400742,0,-0.192158
0.659759,0.0402001,0,-0.193475
0.658405,0.0403258,0,-0.19472
0.657051,0.0404512,0,-0.196015
0.655697,0.0405763,0,-0.197282
0.654343,0.0407012,0,-0.198617
0.652989,0.0408258,0,-0.199861
0.651635,0.0409501,0,-0.201155
0.650281,0.0410741,0,-0.202518
0.648927,0.0411979,0,-0.203761
0.647573,0.0413214,0,-0.205102
0.646219,0.0414446,0,-0.206379
0.644865,0.0415675,0,-0.207669
0.643511,0.0416901,0,-0.209008
0.642156,0.0418125,0,-0.210325
0.640802,0.0419345,0,-0.211611
0.639448,0.0420563,0,-0.213009
0.638094,0.0421778,0,-0.214274
0.636739,0.042299,0,-0.215598
0.635385,0.0424199,0,-0.216922
0.634031,0.0425404,0,-0.218205
0.632676,0.0426607,0,-0.219531
0.631322,0.0427807,0,-0.220818
0.629968,0.0429004,0,-0.222118
0.628613,0.0430198,0,-0.223405
0.627259,0.0431389,0,-0.224755
0.625904,0.0432577,0,-0.226032
0.62455,0.0433761,0,-0.227351
0.623195,0.0434943,0,-0.228628
0.621841,0.0436121,0,-0.229921
0.620486,0.0437297,0,-0.231284
0.619131,0.0438469,0,-0.232534
0.617777,0.0439639,0,-0.23386
0.616422,0.0440805,0,-0.235149
0.615067,0.0441968,0,-0.23645
0.613713,0.0443128,0,-0.237761
0.612358,0.0444286,0,-0.239052
0.611003,0.044544,0,-0.240376
0.609648,0.0446591,0,-0.241743
0.608293,0.044774,0,-0.243015
0.606938,0.0448885,0,-0.244358
0.605584,0.0450027,0,-0.245684
0.604229,0.0451167,0,-0.246993
0.602874,0.0452303,0,-0.248332
0.601519,0.0453436,0,-0.2497
0.600164,0.0454566,0,-0.251014
0.598809,0.0455693,0,-0.252345
0.597454,0.0456817,0,-0.253695
0.596099,0.0457937,0,-0.255033
0.594743,0.0459054,0,-0.256379
0.593388,0.0460169,0,-0.257679
0.592033,0.0461279,0,-0.259016
0.590678,0.0462387,0,-0.260388
0.589323,0.0463491,0,-0.261704
0.587968,0.0464593,0,-0.263062
0.586612,0.046569,0,-0.264389
0.585257,0.0466785,0,-0.265705
0.583902,0.0467877,0,-0.267068
0.582546,0.0468965,0,-0.268434
0.581191,0.047005,0,-0.269764
0.579836,0.0471132,0,-0.271119
0.57848,0.0472211,0,-0.272476
0.577125,0.0473286,0,-0.273838
0.575769,0.0474359,0,-0.275248
0.574414,0.0475428,0,-0.276604
0.573058,0.0476494,0,-0.277996
0.571703,0.0477556,0,-0.279337
0.570347,0.0478616,0,-0.280721
0.568992,0.0479671,0,-0.282147
0.567636,0.0480723,0,-0.283495
0.56628,0.0481772,0,-0.284871
0.564925,0.0482817,0,-0.286256
0.563569,0.0483859,0,-0.287659
0.562213,0.0484897,0,-0.288998
0.560857,0.0485931,0,-0.290366
0.559502,0.0486962,0,-0.291745
0.558146,0.0487989,0,-0.293084
0.55679,0.0489013,0,-0.294515
0.555434,0.0490033,0,-0.295798
0.554078,0.0491049,0,-0.29719
0.552722,0.0492062,0,-0.298611
0.551366,0.0493072,0,-0.299932
0.55001,0.0494078,0,-0.301333
0.548654,0.0495081,0,-0.302696
0.547298,0.049608,0,-0.30408
0.545942,0.0497076,0,-0.305486
0.544586,0.0498069,0,-0.306905
0.54323,0.0499059,0,-0.308333
0.541874,0.0500045,0,-0.309746
0.540518,0.0501027,0,-0.311201
0.539162,0.0502006,0,-0.312675
0.537806,0.0502981,0,-0.314089
0.536449,0.0503953,0,-0.315537
0.535093,0.0504921,0,-0.316955
0.533737,0.0505885,0,-0.318398
0.532381,0.0506845,0,-0.319841
0.531024,0.0507801,0,-0.321199
0.529668,0.0508753,0,-0.322687
0.528311,0.0509701,0,-0.324068
0.526955,0.0510646,0,-0.325533
0.525599,0.0511586,0,-0.326903
0.524242,0.0512523,0,-0.328335
0.522886,0.0513455,0,-0.329798
0.521529,0.0514384,0,-0.331165
0.520173,0.0515309,0,-0.332614
0.518816,0.0516231,0,-0.33401
0.517459,0.0517149,0,-0.335469
0.516103,0.0518063,0,-0.336942
0.514746,0.0518973,0,-0.338362
0.513389,0.051988,0,-0.33986
0.512033,0.0520783,0,-0.34138
0.510676,0.0521682,0,-0.342821
0.509319,0.0522578,0,-0.344329
0.507963,0.0523469,0,-0.345792
0.506606,0.0524357,0,-0.347305
0.505249,0.052524,0,-0.34884
0.503892,0.052612,0,-0.350328
0.502535,0.0526996,0,-0.351835
0.501178,0.0527867,0,-0.353314
0.499821,0.0528734,0,-0.354808
0.498464,0.0529597,0,-0.356351
0.497107,0.0530455,0,-0.357804
0.49575,0.053131,0,-0.359319
0.494393,0.053216,0,-0.36078
0.493036,0.0533006,0,-0.362302
0.491679,0.0533847,0,-0.363827
0.490322,0.0534684,0,-0.365308
0.488965,0.0535517,0,-0.366794
0.487608,0.0536346,0,-0.368272
0.486251,0.053717,0,-0.369764
0.484893,0.053799,0,-0.371302
0.483536,0.0538806,0,-0.372772
0.482179,0.0539617,0,-0.374287
0.480821,0.0540424,0,-0.37577
0.479464,0.0541226,0,-0.377288
0.478107,0.0542025,0,-0.378833
0.476749,0.0542819,0,-0.380312
0.475392,0.0543608,0,-0.381829
0.474035,0.0544393,0,-0.383361
0.472677,0.0545174,0,-0.384901
0.47132,0.0545951,0,-0.386403
0.469962,0.0546723,0,-0.387953
0.468605,0.054749,0,-0.389524
0.467247,0.0548253,0,-0.39104
0.465889,0.0549012,0,-0.392615
0.464532,0.0549767,0,-0.394159
0.463174,0.0550517,0,-0.395714
0.461817,0.0551262,0,-0.397282
0.460459,0.0552003,0,-0.398858
0.459101,0.0552739,0,-0.400442
0.457743,0.0553471,0,-0.402034
0.456386,0.0554198,0,-0.403609
0.455028,0.0554921,0,-0.405195
0.45367,0.0555639,0,-0.406804
0.452312,0.0556352,0,-0.40844
0.450954,0.0557061,0,-0.410024
0.449597,0.0557765,0,-0.411667
0.448239,0.0558464,0,-0.413291
0.446881,0.0559158,0,-0.414905
0.445523,0.0559848,0,-0.416561
0.444165,0.0560532,0,-0.418158
0.442807,0.0561212,0,-0.419787
0.441449,0.0561887,0,-0.421415
0.440091,0.0562556,0,-0.423041
0.438733,0.0563221,0,-0.424668
0.437375,0.056388,0,-0.426293
0.436016,0.0564534,0,-0.427905
0.434658,0.0565183,0,-0.429508
0.4333,0.0565827,0,-0.431136
0.431942,0.0566465,0,-0.432768
0.430584,0.0567099,0,-0.434375
0.429225,0.0567727,0,-0.436001
0.427867,0.0568351,0,-0.437625
0.426509,0.0568969,0,-0.439236
0.425151,0.0569582,0,-0.440888
0.423792,0.057019,0,-0.442543
0.422434,0.0570793,0,-0.444191
0.421076,0.0571391,0,-0.445862
0.419717,0.0571984,0,-0.447537
0.418359,0.0572571,0,-0.449233
0.417,0.0573154,0,-0.45093
0.415642,0.0573731,0,-0.452625
0.414283,0.0574303,0,-0.454344
0.412925,0.057487,0,-0.456066
0.411566,0.0575431,0,-0.457765
0.410208,0.0575986,0,-0.459486
0.408849,0.0576537,0,-0.461211
0.40749,0.0577081,0,-0.462944
0.406132,0.057762,0,-0.464654
0.404773,0.0578153,0,-0.466363
0.403414,0.0578681,0,-0.468079
0.402056,0.0579202,0,-0.469787
0.400697,0.0579718,0,-0.471506
0.399338,0.0580229,0,-0.473228
0.39798,0.0580733,0,-0.474943
0.396621,0.0581232,0,-0.476651
0.395262,0.0581725,0,-0.478398
0.393903,0.0582213,0,-0.48014
0.392544,0.0582695,0,-0.481877
0.391185,0.058317,0,-0.483636
0.389827,0.0583641,0,-0.485403
0.388468,0.0584105,0,-0.487163
0.387109,0.0584564,0,-0.488952
0.38575,0.0585016,0,-0.490742
0.384391,0.0585463,0,-0.492525
0.383032,0.0585904,0,-0.494321
0.381673,0.0586339,0,-0.496124
0.380314,0.0586767,0,-0.497928
0.378955,0.058719,0,-0.499741
0.377596,0.0587606,0,-0.501553
0.376237,0.0588016,0,-0.50337
0.374878,0.058842,0,-0.505174
0.373518,0.0588818,0,-0.506986
0.372159,0.0589209,0,-0.508788
0.3708,0.0589594,0,-0.510603
0.369441,0.0589972,0,-0.512408
0.368082,0.0590344,0,-0.514225
0.366723,0.059071,0,-0.516036
0.365363,0.0591069,0,-0.517838
0.364004,0.0591421,0,-0.519665
0.362645,0.0591768,0,-0.521497
0.361286,0.0592108,0,-0.523324
0.359926,0.0592441,0,-0.525162
0.358567,0.0592768,0,-0.527011
0.357208,0.0593088,0,-0.528857
0.355848,0.0593402,0,-0.53071
0.354489,0.0593709,0,-0.532569
0.35313,0.0594009,0,-0.534434
0.35177,0.0594302,0,-0.536301
0.350411,0.0594589,0,-0.538192
0.349051,0.0594869,0,-0.540096
0.347692,0.0595143,0,-0.541996
0.346333,0.0595409,0,-0.543898
0.344973,0.0595668,0,-0.545807
0.343614,0.0595921,0,-0.547718
0.342254,0.0596166,0,-0.549623
0.340895,0.0596404,0,-0.551534
0.339535,0.0596635,0,-0.553458
0.338176,0.0596859,0,-0.555398
0.336816,0.0597076,0,-0.557331
0.335457,0.0597286,0,-0.559284
0.334097,0.0597488,0,-0.561223
0.332737,0.0597683,0,-0.563166
0.331378,0.059787,0,-0.565113
0.330018,0.059805,0,-0.567056
0.328659,0.0598223,0,-0.569
0.327299,0.0598388,0,-0.570948
0.325939,0.0598545,0,-0.572894
0.32458,0.0598695,0,-0.57482
0.32322,0.0598837,0,-0.576745
0.321861,0.0598972,0,-0.578676
0.320501,0.0599099,0,-0.580631
0.319141,0.0599219,0,-0.582582
0.317782,0.0599331,0,-0.58455
0.316422,0.0599435,0,-0.58653
0.315062,0.0599531,0,-0.588521
0.313703,0.059962,0,-0.590503
0.312343,0.0599701,0,-0.592517
0.310983,0.0599774,0,-0.594536
0.309624,0.0599839,0,-0.596545
0.308264,0.0599896,0,-0.598574
0.306904,0.0599945,0,-0.600625
0.305545,0.0599986,0,-0.602689
0.304185,0.0600019,0,-0.604734
0.302825,0.0600044,0,-0.606743
0.301465,0.060006,0,-0.608756
0.300106,0.0600067,0,-0.610794
0.298746,0.0600067,0,-0.612823
0.297386,0.0600057,0,-0.614844
0.296027,0.060004,0,-0.616871
0.294667,0.0600013,0,-0.618893
0.293307,0.0599978,0,-0.620906
0.291948,0.0599935,0,-0.622957
0.290588,0.0599883,0,-0.625022
0.289228,0.0599822,0,-0.627069
0.287869,0.0599753,0,-0.629106
0.286509,0.0599674,0,-0.631153
0.285149,0.0599587,0,-0.633229
0.28379,0.0599491,0,-0.635317
0.28243,0.0599387,0,-0.637417
0.28107,0.0599273,0,-0.639506
0.279711,0.059915,0,-0.641603
0.278351,0.0599018,0,-0.643705
0.276991,0.0598877,0,-0.645825
0.275632,0.0598727,0,-0.647971
0.274272,0.0598567,0,-0.650101
0.272913,0.0598398,0,-0.652236
0.271553,0.059822,0,-0.654378
0.270193,0.0598032,0,-0.656535
0.268834,0.0597835,0,-0.658688
0.267474,0.0597628,0,-0.660843
0.266115,0.0597411,0,-0.662997
0.264755,0.0597184,0,-0.665139
0.263396,0.0596948,0,-0.667283
0.262036,0.0596702,0,-0.669459
0.260677,0.0596445,0,-0.671651
0.259317,0.0596179,0,-0.673805
0.257958,0.0595902,0,-0.675931
0.256599,0.0595616,0,-0.678053
0.255239,0.0595319,0,-0.680203
0.25388,0.0595011,0,-0.682348
0.252521,0.0594694,0,-0.684486
0.251161,0.0594365,0,-0.686612
0.249802,0.0594027,0,-0.688738
0.248443,0.0593678,0,-0.690889
0.247083,0.0593318,0,-0.69306
0.245724,0.0592948,0,-0.695231
0.244365,0.0592567,0,-0.697414
0.243006,0.0592175,0,-0.699601
0.241647,0.0591773,0,-0.701792
0.240288,0.059136,0,-0.703971
0.238929,0.0590935,0,-0.706151
0.23757,0.05905,0,-0.708366
0.236211,0.0590054,0,-0.710615
0.234852,0.0589596,0,-0.712876
0.233493,0.0589127,0,-0.715149
0.232134,0.0588647,0,-0.717429
0.230775,0.0588155,0,-0.719732
0.229417,0.0587652,0,-0.722024
0.228058,0.0587137,0,-0.724292
0.226699,0.058661,0,-0.726539
0.22534,0.0586072,0,-0.72877
0.223982,0.0585521,0,-0.731013
0.222623,0.0584959,0,-0.733282
0.221265,0.0584384,0,-0.735545
0.219906,0.0583797,0,-0.737812
0.218548,0.0583198,0,-0.740085
0.21719,0.0582586,0,-0.742402
0.215831,0.0581962,0,-0.74477
0.214473,0.0581325,0,-0.747177
0.213115,0.0580675,0,-0.749617
0.211757,0.0580013,0,-0.752079
0.210399,0.0579338,0,-0.754588
0.209041,0.057865,0,-0.757156
0.207683,0.057795,0,-0.759777
0.206325,0.0577236,0,-0.762442
0.204968,0.0576509,0,-0.765169
0.20361,0.057577,0,-0.767916
0.202252,0.0575016,0,-0.770669
0.200895,0.057425,0,-0.773428
0.199537,0.057347,0,-0.7762
0.19818,0.0572676,0,-0.779004
0.196823,0.0571868,0,-0.781835
0.195465,0.0571046,0,-0.78466
0.194108,0.0570211,0,-0.787417
0.192751,0.056936,0,-0.790048
0.191394,0.0568496,0,-0.792525
0.190037,0.0567617,0,-0.794821
0.188681,0.0566723,0,-0.796885
0.187324,0.0565814,0,-0.798695
0.185967,0.0564891,0,-0.800277
0.184611,0.0563953,0,-0.801635
0.183255,0.0562999,0,-0.802795
0.181898,0.0562031,0,-0.803784
0.180542,0.0561047,0,-0.804656
0.179186,0.0560048,0,-0.805454
0.17783,0.0559034,0,-0.806179
0.176475,0.0558004,0,-0.806803
0.175119,0.0556958,0,-0.807356
0.173763,0.0555896,0,-0.807844
0.172408,0.0554818,0,-0.80829
0.171053,0.0553723,0,-0.808676
0.169697,0.0552612,0,-0.809006
0.168342,0.0551485,0,-0.809264
0.166988,0.0550341,0,-0.809415
0.165633,0.054918,0,-0.809479
0.164278,0.0548002,0,-0.809438
0.162924,0.0546808,0,-0.809299
0.16157,0.0545595,0,-0.809056
0.160215,0.0544366,0,-0.808733
0.158861,0.0543119,0,-0.808338
0.157508,0.0541855,0,-0.807919
0.156154,0.0540573,0,-0.807498
0.154801,0.0539273,0,-0.807061
0.153447,0.0537954,0,-0.806536
0.152094,0.0536617,0,-0.805891
0.150741,0.0535262,0,-0.805138
0.149388,0.0533887,0,-0.804233
0.148036,0.0532493,0,-0.803143
0.146684,0.0531079,0,-0.80189
0.145331,0.0529646,0,-0.800516
0.14398,0.0528192,0,-0.799056
0.142628,0.0526719,0,-0.79752
0.141276,0.0525225,0,-0.795938
0.139925,0.052371,0,-0.794356
0.138574,0.0522174,0,-0.792772
0.137223,0.0520618,0,-0.791213
0.135873,0.051904,0,-0.789706
0.134523,0.0517442,0,-0.788262
0.133173,0.0515821,0,-0.786928
0.131823,0.051418,0,-0.785641
0.130473,0.0512516,0,-0.784353
0.129124,0.051083,0,-0.783012
0.127775,0.0509121,0,-0.781588
0.126427,0.050739,0,-0.780104
0.125078,0.0505636,0,-0.778579
0.12373,0.0503859,0,-0.777022
0.122383,0.0502058,0,-0.775426
0.121035,0.0500234,0,-0.773783
0.119688,0.0498385,0,-0.772011
0.118341,0.0496512,0,-0.770081
0.116995,0.0494614,0,-0.768033
0.115649,0.049269,0,-0.76593
0.114303,0.049074,0,-0.763731
0.112958,0.0488764,0,-0.761397
0.111613,0.0486761,0,-0.758947
0.110269,0.0484732,0,-0.75637
0.108925,0.0482675,0,-0.753672
0.107581,0.048059,0,-0.750869
0.106238,0.0478478,0,-0.747982
0.104895,0.0476337,0,-0.745004
0.103553,0.0474167,0,-0.741944
0.102211,0.0471968,0,-0.73882
0.10087,0.046974,0,-0.735627
0.0995289,0.0467481,0,-0.732368
0.0981886,0.0465192,0,-0.729073
0.0968488,0.0462872,0,-0.725718
0.0955096,0.0460521,0,-0.722335
0.0941709,0.0458138,0,-0.718974
0.0928329,0.0455723,0,-0.715654
0.0914954,0.0453275,0,-0.71235
0.0901585,0.0450793,0,-0.709015
0.0888223,0.0448277,0,-0.705557
0.0874868,0.0445726,0,-0.701978
0.0861519,0.044314,0,-0.698247
0.0848177,0.0440517,0,-0.694324
0.0834843,0.0437857,0,-0.6902
0.0821516,0.043516,0,-0.685947
0.0808197,0.0432425,0,-0.681685
0.0794886,0.0429651,0,-0.677426
0.0781583,0.0426838,0,-0.673072
0.0768289,0.0423985,0,-0.66861
0.0755004,0.0421091,0,-0.664069
0.0741727,0.0418155,0,-0.659471
0.0728461,0.0415176,0,-0.654683
0.0715204,0.0412154,0,-0.649645
0.0701957,0.0409087,0,-0.64436
0.0688721,0.0405974,0,-0.63897
0.0675497,0.0402814,0,-0.633522
0.0662283,0.0399606,0,-0.62796
0.0649082,0.039635,0,-0.622247
0.0635893,0.0393043,0,-0.616325
0.0622718,0.0389685,0,-0.610256
0.0609556,0.0386274,0,-0.604057
0.0596407,0.038281,0,-0.597693
0.0583274,0.037929,0,-0.591137
0.0570155,0.0375714,0,-0.584296
0.0557053,0.0372079,0,-0.577268
0.0543968,0.0368385,0,-0.57004
0.05309,0.0364629,0,-0.562611
0.051785,0.036081,0,-0.554849
0.050482,0.0356927,0,-0.546764
0.0491809,0.0352976,0,-0.538404
0.047882,0.0348957,0,-0.529814
0.0465853,0.0344867,0,-0.521051
0.0452909,0.0340703,0,-0.511961
0.0439989,0.0336464,0,-0.502441
0.0427096,0.0332147,0,-0.492493
0.041423,0.0327749,0,-0.482165
0.0401393,0.0323267,0,-0.471417
0.0388586,0.0318699,0,-0.460216
0.0375812,0.031404,0,-0.448451
0.0363073,0.0309288,0,-0.436189
0.0350369,0.030444,0,-0.423475
0.0337705,0.0299493,0,-0.410281
0.0325081,0.029444,0,-0.396469
0.0312502,0.0289278,0,-0.381951
0.0299971,0.0284003,0,-0.366652
0.028749,0.0278608,0,-0.350426
0.0275063,0.0273089,0,-0.333295
0.0262695,0.026744,0,-0.315184
0.0250391,0.0261655,0,-0.295963
0.0238154,0.0255727,0,-0.275777
0.022599,0.024965,0,-0.254401
0.0213907,0.0243415,0,-0.231616
0.0201911,0.0237014,0,-0.20764
0.019001,0.0230439,0,-0.182325
0.0178213,0.0223679,0,-0.155097
0.0166531,0.0216721,0,-0.125457
0.0154977,0.0209553,0,-0.0935142
0.0143565,0.0202162,0,-0.0589147
0.0132309,0.0194535,0,-0.0213196
0.0121226,0.0186658,0,0.0187214
0.0110335,0.0178518,0,0.0618636
