Points_0,Points_1,Points_2,Pressure_Coefficient
0.9084,0.012568,0,-0.608568
0.907051,0.0127425,0,-0.609172
0.905703,0.0129168,0,-0.609772
0.904354,0.0130908,0,-0.610379
0.903006,0.0132646,0,-0.610977
0.901657,0.0134381,0,-0.611581
0.900308,0.0136113,0,-0.612182
0.89896,0.0137842,0,-0.612779
0.897611,0.0139567,0,-0.61338
0.896262,0.014129,0,-0.61397
0.894913,0.014301,0,-0.614567
0.893565,0.0144726,0,-0.615152
0.892216,0.0146438,0,-0.615739
0.890867,0.0148148,0,-0.616318
0.889518,0.0149855,0,-0.616897
0.888169,0.0151559,0,-0.617466
0.88682,0.0153261,0,-0.618038
0.885471,0.0154961,0,-0.6186
0.884122,0.0156658,0,-0.619162
0.882773,0.0158353,0,-0.619717
0.881424,0.0160046,0,-0.620272
0.880075,0.0161736,0,-0.620817
0.878725,0.0163424,0,-0.621364
0.877376,0.0165109,0,-0.621897
0.876027,0.0166791,0,-0.622433
0.874678,0.0168471,0,-0.622957
0.873328,0.0170147,0,-0.623477
0.871979,0.017182,0,-0.623992
0.870629,0.0173491,0,-0.624498
0.86928,0.0175158,0,-0.625
0.867931,0.0176822,0,-0.625493
0.866581,0.0178484,0,-0.625983
0.865231,0.0180143,0,-0.626461
0.863882,0.0181798,0,-0.626937
0.862532,0.0183451,0,-0.627402
0.861183,0.0185101,0,-0.627863
0.859833,0.0186749,0,-0.628315
0.858483,0.0188394,0,-0.628761
0.857134,0.0190036,0,-0.629201
0.855784,0.0191676,0,-0.629631
0.854434,0.0193313,0,-0.630058
0.853084,0.0194948,0,-0.630473
0.851734,0.019658,0,-0.630888
0.850384,0.019821,0,-0.63129
0.849034,0.0199838,0,-0.631689
0.847684,0.0201463,0,-0.63208
0.846334,0.0203086,0,-0.632463
0.844984,0.0204706,0,-0.63284
0.843634,0.0206323,0,-0.63321
0.842284,0.0207938,0,-0.63357
0.840934,0.020955,0,-0.633926
0.839584,0.0211159,0,-0.634272
0.838234,0.0212765,0,-0.634612
0.836884,0.0214369,0,-0.634943
0.835533,0.021597,0,-0.635268
0.834183,0.0217568,0,-0.635584
0.832833,0.0219163,0,-0.635895
0.831483,0.0220756,0,-0.636196
0.830132,0.0222347,0,-0.636491
0.828782,0.0223934,0,-0.63678
0.827431,0.0225519,0,-0.637059
0.826081,0.0227101,0,-0.637334
0.82473,0.0228681,0,-0.637599
0.82338,0.0230258,0,-0.637859
0.822029,0.0231833,0,-0.638111
0.820679,0.0233405,0,-0.638357
0.819328,0.0234975,0,-0.638595
0.817977,0.0236542,0,-0.638828
0.816627,0.0238107,0,-0.639053
0.815276,0.0239669,0,-0.639273
0.813925,0.0241229,0,-0.639486
0.812575,0.0242786,0,-0.639692
0.811224,0.0244341,0,-0.639892
0.809873,0.0245893,0,-0.640085
0.808522,0.0247443,0,-0.640272
