Points_0,Points_1,Points_2,Pressure_Coefficient
0.811224,0.0244341,0,-0.0256906
0.809873,0.0245893,0,-0.0268369
0.808522,0.0247443,0,-0.0279376
0.807171,0.024899,0,-0.0290446
0.80582,0.0250534,0,-0.0301557
0.80447,0.0252075,0,-0.0312472
0.803119,0.0253614,0,-0.032332
0.801768,0.025515,0,-0.0334119
0.800417,0.0256684,0,-0.0345289
0.799065,0.0258215,0,-0.0355435
0.797714,0.0259743,0,-0.0366833
0.796363,0.0261268,0,-0.0377452
0.795012,0.0262791,0,-0.0387446
0.793661,0.0264311,0,-0.0398746
0.79231,0.0265828,0,-0.040851
0.790959,0.0267343,0,-0.0419783
0.789607,0.0268855,0,-0.0429826
0.788256,0.0270364,0,-0.0440048
0.786905,0.0271871,0,-0.045051
0.785553,0.0273375,0,-0.0460283
0.784202,0.0274877,0,-0.0470825
0.782851,0.0276377,0,-0.0481271
0.781499,0.0277874,0,-0.0491216
0.780148,0.0279369,0,-0.0501983
0.778796,0.0280862,0,-0.051208
0.777445,0.0282352,0,-0.0522214
0.776093,0.028384,0,-0.0532706
0.774742,0.0285325,0,-0.0542725
0.77339,0.0286808,0,-0.0552939
0.772038,0.0288288,0,-0.056363
0.770687,0.0289766,0,-0.0574061
0.769335,0.0291241,0,-0.0583315
0.767983,0.0292713,0,-0.0594351
0.766632,0.0294183,0,-0.0604293
0.76528,0.029565,0,-0.0614008
0.763928,0.0297114,0,-0.0624017
0.762576,0.0298576,0,-0.0634268
0.761224,0.0300034,0,-0.0643763
0.759872,0.0301491,0,-0.0653692
0.758521,0.0302944,0,-0.0663233
0.757169,0.0304395,0,-0.0672902
0.755817,0.0305844,0,-0.0683148
0.754465,0.030729,0,-0.0692519
0.753113,0.0308734,0,-0.0702487
0.751761,0.0310175,0,-0.0712303
0.750409,0.0311614,0,-0.0721934
0.749056,0.031305,0,-0.0731742
0.747704,0.0314483,0,-0.0741246
0.746352,0.0315914,0,-0.075094
0.745,0.0317342,0,-0.0760955
0.743648,0.0318768,0,-0.0770338
0.742296,0.032019,0,-0.0779755
0.740943,0.032161,0,-0.0789235
0.739591,0.0323028,0,-0.0798964
0.738239,0.0324442,0,-0.0808069
0.736886,0.0325854,0,-0.0817339
0.735534,0.0327263,0,-0.0826642
0.734182,0.0328669,0,-0.0836163
0.732829,0.0330073,0,-0.0845079
0.731477,0.0331474,0,-0.085422
0.730124,0.0332873,0,-0.0863985
0.728772,0.033427,0,-0.087271
0.727419,0.0335663,0,-0.0882011
0.726067,0.0337055,0,-0.0891164
0.724714,0.0338444,0,-0.0900632
0.723361,0.0339831,0,-0.0909763
0.722009,0.0341215,0,-0.0919775
0.720656,0.0342597,0,-0.0928831
0.719303,0.0343976,0,-0.0938148
0.717951,0.0345353,0,-0.0947639
0.716598,0.0346727,0,-0.095667
0.715245,0.0348098,0,-0.0966172
0.713892,0.0349467,0,-0.0975212
0.71254,0.0350834,0,-0.0984618
0.711187,0.0352197,0,-0.0994216
0.709834,0.0353558,0,-0.100319
0.708481,0.0354917,0,-0.101263
0.707128,0.0356272,0,-0.10219
0.705775,0.0357625,0,-0.103101
0.704422,0.0358976,0,-0.104015
0.703069,0.0360323,0,-0.104923
0.701716,0.0361668,0,-0.105847
0.700363,0.036301,0,-0.106751
0.69901,0.0364349,0,-0.10766
0.697657,0.0365686,0,-0.108552
0.696304,0.0367019,0,-0.109449
0.694951,0.036835,0,-0.11033
0.693597,0.0369678,0,-0.111222
0.692244,0.0371004,0,-0.112159
0.690891,0.0372326,0,-0.112997
0.689538,0.0373646,0,-0.113897
0.688184,0.0374964,0,-0.114819
0.686831,0.0376278,0,-0.115677
0.685478,0.037759,0,-0.116582
0.684124,0.03789,0,-0.117465
0.682771,0.0380207,0,-0.118352
0.681417,0.0381511,0,-0.119264
0.680064,0.0382813,0,-0.120148
0.67871,0.0384111,0,-0.121035
0.677357,0.0385408,0,-0.121914
0.676003,0.0386701,0,-0.122859
0.67465,0.0387992,0,-0.123726
0.673296,0.038928,0,-0.124621
0.671943,0.0390565,0,-0.125503
0.670589,0.0391847,0,-0.12642
0.669235,0.0393126,0,-0.127277
0.667882,0.0394403,0,-0.128163
0.666528,0.0395676,0,-0.129025
0.665174,0.0396947,0,-0.129879
0.66382,0.0398215,0,-0.130799
0.662467,0.039948,0,-0.131612
0.661113,0.0400742,0,-0.132498
0.659759,0.0402001,0,-0.133395
0.658405,0.0403258,0,-0.13423
0.657051,0.0404512,0,-0.135105
0.655697,0.0405763,0,-0.135963
0.654343,0.0407012,0,-0.136868
0.652989,0.0408258,0,-0.137704
0.651635,0.0409501,0,-0.138581
0.650281,0.0410741,0,-0.139506
0.648927,0.0411979,0,-0.140346
0.647573,0.0413214,0,-0.141252
0.646219,0.0414446,0,-0.142116
0.644865,0.0415675,0,-0.142981
0.643511,0.0416901,0,-0.143887
0.642156,0.0418125,0,-0.144774
0.640802,0.0419345,0,-0.14564
0.639448,0.0420563,0,-0.146586
0.638094,0.0421778,0,-0.147432
0.636739,0.042299,0,-0.148323
0.635385,0.0424199,0,-0.149208
0.634031,0.0425404,0,-0.150065
0.632676,0.0426607,0,-0.150955
0.631322,0.0427807,0,-0.151809
0.629968,0.0429004,0,-0.152672
0.628613,0.0430198,0,-0.15353
0.627259,0.0431389,0,-0.154426
0.625904,0.0432577,0,-0.155274
0.62455,0.0433761,0,-0.156141
0.623195,0.0434943,0,-0.156985
0.621841,0.0436121,0,-0.15783
0.620486,0.0437297,0,-0.158736
0.619131,0.0438469,0,-0.159547
0.617777,0.0439639,0,-0.160422
0.616422,0.0440805,0,-0.16126
0.615067,0.0441968,0,-0.162116
0.613713,0.0443128,0,-0.162968
0.612358,0.0444286,0,-0.163813
0.611003,0.044544,0,-0.164672
0.609648,0.0446591,0,-0.165574
0.608293,0.044774,0,-0.166394
0.606938,0.0448885,0,-0.167277
0.605584,0.0450027,0,-0.168135
0.604229,0.0451167,0,-0.168988
0.602874,0.0452303,0,-0.169864
0.601519,0.0453436,0,-0.170753
0.600164,0.0454566,0,-0.171608
0.598809,0.0455693,0,-0.17247
0.597454,0.0456817,0,-0.173348
0.596099,0.0457937,0,-0.17421
0.594743,0.0459054,0,-0.175084
0.593388,0.0460169,0,-0.175915
0.592033,0.0461279,0,-0.176778
0.590678,0.0462387,0,-0.177658
0.589323,0.0463491,0,-0.1785
0.587968,0.0464593,0,-0.179368
0.586612,0.046569,0,-0.18022
0.585257,0.0466785,0,-0.181052
0.583902,0.0467877,0,-0.181927
0.582546,0.0468965,0,-0.182796
0.581191,0.047005,0,-0.183641
0.579836,0.0471132,0,-0.184503
0.57848,0.0472211,0,-0.18536
0.577125,0.0473286,0,-0.186231
0.575769,0.0474359,0,-0.187129
0.574414,0.0475428,0,-0.187991
0.573058,0.0476494,0,-0.188879
0.571703,0.0477556,0,-0.189731
0.570347,0.0478616,0,-0.190608
0.568992,0.0479671,0,-0.191513
0.567636,0.0480723,0,-0.192364
0.56628,0.0481772,0,-0.193228
0.564925,0.0482817,0,-0.194099
0.563569,0.0483859,0,-0.194972
0.562213,0.0484897,0,-0.195808
0.560857,0.0485931,0,-0.196648
0.559502,0.0486962,0,-0.197502
0.558146,0.0487989,0,-0.198316
0.55679,0.0489013,0,-0.199197
0.555434,0.0490033,0,-0.199979
0.554078,0.0491049,0,-0.200825
0.552722,0.0492062,0,-0.201695
0.551366,0.0493072,0,-0.202495
0.55001,0.0494078,0,-0.203355
0.548654,0.0495081,0,-0.204183
0.547298,0.049608,0,-0.205032
0.545942,0.0497076,0,-0.205895
0.544586,0.0498069,0,-0.206763
0.54323,0.0499059,0,-0.207646
0.541874,0.0500045,0,-0.20851
0.540518,0.0501027,0,-0.209403
0.539162,0.0502006,0,-0.210309
0.537806,0.0502981,0,-0.211173
0.536449,0.0503953,0,-0.212059
0.535093,0.0504921,0,-0.212923
0.533737,0.0505885,0,-0.213801
0.532381,0.0506845,0,-0.214675
0.531024,0.0507801,0,-0.215486
0.529668,0.0508753,0,-0.216377
0.528311,0.0509701,0,-0.217192
0.526955,0.0510646,0,-0.21806
0.525599,0.0511586,0,-0.218867
0.524242,0.0512523,0,-0.219701
0.522886,0.0513455,0,-0.220564
0.521529,0.0514384,0,-0.221361
0.520173,0.0515309,0,-0.222208
0.518816,0.0516231,0,-0.223023
0.517459,0.0517149,0,-0.223875
0.516103,0.0518063,0,-0.224737
0.514746,0.0518973,0,-0.225575
0.513389,0.051988,0,-0.226447
0.512033,0.0520783,0,-0.227347
0.510676,0.0521682,0,-0.228194
0.509319,0.0522578,0,-0.229084
0.507963,0.0523469,0,-0.229942
0.506606,0.0524357,0,-0.230829
0.505249,0.052524,0,-0.231725
0.503892,0.052612,0,-0.232594
0.502535,0.0526996,0,-0.233472
0.501178,0.0527867,0,-0.234335
0.499821,0.0528734,0,-0.235193
0.498464,0.0529597,0,-0.236084
0.497107,0.0530455,0,-0.236914
0.49575,0.053131,0,-0.237781
0.494393,0.053216,0,-0.238608
0.493036,0.0533006,0,-0.239468
0.491679,0.0533847,0,-0.24032
0.490322,0.0534684,0,-0.241157
0.488965,0.0535517,0,-0.241987
0.487608,0.0536346,0,-0.242819
0.486251,0.053717,0,-0.243642
0.484893,0.053799,0,-0.244498
0.483536,0.0538806,0,-0.245308
0.482179,0.0539617,0,-0.246143
0.480821,0.0540424,0,-0.246958
0.479464,0.0541226,0,-0.247787
0.478107,0.0542025,0,-0.248632
0.476749,0.0542819,0,-0.249442
0.475392,0.0543608,0,-0.250267
0.474035,0.0544393,0,-0.251098
0.472677,0.0545174,0,-0.251931
0.47132,0.0545951,0,-0.252744
0.469962,0.0546723,0,-0.253573
0.468605,0.054749,0,-0.254424
0.467247,0.0548253,0,-0.25524
0.465889,0.0549012,0,-0.256086
0.464532,0.0549767,0,-0.256921
0.463174,0.0550517,0,-0.257756
0.461817,0.0551262,0,-0.258596
0.460459,0.0552003,0,-0.259441
0.459101,0.0552739,0,-0.260281
0.457743,0.0553471,0,-0.261129
0.456386,0.0554198,0,-0.261967
0.455028,0.0554921,0,-0.262809
0.45367,0.0555639,0,-0.263653
0.452312,0.0556352,0,-0.264517
0.450954,0.0557061,0,-0.265352
0.449597,0.0557765,0,-0.266211
0.448239,0.0558464,0,-0.267062
0.446881,0.0559158,0,-0.267903
0.445523,0.0559848,0,-0.268762
0.444165,0.0560532,0,-0.269596
0.442807,0.0561212,0,-0.270434
0.441449,0.0561887,0,-0.271269
0.440091,0.0562556,0,-0.2721
0.438733,0.0563221,0,-0.272923
0.437375,0.056388,0,-0.273745
0.436016,0.0564534,0,-0.274553
0.434658,0.0565183,0,-0.275351
0.4333,0.0565827,0,-0.276151
0.431942,0.0566465,0,-0.276949
0.430584,0.0567099,0,-0.277733
0.429225,0.0567727,0,-0.278518
0.427867,0.0568351,0,-0.279311
0.426509,0.0568969,0,-0.28009
0.425151,0.0569582,0,-0.280883
0.423792,0.057019,0,-0.281677
0.422434,0.0570793,0,-0.282473
0.421076,0.0571391,0,-0.283282
0.419717,0.0571984,0,-0.284088
0.418359,0.0572571,0,-0.284906
0.417,0.0573154,0,-0.285723
0.415642,0.0573731,0,-0.28654
0.414283,0.0574303,0,-0.28736
0.412925,0.057487,0,-0.288177
0.411566,0.0575431,0,-0.288984
0.410208,0.0575986,0,-0.289797
0.408849,0.0576537,0,-0.290605
0.40749,0.0577081,0,-0.291414
0.406132,0.057762,0,-0.292207
0.404773,0.0578153,0,-0.292992
0.403414,0.0578681,0,-0.293773
0.402056,0.0579202,0,-0.294543
0.400697,0.0579718,0,-0.295312
0.399338,0.0580229,0,-0.296073
0.39798,0.0580733,0,-0.29684
0.396621,0.0581232,0,-0.297589
0.395262,0.0581725,0,-0.298352
0.393903,0.0582213,0,-0.299114
0.392544,0.0582695,0,-0.299874
0.391185,0.058317,0,-0.300634
0.389827,0.0583641,0,-0.301401
0.388468,0.0584105,0,-0.302166
0.387109,0.0584564,0,-0.302933
0.38575,0.0585016,0,-0.303701
0.384391,0.0585463,0,-0.304466
0.383032,0.0585904,0,-0.305225
0.381673,0.0586339,0,-0.305989
0.380314,0.0586767,0,-0.306749
0.378955,0.058719,0,-0.307507
0.377596,0.0587606,0,-0.308252
0.376237,0.0588016,0,-0.308994
0.374878,0.058842,0,-0.30973
0.373518,0.0588818,0,-0.310463
0.372159,0.0589209,0,-0.311181
0.3708,0.0589594,0,-0.311898
0.369441,0.0589972,0,-0.312607
0.368082,0.0590344,0,-0.313316
0.366723,0.059071,0,-0.314022
0.365363,0.0591069,0,-0.314716
0.364004,0.0591421,0,-0.31541
0.362645,0.0591768,0,-0.316104
0.361286,0.0592108,0,-0.316796
0.359926,0.0592441,0,-0.317485
0.358567,0.0592768,0,-0.31818
0.357208,0.0593088,0,-0.318867
0.355848,0.0593402,0,-0.319548
0.354489,0.0593709,0,-0.320231
0.35313,0.0594009,0,-0.320913
0.35177,0.0594302,0,-0.321593
0.350411,0.0594589,0,-0.322267
0.349051,0.0594869,0,-0.322953
0.347692,0.0595143,0,-0.323629
0.346333,0.0595409,0,-0.324295
0.344973,0.0595668,0,-0.324959
0.343614,0.0595921,0,-0.325622
0.342254,0.0596166,0,-0.326275
0.340895,0.0596404,0,-0.326919
0.339535,0.0596635,0,-0.327559
0.338176,0.0596859,0,-0.328206
0.336816,0.0597076,0,-0.328834
0.335457,0.0597286,0,-0.329464
0.334097,0.0597488,0,-0.330086
0.332737,0.0597683,0,-0.330694
0.331378,0.059787,0,-0.331301
0.330018,0.059805,0,-0.331895
0.328659,0.0598223,0,-0.332476
0.327299,0.0598388,0,-0.33305
0.325939,0.0598545,0,-0.333623
0.32458,0.0598695,0,-0.334179
0.32322,0.0598837,0,-0.334726
0.321861,0.0598972,0,-0.335264
0.320501,0.0599099,0,-0.335812
0.319141,0.0599219,0,-0.336349
0.317782,0.0599331,0,-0.336886
0.316422,0.0599435,0,-0.337423
0.315062,0.0599531,0,-0.337968
0.313703,0.059962,0,-0.338494
0.312343,0.0599701,0,-0.339027
0.310983,0.0599774,0,-0.339564
0.309624,0.0599839,0,-0.340085
0.308264,0.0599896,0,-0.340604
0.306904,0.0599945,0,-0.341119
0.305545,0.0599986,0,-0.341635
0.304185,0.0600019,0,-0.342143
0.302825,0.0600044,0,-0.342625
0.301465,0.060006,0,-0.343084
0.300106,0.0600067,0,-0.343549
0.298746,0.0600067,0,-0.344003
0.297386,0.0600057,0,-0.34444
0.296027,0.060004,0,-0.344872
0.294667,0.0600013,0,-0.345301
0.293307,0.0599978,0,-0.345704
0.291948,0.0599935,0,-0.346109
0.290588,0.0599883,0,-0.346518
0.289228,0.0599822,0,-0.346912
0.287869,0.0599753,0,-0.347295
0.286509,0.0599674,0,-0.347668
0.285149,0.0599587,0,-0.348046
0.28379,0.0599491,0,-0.348415
0.28243,0.0599387,0,-0.348786
0.28107,0.0599273,0,-0.349142
0.279711,0.059915,0,-0.349492
0.278351,0.0599018,0,-0.349833
0.276991,0.0598877,0,-0.350159
0.275632,0.0598727,0,-0.350494
0.274272,0.0598567,0,-0.350811
0.272913,0.0598398,0,-0.351119
0.271553,0.059822,0,-0.351416
0.270193,0.0598032,0,-0.35171
0.268834,0.0597835,0,-0.351991
0.267474,0.0597628,0,-0.352261
0.266115,0.0597411,0,-0.352524
0.264755,0.0597184,0,-0.352772
0.263396,0.0596948,0,-0.353
0.262036,0.0596702,0,-0.353212
0.260677,0.0596445,0,-0.353424
0.259317,0.0596179,0,-0.353615
0.257958,0.0595902,0,-0.353786
0.256599,0.0595616,0,-0.353927
0.255239,0.0595319,0,-0.354065
0.25388,0.0595011,0,-0.35419
0.252521,0.0594694,0,-0.354304
0.251161,0.0594365,0,-0.354404
0.249802,0.0594027,0,-0.354484
0.248443,0.0593678,0,-0.354551
0.247083,0.0593318,0,-0.354617
0.245724,0.0592948,0,-0.354668
0.244365,0.0592567,0,-0.354713
0.243006,0.0592175,0,-0.354744
0.241647,0.0591773,0,-0.354769
0.240288,0.059136,0,-0.354783
0.238929,0.0590935,0,-0.354778
0.23757,0.05905,0,-0.354761
0.236211,0.0590054,0,-0.354739
0.234852,0.0589596,0,-0.354702
0.233493,0.0589127,0,-0.354657
0.232134,0.0588647,0,-0.35459
0.230775,0.0588155,0,-0.354516
0.229417,0.0587652,0,-0.354429
0.228058,0.0587137,0,-0.354322
0.226699,0.058661,0,-0.354201
0.22534,0.0586072,0,-0.35406
0.223982,0.0585521,0,-0.353892
0.222623,0.0584959,0,-0.353714
0.221265,0.0584384,0,-0.353508
0.219906,0.0583797,0,-0.353285
0.218548,0.0583198,0,-0.35303
0.21719,0.0582586,0,-0.352752
0.215831,0.0581962,0,-0.352455
0.214473,0.0581325,0,-0.352135
0.213115,0.0580675,0,-0.351801
0.211757,0.0580013,0,-0.351446
0.210399,0.0579338,0,-0.35107
0.209041,0.057865,0,-0.35068
0.207683,0.057795,0,-0.350284
0.206325,0.0577236,0,-0.349868
0.204968,0.0576509,0,-0.349449
0.20361,0.057577,0,-0.349019
0.202252,0.0575016,0,-0.348573
0.200895,0.057425,0,-0.348111
0.199537,0.057347,0,-0.347629
0.19818,0.0572676,0,-0.347125
0.196823,0.0571868,0,-0.346595
0.195465,0.0571046,0,-0.346039
0.194108,0.0570211,0,-0.345457
0.192751,0.056936,0,-0.344846
0.191394,0.0568496,0,-0.344198
0.190037,0.0567617,0,-0.343522
0.188681,0.0566723,0,-0.342824
0.187324,0.0565814,0,-0.342093
0.185967,0.0564891,0,-0.341339
0.184611,0.0563953,0,-0.340555
0.183255,0.0562999,0,-0.339747
0.181898,0.0562031,0,-0.338917
0.180542,0.0561047,0,-0.338064
0.179186,0.0560048,0,-0.337182
0.17783,0.0559034,0,-0.336289
0.176475,0.0558004,0,-0.335361
0.175119,0.0556958,0,-0.334411
0.173763,0.0555896,0,-0.33342
0.172408,0.0554818,0,-0.332406
0.171053,0.0553723,0,-0.331359
0.169697,0.0552612,0,-0.330273
0.168342,0.0551485,0,-0.329164
0.166988,0.0550341,0,-0.328012
0.165633,0.054918,0,-0.326835
0.164278,0.0548002,0,-0.325621
0.162924,0.0546808,0,-0.324388
0.16157,0.0545595,0,-0.32312
0.160215,0.0544366,0,-0.321838
0.158861,0.0543119,0,-0.320533
0.157508,0.0541855,0,-0.31922
0.156154,0.0540573,0,-0.317884
0.154801,0.0539273,0,-0.316535
0.153447,0.0537954,0,-0.315166
0.152094,0.0536617,0,-0.313751
0.150741,0.0535262,0,-0.312295
0.149388,0.0533887,0,-0.310801
0.148036,0.0532493,0,-0.309261
0.146684,0.0531079,0,-0.307661
0.145331,0.0529646,0,-0.305998
0.14398,0.0528192,0,-0.30428
0.142628,0.0526719,0,-0.302514
0.141276,0.0525225,0,-0.300682
0.139925,0.052371,0,-0.298807
0.138574,0.0522174,0,-0.296882
0.137223,0.0520618,0,-0.294906
0.135873,0.051904,0,-0.292905
0.134523,0.0517442,0,-0.290841
0.133173,0.0515821,0,-0.288751
0.131823,0.051418,0,-0.286618
0.130473,0.0512516,0,-0.284446
0.129124,0.051083,0,-0.282241
0.127775,0.0509121,0,-0.279993
0.126427,0.050739,0,-0.277709
0.125078,0.0505636,0,-0.275397
0.12373,0.0503859,0,-0.273064
0.122383,0.0502058,0,-0.270683
0.121035,0.0500234,0,-0.268265
0.119688,0.0498385,0,-0.265798
0.118341,0.0496512,0,-0.263278
0.116995,0.0494614,0,-0.260674
0.115649,0.049269,0,-0.258005
0.114303,0.049074,0,-0.255273
0.112958,0.0488764,0,-0.252455
0.111613,0.0486761,0,-0.249565
0.110269,0.0484732,0,-0.246597
0.108925,0.0482675,0,-0.243553
0.107581,0.048059,0,-0.240426
0.106238,0.0478478,0,-0.237228
0.104895,0.0476337,0,-0.23396
0.103553,0.0474167,0,-0.230612
0.102211,0.0471968,0,-0.22719
0.10087,0.046974,0,-0.223699
0.0995289,0.0467481,0,-0.220118
0.0981886,0.0465192,0,-0.216471
0.0968488,0.0462872,0,-0.212753
0.0955096,0.0460521,0,-0.208971
0.0941709,0.0458138,0,-0.205124
0.0928329,0.0455723,0,-0.201207
0.0914954,0.0453275,0,-0.19719
0.0901585,0.0450793,0,-0.193101
0.0888223,0.0448277,0,-0.188897
0.0874868,0.0445726,0,-0.184584
0.0861519,0.044314,0,-0.180154
0.0848177,0.0440517,0,-0.175607
0.0834843,0.0437857,0,-0.170942
0.0821516,0.043516,0,-0.166143
0.0808197,0.0432425,0,-0.161218
0.0794886,0.0429651,0,-0.156202
0.0781583,0.0426838,0,-0.15109
0.0768289,0.0423985,0,-0.145895
0.0755004,0.0421091,0,-0.140567
0.0741727,0.0418155,0,-0.135136
0.0728461,0.0415176,0,-0.129553
0.0715204,0.0412154,0,-0.123838
0.0701957,0.0409087,0,-0.11794
0.0688721,0.0405974,0,-0.111878
0.0675497,0.0402814,0,-0.105665
0.0662283,0.0399606,0,-0.0992592
0.0649082,0.039635,0,-0.0926853
0.0635893,0.0393043,0,-0.0859062
0.0622718,0.0389685,0,-0.0789556
0.0609556,0.0386274,0,-0.0718389
0.0596407,0.038281,0,-0.0645007
0.0583274,0.037929,0,-0.0569815
0.0570155,0.0375714,0,-0.0491881
0.0557053,0.0372079,0,-0.041191
0.0543968,0.0368385,0,-0.0329335
0.05309,0.0364629,0,-0.0244572
0.051785,0.036081,0,-0.0156961
0.050482,0.0356927,0,-0.00663214
0.0491809,0.0352976,0,0.00271598
0.047882,0.0348957,0,0.0123674
0.0465853,0.0344867,0,0.0222843
0.0452909,0.0340703,0,0.0325373
0.0439989,0.0336464,0,0.0431684
0.0427096,0.0332147,0,0.0542173
0.041423,0.0327749,0,0.0656477
0.0401393,0.0323267,0,0.07752
0.0388586,0.0318699,0,0.0898294
0.0375812,0.031404,0,0.10267
0.0363073,0.0309288,0,0.116
0.0350369,0.030444,0,0.129813
0.0337705,0.0299493,0,0.144138
0.0325081,0.029444,0,0.159073
0.0312502,0.0289278,0,0.174712
0.0299971,0.0284003,0,0.191025
0.028749,0.0278608,0,0.208107
0.0275063,0.0273089,0,0.226048
0.0262695,0.026744,0,0.244845
0.0250391,0.0261655,0,0.264607
0.0238154,0.0255727,0,0.285265
0.022599,0.024965,0,0.306958
0.0213907,0.0243415,0,0.329867
0.0201911,0.0237014,0,0.353876
0.019001,0.0230439,0,0.379109
0.0178213,0.0223679,0,0.40577
0.0166531,0.0216721,0,0.434195
0.0154977,0.0209553,0,0.464381
0.0143565,0.0202162,0,0.496421
0.0132309,0.0194535,0,0.53064
0.0121226,0.0186658,0,0.566556
0.0110335,0.0178518,0,0.604652
