Points_0,Points_1,Points_2,Pressure_Coefficient
0.815276,0.0239669,0,-0.0248582
0.813925,0.0241229,0,-0.0264219
0.812575,0.0242786,0,-0.0280554
0.811224,0.0244341,0,-0.0295911
0.809873,0.0245893,0,-0.031188
0.808522,0.0247443,0,-0.032736
0.807171,0.024899,0,-0.034306
0.80582,0.0250534,0,-0.0358579
0.80447,0.0252075,0,-0.0374126
0.803119,0.0253614,0,-0.038963
0.801768,0.025515,0,-0.040482
0.800417,0.0256684,0,-0.0420809
0.799065,0.0258215,0,-0.0435545
0.797714,0.0259743,0,-0.0451339
0.796363,0.0261268,0,-0.0466972
0.795012,0.0262791,0,-0.0481395
0.793661,0.0264311,0,-0.049762
0.79231,0.0265828,0,-0.0512044
0.790959,0.0267343,0,-0.0527881
0.789607,0.0268855,0,-0.0542908
0.788256,0.0270364,0,-0.0557667
0.786905,0.0271871,0,-0.0573084
0.785553,0.0273375,0,-0.0587636
0.784202,0.0274877,0,-0.060281
0.782851,0.0276377,0,-0.0617993
0.781499,0.0277874,0,-0.0632691
0.780148,0.0279369,0,-0.0647771
0.778796,0.0280862,0,-0.0662889
0.777445,0.0282352,0,-0.0677274
0.776093,0.028384,0,-0.0692532
0.774742,0.0285325,0,-0.0707175
0.77339,0.0286808,0,-0.0721941
0.772038,0.0288288,0,-0.0736917
0.770687,0.0289766,0,-0.0752259
0.769335,0.0291241,0,-0.0766025
0.767983,0.0292713,0,-0.0781489
0.766632,0.0294183,0,-0.0796288
0.76528,0.029565,0,-0.081054
0.763928,0.0297114,0,-0.0825202
0.762576,0.0298576,0,-0.0840096
0.761224,0.0300034,0,-0.0854297
0.759872,0.0301491,0,-0.0868848
0.758521,0.0302944,0,-0.0883314
0.757169,0.0304395,0,-0.0897473
0.755817,0.0305844,0,-0.0912427
0.754465,0.030729,0,-0.0926463
0.753113,0.0308734,0,-0.0940918
0.751761,0.0310175,0,-0.0955434
0.750409,0.0311614,0,-0.096958
0.749056,0.031305,0,-0.0983993
0.747704,0.0314483,0,-0.0998215
0.746352,0.0315914,0,-0.10124
0.745,0.0317342,0,-0.102691
0.743648,0.0318768,0,-0.104109
0.742296,0.032019,0,-0.105505
0.740943,0.032161,0,-0.106928
0.739591,0.0323028,0,-0.108352
0.738239,0.0324442,0,-0.109752
0.736886,0.0325854,0,-0.111137
0.735534,0.0327263,0,-0.112549
0.734182,0.0328669,0,-0.113949
0.732829,0.0330073,0,-0.11535
0.731477,0.0331474,0,-0.116696
0.730124,0.0332873,0,-0.118162
0.728772,0.033427,0,-0.119504
0.727419,0.0335663,0,-0.120898
0.726067,0.0337055,0,-0.122281
0.724714,0.0338444,0,-0.123696
0.723361,0.0339831,0,-0.125051
0.722009,0.0341215,0,-0.126505
0.720656,0.0342597,0,-0.127873
0.719303,0.0343976,0,-0.129243
0.717951,0.0345353,0,-0.130657
0.716598,0.0346727,0,-0.132006
0.715245,0.0348098,0,-0.133397
0.713892,0.0349467,0,-0.134776
0.71254,0.0350834,0,-0.136133
0.711187,0.0352197,0,-0.137569
0.709834,0.0353558,0,-0.1389
0.708481,0.0354917,0,-0.140298
0.707128,0.0356272,0,-0.141678
0.705775,0.0357625,0,-0.143036
0.704422,0.0358976,0,-0.144401
0.703069,0.0360323,0,-0.145749
0.701716,0.0361668,0,-0.147125
0.700363,0.036301,0,-0.148465
0.69901,0.0364349,0,-0.149825
0.697657,0.0365686,0,-0.151155
0.696304,0.0367019,0,-0.152495
0.694951,0.036835,0,-0.153846
0.693597,0.0369678,0,-0.155153
0.692244,0.0371004,0,-0.156559
0.690891,0.0372326,0,-0.157853
0.689538,0.0373646,0,-0.159174
0.688184,0.0374964,0,-0.160579
0.686831,0.0376278,0,-0.161856
0.685478,0.037759,0,-0.163226
0.684124,0.03789,0,-0.164538
0.682771,0.0380207,0,-0.165878
0.681417,0.0381511,0,-0.167214
0.680064,0.0382813,0,-0.168549
0.67871,0.0384111,0,-0.169876
0.677357,0.0385408,0,-0.171177
0.676003,0.0386701,0,-0.17257
0.67465,0.0387992,0,-0.173864
0.673296,0.038928,0,-0.175203
0.671943,0.0390565,0,-0.176506
0.670589,0.0391847,0,-0.177872
0.669235,0.0393126,0,-0.179155
0.667882,0.0394403,0,-0.18048
0.666528,0.0395676,0,-0.181794
0.665174,0.0396947,0,-0.183049
0.66382,0.0398215,0,-0.184425
0.662467,0.039948,0,-0.185667
0.661113,0.0400742,0,-0.186967
0.659759,0.0402001,0,-0.188308
0.658405,0.0403258,0,-0.189561
0.657051,0.0404512,0,-0.19088
0.655697,0.0405763,0,-0.192137
0.654343,0.0407012,0,-0.193482
0.652989,0.0408258,0,-0.194753
0.651635,0.0409501,0,-0.196005
0.650281,0.0410741,0,-0.197408
0.648927,0.0411979,0,-0.198612
0.647573,0.0413214,0,-0.199964
0.646219,0.0414446,0,-0.201234
0.644865,0.0415675,0,-0.202514
0.643511,0.0416901,0,-0.203833
0.642156,0.0418125,0,-0.205154
0.640802,0.0419345,0,-0.206386
0.639448,0.0420563,0,-0.207777
0.638094,0.0421778,0,-0.209022
0.636739,0.042299,0,-0.210293
0.635385,0.0424199,0,-0.211613
0.634031,0.0425404,0,-0.212847
0.632676,0.0426607,0,-0.214145
0.631322,0.0427807,0,-0.215392
0.629968,0.0429004,0,-0.216682
0.628613,0.0430198,0,-0.217892
0.627259,0.0431389,0,-0.219231
0.625904,0.0432577,0,-0.22043
0.62455,0.0433761,0,-0.221724
0.623195,0.0434943,0,-0.222953
0.621841,0.0436121,0,-0.224183
0.620486,0.0437297,0,-0.225502
0.619131,0.0438469,0,-0.226696
0.617777,0.0439639,0,-0.227946
0.616422,0.0440805,0,-0.229194
0.615067,0.0441968,0,-0.230394
0.613713,0.0443128,0,-0.231663
0.612358,0.0444286,0,-0.232864
0.611003,0.044544,0,-0.234107
0.609648,0.0446591,0,-0.235385
0.608293,0.044774,0,-0.236585
0.606938,0.0448885,0,-0.237811
0.605584,0.0450027,0,-0.23907
0.604229,0.0451167,0,-0.240279
0.602874,0.0452303,0,-0.241485
0.601519,0.0453436,0,-0.242771
0.600164,0.0454566,0,-0.243958
0.598809,0.0455693,0,-0.245171
0.597454,0.0456817,0,-0.2464
0.596099,0.0457937,0,-0.247605
0.594743,0.0459054,0,-0.248822
0.593388,0.0460169,0,-0.25001
0.592033,0.0461279,0,-0.251186
0.590678,0.0462387,0,-0.25245
0.589323,0.0463491,0,-0.253598
0.587968,0.0464593,0,-0.254821
0.586612,0.046569,0,-0.255988
0.585257,0.0466785,0,-0.257158
0.583902,0.0467877,0,-0.258339
0.582546,0.0468965,0,-0.259555
0.581191,0.047005,0,-0.260714
0.579836,0.0471132,0,-0.261881
0.57848,0.0472211,0,-0.263099
0.577125,0.0473286,0,-0.264225
0.575769,0.0474359,0,-0.265472
0.574414,0.0475428,0,-0.266603
0.573058,0.0476494,0,-0.2678
0.571703,0.0477556,0,-0.268941
0.570347,0.0478616,0,-0.270079
0.568992,0.0479671,0,-0.271317
0.567636,0.0480723,0,-0.272422
0.56628,0.0481772,0,-0.273595
0.564925,0.0482817,0,-0.27472
0.563569,0.0483859,0,-0.27594
0.562213,0.0484897,0,-0.277018
0.560857,0.0485931,0,-0.278162
0.559502,0.0486962,0,-0.279342
0.558146,0.0487989,0,-0.280386
0.55679,0.0489013,0,-0.281641
0.555434,0.0490033,0,-0.282653
0.554078,0.0491049,0,-0.283767
0.552722,0.0492062,0,-0.284983
0.551366,0.0493072,0,-0.286008
0.55001,0.0494078,0,-0.287133
0.548654,0.0495081,0,-0.288238
0.547298,0.049608,0,-0.289315
0.545942,0.0497076,0,-0.290423
0.544586,0.0498069,0,-0.291541
0.54323,0.0499059,0,-0.292648
0.541874,0.0500045,0,-0.293751
0.540518,0.0501027,0,-0.294858
0.539162,0.0502006,0,-0.296016
0.537806,0.0502981,0,-0.297071
0.536449,0.0503953,0,-0.298185
0.535093,0.0504921,0,-0.299259
0.533737,0.0505885,0,-0.300306
0.532381,0.0506845,0,-0.301466
0.531024,0.0507801,0,-0.302389
0.529668,0.0508753,0,-0.303598
0.528311,0.0509701,0,-0.304566
0.526955,0.0510646,0,-0.305712
0.525599,0.0511586,0,-0.30672
0.524242,0.0512523,0,-0.307753
0.522886,0.0513455,0,-0.308926
0.521529,0.0514384,0,-0.309849
0.520173,0.0515309,0,-0.310975
0.518816,0.0516231,0,-0.311984
0.517459,0.0517149,0,-0.313005
0.516103,0.0518063,0,-0.314161
0.514746,0.0518973,0,-0.315118
0.513389,0.051988,0,-0.316205
0.512033,0.0520783,0,-0.317361
0.510676,0.0521682,0,-0.318316
0.509319,0.0522578,0,-0.319444
0.507963,0.0523469,0,-0.320494
0.506606,0.0524357,0,-0.321529
0.505249,0.052524,0,-0.322697
0.503892,0.052612,0,-0.323708
0.502535,0.0526996,0,-0.324811
0.501178,0.0527867,0,-0.325871
0.499821,0.0528734,0,-0.326906
0.498464,0.0529597,0,-0.328094
0.497107,0.0530455,0,-0.32908
0.49575,0.053131,0,-0.330226
0.494393,0.053216,0,-0.331302
0.493036,0.0533006,0,-0.332374
0.491679,0.0533847,0,-0.333609
0.490322,0.0534684,0,-0.334637
0.488965,0.0535517,0,-0.335799
0.487608,0.0536346,0,-0.336919
0.486251,0.053717,0,-0.338034
0.484893,0.053799,0,-0.339302
0.483536,0.0538806,0,-0.340392
0.482179,0.0539617,0,-0.341646
0.480821,0.0540424,0,-0.342856
0.479464,0.0541226,0,-0.34404
0.478107,0.0542025,0,-0.345414
0.476749,0.0542819,0,-0.346598
0.475392,0.0543608,0,-0.347944
0.474035,0.0544393,0,-0.349253
0.472677,0.0545174,0,-0.350709
0.47132,0.0545951,0,-0.352043
0.469962,0.0546723,0,-0.353474
0.468605,0.054749,0,-0.355048
0.467247,0.0548253,0,-0.356418
0.465889,0.0549012,0,-0.358044
0.464532,0.0549767,0,-0.359593
0.463174,0.0550517,0,-0.361188
0.461817,0.0551262,0,-0.362905
0.460459,0.0552003,0,-0.364606
0.459101,0.0552739,0,-0.366406
0.457743,0.0553471,0,-0.368276
0.456386,0.0554198,0,-0.370178
0.455028,0.0554921,0,-0.372164
0.45367,0.0555639,0,-0.374194
0.452312,0.0556352,0,-0.376438
0.450954,0.0557061,0,-0.378543
0.449597,0.0557765,0,-0.380881
0.448239,0.0558464,0,-0.383369
0.446881,0.0559158,0,-0.385671
0.445523,0.0559848,0,-0.388431
0.444165,0.0560532,0,-0.390976
0.442807,0.0561212,0,-0.393775
0.441449,0.0561887,0,-0.396719
0.440091,0.0562556,0,-0.399669
0.438733,0.0563221,0,-0.402869
0.437375,0.056388,0,-0.406098
0.436016,0.0564534,0,-0.409553
0.434658,0.0565183,0,-0.413087
0.4333,0.0565827,0,-0.416798
0.431942,0.0566465,0,-0.420755
0.430584,0.0567099,0,-0.424711
0.429225,0.0567727,0,-0.428963
0.427867,0.0568351,0,-0.433366
0.426509,0.0568969,0,-0.437872
0.425151,0.0569582,0,-0.442671
0.423792,0.057019,0,-0.447665
0.422434,0.0570793,0,-0.45276
0.421076,0.0571391,0,-0.458161
0.419717,0.0571984,0,-0.463757
0.418359,0.0572571,0,-0.469528
0.417,0.0573154,0,-0.475618
0.415642,0.0573731,0,-0.48185
0.414283,0.0574303,0,-0.48837
0.412925,0.057487,0,-0.495189
0.411566,0.0575431,0,-0.502128
0.410208,0.0575986,0,-0.509436
0.408849,0.0576537,0,-0.516937
0.40749,0.0577081,0,-0.524742
0.406132,0.057762,0,-0.532787
0.404773,0.0578153,0,-0.5411
0.403414,0.0578681,0,-0.549726
0.402056,0.0579202,0,-0.558588
0.400697,0.0579718,0,-0.567735
0.399338,0.0580229,0,-0.577201
0.39798,0.0580733,0,-0.586918
0.396621,0.0581232,0,-0.596926
0.395262,0.0581725,0,-0.607319
0.393903,0.0582213,0,-0.617979
0.392544,0.0582695,0,-0.629025
0.391185,0.058317,0,-0.640466
0.389827,0.0583641,0,-0.652387
0.388468,0.0584105,0,-0.664761
0.387109,0.0584564,0,-0.67781
0.38575,0.0585016,0,-0.691574
0.384391,0.0585463,0,-0.706271
0.383032,0.0585904,0,-0.722196
0.381673,0.0586339,0,-0.739759
0.380314,0.0586767,0,-0.759426
0.378955,0.058719,0,-0.781873
0.377596,0.0587606,0,-0.807615
0.376237,0.0588016,0,-0.837164
0.374878,0.058842,0,-0.870962
0.373518,0.0588818,0,-0.909799
0.372159,0.0589209,0,-0.954282
0.3708,0.0589594,0,-1.00468
0.369441,0.0589972,0,-1.06058
0.368082,0.0590344,0,-1.12086
0.366723,0.059071,0,-1.18177
0.365363,0.0591069,0,-1.23745
0.364004,0.0591421,0,-1.28268
0.362645,0.0591768,0,-1.31549
0.361286,0.0592108,0,-1.33695
0.359926,0.0592441,0,-1.34981
0.358567,0.0592768,0,-1.35697
0.357208,0.0593088,0,-1.36074
0.355848,0.0593402,0,-1.36265
0.354489,0.0593709,0,-1.36357
0.35313,0.0594009,0,-1.36396
0.35177,0.0594302,0,-1.36406
0.350411,0.0594589,0,-1.36401
0.349051,0.0594869,0,-1.36388
0.347692,0.0595143,0,-1.36375
0.346333,0.0595409,0,-1.36365
0.344973,0.0595668,0,-1.36355
0.343614,0.0595921,0,-1.36343
0.342254,0.0596166,0,-1.36331
0.340895,0.0596404,0,-1.36319
0.339535,0.0596635,0,-1.36306
0.338176,0.0596859,0,-1.3629
0.336816,0.0597076,0,-1.36274
0.335457,0.0597286,0,-1.36258
0.334097,0.0597488,0,-1.3624
0.332737,0.0597683,0,-1.3622
0.331378,0.059787,0,-1.36198
0.330018,0.059805,0,-1.36172
0.328659,0.0598223,0,-1.36143
0.327299,0.0598388,0,-1.36112
0.325939,0.0598545,0,-1.36079
0.32458,0.0598695,0,-1.36046
0.32322,0.0598837,0,-1.36014
0.321861,0.0598972,0,-1.3598
0.320501,0.0599099,0,-1.35944
0.319141,0.0599219,0,-1.35906
0.317782,0.0599331,0,-1.35869
0.316422,0.0599435,0,-1.35833
0.315062,0.0599531,0,-1.35801
0.313703,0.059962,0,-1.35775
0.312343,0.0599701,0,-1.35752
0.310983,0.0599774,0,-1.35728
0.309624,0.0599839,0,-1.35702
0.308264,0.0599896,0,-1.35671
0.306904,0.0599945,0,-1.35631
0.305545,0.0599986,0,-1.35586
0.304185,0.0600019,0,-1.35546
0.302825,0.0600044,0,-1.35514
0.301465,0.060006,0,-1.35483
0.300106,0.0600067,0,-1.35447
0.298746,0.0600067,0,-1.35406
0.297386,0.0600057,0,-1.35366
0.296027,0.060004,0,-1.35326
0.294667,0.0600013,0,-1.35283
0.293307,0.0599978,0,-1.35236
0.291948,0.0599935,0,-1.35183
0.290588,0.0599883,0,-1.35126
0.289228,0.0599822,0,-1.35072
0.287869,0.0599753,0,-1.35021
0.286509,0.0599674,0,-1.34968
0.285149,0.0599587,0,-1.34908
0.28379,0.0599491,0,-1.34843
0.28243,0.0599387,0,-1.34776
0.28107,0.0599273,0,-1.34711
0.279711,0.059915,0,-1.34649
0.278351,0.0599018,0,-1.34586
0.276991,0.0598877,0,-1.34519
0.275632,0.0598727,0,-1.34449
0.274272,0.0598567,0,-1.34379
0.272913,0.0598398,0,-1.34312
0.271553,0.059822,0,-1.34244
0.270193,0.0598032,0,-1.34173
0.268834,0.0597835,0,-1.341
0.267474,0.0597628,0,-1.34025
0.266115,0.0597411,0,-1.3395
0.264755,0.0597184,0,-1.33872
0.263396,0.0596948,0,-1.33791
0.262036,0.0596702,0,-1.33705
0.260677,0.0596445,0,-1.33613
0.259317,0.0596179,0,-1.3352
0.257958,0.0595902,0,-1.33433
0.256599,0.0595616,0,-1.33349
0.255239,0.0595319,0,-1.33261
0.25388,0.0595011,0,-1.3317
0.252521,0.0594694,0,-1.33083
0.251161,0.0594365,0,-1.33001
0.249802,0.0594027,0,-1.32924
0.248443,0.0593678,0,-1.32848
0.247083,0.0593318,0,-1.3277
0.245724,0.0592948,0,-1.32692
0.244365,0.0592567,0,-1.32614
0.243006,0.0592175,0,-1.32535
0.241647,0.0591773,0,-1.32455
0.240288,0.059136,0,-1.32375
0.238929,0.0590935,0,-1.32296
0.23757,0.05905,0,-1.32216
0.236211,0.0590054,0,-1.32134
0.234852,0.0589596,0,-1.32053
0.233493,0.0589127,0,-1.31976
0.232134,0.0588647,0,-1.31903
0.230775,0.0588155,0,-1.31831
0.229417,0.0587652,0,-1.31758
0.228058,0.0587137,0,-1.31684
0.226699,0.058661,0,-1.31608
0.22534,0.0586072,0,-1.31527
0.223982,0.0585521,0,-1.31438
0.222623,0.0584959,0,-1.3134
0.221265,0.0584384,0,-1.31234
0.219906,0.0583797,0,-1.31127
0.218548,0.0583198,0,-1.31022
0.21719,0.0582586,0,-1.30919
0.215831,0.0581962,0,-1.30818
0.214473,0.0581325,0,-1.30722
0.213115,0.0580675,0,-1.30634
0.211757,0.0580013,0,-1.30553
0.210399,0.0579338,0,-1.30475
0.209041,0.057865,0,-1.30392
0.207683,0.057795,0,-1.30301
0.206325,0.0577236,0,-1.30206
0.204968,0.0576509,0,-1.30108
0.20361,0.057577,0,-1.30005
0.202252,0.0575016,0,-1.29898
0.200895,0.057425,0,-1.29787
0.199537,0.057347,0,-1.2967
0.19818,0.0572676,0,-1.2955
0.196823,0.0571868,0,-1.29426
0.195465,0.0571046,0,-1.29297
0.194108,0.0570211,0,-1.29167
0.192751,0.056936,0,-1.29038
0.191394,0.0568496,0,-1.28917
0.190037,0.0567617,0,-1.28803
0.188681,0.0566723,0,-1.28692
0.187324,0.0565814,0,-1.28585
0.185967,0.0564891,0,-1.28479
0.184611,0.0563953,0,-1.28371
0.183255,0.0562999,0,-1.28259
0.181898,0.0562031,0,-1.28142
0.180542,0.0561047,0,-1.28021
0.179186,0.0560048,0,-1.27892
0.17783,0.0559034,0,-1.27755
0.176475,0.0558004,0,-1.27614
0.175119,0.0556958,0,-1.27475
0.173763,0.0555896,0,-1.27335
0.172408,0.0554818,0,-1.27192
0.171053,0.0553723,0,-1.27045
0.169697,0.0552612,0,-1.269
0.168342,0.0551485,0,-1.26757
0.166988,0.0550341,0,-1.26618
0.165633,0.054918,0,-1.26487
0.164278,0.0548002,0,-1.26361
0.162924,0.0546808,0,-1.26239
0.16157,0.0545595,0,-1.26116
0.160215,0.0544366,0,-1.2599
0.158861,0.0543119,0,-1.25857
0.157508,0.0541855,0,-1.25717
0.156154,0.0540573,0,-1.25564
0.154801,0.0539273,0,-1.25397
0.153447,0.0537954,0,-1.2522
0.152094,0.0536617,0,-1.25042
0.150741,0.0535262,0,-1.24868
0.149388,0.0533887,0,-1.24694
0.148036,0.0532493,0,-1.24516
0.146684,0.0531079,0,-1.24332
0.145331,0.0529646,0,-1.24141
0.14398,0.0528192,0,-1.23942
0.142628,0.0526719,0,-1.23739
0.141276,0.0525225,0,-1.23533
0.139925,0.052371,0,-1.23323
0.138574,0.0522174,0,-1.23107
0.137223,0.0520618,0,-1.22889
0.135873,0.051904,0,-1.22671
0.134523,0.0517442,0,-1.22454
0.133173,0.0515821,0,-1.22239
0.131823,0.051418,0,-1.2202
0.130473,0.0512516,0,-1.21801
0.129124,0.051083,0,-1.21582
0.127775,0.0509121,0,-1.21366
0.126427,0.050739,0,-1.21154
0.125078,0.0505636,0,-1.20942
0.12373,0.0503859,0,-1.20728
0.122383,0.0502058,0,-1.20507
0.121035,0.0500234,0,-1.20276
0.119688,0.0498385,0,-1.20034
0.118341,0.0496512,0,-1.19792
0.116995,0.0494614,0,-1.19554
0.115649,0.049269,0,-1.19314
0.114303,0.049074,0,-1.19067
0.112958,0.0488764,0,-1.18821
0.111613,0.0486761,0,-1.18579
0.110269,0.0484732,0,-1.18337
0.108925,0.0482675,0,-1.18096
0.107581,0.048059,0,-1.17857
0.106238,0.0478478,0,-1.17619
0.104895,0.0476337,0,-1.17381
0.103553,0.0474167,0,-1.17144
0.102211,0.0471968,0,-1.16904
0.10087,0.046974,0,-1.16657
0.0995289,0.0467481,0,-1.16402
0.0981886,0.0465192,0,-1.16134
0.0968488,0.0462872,0,-1.1585
0.0955096,0.0460521,0,-1.15551
0.0941709,0.0458138,0,-1.15232
0.0928329,0.0455723,0,-1.14892
0.0914954,0.0453275,0,-1.14533
0.0901585,0.0450793,0,-1.14165
0.0888223,0.0448277,0,-1.13795
0.0874868,0.0445726,0,-1.13425
0.0861519,0.044314,0,-1.13047
0.0848177,0.0440517,0,-1.12662
0.0834843,0.0437857,0,-1.12276
0.0821516,0.043516,0,-1.11891
0.0808197,0.0432425,0,-1.11502
0.0794886,0.0429651,0,-1.1111
0.0781583,0.0426838,0,-1.1073
0.0768289,0.0423985,0,-1.10376
0.0755004,0.0421091,0,-1.10034
0.0741727,0.0418155,0,-1.09681
0.0728461,0.0415176,0,-1.0931
0.0715204,0.0412154,0,-1.08937
0.0701957,0.0409087,0,-1.0856
0.0688721,0.0405974,0,-1.08156
0.0675497,0.0402814,0,-1.07695
0.0662283,0.0399606,0,-1.07181
0.0649082,0.039635,0,-1.06644
0.0635893,0.0393043,0,-1.06107
0.0622718,0.0389685,0,-1.05576
0.0609556,0.0386274,0,-1.05031
0.0596407,0.038281,0,-1.04462
0.0583274,0.037929,0,-1.03879
0.0570155,0.0375714,0,-1.03299
0.0557053,0.0372079,0,-1.02724
0.0543968,0.0368385,0,-1.02126
0.05309,0.0364629,0,-1.01498
0.051785,0.036081,0,-1.00847
0.050482,0.0356927,0,-1.0019
0.0491809,0.0352976,0,-0.995175
0.047882,0.0348957,0,-0.988067
0.0465853,0.0344867,0,-0.980474
0.0452909,0.0340703,0,-0.972441
0.0439989,0.0336464,0,-0.964315
0.0427096,0.0332147,0,-0.956268
0.041423,0.0327749,0,-0.948085
0.0401393,0.0323267,0,-0.939416
0.0388586,0.0318699,0,-0.930098
0.0375812,0.031404,0,-0.920163
0.0363073,0.0309288,0,-0.909832
0.0350369,0.030444,0,-0.899134
0.0337705,0.0299493,0,-0.887891
0.0325081,0.029444,0,-0.875782
0.0312502,0.0289278,0,-0.862624
0.0299971,0.0284003,0,-0.848491
0.028749,0.0278608,0,-0.833629
0.0275063,0.0273089,0,-0.818069
0.0262695,0.026744,0,-0.801454
0.0250391,0.0261655,0,-0.783843
0.0238154,0.0255727,0,-0.765615
0.022599,0.024965,0,-0.746544
0.0213907,0.0243415,0,-0.726555
0.0201911,0.0237014,0,-0.705672
0.019001,0.0230439,0,-0.683036
0.0178213,0.0223679,0,-0.657708
0.0166531,0.0216721,0,-0.629665
0.0154977,0.0209553,0,-0.599183
0.0143565,0.0202162,0,-0.565602
0.0132309,0.0194535,0,-0.528901
0.0121226,0.0186658,0,-0.489709
0.0110335,0.0178518,0,-0.447165
0.00996628,0.0170094,0,-0.400418
