Points_0,Points_1,Points_2,Pressure_Coefficient
0.892216,0.0146438,0,0.055056
0.890867,0.0148148,0,0.0533817
0.889518,0.0149855,0,0.0516969
0.888169,0.0151559,0,0.0499972
0.88682,0.0153261,0,0.0483616
0.885471,0.0154961,0,0.0466896
0.884122,0.0156658,0,0.0450163
0.882773,0.0158353,0,0.043368
0.881424,0.0160046,0,0.0416846
0.880075,0.0161736,0,0.0400625
0.878725,0.0163424,0,0.0384252
0.877376,0.0165109,0,0.0367305
0.876027,0.0166791,0,0.0351915
0.874678,0.0168471,0,0.0335145
0.873328,0.0170147,0,0.031925
0.871979,0.017182,0,0.0303652
0.870629,0.0173491,0,0.0287882
0.86928,0.0175158,0,0.0272481
0.867931,0.0176822,0,0.0257252
0.866581,0.0178484,0,0.0241976
0.865231,0.0180143,0,0.0226324
0.863882,0.0181798,0,0.0211655
0.862532,0.0183451,0,0.0196528
0.861183,0.0185101,0,0.0181647
0.859833,0.0186749,0,0.0166993
0.858483,0.0188394,0,0.015223
0.857134,0.0190036,0,0.0137605
0.855784,0.0191676,0,0.0123139
0.854434,0.0193313,0,0.0108538
0.853084,0.0194948,0,0.00934082
0.851734,0.019658,0,0.00799255
0.850384,0.019821,0,0.00643011
0.849034,0.0199838,0,0.00504432
0.847684,0.0201463,0,0.00362465
0.846334,0.0203086,0,0.00209767
0.844984,0.0204706,0,0.000755822
0.843634,0.0206323,0,-0.000689411
0.842284,0.0207938,0,-0.00213429
0.840934,0.020955,0,-0.0034914
0.839584,0.0211159,0,-0.00490204
0.838234,0.0212765,0,-0.00626911
0.836884,0.0214369,0,-0.0076343
0.835533,0.021597,0,-0.00901846
0.834183,0.0217568,0,-0.010356
0.832833,0.0219163,0,-0.0116978
0.831483,0.0220756,0,-0.0130867
0.830132,0.0222347,0,-0.0143802
0.828782,0.0223934,0,-0.0157202
0.827431,0.0225519,0,-0.0170758
0.826081,0.0227101,0,-0.0183377
0.82473,0.0228681,0,-0.0197243
0.82338,0.0230258,0,-0.020988
0.822029,0.0231833,0,-0.0223059
0.820679,0.0233405,0,-0.02363
0.819328,0.0234975,0,-0.0249044
0.817977,0.0236542,0,-0.0262076
0.816627,0.0238107,0,-0.0275561
0.815276,0.0239669,0,-0.0288152
0.813925,0.0241229,0,-0.0300968
0.812575,0.0242786,0,-0.0314428
0.811224,0.0244341,0,-0.0326841
0.809873,0.0245893,0,-0.0339878
0.808522,0.0247443,0,-0.0352435
0.807171,0.024899,0,-0.0365076
0.80582,0.0250534,0,-0.037773
0.80447,0.0252075,0,-0.0390214
0.803119,0.0253614,0,-0.0402617
0.801768,0.025515,0,-0.0414956
0.800417,0.0256684,0,-0.0427729
0.799065,0.0258215,0,-0.043939
0.797714,0.0259743,0,-0.0452373
0.796363,0.0261268,0,-0.0464575
0.795012,0.0262791,0,-0.0476088
0.793661,0.0264311,0,-0.0489015
0.79231,0.0265828,0,-0.0500293
0.790959,0.0267343,0,-0.0513173
0.789607,0.0268855,0,-0.0524772
0.788256,0.0270364,0,-0.053654
0.786905,0.0271871,0,-0.0548588
0.785553,0.0273375,0,-0.0559898
0.784202,0.0274877,0,-0.0572003
0.782851,0.0276377,0,-0.0584022
0.781499,0.0277874,0,-0.0595497
0.780148,0.0279369,0,-0.0607811
0.778796,0.0280862,0,-0.0619473
0.777445,0.0282352,0,-0.0631102
0.776093,0.028384,0,-0.0643167
0.774742,0.0285325,0,-0.0654712
0.77339,0.0286808,0,-0.0666455
0.772038,0.0288288,0,-0.0678687
0.770687,0.0289766,0,-0.0690698
0.769335,0.0291241,0,-0.0701433
0.767983,0.0292713,0,-0.0714053
0.766632,0.0294183,0,-0.0725552
0.76528,0.029565,0,-0.0736789
0.763928,0.0297114,0,-0.0748356
0.762576,0.0298576,0,-0.0760171
0.761224,0.0300034,0,-0.07712
0.759872,0.0301491,0,-0.0782686
0.758521,0.0302944,0,-0.0793782
0.757169,0.0304395,0,-0.0804988
0.755817,0.0305844,0,-0.0816814
0.754465,0.030729,0,-0.0827711
0.753113,0.0308734,0,-0.0839231
0.751761,0.0310175,0,-0.0850601
0.750409,0.0311614,0,-0.0861764
0.749056,0.031305,0,-0.0873121
0.747704,0.0314483,0,-0.0884169
0.746352,0.0315914,0,-0.0895397
0.745,0.0317342,0,-0.0906975
0.743648,0.0318768,0,-0.0917907
0.742296,0.032019,0,-0.0928859
0.740943,0.032161,0,-0.0939905
0.739591,0.0323028,0,-0.0951195
0.738239,0.0324442,0,-0.0961864
0.736886,0.0325854,0,-0.0972686
0.735534,0.0327263,0,-0.0983563
0.734182,0.0328669,0,-0.099465
0.732829,0.0330073,0,-0.100514
0.731477,0.0331474,0,-0.101582
0.730124,0.0332873,0,-0.102721
0.728772,0.033427,0,-0.103747
0.727419,0.0335663,0,-0.104834
0.726067,0.0337055,0,-0.105906
0.724714,0.0338444,0,-0.10701
0.723361,0.0339831,0,-0.108079
0.722009,0.0341215,0,-0.109241
0.720656,0.0342597,0,-0.110302
0.719303,0.0343976,0,-0.11139
0.717951,0.0345353,0,-0.112497
0.716598,0.0346727,0,-0.113555
0.715245,0.0348098,0,-0.114662
0.713892,0.0349467,0,-0.115724
0.71254,0.0350834,0,-0.11682
0.711187,0.0352197,0,-0.117942
0.709834,0.0353558,0,-0.118993
0.708481,0.0354917,0,-0.120098
0.707128,0.0356272,0,-0.121184
0.705775,0.0357625,0,-0.122254
0.704422,0.0358976,0,-0.123326
0.703069,0.0360323,0,-0.124393
0.701716,0.0361668,0,-0.125477
0.700363,0.036301,0,-0.12654
0.69901,0.0364349,0,-0.127609
0.697657,0.0365686,0,-0.12866
0.696304,0.0367019,0,-0.129716
0.694951,0.036835,0,-0.130758
0.693597,0.0369678,0,-0.13181
0.692244,0.0371004,0,-0.132913
0.690891,0.0372326,0,-0.133909
0.689538,0.0373646,0,-0.134971
0.688184,0.0374964,0,-0.136058
0.686831,0.0376278,0,-0.137075
0.685478,0.037759,0,-0.138145
0.684124,0.03789,0,-0.139189
0.682771,0.0380207,0,-0.140239
0.681417,0.0381511,0,-0.141315
0.680064,0.0382813,0,-0.142362
0.67871,0.0384111,0,-0.143411
0.677357,0.0385408,0,-0.144452
0.676003,0.0386701,0,-0.145566
0.67465,0.0387992,0,-0.146595
0.673296,0.038928,0,-0.147655
0.671943,0.0390565,0,-0.148701
0.670589,0.0391847,0,-0.149786
0.669235,0.0393126,0,-0.150806
0.667882,0.0394403,0,-0.15186
0.666528,0.0395676,0,-0.152887
0.665174,0.0396947,0,-0.153906
0.66382,0.0398215,0,-0.154998
0.662467,0.039948,0,-0.155974
0.661113,0.0400742,0,-0.157029
0.659759,0.0402001,0,-0.158096
0.658405,0.0403258,0,-0.159097
0.657051,0.0404512,0,-0.160142
0.655697,0.0405763,0,-0.161167
0.654343,0.0407012,0,-0.162246
0.652989,0.0408258,0,-0.163246
0.651635,0.0409501,0,-0.164294
0.650281,0.0410741,0,-0.165395
0.648927,0.0411979,0,-0.1664
0.647573,0.0413214,0,-0.167481
0.646219,0.0414446,0,-0.168512
0.644865,0.0415675,0,-0.169549
0.643511,0.0416901,0,-0.170629
0.642156,0.0418125,0,-0.171691
0.640802,0.0419345,0,-0.172727
0.639448,0.0420563,0,-0.173856
0.638094,0.0421778,0,-0.174871
0.636739,0.042299,0,-0.175937
0.635385,0.0424199,0,-0.176999
0.634031,0.0425404,0,-0.178029
0.632676,0.0426607,0,-0.179095
0.631322,0.0427807,0,-0.180124
0.629968,0.0429004,0,-0.181162
0.628613,0.0430198,0,-0.182195
0.627259,0.0431389,0,-0.183273
0.625904,0.0432577,0,-0.184295
0.62455,0.0433761,0,-0.185343
0.623195,0.0434943,0,-0.186362
0.621841,0.0436121,0,-0.187387
0.620486,0.0437297,0,-0.188478
0.619131,0.0438469,0,-0.189465
0.617777,0.0439639,0,-0.190522
0.616422,0.0440805,0,-0.191541
0.615067,0.0441968,0,-0.192577
0.613713,0.0443128,0,-0.193612
0.612358,0.0444286,0,-0.194638
0.611003,0.044544,0,-0.195683
0.609648,0.0446591,0,-0.196772
0.608293,0.044774,0,-0.197773
0.606938,0.0448885,0,-0.198842
0.605584,0.0450027,0,-0.199887
0.604229,0.0451167,0,-0.200923
0.602874,0.0452303,0,-0.201986
0.601519,0.0453436,0,-0.203066
0.600164,0.0454566,0,-0.204106
0.598809,0.0455693,0,-0.205156
0.597454,0.0456817,0,-0.206223
0.596099,0.0457937,0,-0.207276
0.594743,0.0459054,0,-0.20834
0.593388,0.0460169,0,-0.209358
0.592033,0.0461279,0,-0.210412
0.590678,0.0462387,0,-0.211487
0.589323,0.0463491,0,-0.21252
0.587968,0.0464593,0,-0.213583
0.586612,0.046569,0,-0.214626
0.585257,0.0466785,0,-0.215651
0.583902,0.0467877,0,-0.216722
0.582546,0.0468965,0,-0.217789
0.581191,0.047005,0,-0.218828
0.579836,0.0471132,0,-0.219887
0.57848,0.0472211,0,-0.220942
0.577125,0.0473286,0,-0.22201
0.575769,0.0474359,0,-0.223112
0.574414,0.0475428,0,-0.224171
0.573058,0.0476494,0,-0.225259
0.571703,0.0477556,0,-0.226307
0.570347,0.0478616,0,-0.227387
0.568992,0.0479671,0,-0.228499
0.567636,0.0480723,0,-0.229548
0.56628,0.0481772,0,-0.230615
0.564925,0.0482817,0,-0.231691
0.563569,0.0483859,0,-0.232773
0.562213,0.0484897,0,-0.23381
0.560857,0.0485931,0,-0.234858
0.559502,0.0486962,0,-0.23592
0.558146,0.0487989,0,-0.236942
0.55679,0.0489013,0,-0.238039
0.555434,0.0490033,0,-0.239021
0.554078,0.0491049,0,-0.240082
0.552722,0.0492062,0,-0.241169
0.551366,0.0493072,0,-0.242175
0.55001,0.0494078,0,-0.243249
0.548654,0.0495081,0,-0.244288
0.547298,0.049608,0,-0.245349
0.545942,0.0497076,0,-0.246426
0.544586,0.0498069,0,-0.247511
0.54323,0.0499059,0,-0.248609
0.541874,0.0500045,0,-0.249689
0.540518,0.0501027,0,-0.250804
0.539162,0.0502006,0,-0.251934
0.537806,0.0502981,0,-0.253014
0.536449,0.0503953,0,-0.254122
0.535093,0.0504921,0,-0.255204
0.533737,0.0505885,0,-0.256305
0.532381,0.0506845,0,-0.257402
0.531024,0.0507801,0,-0.258429
0.529668,0.0508753,0,-0.259552
0.528311,0.0509701,0,-0.260589
0.526955,0.0510646,0,-0.26169
0.525599,0.0511586,0,-0.262718
0.524242,0.0512523,0,-0.263785
0.522886,0.0513455,0,-0.264881
0.521529,0.0514384,0,-0.265901
0.520173,0.0515309,0,-0.266983
0.518816,0.0516231,0,-0.268025
0.517459,0.0517149,0,-0.269113
0.516103,0.0518063,0,-0.270212
0.514746,0.0518973,0,-0.271278
0.513389,0.051988,0,-0.272392
0.512033,0.0520783,0,-0.273533
0.510676,0.0521682,0,-0.274612
0.509319,0.0522578,0,-0.275742
0.507963,0.0523469,0,-0.276836
0.506606,0.0524357,0,-0.277966
0.505249,0.052524,0,-0.279108
0.503892,0.052612,0,-0.280218
0.502535,0.0526996,0,-0.28134
0.501178,0.0527867,0,-0.282442
0.499821,0.0528734,0,-0.283546
0.498464,0.0529597,0,-0.284688
0.497107,0.0530455,0,-0.28576
0.49575,0.053131,0,-0.286877
0.494393,0.053216,0,-0.287949
0.493036,0.0533006,0,-0.289063
0.491679,0.0533847,0,-0.290172
0.490322,0.0534684,0,-0.291259
0.488965,0.0535517,0,-0.292341
0.487608,0.0536346,0,-0.293422
0.486251,0.053717,0,-0.294502
0.484893,0.053799,0,-0.295618
0.483536,0.0538806,0,-0.296682
0.482179,0.0539617,0,-0.297777
0.480821,0.0540424,0,-0.298848
0.479464,0.0541226,0,-0.299939
0.478107,0.0542025,0,-0.301051
0.476749,0.0542819,0,-0.302118
0.475392,0.0543608,0,-0.303206
0.474035,0.0544393,0,-0.304305
0.472677,0.0545174,0,-0.305405
0.47132,0.0545951,0,-0.306481
0.469962,0.0546723,0,-0.307583
0.468605,0.054749,0,-0.308707
0.467247,0.0548253,0,-0.30979
0.465889,0.0549012,0,-0.310912
0.464532,0.0549767,0,-0.312017
0.463174,0.0550517,0,-0.313126
0.461817,0.0551262,0,-0.314242
0.460459,0.0552003,0,-0.315364
0.459101,0.0552739,0,-0.316484
0.457743,0.0553471,0,-0.317613
0.456386,0.0554198,0,-0.31873
0.455028,0.0554921,0,-0.319853
0.45367,0.0555639,0,-0.320984
0.452312,0.0556352,0,-0.322138
0.450954,0.0557061,0,-0.323255
0.449597,0.0557765,0,-0.324408
0.448239,0.0558464,0,-0.325548
0.446881,0.0559158,0,-0.32668
0.445523,0.0559848,0,-0.327836
0.444165,0.0560532,0,-0.328958
0.442807,0.0561212,0,-0.330092
0.441449,0.0561887,0,-0.331223
0.440091,0.0562556,0,-0.332351
0.438733,0.0563221,0,-0.333473
0.437375,0.056388,0,-0.334595
0.436016,0.0564534,0,-0.335703
0.434658,0.0565183,0,-0.3368
0.4333,0.0565827,0,-0.337906
0.431942,0.0566465,0,-0.339012
0.430584,0.0567099,0,-0.340101
0.429225,0.0567727,0,-0.341196
0.427867,0.0568351,0,-0.342297
0.426509,0.0568969,0,-0.343384
0.425151,0.0569582,0,-0.344491
0.423792,0.057019,0,-0.345602
0.422434,0.0570793,0,-0.346712
0.421076,0.0571391,0,-0.347837
0.419717,0.0571984,0,-0.348963
0.418359,0.0572571,0,-0.350102
0.417,0.0573154,0,-0.351241
0.415642,0.0573731,0,-0.352381
0.414283,0.0574303,0,-0.353528
0.412925,0.057487,0,-0.354674
0.411566,0.0575431,0,-0.355807
0.410208,0.0575986,0,-0.356951
0.408849,0.0576537,0,-0.358092
0.40749,0.0577081,0,-0.359235
0.406132,0.057762,0,-0.360362
0.404773,0.0578153,0,-0.361481
0.403414,0.0578681,0,-0.3626
0.402056,0.0579202,0,-0.363709
0.400697,0.0579718,0,-0.364819
0.399338,0.0580229,0,-0.365924
0.39798,0.0580733,0,-0.367032
0.396621,0.0581232,0,-0.368125
0.395262,0.0581725,0,-0.369238
0.393903,0.0582213,0,-0.370351
0.392544,0.0582695,0,-0.37146
0.391185,0.058317,0,-0.372575
0.389827,0.0583641,0,-0.373697
0.388468,0.0584105,0,-0.374816
0.387109,0.0584564,0,-0.375944
0.38575,0.0585016,0,-0.377074
0.384391,0.0585463,0,-0.378199
0.383032,0.0585904,0,-0.379323
0.381673,0.0586339,0,-0.380453
0.380314,0.0586767,0,-0.381581
0.378955,0.058719,0,-0.382709
0.377596,0.0587606,0,-0.383826
0.376237,0.0588016,0,-0.384943
0.374878,0.058842,0,-0.386053
0.373518,0.0588818,0,-0.387161
0.372159,0.0589209,0,-0.388256
0.3708,0.0589594,0,-0.389353
0.369441,0.0589972,0,-0.390442
0.368082,0.0590344,0,-0.391535
0.366723,0.059071,0,-0.392624
0.365363,0.0591069,0,-0.3937
0.364004,0.0591421,0,-0.394783
0.362645,0.0591768,0,-0.395868
0.361286,0.0592108,0,-0.396948
0.359926,0.0592441,0,-0.398031
0.358567,0.0592768,0,-0.399121
0.357208,0.0593088,0,-0.400203
0.355848,0.0593402,0,-0.401282
0.354489,0.0593709,0,-0.402365
0.35313,0.0594009,0,-0.403448
0.35177,0.0594302,0,-0.40453
0.350411,0.0594589,0,-0.405613
0.349051,0.0594869,0,-0.40671
0.347692,0.0595143,0,-0.407797
0.346333,0.0595409,0,-0.408875
0.344973,0.0595668,0,-0.409955
0.343614,0.0595921,0,-0.411034
0.342254,0.0596166,0,-0.412104
0.340895,0.0596404,0,-0.413167
0.339535,0.0596635,0,-0.41423
0.338176,0.0596859,0,-0.415302
0.336816,0.0597076,0,-0.416356
0.335457,0.0597286,0,-0.417418
0.334097,0.0597488,0,-0.418469
0.332737,0.0597683,0,-0.419511
0.331378,0.059787,0,-0.420552
0.330018,0.059805,0,-0.421581
0.328659,0.0598223,0,-0.4226
0.327299,0.0598388,0,-0.423615
0.325939,0.0598545,0,-0.424628
0.32458,0.0598695,0,-0.425623
0.32322,0.0598837,0,-0.42661
0.321861,0.0598972,0,-0.427591
0.320501,0.0599099,0,-0.428586
0.319141,0.0599219,0,-0.42957
0.317782,0.0599331,0,-0.430558
0.316422,0.0599435,0,-0.43155
0.315062,0.0599531,0,-0.432549
0.313703,0.059962,0,-0.433529
0.312343,0.0599701,0,-0.434523
0.310983,0.0599774,0,-0.435522
0.309624,0.0599839,0,-0.436505
0.308264,0.0599896,0,-0.437489
0.306904,0.0599945,0,-0.438474
0.305545,0.0599986,0,-0.439465
0.304185,0.0600019,0,-0.440445
0.302825,0.0600044,0,-0.441393
0.301465,0.060006,0,-0.442324
0.300106,0.0600067,0,-0.443264
0.298746,0.0600067,0,-0.444194
0.297386,0.0600057,0,-0.445108
0.296027,0.060004,0,-0.44602
0.294667,0.0600013,0,-0.446927
0.293307,0.0599978,0,-0.447808
0.291948,0.0599935,0,-0.448699
0.290588,0.0599883,0,-0.449597
0.289228,0.0599822,0,-0.450479
0.287869,0.0599753,0,-0.451346
0.286509,0.0599674,0,-0.452207
0.285149,0.0599587,0,-0.453077
0.28379,0.0599491,0,-0.453942
0.28243,0.0599387,0,-0.454811
0.28107,0.0599273,0,-0.455665
0.279711,0.059915,0,-0.456514
0.278351,0.0599018,0,-0.457353
0.276991,0.0598877,0,-0.458183
0.275632,0.0598727,0,-0.459026
0.274272,0.0598567,0,-0.45985
0.272913,0.0598398,0,-0.460665
0.271553,0.059822,0,-0.461472
0.270193,0.0598032,0,-0.462279
0.268834,0.0597835,0,-0.463073
0.267474,0.0597628,0,-0.463859
0.266115,0.0597411,0,-0.464638
0.264755,0.0597184,0,-0.465401
0.263396,0.0596948,0,-0.466141
0.262036,0.0596702,0,-0.466872
0.260677,0.0596445,0,-0.467609
0.259317,0.0596179,0,-0.468322
0.257958,0.0595902,0,-0.469008
0.256599,0.0595616,0,-0.469666
0.255239,0.0595319,0,-0.470325
0.25388,0.0595011,0,-0.470974
0.252521,0.0594694,0,-0.471611
0.251161,0.0594365,0,-0.472232
0.249802,0.0594027,0,-0.472831
0.248443,0.0593678,0,-0.473424
0.247083,0.0593318,0,-0.474016
0.245724,0.0592948,0,-0.474595
0.244365,0.0592567,0,-0.475168
0.243006,0.0592175,0,-0.47573
0.241647,0.0591773,0,-0.476287
0.240288,0.059136,0,-0.476831
0.238929,0.0590935,0,-0.477355
0.23757,0.05905,0,-0.477871
0.236211,0.0590054,0,-0.478385
0.234852,0.0589596,0,-0.478887
0.233493,0.0589127,0,-0.47938
0.232134,0.0588647,0,-0.47985
0.230775,0.0588155,0,-0.480316
0.229417,0.0587652,0,-0.480769
0.228058,0.0587137,0,-0.481201
0.226699,0.058661,0,-0.481619
0.22534,0.0586072,0,-0.48201
0.223982,0.0585521,0,-0.482375
0.222623,0.0584959,0,-0.482731
0.221265,0.0584384,0,-0.48306
0.219906,0.0583797,0,-0.483369
0.218548,0.0583198,0,-0.483642
0.21719,0.0582586,0,-0.483892
0.215831,0.0581962,0,-0.484125
0.214473,0.0581325,0,-0.484337
0.213115,0.0580675,0,-0.484535
0.211757,0.0580013,0,-0.484708
0.210399,0.0579338,0,-0.48486
0.209041,0.057865,0,-0.485
0.207683,0.057795,0,-0.485133
0.206325,0.0577236,0,-0.485245
0.204968,0.0576509,0,-0.485356
0.20361,0.057577,0,-0.485456
0.202252,0.0575016,0,-0.485539
0.200895,0.057425,0,-0.485607
0.199537,0.057347,0,-0.485652
0.19818,0.0572676,0,-0.485673
0.196823,0.0571868,0,-0.485667
0.195465,0.0571046,0,-0.485635
0.194108,0.0570211,0,-0.485579
0.192751,0.056936,0,-0.485488
0.191394,0.0568496,0,-0.485358
0.190037,0.0567617,0,-0.485202
0.188681,0.0566723,0,-0.485022
0.187324,0.0565814,0,-0.484806
0.185967,0.0564891,0,-0.484564
0.184611,0.0563953,0,-0.48429
0.183255,0.0562999,0,-0.48399
0.181898,0.0562031,0,-0.483664
0.180542,0.0561047,0,-0.483309
0.179186,0.0560048,0,-0.482926
0.17783,0.0559034,0,-0.482532
0.176475,0.0558004,0,-0.482099
0.175119,0.0556958,0,-0.48164
0.173763,0.0555896,0,-0.481139
0.172408,0.0554818,0,-0.480612
0.171053,0.0553723,0,-0.480047
0.169697,0.0552612,0,-0.479444
0.168342,0.0551485,0,-0.478817
0.166988,0.0550341,0,-0.478142
0.165633,0.054918,0,-0.47744
0.164278,0.0548002,0,-0.476703
0.162924,0.0546808,0,-0.475945
0.16157,0.0545595,0,-0.475154
0.160215,0.0544366,0,-0.474351
0.158861,0.0543119,0,-0.473526
0.157508,0.0541855,0,-0.472689
0.156154,0.0540573,0,-0.471834
0.154801,0.0539273,0,-0.470973
0.153447,0.0537954,0,-0.470088
0.152094,0.0536617,0,-0.469149
0.150741,0.0535262,0,-0.468171
0.149388,0.0533887,0,-0.467155
0.148036,0.0532493,0,-0.466086
0.146684,0.0531079,0,-0.464948
0.145331,0.0529646,0,-0.46374
0.14398,0.0528192,0,-0.462475
0.142628,0.0526719,0,-0.461151
0.141276,0.0525225,0,-0.459756
0.139925,0.052371,0,-0.458313
0.138574,0.0522174,0,-0.456815
0.137223,0.0520618,0,-0.455268
0.135873,0.051904,0,-0.453688
0.134523,0.0517442,0,-0.452041
0.133173,0.0515821,0,-0.450371
0.131823,0.051418,0,-0.448661
0.130473,0.0512516,0,-0.446918
0.129124,0.051083,0,-0.445145
0.127775,0.0509121,0,-0.443328
0.126427,0.050739,0,-0.441478
0.125078,0.0505636,0,-0.439605
0.12373,0.0503859,0,-0.437711
0.122383,0.0502058,0,-0.43577
0.121035,0.0500234,0,-0.433801
0.119688,0.0498385,0,-0.431787
0.118341,0.0496512,0,-0.429706
0.116995,0.0494614,0,-0.427533
0.115649,0.049269,0,-0.425296
0.114303,0.049074,0,-0.422993
0.112958,0.0488764,0,-0.420598
0.111613,0.0486761,0,-0.418128
0.110269,0.0484732,0,-0.415574
0.108925,0.0482675,0,-0.412939
0.107581,0.048059,0,-0.410216
0.106238,0.0478478,0,-0.407421
0.104895,0.0476337,0,-0.404551
0.103553,0.0474167,0,-0.401599
0.102211,0.0471968,0,-0.398574
0.10087,0.046974,0,-0.395477
0.0995289,0.0467481,0,-0.392287
0.0981886,0.0465192,0,-0.389037
0.0968488,0.0462872,0,-0.385718
0.0955096,0.0460521,0,-0.382337
0.0941709,0.0458138,0,-0.378893
0.0928329,0.0455723,0,-0.37538
0.0914954,0.0453275,0,-0.371777
0.0901585,0.0450793,0,-0.368107
0.0888223,0.0448277,0,-0.364318
0.0874868,0.0445726,0,-0.360418
0.0861519,0.044314,0,-0.356402
0.0848177,0.0440517,0,-0.352269
0.0834843,0.0437857,0,-0.348008
0.0821516,0.043516,0,-0.343598
0.0808197,0.0432425,0,-0.339067
0.0794886,0.0429651,0,-0.334463
0.0781583,0.0426838,0,-0.329773
0.0768289,0.0423985,0,-0.324995
0.0755004,0.0421091,0,-0.320089
0.0741727,0.0418155,0,-0.315089
0.0728461,0.0415176,0,-0.309946
0.0715204,0.0412154,0,-0.30466
0.0701957,0.0409087,0,-0.299177
0.0688721,0.0405974,0,-0.293532
0.0675497,0.0402814,0,-0.287739
0.0662283,0.0399606,0,-0.281759
0.0649082,0.039635,0,-0.275612
0.0635893,0.0393043,0,-0.269257
0.0622718,0.0389685,0,-0.262735
0.0609556,0.0386274,0,-0.256048
0.0596407,0.038281,0,-0.249148
0.0583274,0.037929,0,-0.242065
0.0570155,0.0375714,0,-0.234706
0.0557053,0.0372079,0,-0.227139
0.0543968,0.0368385,0,-0.219319
0.05309,0.0364629,0,-0.211286
0.051785,0.036081,0,-0.202958
0.050482,0.0356927,0,-0.194322
0.0491809,0.0352976,0,-0.185397
0.047882,0.0348957,0,-0.176172
0.0465853,0.0344867,0,-0.166693
0.0452909,0.0340703,0,-0.15688
0.0439989,0.0336464,0,-0.146671
0.0427096,0.0332147,0,-0.136037
0.041423,0.0327749,0,-0.125011
0.0401393,0.0323267,0,-0.113537
0.0388586,0.0318699,0,-0.101612
0.0375812,0.031404,0,-0.0891372
0.0363073,0.0309288,0,-0.0761575
0.0350369,0.030444,0,-0.0626896
0.0337705,0.0299493,0,-0.048705
0.0325081,0.029444,0,-0.0340806
0.0312502,0.0289278,0,-0.0187308
0.0299971,0.0284003,0,-0.00267318
0.028749,0.0278608,0,0.0142197
0.0275063,0.0273089,0,0.0320183
0.0262695,0.026744,0,0.0507336
0.0250391,0.0261655,0,0.0704856
0.0238154,0.0255727,0,0.0911924
0.022599,0.024965,0,0.113016
0.0213907,0.0243415,0,0.136163
0.0201911,0.0237014,0,0.160507
0.019001,0.0230439,0,0.186162
0.0178213,0.0223679,0,0.213433
0.0166531,0.0216721,0,0.24274
0.0154977,0.0209553,0,0.274064
0.0143565,0.0202162,0,0.307575
0.0132309,0.0194535,0,0.343632
0.0121226,0.0186658,0,0.381747
0.0110335,0.0178518,0,0.422454
