Points_0,Points_1,Points_2,Pressure_Coefficient
0.67871,0.0384111,0,-0.697302
0.677357,0.0385408,0,-0.697248
0.676003,0.0386701,0,-0.697193
0.67465,0.0387992,0,-0.697135
0.673296,0.038928,0,-0.697077
0.671943,0.0390565,0,-0.697016
0.670589,0.0391847,0,-0.696955
0.669235,0.0393126,0,-0.696892
0.667882,0.0394403,0,-0.696828
0.666528,0.0395676,0,-0.696761
0.665174,0.0396947,0,-0.696694
0.66382,0.0398215,0,-0.696626
0.662467,0.039948,0,-0.696555
0.661113,0.0400742,0,-0.696484
0.659759,0.0402001,0,-0.696412
0.658405,0.0403258,0,-0.696338
0.657051,0.0404512,0,-0.696265
0.655697,0.0405763,0,-0.696189
0.654343,0.0407012,0,-0.696114
0.652989,0.0408258,0,-0.696037
0.651635,0.0409501,0,-0.69596
0.650281,0.0410741,0,-0.695883
0.648927,0.0411979,0,-0.695804
0.647573,0.0413214,0,-0.695726
0.646219,0.0414446,0,-0.695646
0.644865,0.0415675,0,-0.695566
0.643511,0.0416901,0,-0.695485
0.642156,0.0418125,0,-0.695404
0.640802,0.0419345,0,-0.69532
0.639448,0.0420563,0,-0.695239
0.638094,0.0421778,0,-0.695153
0.636739,0.042299,0,-0.695069
0.635385,0.0424199,0,-0.694984
0.634031,0.0425404,0,-0.694897
0.632676,0.0426607,0,-0.694811
0.631322,0.0427807,0,-0.694723
0.629968,0.0429004,0,-0.694636
0.628613,0.0430198,0,-0.694546
0.627259,0.0431389,0,-0.694459
0.625904,0.0432577,0,-0.694367
0.62455,0.0433761,0,-0.694279
0.623195,0.0434943,0,-0.694188
0.621841,0.0436121,0,-0.694098
0.620486,0.0437297,0,-0.694007
0.619131,0.0438469,0,-0.693916
0.617777,0.0439639,0,-0.693825
0.616422,0.0440805,0,-0.693734
0.615067,0.0441968,0,-0.693642
0.613713,0.0443128,0,-0.693551
0.612358,0.0444286,0,-0.693459
0.611003,0.044544,0,-0.693368
0.609648,0.0446591,0,-0.693276
0.608293,0.044774,0,-0.693184
0.606938,0.0448885,0,-0.693093
0.605584,0.0450027,0,-0.693001
0.604229,0.0451167,0,-0.692911
0.602874,0.0452303,0,-0.692818
0.601519,0.0453436,0,-0.692729
0.600164,0.0454566,0,-0.692636
0.598809,0.0455693,0,-0.692546
0.597454,0.0456817,0,-0.692454
0.596099,0.0457937,0,-0.692365
0.594743,0.0459054,0,-0.692273
0.593388,0.0460169,0,-0.692183
0.592033,0.0461279,0,-0.692092
0.590678,0.0462387,0,-0.692003
0.589323,0.0463491,0,-0.691912
0.587968,0.0464593,0,-0.691823
0.586612,0.046569,0,-0.691732
0.585257,0.0466785,0,-0.691643
0.583902,0.0467877,0,-0.691554
0.582546,0.0468965,0,-0.691465
0.581191,0.047005,0,-0.691376
0.579836,0.0471132,0,-0.691288
0.57848,0.0472211,0,-0.6912
0.577125,0.0473286,0,-0.691112
0.575769,0.0474359,0,-0.691026
0.574414,0.0475428,0,-0.690938
0.573058,0.0476494,0,-0.690852
0.571703,0.0477556,0,-0.690766
0.570347,0.0478616,0,-0.690679
0.568992,0.0479671,0,-0.690595
0.567636,0.0480723,0,-0.690508
0.56628,0.0481772,0,-0.690425
0.564925,0.0482817,0,-0.690338
0.563569,0.0483859,0,-0.690256
0.562213,0.0484897,0,-0.69017
0.560857,0.0485931,0,-0.690087
0.559502,0.0486962,0,-0.690004
0.558146,0.0487989,0,-0.689919
0.55679,0.0489013,0,-0.689838
0.555434,0.0490033,0,-0.689753
0.554078,0.0491049,0,-0.689672
0.552722,0.0492062,0,-0.68959
0.551366,0.0493072,0,-0.689508
0.55001,0.0494078,0,-0.689428
0.548654,0.0495081,0,-0.689347
0.547298,0.049608,0,-0.689268
0.545942,0.0497076,0,-0.689189
0.544586,0.0498069,0,-0.689111
0.54323,0.0499059,0,-0.689034
0.541874,0.0500045,0,-0.688957
0.540518,0.0501027,0,-0.688882
0.539162,0.0502006,0,-0.688807
0.537806,0.0502981,0,-0.688732
0.536449,0.0503953,0,-0.688659
0.535093,0.0504921,0,-0.688585
0.533737,0.0505885,0,-0.688513
0.532381,0.0506845,0,-0.688441
0.531024,0.0507801,0,-0.688367
0.529668,0.0508753,0,-0.688299
0.528311,0.0509701,0,-0.688224
0.526955,0.0510646,0,-0.688157
0.525599,0.0511586,0,-0.688083
0.524242,0.0512523,0,-0.688016
0.522886,0.0513455,0,-0.687945
0.521529,0.0514384,0,-0.687876
0.520173,0.0515309,0,-0.687808
0.518816,0.0516231,0,-0.687741
0.517459,0.0517149,0,-0.687674
0.516103,0.0518063,0,-0.687609
0.514746,0.0518973,0,-0.687542
0.513389,0.051988,0,-0.687479
0.512033,0.0520783,0,-0.687415
0.510676,0.0521682,0,-0.687351
0.509319,0.0522578,0,-0.68729
0.507963,0.0523469,0,-0.687228
0.506606,0.0524357,0,-0.687166
0.505249,0.052524,0,-0.687107
0.503892,0.052612,0,-0.687045
0.502535,0.0526996,0,-0.686988
0.501178,0.0527867,0,-0.686926
0.499821,0.0528734,0,-0.686869
0.498464,0.0529597,0,-0.68681
0.497107,0.0530455,0,-0.686752
0.49575,0.053131,0,-0.686694
0.494393,0.053216,0,-0.686637
0.493036,0.0533006,0,-0.686579
0.491679,0.0533847,0,-0.686523
0.490322,0.0534684,0,-0.686464
0.488965,0.0535517,0,-0.68641
0.487608,0.0536346,0,-0.686353
0.486251,0.053717,0,-0.686298
0.484893,0.053799,0,-0.686243
0.483536,0.0538806,0,-0.686186
0.482179,0.0539617,0,-0.686133
0.480821,0.0540424,0,-0.686078
0.479464,0.0541226,0,-0.686025
0.478107,0.0542025,0,-0.685971
0.476749,0.0542819,0,-0.685917
0.475392,0.0543608,0,-0.685865
0.474035,0.0544393,0,-0.685812
0.472677,0.0545174,0,-0.685761
0.47132,0.0545951,0,-0.685707
0.469962,0.0546723,0,-0.685657
0.468605,0.054749,0,-0.685605
0.467247,0.0548253,0,-0.685554
0.465889,0.0549012,0,-0.685504
0.464532,0.0549767,0,-0.685454
0.463174,0.0550517,0,-0.685404
0.461817,0.0551262,0,-0.685355
0.460459,0.0552003,0,-0.685305
0.459101,0.0552739,0,-0.685257
0.457743,0.0553471,0,-0.685208
0.456386,0.0554198,0,-0.68516
0.455028,0.0554921,0,-0.685112
0.45367,0.0555639,0,-0.685064
0.452312,0.0556352,0,-0.685018
0.450954,0.0557061,0,-0.684969
0.449597,0.0557765,0,-0.684924
0.448239,0.0558464,0,-0.684876
0.446881,0.0559158,0,-0.684829
0.445523,0.0559848,0,-0.684784
0.444165,0.0560532,0,-0.684737
0.442807,0.0561212,0,-0.684692
0.441449,0.0561887,0,-0.684645
0.440091,0.0562556,0,-0.684599
0.438733,0.0563221,0,-0.684554
0.437375,0.056388,0,-0.684508
0.436016,0.0564534,0,-0.684462
0.434658,0.0565183,0,-0.684416
0.4333,0.0565827,0,-0.684371
0.431942,0.0566465,0,-0.684326
0.430584,0.0567099,0,-0.68428
0.429225,0.0567727,0,-0.684236
0.427867,0.0568351,0,-0.684192
0.426509,0.0568969,0,-0.684147
0.425151,0.0569582,0,-0.684103
0.423792,0.057019,0,-0.68406
0.422434,0.0570793,0,-0.684016
0.421076,0.0571391,0,-0.683974
0.419717,0.0571984,0,-0.683931
0.418359,0.0572571,0,-0.683888
0.417,0.0573154,0,-0.683847
0.415642,0.0573731,0,-0.683805
0.414283,0.0574303,0,-0.683764
0.412925,0.057487,0,-0.683722
0.411566,0.0575431,0,-0.683681
0.410208,0.0575986,0,-0.68364
0.408849,0.0576537,0,-0.683598
0.40749,0.0577081,0,-0.683558
0.406132,0.057762,0,-0.683516
0.404773,0.0578153,0,-0.683475
0.403414,0.0578681,0,-0.683434
0.402056,0.0579202,0,-0.683394
0.400697,0.0579718,0,-0.683352
0.399338,0.0580229,0,-0.683313
0.39798,0.0580733,0,-0.683271
0.396621,0.0581232,0,-0.683232
0.395262,0.0581725,0,-0.683191
0.393903,0.0582213,0,-0.683151
0.392544,0.0582695,0,-0.68311
0.391185,0.058317,0,-0.683072
0.389827,0.0583641,0,-0.683032
0.388468,0.0584105,0,-0.682992
0.387109,0.0584564,0,-0.682954
0.38575,0.0585016,0,-0.682916
0.384391,0.0585463,0,-0.682876
0.383032,0.0585904,0,-0.682839
0.381673,0.0586339,0,-0.682799
0.380314,0.0586767,0,-0.682763
0.378955,0.058719,0,-0.682723
0.377596,0.0587606,0,-0.682687
0.376237,0.0588016,0,-0.682649
0.374878,0.058842,0,-0.682611
0.373518,0.0588818,0,-0.682573
0.372159,0.0589209,0,-0.682536
0.3708,0.0589594,0,-0.682499
0.369441,0.0589972,0,-0.682461
0.368082,0.0590344,0,-0.682424
0.366723,0.059071,0,-0.682388
0.365363,0.0591069,0,-0.682351
0.364004,0.0591421,0,-0.682315
0.362645,0.0591768,0,-0.68228
0.361286,0.0592108,0,-0.682243
0.359926,0.0592441,0,-0.68221
0.358567,0.0592768,0,-0.682173
0.357208,0.0593088,0,-0.682141
0.355848,0.0593402,0,-0.682106
0.354489,0.0593709,0,-0.682074
0.35313,0.0594009,0,-0.682041
0.35177,0.0594302,0,-0.682008
0.350411,0.0594589,0,-0.681978
0.349051,0.0594869,0,-0.681945
0.347692,0.0595143,0,-0.681916
0.346333,0.0595409,0,-0.681886
0.344973,0.0595668,0,-0.681858
0.343614,0.0595921,0,-0.681829
0.342254,0.0596166,0,-0.681802
0.340895,0.0596404,0,-0.681774
0.339535,0.0596635,0,-0.68175
0.338176,0.0596859,0,-0.681723
0.336816,0.0597076,0,-0.6817
0.335457,0.0597286,0,-0.681676
0.334097,0.0597488,0,-0.681653
0.332737,0.0597683,0,-0.681631
0.331378,0.059787,0,-0.68161
0.330018,0.059805,0,-0.68159
0.328659,0.0598223,0,-0.681571
0.327299,0.0598388,0,-0.681553
0.325939,0.0598545,0,-0.681535
0.32458,0.0598695,0,-0.68152
0.32322,0.0598837,0,-0.681505
0.321861,0.0598972,0,-0.681492
0.320501,0.0599099,0,-0.681479
0.319141,0.0599219,0,-0.681469
0.317782,0.0599331,0,-0.681458
0.316422,0.0599435,0,-0.681451
0.315062,0.0599531,0,-0.681442
0.313703,0.059962,0,-0.681439
0.312343,0.0599701,0,-0.681434
0.310983,0.0599774,0,-0.681432
0.309624,0.0599839,0,-0.681431
0.308264,0.0599896,0,-0.681432
0.306904,0.0599945,0,-0.681434
0.305545,0.0599986,0,-0.681439
0.304185,0.0600019,0,-0.681443
0.302825,0.0600044,0,-0.681451
0.301465,0.060006,0,-0.68146
0.300106,0.0600067,0,-0.68147
0.298746,0.0600067,0,-0.681482
0.297386,0.0600057,0,-0.681496
0.296027,0.060004,0,-0.681512
0.294667,0.0600013,0,-0.681527
0.293307,0.0599978,0,-0.681547
0.291948,0.0599935,0,-0.681567
0.290588,0.0599883,0,-0.681589
0.289228,0.0599822,0,-0.681613
0.287869,0.0599753,0,-0.681638
0.286509,0.0599674,0,-0.681665
0.285149,0.0599587,0,-0.681693
0.28379,0.0599491,0,-0.681725
0.28243,0.0599387,0,-0.681756
0.28107,0.0599273,0,-0.681791
0.279711,0.059915,0,-0.681825
0.278351,0.0599018,0,-0.681862
0.276991,0.0598877,0,-0.681901
0.275632,0.0598727,0,-0.68194
0.274272,0.0598567,0,-0.681981
0.272913,0.0598398,0,-0.682023
0.271553,0.059822,0,-0.682067
0.270193,0.0598032,0,-0.68211
0.268834,0.0597835,0,-0.682157
0.267474,0.0597628,0,-0.682202
0.266115,0.0597411,0,-0.682251
0.264755,0.0597184,0,-0.682298
0.263396,0.0596948,0,-0.682348
0.262036,0.0596702,0,-0.682397
0.260677,0.0596445,0,-0.682448
0.259317,0.0596179,0,-0.682498
0.257958,0.0595902,0,-0.68255
0.256599,0.0595616,0,-0.682601
0.255239,0.0595319,0,-0.682653
0.25388,0.0595011,0,-0.682705
0.252521,0.0594694,0,-0.682758
0.251161,0.0594365,0,-0.682809
0.249802,0.0594027,0,-0.682863
0.248443,0.0593678,0,-0.682914
0.247083,0.0593318,0,-0.682967
0.245724,0.0592948,0,-0.68302
0.244365,0.0592567,0,-0.683073
0.243006,0.0592175,0,-0.683125
0.241647,0.0591773,0,-0.683179
0.240288,0.059136,0,-0.68323
0.238929,0.0590935,0,-0.683284
0.23757,0.05905,0,-0.683335
0.236211,0.0590054,0,-0.683389
0.234852,0.0589596,0,-0.68344
0.233493,0.0589127,0,-0.683494
0.232134,0.0588647,0,-0.683545
0.230775,0.0588155,0,-0.683599
0.229417,0.0587652,0,-0.68365
0.228058,0.0587137,0,-0.683705
0.226699,0.058661,0,-0.683756
0.22534,0.0586072,0,-0.683809
0.223982,0.0585521,0,-0.683863
0.222623,0.0584959,0,-0.683914
0.221265,0.0584384,0,-0.683968
0.219906,0.0583797,0,-0.68402
0.218548,0.0583198,0,-0.684074
0.21719,0.0582586,0,-0.684125
0.215831,0.0581962,0,-0.684178
0.214473,0.0581325,0,-0.68423
0.213115,0.0580675,0,-0.684283
0.211757,0.0580013,0,-0.684335
0.210399,0.0579338,0,-0.684389
0.209041,0.057865,0,-0.684441
0.207683,0.057795,0,-0.684494
0.206325,0.0577236,0,-0.684547
0.204968,0.0576509,0,-0.684602
0.20361,0.057577,0,-0.684656
0.202252,0.0575016,0,-0.684713
0.200895,0.057425,0,-0.684768
0.199537,0.057347,0,-0.684826
0.19818,0.0572676,0,-0.684883
0.196823,0.0571868,0,-0.684942
0.195465,0.0571046,0,-0.685003
0.194108,0.0570211,0,-0.685065
0.192751,0.056936,0,-0.685128
0.191394,0.0568496,0,-0.685195
0.190037,0.0567617,0,-0.685262
0.188681,0.0566723,0,-0.685334
0.187324,0.0565814,0,-0.685406
0.185967,0.0564891,0,-0.685484
0.184611,0.0563953,0,-0.685564
0.183255,0.0562999,0,-0.68565
0.181898,0.0562031,0,-0.685737
0.180542,0.0561047,0,-0.685832
0.179186,0.0560048,0,-0.685928
0.17783,0.0559034,0,-0.686032
0.176475,0.0558004,0,-0.686138
0.175119,0.0556958,0,-0.68625
0.173763,0.0555896,0,-0.686366
0.172408,0.0554818,0,-0.686486
0.171053,0.0553723,0,-0.686613
0.169697,0.0552612,0,-0.68674
0.168342,0.0551485,0,-0.686877
0.166988,0.0550341,0,-0.687011
0.165633,0.054918,0,-0.687154
0.164278,0.0548002,0,-0.687297
0.162924,0.0546808,0,-0.687446
0.16157,0.0545595,0,-0.687594
0.160215,0.0544366,0,-0.687749
0.158861,0.0543119,0,-0.687903
0.157508,0.0541855,0,-0.688062
0.156154,0.0540573,0,-0.688222
0.154801,0.0539273,0,-0.688385
0.153447,0.0537954,0,-0.688552
0.152094,0.0536617,0,-0.68872
0.150741,0.0535262,0,-0.688892
0.149388,0.0533887,0,-0.689069
0.148036,0.0532493,0,-0.689247
0.146684,0.0531079,0,-0.689429
0.145331,0.0529646,0,-0.689618
0.14398,0.0528192,0,-0.689806
0.142628,0.0526719,0,-0.690006
0.141276,0.0525225,0,-0.690203
0.139925,0.052371,0,-0.690413
0.138574,0.0522174,0,-0.690626
0.137223,0.0520618,0,-0.690841
0.135873,0.051904,0,-0.691072
0.134523,0.0517442,0,-0.691299
0.133173,0.0515821,0,-0.691541
0.131823,0.051418,0,-0.691788
0.130473,0.0512516,0,-0.69204
0.129124,0.051083,0,-0.692304
0.127775,0.0509121,0,-0.692572
0.126427,0.050739,0,-0.692852
0.125078,0.0505636,0,-0.69314
0.12373,0.0503859,0,-0.693442
0.122383,0.0502058,0,-0.693748
0.121035,0.0500234,0,-0.694075
0.119688,0.0498385,0,-0.694405
0.118341,0.0496512,0,-0.694756
0.116995,0.0494614,0,-0.695111
0.115649,0.049269,0,-0.695484
0.114303,0.049074,0,-0.695874
0.112958,0.0488764,0,-0.696263
0.111613,0.0486761,0,-0.696671
0.110269,0.0484732,0,-0.697081
0.108925,0.0482675,0,-0.697498
0.107581,0.048059,0,-0.697916
0.106238,0.0478478,0,-0.698331
0.104895,0.0476337,0,-0.698749
0.103553,0.0474167,0,-0.699147
0.102211,0.0471968,0,-0.699544
0.10087,0.046974,0,-0.699925
0.0995289,0.0467481,0,-0.700292
0.0981886,0.0465192,0,-0.700643
0.0968488,0.0462872,0,-0.700991
0.0955096,0.0460521,0,-0.701313
0.0941709,0.0458138,0,-0.70164
0.0928329,0.0455723,0,-0.701963
0.0914954,0.0453275,0,-0.702276
0.0901585,0.0450793,0,-0.702615
0.0888223,0.0448277,0,-0.702954
0.0874868,0.0445726,0,-0.70331
0.0861519,0.044314,0,-0.703716
0.0848177,0.0440517,0,-0.704119
0.0834843,0.0437857,0,-0.704601
0.0821516,0.043516,0,-0.705089
0.0808197,0.0432425,0,-0.705654
0.0794886,0.0429651,0,-0.706252
0.0781583,0.0426838,0,-0.706901
0.0768289,0.0423985,0,-0.707596
0.0755004,0.0421091,0,-0.708332
0.0741727,0.0418155,0,-0.709134
0.0728461,0.0415176,0,-0.709938
0.0715204,0.0412154,0,-0.710786
0.0701957,0.0409087,0,-0.711653
0.0688721,0.0405974,0,-0.712533
0.0675497,0.0402814,0,-0.713462
0.0662283,0.0399606,0,-0.714339
0.0649082,0.039635,0,-0.715291
0.0635893,0.0393043,0,-0.716184
0.0622718,0.0389685,0,-0.717144
0.0609556,0.0386274,0,-0.718093
0.0596407,0.038281,0,-0.719053
0.0583274,0.037929,0,-0.720174
0.0570155,0.0375714,0,-0.72127
0.0557053,0.0372079,0,-0.722734
0.0543968,0.0368385,0,-0.724096
0.05309,0.0364629,0,-0.725997
0.051785,0.036081,0,-0.727925
0.050482,0.0356927,0,-0.730407
0.0491809,0.0352976,0,-0.733015
0.047882,0.0348957,0,-0.735673
0.0465853,0.0344867,0,-0.738233
0.0452909,0.0340703,0,-0.74065
0.0439989,0.0336464,0,-0.742406
0.0427096,0.0332147,0,-0.743894
0.041423,0.0327749,0,-0.743866
0.0401393,0.0323267,0,-0.743348
0.0388586,0.0318699,0,-0.742248
0.0375812,0.031404,0,-0.741378
0.0363073,0.0309288,0,-0.741653
0.0350369,0.030444,0,-0.743413
0.0337705,0.0299493,0,-0.747288
0.0325081,0.029444,0,-0.752537
0.0312502,0.0289278,0,-0.757654
0.0299971,0.0284003,0,-0.761464
0.028749,0.0278608,0,-0.764489
0.0275063,0.0273089,0,-0.767416
0.0262695,0.026744,0,-0.771425
0.0250391,0.0261655,0,-0.776048
0.0238154,0.0255727,0,-0.781514
0.022599,0.024965,0,-0.787264
0.0213907,0.0243415,0,-0.793736
0.0201911,0.0237014,0,-0.80091
0.019001,0.0230439,0,-0.809103
0.0178213,0.0223679,0,-0.81859
0.0166531,0.0216721,0,-0.829729
0.0154977,0.0209553,0,-0.84276
0.0143565,0.0202162,0,-0.857669
0.0132309,0.0194535,0,-0.873915
0.0121226,0.0186658,0,-0.89009
0.0110335,0.0178518,0,-0.915066
