"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -3.398219356,      -3.454148571,      -3.295710198,      -2.753186951,     0.09620537558,      0.1669648516,                 0,                 0,                 0,     0.04571722621,     0.08954641644,      0.1706287644,                 0,       1.735504389
          0,           0,          10,      -3.672254948,      -3.587881981,      -3.818376872,      -3.011834766,     0.03700774628,      0.1716787339,                 0,                 0,                 0,  -0.0004326794155,     0.03020894465,      0.1730045682,                 0,       4.638994566
          0,           0,          20,      -3.651669102,      -3.704851533,      -3.819371209,       -3.00075567,     0.03205227079,      0.3914431316,                 0,                 0,                 0,     0.06239112799,      0.0165910875,      0.3924026111,                 0,       12.21264896
          0,           0,          30,      -3.815107118,      -3.784018311,      -3.999308253,      -3.164560684,      0.0355916561,      0.5498295644,                 0,                 0,                 0,     0.07170378138,     0.01388187536,      0.5508054188,                 0,       15.44827144
          0,           0,          40,      -4.055902261,      -3.818288536,      -4.234419819,      -3.378029977,     0.04665215448,      0.5504666772,                 0,                 0,                 0,      0.0538953476,      0.0249086465,      0.5518781981,                 0,       11.79938383
          0,           0,          50,      -4.225345401,      -4.196637774,      -4.445617007,      -3.560653431,      0.0431391662,      0.5376380214,                 0,                 0,                 0,      0.0663078208,     0.02190427868,      0.5389209889,                 0,       12.46287466
          0,           0,          60,      -4.434100787,      -4.461761535,      -4.697044359,      -3.771473477,     0.04220324669,      0.5705869362,                 0,                 0,                 0,     0.07375259443,     0.01966977261,      0.5718073678,                 0,       13.51997728
          0,           0,          70,      -4.778533019,      -4.711850726,      -5.025827221,      -4.116614501,     0.04555812808,      0.5750719122,                 0,                 0,                 0,     0.06956969359,     0.02284518297,      0.5764211523,                 0,       12.62281697
          0,           0,          80,      -4.728839457,      -4.911432749,      -5.201513028,      -4.076958566,      0.0451474878,      0.5722306708,                 0,                 0,                 0,     0.07233964439,     0.02254690422,      0.5735659277,                 0,       12.67469573
          0,           0,          90,      -4.840668319,       -5.00679539,      -5.341546703,      -4.181175729,     0.04514418759,      0.5817442128,                 0,                 0,                 0,     0.07551810363,     0.02216844753,      0.5830719396,                 0,        12.8863591
