Eddy_Viscosity,Mach,Nu_Tilde,Pressure_Coefficient
0,0,0,-0.528313
0,0,0,-0.528189
0,0,0,-0.528067
0,0,0,-0.527941
0,0,0,-0.527818
0,0,0,-0.527693
0,0,0,-0.527575
0,0,0,-0.527459
0,0,0,-0.527349
0,0,0,-0.527238
0,0,0,-0.52713
0,0,0,-0.527021
0,0,0,-0.526913
0,0,0,-0.526803
0,0,0,-0.526696
0,0,0,-0.526587
0,0,0,-0.526481
0,0,0,-0.526377
0,0,0,-0.526279
0,0,0,-0.526188
0,0,0,-0.526108
0,0,0,-0.52603
0,0,0,-0.525959
0,0,0,-0.525885
0,0,0,-0.525815
0,0,0,-0.525739
0,0,0,-0.525665
0,0,0,-0.525586
0,0,0,-0.525508
0,0,0,-0.525425
0,0,0,-0.525345
0,0,0,-0.525262
0,0,0,-0.525185
0,0,0,-0.525109
0,0,0,-0.525038
0,0,0,-0.524964
0,0,0,-0.52489
0,0,0,-0.524812
0,0,0,-0.524732
0,0,0,-0.524647
0,0,0,-0.524562
0,0,0,-0.524471
0,0,0,-0.524383
0,0,0,-0.524292
0,0,0,-0.524207
0,0,0,-0.524129
0,0,0,-0.524065
0,0,0,-0.524005
0,0,0,-0.523951
0,0,0,-0.523894
0,0,0,-0.523839
0,0,0,-0.523777
0,0,0,-0.523715
0,0,0,-0.523646
0,0,0,-0.523577
0,0,0,-0.523504
0,0,0,-0.523434
0,0,0,-0.523366
0,0,0,-0.523311
0,0,0,-0.523267
0,0,0,-0.523234
0,0,0,-0.523197
0,0,0,-0.523164
0,0,0,-0.523119
0,0,0,-0.523074
0,0,0,-0.523015
0,0,0,-0.522955
0,0,0,-0.522883
0,0,0,-0.522814
0,0,0,-0.522739
0,0,0,-0.522677
0,0,0,-0.52263
0,0,0,-0.522604
0,0,0,-0.522582
0,0,0,-0.522566
0,0,0,-0.522541
0,0,0,-0.522515
0,0,0,-0.522476
0,0,0,-0.522436
0,0,0,-0.522388
0,0,0,-0.522345
0,0,0,-0.522305
0,0,0,-0.522291
0,0,0,-0.522319
0,0,0,-0.522401
0,0,0,-0.522505
0,0,0,-0.522626
0,0,0,-0.522741
0,0,0,-0.522854
0,0,0,-0.522949
0,0,0,-0.523038
0,0,0,-0.523116
0,0,0,-0.523199
0,0,0,-0.523293
0,0,0,-0.523457
0,0,0,-0.523711
0,0,0,-0.524035
0,0,0,-0.524368
0,0,0,-0.524689
0,0,0,-0.524958
0,0,0,-0.525169
0,0,0,-0.525301
0,0,0,-0.525361
0,0,0,-0.525339
0,0,0,-0.525277
0,0,0,-0.525237
0,0,0,-0.525241
0,0,0,-0.525199
0,0,0,-0.525055
0,0,0,-0.524738
0,0,0,-0.52423
0,0,0,-0.523495
0,0,0,-0.52254
0,0,0,-0.521361
0,0,0,-0.520088
0,0,0,-0.518871
0,0,0,-0.517663
0,0,0,-0.516215
0,0,0,-0.514374
0,0,0,-0.511979
0,0,0,-0.508957
0,0,0,-0.505205
0,0,0,-0.50076
0,0,0,-0.495835
0,0,0,-0.490576
0,0,0,-0.484611
0,0,0,-0.477545
0,0,0,-0.46903
0,0,0,-0.458844
0,0,0,-0.446794
0,0,0,-0.433177
0,0,0,-0.418504
0,0,0,-0.402446
0,0,0,-0.383824
0,0,0,-0.361765
0,0,0,-0.33551
0,0,0,-0.304896
0,0,0,-0.270828
0,0,0,-0.233055
0,0,0,-0.189517
0,0,0,-0.138148
0,0,0,-0.0777649
0,0,0,-0.00878847
0,0,0,0.0681015
0,0,0,0.154357
0,0,0,0.251588
0,0,0,0.360048
0,0,0,0.478305
0,0,0,0.6004
0,0,0,0.718924
0,0,0,0.828498
0,0,0,0.924198
0,0,0,0.998512
0,0,0,1.04757
0,0,0,1.07293
0,0,0,1.07745
0,0,0,1.06491
0,0,0,1.04001
0,0,0,1.00713
0,0,0,0.96959
0,0,0,0.929737
0,0,0,0.888804
0,0,0,0.8482
0,0,0,0.808925
0,0,0,0.771431
0,0,0,0.735821
0,0,0,0.701649
0,0,0,0.669071
0,0,0,0.638394
0,0,0,0.609772
0,0,0,0.582919
0,0,0,0.557788
0,0,0,0.533823
0,0,0,0.510961
0,0,0,0.489255
0,0,0,0.468886
0,0,0,0.449678
0,0,0,0.431611
0,0,0,0.414477
0,0,0,0.398144
0,0,0,0.382341
0,0,0,0.367141
0,0,0,0.352613
0,0,0,0.338798
0,0,0,0.325617
0,0,0,0.313078
0,0,0,0.301075
0,0,0,0.289582
0,0,0,0.27845
0,0,0,0.267655
0,0,0,0.257206
0,0,0,0.247178
0,0,0,0.237523
0,0,0,0.228264
0,0,0,0.219346
0,0,0,0.210775
0,0,0,0.202482
0,0,0,0.194456
0,0,0,0.186606
0,0,0,0.178946
0,0,0,0.171485
0,0,0,0.164268
0,0,0,0.157262
0,0,0,0.15049
0,0,0,0.143917
0,0,0,0.137559
0,0,0,0.131373
0,0,0,0.125366
0,0,0,0.119487
0,0,0,0.113734
0,0,0,0.108085
0,0,0,0.102586
0,0,0,0.0972171
0,0,0,0.0920002
0,0,0,0.0869104
0,0,0,0.0819663
0,0,0,0.0771396
0,0,0,0.0724453
0,0,0,0.0678508
0,0,0,0.0633666
0,0,0,0.0589548
0,0,0,0.0546271
0,0,0,0.0503736
0,0,0,0.0462214
0,0,0,0.0421512
0,0,0,0.0381809
0,0,0,0.0342901
0,0,0,0.030494
0,0,0,0.0267708
0,0,0,0.0231328
0,0,0,0.0195555
0,0,0,0.016049
0,0,0,0.0125837
0,0,0,0.00916976
0,0,0,0.00579461
0,0,0,0.00248441
0,0,0,-0.000777401
0,0,0,-0.00397353
0,0,0,-0.00712069
0,0,0,-0.0102047
0,0,0,-0.0132412
0,0,0,-0.0162211
0,0,0,-0.0191563
0,0,0,-0.0220473
0,0,0,-0.0248989
0,0,0,-0.027724
0,0,0,-0.0305167
0,0,0,-0.0332813
0,0,0,-0.0360038
0,0,0,-0.0386937
0,0,0,-0.0413409
0,0,0,-0.0439554
0,0,0,-0.0465282
0,0,0,-0.0490701
0,0,0,-0.0515735
0,0,0,-0.05405
0,0,0,-0.0564935
0,0,0,-0.0589172
0,0,0,-0.0613166
0,0,0,-0.063703
0,0,0,-0.0660623
0,0,0,-0.0684025
0,0,0,-0.0707135
0,0,0,-0.0730052
0,0,0,-0.0752683
0,0,0,-0.0775136
0,0,0,-0.0797324
0,0,0,-0.0819364
0,0,0,-0.0841178
0,0,0,-0.0862898
0,0,0,-0.0884456
0,0,0,-0.0906007
0,0,0,-0.0927459
0,0,0,-0.094887
0,0,0,-0.0970102
0,0,0,-0.0991252
0,0,0,-0.101221
0,0,0,-0.103307
0,0,0,-0.105373
0,0,0,-0.107429
0,0,0,-0.109467
0,0,0,-0.111494
0,0,0,-0.113509
0,0,0,-0.115512
0,0,0,-0.11751
0,0,0,-0.119498
0,0,0,-0.121479
0,0,0,-0.123445
0,0,0,-0.125402
0,0,0,-0.127343
0,0,0,-0.129273
0,0,0,-0.131185
0,0,0,-0.133087
0,0,0,-0.13497
0,0,0,-0.136843
0,0,0,-0.138698
0,0,0,-0.140542
0,0,0,-0.14237
0,0,0,-0.144188
0,0,0,-0.14599
0,0,0,-0.147783
0,0,0,-0.149559
0,0,0,-0.151328
0,0,0,-0.153081
0,0,0,-0.154829
0,0,0,-0.156563
0,0,0,-0.158294
0,0,0,-0.160014
0,0,0,-0.161734
0,0,0,-0.163448
0,0,0,-0.165166
0,0,0,-0.166881
0,0,0,-0.168595
0,0,0,-0.170303
0,0,0,-0.172008
0,0,0,-0.173709
0,0,0,-0.175404
0,0,0,-0.177098
0,0,0,-0.178785
0,0,0,-0.180473
0,0,0,-0.182155
0,0,0,-0.183839
0,0,0,-0.185521
0,0,0,-0.187205
0,0,0,-0.188886
0,0,0,-0.190567
0,0,0,-0.192242
0,0,0,-0.193919
0,0,0,-0.19559
0,0,0,-0.197263
0,0,0,-0.198931
0,0,0,-0.200602
0,0,0,-0.202269
0,0,0,-0.203941
0,0,0,-0.205612
0,0,0,-0.20729
0,0,0,-0.208964
0,0,0,-0.210641
0,0,0,-0.212315
0,0,0,-0.21399
0,0,0,-0.215661
0,0,0,-0.217333
0,0,0,-0.219001
0,0,0,-0.220669
0,0,0,-0.222333
0,0,0,-0.223994
0,0,0,-0.225655
0,0,0,-0.227313
0,0,0,-0.228975
0,0,0,-0.230636
0,0,0,-0.232304
0,0,0,-0.233975
0,0,0,-0.235656
0,0,0,-0.237343
0,0,0,-0.239046
0,0,0,-0.240762
0,0,0,-0.242501
0,0,0,-0.24426
0,0,0,-0.246042
0,0,0,-0.247837
0,0,0,-0.249652
0,0,0,-0.251477
0,0,0,-0.253321
0,0,0,-0.255174
0,0,0,-0.257046
0,0,0,-0.258927
0,0,0,-0.260827
0,0,0,-0.262738
0,0,0,-0.264669
0,0,0,-0.266613
0,0,0,-0.268576
0,0,0,-0.270557
0,0,0,-0.272558
0,0,0,-0.274583
0,0,0,-0.276631
0,0,0,-0.278713
0,0,0,-0.280825
0,0,0,-0.282981
0,0,0,-0.285177
0,0,0,-0.287414
0,0,0,-0.289678
0,0,0,-0.291972
0,0,0,-0.294287
0,0,0,-0.296629
0,0,0,-0.298988
0,0,0,-0.301372
0,0,0,-0.303772
0,0,0,-0.306199
0,0,0,-0.30864
0,0,0,-0.3111
0,0,0,-0.313562
0,0,0,-0.316032
0,0,0,-0.318496
0,0,0,-0.320962
0,0,0,-0.323414
0,0,0,-0.325859
0,0,0,-0.328286
0,0,0,-0.330697
0,0,0,-0.333082
0,0,0,-0.335433
0,0,0,-0.337744
0,0,0,-0.340003
0,0,0,-0.34221
0,0,0,-0.344345
0,0,0,-0.346406
0,0,0,-0.348372
0,0,0,-0.350239
0,0,0,-0.351997
0,0,0,-0.353659
0,0,0,-0.355214
0,0,0,-0.356665
0,0,0,-0.358
0,0,0,-0.35922
0,0,0,-0.360311
0,0,0,-0.361273
0,0,0,-0.362088
0,0,0,-0.362768
0,0,0,-0.363297
0,0,0,-0.363682
0,0,0,-0.363903
0,0,0,-0.363965
0,0,0,-0.363844
0,0,0,-0.363538
0,0,0,-0.363028
0,0,0,-0.362323
0,0,0,-0.361432
0,0,0,-0.360351
0,0,0,-0.359087
0,0,0,-0.35763
0,0,0,-0.355981
0,0,0,-0.35413
0,0,0,-0.352077
0,0,0,-0.349823
0,0,0,-0.347377
0,0,0,-0.344737
0,0,0,-0.341905
0,0,0,-0.338876
0,0,0,-0.33565
0,0,0,-0.332217
0,0,0,-0.328587
0,0,0,-0.324763
0,0,0,-0.320761
0,0,0,-0.316575
0,0,0,-0.312218
0,0,0,-0.307682
0,0,0,-0.302979
0,0,0,-0.298099
0,0,0,-0.293065
0,0,0,-0.28787
0,0,0,-0.282531
0,0,0,-0.277045
0,0,0,-0.271419
0,0,0,-0.265657
0,0,0,-0.259763
0,0,0,-0.253748
0,0,0,-0.24762
0,0,0,-0.241384
0,0,0,-0.235048
0,0,0,-0.228617
0,0,0,-0.222099
0,0,0,-0.2155
0,0,0,-0.208835
0,0,0,-0.202111
0,0,0,-0.195341
0,0,0,-0.188535
0,0,0,-0.181709
0,0,0,-0.174865
0,0,0,-0.168003
0,0,0,-0.161117
0,0,0,-0.154212
0,0,0,-0.147289
0,0,0,-0.140352
0,0,0,-0.133404
0,0,0,-0.126446
0,0,0,-0.119485
0,0,0,-0.11252
0,0,0,-0.105564
0,0,0,-0.0986114
0,0,0,-0.091677
0,0,0,-0.0847426
0,0,0,-0.0778171
0,0,0,-0.0708941
0,0,0,-0.0639805
0,0,0,-0.0570707
0,0,0,-0.0501719
0,0,0,-0.043275
0,0,0,-0.0363886
0,0,0,-0.0295048
0,0,0,-0.0226333
0,0,0,-0.015764
0,0,0,-0.00890595
0,0,0,-0.00204743
0,0,0,0.00480035
0,0,0,0.0116505
0,0,0,0.0184878
0,0,0,0.0253195
0,0,0,0.0321286
0,0,0,0.0389255
0,0,0,0.0456929
0,0,0,0.0524433
0,0,0,0.0591617
0,0,0,0.0658599
0,0,0,0.0725243
0,0,0,0.0791629
0,0,0,0.0857659
0,0,0,0.0923325
0,0,0,0.0988637
0,0,0,0.105349
0,0,0,0.111793
0,0,0,0.118173
0,0,0,0.124499
0,0,0,0.130747
0,0,0,0.136926
0,0,0,0.143012
0,0,0,0.149013
0,0,0,0.154905
0,0,0,0.160714
0,0,0,0.166434
0,0,0,0.172087
0,0,0,0.177661
0,0,0,0.183179
0,0,0,0.18863
0,0,0,0.19404
0,0,0,0.199381
0,0,0,0.204662
0,0,0,0.209861
0,0,0,0.21499
0,0,0,0.220015
0,0,0,0.224956
0,0,0,0.229772
0,0,0,0.234469
0,0,0,0.239006
0,0,0,0.243399
0,0,0,0.247613
0,0,0,0.251661
0,0,0,0.255457
0,0,0,0.258984
0,0,0,0.262176
0,0,0,0.265034
0,0,0,0.267486
0,0,0,0.269466
0,0,0,0.270875
0,0,0,0.271711
0,0,0,0.271777
0,0,0,0.271027
0,0,0,0.268934
0,0,0,0.265496
0,0,0,0.259627
0,0,0,0.251957
0,0,0,0.238407
0,0,0,0.233116
2.99654e-08,0.549995,3.56026e-07,-0.000182
2.80061e-08,0.549992,3.49661e-07,-5.84689e-05
2.53623e-08,0.549987,3.4057e-07,9.37613e-05
2.37931e-08,0.549973,3.34864e-07,0.00016311
2.34567e-08,0.549962,3.33606e-07,0.000206622
2.33931e-08,0.549955,3.33365e-07,0.000264984
2.33906e-08,0.549949,3.33353e-07,0.000325307
2.33925e-08,0.549946,3.33357e-07,0.000391678
2.3394e-08,0.549945,3.3336e-07,0.000458011
2.33949e-08,0.549945,3.33362e-07,0.000515313
2.33954e-08,0.549947,3.33362e-07,0.000562227
2.3395e-08,0.549951,3.33359e-07,0.000587824
2.3394e-08,0.549956,3.33355e-07,0.000593317
2.33917e-08,0.549965,3.33348e-07,0.000563465
2.33899e-08,0.549965,3.33343e-07,0.000509284
2.33884e-08,0.549965,3.3334e-07,0.000449024
2.33871e-08,0.549965,3.33337e-07,0.000389189
2.33863e-08,0.549965,3.33337e-07,0.000327137
2.33857e-08,0.549967,3.33337e-07,0.000271931
2.33847e-08,0.54997,3.33335e-07,0.000220715
2.33842e-08,0.549975,3.33335e-07,0.000176402
2.33837e-08,0.549979,3.33334e-07,0.000136433
2.33832e-08,0.549984,3.33334e-07,0.000100171
2.33829e-08,0.549989,3.33334e-07,6.64725e-05
2.33824e-08,0.549994,3.33334e-07,3.45756e-05
2.33821e-08,0.549999,3.33333e-07,4.40721e-06
2.33817e-08,0.550004,3.33333e-07,-2.76184e-05
2.33813e-08,0.55001,3.33333e-07,-6.17546e-05
2.33809e-08,0.550015,3.33333e-07,-9.75338e-05
2.33804e-08,0.55002,3.33333e-07,-0.000139434
2.33798e-08,0.550025,3.33332e-07,-0.000185523
2.33792e-08,0.550028,3.33332e-07,-0.000239068
2.33784e-08,0.550031,3.33331e-07,-0.000297551
2.33779e-08,0.550032,3.33332e-07,-0.000363758
2.33776e-08,0.550032,3.33333e-07,-0.000426253
2.33766e-08,0.550035,3.33332e-07,-0.00049287
2.33764e-08,0.550037,3.33333e-07,-0.000547672
2.33766e-08,0.550047,3.33335e-07,-0.000577005
2.33772e-08,0.550053,3.33338e-07,-0.000569911
2.33784e-08,0.550057,3.33341e-07,-0.000541555
2.33793e-08,0.55006,3.33343e-07,-0.00049766
2.33803e-08,0.550062,3.33344e-07,-0.000441452
2.33808e-08,0.550061,3.33343e-07,-0.000378081
2.33829e-08,0.550057,3.33349e-07,-0.000314762
2.33983e-08,0.55005,3.33405e-07,-0.000254448
2.3546e-08,0.550042,3.33956e-07,-0.000195422
2.41838e-08,0.550035,3.36319e-07,-0.000132294
2.59115e-08,0.550027,3.42517e-07,-0.000118798
2.86365e-08,0.55001,3.51744e-07,-0.000169063
3.86589e-07,0.548562,7.82856e-07,0.000441083
2.80218e-07,0.548826,6.93266e-07,0.00135406
4.9084e-07,0.548253,8.64522e-07,0.000720804
8.40608e-08,0.549433,4.73193e-07,0.00197602
3.35885e-08,0.549232,3.66904e-07,0.00310664
8.51723e-08,0.549292,4.74938e-07,0.00270861
5.07765e-07,0.54879,8.7749e-07,-0.00012327
1.65074e-07,0.550535,5.8017e-07,-0.00100649
1.43382e-07,0.550445,5.55098e-07,-0.00107244
1.21299e-07,0.550445,5.27407e-07,-0.00110586
3.73732e-08,0.55086,3.77849e-07,-0.00246488
3.08346e-07,0.549304,7.17945e-07,-0.00023886
2.62636e-07,0.549298,6.77626e-07,-0.000391945
4.06441e-08,0.549089,3.86231e-07,0.00391312
2.16206e-07,0.548913,6.3341e-07,0.00284871
8.13473e-07,0.547266,1.10807e-06,0.00107834
6.18542e-07,0.547881,9.61215e-07,0.00115708
4.84393e-07,0.548216,8.59209e-07,0.00277633
2.25085e-07,0.549321,6.42404e-07,-0.00019728
3.12448e-07,0.548712,7.21494e-07,0.000393553
4.01236e-07,0.549037,7.94549e-07,-3.73665e-05
2.50125e-07,0.548907,6.66123e-07,0.000302497
1.0515e-07,0.549461,5.0527e-07,0.0010724
1.99974e-07,0.549077,6.17388e-07,0.000832754
2.46762e-08,0.548988,3.37979e-07,0.00341195
3.59108e-08,0.549407,3.73589e-07,0.00247367
3.73147e-07,0.54855,7.71754e-07,0.00196485
7.36046e-08,0.549048,4.55366e-07,0.00426434
9.69213e-07,0.54691,1.22752e-06,0.00143648
1.05284e-06,0.546395,1.29253e-06,0.0037415
1.08785e-06,0.546505,1.32046e-06,0.00279573
7.7149e-07,0.547425,1.07584e-06,0.0030191
1.83408e-07,0.549346,6.00249e-07,-0.000250602
7.91469e-08,0.550226,4.65225e-07,-0.000809425
7.82938e-08,0.550153,4.63772e-07,-0.000586736
1.90166e-07,0.54905,6.07342e-07,0.00034021
2.47813e-08,0.549174,3.38378e-07,0.00286459
2.38534e-08,0.548716,3.34929e-07,0.00430726
3.03829e-08,0.549038,3.57158e-07,0.00373271
2.46605e-08,0.548573,3.37872e-07,0.00475025
5.13641e-08,0.548441,4.11634e-07,0.00646088
2.56119e-08,0.547741,3.4116e-07,0.00760499
2.9366e-08,0.547563,3.53739e-07,0.00852892
1.03057e-07,0.54829,5.01795e-07,0.00736089
3.89115e-07,0.548253,7.84158e-07,0.00528521
5.64923e-07,0.548855,9.20776e-07,0.000230342
6.03698e-07,0.548917,9.49977e-07,0.000161058
1.63185e-07,0.550651,5.78075e-07,-0.00135295
4.0626e-08,0.550961,3.86481e-07,-0.00260019
2.83387e-08,0.550589,3.50817e-07,-0.00173527
2.40183e-08,0.550775,3.35816e-07,-0.00274936
2.35246e-08,0.550761,3.33977e-07,-0.00270169
1.72323e-07,0.549134,5.88296e-07,0.000145302
2.39262e-08,0.550989,3.35503e-07,-0.0034688
2.37084e-08,0.550868,3.34676e-07,-0.00304181
3.39213e-08,0.550803,3.68097e-07,-0.0021332
2.70138e-08,0.550738,3.46407e-07,-0.00233391
2.34566e-08,0.550906,3.33743e-07,-0.00321746
1.45086e-07,0.54929,5.57208e-07,4.90858e-05
1.10259e-07,0.54943,5.12506e-07,0.000539836
2.38568e-08,0.549165,3.34998e-07,0.0028244
2.34864e-08,0.548984,3.33589e-07,0.00350202
2.35583e-08,0.548911,3.3385e-07,0.00372395
2.37267e-08,0.548145,3.34381e-07,0.00628638
2.69137e-08,0.54851,3.45764e-07,0.0052175
3.3243e-08,0.548482,3.65775e-07,0.00571624
2.42098e-08,0.547935,3.36146e-07,0.00688959
1.72811e-07,0.548827,5.88312e-07,0.00477451
2.6106e-07,0.547913,6.75269e-07,0.00811057
7.16462e-07,0.547296,1.03375e-06,0.00629562
1.52888e-07,0.550793,5.66286e-07,-0.00131279
3.91541e-08,0.551149,3.82664e-07,-0.00325228
2.46163e-08,0.550587,3.3797e-07,-0.00196372
4.82033e-08,0.55032,4.04879e-07,-0.000810759
3.75133e-08,0.550462,3.78193e-07,-0.00137845
1.07272e-07,0.549463,5.083e-07,0.000814383
2.40485e-08,0.551131,3.35973e-07,-0.00394065
2.3328e-08,0.551227,3.33295e-07,-0.00422952
2.33136e-08,0.551151,3.33232e-07,-0.00398723
1.10567e-07,0.549395,5.12969e-07,0.000251433
7.29676e-08,0.549645,4.54523e-07,0.000421944
6.21931e-08,0.54975,4.34444e-07,0.000785157
2.68108e-08,0.549574,3.45557e-07,0.00160566
5.20276e-08,0.549726,4.13388e-07,0.00112991
3.65391e-08,0.549781,3.75406e-07,0.00107026
2.56044e-08,0.549368,3.41345e-07,0.00217798
2.35159e-08,0.549147,3.33722e-07,0.00292773
2.35255e-08,0.548141,3.33623e-07,0.00639206
2.35126e-08,0.548473,3.3362e-07,0.00523733
2.35127e-08,0.548294,3.33594e-07,0.00588398
2.35647e-08,0.548334,3.338e-07,0.0056639
2.3548e-08,0.547924,3.33678e-07,0.00714166
2.36928e-08,0.547419,3.34157e-07,0.00878253
1.03204e-06,0.546217,1.27549e-06,0.00645453
4.03865e-08,0.547455,3.85312e-07,0.00951622
1.365e-06,0.545349,1.54679e-06,0.00383129
7.48051e-07,0.548462,1.0582e-06,0.00153382
1.11436e-07,0.550955,5.1406e-07,-0.0010872
2.36668e-08,0.551937,3.34675e-07,-0.00686291
3.37419e-08,0.551236,3.67658e-07,-0.00388445
2.84384e-08,0.551323,3.51266e-07,-0.00449248
2.42537e-08,0.551627,3.36803e-07,-0.00575615
2.47799e-08,0.551427,3.38683e-07,-0.00494283
2.32764e-08,0.551885,3.33187e-07,-0.00645896
2.32775e-08,0.551666,3.33164e-07,-0.00574089
2.46858e-08,0.551256,3.38323e-07,-0.00440224
2.33156e-08,0.551054,3.33222e-07,-0.00359475
7.69016e-08,0.549894,4.61416e-07,-0.000370913
4.38431e-08,0.550277,3.94518e-07,-0.000830125
4.27747e-08,0.550257,3.91861e-07,-0.000640574
2.32357e-08,0.552087,3.33058e-07,-0.00713276
