Eddy_Viscosity,Mach,Nu_Tilde,Pressure_Coefficient
0,0,0,-0.633591
0,0,0,-0.63212
0,0,0,-0.63063
0,0,0,-0.629155
0,0,0,-0.627702
0,0,0,-0.626252
0,0,0,-0.624784
0,0,0,-0.623296
0,0,0,-0.621791
0,0,0,-0.620279
0,0,0,-0.618756
0,0,0,-0.61722
0,0,0,-0.615664
0,0,0,-0.614095
0,0,0,-0.61252
0,0,0,-0.61095
0,0,0,-0.609387
0,0,0,-0.607827
0,0,0,-0.606262
0,0,0,-0.604694
0,0,0,-0.603124
0,0,0,-0.601555
0,0,0,-0.599975
0,0,0,-0.598378
0,0,0,-0.596766
0,0,0,-0.595156
0,0,0,-0.593557
0,0,0,-0.591972
0,0,0,-0.590392
0,0,0,-0.58881
0,0,0,-0.587223
0,0,0,-0.585641
0,0,0,-0.584058
0,0,0,-0.582465
0,0,0,-0.580848
0,0,0,-0.579215
0,0,0,-0.577575
0,0,0,-0.575933
0,0,0,-0.574272
0,0,0,-0.572582
0,0,0,-0.570871
0,0,0,-0.569174
0,0,0,-0.567501
0,0,0,-0.565838
0,0,0,-0.564159
0,0,0,-0.562444
0,0,0,-0.560682
0,0,0,-0.558892
0,0,0,-0.557083
0,0,0,-0.555262
0,0,0,-0.553409
0,0,0,-0.551517
0,0,0,-0.549587
0,0,0,-0.547654
0,0,0,-0.545744
0,0,0,-0.543864
0,0,0,-0.541984
0,0,0,-0.540081
0,0,0,-0.538137
0,0,0,-0.53616
0,0,0,-0.534157
0,0,0,-0.53214
0,0,0,-0.5301
0,0,0,-0.528038
0,0,0,-0.52596
0,0,0,-0.523907
0,0,0,-0.52192
0,0,0,-0.520004
0,0,0,-0.518114
0,0,0,-0.516209
0,0,0,-0.514251
0,0,0,-0.512227
0,0,0,-0.510128
0,0,0,-0.507965
0,0,0,-0.505748
0,0,0,-0.503508
0,0,0,-0.501284
0,0,0,-0.499138
0,0,0,-0.497081
0,0,0,-0.495065
0,0,0,-0.493013
0,0,0,-0.490877
0,0,0,-0.488609
0,0,0,-0.486184
0,0,0,-0.483576
0,0,0,-0.480788
0,0,0,-0.477833
0,0,0,-0.474778
0,0,0,-0.471697
0,0,0,-0.468585
0,0,0,-0.465323
0,0,0,-0.461812
0,0,0,-0.457969
0,0,0,-0.453748
0,0,0,-0.449112
0,0,0,-0.444074
0,0,0,-0.438701
0,0,0,-0.433183
0,0,0,-0.427678
0,0,0,-0.422077
0,0,0,-0.416078
0,0,0,-0.409445
0,0,0,-0.401982
0,0,0,-0.393579
0,0,0,-0.3842
0,0,0,-0.373985
0,0,0,-0.363202
0,0,0,-0.351925
0,0,0,-0.339743
0,0,0,-0.326187
0,0,0,-0.310888
0,0,0,-0.293649
0,0,0,-0.27448
0,0,0,-0.25382
0,0,0,-0.232148
0,0,0,-0.209028
0,0,0,-0.183298
0,0,0,-0.154118
0,0,0,-0.120948
0,0,0,-0.0839408
0,0,0,-0.0439552
0,0,0,-0.000735587
0,0,0,0.047521
0,0,0,0.10248
0,0,0,0.164831
0,0,0,0.233942
0,0,0,0.309084
0,0,0,0.391218
0,0,0,0.481342
0,0,0,0.579203
0,0,0,0.683073
0,0,0,0.787803
0,0,0,0.88703
0,0,0,0.976069
0,0,0,1.0507
0,0,0,1.1052
0,0,0,1.1372
0,0,0,1.14851
0,0,0,1.14197
0,0,0,1.12121
0,0,0,1.09059
0,0,0,1.05395
0,0,0,1.01408
0,0,0,0.972867
0,0,0,0.931268
0,0,0,0.890467
0,0,0,0.85133
0,0,0,0.814166
0,0,0,0.778949
0,0,0,0.74519
0,0,0,0.713007
0,0,0,0.682711
0,0,0,0.654422
0,0,0,0.627893
0,0,0,0.602993
0,0,0,0.579214
0,0,0,0.556444
0,0,0,0.534791
0,0,0,0.514399
0,0,0,0.495153
0,0,0,0.476993
0,0,0,0.459742
0,0,0,0.443227
0,0,0,0.42721
0,0,0,0.411738
0,0,0,0.396911
0,0,0,0.382763
0,0,0,0.36924
0,0,0,0.356328
0,0,0,0.343948
0,0,0,0.332045
0,0,0,0.320488
0,0,0,0.309237
0,0,0,0.298318
0,0,0,0.287796
0,0,0,0.277647
0,0,0,0.267878
0,0,0,0.258451
0,0,0,0.249357
0,0,0,0.240541
0,0,0,0.231973
0,0,0,0.223576
0,0,0,0.215349
0,0,0,0.207318
0,0,0,0.199516
0,0,0,0.19193
0,0,0,0.18457
0,0,0,0.177414
0,0,0,0.170464
0,0,0,0.163693
0,0,0,0.157091
0,0,0,0.150619
0,0,0,0.14426
0,0,0,0.138007
0,0,0,0.131893
0,0,0,0.125915
0,0,0,0.120084
0,0,0,0.114387
0,0,0,0.108832
0,0,0,0.103402
0,0,0,0.0981012
0,0,0,0.0929067
0,0,0,0.0878165
0,0,0,0.0828028
0,0,0,0.077866
0,0,0,0.073007
0,0,0,0.0682449
0,0,0,0.0635723
0,0,0,0.0589973
0,0,0,0.0545093
0,0,0,0.0501141
0,0,0,0.0457991
0,0,0,0.0415666
0,0,0,0.0374009
0,0,0,0.0333013
0,0,0,0.0292464
0,0,0,0.0252367
0,0,0,0.0212691
0,0,0,0.017361
0,0,0,0.013507
0,0,0,0.00971523
0,0,0,0.00597856
0,0,0,0.00230236
0,0,0,-0.0013199
0,0,0,-0.0048875
0,0,0,-0.00840548
0,0,0,-0.0118804
0,0,0,-0.0153152
0,0,0,-0.0187239
0,0,0,-0.0221035
0,0,0,-0.0254529
0,0,0,-0.0287636
0,0,0,-0.0320382
0,0,0,-0.0352714
0,0,0,-0.0384679
0,0,0,-0.0416243
0,0,0,-0.044746
0,0,0,-0.0478308
0,0,0,-0.0508856
0,0,0,-0.0539093
0,0,0,-0.0569109
0,0,0,-0.0598919
0,0,0,-0.0628586
0,0,0,-0.0658022
0,0,0,-0.0687245
0,0,0,-0.0716203
0,0,0,-0.0744943
0,0,0,-0.0773424
0,0,0,-0.0801702
0,0,0,-0.0829748
0,0,0,-0.0857626
0,0,0,-0.088532
0,0,0,-0.0912911
0,0,0,-0.0940397
0,0,0,-0.0967881
0,0,0,-0.0995331
0,0,0,-0.102275
0,0,0,-0.105004
0,0,0,-0.107724
0,0,0,-0.110429
0,0,0,-0.113124
0,0,0,-0.115803
0,0,0,-0.118469
0,0,0,-0.121122
0,0,0,-0.123763
0,0,0,-0.126395
0,0,0,-0.129016
0,0,0,-0.131636
0,0,0,-0.13425
0,0,0,-0.136856
0,0,0,-0.139451
0,0,0,-0.142037
0,0,0,-0.144609
0,0,0,-0.14717
0,0,0,-0.149715
0,0,0,-0.152248
0,0,0,-0.154766
0,0,0,-0.157271
0,0,0,-0.159762
0,0,0,-0.162241
0,0,0,-0.164706
0,0,0,-0.16716
0,0,0,-0.169599
0,0,0,-0.172028
0,0,0,-0.174443
0,0,0,-0.176849
0,0,0,-0.179243
0,0,0,-0.181629
0,0,0,-0.184007
0,0,0,-0.18638
0,0,0,-0.188748
0,0,0,-0.191117
0,0,0,-0.193486
0,0,0,-0.195862
0,0,0,-0.19824
0,0,0,-0.200619
0,0,0,-0.202998
0,0,0,-0.205375
0,0,0,-0.207754
0,0,0,-0.210131
0,0,0,-0.21251
0,0,0,-0.214887
0,0,0,-0.217265
0,0,0,-0.219645
0,0,0,-0.222029
0,0,0,-0.224417
0,0,0,-0.226811
0,0,0,-0.229205
0,0,0,-0.231602
0,0,0,-0.233998
0,0,0,-0.236398
0,0,0,-0.238797
0,0,0,-0.241201
0,0,0,-0.243607
0,0,0,-0.246019
0,0,0,-0.248436
0,0,0,-0.250863
0,0,0,-0.253297
0,0,0,-0.255741
0,0,0,-0.25819
0,0,0,-0.260646
0,0,0,-0.263104
0,0,0,-0.265568
0,0,0,-0.268035
0,0,0,-0.270506
0,0,0,-0.27298
0,0,0,-0.275457
0,0,0,-0.277937
0,0,0,-0.280418
0,0,0,-0.282904
0,0,0,-0.285393
0,0,0,-0.287889
0,0,0,-0.290393
0,0,0,-0.292911
0,0,0,-0.295443
0,0,0,-0.297992
0,0,0,-0.300562
0,0,0,-0.303158
0,0,0,-0.305783
0,0,0,-0.308447
0,0,0,-0.31115
0,0,0,-0.313893
0,0,0,-0.316668
0,0,0,-0.319478
0,0,0,-0.322318
0,0,0,-0.325192
0,0,0,-0.328096
0,0,0,-0.331033
0,0,0,-0.334002
0,0,0,-0.337006
0,0,0,-0.340045
0,0,0,-0.343121
0,0,0,-0.346236
0,0,0,-0.349387
0,0,0,-0.352581
0,0,0,-0.355821
0,0,0,-0.359116
0,0,0,-0.362466
0,0,0,-0.365878
0,0,0,-0.36936
0,0,0,-0.372926
0,0,0,-0.376579
0,0,0,-0.380316
0,0,0,-0.384124
0,0,0,-0.388004
0,0,0,-0.391949
0,0,0,-0.395963
0,0,0,-0.400041
0,0,0,-0.404186
0,0,0,-0.408396
0,0,0,-0.412676
0,0,0,-0.41702
0,0,0,-0.421421
0,0,0,-0.425865
0,0,0,-0.43035
0,0,0,-0.434865
0,0,0,-0.439409
0,0,0,-0.443968
0,0,0,-0.448536
0,0,0,-0.453104
0,0,0,-0.457664
0,0,0,-0.462208
0,0,0,-0.466714
0,0,0,-0.471161
0,0,0,-0.475511
0,0,0,-0.479735
0,0,0,-0.48381
0,0,0,-0.487719
0,0,0,-0.491426
0,0,0,-0.494899
0,0,0,-0.498119
0,0,0,-0.501093
0,0,0,-0.503817
0,0,0,-0.506294
0,0,0,-0.508517
0,0,0,-0.510499
0,0,0,-0.512256
0,0,0,-0.513824
0,0,0,-0.515238
0,0,0,-0.516546
0,0,0,-0.517779
0,0,0,-0.518956
0,0,0,-0.520066
0,0,0,-0.521077
0,0,0,-0.521925
0,0,0,-0.522524
0,0,0,-0.522777
0,0,0,-0.522593
0,0,0,-0.521896
0,0,0,-0.520605
0,0,0,-0.518666
0,0,0,-0.516057
0,0,0,-0.512794
0,0,0,-0.508905
0,0,0,-0.504442
0,0,0,-0.499474
0,0,0,-0.494081
0,0,0,-0.488317
0,0,0,-0.482221
0,0,0,-0.475816
0,0,0,-0.469126
0,0,0,-0.46216
0,0,0,-0.454938
0,0,0,-0.447482
0,0,0,-0.439818
0,0,0,-0.43196
0,0,0,-0.423923
0,0,0,-0.415713
0,0,0,-0.407341
0,0,0,-0.398812
0,0,0,-0.390142
0,0,0,-0.38134
0,0,0,-0.372414
0,0,0,-0.363374
0,0,0,-0.354225
0,0,0,-0.344982
0,0,0,-0.335661
0,0,0,-0.326274
0,0,0,-0.316825
0,0,0,-0.307323
0,0,0,-0.297778
0,0,0,-0.2882
0,0,0,-0.278596
0,0,0,-0.268976
0,0,0,-0.259353
0,0,0,-0.24974
0,0,0,-0.240147
0,0,0,-0.230586
0,0,0,-0.221072
0,0,0,-0.211609
0,0,0,-0.202194
0,0,0,-0.192821
0,0,0,-0.183491
0,0,0,-0.174205
0,0,0,-0.164966
0,0,0,-0.155776
0,0,0,-0.146635
0,0,0,-0.137548
0,0,0,-0.128514
0,0,0,-0.119541
0,0,0,-0.110628
0,0,0,-0.101779
0,0,0,-0.092983
0,0,0,-0.084239
0,0,0,-0.0755473
0,0,0,-0.0669105
0,0,0,-0.0583243
0,0,0,-0.04979
0,0,0,-0.0413028
0,0,0,-0.0328644
0,0,0,-0.0244709
0,0,0,-0.0161254
0,0,0,-0.00782276
0,0,0,0.000434712
0,0,0,0.00865297
0,0,0,0.0168284
0,0,0,0.0249673
0,0,0,0.0330623
0,0,0,0.041114
0,0,0,0.0491135
0,0,0,0.0570635
0,0,0,0.0649555
0,0,0,0.0727939
0,0,0,0.0805725
0,0,0,0.088295
0,0,0,0.0959566
0,0,0,0.103558
0,0,0,0.111096
0,0,0,0.118565
0,0,0,0.125969
0,0,0,0.133299
0,0,0,0.140555
0,0,0,0.147724
0,0,0,0.154804
0,0,0,0.161782
0,0,0,0.168659
0,0,0,0.17542
0,0,0,0.182064
0,0,0,0.188579
0,0,0,0.194981
0,0,0,0.201272
0,0,0,0.207465
0,0,0,0.213557
0,0,0,0.219565
0,0,0,0.225483
0,0,0,0.231327
0,0,0,0.237081
0,0,0,0.242744
0,0,0,0.248302
0,0,0,0.253758
0,0,0,0.259087
0,0,0,0.264297
0,0,0,0.269358
0,0,0,0.274263
0,0,0,0.278982
0,0,0,0.283518
0,0,0,0.287844
0,0,0,0.291955
0,0,0,0.295782
0,0,0,0.299289
0,0,0,0.302421
0,0,0,0.305159
0,0,0,0.30743
0,0,0,0.309163
0,0,0,0.31024
0,0,0,0.310656
0,0,0,0.31017
0,0,0,0.308737
0,0,0,0.305762
0,0,0,0.301211
0,0,0,0.294025
0,0,0,0.284066
0,0,0,0.267974
0,0,0,0.256678
3.29013e-08,0.749976,3.65057e-07,-0.000199743
3.00113e-08,0.749977,3.56169e-07,-6.32198e-05
2.61852e-08,0.74997,3.43458e-07,0.000101813
2.39599e-08,0.749938,3.35475e-07,0.000181386
2.34882e-08,0.749911,3.33715e-07,0.000238002
2.34003e-08,0.749888,3.33379e-07,0.000312824
2.33986e-08,0.749867,3.33367e-07,0.000394529
2.34035e-08,0.749851,3.33378e-07,0.000492929
2.34085e-08,0.749838,3.3339e-07,0.000597625
2.34121e-08,0.74983,3.33397e-07,0.000693275
2.34149e-08,0.74983,3.33401e-07,0.00077224
2.34154e-08,0.749839,3.334e-07,0.000808969
2.34128e-08,0.749861,3.33392e-07,0.000790252
2.34059e-08,0.749902,3.33373e-07,0.000699059
2.34e-08,0.749915,3.3336e-07,0.00056895
2.33949e-08,0.749927,3.33349e-07,0.000447496
2.33912e-08,0.749938,3.33342e-07,0.000346294
2.33891e-08,0.749946,3.33341e-07,0.000258451
2.33877e-08,0.749954,3.3334e-07,0.000195016
2.33856e-08,0.749962,3.33336e-07,0.000146349
2.33848e-08,0.749969,3.33335e-07,0.000111074
2.33842e-08,0.749975,3.33335e-07,8.4448e-05
2.33834e-08,0.74998,3.33334e-07,6.40624e-05
2.33832e-08,0.749985,3.33334e-07,4.70424e-05
2.33828e-08,0.749989,3.33334e-07,3.32685e-05
2.33824e-08,0.749993,3.33333e-07,2.08778e-05
2.33821e-08,0.749998,3.33333e-07,7.35434e-06
2.33816e-08,0.750002,3.33332e-07,-8.34159e-06
2.33812e-08,0.750008,3.33332e-07,-2.6986e-05
2.33805e-08,0.750015,3.33331e-07,-5.27256e-05
2.33795e-08,0.750022,3.3333e-07,-8.68608e-05
2.33783e-08,0.750031,3.33329e-07,-0.000135466
2.33759e-08,0.750042,3.33325e-07,-0.000200361
2.33742e-08,0.750051,3.33325e-07,-0.000291015
2.33726e-08,0.750063,3.33327e-07,-0.000397796
2.33673e-08,0.750082,3.33316e-07,-0.000529322
2.33635e-08,0.750102,3.33312e-07,-0.00066276
2.33604e-08,0.750145,3.33306e-07,-0.000752447
2.336e-08,0.750169,3.33306e-07,-0.000769099
2.33623e-08,0.750179,3.33312e-07,-0.000730977
2.33647e-08,0.750179,3.33316e-07,-0.000657008
2.33676e-08,0.750173,3.3332e-07,-0.000563256
2.33698e-08,0.750158,3.33321e-07,-0.000467572
2.33742e-08,0.750139,3.33331e-07,-0.000376211
2.33972e-08,0.750116,3.33412e-07,-0.000297276
2.36049e-08,0.750091,3.34186e-07,-0.000225887
2.45027e-08,0.750073,3.37491e-07,-0.000154153
2.69636e-08,0.750056,3.46158e-07,-0.000135089
3.09299e-08,0.750012,3.59061e-07,-0.000186856
6.19527e-07,0.74729,9.62305e-07,0.000728787
4.54202e-07,0.747963,8.3601e-07,0.00180862
7.71601e-07,0.746657,1.07664e-06,0.00117966
1.22268e-07,0.749124,5.28324e-07,0.00238616
3.83469e-08,0.748628,3.80058e-07,0.00371179
1.24024e-07,0.748863,5.30469e-07,0.00334073
7.99313e-07,0.747594,1.09749e-06,0.000529608
2.67426e-07,0.750613,6.81665e-07,-0.000261383
2.2851e-07,0.75055,6.45542e-07,-0.000554593
1.89084e-07,0.750613,6.06096e-07,-0.000729699
4.44088e-08,0.751087,3.9602e-07,-0.00215031
5.01263e-07,0.748618,8.72603e-07,0.000140758
4.27644e-07,0.748643,8.15699e-07,-0.000205973
4.91967e-08,0.748377,4.06639e-07,0.00478611
3.48662e-07,0.748252,7.51158e-07,0.00357261
1.20773e-06,0.744789,1.41783e-06,0.00181952
9.48348e-07,0.746021,1.21158e-06,0.00169976
7.59432e-07,0.746944,1.06631e-06,0.0036634
3.65798e-07,0.748702,7.66161e-07,-3.79503e-05
5.05952e-07,0.747573,8.76398e-07,0.000546622
6.43921e-07,0.748084,9.8044e-07,0.00044307
4.06309e-07,0.747957,7.98839e-07,0.000473231
1.59282e-07,0.749153,5.73524e-07,0.00129526
3.22915e-07,0.748412,7.3032e-07,0.0010844
2.52564e-08,0.748212,3.39893e-07,0.00419681
4.19329e-08,0.748961,3.89451e-07,0.00291719
5.98082e-07,0.747474,9.45451e-07,0.0025281
1.03647e-07,0.748383,5.02446e-07,0.00527339
1.41149e-06,0.743996,1.58674e-06,0.00270986
1.51338e-06,0.743256,1.67222e-06,0.00543665
1.56709e-06,0.743154,1.71925e-06,0.00452413
1.14895e-06,0.745356,1.36873e-06,0.00422728
2.95406e-07,0.748741,7.06964e-07,-0.000151046
1.14312e-07,0.750341,5.181e-07,-0.000708477
1.12759e-07,0.75026,5.15969e-07,-0.000549808
3.06446e-07,0.748269,7.16494e-07,0.000438533
2.53937e-08,0.748541,3.40438e-07,0.00341804
2.41149e-08,0.747705,3.35683e-07,0.00533171
3.3492e-08,0.748253,3.66389e-07,0.00452408
2.52447e-08,0.747427,3.39734e-07,0.00591906
6.6065e-08,0.747051,4.41035e-07,0.00820875
2.66339e-08,0.745799,3.44308e-07,0.00977162
3.19961e-08,0.745377,3.6145e-07,0.0109861
1.5297e-07,0.746845,5.65003e-07,0.00944804
6.17788e-07,0.747046,9.58728e-07,0.00699456
8.81858e-07,0.7477,1.15998e-06,0.00115144
9.3859e-07,0.747644,1.20335e-06,0.0017197
2.65401e-07,0.750612,6.79833e-07,-0.000256361
4.96989e-08,0.751154,4.08404e-07,-0.00209842
3.05024e-08,0.750855,3.57825e-07,-0.00178366
2.42489e-08,0.751149,3.36771e-07,-0.00287825
2.35497e-08,0.751187,3.34183e-07,-0.00295375
2.76153e-07,0.748381,6.89988e-07,0.000208366
2.41125e-08,0.75136,3.36304e-07,-0.00336381
2.38102e-08,0.751205,3.35157e-07,-0.00298562
3.89602e-08,0.751082,3.82147e-07,-0.00194148
2.85603e-08,0.75101,3.51651e-07,-0.0022982
2.34553e-08,0.751337,3.33853e-07,-0.00329949
2.29195e-07,0.748653,6.46532e-07,9.95905e-05
1.68329e-07,0.749035,5.83841e-07,0.000658406
2.40925e-08,0.748537,3.35732e-07,0.00344058
2.3595e-08,0.748169,3.33811e-07,0.00441804
2.36991e-08,0.748059,3.34181e-07,0.00467393
2.39915e-08,0.746635,3.35026e-07,0.00802442
2.84313e-08,0.747245,3.50573e-07,0.00649027
3.77047e-08,0.747139,3.78048e-07,0.00718603
2.467e-08,0.746229,3.37456e-07,0.00882904
2.7443e-07,0.748063,6.86956e-07,0.00606703
4.16334e-07,0.746237,8.04051e-07,0.0108517
1.07231e-06,0.745329,1.30552e-06,0.00834802
2.48988e-07,0.750602,6.64629e-07,0.000367591
4.76317e-08,0.751023,4.03677e-07,-0.0020315
2.51019e-08,0.750881,3.39798e-07,-0.00208963
6.166e-08,0.750521,4.33478e-07,-0.000803244
4.44874e-08,0.750689,3.96156e-07,-0.00136881
1.63043e-07,0.74916,5.77856e-07,0.000932466
2.4286e-08,0.75151,3.36965e-07,-0.00369932
2.32596e-08,0.751894,3.33201e-07,-0.00454238
2.32385e-08,0.751833,3.3311e-07,-0.00439284
1.68879e-07,0.748931,5.8455e-07,0.000327262
1.03382e-07,0.749433,5.02792e-07,0.000479695
8.49592e-08,0.749655,4.74661e-07,0.00088986
2.82831e-08,0.749265,3.50424e-07,0.00186084
6.78967e-08,0.749601,4.45185e-07,0.00127119
4.29392e-08,0.749644,3.9212e-07,0.00122822
2.65563e-08,0.748906,3.44562e-07,0.00258072
2.36222e-08,0.74848,3.33969e-07,0.0036506
2.37329e-08,0.746432,3.34027e-07,0.00855237
2.36765e-08,0.747187,3.33944e-07,0.00677991
2.37072e-08,0.746677,3.33971e-07,0.00799188
2.37561e-08,0.746972,3.34206e-07,0.00726427
2.37803e-08,0.746055,3.34136e-07,0.00947814
2.4019e-08,0.745176,3.3487e-07,0.0115529
1.48043e-06,0.743253,1.64168e-06,0.00902264
4.85201e-08,0.745048,4.04452e-07,0.0123977
1.91825e-06,0.741101,2.03138e-06,0.00588243
1.13639e-06,0.746684,1.35838e-06,0.00360226
1.77034e-07,0.750611,5.92859e-07,0.0011407
2.38122e-08,0.75205,3.35337e-07,-0.00519773
3.91751e-08,0.750888,3.82775e-07,-0.00212548
3.10427e-08,0.750683,3.59576e-07,-0.00208152
2.46288e-08,0.751801,3.38292e-07,-0.00458037
2.53627e-08,0.751709,3.40886e-07,-0.00415073
2.31765e-08,0.752701,3.33003e-07,-0.00629657
2.31772e-08,0.752429,3.32984e-07,-0.00583787
2.52053e-08,0.75161,3.4031e-07,-0.00393526
2.324e-08,0.75172,3.33091e-07,-0.00408593
1.1022e-07,0.74981,5.12537e-07,-0.000392983
5.45401e-08,0.750454,4.18939e-07,-0.000856845
5.28155e-08,0.75044,4.15202e-07,-0.000664055
2.30681e-08,0.753536,3.3275e-07,-0.00840943
2.30749e-08,0.753383,3.32762e-07,-0.00813535
