Eddy_Viscosity,Mach,Nu_Tilde,Pressure_Coefficient
0,0,0,-0.788499
0,0,0,-0.783469
0,0,0,-0.778477
0,0,0,-0.77349
0,0,0,-0.768475
0,0,0,-0.763417
0,0,0,-0.758337
0,0,0,-0.753303
0,0,0,-0.748403
0,0,0,-0.743703
0,0,0,-0.739202
0,0,0,-0.734842
0,0,0,-0.730542
0,0,0,-0.726249
0,0,0,-0.721965
0,0,0,-0.71774
0,0,0,-0.713624
0,0,0,-0.70962
0,0,0,-0.705683
0,0,0,-0.70178
0,0,0,-0.697923
0,0,0,-0.694168
0,0,0,-0.690571
0,0,0,-0.687142
0,0,0,-0.683829
0,0,0,-0.680551
0,0,0,-0.677247
0,0,0,-0.6739
0,0,0,-0.670531
0,0,0,-0.667167
0,0,0,-0.66382
0,0,0,-0.660482
0,0,0,-0.657155
0,0,0,-0.653874
0,0,0,-0.650698
0,0,0,-0.647664
0,0,0,-0.644755
0,0,0,-0.641908
0,0,0,-0.639043
0,0,0,-0.636105
0,0,0,-0.633089
0,0,0,-0.630032
0,0,0,-0.626991
0,0,0,-0.624012
0,0,0,-0.621127
0,0,0,-0.618332
0,0,0,-0.615589
0,0,0,-0.61284
0,0,0,-0.610044
0,0,0,-0.607197
0,0,0,-0.60433
0,0,0,-0.60149
0,0,0,-0.598703
0,0,0,-0.595972
0,0,0,-0.593269
0,0,0,-0.590558
0,0,0,-0.587806
0,0,0,-0.585007
0,0,0,-0.582181
0,0,0,-0.579375
0,0,0,-0.576635
0,0,0,-0.573996
0,0,0,-0.571466
0,0,0,-0.569022
0,0,0,-0.566607
0,0,0,-0.564151
0,0,0,-0.561614
0,0,0,-0.559017
0,0,0,-0.556414
0,0,0,-0.55385
0,0,0,-0.551346
0,0,0,-0.548901
0,0,0,-0.546503
0,0,0,-0.544139
0,0,0,-0.541791
0,0,0,-0.539443
0,0,0,-0.537085
0,0,0,-0.534716
0,0,0,-0.532348
0,0,0,-0.529998
0,0,0,-0.527693
0,0,0,-0.525457
0,0,0,-0.523296
0,0,0,-0.521188
0,0,0,-0.519085
0,0,0,-0.516927
0,0,0,-0.514671
0,0,0,-0.51232
0,0,0,-0.509924
0,0,0,-0.507562
0,0,0,-0.505297
0,0,0,-0.503136
0,0,0,-0.501027
0,0,0,-0.4989
0,0,0,-0.496723
0,0,0,-0.494511
0,0,0,-0.492288
0,0,0,-0.49006
0,0,0,-0.487819
0,0,0,-0.485561
0,0,0,-0.483304
0,0,0,-0.481067
0,0,0,-0.478867
0,0,0,-0.476705
0,0,0,-0.474582
0,0,0,-0.472488
0,0,0,-0.470412
0,0,0,-0.468336
0,0,0,-0.466246
0,0,0,-0.464126
0,0,0,-0.461975
0,0,0,-0.459802
0,0,0,-0.457622
0,0,0,-0.455445
0,0,0,-0.453277
0,0,0,-0.451122
0,0,0,-0.448998
0,0,0,-0.446924
0,0,0,-0.44491
0,0,0,-0.442925
0,0,0,-0.440922
0,0,0,-0.438862
0,0,0,-0.43675
0,0,0,-0.43462
0,0,0,-0.432514
0,0,0,-0.43044
0,0,0,-0.428362
0,0,0,-0.426227
0,0,0,-0.424003
0,0,0,-0.421708
0,0,0,-0.419393
0,0,0,-0.417108
0,0,0,-0.41487
0,0,0,-0.412663
0,0,0,-0.410451
0,0,0,-0.408202
0,0,0,-0.405897
0,0,0,-0.403535
0,0,0,-0.401131
0,0,0,-0.398712
0,0,0,-0.396307
0,0,0,-0.393942
0,0,0,-0.391625
0,0,0,-0.389355
0,0,0,-0.387105
0,0,0,-0.384839
0,0,0,-0.382525
0,0,0,-0.380165
0,0,0,-0.377795
0,0,0,-0.375465
0,0,0,-0.373191
0,0,0,-0.370964
0,0,0,-0.368759
0,0,0,-0.366555
0,0,0,-0.364333
0,0,0,-0.362084
0,0,0,-0.359798
0,0,0,-0.357485
0,0,0,-0.355161
0,0,0,-0.352854
0,0,0,-0.350576
0,0,0,-0.348327
0,0,0,-0.346089
0,0,0,-0.343845
0,0,0,-0.341569
0,0,0,-0.339248
0,0,0,-0.336891
0,0,0,-0.334527
0,0,0,-0.332188
0,0,0,-0.329891
0,0,0,-0.327627
0,0,0,-0.325371
0,0,0,-0.323103
0,0,0,-0.320821
0,0,0,-0.318537
0,0,0,-0.316273
0,0,0,-0.314038
0,0,0,-0.311823
0,0,0,-0.309602
0,0,0,-0.307357
0,0,0,-0.305094
0,0,0,-0.302838
0,0,0,-0.300598
0,0,0,-0.298364
0,0,0,-0.29612
0,0,0,-0.293858
0,0,0,-0.291578
0,0,0,-0.289286
0,0,0,-0.28698
0,0,0,-0.28466
0,0,0,-0.282321
0,0,0,-0.279966
0,0,0,-0.277596
0,0,0,-0.275222
0,0,0,-0.272844
0,0,0,-0.270462
0,0,0,-0.268069
0,0,0,-0.265668
0,0,0,-0.263259
0,0,0,-0.260846
0,0,0,-0.258426
0,0,0,-0.255994
0,0,0,-0.253543
0,0,0,-0.251079
0,0,0,-0.248607
0,0,0,-0.246134
0,0,0,-0.243656
0,0,0,-0.24117
0,0,0,-0.238665
0,0,0,-0.236145
0,0,0,-0.23361
0,0,0,-0.231058
0,0,0,-0.228479
0,0,0,-0.225875
0,0,0,-0.223251
0,0,0,-0.220613
0,0,0,-0.217959
0,0,0,-0.215281
0,0,0,-0.212579
0,0,0,-0.209871
0,0,0,-0.207161
0,0,0,-0.204445
0,0,0,-0.201708
0,0,0,-0.198942
0,0,0,-0.196132
0,0,0,-0.193283
0,0,0,-0.190397
0,0,0,-0.187483
0,0,0,-0.184534
0,0,0,-0.18155
0,0,0,-0.178527
0,0,0,-0.175483
0,0,0,-0.172429
0,0,0,-0.169371
0,0,0,-0.166292
0,0,0,-0.163184
0,0,0,-0.160031
0,0,0,-0.156834
0,0,0,-0.153589
0,0,0,-0.150305
0,0,0,-0.146978
0,0,0,-0.143614
0,0,0,-0.140212
0,0,0,-0.136795
0,0,0,-0.133383
0,0,0,-0.129981
0,0,0,-0.12656
0,0,0,-0.123099
0,0,0,-0.119575
0,0,0,-0.115979
0,0,0,-0.112302
0,0,0,-0.108551
0,0,0,-0.104722
0,0,0,-0.100829
0,0,0,-0.0968902
0,0,0,-0.0929535
0,0,0,-0.0890336
0,0,0,-0.0850969
0,0,0,-0.0810844
0,0,0,-0.0769605
0,0,0,-0.0726887
0,0,0,-0.0682534
0,0,0,-0.0636345
0,0,0,-0.0588307
0,0,0,-0.0538412
0,0,0,-0.0487073
0,0,0,-0.0434809
0,0,0,-0.0381633
0,0,0,-0.0326687
0,0,0,-0.02693
0,0,0,-0.0208862
0,0,0,-0.0145082
0,0,0,-0.00776621
0,0,0,-0.000658416
0,0,0,0.0067966
0,0,0,0.014486
0,0,0,0.0223027
0,0,0,0.0303167
0,0,0,0.038741
0,0,0,0.0477243
0,0,0,0.0573974
0,0,0,0.0678347
0,0,0,0.0790969
0,0,0,0.0911293
0,0,0,0.103766
0,0,0,0.116944
0,0,0,0.13095
0,0,0,0.146096
0,0,0,0.16263
0,0,0,0.180705
0,0,0,0.200392
0,0,0,0.221456
0,0,0,0.243588
0,0,0,0.267061
0,0,0,0.292657
0,0,0,0.3209
0,0,0,0.352197
0,0,0,0.386541
0,0,0,0.423378
0,0,0,0.462837
0,0,0,0.506003
0,0,0,0.553825
0,0,0,0.606613
0,0,0,0.663798
0,0,0,0.724621
0,0,0,0.789217
0,0,0,0.857398
0,0,0,0.927919
0,0,0,0.99841
0,0,0,1.06414
0,0,0,1.12016
0,0,0,1.16276
0,0,0,1.18835
0,0,0,1.19426
0,0,0,1.18135
0,0,0,1.15246
0,0,0,1.11093
0,0,0,1.06107
0,0,0,1.00737
0,0,0,0.952851
0,0,0,0.899317
0,0,0,0.847584
0,0,0,0.797884
0,0,0,0.751085
0,0,0,0.707822
0,0,0,0.667982
0,0,0,0.631052
0,0,0,0.596162
0,0,0,0.563299
0,0,0,0.532859
0,0,0,0.504894
0,0,0,0.479073
0,0,0,0.455077
0,0,0,0.432283
0,0,0,0.410476
0,0,0,0.389848
0,0,0,0.370571
0,0,0,0.352553
0,0,0,0.335681
0,0,0,0.319753
0,0,0,0.304526
0,0,0,0.289732
0,0,0,0.275413
0,0,0,0.261722
0,0,0,0.248715
0,0,0,0.23635
0,0,0,0.224595
0,0,0,0.213372
0,0,0,0.202599
0,0,0,0.192134
0,0,0,0.181916
0,0,0,0.171992
0,0,0,0.162439
0,0,0,0.153255
0,0,0,0.144438
0,0,0,0.135958
0,0,0,0.127795
0,0,0,0.119896
0,0,0,0.112213
0,0,0,0.104665
0,0,0,0.0972419
0,0,0,0.0899847
0,0,0,0.0829361
0,0,0,0.076095
0,0,0,0.069466
0,0,0,0.063034
0,0,0,0.0567951
0,0,0,0.0507241
0,0,0,0.0448028
0,0,0,0.0389914
0,0,0,0.0332647
0,0,0,0.0276203
0,0,0,0.0220941
0,0,0,0.0166939
0,0,0,0.0114295
0,0,0,0.00629408
0,0,0,0.00129141
0,0,0,-0.00358999
0,0,0,-0.0083524
0,0,0,-0.013014
0,0,0,-0.0175841
0,0,0,-0.0220895
0,0,0,-0.0265346
0,0,0,-0.0309143
0,0,0,-0.035209
0,0,0,-0.0394191
0,0,0,-0.0435381
0,0,0,-0.0475724
0,0,0,-0.0515197
0,0,0,-0.0553896
0,0,0,-0.0591842
0,0,0,-0.0629174
0,0,0,-0.0665953
0,0,0,-0.0702374
0,0,0,-0.0738479
0,0,0,-0.0774252
0,0,0,-0.0809534
0,0,0,-0.0844334
0,0,0,-0.0878597
0,0,0,-0.0912354
0,0,0,-0.0945569
0,0,0,-0.0978273
0,0,0,-0.101047
0,0,0,-0.10422
0,0,0,-0.107356
0,0,0,-0.110458
0,0,0,-0.113541
0,0,0,-0.116606
0,0,0,-0.119646
0,0,0,-0.122655
0,0,0,-0.125635
0,0,0,-0.12858
0,0,0,-0.13149
0,0,0,-0.134364
0,0,0,-0.137208
0,0,0,-0.140023
0,0,0,-0.142815
0,0,0,-0.145582
0,0,0,-0.148328
0,0,0,-0.151059
0,0,0,-0.153781
0,0,0,-0.156489
0,0,0,-0.159184
0,0,0,-0.161858
0,0,0,-0.164514
0,0,0,-0.167148
0,0,0,-0.169764
0,0,0,-0.172364
0,0,0,-0.174952
0,0,0,-0.177531
0,0,0,-0.180107
0,0,0,-0.182683
0,0,0,-0.185267
0,0,0,-0.187859
0,0,0,-0.190456
0,0,0,-0.193049
0,0,0,-0.195641
0,0,0,-0.198227
0,0,0,-0.200808
0,0,0,-0.203382
0,0,0,-0.205949
0,0,0,-0.208507
0,0,0,-0.211056
0,0,0,-0.2136
0,0,0,-0.216139
0,0,0,-0.218681
0,0,0,-0.221224
0,0,0,-0.223764
0,0,0,-0.226295
0,0,0,-0.228822
0,0,0,-0.231342
0,0,0,-0.233852
0,0,0,-0.236347
0,0,0,-0.238825
0,0,0,-0.241286
0,0,0,-0.243732
0,0,0,-0.246165
0,0,0,-0.24859
0,0,0,-0.251008
0,0,0,-0.253416
0,0,0,-0.255809
0,0,0,-0.258189
0,0,0,-0.260556
0,0,0,-0.262914
0,0,0,-0.265264
0,0,0,-0.26761
0,0,0,-0.269951
0,0,0,-0.272292
0,0,0,-0.274633
0,0,0,-0.276978
0,0,0,-0.279328
0,0,0,-0.281685
0,0,0,-0.284044
0,0,0,-0.286398
0,0,0,-0.288744
0,0,0,-0.291084
0,0,0,-0.293432
0,0,0,-0.295801
0,0,0,-0.298202
0,0,0,-0.300623
0,0,0,-0.303047
0,0,0,-0.305466
0,0,0,-0.307892
0,0,0,-0.310342
0,0,0,-0.31282
0,0,0,-0.315317
0,0,0,-0.317817
0,0,0,-0.320309
0,0,0,-0.322789
0,0,0,-0.325257
0,0,0,-0.327723
0,0,0,-0.330195
0,0,0,-0.332684
0,0,0,-0.335201
0,0,0,-0.337755
0,0,0,-0.340348
0,0,0,-0.342978
0,0,0,-0.345632
0,0,0,-0.348295
0,0,0,-0.350952
0,0,0,-0.353592
0,0,0,-0.356211
0,0,0,-0.358811
0,0,0,-0.361393
0,0,0,-0.363955
0,0,0,-0.366499
0,0,0,-0.369029
0,0,0,-0.371557
0,0,0,-0.374089
0,0,0,-0.376617
0,0,0,-0.37912
0,0,0,-0.381588
0,0,0,-0.384022
0,0,0,-0.386439
0,0,0,-0.388851
0,0,0,-0.391273
0,0,0,-0.393718
0,0,0,-0.396206
0,0,0,-0.398753
0,0,0,-0.401365
0,0,0,-0.404041
0,0,0,-0.406779
0,0,0,-0.409573
0,0,0,-0.412425
0,0,0,-0.41533
0,0,0,-0.418283
0,0,0,-0.421265
0,0,0,-0.424259
0,0,0,-0.427256
0,0,0,-0.430272
0,0,0,-0.433335
0,0,0,-0.436457
0,0,0,-0.439626
0,0,0,-0.442819
0,0,0,-0.446038
0,0,0,-0.449311
0,0,0,-0.452666
0,0,0,-0.456113
0,0,0,-0.459647
0,0,0,-0.46326
0,0,0,-0.466948
0,0,0,-0.470707
0,0,0,-0.474546
0,0,0,-0.478471
0,0,0,-0.482489
0,0,0,-0.486601
0,0,0,-0.490801
0,0,0,-0.495079
0,0,0,-0.499437
0,0,0,-0.503882
0,0,0,-0.508425
0,0,0,-0.513073
0,0,0,-0.51783
0,0,0,-0.522692
0,0,0,-0.52767
0,0,0,-0.532791
0,0,0,-0.538096
0,0,0,-0.543608
0,0,0,-0.549299
0,0,0,-0.555092
0,0,0,-0.560913
0,0,0,-0.566766
0,0,0,-0.572747
0,0,0,-0.578981
0,0,0,-0.585533
0,0,0,-0.592389
0,0,0,-0.599464
0,0,0,-0.606641
0,0,0,-0.613797
0,0,0,-0.620849
0,0,0,-0.627776
0,0,0,-0.634654
0,0,0,-0.641617
0,0,0,-0.648802
0,0,0,-0.656268
0,0,0,-0.663991
0,0,0,-0.671881
0,0,0,-0.679836
0,0,0,-0.687764
0,0,0,-0.695604
0,0,0,-0.703323
0,0,0,-0.71093
0,0,0,-0.71848
0,0,0,-0.726056
0,0,0,-0.733736
0,0,0,-0.741527
0,0,0,-0.749347
0,0,0,-0.757066
0,0,0,-0.764594
0,0,0,-0.77192
0,0,0,-0.779098
0,0,0,-0.786216
0,0,0,-0.793373
0,0,0,-0.800649
0,0,0,-0.808081
0,0,0,-0.815634
0,0,0,-0.823227
0,0,0,-0.830762
0,0,0,-0.838148
0,0,0,-0.845309
0,0,0,-0.852215
0,0,0,-0.85889
0,0,0,-0.865406
0,0,0,-0.871848
0,0,0,-0.878292
0,0,0,-0.884769
0,0,0,-0.891258
0,0,0,-0.897689
0,0,0,-0.903978
0,0,0,-0.910075
0,0,0,-0.915984
0,0,0,-0.921726
0,0,0,-0.927307
0,0,0,-0.93271
0,0,0,-0.937911
0,0,0,-0.94291
0,0,0,-0.947727
0,0,0,-0.952389
0,0,0,-0.956911
0,0,0,-0.961295
0,0,0,-0.965544
0,0,0,-0.969679
0,0,0,-0.973722
0,0,0,-0.977679
0,0,0,-0.981519
0,0,0,-0.985196
0,0,0,-0.988674
0,0,0,-0.991941
0,0,0,-0.994987
0,0,0,-0.997806
0,0,0,-1.0004
0,0,0,-1.00278
0,0,0,-1.00499
0,0,0,-1.00705
0,0,0,-1.009
0,0,0,-1.01087
0,0,0,-1.01263
0,0,0,-1.01425
0,0,0,-1.01571
0,0,0,-1.01701
0,0,0,-1.0182
0,0,0,-1.01939
0,0,0,-1.02074
0,0,0,-1.0224
0,0,0,-1.02364
0,0,0,-1.0201
0,0,0,-0.9992
0,0,0,-0.936005
0,0,0,-0.812824
0,0,0,-0.670092
0,0,0,-0.568985
0,0,0,-0.510961
0,0,0,-0.47596
0,0,0,-0.452175
0,0,0,-0.434425
0,0,0,-0.420327
0,0,0,-0.408673
0,0,0,-0.398818
0,0,0,-0.390355
0,0,0,-0.382962
0,0,0,-0.376394
0,0,0,-0.370446
0,0,0,-0.365
0,0,0,-0.359965
0,0,0,-0.355267
0,0,0,-0.350829
0,0,0,-0.346582
0,0,0,-0.342429
0,0,0,-0.338266
0,0,0,-0.334025
0,0,0,-0.329632
0,0,0,-0.325042
0,0,0,-0.320187
0,0,0,-0.315038
0,0,0,-0.309542
0,0,0,-0.303686
0,0,0,-0.297429
0,0,0,-0.290768
0,0,0,-0.283672
0,0,0,-0.276151
0,0,0,-0.268189
0,0,0,-0.259806
0,0,0,-0.250993
0,0,0,-0.241778
0,0,0,-0.232154
0,0,0,-0.222153
0,0,0,-0.211778
0,0,0,-0.201069
0,0,0,-0.190034
0,0,0,-0.178717
0,0,0,-0.16713
0,0,0,-0.155322
0,0,0,-0.143304
0,0,0,-0.131133
0,0,0,-0.118822
0,0,0,-0.106442
0,0,0,-0.0940067
0,0,0,-0.081595
0,0,0,-0.0692346
0,0,0,-0.0569964
0,0,0,-0.044949
0,0,0,-0.0331392
0,0,0,-0.021685
0,0,0,-0.0106316
0,0,0,-0.00014085
0,0,0,0.00969061
0,0,0,0.0187928
0,0,0,0.0266006
0,0,0,0.0336482
0,0,0,0.0380729
0,0,0,0.0359267
0,0,0,0.0506837
3.4081e-07,0.849721,7.45683e-07,-0.00104501
2.14611e-07,0.84997,6.32215e-07,-0.00062511
7.9455e-08,0.850122,4.65691e-07,-9.96318e-05
3.10571e-08,0.850037,3.59426e-07,-8.55313e-06
2.43725e-08,0.850014,3.3701e-07,-2.25784e-05
2.34132e-08,0.850018,3.3345e-07,5.23111e-06
2.33802e-08,0.850017,3.33324e-07,2.59566e-05
2.33812e-08,0.850018,3.33326e-07,4.56225e-05
2.33824e-08,0.850019,3.33328e-07,7.48895e-05
2.33838e-08,0.850016,3.3333e-07,0.000109928
2.33855e-08,0.850008,3.33332e-07,0.000153384
2.33878e-08,0.849993,3.33336e-07,0.000202324
2.33898e-08,0.849976,3.3334e-07,0.000248198
2.33906e-08,0.849964,3.3334e-07,0.00027219
2.33905e-08,0.849954,3.3334e-07,0.000269593
2.33897e-08,0.849949,3.33339e-07,0.000250637
2.33886e-08,0.849947,3.33337e-07,0.000224089
2.33879e-08,0.849947,3.33337e-07,0.00019519
2.33875e-08,0.849948,3.33338e-07,0.000169675
2.33864e-08,0.849949,3.33336e-07,0.000149331
2.33859e-08,0.849951,3.33336e-07,0.000133593
2.33857e-08,0.849953,3.33336e-07,0.000121382
2.33851e-08,0.849954,3.33334e-07,0.000113391
2.33854e-08,0.849955,3.33336e-07,0.000107503
2.33852e-08,0.849956,3.33335e-07,0.000104901
2.33853e-08,0.849956,3.33336e-07,0.000105201
2.33852e-08,0.849955,3.33335e-07,0.000108788
2.33855e-08,0.849954,3.33336e-07,0.000114187
2.33857e-08,0.849953,3.33336e-07,0.00012325
2.33861e-08,0.849951,3.33336e-07,0.000135469
2.33867e-08,0.849949,3.33337e-07,0.000151483
2.33873e-08,0.849948,3.33337e-07,0.000172411
2.33885e-08,0.849947,3.33339e-07,0.000196479
2.33887e-08,0.849948,3.33338e-07,0.000222945
2.33888e-08,0.849953,3.33336e-07,0.00024438
2.33898e-08,0.849959,3.33339e-07,0.000256244
2.33893e-08,0.849971,3.33338e-07,0.000247018
2.33878e-08,0.849987,3.33335e-07,0.000213055
2.33857e-08,0.850006,3.33332e-07,0.000164476
2.33838e-08,0.85002,3.33329e-07,0.000116792
2.33821e-08,0.850026,3.33326e-07,7.84431e-05
2.3381e-08,0.850027,3.33325e-07,4.89573e-05
2.33801e-08,0.850025,3.33324e-07,2.54307e-05
2.33805e-08,0.850023,3.33327e-07,8.10749e-06
2.3475e-08,0.850023,3.33683e-07,-1.03551e-05
2.60689e-08,0.850013,3.43068e-07,-2.87929e-05
3.98201e-08,0.850064,3.84281e-07,1.18792e-05
9.96937e-08,0.850116,4.9743e-07,-0.000197867
2.52596e-07,0.849889,6.68518e-07,-0.000744343
8.52159e-06,0.83379,8.57404e-06,-0.00109352
6.69856e-06,0.841467,6.72964e-06,-0.000923928
9.96035e-06,0.830608,1.00246e-05,-0.00041593
2.79466e-06,0.851502,2.85267e-06,-0.000201006
5.65556e-07,0.851476,9.20966e-07,-0.00117324
2.71069e-06,0.851503,2.77222e-06,-0.000301287
1.06243e-05,0.835315,1.06838e-05,-0.00164689
5.10552e-06,0.851985,5.11851e-06,0.00100497
4.60922e-06,0.851413,4.62971e-06,0.000140333
4.06167e-06,0.851559,4.08849e-06,0.000188097
9.63261e-07,0.85167,1.22221e-06,-0.00119295
7.58001e-06,0.840366,7.6101e-06,3.91332e-05
6.85492e-06,0.840332,6.89216e-06,-0.00203451
8.42503e-07,0.852455,1.12869e-06,-0.000444436
5.26648e-06,0.848311,5.28627e-06,0.000156046
1.44487e-05,0.822007,1.45916e-05,-0.0028893
1.16039e-05,0.829021,1.16915e-05,-0.00202672
9.34222e-06,0.84008,9.378e-06,-0.000555826
6.17341e-06,0.840682,6.20786e-06,-0.00142532
7.32013e-06,0.836083,7.36888e-06,-0.00250583
9.0281e-06,0.837516,9.06829e-06,-0.00015985
5.11005e-08,0.850277,4.11608e-07,-0.00123031
9.04277e-07,0.851988,1.17617e-06,-0.0005831
7.90237e-06,0.840062,7.93047e-06,0.000772259
2.11083e-06,0.853138,2.20469e-06,0.000247022
1.68292e-05,0.818261,1.69896e-05,-0.000163116
1.74294e-05,0.81973,1.75595e-05,0.00303106
1.88704e-05,0.814722,1.90097e-05,0.00601163
1.33657e-05,0.830894,1.34396e-05,0.000636236
5.29826e-06,0.841144,5.33366e-06,-0.00148949
2.95856e-06,0.850235,3.01258e-06,-0.000692867
2.88835e-06,0.850049,2.94466e-06,-0.000514343
5.24109e-06,0.840167,5.27757e-06,-0.00125323
3.77251e-06,0.847932,3.81007e-06,-0.000817396
6.06581e-06,0.838753,6.1054e-06,-0.00193454
3.86053e-08,0.850276,3.81284e-07,-0.00128727
2.94027e-08,0.850317,3.54386e-07,-0.00123921
2.80122e-07,0.851389,6.92957e-07,-0.000731742
4.53071e-08,0.849973,3.98304e-07,-0.00129284
1.39912e-06,0.851412,1.57302e-06,0.00144436
6.46236e-08,0.849187,4.39169e-07,0.000794757
2.10641e-07,0.848897,6.2766e-07,0.00226194
2.9524e-06,0.851393,2.99972e-06,0.00314603
7.73731e-06,0.846238,7.74186e-06,0.00314563
1.1553e-05,0.836614,1.15992e-05,0.000562756
1.23347e-05,0.836414,1.23724e-05,0.00242084
5.0754e-06,0.851598,5.0881e-06,0.0014465
1.18704e-06,0.851871,1.39896e-06,-0.000455038
3.27713e-07,0.85131,7.34167e-07,-0.00100053
5.02472e-08,0.850447,4.09722e-07,-0.00147648
2.92057e-08,0.850378,3.5378e-07,-0.00145447
4.97559e-06,0.840027,5.01354e-06,-0.00136182
3.86508e-08,0.850159,3.81397e-07,-0.00113321
3.19349e-08,0.850127,3.6231e-07,-0.00115021
7.35068e-07,0.851844,1.04774e-06,-0.000378411
1.9013e-07,0.850992,6.07263e-07,-0.00119624
2.56065e-08,0.850429,3.41594e-07,-0.00128393
4.44733e-06,0.841232,4.48625e-06,-0.00120252
3.56158e-06,0.845952,3.60498e-06,-0.00080018
2.7053e-08,0.850452,3.46605e-07,-0.00128443
2.3682e-08,0.850733,3.34574e-07,-0.00136286
2.45299e-08,0.850626,3.37698e-07,-0.00126489
2.64367e-08,0.850376,3.44402e-07,-0.000699098
1.20533e-07,0.850137,5.26532e-07,-0.000805109
4.60918e-07,0.850763,8.40836e-07,9.70239e-05
3.41739e-08,0.849746,3.68834e-07,-0.000152076
4.32648e-06,0.851721,4.34544e-06,0.00207706
5.81935e-06,0.848677,5.82085e-06,0.00516666
1.21363e-05,0.837681,1.21508e-05,0.00539821
4.87548e-06,0.85115,4.88462e-06,0.00387686
1.11183e-06,0.850396,1.33779e-06,0.00170497
7.65693e-08,0.850657,4.60886e-07,-0.000993931
1.5885e-06,0.851432,1.73652e-06,-0.000144037
1.07727e-06,0.851539,1.31192e-06,-0.00155652
3.53267e-06,0.847472,3.57433e-06,-0.000449341
4.27523e-08,0.85007,3.91921e-07,-0.000750263
2.39385e-08,0.850685,3.3553e-07,-0.00133178
2.35142e-08,0.850795,3.33964e-07,-0.00152635
3.57208e-06,0.844458,3.61808e-06,-0.00143447
2.41626e-06,0.848217,2.49544e-06,-0.000941468
1.96495e-06,0.850784,2.07332e-06,-0.000609182
8.62112e-08,0.850551,4.76896e-07,-0.00101976
1.5096e-06,0.851425,1.66884e-06,-0.000771337
6.71445e-07,0.851498,1.00049e-06,-0.00109685
4.44193e-08,0.850357,3.96079e-07,-0.00125746
2.40016e-08,0.85065,3.35752e-07,-0.00123311
2.33085e-08,0.850879,3.33246e-07,-0.00192763
2.35163e-08,0.85081,3.33974e-07,-0.00154873
2.32842e-08,0.850982,3.33156e-07,-0.00203763
2.41711e-08,0.850722,3.3636e-07,-0.00120498
2.34062e-08,0.850802,3.33554e-07,-0.00150266
2.45397e-08,0.850071,3.37628e-07,-0.000129287
1.62963e-05,0.827753,1.63656e-05,0.00478666
8.03605e-07,0.848941,1.09816e-06,0.00417983
2.23098e-05,0.809215,2.25485e-05,0.00256805
1.4874e-05,0.832064,1.49116e-05,0.00576931
3.91656e-06,0.851067,3.93385e-06,0.00638249
3.67325e-08,0.847798,3.75641e-07,0.00391678
7.43558e-07,0.848972,1.05351e-06,0.0030671
3.78639e-07,0.846831,7.75186e-07,0.00528347
5.30058e-08,0.848529,4.1544e-07,0.0020319
7.12958e-08,0.849302,4.51491e-07,0.00081438
2.39625e-08,0.850169,3.35497e-07,-0.00014265
2.3531e-08,0.850357,3.33974e-07,-0.000802682
6.55113e-08,0.849678,4.41e-07,-0.000299605
2.37363e-08,0.850751,3.3477e-07,-0.00133921
1.44359e-07,0.850724,5.56326e-07,-0.00102431
2.83018e-07,0.850876,6.95824e-07,-0.00113691
