Eddy_Viscosity,Mach,Nu_Tilde,Pressure_Coefficient
0,0,0,-0.578653
0,0,0,-0.580912
0,0,0,-0.583002
0,0,0,-0.584936
0,0,0,-0.586718
0,0,0,-0.588357
0,0,0,-0.589858
0,0,0,-0.591228
0,0,0,-0.592467
0,0,0,-0.593586
0,0,0,-0.594592
0,0,0,-0.595497
0,0,0,-0.596308
0,0,0,-0.597038
0,0,0,-0.597692
0,0,0,-0.59828
0,0,0,-0.5988
0,0,0,-0.599262
0,0,0,-0.599671
0,0,0,-0.600031
0,0,0,-0.60035
0,0,0,-0.60063
0,0,0,-0.600879
0,0,0,-0.601098
0,0,0,-0.601296
0,0,0,-0.601472
0,0,0,-0.601635
0,0,0,-0.601786
0,0,0,-0.601937
0,0,0,-0.602092
0,0,0,-0.602258
0,0,0,-0.602429
0,0,0,-0.602606
0,0,0,-0.602785
0,0,0,-0.602969
0,0,0,-0.603156
0,0,0,-0.603352
0,0,0,-0.603556
0,0,0,-0.603768
0,0,0,-0.603981
0,0,0,-0.604193
0,0,0,-0.604397
0,0,0,-0.604596
0,0,0,-0.604785
0,0,0,-0.604964
0,0,0,-0.605134
0,0,0,-0.605293
0,0,0,-0.605443
0,0,0,-0.60558
0,0,0,-0.605708
0,0,0,-0.605823
0,0,0,-0.605932
0,0,0,-0.60603
0,0,0,-0.606122
0,0,0,-0.606203
0,0,0,-0.606276
0,0,0,-0.606336
0,0,0,-0.606386
0,0,0,-0.606423
0,0,0,-0.606451
0,0,0,-0.606465
0,0,0,-0.606467
0,0,0,-0.606455
0,0,0,-0.60643
0,0,0,-0.606395
0,0,0,-0.606354
0,0,0,-0.606299
0,0,0,-0.606234
0,0,0,-0.60616
0,0,0,-0.606078
0,0,0,-0.605988
0,0,0,-0.605893
0,0,0,-0.605793
0,0,0,-0.605693
0,0,0,-0.60559
0,0,0,-0.605492
0,0,0,-0.605395
0,0,0,-0.605307
0,0,0,-0.605225
0,0,0,-0.60516
0,0,0,-0.605109
0,0,0,-0.605072
0,0,0,-0.605042
0,0,0,-0.605018
0,0,0,-0.604996
0,0,0,-0.604975
0,0,0,-0.604951
0,0,0,-0.604925
0,0,0,-0.604896
0,0,0,-0.604861
0,0,0,-0.60482
0,0,0,-0.604774
0,0,0,-0.604722
0,0,0,-0.604662
0,0,0,-0.604592
0,0,0,-0.604515
0,0,0,-0.60443
0,0,0,-0.604339
0,0,0,-0.604239
0,0,0,-0.604131
0,0,0,-0.604016
0,0,0,-0.603893
0,0,0,-0.603764
0,0,0,-0.603628
0,0,0,-0.603487
0,0,0,-0.603339
0,0,0,-0.60319
0,0,0,-0.603038
0,0,0,-0.602886
0,0,0,-0.602736
0,0,0,-0.602591
0,0,0,-0.602451
0,0,0,-0.602316
0,0,0,-0.60218
0,0,0,-0.602044
0,0,0,-0.601905
0,0,0,-0.601765
0,0,0,-0.601621
0,0,0,-0.601475
0,0,0,-0.601325
0,0,0,-0.60117
0,0,0,-0.601007
0,0,0,-0.600839
0,0,0,-0.600665
0,0,0,-0.600488
0,0,0,-0.600307
0,0,0,-0.600121
0,0,0,-0.599934
0,0,0,-0.599742
0,0,0,-0.599549
0,0,0,-0.599355
0,0,0,-0.599165
0,0,0,-0.598979
0,0,0,-0.598801
0,0,0,-0.598626
0,0,0,-0.598453
0,0,0,-0.598278
0,0,0,-0.5981
0,0,0,-0.597915
0,0,0,-0.597723
0,0,0,-0.59752
0,0,0,-0.597309
0,0,0,-0.597086
0,0,0,-0.596851
0,0,0,-0.596601
0,0,0,-0.596338
0,0,0,-0.59606
0,0,0,-0.595771
0,0,0,-0.595471
0,0,0,-0.595163
0,0,0,-0.594844
0,0,0,-0.594513
0,0,0,-0.594173
0,0,0,-0.593826
0,0,0,-0.593472
0,0,0,-0.593115
0,0,0,-0.592753
0,0,0,-0.592393
0,0,0,-0.59203
0,0,0,-0.591667
0,0,0,-0.591299
0,0,0,-0.590927
0,0,0,-0.590549
0,0,0,-0.59017
0,0,0,-0.589785
0,0,0,-0.589397
0,0,0,-0.589006
0,0,0,-0.588615
0,0,0,-0.588221
0,0,0,-0.587832
0,0,0,-0.587444
0,0,0,-0.58706
0,0,0,-0.586674
0,0,0,-0.58629
0,0,0,-0.585903
0,0,0,-0.585514
0,0,0,-0.58512
0,0,0,-0.584726
0,0,0,-0.584329
0,0,0,-0.583934
0,0,0,-0.58354
0,0,0,-0.583154
0,0,0,-0.582772
0,0,0,-0.582397
0,0,0,-0.582025
0,0,0,-0.581655
0,0,0,-0.581283
0,0,0,-0.580908
0,0,0,-0.580526
0,0,0,-0.580142
0,0,0,-0.57975
0,0,0,-0.579356
0,0,0,-0.578955
0,0,0,-0.578552
0,0,0,-0.578144
0,0,0,-0.577738
0,0,0,-0.577332
0,0,0,-0.576927
0,0,0,-0.576516
0,0,0,-0.576101
0,0,0,-0.575678
0,0,0,-0.57525
0,0,0,-0.574813
0,0,0,-0.574371
0,0,0,-0.573922
0,0,0,-0.573468
0,0,0,-0.573009
0,0,0,-0.572554
0,0,0,-0.572104
0,0,0,-0.571665
0,0,0,-0.571227
0,0,0,-0.57079
0,0,0,-0.570347
0,0,0,-0.5699
0,0,0,-0.569444
0,0,0,-0.56898
0,0,0,-0.568505
0,0,0,-0.568022
0,0,0,-0.567533
0,0,0,-0.567043
0,0,0,-0.566549
0,0,0,-0.566063
0,0,0,-0.565586
0,0,0,-0.565112
0,0,0,-0.564632
0,0,0,-0.564146
0,0,0,-0.563643
0,0,0,-0.563128
0,0,0,-0.562593
0,0,0,-0.562047
0,0,0,-0.561485
0,0,0,-0.560915
0,0,0,-0.560332
0,0,0,-0.559756
0,0,0,-0.55919
0,0,0,-0.558641
0,0,0,-0.558091
0,0,0,-0.557537
0,0,0,-0.556966
0,0,0,-0.55638
0,0,0,-0.555772
0,0,0,-0.555152
0,0,0,-0.554515
0,0,0,-0.553874
0,0,0,-0.553228
0,0,0,-0.552603
0,0,0,-0.55202
0,0,0,-0.551486
0,0,0,-0.55097
0,0,0,-0.550459
0,0,0,-0.549929
0,0,0,-0.549377
0,0,0,-0.548791
0,0,0,-0.548181
0,0,0,-0.547541
0,0,0,-0.54689
0,0,0,-0.546243
0,0,0,-0.545663
0,0,0,-0.545172
0,0,0,-0.544738
0,0,0,-0.544298
0,0,0,-0.543817
0,0,0,-0.543254
0,0,0,-0.542595
0,0,0,-0.541817
0,0,0,-0.540923
0,0,0,-0.539908
0,0,0,-0.538822
0,0,0,-0.537735
0,0,0,-0.536661
0,0,0,-0.535498
0,0,0,-0.534172
0,0,0,-0.532609
0,0,0,-0.530774
0,0,0,-0.528632
0,0,0,-0.52618
0,0,0,-0.52344
0,0,0,-0.520563
0,0,0,-0.517709
0,0,0,-0.514804
0,0,0,-0.511574
0,0,0,-0.50783
0,0,0,-0.503396
0,0,0,-0.498164
0,0,0,-0.492047
0,0,0,-0.485118
0,0,0,-0.477627
0,0,0,-0.469686
0,0,0,-0.4609
0,0,0,-0.450825
0,0,0,-0.439088
0,0,0,-0.425438
0,0,0,-0.409775
0,0,0,-0.392479
0,0,0,-0.37407
0,0,0,-0.354155
0,0,0,-0.331526
0,0,0,-0.305277
0,0,0,-0.274727
0,0,0,-0.239907
0,0,0,-0.201738
0,0,0,-0.159964
0,0,0,-0.11259
0,0,0,-0.0576921
0,0,0,0.00565171
0,0,0,0.0768555
0,0,0,0.155177
0,0,0,0.241832
0,0,0,0.338155
0,0,0,0.444157
0,0,0,0.558217
0,0,0,0.674719
0,0,0,0.786673
0,0,0,0.888983
0,0,0,0.977057
0,0,0,1.04419
0,0,0,1.08715
0,0,0,1.10752
0,0,0,1.10822
0,0,0,1.09293
0,0,0,1.06619
0,0,0,1.03217
0,0,0,0.993964
0,0,0,0.953749
0,0,0,0.91267
0,0,0,0.872048
0,0,0,0.832832
0,0,0,0.795425
0,0,0,0.759887
0,0,0,0.72577
0,0,0,0.693221
0,0,0,0.662548
0,0,0,0.633892
0,0,0,0.606995
0,0,0,0.581768
0,0,0,0.557689
0,0,0,0.534671
0,0,0,0.512796
0,0,0,0.49222
0,0,0,0.472806
0,0,0,0.454507
0,0,0,0.437138
0,0,0,0.420542
0,0,0,0.404468
0,0,0,0.388976
0,0,0,0.374149
0,0,0,0.360024
0,0,0,0.346534
0,0,0,0.333676
0,0,0,0.321358
0,0,0,0.309538
0,0,0,0.298078
0,0,0,0.286945
0,0,0,0.276157
0,0,0,0.265783
0,0,0,0.255787
0,0,0,0.246183
0,0,0,0.236925
0,0,0,0.228011
0,0,0,0.21938
0,0,0,0.211009
0,0,0,0.202817
0,0,0,0.194809
0,0,0,0.187003
0,0,0,0.179436
0,0,0,0.172087
0,0,0,0.16497
0,0,0,0.158058
0,0,0,0.15136
0,0,0,0.14484
0,0,0,0.138497
0,0,0,0.132286
0,0,0,0.126196
0,0,0,0.120216
0,0,0,0.114382
0,0,0,0.108684
0,0,0,0.103138
0,0,0,0.0977243
0,0,0,0.0924562
0,0,0,0.0873119
0,0,0,0.0822995
0,0,0,0.0773928
0,0,0,0.0725947
0,0,0,0.0678736
0,0,0,0.0632346
0,0,0,0.0586742
0,0,0,0.0542141
0,0,0,0.0498417
0,0,0,0.045569
0,0,0,0.0413816
0,0,0,0.0372887
0,0,0,0.0332742
0,0,0,0.0293445
0,0,0,0.0254804
0,0,0,0.0216856
0,0,0,0.0179358
0,0,0,0.0142352
0,0,0,0.0105771
0,0,0,0.00698229
0,0,0,0.00344051
0,0,0,-3.65808e-05
0,0,0,-0.00345992
0,0,0,-0.00682086
0,0,0,-0.0101295
0,0,0,-0.013382
0,0,0,-0.0165859
0,0,0,-0.0197456
0,0,0,-0.0228641
0,0,0,-0.0259553
0,0,0,-0.0290145
0,0,0,-0.0320434
0,0,0,-0.0350311
0,0,0,-0.0379829
0,0,0,-0.0408921
0,0,0,-0.0437656
0,0,0,-0.0465975
0,0,0,-0.0493954
0,0,0,-0.052155
0,0,0,-0.0548849
0,0,0,-0.0575822
0,0,0,-0.0602575
0,0,0,-0.0629097
0,0,0,-0.0655468
0,0,0,-0.0681582
0,0,0,-0.070748
0,0,0,-0.0733094
0,0,0,-0.0758492
0,0,0,-0.0783611
0,0,0,-0.0808527
0,0,0,-0.083319
0,0,0,-0.0857682
0,0,0,-0.0881962
0,0,0,-0.090613
0,0,0,-0.0930157
0,0,0,-0.0954164
0,0,0,-0.0978096
0,0,0,-0.100198
0,0,0,-0.10257
0,0,0,-0.104932
0,0,0,-0.107276
0,0,0,-0.109608
0,0,0,-0.111922
0,0,0,-0.114224
0,0,0,-0.11651
0,0,0,-0.118782
0,0,0,-0.121044
0,0,0,-0.123293
0,0,0,-0.125538
0,0,0,-0.127773
0,0,0,-0.13
0,0,0,-0.132214
0,0,0,-0.134418
0,0,0,-0.136605
0,0,0,-0.13878
0,0,0,-0.140939
0,0,0,-0.143084
0,0,0,-0.145213
0,0,0,-0.147329
0,0,0,-0.149427
0,0,0,-0.151514
0,0,0,-0.153585
0,0,0,-0.155644
0,0,0,-0.157688
0,0,0,-0.159721
0,0,0,-0.161738
0,0,0,-0.163746
0,0,0,-0.16574
0,0,0,-0.167726
0,0,0,-0.1697
0,0,0,-0.171669
0,0,0,-0.173629
0,0,0,-0.175588
0,0,0,-0.177543
0,0,0,-0.179502
0,0,0,-0.181459
0,0,0,-0.183416
0,0,0,-0.185368
0,0,0,-0.187316
0,0,0,-0.189261
0,0,0,-0.191201
0,0,0,-0.19314
0,0,0,-0.195073
0,0,0,-0.197006
0,0,0,-0.198937
0,0,0,-0.200868
0,0,0,-0.202799
0,0,0,-0.204732
0,0,0,-0.206663
0,0,0,-0.208595
0,0,0,-0.210522
0,0,0,-0.21245
0,0,0,-0.214374
0,0,0,-0.2163
0,0,0,-0.218222
0,0,0,-0.220148
0,0,0,-0.222072
0,0,0,-0.224001
0,0,0,-0.225931
0,0,0,-0.227868
0,0,0,-0.229804
0,0,0,-0.231743
0,0,0,-0.23368
0,0,0,-0.235619
0,0,0,-0.237555
0,0,0,-0.239492
0,0,0,-0.241427
0,0,0,-0.24336
0,0,0,-0.245293
0,0,0,-0.247222
0,0,0,-0.249152
0,0,0,-0.251079
0,0,0,-0.253011
0,0,0,-0.254946
0,0,0,-0.256887
0,0,0,-0.258834
0,0,0,-0.260792
0,0,0,-0.262761
0,0,0,-0.264747
0,0,0,-0.26675
0,0,0,-0.268779
0,0,0,-0.270834
0,0,0,-0.272915
0,0,0,-0.275015
0,0,0,-0.277136
0,0,0,-0.279273
0,0,0,-0.281431
0,0,0,-0.283604
0,0,0,-0.285797
0,0,0,-0.288005
0,0,0,-0.290234
0,0,0,-0.292481
0,0,0,-0.294749
0,0,0,-0.297037
0,0,0,-0.299347
0,0,0,-0.301681
0,0,0,-0.304038
0,0,0,-0.306427
0,0,0,-0.308846
0,0,0,-0.311303
0,0,0,-0.3138
0,0,0,-0.316349
0,0,0,-0.318949
0,0,0,-0.321596
0,0,0,-0.324279
0,0,0,-0.327
0,0,0,-0.329749
0,0,0,-0.332532
0,0,0,-0.33534
0,0,0,-0.338178
0,0,0,-0.341041
0,0,0,-0.343936
0,0,0,-0.346854
0,0,0,-0.349793
0,0,0,-0.352742
0,0,0,-0.355701
0,0,0,-0.35866
0,0,0,-0.36162
0,0,0,-0.36457
0,0,0,-0.367512
0,0,0,-0.370438
0,0,0,-0.373346
0,0,0,-0.376227
0,0,0,-0.37907
0,0,0,-0.381868
0,0,0,-0.384606
0,0,0,-0.387281
0,0,0,-0.389875
0,0,0,-0.39238
0,0,0,-0.394773
0,0,0,-0.397047
0,0,0,-0.399194
0,0,0,-0.401221
0,0,0,-0.403121
0,0,0,-0.404894
0,0,0,-0.406526
0,0,0,-0.408018
0,0,0,-0.409353
0,0,0,-0.410528
0,0,0,-0.411527
0,0,0,-0.412357
0,0,0,-0.413005
0,0,0,-0.413473
0,0,0,-0.413743
0,0,0,-0.413814
0,0,0,-0.413664
0,0,0,-0.413284
0,0,0,-0.412659
0,0,0,-0.411793
0,0,0,-0.410698
0,0,0,-0.409371
0,0,0,-0.407818
0,0,0,-0.406033
0,0,0,-0.404014
0,0,0,-0.401749
0,0,0,-0.399241
0,0,0,-0.396491
0,0,0,-0.39351
0,0,0,-0.390298
0,0,0,-0.386857
0,0,0,-0.383183
0,0,0,-0.379277
0,0,0,-0.37513
0,0,0,-0.370752
0,0,0,-0.36615
0,0,0,-0.36134
0,0,0,-0.356323
0,0,0,-0.351108
0,0,0,-0.345694
0,0,0,-0.34009
0,0,0,-0.334293
0,0,0,-0.328322
0,0,0,-0.322179
0,0,0,-0.315875
0,0,0,-0.309415
0,0,0,-0.302802
0,0,0,-0.296048
0,0,0,-0.289158
0,0,0,-0.282143
0,0,0,-0.275013
0,0,0,-0.267776
0,0,0,-0.26044
0,0,0,-0.253013
0,0,0,-0.245502
0,0,0,-0.237918
0,0,0,-0.230274
0,0,0,-0.222581
0,0,0,-0.214853
0,0,0,-0.2071
0,0,0,-0.199339
0,0,0,-0.191574
0,0,0,-0.183804
0,0,0,-0.176024
0,0,0,-0.168237
0,0,0,-0.160447
0,0,0,-0.152655
0,0,0,-0.144868
0,0,0,-0.137084
0,0,0,-0.129312
0,0,0,-0.12155
0,0,0,-0.113811
0,0,0,-0.106092
0,0,0,-0.0984013
0,0,0,-0.0907276
0,0,0,-0.0830733
0,0,0,-0.0754371
0,0,0,-0.0678227
0,0,0,-0.0602264
0,0,0,-0.0526527
0,0,0,-0.0450954
0,0,0,-0.0375595
0,0,0,-0.0300402
0,0,0,-0.0225437
0,0,0,-0.0150632
0,0,0,-0.00760391
0,0,0,-0.000157991
0,0,0,0.00726774
0,0,0,0.014682
0,0,0,0.0220739
0,0,0,0.0294464
0,0,0,0.036787
0,0,0,0.0441014
0,0,0,0.0513771
0,0,0,0.0586217
0,0,0,0.0658253
0,0,0,0.0729944
0,0,0,0.0801209
0,0,0,0.0872076
0,0,0,0.0942491
0,0,0,0.101241
0,0,0,0.108187
0,0,0,0.115076
0,0,0,0.12191
0,0,0,0.128673
0,0,0,0.135365
0,0,0,0.141972
0,0,0,0.148494
0,0,0,0.154915
0,0,0,0.161237
0,0,0,0.167441
0,0,0,0.17355
0,0,0,0.179561
0,0,0,0.185491
0,0,0,0.191334
0,0,0,0.197108
0,0,0,0.202807
0,0,0,0.208451
0,0,0,0.214017
0,0,0,0.219511
0,0,0,0.224913
0,0,0,0.230231
0,0,0,0.235437
0,0,0,0.240542
0,0,0,0.245513
0,0,0,0.250349
0,0,0,0.255014
0,0,0,0.259518
0,0,0,0.26383
0,0,0,0.267954
0,0,0,0.271813
0,0,0,0.275379
0,0,0,0.278595
0,0,0,0.281449
0,0,0,0.283871
0,0,0,0.285792
0,0,0,0.287107
0,0,0,0.287812
0,0,0,0.28769
0,0,0,0.286702
0,0,0,0.28428
0,0,0,0.280434
0,0,0,0.274076
0,0,0,0.265454
0,0,0,0.251139
0,0,0,0.242944
3.0617e-08,0.64999,3.58083e-07,-0.000181913
2.8454e-08,0.649987,3.51143e-07,-5.73447e-05
2.55481e-08,0.64998,3.41227e-07,9.33403e-05
2.3831e-08,0.64996,3.35002e-07,0.000162575
2.3464e-08,0.649943,3.3363e-07,0.000209585
2.33952e-08,0.64993,3.33368e-07,0.000272485
2.33932e-08,0.64992,3.33357e-07,0.000338951
2.33962e-08,0.649913,3.33364e-07,0.000415475
2.33988e-08,0.649908,3.3337e-07,0.00049428
2.34006e-08,0.649907,3.33373e-07,0.000563689
2.34018e-08,0.649909,3.33374e-07,0.000620241
2.34017e-08,0.649915,3.33372e-07,0.000649637
2.34003e-08,0.649925,3.33367e-07,0.000647882
2.33966e-08,0.649943,3.33356e-07,0.000599018
2.33936e-08,0.649946,3.33349e-07,0.000520129
2.33909e-08,0.649949,3.33343e-07,0.000439008
2.33888e-08,0.649953,3.33339e-07,0.000364243
2.33876e-08,0.649955,3.33338e-07,0.00029228
2.33867e-08,0.649959,3.33338e-07,0.000233696
2.33852e-08,0.649965,3.33335e-07,0.000183461
2.33845e-08,0.649971,3.33335e-07,0.000143132
2.3384e-08,0.649976,3.33335e-07,0.000109483
2.33833e-08,0.649981,3.33334e-07,8.09399e-05
2.3383e-08,0.649987,3.33334e-07,5.55751e-05
2.33826e-08,0.649992,3.33334e-07,3.28234e-05
2.33822e-08,0.649997,3.33333e-07,1.15838e-05
2.33818e-08,0.650003,3.33333e-07,-1.12232e-05
2.33813e-08,0.650008,3.33333e-07,-3.63693e-05
2.33809e-08,0.650014,3.33332e-07,-6.4147e-05
2.33803e-08,0.65002,3.33332e-07,-9.88442e-05
2.33795e-08,0.650027,3.33331e-07,-0.000140104
2.33786e-08,0.650032,3.33331e-07,-0.000192161
2.33772e-08,0.650039,3.33329e-07,-0.000253673
2.33763e-08,0.650042,3.3333e-07,-0.000329543
2.33756e-08,0.650046,3.33331e-07,-0.000408114
2.33732e-08,0.650052,3.33327e-07,-0.00049663
2.3372e-08,0.650059,3.33327e-07,-0.000576566
2.33713e-08,0.650079,3.33327e-07,-0.000624297
2.33717e-08,0.650091,3.33328e-07,-0.000624176
2.33733e-08,0.650097,3.33332e-07,-0.000592538
2.33745e-08,0.6501,3.33334e-07,-0.000539464
2.3376e-08,0.6501,3.33336e-07,-0.000471232
2.33771e-08,0.650095,3.33336e-07,-0.000397849
2.33798e-08,0.650087,3.33343e-07,-0.000325341
2.33971e-08,0.650075,3.33404e-07,-0.00025996
2.35586e-08,0.65006,3.34007e-07,-0.000198522
2.42557e-08,0.650049,3.36585e-07,-0.000134098
2.61485e-08,0.650037,3.43346e-07,-0.000117883
2.9148e-08,0.650012,3.53411e-07,-0.0001679
4.38024e-07,0.648138,8.23742e-07,0.000521335
3.17629e-07,0.64853,7.25748e-07,0.00147931
5.54141e-07,0.647718,9.12844e-07,0.000853431
9.20388e-08,0.64932,4.85735e-07,0.00207371
3.4649e-08,0.649004,3.69915e-07,0.0032508
9.32941e-08,0.649137,4.87576e-07,0.00286529
5.7382e-07,0.648423,9.2769e-07,9.79949e-05
1.86526e-07,0.650628,6.03389e-07,-0.000769718
1.61169e-07,0.650532,5.75797e-07,-0.000900573
1.35438e-07,0.650544,5.45419e-07,-0.000973531
3.89094e-08,0.65098,3.82018e-07,-0.00233859
3.50235e-07,0.649101,7.53254e-07,-0.000111442
2.98031e-07,0.649097,7.09145e-07,-0.000323649
4.25225e-08,0.648824,3.90905e-07,0.00413282
2.44259e-07,0.648682,6.60202e-07,0.00302833
9.05587e-07,0.646432,1.17862e-06,0.00129236
6.94297e-07,0.647251,1.01822e-06,0.0013082
5.46317e-07,0.647777,9.06328e-07,0.00301296
2.54976e-07,0.649127,6.70655e-07,-0.000135246
3.54424e-07,0.648328,7.56792e-07,0.000430552
4.55101e-07,0.648748,8.36976e-07,0.000110863
2.83458e-07,0.648586,6.96361e-07,0.000356946
1.16397e-07,0.649353,5.20797e-07,0.00112589
2.25864e-07,0.648848,6.43091e-07,0.000908106
2.48209e-08,0.648694,3.38438e-07,0.00363591
3.72376e-08,0.649236,3.77208e-07,0.00257643
4.2265e-07,0.64818,8.11283e-07,0.00210483
7.99521e-08,0.648807,4.66116e-07,0.00451157
1.07319e-06,0.645943,1.30932e-06,0.00182042
1.16122e-06,0.645323,1.37894e-06,0.0042223
1.20072e-06,0.645399,1.41126e-06,0.00326643
8.5944e-07,0.646718,1.14249e-06,0.00334876
2.06949e-07,0.649152,6.24604e-07,-0.000209487
8.65193e-08,0.650285,4.77319e-07,-0.000763536
8.55209e-08,0.650207,4.75708e-07,-0.000576125
2.14598e-07,0.648785,6.322e-07,0.00036343
2.49301e-08,0.648932,3.38864e-07,0.00300472
2.39299e-08,0.648336,3.35133e-07,0.00459356
3.10908e-08,0.648743,3.59286e-07,0.0039315
2.48128e-08,0.648144,3.38334e-07,0.00507847
5.45769e-08,0.64794,4.18422e-07,0.00692175
2.58779e-08,0.647027,3.41946e-07,0.00821915
3.00007e-08,0.646764,3.55588e-07,0.00920971
1.13644e-07,0.64778,5.16339e-07,0.00790311
4.39812e-07,0.647838,8.23955e-07,0.00574775
6.37393e-07,0.648521,9.75348e-07,0.000500815
6.80682e-07,0.648563,1.00776e-06,0.00066688
1.84563e-07,0.650722,6.01339e-07,-0.0010075
4.2593e-08,0.65108,3.91509e-07,-0.00242201
2.8819e-08,0.6507,3.52416e-07,-0.00173444
2.40612e-08,0.650937,3.36019e-07,-0.00276445
2.35202e-08,0.650939,3.34007e-07,-0.0027585
1.94064e-07,0.64888,6.11472e-07,0.000164337
2.39562e-08,0.651166,3.35666e-07,-0.0034043
2.37206e-08,0.651025,3.34768e-07,-0.00299122
3.50313e-08,0.650933,3.71321e-07,-0.00205474
2.73558e-08,0.65086,3.47602e-07,-0.00230341
2.34443e-08,0.651097,3.33747e-07,-0.00321525
1.62618e-07,0.649077,5.77574e-07,6.4226e-05
1.22321e-07,0.649294,5.28746e-07,0.000572912
2.39209e-08,0.648925,3.35183e-07,0.00299808
2.35255e-08,0.648677,3.33666e-07,0.00377727
2.36055e-08,0.64859,3.33954e-07,0.00400556
2.38134e-08,0.647586,3.34578e-07,0.00679346
2.72792e-08,0.64804,3.46905e-07,0.00555825
3.42631e-08,0.647989,3.68633e-07,0.006105
2.43438e-08,0.647305,3.36502e-07,0.00745052
1.94207e-07,0.648561,6.10801e-07,0.00509713
2.94775e-07,0.647336,7.0484e-07,0.00887384
7.99263e-07,0.646621,1.09571e-06,0.00682055
1.72906e-07,0.65083,5.8875e-07,-0.00078509
4.09868e-08,0.651201,3.8747e-07,-0.002854
2.472e-08,0.650709,3.38378e-07,-0.00198149
5.10919e-08,0.650403,4.1142e-07,-0.000800148
3.90355e-08,0.650556,3.82301e-07,-0.00134811
1.18857e-07,0.649357,5.24127e-07,0.00083441
2.40886e-08,0.651323,3.36178e-07,-0.0038309
2.32955e-08,0.651515,3.33243e-07,-0.00431462
2.32807e-08,0.651437,3.33175e-07,-0.00409451
1.22679e-07,0.649237,5.29271e-07,0.000276928
7.93343e-08,0.649571,4.65509e-07,0.000434881
6.69917e-08,0.649714,4.43592e-07,0.000802903
2.71464e-08,0.649453,3.4667e-07,0.00166859
5.54064e-08,0.649676,4.20619e-07,0.001154
3.7938e-08,0.649725,3.79207e-07,0.00110873
2.58267e-08,0.649189,3.42088e-07,0.00228533
2.35518e-08,0.648894,3.338e-07,0.00314167
2.36009e-08,0.647514,3.3377e-07,0.00706057
2.35722e-08,0.647996,3.33736e-07,0.00570441
2.35831e-08,0.647704,3.33731e-07,0.00654214
2.36323e-08,0.647829,3.33938e-07,0.00614221
2.36322e-08,0.647239,3.33843e-07,0.0078578
2.38055e-08,0.6466,3.34395e-07,0.0096131
1.1378e-06,0.645197,1.35899e-06,0.00716961
4.22401e-08,0.646586,3.89812e-07,0.0103131
1.49487e-06,0.643911,1.65704e-06,0.00441018
8.38615e-07,0.64795,1.1266e-06,0.00213991
1.24981e-07,0.650959,5.32031e-07,-0.000413244
2.36751e-08,0.652156,3.34787e-07,-0.00633924
3.49225e-08,0.65124,3.71105e-07,-0.00330645
2.90032e-08,0.651264,3.53147e-07,-0.00372216
2.43178e-08,0.651821,3.3711e-07,-0.00536883
2.48941e-08,0.651623,3.39159e-07,-0.00466898
2.32275e-08,0.652281,3.33095e-07,-0.00640047
2.32315e-08,0.652026,3.33079e-07,-0.00576022
2.47878e-08,0.651453,3.38753e-07,-0.00422715
2.32838e-08,0.651327,3.33165e-07,-0.00373835
8.38847e-08,0.649875,4.73093e-07,-0.000375054
4.61531e-08,0.650349,4.00102e-07,-0.000824147
4.49476e-08,0.650329,3.97198e-07,-0.000637548
2.31658e-08,0.652678,3.32927e-07,-0.00756592
