Eddy_Viscosity,Mach,Nu_Tilde,Pressure_Coefficient
0,0,0,-0.527545
0,0,0,-0.525503
0,0,0,-0.523405
0,0,0,-0.521266
0,0,0,-0.519124
0,0,0,-0.517037
0,0,0,-0.515033
0,0,0,-0.5131
0,0,0,-0.511195
0,0,0,-0.509279
0,0,0,-0.507341
0,0,0,-0.505404
0,0,0,-0.503505
0,0,0,-0.501662
0,0,0,-0.499862
0,0,0,-0.498062
0,0,0,-0.496215
0,0,0,-0.494313
0,0,0,-0.492388
0,0,0,-0.49048
0,0,0,-0.488595
0,0,0,-0.486708
0,0,0,-0.484794
0,0,0,-0.48285
0,0,0,-0.480881
0,0,0,-0.478896
0,0,0,-0.476893
0,0,0,-0.474872
0,0,0,-0.47283
0,0,0,-0.470776
0,0,0,-0.468717
0,0,0,-0.466667
0,0,0,-0.464625
0,0,0,-0.462586
0,0,0,-0.460539
0,0,0,-0.458488
0,0,0,-0.456433
0,0,0,-0.454374
0,0,0,-0.452302
0,0,0,-0.45021
0,0,0,-0.448102
0,0,0,-0.445993
0,0,0,-0.443894
0,0,0,-0.441807
0,0,0,-0.439719
0,0,0,-0.437625
0,0,0,-0.43552
0,0,0,-0.433413
0,0,0,-0.431299
0,0,0,-0.429169
0,0,0,-0.42701
0,0,0,-0.424829
0,0,0,-0.422637
0,0,0,-0.420436
0,0,0,-0.418213
0,0,0,-0.415958
0,0,0,-0.41368
0,0,0,-0.411411
0,0,0,-0.40916
0,0,0,-0.406915
0,0,0,-0.40465
0,0,0,-0.402344
0,0,0,-0.399987
0,0,0,-0.397593
0,0,0,-0.395173
0,0,0,-0.392736
0,0,0,-0.390264
0,0,0,-0.38775
0,0,0,-0.385193
0,0,0,-0.382622
0,0,0,-0.38006
0,0,0,-0.377514
0,0,0,-0.374959
0,0,0,-0.372376
0,0,0,-0.369749
0,0,0,-0.367082
0,0,0,-0.364377
0,0,0,-0.361647
0,0,0,-0.358885
0,0,0,-0.356091
0,0,0,-0.353269
0,0,0,-0.350453
0,0,0,-0.347676
0,0,0,-0.344944
0,0,0,-0.342219
0,0,0,-0.339467
0,0,0,-0.336655
0,0,0,-0.333769
0,0,0,-0.330802
0,0,0,-0.327759
0,0,0,-0.324644
0,0,0,-0.321484
0,0,0,-0.318311
0,0,0,-0.315182
0,0,0,-0.31211
0,0,0,-0.309049
0,0,0,-0.30593
0,0,0,-0.302709
0,0,0,-0.299343
0,0,0,-0.295812
0,0,0,-0.292092
0,0,0,-0.288183
0,0,0,-0.284095
0,0,0,-0.279881
0,0,0,-0.275606
0,0,0,-0.271267
0,0,0,-0.26676
0,0,0,-0.262001
0,0,0,-0.256916
0,0,0,-0.251467
0,0,0,-0.245623
0,0,0,-0.239389
0,0,0,-0.232809
0,0,0,-0.226037
0,0,0,-0.219206
0,0,0,-0.212226
0,0,0,-0.204837
0,0,0,-0.196845
0,0,0,-0.188086
0,0,0,-0.178466
0,0,0,-0.167935
0,0,0,-0.156592
0,0,0,-0.144659
0,0,0,-0.132203
0,0,0,-0.118875
0,0,0,-0.104283
0,0,0,-0.0881167
0,0,0,-0.0701968
0,0,0,-0.0504905
0,0,0,-0.0293371
0,0,0,-0.00713566
0,0,0,0.0164709
0,0,0,0.0424565
0,0,0,0.0715098
0,0,0,0.104115
0,0,0,0.140198
0,0,0,0.179055
0,0,0,0.220877
0,0,0,0.267123
0,0,0,0.319118
0,0,0,0.377386
0,0,0,0.441342
0,0,0,0.510256
0,0,0,0.584703
0,0,0,0.66511
0,0,0,0.750758
0,0,0,0.839643
0,0,0,0.926799
0,0,0,1.00652
0,0,0,1.07454
0,0,0,1.12688
0,0,0,1.15911
0,0,0,1.17044
0,0,0,1.16324
0,0,0,1.14048
0,0,0,1.1061
0,0,0,1.06457
0,0,0,1.01937
0,0,0,0.972891
0,0,0,0.926551
0,0,0,0.880954
0,0,0,0.837122
0,0,0,0.795818
0,0,0,0.757155
0,0,0,0.720892
0,0,0,0.686372
0,0,0,0.653652
0,0,0,0.623073
0,0,0,0.594714
0,0,0,0.568292
0,0,0,0.543592
0,0,0,0.520061
0,0,0,0.497538
0,0,0,0.476171
0,0,0,0.456106
0,0,0,0.43724
0,0,0,0.419486
0,0,0,0.402659
0,0,0,0.386558
0,0,0,0.37093
0,0,0,0.355823
0,0,0,0.341358
0,0,0,0.327576
0,0,0,0.314428
0,0,0,0.301892
0,0,0,0.289889
0,0,0,0.278353
0,0,0,0.267149
0,0,0,0.256228
0,0,0,0.245626
0,0,0,0.235411
0,0,0,0.225569
0,0,0,0.216101
0,0,0,0.206975
0,0,0,0.198175
0,0,0,0.189648
0,0,0,0.181356
0,0,0,0.173221
0,0,0,0.165238
0,0,0,0.157439
0,0,0,0.149862
0,0,0,0.142497
0,0,0,0.135351
0,0,0,0.128408
0,0,0,0.121665
0,0,0,0.115097
0,0,0,0.10869
0,0,0,0.102405
0,0,0,0.0962218
0,0,0,0.0901349
0,0,0,0.0841788
0,0,0,0.0783552
0,0,0,0.0726735
0,0,0,0.0671239
0,0,0,0.0617121
0,0,0,0.0564238
0,0,0,0.0512598
0,0,0,0.0462
0,0,0,0.0412386
0,0,0,0.0363488
0,0,0,0.0315285
0,0,0,0.026781
0,0,0,0.0221255
0,0,0,0.0175579
0,0,0,0.013085
0,0,0,0.00869826
0,0,0,0.00440129
0,0,0,0.000183147
0,0,0,-0.003956
0,0,0,-0.00803084
0,0,0,-0.0120447
0,0,0,-0.0160179
0,0,0,-0.0199525
0,0,0,-0.0238491
0,0,0,-0.0276915
0,0,0,-0.0314827
0,0,0,-0.0352158
0,0,0,-0.0388958
0,0,0,-0.0425186
0,0,0,-0.0460888
0,0,0,-0.0496068
0,0,0,-0.0530769
0,0,0,-0.0565067
0,0,0,-0.0598998
0,0,0,-0.0632703
0,0,0,-0.0666165
0,0,0,-0.0699355
0,0,0,-0.0732195
0,0,0,-0.0764702
0,0,0,-0.0796821
0,0,0,-0.0828584
0,0,0,-0.0859971
0,0,0,-0.0891031
0,0,0,-0.0921752
0,0,0,-0.0952192
0,0,0,-0.0982349
0,0,0,-0.10123
0,0,0,-0.104208
0,0,0,-0.107175
0,0,0,-0.110124
0,0,0,-0.113054
0,0,0,-0.11596
0,0,0,-0.118847
0,0,0,-0.12171
0,0,0,-0.124555
0,0,0,-0.12738
0,0,0,-0.130191
0,0,0,-0.132988
0,0,0,-0.135777
0,0,0,-0.138561
0,0,0,-0.141348
0,0,0,-0.144138
0,0,0,-0.146928
0,0,0,-0.149711
0,0,0,-0.152487
0,0,0,-0.155253
0,0,0,-0.15801
0,0,0,-0.160755
0,0,0,-0.16349
0,0,0,-0.166214
0,0,0,-0.168928
0,0,0,-0.171636
0,0,0,-0.174338
0,0,0,-0.177042
0,0,0,-0.179744
0,0,0,-0.182441
0,0,0,-0.185127
0,0,0,-0.187806
0,0,0,-0.190476
0,0,0,-0.193136
0,0,0,-0.195782
0,0,0,-0.198417
0,0,0,-0.201039
0,0,0,-0.203649
0,0,0,-0.206248
0,0,0,-0.208837
0,0,0,-0.211414
0,0,0,-0.213981
0,0,0,-0.216534
0,0,0,-0.219076
0,0,0,-0.221606
0,0,0,-0.224126
0,0,0,-0.226636
0,0,0,-0.229139
0,0,0,-0.231635
0,0,0,-0.23413
0,0,0,-0.236623
0,0,0,-0.239119
0,0,0,-0.241621
0,0,0,-0.244132
0,0,0,-0.246649
0,0,0,-0.249171
0,0,0,-0.251694
0,0,0,-0.25422
0,0,0,-0.256752
0,0,0,-0.25929
0,0,0,-0.261834
0,0,0,-0.26438
0,0,0,-0.266927
0,0,0,-0.269478
0,0,0,-0.272039
0,0,0,-0.274609
0,0,0,-0.277186
0,0,0,-0.279766
0,0,0,-0.282347
0,0,0,-0.284928
0,0,0,-0.287512
0,0,0,-0.290096
0,0,0,-0.292686
0,0,0,-0.295282
0,0,0,-0.297889
0,0,0,-0.300506
0,0,0,-0.303139
0,0,0,-0.305786
0,0,0,-0.308447
0,0,0,-0.311116
0,0,0,-0.313792
0,0,0,-0.316471
0,0,0,-0.319156
0,0,0,-0.321847
0,0,0,-0.324545
0,0,0,-0.327248
0,0,0,-0.329956
0,0,0,-0.332669
0,0,0,-0.335386
0,0,0,-0.338108
0,0,0,-0.340833
0,0,0,-0.34356
0,0,0,-0.346289
0,0,0,-0.349029
0,0,0,-0.351785
0,0,0,-0.354562
0,0,0,-0.357363
0,0,0,-0.360194
0,0,0,-0.363061
0,0,0,-0.365975
0,0,0,-0.36894
0,0,0,-0.371954
0,0,0,-0.37501
0,0,0,-0.378108
0,0,0,-0.381245
0,0,0,-0.384426
0,0,0,-0.387648
0,0,0,-0.390913
0,0,0,-0.394219
0,0,0,-0.397568
0,0,0,-0.400962
0,0,0,-0.404406
0,0,0,-0.407898
0,0,0,-0.41143
0,0,0,-0.415004
0,0,0,-0.418628
0,0,0,-0.422323
0,0,0,-0.426101
0,0,0,-0.429962
0,0,0,-0.433906
0,0,0,-0.437947
0,0,0,-0.442103
0,0,0,-0.44638
0,0,0,-0.450772
0,0,0,-0.455279
0,0,0,-0.459897
0,0,0,-0.464629
0,0,0,-0.469477
0,0,0,-0.474451
0,0,0,-0.479562
0,0,0,-0.48483
0,0,0,-0.490265
0,0,0,-0.495869
0,0,0,-0.501633
0,0,0,-0.507549
0,0,0,-0.513604
0,0,0,-0.519786
0,0,0,-0.52607
0,0,0,-0.532423
0,0,0,-0.538809
0,0,0,-0.545219
0,0,0,-0.551695
0,0,0,-0.558326
0,0,0,-0.565231
0,0,0,-0.572472
0,0,0,-0.580023
0,0,0,-0.58778
0,0,0,-0.595622
0,0,0,-0.603443
0,0,0,-0.611168
0,0,0,-0.61876
0,0,0,-0.626235
0,0,0,-0.633655
0,0,0,-0.641122
0,0,0,-0.648729
0,0,0,-0.656533
0,0,0,-0.664522
0,0,0,-0.672638
0,0,0,-0.6808
0,0,0,-0.68895
0,0,0,-0.69706
0,0,0,-0.705142
0,0,0,-0.71324
0,0,0,-0.721411
0,0,0,-0.729694
0,0,0,-0.738054
0,0,0,-0.746379
0,0,0,-0.75451
0,0,0,-0.762333
0,0,0,-0.769839
0,0,0,-0.777139
0,0,0,-0.784386
0,0,0,-0.791716
0,0,0,-0.799194
0,0,0,-0.806828
0,0,0,-0.814557
0,0,0,-0.82228
0,0,0,-0.82988
0,0,0,-0.83727
0,0,0,-0.84439
0,0,0,-0.851218
0,0,0,-0.85775
0,0,0,-0.864041
0,0,0,-0.870178
0,0,0,-0.876257
0,0,0,-0.882304
0,0,0,-0.88831
0,0,0,-0.89417
0,0,0,-0.8999
0,0,0,-0.90542
0,0,0,-0.910842
0,0,0,-0.914903
0,0,0,-0.914472
0,0,0,-0.899832
0,0,0,-0.856751
0,0,0,-0.768178
0,0,0,-0.641873
0,0,0,-0.519131
0,0,0,-0.429028
0,0,0,-0.373401
0,0,0,-0.34105
0,0,0,-0.318315
0,0,0,-0.298095
0,0,0,-0.279646
0,0,0,-0.263747
0,0,0,-0.250194
0,0,0,-0.238195
0,0,0,-0.227171
0,0,0,-0.216859
0,0,0,-0.20712
0,0,0,-0.197816
0,0,0,-0.188821
0,0,0,-0.180045
0,0,0,-0.171425
0,0,0,-0.162917
0,0,0,-0.154491
0,0,0,-0.146123
0,0,0,-0.137798
0,0,0,-0.129505
0,0,0,-0.121241
0,0,0,-0.113002
0,0,0,-0.104789
0,0,0,-0.0965914
0,0,0,-0.0884089
0,0,0,-0.0802425
0,0,0,-0.0720958
0,0,0,-0.0639671
0,0,0,-0.0558591
0,0,0,-0.04777
0,0,0,-0.0397034
0,0,0,-0.0316579
0,0,0,-0.0236378
0,0,0,-0.0156413
0,0,0,-0.00767206
0,0,0,0.000272586
0,0,0,0.00818782
0,0,0,0.0160771
0,0,0,0.0239328
0,0,0,0.0317537
0,0,0,0.0395307
0,0,0,0.0472646
0,0,0,0.0549464
0,0,0,0.0625787
0,0,0,0.0701542
0,0,0,0.0776755
0,0,0,0.0851359
0,0,0,0.0925361
0,0,0,0.0998708
0,0,0,0.107136
0,0,0,0.114332
0,0,0,0.12145
0,0,0,0.12849
0,0,0,0.135438
0,0,0,0.142291
0,0,0,0.149039
0,0,0,0.155679
0,0,0,0.162197
0,0,0,0.168592
0,0,0,0.174851
0,0,0,0.180987
0,0,0,0.187001
0,0,0,0.192904
0,0,0,0.198691
0,0,0,0.204375
0,0,0,0.209951
0,0,0,0.215432
0,0,0,0.2208
0,0,0,0.226055
0,0,0,0.231181
0,0,0,0.236178
0,0,0,0.241021
0,0,0,0.245713
0,0,0,0.250224
0,0,0,0.254543
0,0,0,0.258638
0,0,0,0.262505
0,0,0,0.266112
0,0,0,0.269449
0,0,0,0.272439
0,0,0,0.275039
0,0,0,0.277184
0,0,0,0.278835
0,0,0,0.279906
0,0,0,0.280293
0,0,0,0.279866
0,0,0,0.278545
0,0,0,0.276084
0,0,0,0.272276
0,0,0,0.266547
0,0,0,0.258429
0,0,0,0.246973
0,0,0,0.230851
0,0,0,0.204758
0,0,0,0.181473
6.60066e-08,0.799913,4.41928e-07,-0.000521519
5.10747e-08,0.799973,4.11402e-07,-0.000265905
3.38798e-08,0.800005,3.67895e-07,5.40626e-05
2.53781e-08,0.799951,3.40614e-07,0.000160226
2.37235e-08,0.799917,3.34596e-07,0.000198332
2.3414e-08,0.799896,3.33431e-07,0.000270452
2.33976e-08,0.799873,3.33363e-07,0.000349195
2.3403e-08,0.799853,3.33376e-07,0.000444264
2.34087e-08,0.799836,3.33388e-07,0.00054917
2.34131e-08,0.799822,3.33397e-07,0.000650081
2.3417e-08,0.799816,3.33404e-07,0.000738263
2.34183e-08,0.799822,3.33405e-07,0.000782341
2.34157e-08,0.799845,3.33397e-07,0.000764414
2.34082e-08,0.799891,3.33377e-07,0.00066897
2.34015e-08,0.799908,3.33363e-07,0.000535187
2.33958e-08,0.799922,3.33351e-07,0.000414796
2.33916e-08,0.799935,3.33343e-07,0.000318698
2.33895e-08,0.799942,3.33342e-07,0.000238922
2.3388e-08,0.79995,3.33341e-07,0.000184347
2.3386e-08,0.799957,3.33337e-07,0.000144726
2.33852e-08,0.799962,3.33336e-07,0.000117181
2.33848e-08,0.799967,3.33336e-07,9.72241e-05
2.33841e-08,0.79997,3.33334e-07,8.32242e-05
2.3384e-08,0.799974,3.33335e-07,7.21272e-05
2.33837e-08,0.799976,3.33334e-07,6.44774e-05
2.33835e-08,0.799978,3.33334e-07,5.85962e-05
2.33833e-08,0.799981,3.33334e-07,5.29858e-05
2.3383e-08,0.799983,3.33333e-07,4.65319e-05
2.33828e-08,0.799987,3.33333e-07,3.89903e-05
2.33823e-08,0.799991,3.33332e-07,2.73088e-05
2.33817e-08,0.799997,3.33331e-07,9.92231e-06
2.33807e-08,0.800005,3.3333e-07,-1.84166e-05
2.33786e-08,0.800015,3.33326e-07,-6.19663e-05
2.33768e-08,0.800027,3.33325e-07,-0.000131563
2.33749e-08,0.800044,3.33325e-07,-0.000225027
2.33687e-08,0.800069,3.33312e-07,-0.000351792
2.33633e-08,0.800099,3.33304e-07,-0.00049557
2.33582e-08,0.800155,3.33294e-07,-0.000605281
2.33566e-08,0.800188,3.3329e-07,-0.000643768
2.33583e-08,0.8002,3.33295e-07,-0.000622369
2.33606e-08,0.800198,3.33299e-07,-0.000560212
2.33636e-08,0.800187,3.33303e-07,-0.000479245
2.3366e-08,0.800168,3.33306e-07,-0.000398392
2.33759e-08,0.800147,3.33337e-07,-0.000321812
2.34507e-08,0.80012,3.33613e-07,-0.000260592
2.41666e-08,0.800093,3.36268e-07,-0.000201061
2.73947e-08,0.800089,3.47615e-07,-0.000124544
3.72122e-08,0.800084,3.77333e-07,-0.000179667
5.57439e-08,0.799987,4.21503e-07,-0.000406229
2.4066e-06,0.792876,2.48882e-06,0.000215978
1.91263e-06,0.79619,2.02693e-06,0.00123217
2.81623e-06,0.791322,2.88077e-06,0.000817866
6.42035e-07,0.799804,9.77872e-07,0.00159946
9.04888e-08,0.799175,4.83102e-07,0.00271548
6.42641e-07,0.799693,9.77882e-07,0.00271165
2.95462e-06,0.792692,3.01472e-06,-0.000240216
1.42281e-06,0.800946,1.59439e-06,0.000112718
1.25225e-06,0.800728,1.45263e-06,-0.000351876
1.06803e-06,0.800888,1.30423e-06,-0.000533209
1.50527e-07,0.801556,5.63678e-07,-0.00214108
2.11448e-06,0.795556,2.21359e-06,2.78281e-05
1.89007e-06,0.795737,2.00859e-06,-0.00079711
1.51319e-07,0.799222,5.63688e-07,0.00375076
1.55725e-06,0.798495,1.7087e-06,0.00297207
4.01397e-06,0.786926,4.05817e-06,0.00043875
3.27964e-06,0.790401,3.33173e-06,0.000717132
2.70777e-06,0.795346,2.7705e-06,0.00293379
1.69427e-06,0.795979,1.83273e-06,-0.000429673
2.09149e-06,0.793574,2.19376e-06,-6.57679e-05
2.51944e-06,0.794064,2.59493e-06,0.000231408
1.79749e-06,0.794703,1.92515e-06,-8.63834e-05
8.57501e-07,0.798926,1.14095e-06,0.000910534
1.51669e-06,0.796797,1.67647e-06,0.000573511
2.92351e-08,0.798468,3.53414e-07,0.00318605
1.13171e-07,0.7995,5.16109e-07,0.00207903
2.30864e-06,0.795309,2.39263e-06,0.00214171
4.99975e-07,0.799656,8.69647e-07,0.00431163
4.62793e-06,0.784633,4.66701e-06,0.00187191
4.81276e-06,0.786224,4.84146e-06,0.00517469
5.13013e-06,0.782256,5.1613e-06,0.00574083
3.76068e-06,0.79146,3.79793e-06,0.00347086
1.45379e-06,0.796194,1.62385e-06,-0.000684506
6.438e-07,0.800328,9.8001e-07,-0.000721141
6.30791e-07,0.800213,9.70223e-07,-0.000562055
1.47085e-06,0.795698,1.63833e-06,-0.000208675
2.98732e-08,0.798756,3.55525e-07,0.00245304
2.51288e-08,0.797981,3.39426e-07,0.00408608
6.32765e-08,0.798712,4.36168e-07,0.00343435
2.86532e-08,0.797657,3.51429e-07,0.00460963
2.4489e-07,0.797792,6.59618e-07,0.00702825
3.25335e-08,0.795926,3.63227e-07,0.00834499
5.20449e-08,0.795434,4.12546e-07,0.00962055
7.32066e-07,0.798078,1.04291e-06,0.00842979
2.27124e-06,0.797762,2.35102e-06,0.00669803
3.21131e-06,0.792835,3.26264e-06,0.000774272
3.40601e-06,0.792499,3.45158e-06,0.00180693
1.43571e-06,0.800965,1.60527e-06,0.00016479
1.94634e-07,0.801708,6.11914e-07,-0.00190644
5.54443e-08,0.80112,4.20908e-07,-0.00172278
2.69277e-08,0.801138,3.46292e-07,-0.00284394
2.42624e-08,0.801165,3.36862e-07,-0.00286783
1.37077e-06,0.795661,1.55363e-06,-0.000327687
2.65958e-08,0.801249,3.45181e-07,-0.00312898
2.53342e-08,0.801108,3.40731e-07,-0.00278254
1.09532e-07,0.801585,5.11495e-07,-0.00168979
4.62849e-08,0.801219,4.00559e-07,-0.00226409
2.39647e-08,0.80127,3.35783e-07,-0.00309854
1.19425e-06,0.796205,1.40751e-06,-0.000271978
9.11833e-07,0.798002,1.18326e-06,0.000321085
2.53754e-08,0.798782,3.40426e-07,0.00249564
2.36593e-08,0.798504,3.34087e-07,0.00339977
2.396e-08,0.798392,3.3519e-07,0.00360002
2.44982e-08,0.797028,3.36921e-07,0.0065615
3.98441e-08,0.797474,3.83909e-07,0.00511613
8.06997e-08,0.797531,4.67064e-07,0.00585248
2.64316e-08,0.79651,3.43722e-07,0.00737572
1.27142e-06,0.799468,1.46518e-06,0.00550942
1.66018e-06,0.797755,1.79323e-06,0.0100114
3.4619e-06,0.794452,3.49379e-06,0.00852486
1.39645e-06,0.801028,1.57102e-06,0.00161482
1.86463e-07,0.801257,6.03348e-07,-0.00129895
3.01311e-08,0.800946,3.5671e-07,-0.00202765
2.69152e-07,0.80085,6.83288e-07,-0.000701141
1.42718e-07,0.801047,5.54388e-07,-0.00156397
8.80852e-07,0.798679,1.1591e-06,0.000515842
2.74156e-08,0.801372,3.47984e-07,-0.00331375
2.33578e-08,0.801891,3.33583e-07,-0.00415788
2.32621e-08,0.801862,3.33217e-07,-0.00409641
9.18081e-07,0.797459,1.18854e-06,-0.00011798
5.47867e-07,0.798996,9.07942e-07,0.000122662
4.2121e-07,0.799914,8.09961e-07,0.000573971
4.185e-08,0.79952,3.89386e-07,0.00123559
2.97685e-07,0.800077,7.08279e-07,0.000783751
1.23286e-07,0.800124,5.29765e-07,0.000691847
3.45902e-08,0.799116,3.69814e-07,0.00178336
2.38217e-08,0.798763,3.34747e-07,0.00276586
2.37109e-08,0.796845,3.33992e-07,0.00697134
2.36932e-08,0.797607,3.34044e-07,0.00542784
2.36816e-08,0.797062,3.3392e-07,0.00651157
2.38829e-08,0.797405,3.34715e-07,0.00585111
2.37752e-08,0.796499,3.34158e-07,0.00780539
2.42886e-08,0.79559,3.3588e-07,0.00983991
4.59116e-06,0.790452,4.60983e-06,0.00817358
1.30476e-07,0.795221,5.37611e-07,0.0111471
6.09768e-06,0.780122,6.13098e-06,0.00518019
4.00236e-06,0.790054,4.03612e-06,0.00428615
1.11772e-06,0.80137,1.34144e-06,0.00291119
2.58704e-08,0.801185,3.42711e-07,-0.00340326
1.2322e-07,0.800733,5.29954e-07,-0.00106338
6.629e-08,0.799987,4.42441e-07,-0.000515813
2.92975e-08,0.801167,3.54223e-07,-0.00333567
3.23569e-08,0.80133,3.63716e-07,-0.00328235
2.32667e-08,0.802525,3.33329e-07,-0.00538457
2.31988e-08,0.802307,3.33071e-07,-0.00516716
3.14434e-08,0.80136,3.60955e-07,-0.00341618
2.32442e-08,0.801773,3.33119e-07,-0.00380317
6.07287e-07,0.799134,9.52996e-07,-0.000599954
2.14199e-07,0.800737,6.31682e-07,-0.00100695
2.00774e-07,0.800801,6.18119e-07,-0.000714594
2.30542e-08,0.803552,3.32724e-07,-0.00775322
