Eddy_Viscosity,Mach,Nu_Tilde,Pressure_Coefficient
0,0,0,-0.60629
0,0,0,-0.60262
0,0,0,-0.599063
0,0,0,-0.59565
0,0,0,-0.592359
0,0,0,-0.589129
0,0,0,-0.585892
0,0,0,-0.582617
0,0,0,-0.579315
0,0,0,-0.576016
0,0,0,-0.572741
0,0,0,-0.569494
0,0,0,-0.566269
0,0,0,-0.56308
0,0,0,-0.559965
0,0,0,-0.556967
0,0,0,-0.554093
0,0,0,-0.551301
0,0,0,-0.548519
0,0,0,-0.545685
0,0,0,-0.542775
0,0,0,-0.539811
0,0,0,-0.536843
0,0,0,-0.533922
0,0,0,-0.531077
0,0,0,-0.528315
0,0,0,-0.525612
0,0,0,-0.522922
0,0,0,-0.5202
0,0,0,-0.517427
0,0,0,-0.514624
0,0,0,-0.511831
0,0,0,-0.509085
0,0,0,-0.506395
0,0,0,-0.503741
0,0,0,-0.50109
0,0,0,-0.498411
0,0,0,-0.495689
0,0,0,-0.492937
0,0,0,-0.490193
0,0,0,-0.487501
0,0,0,-0.484897
0,0,0,-0.482391
0,0,0,-0.479968
0,0,0,-0.477586
0,0,0,-0.475185
0,0,0,-0.472715
0,0,0,-0.470168
0,0,0,-0.46759
0,0,0,-0.46504
0,0,0,-0.462553
0,0,0,-0.460131
0,0,0,-0.457763
0,0,0,-0.455429
0,0,0,-0.453114
0,0,0,-0.450798
0,0,0,-0.44847
0,0,0,-0.446126
0,0,0,-0.44378
0,0,0,-0.441452
0,0,0,-0.439169
0,0,0,-0.436954
0,0,0,-0.434816
0,0,0,-0.43274
0,0,0,-0.430685
0,0,0,-0.42859
0,0,0,-0.426408
0,0,0,-0.424122
0,0,0,-0.421768
0,0,0,-0.419417
0,0,0,-0.417142
0,0,0,-0.414976
0,0,0,-0.412889
0,0,0,-0.410812
0,0,0,-0.408687
0,0,0,-0.406507
0,0,0,-0.404305
0,0,0,-0.402103
0,0,0,-0.399899
0,0,0,-0.397679
0,0,0,-0.395445
0,0,0,-0.393216
0,0,0,-0.391011
0,0,0,-0.388841
0,0,0,-0.386705
0,0,0,-0.384597
0,0,0,-0.382506
0,0,0,-0.380418
0,0,0,-0.378321
0,0,0,-0.376202
0,0,0,-0.374055
0,0,0,-0.371887
0,0,0,-0.369709
0,0,0,-0.367534
0,0,0,-0.365369
0,0,0,-0.363217
0,0,0,-0.361084
0,0,0,-0.358988
0,0,0,-0.356941
0,0,0,-0.354932
0,0,0,-0.352916
0,0,0,-0.350847
0,0,0,-0.348704
0,0,0,-0.346516
0,0,0,-0.34433
0,0,0,-0.34218
0,0,0,-0.340056
0,0,0,-0.337908
0,0,0,-0.335687
0,0,0,-0.333382
0,0,0,-0.331036
0,0,0,-0.328708
0,0,0,-0.326436
0,0,0,-0.324218
0,0,0,-0.32202
0,0,0,-0.319803
0,0,0,-0.317544
0,0,0,-0.315237
0,0,0,-0.312901
0,0,0,-0.310559
0,0,0,-0.308241
0,0,0,-0.305967
0,0,0,-0.303746
0,0,0,-0.301568
0,0,0,-0.299414
0,0,0,-0.297249
0,0,0,-0.295042
0,0,0,-0.292782
0,0,0,-0.290499
0,0,0,-0.288243
0,0,0,-0.286056
0,0,0,-0.283932
0,0,0,-0.281835
0,0,0,-0.279724
0,0,0,-0.277574
0,0,0,-0.275372
0,0,0,-0.273121
0,0,0,-0.270829
0,0,0,-0.268524
0,0,0,-0.266235
0,0,0,-0.263989
0,0,0,-0.261788
0,0,0,-0.259613
0,0,0,-0.257429
0,0,0,-0.255206
0,0,0,-0.252921
0,0,0,-0.250578
0,0,0,-0.248204
0,0,0,-0.24585
0,0,0,-0.243552
0,0,0,-0.241317
0,0,0,-0.23912
0,0,0,-0.236927
0,0,0,-0.234716
0,0,0,-0.232495
0,0,0,-0.230284
0,0,0,-0.228108
0,0,0,-0.225967
0,0,0,-0.223837
0,0,0,-0.221683
0,0,0,-0.219492
0,0,0,-0.217279
0,0,0,-0.215079
0,0,0,-0.212899
0,0,0,-0.210724
0,0,0,-0.208535
0,0,0,-0.206325
0,0,0,-0.204094
0,0,0,-0.201849
0,0,0,-0.199588
0,0,0,-0.19731
0,0,0,-0.195012
0,0,0,-0.192696
0,0,0,-0.190366
0,0,0,-0.188033
0,0,0,-0.185699
0,0,0,-0.183362
0,0,0,-0.181017
0,0,0,-0.178668
0,0,0,-0.176314
0,0,0,-0.173962
0,0,0,-0.171603
0,0,0,-0.169231
0,0,0,-0.166839
0,0,0,-0.164436
0,0,0,-0.162027
0,0,0,-0.159617
0,0,0,-0.157199
0,0,0,-0.154769
0,0,0,-0.152319
0,0,0,-0.149854
0,0,0,-0.147375
0,0,0,-0.144878
0,0,0,-0.142354
0,0,0,-0.139806
0,0,0,-0.137241
0,0,0,-0.134666
0,0,0,-0.132073
0,0,0,-0.129455
0,0,0,-0.126812
0,0,0,-0.124164
0,0,0,-0.121518
0,0,0,-0.118868
0,0,0,-0.116198
0,0,0,-0.113496
0,0,0,-0.110749
0,0,0,-0.107964
0,0,0,-0.105143
0,0,0,-0.102296
0,0,0,-0.0994164
0,0,0,-0.0965008
0,0,0,-0.093546
0,0,0,-0.0905695
0,0,0,-0.0875852
0,0,0,-0.084599
0,0,0,-0.0815942
0,0,0,-0.0785611
0,0,0,-0.0754849
0,0,0,-0.0723651
0,0,0,-0.0692002
0,0,0,-0.065998
0,0,0,-0.062756
0,0,0,-0.059478
0,0,0,-0.0561635
0,0,0,-0.0528346
0,0,0,-0.0495127
0,0,0,-0.0462017
0,0,0,-0.0428733
0,0,0,-0.0395064
0,0,0,-0.0360772
0,0,0,-0.0325777
0,0,0,-0.0290001
0,0,0,-0.0253493
0,0,0,-0.0216239
0,0,0,-0.0178374
0,0,0,-0.0140079
0,0,0,-0.0101816
0,0,0,-0.00637201
0,0,0,-0.0025461
0,0,0,0.00135311
0,0,0,0.00536038
0,0,0,0.0095109
0,0,0,0.0138202
0,0,0,0.0183071
0,0,0,0.022973
0,0,0,0.0278172
0,0,0,0.0327997
0,0,0,0.0378705
0,0,0,0.0430294
0,0,0,0.048359
0,0,0,0.0539242
0,0,0,0.0597834
0,0,0,0.0659648
0,0,0,0.0724964
0,0,0,0.0793794
0,0,0,0.0865935
0,0,0,0.0940298
0,0,0,0.101586
0,0,0,0.109331
0,0,0,0.117469
0,0,0,0.126144
0,0,0,0.135479
0,0,0,0.145547
0,0,0,0.156403
0,0,0,0.167992
0,0,0,0.180155
0,0,0,0.192832
0,0,0,0.2063
0,0,0,0.220857
0,0,0,0.236737
0,0,0,0.254086
0,0,0,0.272967
0,0,0,0.293154
0,0,0,0.314353
0,0,0,0.336828
0,0,0,0.361321
0,0,0,0.388333
0,0,0,0.418246
0,0,0,0.45105
0,0,0,0.486216
0,0,0,0.523868
0,0,0,0.565037
0,0,0,0.610622
0,0,0,0.660913
0,0,0,0.715368
0,0,0,0.773263
0,0,0,0.834726
0,0,0,0.899575
0,0,0,0.966627
0,0,0,1.03362
0,0,0,1.09607
0,0,0,1.14929
0,0,0,1.18972
0,0,0,1.21398
0,0,0,1.21952
0,0,0,1.20718
0,0,0,1.17965
0,0,0,1.14011
0,0,0,1.09264
0,0,0,1.04152
0,0,0,0.989615
0,0,0,0.938643
0,0,0,0.889376
0,0,0,0.842037
0,0,0,0.797449
0,0,0,0.756219
0,0,0,0.71824
0,0,0,0.683026
0,0,0,0.649747
0,0,0,0.618392
0,0,0,0.589339
0,0,0,0.562638
0,0,0,0.537978
0,0,0,0.515052
0,0,0,0.493271
0,0,0,0.472427
0,0,0,0.452704
0,0,0,0.434265
0,0,0,0.417025
0,0,0,0.400877
0,0,0,0.385628
0,0,0,0.371046
0,0,0,0.356875
0,0,0,0.343154
0,0,0,0.33003
0,0,0,0.317556
0,0,0,0.305695
0,0,0,0.294416
0,0,0,0.283643
0,0,0,0.273299
0,0,0,0.263249
0,0,0,0.253433
0,0,0,0.243895
0,0,0,0.234711
0,0,0,0.225879
0,0,0,0.217397
0,0,0,0.209237
0,0,0,0.201379
0,0,0,0.193774
0,0,0,0.186373
0,0,0,0.179102
0,0,0,0.171949
0,0,0,0.164953
0,0,0,0.158155
0,0,0,0.151556
0,0,0,0.14516
0,0,0,0.138952
0,0,0,0.132929
0,0,0,0.127066
0,0,0,0.121346
0,0,0,0.115731
0,0,0,0.110196
0,0,0,0.104739
0,0,0,0.0993944
0,0,0,0.0941704
0,0,0,0.0890762
0,0,0,0.0841056
0,0,0,0.0792622
0,0,0,0.0745353
0,0,0,0.0699224
0,0,0,0.0654064
0,0,0,0.0609779
0,0,0,0.0566115
0,0,0,0.0523025
0,0,0,0.0480559
0,0,0,0.0438905
0,0,0,0.0398064
0,0,0,0.0358098
0,0,0,0.0318951
0,0,0,0.0280643
0,0,0,0.024308
0,0,0,0.0206243
0,0,0,0.0169997
0,0,0,0.0134281
0,0,0,0.0098909
0,0,0,0.00638395
0,0,0,0.00290912
0,0,0,-0.00051868
0,0,0,-0.00390012
0,0,0,-0.00723029
0,0,0,-0.0105119
0,0,0,-0.0137415
0,0,0,-0.0169216
0,0,0,-0.0200528
0,0,0,-0.0231385
0,0,0,-0.0261871
0,0,0,-0.029204
0,0,0,-0.032203
0,0,0,-0.0351838
0,0,0,-0.0381407
0,0,0,-0.0410671
0,0,0,-0.043965
0,0,0,-0.0468299
0,0,0,-0.0496611
0,0,0,-0.0524569
0,0,0,-0.0552237
0,0,0,-0.0579635
0,0,0,-0.0606815
0,0,0,-0.0633756
0,0,0,-0.0660495
0,0,0,-0.0687064
0,0,0,-0.0713542
0,0,0,-0.0739897
0,0,0,-0.0766122
0,0,0,-0.0792161
0,0,0,-0.0818014
0,0,0,-0.0843652
0,0,0,-0.0869113
0,0,0,-0.0894408
0,0,0,-0.0919598
0,0,0,-0.0944699
0,0,0,-0.0969779
0,0,0,-0.0994861
0,0,0,-0.102003
0,0,0,-0.104527
0,0,0,-0.107056
0,0,0,-0.109583
0,0,0,-0.112108
0,0,0,-0.114628
0,0,0,-0.117144
0,0,0,-0.119655
0,0,0,-0.122159
0,0,0,-0.124655
0,0,0,-0.127142
0,0,0,-0.129623
0,0,0,-0.1321
0,0,0,-0.134579
0,0,0,-0.13706
0,0,0,-0.139538
0,0,0,-0.142006
0,0,0,-0.144468
0,0,0,-0.146925
0,0,0,-0.149373
0,0,0,-0.151805
0,0,0,-0.154219
0,0,0,-0.156614
0,0,0,-0.158992
0,0,0,-0.161356
0,0,0,-0.163714
0,0,0,-0.166064
0,0,0,-0.168407
0,0,0,-0.170734
0,0,0,-0.173045
0,0,0,-0.175341
0,0,0,-0.177628
0,0,0,-0.179906
0,0,0,-0.182181
0,0,0,-0.184452
0,0,0,-0.186724
0,0,0,-0.188998
0,0,0,-0.191276
0,0,0,-0.193558
0,0,0,-0.195846
0,0,0,-0.198133
0,0,0,-0.200409
0,0,0,-0.202668
0,0,0,-0.204913
0,0,0,-0.207159
0,0,0,-0.209429
0,0,0,-0.211739
0,0,0,-0.214082
0,0,0,-0.216434
0,0,0,-0.218779
0,0,0,-0.221126
0,0,0,-0.223493
0,0,0,-0.225896
0,0,0,-0.228329
0,0,0,-0.230774
0,0,0,-0.233212
0,0,0,-0.235632
0,0,0,-0.238026
0,0,0,-0.240401
0,0,0,-0.242767
0,0,0,-0.245142
0,0,0,-0.247544
0,0,0,-0.249991
0,0,0,-0.252494
0,0,0,-0.255055
0,0,0,-0.257666
0,0,0,-0.26031
0,0,0,-0.262964
0,0,0,-0.265612
0,0,0,-0.268242
0,0,0,-0.270851
0,0,0,-0.273437
0,0,0,-0.275995
0,0,0,-0.278522
0,0,0,-0.281023
0,0,0,-0.283516
0,0,0,-0.286018
0,0,0,-0.28853
0,0,0,-0.291032
0,0,0,-0.293506
0,0,0,-0.295944
0,0,0,-0.29835
0,0,0,-0.300734
0,0,0,-0.303105
0,0,0,-0.305477
0,0,0,-0.307865
0,0,0,-0.310287
0,0,0,-0.312755
0,0,0,-0.315271
0,0,0,-0.317836
0,0,0,-0.320451
0,0,0,-0.323119
0,0,0,-0.325844
0,0,0,-0.328627
0,0,0,-0.331454
0,0,0,-0.334303
0,0,0,-0.337153
0,0,0,-0.340012
0,0,0,-0.342903
0,0,0,-0.345848
0,0,0,-0.348842
0,0,0,-0.351861
0,0,0,-0.354896
0,0,0,-0.357967
0,0,0,-0.361109
0,0,0,-0.36434
0,0,0,-0.367665
0,0,0,-0.371075
0,0,0,-0.37456
0,0,0,-0.378111
0,0,0,-0.381729
0,0,0,-0.385421
0,0,0,-0.389197
0,0,0,-0.393061
0,0,0,-0.39701
0,0,0,-0.401035
0,0,0,-0.405134
0,0,0,-0.409305
0,0,0,-0.413557
0,0,0,-0.417895
0,0,0,-0.422324
0,0,0,-0.426839
0,0,0,-0.431442
0,0,0,-0.436151
0,0,0,-0.441007
0,0,0,-0.44605
0,0,0,-0.451279
0,0,0,-0.456633
0,0,0,-0.462027
0,0,0,-0.467429
0,0,0,-0.472896
0,0,0,-0.478543
0,0,0,-0.484458
0,0,0,-0.490663
0,0,0,-0.497115
0,0,0,-0.503725
0,0,0,-0.510381
0,0,0,-0.516982
0,0,0,-0.52347
0,0,0,-0.529868
0,0,0,-0.536275
0,0,0,-0.542824
0,0,0,-0.549606
0,0,0,-0.556639
0,0,0,-0.563873
0,0,0,-0.57123
0,0,0,-0.578623
0,0,0,-0.58598
0,0,0,-0.593251
0,0,0,-0.600418
0,0,0,-0.607504
0,0,0,-0.614571
0,0,0,-0.621701
0,0,0,-0.628935
0,0,0,-0.63623
0,0,0,-0.643479
0,0,0,-0.650588
0,0,0,-0.657517
0,0,0,-0.664285
0,0,0,-0.670954
0,0,0,-0.677605
0,0,0,-0.684326
0,0,0,-0.691174
0,0,0,-0.698145
0,0,0,-0.705187
0,0,0,-0.712216
0,0,0,-0.719145
0,0,0,-0.725892
0,0,0,-0.73241
0,0,0,-0.738704
0,0,0,-0.744822
0,0,0,-0.75084
0,0,0,-0.756834
0,0,0,-0.762851
0,0,0,-0.768891
0,0,0,-0.774905
0,0,0,-0.78082
0,0,0,-0.786581
0,0,0,-0.792174
0,0,0,-0.797613
0,0,0,-0.802903
0,0,0,-0.808032
0,0,0,-0.812979
0,0,0,-0.817739
0,0,0,-0.822327
0,0,0,-0.826764
0,0,0,-0.831065
0,0,0,-0.835235
0,0,0,-0.839276
0,0,0,-0.843205
0,0,0,-0.847047
0,0,0,-0.850814
0,0,0,-0.854488
0,0,0,-0.858035
0,0,0,-0.86142
0,0,0,-0.864626
0,0,0,-0.867637
0,0,0,-0.870442
0,0,0,-0.873037
0,0,0,-0.875433
0,0,0,-0.877654
0,0,0,-0.879733
0,0,0,-0.881705
0,0,0,-0.883592
0,0,0,-0.885388
0,0,0,-0.887066
0,0,0,-0.888602
0,0,0,-0.890002
0,0,0,-0.891292
0,0,0,-0.892499
0,0,0,-0.893632
0,0,0,-0.894676
0,0,0,-0.89561
0,0,0,-0.896424
0,0,0,-0.897127
0,0,0,-0.897738
0,0,0,-0.898273
0,0,0,-0.898733
0,0,0,-0.899106
0,0,0,-0.899375
0,0,0,-0.899524
0,0,0,-0.899546
0,0,0,-0.899435
0,0,0,-0.899181
0,0,0,-0.898765
0,0,0,-0.89816
0,0,0,-0.89734
0,0,0,-0.896292
0,0,0,-0.895018
0,0,0,-0.893531
0,0,0,-0.891854
0,0,0,-0.89001
0,0,0,-0.888009
0,0,0,-0.885849
0,0,0,-0.883513
0,0,0,-0.880969
0,0,0,-0.878186
0,0,0,-0.875138
0,0,0,-0.87181
0,0,0,-0.868193
0,0,0,-0.864275
0,0,0,-0.860052
0,0,0,-0.855525
0,0,0,-0.850711
0,0,0,-0.845635
0,0,0,-0.840301
0,0,0,-0.834702
0,0,0,-0.828825
0,0,0,-0.82266
0,0,0,-0.816185
0,0,0,-0.80936
0,0,0,-0.802132
0,0,0,-0.794462
0,0,0,-0.786319
0,0,0,-0.77767
0,0,0,-0.768477
0,0,0,-0.758686
0,0,0,-0.748208
0,0,0,-0.736957
0,0,0,-0.724864
0,0,0,-0.711857
0,0,0,-0.697789
0,0,0,-0.682368
0,0,0,-0.665186
0,0,0,-0.645774
0,0,0,-0.623615
0,0,0,-0.598125
0,0,0,-0.568927
0,0,0,-0.536149
0,0,0,-0.50075
0,0,0,-0.464334
0,0,0,-0.428815
0,0,0,-0.395874
0,0,0,-0.367198
0,0,0,-0.344324
0,0,0,-0.328787
0,0,0,-0.321633
0,0,0,-0.323015
0,0,0,-0.33871
0,0,0,-0.352484
3.78948e-08,0.899196,3.79708e-07,-0.00171321
3.35072e-08,0.899852,3.67067e-07,-0.00106657
2.76122e-08,0.900267,3.48333e-07,-0.00021259
2.4177e-08,0.90007,3.36284e-07,-2.90608e-05
2.34859e-08,0.900014,3.33732e-07,-3.89328e-05
2.33821e-08,0.900019,3.33331e-07,1.7046e-05
2.33803e-08,0.900014,3.3332e-07,5.97145e-05
2.33828e-08,0.900019,3.33326e-07,0.000102655
2.33858e-08,0.900025,3.3333e-07,0.000167372
2.33892e-08,0.900021,3.33334e-07,0.000248972
2.33941e-08,0.899996,3.33341e-07,0.000364077
2.34019e-08,0.899951,3.33355e-07,0.000505533
2.34082e-08,0.899902,3.33366e-07,0.000630184
2.3409e-08,0.899883,3.33366e-07,0.000666171
2.34064e-08,0.899871,3.33362e-07,0.000611928
2.3402e-08,0.899875,3.33354e-07,0.000520487
2.33973e-08,0.899886,3.33346e-07,0.000425573
2.33946e-08,0.899895,3.33345e-07,0.000339043
2.33931e-08,0.899905,3.33347e-07,0.000271676
2.33901e-08,0.899914,3.3334e-07,0.000223568
2.33888e-08,0.899922,3.33339e-07,0.000188922
2.33882e-08,0.899928,3.3334e-07,0.00016304
2.33868e-08,0.899933,3.33336e-07,0.000146838
2.33874e-08,0.899937,3.33339e-07,0.000134491
2.3387e-08,0.899938,3.33338e-07,0.000129279
2.33872e-08,0.899938,3.33339e-07,0.000129988
2.3387e-08,0.899936,3.33338e-07,0.000137651
2.33877e-08,0.899932,3.33339e-07,0.000148641
2.33883e-08,0.899927,3.3334e-07,0.000167791
2.33892e-08,0.899921,3.3334e-07,0.000194013
2.33909e-08,0.899913,3.33343e-07,0.00023041
2.33927e-08,0.899903,3.33344e-07,0.000281955
2.33966e-08,0.899893,3.33352e-07,0.000347628
2.33981e-08,0.899886,3.33349e-07,0.000430938
2.33991e-08,0.899886,3.33344e-07,0.00051384
2.34043e-08,0.899884,3.33357e-07,0.000581262
2.34039e-08,0.899905,3.33355e-07,0.000589199
2.33996e-08,0.899947,3.33347e-07,0.000507156
2.33927e-08,0.900006,3.33335e-07,0.000367009
2.33866e-08,0.90005,3.33326e-07,0.000231441
2.33824e-08,0.900061,3.3332e-07,0.000138989
2.33803e-08,0.900057,3.33319e-07,7.79685e-05
2.33785e-08,0.900047,3.33317e-07,3.35454e-05
2.33771e-08,0.90004,3.33315e-07,1.27409e-06
2.33864e-08,0.900039,3.33353e-07,-3.06277e-05
2.36673e-08,0.90002,3.34415e-07,-6.79664e-05
2.49576e-08,0.900148,3.39106e-07,-2.15579e-05
2.86798e-08,0.900263,3.51907e-07,-0.000413585
3.48715e-08,0.899652,3.71109e-07,-0.00127616
9.77116e-07,0.871599,1.2494e-06,-0.00334003
7.16869e-07,0.883696,1.04378e-06,-0.00335854
1.1768e-06,0.867868,1.41083e-06,-0.0029466
1.94838e-07,0.90107,6.12473e-07,-0.0020997
4.51435e-08,0.90348,3.97733e-07,-0.00336508
1.85196e-07,0.900193,6.02855e-07,-0.00269632
1.26744e-06,0.872587,1.48434e-06,-0.00468688
4.87272e-07,0.894491,8.64409e-07,-0.00167678
4.18356e-07,0.896793,8.10204e-07,-0.00248928
3.45397e-07,0.899161,7.50258e-07,-0.0023014
6.03235e-08,0.903374,4.31016e-07,-0.00380641
8.45993e-07,0.880748,1.14272e-06,-0.00238397
7.39209e-07,0.881044,1.06266e-06,-0.00468241
5.51007e-08,0.90328,4.20073e-07,-0.00282295
5.08005e-07,0.892425,8.81583e-07,-0.00259273
1.75898e-06,0.860256,1.91839e-06,-0.00448881
1.39613e-06,0.867128,1.59572e-06,-0.00471698
1.09237e-06,0.879841,1.33647e-06,-0.00316861
6.39928e-07,0.881804,9.86914e-07,-0.00418267
8.04141e-07,0.87485,1.11533e-06,-0.00538826
1.05039e-06,0.876293,1.30482e-06,-0.0031952
2.55385e-08,0.901598,3.41642e-07,-0.00365136
5.82487e-08,0.904062,4.26382e-07,-0.00255353
8.91771e-07,0.881384,1.1772e-06,-0.001775
1.29345e-07,0.900099,5.38305e-07,-0.00192798
2.05331e-06,0.857384,2.18598e-06,-0.000766307
2.12571e-06,0.860505,2.24737e-06,0.00229934
2.29976e-06,0.85439,2.41246e-06,0.00476228
1.62459e-06,0.869617,1.78855e-06,-0.000732875
5.12973e-07,0.882713,8.89864e-07,-0.00396123
2.12654e-07,0.899724,6.3117e-07,-0.00285275
2.05651e-07,0.899434,6.2403e-07,-0.00224248
5.04537e-07,0.881397,8.836e-07,-0.00339637
3.07869e-07,0.895567,7.20052e-07,-0.00303092
6.22464e-07,0.879075,9.75117e-07,-0.004688
2.46086e-08,0.901507,3.383e-07,-0.00355225
2.37758e-08,0.901825,3.35242e-07,-0.00385262
3.54162e-08,0.903717,3.72296e-07,-0.00307451
2.50467e-08,0.901748,3.39916e-07,-0.00392986
8.01779e-08,0.89657,4.67453e-07,0.000855954
2.6446e-08,0.90042,3.4443e-07,-0.000655586
3.28333e-08,0.897578,3.64757e-07,0.00238867
2.03871e-07,0.88923,6.23078e-07,0.0037963
8.60614e-07,0.882111,1.1508e-06,0.00142778
1.39253e-06,0.872141,1.58694e-06,-0.00158268
1.49605e-06,0.869279,1.67441e-06,0.00149025
4.82021e-07,0.891124,8.60952e-07,-0.000250984
7.07269e-08,0.902918,4.50535e-07,-0.00259241
3.72582e-08,0.903355,3.77501e-07,-0.00313893
2.5452e-08,0.901918,3.41362e-07,-0.00406495
2.37376e-08,0.901522,3.35179e-07,-0.00401039
4.66517e-07,0.880695,8.54394e-07,-0.00335243
2.45216e-08,0.901787,3.38047e-07,-0.00412154
2.39657e-08,0.901637,3.36017e-07,-0.0040587
5.14178e-08,0.904138,4.11931e-07,-0.00278117
3.22222e-08,0.903058,3.63177e-07,-0.00352699
2.33647e-08,0.901756,3.33762e-07,-0.00411044
3.93768e-07,0.882597,7.95879e-07,-0.00291553
2.81654e-07,0.891946,6.97976e-07,-0.00226327
2.35696e-08,0.901574,3.34444e-07,-0.0034928
2.32059e-08,0.901998,3.33054e-07,-0.00374974
2.32992e-08,0.901841,3.33424e-07,-0.00370316
2.34926e-08,0.901903,3.34093e-07,-0.00344591
2.92056e-08,0.901986,3.53788e-07,-0.00273306
4.1161e-08,0.900703,3.87905e-07,-0.00123826
2.42157e-08,0.901392,3.36746e-07,-0.00283535
3.73394e-07,0.89281,7.74511e-07,-0.00010384
5.7649e-07,0.878655,9.33586e-07,0.00813419
1.4623e-06,0.871479,1.6409e-06,0.00488684
4.54142e-07,0.887262,8.38756e-07,0.00402011
6.73163e-08,0.898192,4.44225e-07,0.00166395
2.71987e-08,0.902064,3.4721e-07,-0.00310189
9.46851e-08,0.902829,4.8963e-07,-0.00125336
6.58528e-08,0.903337,4.41795e-07,-0.00396353
2.7871e-07,0.894849,6.94317e-07,-0.00200418
2.48498e-08,0.901708,3.39119e-07,-0.003439
2.31715e-08,0.90234,3.33022e-07,-0.00456145
2.31225e-08,0.90248,3.32856e-07,-0.0047854
2.81901e-07,0.888943,6.99582e-07,-0.0033224
1.58726e-07,0.896497,5.74722e-07,-0.00240947
1.21242e-07,0.901573,5.27432e-07,-0.00182168
2.77618e-08,0.901626,3.49111e-07,-0.00275401
8.95274e-08,0.902834,4.81993e-07,-0.0023228
4.93603e-08,0.903208,4.07506e-07,-0.00277284
2.50763e-08,0.901369,3.3999e-07,-0.00343579
2.32612e-08,0.90184,3.33226e-07,-0.00341425
2.31087e-08,0.90231,3.32809e-07,-0.00467009
2.31396e-08,0.90227,3.32918e-07,-0.0045932
2.31327e-08,0.902375,3.32833e-07,-0.00436829
2.323e-08,0.90219,3.33201e-07,-0.00420908
2.31715e-08,0.902098,3.32926e-07,-0.00384763
2.33333e-08,0.901104,3.33423e-07,-0.00238834
1.98865e-06,0.862768,2.11149e-06,0.00818266
5.27658e-08,0.891552,4.15237e-07,0.00645874
2.71056e-06,0.853309,2.80562e-06,0.00564177
1.81797e-06,0.862469,1.9595e-06,0.00524819
3.23e-07,0.882748,7.32607e-07,0.00823084
2.4964e-08,0.895417,3.3883e-07,0.0056052
5.21488e-08,0.894348,4.135e-07,0.00574362
3.97761e-08,0.889992,3.83751e-07,0.0105349
2.59287e-08,0.897755,3.42461e-07,0.00250446
2.68703e-08,0.900244,3.45889e-07,-0.000510169
2.31053e-08,0.901375,3.327e-07,-0.00335751
2.30489e-08,0.901582,3.32635e-07,-0.00432611
2.64041e-08,0.901227,3.44515e-07,-0.00252195
2.31827e-08,0.902245,3.33007e-07,-0.00418015
3.05176e-08,0.901975,3.57953e-07,-0.00268838
3.57339e-08,0.90244,3.73432e-07,-0.00310962
2.47653e-08,0.901346,3.38841e-07,-0.00327146
