"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -3.642053392,      -3.703406731,      -3.554047451,      -2.997020987,     0.09708211695,      0.1745746982,                 0,                 0,                 0,     0.04854208843,     0.09012238753,      0.1782672655,                 0,       1.798216847
          0,           0,          10,      -3.689652979,      -3.589585333,      -3.804830222,      -3.025541466,     0.05570559958,      0.1692869386,                 0,                 0,                 0,    0.007708255555,     0.04898657275,      0.1713519685,                 0,       3.038957302
          0,           0,          20,      -3.652321453,      -3.695666445,      -3.793762119,      -3.003707791,     0.03944512557,      0.2806152389,                 0,                 0,                 0,     0.03264371644,     0.02834860267,      0.2819524551,                 0,        7.11406631
          0,           0,          30,      -3.785564558,       -3.55967515,      -3.946406156,       -3.10198735,     0.02741956814,       0.419302942,                 0,                 0,                 0,     0.06249665562,      0.0108633586,      0.4200580643,                 0,       15.29210598
          0,           0,          40,      -3.918598696,      -3.846988392,      -4.062901926,      -3.242160086,     0.03174657435,      0.4819066253,                 0,                 0,                 0,     0.04675411738,     0.01271827212,      0.4827836845,                 0,       15.17979924
          0,           0,          50,      -4.170995021,       -4.13088944,      -4.323815466,      -3.506168094,     0.04067866515,      0.4665300552,                 0,                 0,                 0,     0.02473135794,     0.02224977821,      0.4677713048,                 0,       11.46866677
          0,           0,          60,      -4.415510921,      -4.568564637,       -4.65841007,      -3.765961041,       0.039435514,       0.461057946,                 0,                 0,                 0,     0.03379285047,     0.02122338234,      0.4622544293,                 0,          11.69144
          0,           0,          70,      -4.568440452,      -4.752085568,      -4.855699182,      -3.919248943,     0.03757958846,      0.4878284674,                 0,                 0,                 0,     0.05166602717,     0.01831322594,      0.4889309408,                 0,       12.98120835
          0,           0,          80,      -4.655350528,      -4.919066711,      -4.947995143,      -4.010996382,     0.03870746564,      0.5164205415,                 0,                 0,                 0,     0.05818097673,     0.01831271986,       0.517545252,                 0,        13.3416263
          0,           0,          90,       -4.64622279,      -4.844394198,       -5.03735313,      -3.993802833,     0.04057512702,      0.5335969122,                 0,                 0,                 0,     0.05902308596,     0.01950159185,      0.5347819122,                 0,       13.15083775
          0,           0,         100,      -4.714874786,      -4.926914876,       -5.19554574,      -4.060274487,     0.04238641362,      0.5414863118,                 0,                 0,                 0,     0.06021623936,      0.0210003573,      0.5427366018,                 0,       12.77499712
          0,           0,         110,      -4.754785352,      -4.970903373,      -5.290654689,      -4.099340678,     0.04294970921,      0.5478922868,                 0,                 0,                 0,     0.06331814372,     0.02131060017,      0.5491598071,                 0,       12.75660061
          0,           0,         120,       -4.83819111,      -5.054055784,      -5.329648816,      -4.183906449,     0.04325941319,      0.5566257132,                 0,                 0,                 0,     0.06692070721,     0.02127566744,      0.5578986533,                 0,        12.8671582
          0,           0,         130,      -4.923074448,      -5.165629134,      -5.395910822,      -4.271087264,     0.04377497901,      0.5646137835,                 0,                 0,                 0,     0.06907724282,     0.02147582897,      0.5659008412,                 0,       12.89809376
          0,           0,         140,       -5.00090604,      -5.240845068,      -5.488405085,       -4.34845488,     0.04440265908,      0.5700681694,                 0,                 0,                 0,      0.0700930213,     0.02188793139,      0.5713757366,                 0,       12.83860429
          0,           0,         150,       -5.07371536,      -5.292764558,      -5.588722691,       -4.42022683,     0.04493018214,       0.574094468,                 0,                 0,                 0,     0.07124375809,     0.02225627021,      0.5754197059,                 0,       12.77747921
          0,           0,         160,      -5.156767197,      -5.412134566,      -5.677998322,      -4.504217327,      0.0452610552,      0.5777496455,                 0,                 0,                 0,     0.07263591529,     0.02244274686,      0.5790850879,                 0,       12.76482934
          0,           0,         170,      -5.244997771,      -5.471072709,      -5.757771753,       -4.59130384,     0.04552204232,      0.5812221599,                 0,                 0,                 0,     0.07383421851,      0.0225665951,      0.5825651932,                 0,       12.76792803
          0,           0,         180,      -5.319312177,      -5.545527691,      -5.808249215,      -4.666178506,     0.04578127765,      0.5840593692,                 0,                 0,                 0,     0.07462708448,     0.02271374568,      0.5854104183,                 0,       12.75760309
          0,           0,         190,      -5.410912536,       -5.63779885,      -5.899899708,      -4.758743288,     0.04604035937,      0.5865579233,                 0,                 0,                 0,      0.0753926727,     0.02287409736,      0.5879172456,                 0,       12.74008134
          0,           0,         200,      -5.486386195,      -5.755426641,      -5.978848934,      -4.835655205,     0.04625326843,      0.5888491782,                 0,                 0,                 0,     0.07619889145,     0.02299648697,      0.5902151143,                 0,       12.73097444
          0,           0,         210,      -5.532643846,      -5.832050834,       -6.05200643,      -4.881402529,     0.04642515697,      0.5908061015,                 0,                 0,                 0,     0.07684155783,     0.02309107208,      0.5921772937,                 0,       12.72599039
          0,           0,         220,      -5.582982074,      -5.859346023,      -6.141520705,      -4.930583422,     0.04658621933,      0.5925058544,                 0,                 0,                 0,     0.07736983363,     0.02318498074,      0.5938820759,                 0,       12.71847905
