"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
        1090,       -8.72270724,      -9.127334554,      -9.011441202,      -8.057215329,      -10.51268633,      0.5896495295,     0.01175211221,       0.642335035,                 0,                 0,                 0,     0.07492418258,    -0.01414751211,      0.6422867406,                 0,       54.65698621,    0.007432595985
        1091,      -8.724010138,      -9.128943334,      -9.012966086,      -8.058747576,      -10.51269843,      0.5889556523,      0.0117521012,      0.6423325656,                 0,                 0,                 0,     0.07492378447,    -0.01414742358,      0.6422842728,                 0,       54.65682731,    0.007432595985
        1092,      -8.725319695,      -9.130559474,      -9.014493246,         -8.060289,      -10.51271053,      0.5882615685,     0.01175209021,      0.6423301047,                 0,                 0,                 0,     0.07492338756,    -0.01414733537,      0.6422818135,                 0,       54.65666903,    0.007432595985
        1093,      -8.726636367,      -9.132184253,       -9.01602341,      -8.061840046,      -10.51272265,      0.5875673257,     0.01175207917,      0.6423276523,                 0,                 0,                 0,     0.07492299191,    -0.01414724755,      0.6422793626,                 0,       54.65651167,    0.007432595985
        1094,      -8.727960575,      -9.133819001,      -9.017557386,      -8.063401141,      -10.51273478,      0.5868729753,     0.01175206803,      0.6423252084,                 0,                 0,                 0,     0.07492259757,    -0.01414716018,      0.6422769203,                 0,       54.65635553,    0.007432595985
        1095,      -8.729292695,      -9.135465087,      -9.019096034,      -8.064972657,      -10.51274693,      0.5861785712,     0.01175205672,       0.642322773,                 0,                 0,                 0,     0.07492220458,    -0.01414707332,      0.6422744864,                 0,        54.6562009,    0.007432595985
        1096,      -8.730633072,      -9.137123672,      -9.020640272,      -8.066554956,       -10.5127591,      0.5854841688,     0.01175204518,      0.6423203461,                 0,                 0,                 0,     0.07492181298,    -0.01414698703,       0.642272061,                 0,       54.65604803,    0.007432595985
        1097,      -8.731982001,      -9.138795935,      -9.022191057,      -8.068148353,       -10.5127713,      0.5847898217,     0.01175203338,      0.6423179278,                 0,                 0,                 0,     0.07492142282,    -0.01414690135,      0.6422696442,                 0,       54.65589716,    0.007432595985
        1098,       -8.73333973,      -9.140482814,      -9.023749367,      -8.069753132,      -10.51278352,      0.5840955829,     0.01175202126,      0.6423155181,                 0,                 0,                 0,     0.07492103413,    -0.01414681633,      0.6422672359,                 0,       54.65574849,    0.007432595985
        1099,      -8.734706454,      -9.142185239,      -9.025316166,      -8.071369539,      -10.51279577,      0.5834015027,     0.01175200879,      0.6423131171,                 0,                 0,                 0,     0.07492064693,    -0.01414673202,      0.6422648364,                 0,       54.65560217,    0.007432595985
        1100,      -8.736082325,      -9.143903857,      -9.026892388,      -8.072997787,      -10.51280806,      0.5827076283,     0.01175199595,      0.6423107248,                 0,                 0,                 0,     0.07492026126,    -0.01414664843,      0.6422624455,                 0,       54.65545834,    0.007432595985
        1101,      -8.737467436,      -9.145639213,      -9.028478958,      -8.074638045,      -10.51282037,       0.582014002,     0.01175198271,      0.6423083413,                 0,                 0,                 0,     0.07491987712,    -0.01414656558,      0.6422600634,                 0,       54.65531707,    0.007432595985
        1102,      -8.738861837,      -9.147391678,      -9.030076726,      -8.076290458,      -10.51283269,      0.5813206605,     0.01175196908,      0.6423059667,                 0,                 0,                 0,     0.07491949454,    -0.01414648349,      0.6422576902,                 0,        54.6551784,    0.007432595985
        1103,      -8.740265527,      -9.149161316,      -9.031686511,       -8.07795513,      -10.51284506,      0.5806276337,     0.01175195505,      0.6423036011,                 0,                 0,                 0,     0.07491911351,    -0.01414640216,       0.642255326,                 0,       54.65504234,    0.007432595985
        1104,      -8.741678449,      -9.150948135,      -9.033309042,      -8.079632117,       -10.5128575,      0.5799349434,     0.01175194065,      0.6423012446,                 0,                 0,                 0,     0.07491873402,    -0.01414632157,      0.6422529708,                 0,       54.65490883,    0.007432595985
        1105,      -8.743100503,      -9.152751871,      -9.034944937,      -8.081321444,      -10.51287001,      0.5792426015,     0.01175192587,      0.6422988972,                 0,                 0,                 0,     0.07491835608,    -0.01414624172,      0.6422506247,                 0,       54.65477779,    0.007432595985
        1106,      -8.744531535,      -9.154572142,      -9.036594713,      -8.083023091,      -10.51288252,      0.5785506165,     0.01175191076,       0.642296559,                 0,                 0,                 0,     0.07491797965,    -0.01414616257,      0.6422482878,                 0,        54.6546491,    0.007432595985
        1107,      -8.745971351,      -9.156408281,      -9.038258721,      -8.084736995,      -10.51289505,      0.5778589862,     0.01175189535,      0.6422942301,                 0,                 0,                 0,     0.07491760473,     -0.0141460841,      0.6422459602,                 0,       54.65452259,    0.007432595985
        1108,      -8.747419702,       -9.15825963,      -9.039937252,      -8.086463051,      -10.51290762,      0.5771676998,     0.01175187969,      0.6422919106,                 0,                 0,                 0,     0.07491723127,    -0.01414600626,      0.6422436419,                 0,       54.65439807,    0.007432595985
        1109,      -8.748876303,      -9.160125345,      -9.041630414,      -8.088201108,      -10.51292023,      0.5764767388,     0.01175186381,      0.6422896005,                 0,                 0,                 0,     0.07491685926,    -0.01414592901,      0.6422413331,                 0,       54.65427533,    0.007432595985
        1110,      -8.750340826,      -9.162004544,      -9.043338216,      -8.089950966,      -10.51293288,      0.5757860773,     0.01175184778,      0.6422872999,                 0,                 0,                 0,     0.07491648864,     -0.0141458523,      0.6422390337,                 0,       54.65415413,    0.007432595985
        1111,      -8.751812899,      -9.163896277,      -9.045060484,      -8.091712385,      -10.51294554,       0.575095683,     0.01175183164,      0.6422850089,                 0,                 0,                 0,     0.07491611938,    -0.01414577608,      0.6422367439,                 0,       54.65403422,    0.007432595985
        1112,      -8.753292128,      -9.165799554,      -9.046796909,       -8.09348508,      -10.51295821,      0.5744055175,     0.01175181546,      0.6422827274,                 0,                 0,                 0,     0.07491575145,    -0.01414570029,      0.6422344636,                 0,       54.65391533,    0.007432595985
        1113,      -8.754778078,      -9.167713342,      -9.048547091,      -8.095268724,      -10.51297088,      0.5737155371,     0.01175179929,      0.6422804554,                 0,                 0,                 0,     0.07491538479,    -0.01414562488,      0.6422321928,                 0,        54.6537972,    0.007432595985
        1114,      -8.756270299,      -9.169636689,      -9.050310487,      -8.097062943,      -10.51298354,       0.573025695,      0.0117517832,      0.6422781931,                 0,                 0,                 0,     0.07491501937,    -0.01414554978,      0.6422299317,                 0,       54.65367957,    0.007432595985
        1115,      -8.757768322,      -9.171568644,      -9.052086426,       -8.09886734,       -10.5129962,      0.5723359411,     0.01175176722,      0.6422759404,                 0,                 0,                 0,     0.07491465514,    -0.01414547494,      0.6422276802,                 0,       54.65356217,    0.007432595985
        1116,      -8.759271675,      -9.173508224,      -9.053874152,      -8.100681495,      -10.51300966,      0.5716462234,     0.01175175142,      0.6422736973,                 0,                 0,                 0,     0.07491429207,    -0.01414540031,      0.6422254382,                 0,       54.65344477,    0.007432595985
        1117,      -8.760785839,      -9.175450534,      -9.055672636,      -8.102512054,      -10.51302234,      0.5709564333,     0.01175173585,      0.6422714637,                 0,                 0,                 0,     0.07491393011,    -0.01414532585,      0.6422232059,                 0,       54.65332713,    0.007432595985
        1118,      -8.762307339,      -9.177386167,       -9.05747664,      -8.104354418,      -10.51303492,      0.5702664383,     0.01175172054,      0.6422692397,                 0,                 0,                 0,     0.07491356924,     -0.0141452515,       0.642220983,                 0,       54.65320906,    0.007432595985
        1119,      -8.763811525,      -9.179313432,      -9.059272724,      -8.106177791,      -10.51304731,      0.5695763673,     0.01175170554,      0.6422670252,                 0,                 0,                 0,     0.07491320943,    -0.01414517723,      0.6422187697,                 0,       54.65309037,    0.007432595985
        1120,      -8.765307371,      -9.181235798,      -9.061057167,      -8.107991487,      -10.51305951,      0.5688864251,     0.01175169088,      0.6422648201,                 0,                 0,                 0,     0.07491285066,      -0.014145103,      0.6422165658,                 0,       54.65297093,    0.007432595985
        1121,      -8.766802473,      -9.183160612,      -9.062843529,      -8.109805011,      -10.51307157,      0.5681965544,     0.01175167658,      0.6422626245,                 0,                 0,                 0,     0.07491249291,    -0.01414502879,      0.6422143714,                 0,       54.65285061,    0.007432595985
        1122,      -8.768300387,      -9.185090381,      -9.064644344,      -8.111624038,      -10.51308354,      0.5675064902,     0.01175166265,      0.6422604382,                 0,                 0,                 0,     0.07491213617,    -0.01414495459,      0.6422121863,                 0,       54.65272937,    0.007432595985
        1123,      -8.769802225,      -9.187024815,      -9.066464247,      -8.113451067,      -10.51309545,      0.5668160248,     0.01175164909,      0.6422582612,                 0,                 0,                 0,     0.07491178044,    -0.01414488039,      0.6422100106,                 0,       54.65260714,    0.007432595985
        1124,      -8.771308517,      -9.188964032,      -9.068301417,      -8.115287357,       -10.5131073,      0.5661250937,     0.01175163592,      0.6422560935,                 0,                 0,                 0,     0.07491142571,    -0.01414480618,      0.6422078441,                 0,       54.65248394,    0.007432595985
        1125,      -8.772819673,      -9.190909573,      -9.070151526,      -8.117133653,      -10.51311909,       0.565433729,     0.01175162312,       0.642253935,                 0,                 0,                 0,       0.074911072,    -0.01414473197,      0.6422056868,                 0,        54.6523598,    0.007432595985
        1126,      -8.774335868,      -9.192862996,      -9.072010317,      -8.118990231,      -10.51313082,      0.5647419876,     0.01175161067,      0.6422517856,                 0,                 0,                 0,     0.07491071933,    -0.01414465777,      0.6422035387,                 0,       54.65223478,    0.007432595985
        1127,      -8.775856947,       -9.19482514,      -9.073874574,       -8.12085683,      -10.51314251,      0.5640499109,     0.01175159856,      0.6422496453,                 0,                 0,                 0,     0.07491036772,    -0.01414458361,      0.6422013996,                 0,       54.65210899,    0.007432595985
        1128,      -8.777382511,      -9.196796021,      -9.075742198,      -8.122732802,      -10.51315416,      0.5633575166,     0.01175158675,       0.642247514,                 0,                 0,                 0,      0.0749100172,    -0.01414450951,      0.6421992696,                 0,       54.65198256,    0.007432595985
        1129,      -8.778912073,      -9.198775032,      -9.077611985,      -8.124617344,      -10.51316579,      0.5626648073,      0.0117515752,      0.6422453917,                 0,                 0,                 0,     0.07490966779,     -0.0141444355,      0.6421971486,                 0,       54.65185566,    0.007432595985
        1130,      -8.780445191,      -9.200761499,      -9.079483542,      -8.126509691,       -10.5131774,       0.561971784,     0.01175156388,      0.6422432784,                 0,                 0,                 0,     0.07490931954,    -0.01414436163,      0.6421950365,                 0,       54.65172846,    0.007432595985
        1131,      -8.781981547,      -9.202754815,      -9.081356927,      -8.128409244,        -10.513189,      0.5612784533,     0.01175155275,       0.642241174,                 0,                 0,                 0,     0.07490897248,    -0.01414428794,      0.6421929334,                 0,       54.65160117,    0.007432595985
        1132,      -8.783520965,      -9.204754687,      -9.083232531,      -8.130315574,      -10.51320059,      0.5605848306,     0.01175154175,      0.6422390785,                 0,                 0,                 0,     0.07490862665,    -0.01414421447,      0.6421908391,                 0,       54.65147401,    0.007432595985
        1133,      -8.785063407,      -9.206760928,      -9.085110849,      -8.132228449,      -10.51321216,      0.5598909409,     0.01175153084,      0.6422369919,                 0,                 0,                 0,     0.07490828211,    -0.01414414127,      0.6421887538,                 0,        54.6513472,    0.007432595985
        1134,      -8.786608927,      -9.208773635,      -9.086992407,      -8.134147762,      -10.51322367,      0.5591968177,     0.01175151996,      0.6422349142,                 0,                 0,                 0,     0.07490793889,    -0.01414406838,      0.6421866773,                 0,       54.65122096,    0.007432595985
        1135,      -8.788157639,         -9.210793,      -9.088877767,      -8.136073518,      -10.51323519,      0.5585025025,     0.01175150908,      0.6422328454,                 0,                 0,                 0,     0.07490759704,    -0.01414399587,      0.6421846098,                 0,       54.65109552,    0.007432595985
        1136,      -8.789709664,      -9.212819478,      -9.090767552,       -8.13800576,      -10.51324671,      0.5578080401,     0.01175149814,      0.6422307855,                 0,                 0,                 0,      0.0749072566,    -0.01414392378,      0.6421825511,                 0,       54.65097111,    0.007432595985
        1137,      -8.791265112,      -9.214853488,      -9.092662473,      -8.139944536,      -10.51325824,       0.557113476,      0.0117514871,      0.6422287346,                 0,                 0,                 0,     0.07490691761,    -0.01414385214,      0.6421805014,                 0,       54.65084793,    0.007432595985
        1138,      -8.792824055,      -9.216895575,       -9.09456326,      -8.141889866,      -10.51326977,      0.5564188606,     0.01175147592,      0.6422266926,                 0,                 0,                 0,     0.07490658012,    -0.01414378101,      0.6421784607,                 0,       54.65072618,    0.007432595985
        1139,       -8.79438651,      -9.218946246,        -9.0964707,      -8.143841708,      -10.51328129,      0.5557242427,     0.01175146456,      0.6422246597,                 0,                 0,                 0,     0.07490624414,    -0.01414371042,      0.6421764289,                 0,       54.65060601,    0.007432595985
        1140,      -8.795952435,      -9.221005999,      -9.098385554,      -8.145799949,      -10.51329281,      0.5550296699,     0.01175145299,      0.6422226358,                 0,                 0,                 0,     0.07490590972,    -0.01414364041,      0.6421744062,                 0,       54.65048759,    0.007432595985
        1141,      -8.797521738,      -9.223075196,      -9.100308482,      -8.147764418,      -10.51330431,      0.5543351868,     0.01175144119,       0.642220621,                 0,                 0,                 0,     0.07490557688,    -0.01414357099,      0.6421723926,                 0,       54.65037103,    0.007432595985
        1142,      -8.799094261,      -9.225154125,      -9.102240108,      -8.149734873,      -10.51331581,      0.5536408346,     0.01175142913,      0.6422186153,                 0,                 0,                 0,     0.07490524564,     -0.0141435022,      0.6421703881,                 0,       54.65025643,    0.007432595985
        1143,      -8.800669814,      -9.227242853,      -9.104180873,      -8.151711046,      -10.51332728,      0.5529466499,     0.01175141681,      0.6422166189,                 0,                 0,                 0,     0.07490491601,    -0.01414343405,      0.6421683928,                 0,       54.65014384,    0.007432595985
        1144,      -8.802248163,      -9.229341413,      -9.106131202,      -8.153692628,      -10.51333873,      0.5522526644,     0.01175140422,      0.6422146318,                 0,                 0,                 0,       0.074904588,    -0.01414336653,      0.6421664068,                 0,       54.65003331,    0.007432595985
        1145,      -8.803829057,      -9.231449619,      -9.108091422,      -8.155679312,      -10.51335015,      0.5515589046,     0.01175139136,       0.642212654,                 0,                 0,                 0,     0.07490426161,    -0.01414329967,      0.6421644301,                 0,       54.64992481,    0.007432595985
        1146,      -8.805412228,      -9.233567203,      -9.110061748,      -8.157670794,      -10.51336153,      0.5508653912,     0.01175137824,      0.6422106857,                 0,                 0,                 0,     0.07490393684,    -0.01414323344,      0.6421624628,                 0,       54.64981832,    0.007432595985
        1147,      -8.806997418,      -9.235693737,      -9.112042398,       -8.15966681,      -10.51337289,      0.5501721384,     0.01175136487,      0.6422087267,                 0,                 0,                 0,     0.07490361368,    -0.01414316784,      0.6421605049,                 0,       54.64971379,    0.007432595985
        1148,      -8.808584384,      -9.237828769,      -9.114033546,      -8.161667142,      -10.51338421,      0.5494791541,     0.01175135128,      0.6422067773,                 0,                 0,                 0,     0.07490329212,    -0.01414310284,      0.6421585566,                 0,        54.6496111,    0.007432595985
        1149,      -8.810172891,       -9.23997169,      -9.116035279,      -8.163671602,      -10.51339549,        0.54878644,     0.01175133749,      0.6422048375,                 0,                 0,                 0,     0.07490297214,    -0.01414303843,      0.6421566178,                 0,       54.64951016,    0.007432595985
        1150,      -8.811762719,      -9.242121928,      -9.118047614,      -8.165680049,      -10.51340673,      0.5480939915,     0.01175132353,      0.6422029073,                 0,                 0,                 0,     0.07490265371,    -0.01414297458,      0.6421546885,                 0,       54.64941081,    0.007432595985
        1151,      -8.813353671,      -9.244278863,      -9.120070572,      -8.167692384,      -10.51341792,      0.5474017974,     0.01175130944,      0.6422009867,                 0,                 0,                 0,     0.07490233681,    -0.01414291125,       0.642152769,                 0,       54.64931289,    0.007432595985
        1152,      -8.814945571,      -9.246441788,      -9.122104025,      -8.169708555,      -10.51342907,        0.54670984,     0.01175129526,      0.6421990758,                 0,                 0,                 0,     0.07490202139,     -0.0141428484,      0.6421508591,                 0,       54.64921624,    0.007432595985
        1153,      -8.816538267,      -9.248610049,      -9.124147812,      -8.171728559,      -10.51344017,      0.5460180966,     0.01175128102,      0.6421971747,                 0,                 0,                 0,     0.07490170744,      -0.014142786,      0.6421489588,                 0,       54.64912067,    0.007432595985
        1154,      -8.818131632,      -9.250782977,       -9.12620168,      -8.173752425,      -10.51345121,      0.5453265393,     0.01175126677,      0.6421952832,                 0,                 0,                 0,     0.07490139492,      -0.014142724,      0.6421470683,                 0,       54.64902598,    0.007432595985
        1155,      -8.819725539,      -9.252959978,      -9.128265315,      -8.175780194,      -10.51346219,      0.5446351373,     0.01175125255,      0.6421934014,                 0,                 0,                 0,     0.07490108378,    -0.01414266236,      0.6421451875,                 0,       54.64893198,    0.007432595985
        1156,      -8.821319898,      -9.255140403,      -9.130338312,      -8.177811954,      -10.51347311,      0.5439438575,      0.0117512384,      0.6421915293,                 0,                 0,                 0,     0.07490077398,    -0.01414260104,      0.6421433164,                 0,       54.64883848,    0.007432595985
        1157,      -8.822914621,      -9.257323684,      -9.132420209,       -8.17984779,      -10.51348396,      0.5432526641,     0.01175122436,      0.6421896669,                 0,                 0,                 0,     0.07490046551,       -0.01414254,      0.6421414549,                 0,       54.64874528,    0.007432595985
        1158,      -8.824509634,      -9.259509282,      -9.134510454,      -8.181887802,      -10.51349474,      0.5425615199,     0.01175121047,      0.6421878141,                 0,                 0,                 0,     0.07490015831,     -0.0141424792,      0.6421396031,                 0,       54.64865221,    0.007432595985
        1159,       -8.82610488,      -9.261696672,      -9.136608428,      -8.183932098,      -10.51350545,      0.5418703872,     0.01175119676,       0.642185971,                 0,                 0,                 0,     0.07489985235,    -0.01414241861,      0.6421377609,                 0,       54.64855912,    0.007432595985
        1160,      -8.827700304,      -9.263885424,      -9.138713539,      -8.185980766,      -10.51351608,      0.5411792282,     0.01175118327,      0.6421841374,                 0,                 0,                 0,      0.0748995476,    -0.01414235819,      0.6421359283,                 0,       54.64846584,    0.007432595985
        1161,      -8.829295881,      -9.266075056,      -9.140824996,      -8.188033921,      -10.51352664,      0.5404880066,     0.01175117001,      0.6421823133,                 0,                 0,                 0,     0.07489924404,    -0.01414229792,      0.6421341051,                 0,       54.64837227,    0.007432595985
        1162,      -8.830891592,      -9.268265189,      -9.142942103,      -8.190091658,      -10.51353712,       0.539796689,     0.01175115701,      0.6421804987,                 0,                 0,                 0,     0.07489894164,    -0.01414223776,      0.6421322915,                 0,        54.6482783,    0.007432595985
        1163,      -8.832487439,      -9.270455477,       -9.14506412,      -8.192154074,      -10.51354752,      0.5391052469,     0.01175114429,      0.6421786935,                 0,                 0,                 0,     0.07489864037,    -0.01414217771,      0.6421304872,                 0,       54.64818384,    0.007432595985
        1164,      -8.834083442,      -9.272645569,      -9.147190334,       -8.19422127,      -10.51355783,      0.5384136501,     0.01175113185,      0.6421768976,                 0,                 0,                 0,     0.07489834022,    -0.01414211776,      0.6421286922,                 0,       54.64808886,    0.007432595985
        1165,      -8.835679638,      -9.274835239,      -9.149320003,      -8.196293336,      -10.51356807,      0.5377218777,      0.0117511197,      0.6421751109,                 0,                 0,                 0,     0.07489804119,    -0.01414205788,      0.6421269065,                 0,       54.64799333,    0.007432595985
        1166,      -8.837276092,      -9.277024209,      -9.151452403,      -8.198370368,      -10.51357822,      0.5370299123,     0.01175110783,      0.6421733333,                 0,                 0,                 0,     0.07489774326,    -0.01414199809,      0.6421251299,                 0,       54.64789724,    0.007432595985
        1167,      -8.838872877,      -9.279212318,      -9.153586938,      -8.200452465,      -10.51358828,      0.5363377417,     0.01175109624,      0.6421715649,                 0,                 0,                 0,     0.07489744643,    -0.01414193839,      0.6421233625,                 0,       54.64780064,    0.007432595985
        1168,      -8.840470095,        -9.2813994,      -9.155722969,      -8.202539719,      -10.51359827,      0.5356453587,     0.01175108492,      0.6421698055,                 0,                 0,                 0,      0.0748971507,    -0.01414187879,       0.642121604,                 0,       54.64770358,    0.007432595985
        1169,      -8.842067864,      -9.283585348,      -9.157860039,      -8.204632237,      -10.51360817,      0.5349527618,     0.01175107384,      0.6421680549,                 0,                 0,                 0,     0.07489685607,    -0.01414181931,      0.6421198544,                 0,       54.64760614,    0.007432595985
        1170,      -8.843666322,      -9.285770129,      -9.159997705,      -8.206730124,      -10.51361799,      0.5342599544,     0.01175106298,      0.6421663133,                 0,                 0,                 0,     0.07489656256,    -0.01414175995,      0.6421181137,                 0,       54.64750842,    0.007432595985
        1171,      -8.845265619,      -9.287953771,      -9.162135635,      -8.208833493,      -10.51362773,      0.5335669461,     0.01175105232,      0.6421645804,                 0,                 0,                 0,     0.07489627018,    -0.01414170076,      0.6421163818,                 0,       54.64741055,    0.007432595985
        1172,      -8.846865921,      -9.290136286,      -9.164273592,      -8.210942463,       -10.5136374,      0.5328737503,     0.01175104182,      0.6421628562,                 0,                 0,                 0,     0.07489597895,    -0.01414164176,      0.6421146586,                 0,       54.64731265,    0.007432595985
        1173,      -8.848467401,      -9.292317836,      -9.166411466,      -8.213057156,      -10.51364699,      0.5321803855,     0.01175103145,      0.6421611406,                 0,                 0,                 0,     0.07489568887,    -0.01414158298,       0.642112944,                 0,        54.6472149,    0.007432595985
        1174,      -8.850070236,      -9.294498632,      -9.168549245,      -8.215177687,      -10.51365651,      0.5314868747,     0.01175102117,      0.6421594337,                 0,                 0,                 0,     0.07489539998,    -0.01414152445,      0.6421112381,                 0,       54.64711743,    0.007432595985
        1175,       -8.85167461,      -9.296678888,      -9.170687004,      -8.217304187,      -10.51366597,      0.5307932444,     0.01175101095,      0.6421577353,                 0,                 0,                 0,      0.0748951123,     -0.0141414662,      0.6421095406,                 0,       54.64702042,    0.007432595985
        1176,        -8.8532807,      -9.298858859,       -9.17282491,      -8.219436783,      -10.51367535,      0.5300995244,     0.01175100075,      0.6421560453,                 0,                 0,                 0,     0.07489482583,    -0.01414140828,      0.6421078517,                 0,       54.64692405,    0.007432595985
        1177,      -8.854888672,      -9.301038928,      -9.174963284,      -8.221575585,      -10.51368468,      0.5294057466,     0.01175099053,      0.6421543639,                 0,                 0,                 0,     0.07489454062,    -0.01414135071,      0.6421061711,                 0,       54.64682846,    0.007432595985
        1178,      -8.856498693,      -9.303219357,      -9.177102396,      -8.223720721,      -10.51369394,      0.5287119446,     0.01175098026,      0.6421526908,                 0,                 0,                 0,     0.07489425666,    -0.01414129354,       0.642104499,                 0,       54.64673383,    0.007432595985
        1179,      -8.858110896,      -9.305400563,      -9.179242766,      -8.225872291,      -10.51370315,      0.5280181532,     0.01175096991,      0.6421510261,                 0,                 0,                 0,       0.074893974,    -0.01414123678,      0.6421028353,                 0,       54.64664031,    0.007432595985
        1180,       -8.85972541,      -9.307582872,      -9.181384823,      -8.228030399,      -10.51371231,      0.5273244075,     0.01175095945,      0.6421493698,                 0,                 0,                 0,     0.07489369263,    -0.01414118048,      0.6421011799,                 0,       54.64654803,    0.007432595985
        1181,      -8.861342334,      -9.309766617,      -9.183529063,      -8.230195135,      -10.51372141,      0.5266307423,     0.01175094884,      0.6421477219,                 0,                 0,                 0,     0.07489341259,    -0.01414112466,      0.6420995329,                 0,       54.64645713,    0.007432595985
        1182,      -8.862961747,      -9.311952081,      -9.185676102,      -8.232366572,      -10.51373046,      0.5259371911,     0.01175093806,      0.6421460823,                 0,                 0,                 0,     0.07489313387,    -0.01414106934,      0.6420978941,                 0,        54.6463677,    0.007432595985
        1183,      -8.864583689,      -9.314139612,      -9.187826506,       -8.23454477,      -10.51373946,      0.5252437857,     0.01175092711,       0.642144451,                 0,                 0,                 0,     0.07489285649,    -0.01414101453,      0.6420962637,                 0,       54.64627983,    0.007432595985
        1184,      -8.866208179,       -9.31632936,      -9.189980794,      -8.236729774,      -10.51374842,       0.524550556,     0.01175091595,       0.642142828,                 0,                 0,                 0,     0.07489258045,    -0.01414096026,      0.6420946417,                 0,       54.64619359,    0.007432595985
        1185,      -8.867835205,      -9.318521474,      -9.192139561,        -8.2389216,      -10.51375734,      0.5238575283,     0.01175090459,      0.6421412134,                 0,                 0,                 0,     0.07489230576,    -0.01414090654,      0.6420930279,                 0,       54.64610902,    0.007432595985
        1186,      -8.869464716,      -9.320716051,      -9.194303318,      -8.241120255,      -10.51376621,      0.5231647272,     0.01175089302,      0.6421396071,                 0,                 0,                 0,      0.0748920324,    -0.01414085336,      0.6420914225,                 0,       54.64602614,    0.007432595985
        1187,      -8.871096626,      -9.322913194,      -9.196472567,      -8.243325703,      -10.51377504,      0.5224721691,     0.01175088124,      0.6421380092,                 0,                 0,                 0,     0.07489176038,    -0.01414080072,      0.6420898253,                 0,       54.64594494,    0.007432595985
        1188,       -8.87273083,      -9.325112739,      -9.198647708,       -8.24553791,      -10.51378382,      0.5217798691,     0.01175086925,      0.6421364196,                 0,                 0,                 0,     0.07489148969,    -0.01414074863,      0.6420882365,                 0,       54.64586541,    0.007432595985
        1189,      -8.874367169,      -9.327314675,      -9.200829078,      -8.247756791,      -10.51379257,      0.5210878381,     0.01175085707,      0.6421348383,                 0,                 0,                 0,      0.0748912203,    -0.01414069706,       0.642086656,                 0,       54.64578748,    0.007432595985
        1190,      -8.876005461,        -9.3295188,      -9.203016965,      -8.249982242,      -10.51380128,       0.520396082,     0.01175084471,      0.6421332653,                 0,                 0,                 0,     0.07489095221,    -0.01414064601,      0.6420850839,                 0,        54.6457111,    0.007432595985
        1191,      -8.877645488,      -9.331724861,      -9.205211564,      -8.252214127,      -10.51380994,      0.5197046012,     0.01175083219,      0.6421317007,                 0,                 0,                 0,     0.07489068539,    -0.01414059546,        0.64208352,                 0,       54.64563617,    0.007432595985
        1192,      -8.879286997,      -9.333932683,      -9.207413002,      -8.254452268,      -10.51381856,      0.5190133921,     0.01175081953,      0.6421301444,                 0,                 0,                 0,     0.07489041981,    -0.01414054538,      0.6420819644,                 0,        54.6455626,    0.007432595985
        1193,      -8.880929717,      -9.336141894,      -9.209621216,      -8.256696477,      -10.51382714,      0.5183224462,     0.01175080676,      0.6421285964,                 0,                 0,                 0,     0.07489015546,    -0.01414049574,      0.6420804172,                 0,       54.64549025,    0.007432595985
        1194,      -8.882573347,      -9.338352183,      -9.211836158,      -8.258946514,      -10.51383567,      0.5176317508,      0.0117507939,      0.6421270567,                 0,                 0,                 0,      0.0748898923,    -0.01414044653,      0.6420788782,                 0,       54.64541901,    0.007432595985
        1195,      -8.884217562,       -9.34056324,      -9.214057588,      -8.261202124,      -10.51384415,      0.5169412892,     0.01175078099,      0.6421255252,                 0,                 0,                 0,     0.07488963031,    -0.01414039771,      0.6420773475,                 0,       54.64534874,    0.007432595985
        1196,      -8.885862018,      -9.342774696,      -9.216285237,      -8.263463007,      -10.51385259,      0.5162510412,     0.01175076805,       0.642124002,                 0,                 0,                 0,     0.07488936946,    -0.01414034924,       0.642075825,                 0,        54.6452793,    0.007432595985
        1197,      -8.887506355,      -9.344986239,      -9.218518701,      -8.265728842,      -10.51386098,      0.5155609841,     0.01175075511,       0.642122487,                 0,                 0,                 0,     0.07488910971,    -0.01414030111,      0.6420743107,                 0,       54.64521053,    0.007432595985
        1198,      -8.889150212,      -9.347197495,      -9.220757527,      -8.267999284,      -10.51386932,      0.5148710926,     0.01175074221,      0.6421209802,                 0,                 0,                 0,     0.07488885103,    -0.01414025326,      0.6420728046,                 0,       54.64514231,    0.007432595985
        1199,      -8.890793214,      -9.349408158,      -9.223001153,      -8.270273961,      -10.51387761,      0.5141813399,     0.01175072937,      0.6421194815,                 0,                 0,                 0,     0.07488859341,    -0.01414020569,      0.6420713066,                 0,       54.64507449,    0.007432595985
        1200,      -8.892434995,      -9.351617921,      -9.225248954,      -8.272552496,      -10.51388584,       0.513491699,     0.01175071661,      0.6421179908,                 0,                 0,                 0,      0.0748883368,    -0.01414015835,      0.6420698166,                 0,       54.64500694,    0.007432595985
