"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,        -4.4094536,      -15.16885137,      -15.46449117,      -3.820598871,      -10.45863283,      0.2147555556,      0.2189126652,                 0,                 0,                 0,     0.07812536204,      0.2047235243,      0.2283221019,                 0,       1.019357402,    0.001104962882
          0,           0,          10,      -3.990962805,      -3.920629095,      -4.155887696,      -3.381552818,      -10.28210346,      0.1413831996,      0.3272140015,                 0,                 0,                 0,     0.09198020376,      0.1265687439,      0.3332244964,                 0,       2.314376832,    0.001187023339
          0,           0,          20,      -4.200483896,      -4.246951888,      -4.287725719,      -3.581727936,      -10.56931792,        0.10332992,      0.2809128699,                 0,                 0,                 0,      0.0587080221,     0.09062987798,      0.2852636291,                 0,       2.718601446,    0.001719977389
          0,           0,          30,      -4.610295885,      -4.809541827,      -4.778537705,        -4.0062131,      -10.56478335,     0.08904019769,      0.3069479379,                 0,                 0,                 0,     0.08064631454,     0.07518711807,      0.3106317606,                 0,       3.447296231,    0.001719977389
          0,           0,          40,       -5.10840467,      -5.378457568,      -5.329474625,      -4.507976534,      -9.587301215,     0.08593936959,      0.3081158732,                 0,                 0,                 0,     0.07792870794,      0.0720370387,      0.3116594802,                 0,       3.585270344,    0.001719977389
          0,           0,          50,      -5.293187151,      -5.502511574,      -5.607091727,      -4.684549625,      -10.12465496,     0.08392287879,      0.2831229363,                 0,                 0,                 0,     0.05951296291,     0.07114325747,      0.2866012623,                 0,       3.373608488,    0.001719977389
          0,           0,          60,       -5.44959655,      -5.682830305,      -5.790703415,      -4.834475579,      -9.995007014,     0.08330810727,      0.2793642716,                 0,                 0,                 0,     0.05910613061,     0.07069764252,      0.2828188118,                 0,       3.353386372,    0.001719977389
          0,           0,          70,      -5.234151543,      -5.495860484,      -5.572940304,      -4.627630872,      -10.16993978,     0.08149819469,      0.2533189422,                 0,                 0,                 0,     0.03742949285,     0.07005742092,      0.2567185229,                 0,       3.108276732,     0.01940848605
          0,           0,          80,      -5.197034463,      -5.517492654,      -5.556780189,      -4.589358403,      -10.49508927,     0.07970891184,      0.2257145075,                 0,                 0,                 0,     0.01706122546,     0.06950771846,      0.2290616218,                 0,         2.8317349,     0.03301503116
          0,           0,          90,      -5.311162391,      -5.561742404,      -5.676913618,      -4.699312896,      -10.27372953,     0.07869167127,      0.2080767435,                 0,                 0,                 0,    0.004700057068,     0.06928237701,      0.2113959852,                 0,       2.644202877,     0.06975270297
          0,           0,         100,      -5.386087375,      -5.612889094,       -5.69345162,      -4.776039933,      -10.14561132,     0.07772890191,      0.1942461622,                 0,                 0,                 0,   -0.004910862118,     0.06894073821,      0.1975361443,                 0,       2.499021051,      0.1064903748
          0,           0,         110,      -5.373324011,      -5.600832859,      -5.706173721,      -4.763984135,      -10.19282319,     0.07696781581,      0.1818432816,                 0,                 0,                 0,    -0.01300703374,     0.06873656182,      0.1851116118,                 0,       2.362588567,      0.1609165552
          0,           0,         120,      -5.374167938,      -5.658595706,      -5.695358117,      -4.765924753,      -10.16646729,     0.07619987024,      0.1670690121,                 0,                 0,                 0,    -0.02334406928,     0.06863186576,      0.1703177678,                 0,       2.192510454,      0.2711295703
          0,           0,         130,      -5.362328414,      -5.681580436,      -5.684647951,      -4.752910721,      -10.35007873,     0.07531825379,      0.1488984614,                 0,                 0,                 0,      -0.036536886,     0.06856590213,      0.1521259617,                 0,       1.976923971,      0.2820148064
          0,           0,         140,      -5.422674429,      -5.677608923,      -5.758315288,       -4.81128452,      -10.17901836,     0.07482628615,      0.1373474987,                 0,                 0,                 0,    -0.04378573896,     0.06859237358,      0.1405645574,                 0,       1.835551459,      0.2929000425
          0,           0,         150,      -5.492104844,      -5.720238057,       -5.79388363,      -4.881466506,      -10.19024785,     0.07432257065,      0.1282543626,                 0,                 0,                 0,    -0.04930434803,     0.06849690024,      0.1314579807,                 0,       1.725644868,      0.3078672421
          0,           0,         160,      -5.508403165,      -5.724650416,      -5.829421182,      -4.897413486,      -10.22148493,     0.07387263774,      0.1182514385,                 0,                 0,                 0,    -0.05577420007,     0.06849595022,      0.1214449428,                 0,       1.600747478,      0.3337196779
