"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -3.428334793,      -3.484264008,      -3.325825635,      -2.783302388,     0.09656767065,      0.1710728865,                 0,                 0,                 0,     0.04630273413,     0.08974643258,      0.1747478908,                 0,       1.771533737
          0,           0,          10,      -3.680817334,      -3.567563826,      -3.799918777,      -3.021304393,     0.03766947943,      0.1672419531,                 0,                 0,                 0,   -0.001591082208,     0.03104512405,      0.1685973334,                 0,       4.439720315
          0,           0,          20,      -3.612106824,      -3.585228463,      -3.742912595,      -2.960065397,     0.03220126969,      0.3880785108,                 0,                 0,                 0,      0.0606792497,     0.01687265168,       0.389046483,                 0,       12.05165245
          0,           0,          30,      -3.658490356,      -3.413386318,       -3.80481922,      -2.969053678,     0.03578346964,      0.5458238338,                 0,                 0,                 0,     0.07007083552,     0.01423150253,       0.546810368,                 0,       15.25351899
          0,           0,          40,      -3.719137542,      -3.521594383,      -3.847235518,      -3.031550752,     0.04644838586,      0.5509468186,                 0,                 0,                 0,       0.052530972,     0.02468610237,      0.5523499306,                 0,       11.86148471
          0,           0,          50,      -3.863287392,      -3.864098006,      -3.998197691,      -3.202841382,     0.04329791541,      0.5375186708,                 0,                 0,                 0,      0.0648829978,     0.02206761091,      0.5388079913,                 0,       12.41442378
          0,           0,          60,      -4.110322667,      -4.033307129,       -4.28186508,      -3.452785794,     0.04247963551,      0.5668805346,                 0,                 0,                 0,     0.07157335487,     0.02009210549,      0.5681147483,                 0,       13.34475985
          0,           0,          70,      -4.400089761,      -4.208450413,      -4.566673371,      -3.716386526,     0.04518880147,        0.57507733,                 0,                 0,                 0,     0.06859746206,     0.02247592999,      0.5764120018,                 0,       12.72610273
          0,           0,          80,      -4.602846437,      -4.544837614,      -4.776717257,       -3.92616741,     0.04546477452,      0.5710802052,                 0,                 0,                 0,     0.07032889305,     0.02290931185,      0.5724288689,                 0,       12.56093781
          0,           0,          90,      -4.769509588,      -4.768962817,      -5.074418846,      -4.104664983,     0.04507850139,      0.5794705304,                 0,                 0,                 0,      0.0738037187,     0.02219247331,      0.5807974354,                 0,       12.85469819
          0,           0,         100,      -5.079765842,      -5.034646806,      -5.422091715,      -4.415235724,     0.04600441849,      0.5850759761,                 0,                 0,                 0,     0.07398375832,     0.02289662385,      0.5864350338,                 0,       12.71782136
