"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,        -4.4094536,      -15.43687673,      -15.77216535,      -3.853961342,      -10.46320334,      0.2092441564,      0.2063669228,                 0,                 0,                 0,     0.07295330051,      0.1997802187,      0.2155418476,                 0,      0.9862493957,    0.001104962893
          0,           0,          10,      -3.932420209,      -4.003716051,      -4.132233511,      -3.360161816,      -10.26084353,      0.1441335268,      0.2708249489,                 0,                 0,                 0,     0.07684670887,      0.1318447855,      0.2770154852,                 0,       1.878986485,    0.001187023351
          0,           0,          20,      -3.952993291,      -4.140133092,      -4.171435495,      -3.385522121,      -10.32556563,        0.13367663,      0.2564707586,                 0,                 0,                 0,     0.05980903481,      0.1220420472,      0.2622068461,                 0,       1.918590846,    0.001187023351
          0,           0,          30,      -4.139292138,        -4.3288941,      -4.372705382,      -3.564869324,      -10.54996986,      0.1301006163,      0.2545751181,                 0,                 0,                 0,     0.06425280385,      0.1185546306,      0.2601527641,                 0,       1.956755666,    0.001187023351
          0,           0,          40,      -4.349356455,      -4.641226244,      -4.621957729,      -3.776889059,       -10.7448695,      0.1271073798,      0.2489979252,                 0,                 0,                 0,      0.0579066836,      0.1158144857,      0.2544469643,                 0,       1.958957266,      0.0017199774
          0,           0,          50,      -4.643455821,      -5.004213475,      -4.941875019,      -4.078018391,      -10.72573077,      0.1256548583,      0.2455829167,                 0,                 0,                 0,     0.05454782278,      0.1145165538,      0.2509702597,                 0,       1.954424366,      0.0017199774
          0,           0,          60,      -4.908396049,      -5.193003653,      -5.183836728,      -4.338279846,      -10.00698067,      0.1261084095,      0.2446867851,                 0,                 0,                 0,     0.05443923898,      0.1150098314,      0.2500953667,                 0,         1.9402892,      0.0017199774
          0,           0,          70,      -5.191978821,      -5.467458244,      -5.460368015,      -4.620864032,       -9.84444113,      0.1269723427,      0.2467612882,                 0,                 0,                 0,     0.05687748367,       0.115779875,      0.2522065219,                 0,       1.943425498,    0.001637916943
          0,           0,          80,       -5.46502615,      -5.815132409,       -5.77106791,      -4.900206944,      -10.17203038,      0.1273377642,      0.2486783428,                 0,                 0,                 0,     0.05879545915,      0.1160589684,      0.2541380338,                 0,       1.952903323,    0.001637916943
          0,           0,          90,      -5.733894946,      -6.072948669,      -6.028255876,      -5.167041858,      -10.95482767,      0.1275037881,      0.2495807831,                 0,                 0,                 0,     0.05961218592,      0.1161843599,      0.2550470109,                 0,       1.957438182,    0.001637916943
          0,           0,         100,      -6.055420714,      -6.353607385,      -6.323352062,      -5.494675387,      -11.30195459,       0.127528724,      0.2498436148,                 0,                 0,                 0,     0.05972165693,      0.1161974854,      0.2553106964,                 0,       1.959116401,    0.001637916943
          0,           0,         110,      -6.339770262,      -6.586581101,      -6.646305882,      -5.789970644,      -11.40540658,      0.1274708625,      0.2497400079,                 0,                 0,                 0,     0.05948551223,      0.1161443279,      0.2552045992,                 0,       1.959192893,      0.0017199774
          0,           0,         120,      -6.576465369,      -6.780976616,      -6.897940844,      -6.041801117,      -11.58420118,      0.1274072385,      0.2495651177,                 0,                 0,                 0,     0.05922040633,      0.1160886099,      0.2550270319,                 0,       1.958798578,     0.01804783148
          0,           0,         130,      -6.781316944,       -6.86625669,      -7.148634845,      -6.286706764,      -11.92922866,      0.1273488359,       0.249424502,                 0,                 0,                 0,      0.0590062472,      0.1160365712,      0.2548839389,                 0,       1.958592713,     0.02757241305
          0,           0,         140,      -6.916547423,      -6.947690436,       -7.34956311,      -6.462492402,      -12.04331398,      0.1272923622,      0.2493030133,                 0,                 0,                 0,     0.05882583201,      0.1159856019,      0.2547600402,                 0,       1.958507243,     0.03845764901
          0,           0,         150,      -6.966162624,      -7.002046741,      -7.417887616,      -6.513806229,      -11.98038596,      0.1272406533,      0.2492012217,                 0,                 0,                 0,     0.05868000992,      0.1159385093,      0.2546560324,                 0,       1.958503161,     0.05750681207
          0,           0,         160,      -7.014389939,      -7.039121725,      -7.456345458,      -6.560028327,      -11.92868841,      0.1271930071,      0.2491123623,                 0,                 0,                 0,     0.05855725225,      0.1158948955,      0.2545651258,                 0,       1.958538193,     0.05750681207
          0,           0,         170,      -7.043323888,      -7.072479619,      -7.457582968,      -6.570058776,      -11.90070715,      0.1271487903,      0.2490250662,                 0,                 0,                 0,     0.05844371137,      0.1158546376,      0.2544759349,                 0,        1.95853272,     0.06022812103
          0,           0,         180,      -7.060216527,      -7.094996936,      -7.451472299,      -6.567380103,      -11.89045479,      0.1271081186,      0.2489357703,                 0,                 0,                 0,     0.05833514939,      0.1158180107,      0.2543849051,                 0,       1.958456888,     0.06022812103
          0,           0,         190,      -7.080968412,       -7.11535413,       -7.45241555,      -6.573793475,      -11.89173563,      0.1270706974,      0.2488430667,                 0,                 0,                 0,     0.05822889543,      0.1157847841,      0.2542906168,                 0,       1.958304092,     0.06022812103
          0,           0,         200,      -7.098959803,      -7.135662246,      -7.453121903,      -6.579113607,      -11.90236947,       0.127036375,       0.248746942,                 0,                 0,                 0,     0.05812344191,      0.1157548064,      0.2541930497,                 0,       1.958076511,     0.06158877554
          0,           0,         210,      -7.119107323,      -7.156378992,      -7.459956287,       -6.58939493,      -11.91799303,      0.1270051371,      0.2486487684,                 0,                 0,                 0,     0.05801902169,       0.115728002,      0.2540935742,                 0,       1.957785126,     0.06158877554
          0,           0,         220,      -7.138482563,      -7.178036395,      -7.472278095,      -6.600527407,      -11.93357017,      0.1269767067,      0.2485486655,                 0,                 0,                 0,       0.057914911,      0.1157040887,      0.2539922972,                 0,       1.957435124,     0.06158877554
          0,           0,         230,      -7.160640891,      -7.201688048,       -7.48496387,      -6.616304847,      -11.95949052,      0.1269508773,      0.2484479007,                 0,                 0,                 0,     0.05781199546,      0.1156828036,      0.2538904755,                 0,       1.957039652,     0.06158877554
          0,           0,         240,      -7.182535283,      -7.226335595,      -7.497890338,      -6.632826665,       -11.9621114,      0.1269274115,      0.2483474107,                 0,                 0,                 0,     0.05771078828,      0.1156638674,      0.2537890344,                 0,       1.956609749,     0.06294943005
          0,           0,         250,      -7.199236552,      -7.246754871,      -7.506997967,      -6.643941293,      -11.95264261,      0.1269061545,      0.2482484039,                 0,                 0,                 0,     0.05761213986,      0.1156470713,       0.253689174,                 0,       1.956157326,     0.06294943005
          0,           0,         260,      -7.227361312,      -7.274497809,       -7.53004892,      -6.668734124,       -11.9698644,      0.1268869723,       0.248152307,                 0,                 0,                 0,     0.05751718616,      0.1156322173,      0.2535923136,                 0,       1.955695708,     0.06294943005
          0,           0,         270,      -7.254850819,      -7.301663322,      -7.554900108,      -6.693368587,      -11.98995577,      0.1268695284,      0.2480588207,                 0,                 0,                 0,     0.05742525731,      0.1156189829,      0.2534981392,                 0,       1.955227735,     0.06294943005
          0,           0,         280,      -7.282721281,      -7.329334242,      -7.580694932,      -6.718520968,      -12.01353023,      0.1268536557,      0.2479685546,                 0,                 0,                 0,     0.05733683525,      0.1156071737,      0.2534072521,                 0,       1.954760808,     0.06431008456
          0,           0,         290,         -7.310863,      -7.357515414,      -7.606620036,      -6.744449863,      -12.03893318,      0.1268391635,      0.2478818458,                 0,                 0,                 0,     0.05725210668,      0.1155965841,      0.2533199807,                 0,       1.954300541,     0.06431008456
          0,           0,         300,      -7.339783844,      -7.386079439,      -7.633773505,      -6.771443971,      -12.06360819,      0.1268259171,      0.2477990006,                 0,                 0,                 0,     0.05717128033,      0.1155870657,      0.2532366249,                 0,       1.953851439,     0.06431008456
          0,           0,         310,      -7.368900281,      -7.413991061,      -7.661544756,       -6.79884998,      -12.08909176,        0.12681377,      0.2477200301,                 0,                 0,                 0,     0.05709427345,      0.1155784719,      0.2531571891,                 0,       1.953415864,     0.06431008456
          0,           0,         320,      -7.398368396,      -7.443003651,      -7.691975804,      -6.826922098,      -12.11595719,      0.1268026063,      0.2476449964,                 0,                 0,                 0,      0.0570211055,      0.1155706839,      0.2530817303,                 0,       1.952996108,     0.06431008456
          0,           0,         330,      -7.428519843,      -7.471667239,      -7.723483672,       -6.85541033,      -12.14488753,      0.1267923691,      0.2475742439,                 0,                 0,                 0,     0.05695212375,      0.1155636296,        0.25301059,                 0,       1.952595773,     0.06431008456
          0,           0,         340,      -7.460013861,      -7.502049751,      -7.754176405,      -6.885684731,      -12.17033696,      0.1267829772,      0.2475076726,                 0,                 0,                 0,     0.05688719701,      0.1155572322,      0.2529436645,                 0,       1.952215337,     0.06567073906
          0,           0,         350,      -7.489834841,      -7.532315144,      -7.783378993,      -6.914553714,      -12.19909009,      0.1267743102,       0.247444957,                 0,                 0,                 0,     0.05682596543,      0.1155513861,      0.2528806233,                 0,       1.951854099,     0.06567073906
          0,           0,         360,      -7.521614205,      -7.562661368,      -7.814676558,      -6.945394458,      -12.22078317,      0.1267663226,      0.2473862764,                 0,                 0,                 0,     0.05676866023,      0.1155460378,      0.2528216435,                 0,       1.951514182,     0.06567073906
          0,           0,         370,      -7.553190072,      -7.592836057,      -7.846590015,      -6.976127214,      -12.25063776,      0.1267589509,      0.2473312701,                 0,                 0,                 0,     0.05671489143,      0.1155411399,      0.2527663621,                 0,       1.951193729,     0.06567073906
          0,           0,         380,       -7.58536628,      -7.623856346,      -7.878590845,      -7.007549872,      -12.27846861,      0.1267521392,      0.2472798704,                 0,                 0,                 0,     0.05666460518,      0.1155366398,      0.2527147086,                 0,       1.950893074,     0.06567073906
          0,           0,         390,      -7.617769174,      -7.655258264,      -7.910882916,      -7.039321332,       -12.3083793,      0.1267458407,      0.2472319284,                 0,                 0,                 0,     0.05661765902,      0.1155324974,      0.2526665324,                 0,       1.950611767,     0.06567073906
          0,           0,         400,      -7.651167694,      -7.687462946,      -7.944053071,      -7.072125161,      -12.33714095,      0.1267400314,      0.2471873441,                 0,                 0,                 0,     0.05657396741,      0.1155286931,      0.2526217325,                 0,         1.9503494,     0.06567073906
          0,           0,         410,      -7.683844653,      -7.719516385,      -7.976841064,       -7.10431369,      -12.36792549,      0.1267346484,      0.2471457846,                 0,                 0,                 0,     0.05653318802,       0.115525179,      0.2525799734,                 0,       1.950104315,     0.06567073906
          0,           0,         420,      -7.717926988,      -7.752408445,      -8.010656832,      -7.137949345,      -12.40084286,      0.1267296786,      0.2471072599,                 0,                 0,                 0,     0.05649536159,      0.1155219417,      0.2525412646,                 0,       1.949876797,     0.06567073906
          0,           0,         430,      -7.752377555,      -7.785713563,      -8.045017398,       -7.17200773,      -12.43148207,      0.1267250936,       0.247071608,                 0,                 0,                 0,     0.05646033286,      0.1155189599,      0.2525054429,                 0,       1.949666013,     0.06567073906
          0,           0,         440,      -7.786472204,      -7.819349681,      -8.078831898,      -7.205794811,      -12.45974216,      0.1267208516,      0.2470385344,                 0,                 0,                 0,     0.05642780318,      0.1155162052,      0.2524722125,                 0,       1.949470283,     0.06703139357
          0,           0,         450,       -7.82064752,      -7.852652994,      -8.113050632,      -7.239687042,      -12.49213529,      0.1267169287,      0.2470078962,                 0,                 0,                 0,      0.0563976447,        0.11551366,      0.2524414291,                 0,       1.949288851,     0.06703139357
          0,           0,         460,      -7.855507178,      -7.886455419,      -8.147817746,      -7.274289049,      -12.52521056,      0.1267133082,      0.2469795854,                 0,                 0,                 0,     0.05636975991,      0.1155113126,      0.2524129845,                 0,       1.949121122,     0.06703139357
          0,           0,         470,      -7.889708495,       -7.91976036,      -8.182113403,      -7.308235792,      -12.55781402,      0.1267099619,      0.2469533963,                 0,                 0,                 0,     0.05634394399,       0.115509144,      0.2523866717,                 0,        1.94896591,     0.06703139357
          0,           0,         480,       -7.92440451,      -7.953878777,      -8.216980955,      -7.342755787,      -12.59072922,       0.126706867,      0.2469291572,                 0,                 0,                 0,     0.05632002772,      0.1155071391,      0.2523623181,                 0,       1.948822215,     0.06703139357
          0,           0,         490,      -7.959871589,      -7.988536871,      -8.252430688,      -7.378074063,      -12.62479192,      0.1267040121,       0.246906807,                 0,                 0,                 0,     0.05629796501,      0.1155052893,      0.2523398625,                 0,       1.948689729,     0.06703139357
          0,           0,         500,      -7.995490837,      -8.023370838,      -8.288039519,      -7.413581002,      -12.65860578,      0.1267013776,      0.2468861955,                 0,                 0,                 0,      0.0562776055,      0.1155035816,      0.2523191535,                 0,       1.948567571,     0.06703139357
          0,           0,         510,      -8.031131888,      -8.058313816,      -8.323372298,      -7.449138579,       -12.6925947,      0.1266989469,      0.2468671921,                 0,                 0,                 0,     0.05625882313,      0.1155020055,      0.2523000603,                 0,       1.948454964,     0.06703139357
          0,           0,         520,      -8.064875815,      -8.091697387,       -8.35834615,      -7.482699484,      -12.72686439,      0.1266967033,      0.2468496669,                 0,                 0,                 0,     0.05624149045,      0.1155005499,      0.2522824521,                 0,       1.948351145,     0.06703139357
          0,           0,         530,      -8.101509529,      -8.127156462,      -8.395419626,      -7.519192061,      -12.76287336,      0.1266946384,      0.2468335538,                 0,                 0,                 0,     0.05622554922,      0.1154992097,      0.2522662626,                 0,       1.948255719,     0.06703139357
          0,           0,         540,      -8.137767639,      -8.162987763,      -8.431942316,      -7.555425981,      -12.79813142,      0.1266927359,      0.2468187202,                 0,                 0,                 0,     0.05621086546,      0.1154979742,      0.2522513586,                 0,       1.948167893,     0.06703139357
          0,           0,         550,      -8.174239312,      -8.199023025,      -8.468474047,      -7.591882653,      -12.83362002,       0.126690984,      0.2468050743,                 0,                 0,                 0,     0.05619735119,      0.1154968359,      0.2522376478,                 0,       1.948087121,     0.06703139357
          0,           0,         560,      -8.210941785,      -8.235238359,      -8.505214785,       -7.62858686,      -12.86953918,      0.1266893715,      0.2467925279,                 0,                 0,                 0,      0.0561849209,      0.1154957876,      0.2522250418,                 0,       1.948012884,     0.06703139357
          0,           0,         570,       -8.24790479,      -8.271726522,      -8.542293302,      -7.665562962,      -12.90605936,      0.1266878875,      0.2467809968,                 0,                 0,                 0,     0.05617349165,      0.1154948223,      0.2522134557,                 0,       1.947944682,     0.06703139357
          0,           0,         580,      -8.285360481,      -8.308645511,      -8.579720971,      -7.703035102,      -12.94242741,       0.126686525,        0.24677042,                 0,                 0,                 0,     0.05616300589,      0.1154939353,      0.2522028285,                 0,       1.947882145,     0.06703139357
          0,           0,         590,      -8.322636667,      -8.345546511,      -8.617022472,      -7.740342386,      -12.97822987,      0.1266852726,      0.2467607094,                 0,                 0,                 0,     0.05615337539,      0.1154931196,      0.2521930715,                 0,        1.94782475,     0.06703139357
          0,           0,         600,      -8.360037782,      -8.382608951,      -8.654477165,      -7.777785095,      -13.01487909,      0.1266841221,      0.2467517972,                 0,                 0,                 0,     0.05614453399,      0.1154923699,      0.2521841167,                 0,       1.947772089,     0.06703139357
          0,           0,         610,      -8.397600159,      -8.419862458,      -8.692120184,      -7.815396371,      -13.05215722,      0.1266830655,      0.2467436199,                 0,                 0,                 0,     0.05613641937,       0.115491681,      0.2521759002,                 0,       1.947723786,     0.06703139357
          0,           0,         620,      -8.435349925,      -8.457324333,      -8.729941391,      -7.853200852,      -13.08961809,      0.1266820956,      0.2467361205,                 0,                 0,                 0,     0.05612897569,      0.1154910484,      0.2521683649,                 0,         1.9476795,     0.06703139357
          0,           0,         630,       -8.47325723,      -8.494976011,      -8.767932825,      -7.891167947,      -13.12727614,      0.1266812056,      0.2467292454,                 0,                 0,                 0,     0.05612215006,      0.1154904676,      0.2521614568,                 0,       1.947638911,     0.06703139357
          0,           0,         640,      -8.511337661,      -8.532834791,      -8.806075889,      -7.929311665,      -13.16496009,      0.1266803896,       0.246722946,                 0,                 0,                 0,     0.05611589491,      0.1154899349,      0.2521551271,                 0,        1.94760173,     0.06703139357
