"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         230,      -8.527681103,      -8.476155831,      -8.723467688,      -7.799642884,     0.01060397846,      0.8147360898,                 0,                 0,                 0,      0.1123819216,    -0.02224354154,      0.8145014213,                 0,       76.83305778
          0,           0,         240,      -8.795840602,      -8.803211435,      -8.909768492,      -8.070772998,     0.01060422436,      0.8147322092,                 0,                 0,                 0,      0.1123817237,    -0.02224313942,      0.8144975537,                 0,       76.83091017
          0,           0,         250,      -8.999932648,      -8.945469186,      -9.179909092,      -8.271033068,     0.01060416698,      0.8147313284,                 0,                 0,                 0,       0.112382033,    -0.02224316125,      0.8144966714,                 0,       76.83124284
          0,           0,         260,      -9.193146995,      -9.226344508,      -9.305364199,      -8.469470191,     0.01060429588,      0.8147302045,                 0,                 0,                 0,      0.1123818364,    -0.02224298716,      0.8144955535,                 0,       76.83020296
          0,           0,         270,       -9.41523519,      -9.429256918,      -9.563782498,      -8.689770885,     0.01060425188,      0.8147296935,                 0,                 0,                 0,      0.1123819286,    -0.02224301052,      0.8144950412,                 0,       76.83047352
          0,           0,         280,      -9.594951599,      -9.643936264,      -9.745723427,      -8.877329442,     0.01060428861,      0.8147294336,                 0,                 0,                 0,      0.1123818807,    -0.02224296335,       0.814494783,                 0,       76.83018289
          0,           0,         290,      -9.861838168,      -9.890171127,      -10.03612448,      -9.141387402,     0.01060429638,      0.8147292927,                 0,                 0,                 0,       0.112381941,    -0.02224294991,      0.8144946425,                 0,       76.83011335
          0,           0,         300,      -9.952777829,       -10.0800796,      -10.19223085,       -9.23332335,     0.01060430139,       0.814729297,                 0,                 0,                 0,      0.1123819404,    -0.02224294508,       0.814494647,                 0,       76.83007745
          0,           0,         310,      -10.29935294,      -10.34553521,      -10.52109393,      -9.574839299,     0.01060430628,      0.8147292688,                 0,                 0,                 0,      0.1123819488,    -0.02224293905,       0.814494619,                 0,       76.83003933
          0,           0,         320,      -10.51994083,       -10.5442783,      -10.71479828,      -9.799134093,     0.01060430687,      0.8147292971,                 0,                 0,                 0,      0.1123819626,    -0.02224293961,      0.8144946473,                 0,       76.83003776
          0,           0,         330,      -10.48914915,      -10.62333761,      -10.72503233,      -9.772915959,     0.01060431035,      0.8147293028,                 0,                 0,                 0,      0.1123819631,    -0.02224293635,      0.8144946532,                 0,       76.83001305
          0,           0,         340,      -10.62464352,      -10.81591315,      -10.94852316,      -9.896436589,     0.01060430896,      0.8147293124,                 0,                 0,                 0,      0.1123819662,    -0.02224293813,      0.8144946627,                 0,       76.83002404
          0,           0,         350,      -11.15014037,      -11.21712472,      -11.30271111,      -10.43045617,      0.0106043097,      0.8147293177,                 0,                 0,                 0,      0.1123819657,     -0.0222429376,       0.814494668,                 0,       76.83001917
          0,           0,         360,      -11.37168255,        -11.440724,      -11.56144163,      -10.65014819,     0.01060430977,      0.8147293227,                 0,                 0,                 0,       0.112381968,    -0.02224293774,      0.8144946731,                 0,       76.83001917
          0,           0,         363,      -11.42614947,       -11.4911494,      -11.57631998,      -10.70959839,     0.01060430977,      0.8147293247,                 0,                 0,                 0,      0.1123819684,    -0.02224293782,      0.8144946751,                 0,       76.83001937
