"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -3.156921485,      -3.218837025,      -3.069128184,       -2.51188908,      0.1005507174,      0.1786296031,                 0,                 0,                 0,     0.04521110513,     0.09342838799,      0.1824557979,                 0,       1.776512468
          0,           0,          10,      -3.545396666,      -3.390953758,      -3.664009361,      -2.882785977,     0.04999957063,      0.2920382886,                 0,                 0,                 0,     0.03238065113,     0.03844437917,      0.2937828259,                 0,        5.84081593
          0,           0,          20,      -3.546088237,      -3.541917955,       -3.68007237,      -2.890871098,     0.03702731314,      0.4481492078,                 0,                 0,                 0,     0.06852662069,     0.01932610059,      0.4492607663,                 0,       12.10320625
          0,           0,          30,      -3.684736316,      -3.669564114,      -3.866342244,       -3.03363291,     0.03955183801,      0.5330461237,                 0,                 0,                 0,     0.06152524434,      0.0185008187,      0.5341911994,                 0,       13.47715177
          0,           0,          40,      -3.890999568,      -3.717904394,      -4.063009841,      -3.215714745,     0.04898477523,      0.5415471233,                 0,                 0,                 0,     0.05484197177,     0.02759118845,      0.5430575672,                 0,       11.05541713
          0,           0,          50,      -4.026909092,      -4.017438171,      -4.225562159,      -3.358156909,     0.04839378092,      0.5539042578,                 0,                 0,                 0,     0.07104658823,     0.02651335996,      0.5553817845,                 0,       11.44577355
          0,           0,          60,      -4.359250237,      -4.384895657,      -4.497408059,      -3.701237924,     0.04711459805,      0.5791754368,                 0,                 0,                 0,     0.07673716344,     0.02423862301,      0.5805828632,                 0,       12.29290837
          0,           0,          70,      -4.684948907,       -4.58363178,       -4.86266866,      -4.028354208,     0.05005551289,      0.5853617874,                 0,                 0,                 0,     0.07336522284,     0.02693329644,      0.5868803745,                 0,       11.69425211
          0,           0,          80,      -4.776114619,      -4.915922768,      -5.115433772,      -4.122436789,     0.05031705644,      0.5855256607,                 0,                 0,                 0,     0.07623804071,     0.02718817434,      0.5870544341,                 0,       11.63672325
          0,           0,          90,      -5.129738328,      -5.332761773,      -5.340314819,      -4.487866573,     0.04976201195,      0.5903009002,                 0,                 0,                 0,     0.07834489969,     0.02644525377,      0.5918040716,                 0,       11.86248058
          0,           0,         100,      -5.311952245,      -5.574057843,      -5.535935135,       -4.67295649,     0.05029628567,      0.5920327122,                 0,                 0,                 0,     0.07743071444,     0.02691081926,      0.5935556052,                 0,       11.77090325
          0,           0,         110,      -5.449735333,      -5.583536734,      -5.711283364,      -4.802793519,     0.05041271152,      0.5915121046,                 0,                 0,                 0,     0.07758257274,     0.02704768431,      0.5930399937,                 0,       11.73339197
          0,           0,         120,       -5.64726653,      -5.851224743,      -5.865196704,      -5.001207981,     0.05029642333,      0.5920726309,                 0,                 0,                 0,     0.07813599398,     0.02690938266,      0.5935954983,                 0,        11.7716647
          0,           0,         130,      -5.838197449,       -6.07997856,      -6.055019789,       -5.19577045,      0.0503371048,       0.592701566,                 0,                 0,                 0,     0.07808054088,     0.02692523092,      0.5942255484,                 0,       11.77464553
          0,           0,         140,      -6.025186882,      -6.130722044,      -6.257418218,       -5.37725598,     0.05040490034,      0.5926637893,                 0,                 0,                 0,     0.07800859776,     0.02699446343,      0.5941904746,                 0,       11.75805894
          0,           0,         150,      -6.198789289,      -6.429546459,      -6.441369634,      -5.551799947,     0.05039047612,      0.5927115515,                 0,                 0,                 0,     0.07814352158,     0.02697816696,      0.5942376308,                 0,       11.76237252
          0,           0,         160,      -6.435883994,      -6.658400928,      -6.657449077,      -5.792115761,     0.05038561636,      0.5929109622,                 0,                 0,                 0,     0.07818520311,     0.02696544738,      0.5944366947,                 0,       11.76746471
          0,           0,         170,      -6.639040225,      -6.798584732,      -6.864923919,      -5.992376574,     0.05040656528,      0.5929527299,                 0,                 0,                 0,      0.0781565883,     0.02698473292,      0.5944792561,                 0,       11.76340277
          0,           0,         180,       -6.79791283,      -7.009548523,      -7.064139186,      -6.151254922,      0.0504087913,      0.5929518225,                 0,                 0,                 0,     0.07818024389,       0.026986993,      0.5944784371,                 0,       11.76286531
          0,           0,         190,      -7.041806138,      -7.260590938,      -7.278951851,      -6.396113848,     0.05040559948,      0.5929996965,                 0,                 0,                 0,     0.07820175461,     0.02698191579,      0.5945261481,                 0,       11.76455994
          0,           0,         200,      -7.251307514,      -7.497070116,      -7.474810812,      -6.607308077,     0.05040997666,      0.5930245528,                 0,                 0,                 0,     0.07819713448,     0.02698530937,      0.5945511576,                 0,       11.76403149
          0,           0,         210,      -7.406199537,      -7.541458177,       -7.67845847,      -6.758406114,     0.05041218523,      0.5930248545,                 0,                 0,                 0,     0.07819915093,     0.02698750432,      0.5945515462,                 0,       11.76352209
          0,           0,         220,      -7.621210643,      -7.849263124,      -7.875895846,      -6.973476247,     0.05041140837,      0.5930340412,                 0,                 0,                 0,     0.07820592174,      0.0269863658,      0.5945606951,                 0,        11.7638856
          0,           0,         230,      -7.853292076,      -8.133583058,      -8.081632281,      -7.210630925,     0.05041200256,      0.5930429259,                 0,                 0,                 0,     0.07820630964,     0.02698660916,      0.5945695964,                 0,       11.76392319
          0,           0,         240,      -8.024361988,      -8.126544098,      -8.284652062,      -7.375671354,     0.05041285157,      0.5930441472,                 0,                 0,                 0,     0.07820597501,     0.02698740936,      0.5945708502,                 0,        11.7637493
          0,           0,         250,      -8.198379751,      -8.423634838,      -8.474495382,      -7.550162797,     0.05041279665,       0.593045556,                 0,                 0,                 0,     0.07820755793,     0.02698729892,      0.5945722557,                 0,       11.76379006
          0,           0,         260,      -8.452563519,      -8.702488383,      -8.693187749,      -7.808684348,     0.05041280979,      0.5930480166,                 0,                 0,                 0,     0.07820812707,     0.02698721502,      0.5945747149,                 0,        11.7638358
          0,           0,         270,      -8.646599809,       -8.78308852,       -8.88943633,      -7.999164589,      0.0504130383,      0.5930487771,                 0,                 0,                 0,     0.07820796259,     0.02698741337,      0.5945754838,                 0,       11.76379756
          0,           0,         280,      -8.791640939,      -8.966512018,      -9.083635021,      -8.143226114,     0.05041308222,      0.5930489739,                 0,                 0,                 0,     0.07820823663,     0.02698744949,      0.5945756822,                 0,       11.76379122
          0,           0,         289,      -9.015554519,      -9.239805364,      -9.276419242,      -8.368130742,     0.05041306217,      0.5930494823,                 0,                 0,                 0,      0.0782084685,      0.0269874094,      0.5945761894,                 0,       11.76380598
