"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
           0,      -4.222089227,      -15.33988937,      -15.60624138,      -3.518534575,      -10.10779955,      0.2313738082,     0.05045973847,                 0,                 0,                 0,      0.0455996248,      0.2306776091,     0.05355245082,                 0,      0.2180875133,   0.0006612907541
           1,      -4.696429868,      -4.306789287,      -4.414746035,      -3.990057198,      -10.74722644,      0.2626747799,     0.06682301752,                 0,                 0,                 0,     0.04743931799,      0.2617567328,     0.07033326715,                 0,      0.2543944933,    0.001116637043
           2,      -4.800665693,      -4.400897123,      -4.784395797,      -4.069211326,      -11.04075392,      0.2681776688,     0.06634644346,                 0,                 0,                 0,     0.04220586462,      0.2672655083,     0.06993039897,                 0,      0.2473973458,    0.001116637043
           3,      -4.897022516,      -4.502001343,      -4.867788762,      -4.162188623,      -11.25349218,      0.2712777761,     0.06457563264,                 0,                 0,                 0,     0.03962833534,      0.2703890424,     0.06820124571,                 0,      0.2380424728,    0.001116637043
           4,      -4.935857829,      -4.561779554,      -4.813491947,      -4.215319908,       -11.3039047,      0.2659629102,     0.06305884845,                 0,                 0,                 0,      0.0385066276,      0.2650949568,     0.06661345117,                 0,      0.2370963997,    0.001116637043
           5,      -4.882825881,      -4.574198392,      -4.739541844,      -4.170858963,      -11.31031691,      0.2571875489,     0.06230558165,                 0,                 0,                 0,     0.03808365475,      0.2563304652,     0.06574278245,                 0,      0.2422573795,    0.001116637043
           6,      -4.829255987,      -4.569509557,      -4.688423348,      -4.120686769,      -11.24606902,      0.2464487837,     0.06171277339,                 0,                 0,                 0,     0.03769961493,      0.2456005976,     0.06500627524,                 0,       0.250408107,    0.001116637043
           7,      -4.748314371,      -4.520613991,       -4.60636293,      -4.038234323,      -11.21573315,      0.2383510094,     0.06153727313,                 0,                 0,                 0,     0.03752785187,      0.2375058982,     0.06472239166,                 0,      0.2581792009,    0.001116637043
           8,      -4.703036869,      -4.488710991,      -4.565135982,      -3.999765354,      -11.11532231,      0.2282474512,     0.06178235892,                 0,                 0,                 0,     0.03761286737,      0.2273999645,     0.06483220648,                 0,      0.2706814846,    0.001116637043
           9,      -4.637181583,      -4.425740837,      -4.510446206,      -3.938730855,      -11.07588258,      0.2205565755,     0.06231223988,                 0,                 0,                 0,     0.03793081558,      0.2197026847,     0.06525908779,                 0,      0.2825227031,    0.001116637043
